#EXPORTTYPE:                 ,DATA ALL                               
#FILE:                       ,2024_06_18_005c-B_350C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                               
#FTYPE:                      ,ASCII                                  
#IDENTITY:                   ,PS-SCF3                                
#DECIMAL:                    ,POINT                                  
#SEPARATOR:                  ,COMMA                                  
#MTYPE:                      ,DSC                                    
#INSTRUMENT:                 ,NETZSCH STA 449F5                      
#PROJECT:                    ,                                       
#DATE/TIME:                  ,6/18/2024 4:48:32 PM (UTC-4)           
#CORR. FILE:                 ,                                       
#TEMPCAL:                    ,28-06-2023 13:26                       
#SENSITIVITY:                ,28-06-2023 13:53                       
#LABORATORY:                 ,                                       
#OPERATOR:                   ,Stanley                                
#REMARK:                     ,                                       
#SAMPLE:                     ,005c-B_PS_6_1K-SCF3                    
#SAMPLE MASS /mg:            ,5.02                                   
#MATERIAL:                   ,                                       
#REFERENCE:                  ,                                       
#REFERENCE MASS /mg:         ,0                                      
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                      
#SAMPLE CRUCIBLE MASS /mg:   ,0                                      
#REFERENCE CRUCIBLE MASS /mg:,0                                      
#DSC RANGE /‘V:              ,5000                                   
#TG RANGE /mg:               ,35000                                  
#TAU-R:                      ,---                                    
#CORR. CODE:                 ,000                                    
#EXO:                        ,-1                                     
#RANGE:                      ,30›C....800›C/0.0....10.0K/min         
#SEGMENT:                    ,S1-5/5                                 
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:10/100›C                      
#SEG. 3:                     ,100›C/10.0(K/min)/350›C                
#SEG. 4:                     ,350›C/04:00/350›C                      
#SEG. 5:                     ,350›C/10.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
350.01290, 76.50000,     -1.58225,     -2.89918,50.00000,20.00000,6.706599e-08,0.73980,4
350.01252, 76.60000,     -1.58272,     -2.90190,50.00000,20.00000,6.703060e-08,0.73980,4
350.01987, 76.70000,     -1.58156,     -2.90631,50.00000,20.00000,6.706124e-08,0.73979,4
350.01743, 76.80000,     -1.58128,     -2.91240,50.00000,20.00000,6.710415e-08,0.73980,4
350.01922, 76.90000,     -1.58144,     -2.91681,50.00000,20.00000,6.713647e-08,0.73979,4
350.02244, 77.00000,     -1.58071,     -2.92093,50.00000,20.00000,6.714545e-08,0.73979,4
350.03294, 77.10000,     -1.58020,     -2.92546,50.00000,20.00000,6.712069e-08,0.73978,4
350.02173, 77.20000,     -1.57877,     -2.92837,50.00000,20.00000,6.707121e-08,0.73979,4
350.01938, 77.30000,     -1.57712,     -2.93304,50.00000,20.00000,6.704452e-08,0.73979,4
350.02811, 77.40000,     -1.57655,     -2.93809,50.00000,20.00000,6.707163e-08,0.73979,4
350.02118, 77.50000,     -1.57629,     -2.94228,50.00000,20.00000,6.715140e-08,0.73979,4
350.03401, 77.60000,     -1.57441,     -2.94490,50.00000,20.00000,6.721530e-08,0.73978,4
350.03377, 77.70000,     -1.57330,     -2.95020,50.00000,20.00000,6.715720e-08,0.73978,4
350.03025, 77.80000,     -1.57466,     -2.95314,50.00000,20.00000,6.707180e-08,0.73978,4
350.04043, 77.90000,     -1.57345,     -2.96064,50.00000,20.00000,6.713228e-08,0.73977,4
350.04423, 78.00000,     -1.57382,     -2.96394,50.00000,20.00000,6.723608e-08,0.73977,4
350.04829, 78.10000,     -1.57515,     -2.96864,50.00000,20.00000,6.723094e-08,0.73977,4
350.04277, 78.20000,     -1.57492,     -2.97181,50.00000,20.00000,6.719581e-08,0.73977,4
350.04607, 78.30000,     -1.57614,     -2.97656,50.00000,20.00000,6.721996e-08,0.73977,4
350.05095, 78.40000,     -1.57589,     -2.98164,50.00000,20.00000,6.726861e-08,0.73976,4
350.04979, 78.50000,     -1.57836,     -2.98535,50.00000,20.00000,6.729779e-08,0.73976,4
350.05506, 78.60000,     -1.57882,     -2.98901,50.00000,20.00000,6.728165e-08,0.73976,4
350.05047, 78.70000,     -1.57942,     -2.99183,50.00000,20.00000,6.724053e-08,0.73976,4
350.05652, 78.80000,     -1.58110,     -2.99810,50.00000,20.00000,6.723464e-08,0.73976,4
350.04625, 78.90000,     -1.58109,     -3.00151,50.00000,20.00000,6.725402e-08,0.73977,4
350.05229, 79.00000,     -1.58191,     -3.00575,50.00000,20.00000,6.724573e-08,0.73976,4
350.04806, 79.10000,     -1.58316,     -3.00923,50.00000,20.00000,6.720874e-08,0.73977,4
350.05276, 79.20000,     -1.58322,     -3.01314,50.00000,20.00000,6.716576e-08,0.73976,4
350.05453, 79.30000,     -1.58204,     -3.01991,50.00000,20.00000,6.714635e-08,0.73976,4
350.04673, 79.40000,     -1.58300,     -3.02298,50.00000,20.00000,6.716881e-08,0.73977,4
350.04869, 79.50000,     -1.58273,     -3.02726,50.00000,20.00000,6.721456e-08,0.73977,4
350.05379, 79.60000,     -1.58374,     -3.02894,50.00000,20.00000,6.725378e-08,0.73976,4
350.05794, 79.70000,     -1.58440,     -3.03317,50.00000,20.00000,6.724959e-08,0.73976,4
350.05136, 79.80000,     -1.58519,     -3.03850,50.00000,20.00000,6.721167e-08,0.73976,4
350.04951, 79.90000,     -1.58618,     -3.04277,50.00000,20.00000,6.719873e-08,0.73977,4
350.05444, 80.00000,     -1.58671,     -3.04761,50.00000,20.00000,6.720503e-08,0.73976,4
350.05377, 80.10000,     -1.58749,     -3.05032,50.00000,20.00000,6.719026e-08,0.73976,4
350.04341, 80.20000,     -1.58743,     -3.05499,50.00000,20.00000,6.718195e-08,0.73977,4
350.04165, 80.30000,     -1.58894,     -3.05929,50.00000,20.00000,6.721567e-08,0.73977,4
350.05098, 80.40000,     -1.58827,     -3.06243,50.00000,20.00000,6.723804e-08,0.73976,4
350.03928, 80.50000,     -1.58839,     -3.06532,50.00000,20.00000,6.721017e-08,0.73978,4
350.04275, 80.60000,     -1.58853,     -3.06981,50.00000,20.00000,6.718496e-08,0.73977,4
350.03684, 80.70000,     -1.58757,     -3.07326,50.00000,20.00000,6.718798e-08,0.73978,4
350.04474, 80.80000,     -1.58747,     -3.07632,50.00000,20.00000,6.718858e-08,0.73977,4
350.04367, 80.90000,     -1.58741,     -3.08053,50.00000,20.00000,6.719018e-08,0.73977,4
350.04072, 81.00000,     -1.58802,     -3.08593,50.00000,20.00000,6.722803e-08,0.73977,4
350.04711, 81.10000,     -1.58794,     -3.09131,50.00000,20.00000,6.725984e-08,0.73977,4
350.04501, 81.20000,     -1.58745,     -3.09171,50.00000,20.00000,6.720723e-08,0.73977,4
350.04930, 81.30000,     -1.58895,     -3.09672,50.00000,20.00000,6.713673e-08,0.73977,4
350.04444, 81.40000,     -1.58850,     -3.09942,50.00000,20.00000,6.714050e-08,0.73977,4
350.05014, 81.50000,     -1.58822,     -3.10340,50.00000,20.00000,6.714224e-08,0.73976,4
350.04580, 81.60000,     -1.58964,     -3.10960,50.00000,20.00000,6.708510e-08,0.73977,4
350.05283, 81.70000,     -1.58911,     -3.11424,50.00000,20.00000,6.707874e-08,0.73976,4
350.05469, 81.80000,     -1.59034,     -3.11696,50.00000,20.00000,6.716750e-08,0.73976,4
350.04955, 81.90000,     -1.59079,     -3.11978,50.00000,20.00000,6.723047e-08,0.73977,4
350.04593, 82.00000,     -1.59074,     -3.12351,50.00000,20.00000,6.721904e-08,0.73977,4
350.03939, 82.10000,     -1.59091,     -3.12905,50.00000,20.00000,6.718583e-08,0.73977,4
350.05970, 82.20000,     -1.59203,     -3.13178,50.00000,20.00000,6.715597e-08,0.73976,4
350.04764, 82.30000,     -1.59260,     -3.13459,50.00000,20.00000,6.713027e-08,0.73977,4
350.05032, 82.40000,     -1.59263,     -3.13902,50.00000,20.00000,6.709793e-08,0.73976,4
350.04977, 82.50000,     -1.59326,     -3.14183,50.00000,20.00000,6.705710e-08,0.73977,4
350.05626, 82.60000,     -1.59228,     -3.14632,50.00000,20.00000,6.706642e-08,0.73976,4
350.05262, 82.70000,     -1.59205,     -3.14919,50.00000,20.00000,6.714990e-08,0.73976,4
350.05289, 82.80000,     -1.59279,     -3.15394,50.00000,20.00000,6.721151e-08,0.73976,4
350.05521, 82.90000,     -1.59212,     -3.15870,50.00000,20.00000,6.720110e-08,0.73976,4
350.05682, 83.00000,     -1.59274,     -3.16004,50.00000,20.00000,6.716831e-08,0.73976,4
350.05235, 83.10000,     -1.59358,     -3.16343,50.00000,20.00000,6.714979e-08,0.73976,4
350.05313, 83.20000,     -1.59402,     -3.16614,50.00000,20.00000,6.715675e-08,0.73976,4
350.05254, 83.30000,     -1.59408,     -3.17215,50.00000,20.00000,6.718539e-08,0.73976,4
350.04702, 83.40000,     -1.59408,     -3.17488,50.00000,20.00000,6.721879e-08,0.73977,4
350.04201, 83.50000,     -1.59507,     -3.17848,50.00000,20.00000,6.721115e-08,0.73977,4
350.05003, 83.60000,     -1.59544,     -3.18211,50.00000,20.00000,6.713222e-08,0.73976,4
350.04883, 83.70000,     -1.59527,     -3.18482,50.00000,20.00000,6.707216e-08,0.73977,4
350.04883, 83.80000,     -1.59628,     -3.18766,50.00000,20.00000,6.709574e-08,0.73977,4
350.04105, 83.90000,     -1.59563,     -3.19219,50.00000,20.00000,6.709959e-08,0.73977,4
350.04834, 84.00000,     -1.59711,     -3.19536,50.00000,20.00000,6.704838e-08,0.73977,4
350.04545, 84.10000,     -1.59631,     -3.20148,50.00000,20.00000,6.706941e-08,0.73977,4
350.04222, 84.20000,     -1.59749,     -3.20327,50.00000,20.00000,6.716127e-08,0.73977,4
350.04674, 84.30000,     -1.59757,     -3.20605,50.00000,20.00000,6.717982e-08,0.73977,4
350.04012, 84.40000,     -1.59869,     -3.20958,50.00000,20.00000,6.714346e-08,0.73977,4
350.03670, 84.50000,     -1.59682,     -3.21280,50.00000,20.00000,6.715787e-08,0.73978,4
350.04788, 84.60000,     -1.59669,     -3.21808,50.00000,20.00000,6.718923e-08,0.73977,4
350.04055, 84.70000,     -1.59897,     -3.22092,50.00000,20.00000,6.716880e-08,0.73977,4
350.03470, 84.80000,     -1.59743,     -3.22532,50.00000,20.00000,6.712958e-08,0.73978,4
350.04087, 84.90000,     -1.59853,     -3.22669,50.00000,20.00000,6.710687e-08,0.73977,4
350.03676, 85.00000,     -1.59827,     -3.23178,50.00000,20.00000,6.707679e-08,0.73978,4
350.03529, 85.10000,     -1.59895,     -3.23314,50.00000,20.00000,6.704037e-08,0.73978,4
350.04243, 85.20000,     -1.59793,     -3.23767,50.00000,20.00000,6.705223e-08,0.73977,4
350.03918, 85.30000,     -1.59902,     -3.24198,50.00000,20.00000,6.708840e-08,0.73978,4
350.02930, 85.40000,     -1.60048,     -3.24366,50.00000,20.00000,6.704790e-08,0.73978,4
350.04138, 85.50000,     -1.60035,     -3.24660,50.00000,20.00000,6.698511e-08,0.73977,4
350.03401, 85.60000,     -1.60153,     -3.25123,50.00000,20.00000,6.704035e-08,0.73978,4
350.03031, 85.70000,     -1.60114,     -3.25417,50.00000,20.00000,6.714883e-08,0.73978,4
350.03520, 85.80000,     -1.60033,     -3.25744,50.00000,20.00000,6.717628e-08,0.73978,4
350.04155, 85.90000,     -1.60085,     -3.26142,50.00000,20.00000,6.713992e-08,0.73977,4
350.04085, 86.00000,     -1.59975,     -3.26420,50.00000,20.00000,6.709176e-08,0.73977,4
350.04644, 86.10000,     -1.60013,     -3.26685,50.00000,20.00000,6.704592e-08,0.73977,4
350.04175, 86.20000,     -1.59998,     -3.27091,50.00000,20.00000,6.702489e-08,0.73977,4
350.03751, 86.30000,     -1.60056,     -3.27461,50.00000,20.00000,6.707843e-08,0.73978,4
350.03779, 86.40000,     -1.60089,     -3.27749,50.00000,20.00000,6.716672e-08,0.73978,4
350.04349, 86.50000,     -1.60141,     -3.28054,50.00000,20.00000,6.714664e-08,0.73977,4
350.04903, 86.60000,     -1.60016,     -3.28316,50.00000,20.00000,6.707054e-08,0.73977,4
350.04532, 86.70000,     -1.60066,     -3.28642,50.00000,20.00000,6.710504e-08,0.73977,4
350.03443, 86.80000,     -1.60044,     -3.29071,50.00000,20.00000,6.716001e-08,0.73978,4
350.04478, 86.90000,     -1.60171,     -3.29354,50.00000,20.00000,6.707940e-08,0.73977,4
350.04001, 87.00000,     -1.60094,     -3.29772,50.00000,20.00000,6.699156e-08,0.73977,4
350.04358, 87.10000,     -1.60198,     -3.29961,50.00000,20.00000,6.703416e-08,0.73977,4
350.04350, 87.20000,     -1.60197,     -3.30376,50.00000,20.00000,6.712179e-08,0.73977,4
350.04276, 87.30000,     -1.60142,     -3.30667,50.00000,20.00000,6.716138e-08,0.73977,4
350.04494, 87.40000,     -1.60139,     -3.30962,50.00000,20.00000,6.712337e-08,0.73977,4
350.04659, 87.50000,     -1.60041,     -3.31256,50.00000,20.00000,6.706221e-08,0.73977,4
350.03343, 87.60000,     -1.60118,     -3.31567,50.00000,20.00000,6.710245e-08,0.73978,4
350.03483, 87.70000,     -1.60118,     -3.31833,50.00000,20.00000,6.720203e-08,0.73978,4
350.04656, 87.80000,     -1.60052,     -3.32138,50.00000,20.00000,6.722460e-08,0.73977,4
350.04752, 87.90000,     -1.59997,     -3.32635,50.00000,20.00000,6.717857e-08,0.73977,4
350.04810, 88.00000,     -1.59946,     -3.32908,50.00000,20.00000,6.712357e-08,0.73977,4
350.04865, 88.10000,     -1.59967,     -3.33118,50.00000,20.00000,6.707665e-08,0.73977,4
350.04962, 88.20000,     -1.60187,     -3.33573,50.00000,20.00000,6.705063e-08,0.73977,4
350.05237, 88.30000,     -1.60239,     -3.33665,50.00000,20.00000,6.707656e-08,0.73976,4
350.04744, 88.40000,     -1.60286,     -3.34141,50.00000,20.00000,6.715013e-08,0.73977,4
350.04759, 88.50000,     -1.60442,     -3.34435,50.00000,20.00000,6.720500e-08,0.73977,4
350.04314, 88.60000,     -1.60565,     -3.34588,50.00000,20.00000,6.719725e-08,0.73977,4
350.04347, 88.70000,     -1.60609,     -3.34944,50.00000,20.00000,6.711964e-08,0.73977,4
350.04770, 88.80000,     -1.60702,     -3.35440,50.00000,20.00000,6.703399e-08,0.73977,4
350.04154, 88.90000,     -1.60806,     -3.35757,50.00000,20.00000,6.704139e-08,0.73977,4
350.03690, 89.00000,     -1.60708,     -3.36006,50.00000,20.00000,6.709499e-08,0.73978,4
350.03915, 89.10000,     -1.60655,     -3.36326,50.00000,20.00000,6.708944e-08,0.73978,4
350.04630, 89.20000,     -1.60618,     -3.36629,50.00000,20.00000,6.705364e-08,0.73977,4
350.04753, 89.30000,     -1.60714,     -3.36765,50.00000,20.00000,6.704394e-08,0.73977,4
350.04026, 89.40000,     -1.60557,     -3.37054,50.00000,20.00000,6.705382e-08,0.73977,4
350.04617, 89.50000,     -1.60648,     -3.37320,50.00000,20.00000,6.706972e-08,0.73977,4
350.05636, 89.60000,     -1.60575,     -3.37634,50.00000,20.00000,6.708960e-08,0.73976,4
350.05176, 89.70000,     -1.60637,     -3.38044,50.00000,20.00000,6.710154e-08,0.73976,4
350.05102, 89.80000,     -1.60629,     -3.38302,50.00000,20.00000,6.708033e-08,0.73976,4
350.04374, 89.90000,     -1.60843,     -3.38609,50.00000,20.00000,6.702660e-08,0.73977,4
350.04389, 90.00000,     -1.60964,     -3.38902,50.00000,20.00000,6.696627e-08,0.73977,4
350.04621, 90.10000,     -1.60940,     -3.39186,50.00000,20.00000,6.695271e-08,0.73977,4
350.04142, 90.20000,     -1.60919,     -3.39458,50.00000,20.00000,6.703135e-08,0.73977,4
350.03681, 90.30000,     -1.61028,     -3.39671,50.00000,20.00000,6.712317e-08,0.73978,4
350.03634, 90.40000,     -1.60991,     -3.40023,50.00000,20.00000,6.714714e-08,0.73978,4
350.03962, 90.50000,     -1.61173,     -3.40396,50.00000,20.00000,6.714765e-08,0.73977,4
350.03633, 90.60000,     -1.61101,     -3.40612,50.00000,20.00000,6.715595e-08,0.73978,4
350.03437, 90.70000,     -1.61172,     -3.40861,50.00000,20.00000,6.712622e-08,0.73978,4
350.03694, 90.80000,     -1.61188,     -3.41188,50.00000,20.00000,6.706963e-08,0.73978,4
350.03505, 90.90000,     -1.61205,     -3.41470,50.00000,20.00000,6.707393e-08,0.73978,4
350.04110, 91.00000,     -1.61296,     -3.41743,50.00000,20.00000,6.711402e-08,0.73977,4
350.03549, 91.10000,     -1.61280,     -3.42060,50.00000,20.00000,6.707922e-08,0.73978,4
350.03586, 91.20000,     -1.61287,     -3.42407,50.00000,20.00000,6.699742e-08,0.73978,4
350.03403, 91.30000,     -1.61263,     -3.42467,50.00000,20.00000,6.695981e-08,0.73978,4
350.03479, 91.40000,     -1.61256,     -3.42907,50.00000,20.00000,6.696617e-08,0.73978,4
350.02903, 91.50000,     -1.61351,     -3.43181,50.00000,20.00000,6.699523e-08,0.73978,4
350.02773, 91.60000,     -1.61195,     -3.43372,50.00000,20.00000,6.706114e-08,0.73979,4
350.04300, 91.70000,     -1.61211,     -3.43700,50.00000,20.00000,6.714573e-08,0.73977,4
350.03341, 91.80000,     -1.61208,     -3.43972,50.00000,20.00000,6.714833e-08,0.73978,4
350.03023, 91.90000,     -1.61216,     -3.44412,50.00000,20.00000,6.705874e-08,0.73978,4
350.03862, 92.00000,     -1.61170,     -3.44549,50.00000,20.00000,6.700658e-08,0.73978,4
350.04331, 92.10000,     -1.61112,     -3.44826,50.00000,20.00000,6.703803e-08,0.73977,4
350.04650, 92.20000,     -1.61010,     -3.45103,50.00000,20.00000,6.710873e-08,0.73977,4
350.03167, 92.30000,     -1.61082,     -3.45397,50.00000,20.00000,6.715964e-08,0.73978,4
350.03172, 92.40000,     -1.61077,     -3.45669,50.00000,20.00000,6.713894e-08,0.73978,4
350.02753, 92.50000,     -1.60924,     -3.45963,50.00000,20.00000,6.710677e-08,0.73979,4
350.03674, 92.60000,     -1.61057,     -3.46098,50.00000,20.00000,6.713903e-08,0.73978,4
350.03924, 92.70000,     -1.61125,     -3.46381,50.00000,20.00000,6.716190e-08,0.73978,4
350.03668, 92.80000,     -1.61085,     -3.46664,50.00000,20.00000,6.711823e-08,0.73978,4
350.04540, 92.90000,     -1.61086,     -3.46800,50.00000,20.00000,6.710048e-08,0.73977,4
350.03966, 93.00000,     -1.61089,     -3.47253,50.00000,20.00000,6.713581e-08,0.73977,4
350.04228, 93.10000,     -1.61046,     -3.47465,50.00000,20.00000,6.711735e-08,0.73977,4
350.03998, 93.20000,     -1.61129,     -3.47737,50.00000,20.00000,6.704702e-08,0.73977,4
350.04360, 93.30000,     -1.61062,     -3.47976,50.00000,20.00000,6.703685e-08,0.73977,4
350.03849, 93.40000,     -1.61103,     -3.48248,50.00000,20.00000,6.706892e-08,0.73978,4
350.03402, 93.50000,     -1.61075,     -3.48542,50.00000,20.00000,6.705974e-08,0.73978,4
350.03863, 93.60000,     -1.61166,     -3.48824,50.00000,20.00000,6.706185e-08,0.73978,4
350.04458, 93.70000,     -1.61234,     -3.49096,50.00000,20.00000,6.713919e-08,0.73977,4
350.04320, 93.80000,     -1.61296,     -3.49379,50.00000,20.00000,6.716788e-08,0.73977,4
350.03652, 93.90000,     -1.61191,     -3.49515,50.00000,20.00000,6.707306e-08,0.73978,4
350.04252, 94.00000,     -1.61256,     -3.49968,50.00000,20.00000,6.701945e-08,0.73977,4
350.04105, 94.10000,     -1.61329,     -3.50242,50.00000,20.00000,6.707814e-08,0.73977,4
350.04089, 94.20000,     -1.61359,     -3.50511,50.00000,20.00000,6.710341e-08,0.73977,4
350.04515, 94.30000,     -1.61396,     -3.50646,50.00000,20.00000,6.706468e-08,0.73977,4
350.03998, 94.40000,     -1.61512,     -3.50946,50.00000,20.00000,6.707797e-08,0.73977,4
350.04886, 94.50000,     -1.61558,     -3.51212,50.00000,20.00000,6.711555e-08,0.73977,4
350.03923, 94.60000,     -1.61607,     -3.51347,50.00000,20.00000,6.705910e-08,0.73978,4
350.03923, 94.70000,     -1.61658,     -3.51619,50.00000,20.00000,6.699226e-08,0.73978,4
350.03536, 94.80000,     -1.61722,     -3.51897,50.00000,20.00000,6.706011e-08,0.73978,4
350.03909, 94.90000,     -1.61867,     -3.52309,50.00000,20.00000,6.714092e-08,0.73978,4
350.04081, 95.00000,     -1.61736,     -3.52592,50.00000,20.00000,6.709240e-08,0.73977,4
350.03050, 95.10000,     -1.61788,     -3.52728,50.00000,20.00000,6.701484e-08,0.73978,4
350.03127, 95.20000,     -1.61779,     -3.53033,50.00000,20.00000,6.699839e-08,0.73978,4
350.02729, 95.30000,     -1.61604,     -3.53316,50.00000,20.00000,6.699995e-08,0.73979,4
350.03236, 95.40000,     -1.61617,     -3.53588,50.00000,20.00000,6.700978e-08,0.73978,4
350.03353, 95.50000,     -1.61582,     -3.53723,50.00000,20.00000,6.707402e-08,0.73978,4
350.02389, 95.60000,     -1.61474,     -3.54018,50.00000,20.00000,6.714224e-08,0.73979,4
350.02912, 95.70000,     -1.61265,     -3.54265,50.00000,20.00000,6.711626e-08,0.73978,4
350.03496, 95.80000,     -1.61330,     -3.54436,50.00000,20.00000,6.707496e-08,0.73978,4
350.04377, 95.90000,     -1.61351,     -3.54578,50.00000,20.00000,6.712662e-08,0.73977,4
350.03484, 96.00000,     -1.61325,     -3.55002,50.00000,20.00000,6.715388e-08,0.73978,4
350.03664, 96.10000,     -1.61338,     -3.55272,50.00000,20.00000,6.707205e-08,0.73978,4
350.03808, 96.20000,     -1.61192,     -3.55432,50.00000,20.00000,6.702349e-08,0.73978,4
350.03994, 96.30000,     -1.61336,     -3.55567,50.00000,20.00000,6.706361e-08,0.73977,4
350.04146, 96.40000,     -1.61395,     -3.56023,50.00000,20.00000,6.706327e-08,0.73977,4
350.03841, 96.50000,     -1.61578,     -3.56314,50.00000,20.00000,6.702285e-08,0.73978,4
350.03178, 96.60000,     -1.61667,     -3.56456,50.00000,20.00000,6.706337e-08,0.73978,4
350.03460, 96.70000,     -1.61784,     -3.56721,50.00000,20.00000,6.713918e-08,0.73978,4
350.03361, 96.80000,     -1.61692,     -3.56857,50.00000,20.00000,6.714074e-08,0.73978,4
350.03106, 96.90000,     -1.61738,     -3.57204,50.00000,20.00000,6.710685e-08,0.73978,4
350.03681, 97.00000,     -1.61870,     -3.57411,50.00000,20.00000,6.709447e-08,0.73978,4
350.03186, 97.10000,     -1.61820,     -3.57559,50.00000,20.00000,6.707587e-08,0.73978,4
350.02788, 97.20000,     -1.61886,     -3.57840,50.00000,20.00000,6.704186e-08,0.73979,4
350.03315, 97.30000,     -1.61824,     -3.58113,50.00000,20.00000,6.704781e-08,0.73978,4
350.03606, 97.40000,     -1.61862,     -3.58325,50.00000,20.00000,6.708968e-08,0.73978,4
350.02323, 97.50000,     -1.61712,     -3.58670,50.00000,20.00000,6.709194e-08,0.73979,4
350.02989, 97.60000,     -1.61814,     -3.58803,50.00000,20.00000,6.709359e-08,0.73978,4
350.03503, 97.70000,     -1.61847,     -3.58982,50.00000,20.00000,6.720427e-08,0.73978,4
350.03253, 97.80000,     -1.61766,     -3.59369,50.00000,20.00000,6.731012e-08,0.73978,4
350.02701, 97.90000,     -1.61888,     -3.59413,50.00000,20.00000,6.723354e-08,0.73979,4
350.03242, 98.00000,     -1.61997,     -3.59798,50.00000,20.00000,6.708742e-08,0.73978,4
350.02400, 98.10000,     -1.62026,     -3.59934,50.00000,20.00000,6.703010e-08,0.73979,4
350.03359, 98.20000,     -1.61753,     -3.60206,50.00000,20.00000,6.705249e-08,0.73978,4
350.03689, 98.30000,     -1.61831,     -3.60407,50.00000,20.00000,6.710613e-08,0.73978,4
350.02767, 98.40000,     -1.61805,     -3.60805,50.00000,20.00000,6.713783e-08,0.73979,4
350.02844, 98.50000,     -1.61902,     -3.60941,50.00000,20.00000,6.713847e-08,0.73979,4
350.02847, 98.60000,     -1.61859,     -3.61083,50.00000,20.00000,6.715207e-08,0.73979,4
350.02943, 98.70000,     -1.61846,     -3.61314,50.00000,20.00000,6.716506e-08,0.73978,4
350.01675, 98.80000,     -1.61886,     -3.61560,50.00000,20.00000,6.712131e-08,0.73980,4
350.03889, 98.90000,     -1.61780,     -3.61767,50.00000,20.00000,6.706590e-08,0.73978,4
350.02734, 99.00000,     -1.61840,     -3.62038,50.00000,20.00000,6.707406e-08,0.73979,4
350.02923, 99.10000,     -1.61808,     -3.62250,50.00000,20.00000,6.709456e-08,0.73978,4
350.03432, 99.20000,     -1.61844,     -3.62445,50.00000,20.00000,6.707175e-08,0.73978,4
350.02067, 99.30000,     -1.61923,     -3.62856,50.00000,20.00000,6.706801e-08,0.73979,4
350.02634, 99.40000,     -1.61830,     -3.63136,50.00000,20.00000,6.712029e-08,0.73979,4
350.03101, 99.50000,     -1.61905,     -3.63142,50.00000,20.00000,6.716067e-08,0.73978,4
350.02292, 99.60000,     -1.61822,     -3.63410,50.00000,20.00000,6.716136e-08,0.73979,4
350.02166, 99.70000,     -1.61886,     -3.63669,50.00000,20.00000,6.716634e-08,0.73979,4
350.03232, 99.80000,     -1.61791,     -3.63702,50.00000,20.00000,6.717753e-08,0.73978,4
350.02279, 99.90000,     -1.61717,     -3.63973,50.00000,20.00000,6.715999e-08,0.73979,4
350.03068,100.00000,     -1.61742,     -3.64262,50.00000,20.00000,6.715730e-08,0.73978,4
350.02408,100.10000,     -1.61655,     -3.64673,50.00000,20.00000,6.722763e-08,0.73979,4
350.02566,100.20000,     -1.61618,     -3.64674,50.00000,20.00000,6.722915e-08,0.73979,4
350.02924,100.30000,     -1.61646,     -3.64864,50.00000,20.00000,6.705205e-08,0.73978,4
350.03108,100.40000,     -1.61683,     -3.65099,50.00000,20.00000,6.697557e-08,0.73978,4
350.03328,100.50000,     -1.61727,     -3.65365,50.00000,20.00000,6.714687e-08,0.73978,4
350.03198,100.60000,     -1.61787,     -3.65500,50.00000,20.00000,6.725895e-08,0.73978,4
350.03350,100.70000,     -1.61786,     -3.65874,50.00000,20.00000,6.718005e-08,0.73978,4
350.02882,100.80000,     -1.61780,     -3.66077,50.00000,20.00000,6.709135e-08,0.73979,4
350.02908,100.90000,     -1.61833,     -3.66213,50.00000,20.00000,6.709278e-08,0.73978,4
350.04095,101.00000,     -1.61870,     -3.66496,50.00000,20.00000,6.718219e-08,0.73977,4
350.04374,101.10000,     -1.61850,     -3.66632,50.00000,20.00000,6.726482e-08,0.73977,4
350.02685,101.20000,     -1.61795,     -3.66926,50.00000,20.00000,6.722985e-08,0.73979,4
350.03215,101.30000,     -1.61938,     -3.67061,50.00000,20.00000,6.716483e-08,0.73978,4
350.03493,101.40000,     -1.62079,     -3.67367,50.00000,20.00000,6.718352e-08,0.73978,4
350.03356,101.50000,     -1.61968,     -3.67638,50.00000,20.00000,6.722885e-08,0.73978,4
350.03391,101.60000,     -1.62074,     -3.67753,50.00000,20.00000,6.723802e-08,0.73978,4
350.02688,101.70000,     -1.61931,     -3.68057,50.00000,20.00000,6.721378e-08,0.73979,4
350.03383,101.80000,     -1.62027,     -3.68057,50.00000,20.00000,6.716528e-08,0.73978,4
350.03738,101.90000,     -1.61887,     -3.68416,50.00000,20.00000,6.710082e-08,0.73978,4
350.03127,102.00000,     -1.62021,     -3.68611,50.00000,20.00000,6.705876e-08,0.73978,4
350.04057,102.10000,     -1.62034,     -3.68753,50.00000,20.00000,6.709835e-08,0.73977,4
350.03235,102.20000,     -1.62121,     -3.69019,50.00000,20.00000,6.718176e-08,0.73978,4
350.03159,102.30000,     -1.62174,     -3.69209,50.00000,20.00000,6.722173e-08,0.73978,4
350.03994,102.40000,     -1.62243,     -3.69391,50.00000,20.00000,6.722250e-08,0.73977,4
350.03787,102.50000,     -1.62317,     -3.69596,50.00000,20.00000,6.722542e-08,0.73978,4
