#EXPORTTYPE:                 ,DATA ALL                              
#FILE:                       ,2024_06_20_PS2439_6_1K_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                              
#FTYPE:                      ,ASCII                                 
#IDENTITY:                   ,PS                                    
#DECIMAL:                    ,POINT                                 
#SEPARATOR:                  ,COMMA                                 
#MTYPE:                      ,DSC                                   
#INSTRUMENT:                 ,NETZSCH STA 449F5                     
#PROJECT:                    ,                                      
#DATE/TIME:                  ,6/20/2024 12:36:34 PM (UTC-4)         
#CORR. FILE:                 ,                                      
#TEMPCAL:                    ,28-06-2023 13:26                      
#SENSITIVITY:                ,28-06-2023 13:53                      
#LABORATORY:                 ,                                      
#OPERATOR:                   ,Stanley                               
#REMARK:                     ,                                      
#SAMPLE:                     ,PS2439_6.1K                           
#SAMPLE MASS /mg:            ,5.02                                  
#MATERIAL:                   ,                                      
#REFERENCE:                  ,-----                                 
#REFERENCE MASS /mg:         ,0                                     
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                     
#SAMPLE CRUCIBLE MASS /mg:   ,0                                     
#REFERENCE CRUCIBLE MASS /mg:,0                                     
#DSC RANGE /‘V:              ,5000                                  
#TG RANGE /mg:               ,35000                                 
#TAU-R:                      ,---                                   
#CORR. CODE:                 ,000                                   
#EXO:                        ,-1                                    
#RANGE:                      ,20›C....800›C/0.0....5.0K/min         
#SEGMENT:                    ,S1-4/4                                
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:05/100›C                     
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                
#SEG. 4:                     ,400›C/5.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
 31.75000,  0.00000,-6.547260e-02, 0.000000e+00,50.00000,20.00000,6.081995e-08,0.92387,1
 31.75209,  0.10000,-6.470104e-02,-1.714333e-03,50.00000,20.00000,6.075052e-08,0.92387,1
 31.74300,  0.20000,-6.316962e-02,-1.590000e-03,50.00000,20.00000,6.068521e-08,0.92387,1
 31.76810,  0.30000,-6.095959e-02,-1.083997e-03,50.00000,20.00000,6.065827e-08,0.92387,1
 31.77000,  0.40000,-5.691818e-02,-2.300000e-04,50.00000,20.00000,6.070764e-08,0.92387,1
 31.79297,  0.50000,-5.304303e-02, 1.887180e-03,50.00000,20.00000,6.078252e-08,0.92388,1
 31.81200,  0.60000,-4.803461e-02, 3.840000e-03,50.00000,20.00000,6.071358e-08,0.92388,1
 31.83833,  0.70000,-4.181281e-02, 6.830616e-03,50.00000,20.00000,6.060623e-08,0.92388,1
 31.89800,  0.80000,-3.487388e-02, 8.030000e-03,50.00000,20.00000,6.072812e-08,0.92389,1
 31.92758,  0.90000,-2.658471e-02, 9.203273e-03,50.00000,20.00000,6.086675e-08,0.92390,1
 31.96400,  1.00000,-2.220715e-02, 1.210000e-02,50.00000,20.00000,6.073143e-08,0.92391,1
 32.01721,  1.10000,-1.481636e-02, 1.270544e-02,50.00000,20.00000,6.052251e-08,0.92391,1
 32.07700,  1.20000,-8.224698e-03, 1.459000e-02,50.00000,20.00000,6.043957e-08,0.92392,1
 32.13925,  1.30000,-2.702225e-03, 1.634405e-02,50.00000,20.00000,6.043473e-08,0.92394,1
 32.18700,  1.40000, 2.467359e-03, 1.731000e-02,50.00000,20.00000,6.045921e-08,0.92394,1
 32.24682,  1.50000, 7.000892e-03, 1.823890e-02,50.00000,20.00000,6.050243e-08,0.92395,1
 32.28600,  1.60000, 1.036272e-02, 2.002000e-02,50.00000,20.00000,6.054677e-08,0.92396,1
 32.35893,  1.70000, 1.403930e-02, 2.019298e-02,50.00000,20.00000,6.056608e-08,0.92397,1
 32.41400,  1.80000, 1.694182e-02, 2.172000e-02,50.00000,20.00000,6.052343e-08,0.92398,1
 32.48554,  1.90000, 1.985521e-02, 2.088241e-02,50.00000,20.00000,6.041604e-08,0.92399,1
 32.54100,  2.00000, 2.220479e-02, 2.172000e-02,50.00000,20.00000,6.035110e-08,0.92400,1
 32.60401,  2.10000, 2.510736e-02, 2.268694e-02,50.00000,20.00000,6.036136e-08,0.92401,1
 32.67100,  2.20000, 2.779645e-02, 2.443000e-02,50.00000,20.00000,6.033309e-08,0.92403,1
 32.73881,  2.30000, 3.055947e-02, 2.433924e-02,50.00000,20.00000,6.026454e-08,0.92404,1
 32.80200,  2.40000, 3.305889e-02, 2.511000e-02,50.00000,20.00000,6.025906e-08,0.92405,1
 32.88445,  2.50000, 3.783806e-02, 2.641278e-02,50.00000,20.00000,6.027928e-08,0.92406,1
 32.96000,  2.60000, 4.078792e-02, 2.851000e-02,50.00000,20.00000,6.023779e-08,0.92407,1
 33.04879,  2.70000, 4.547847e-02, 3.053116e-02,50.00000,20.00000,6.016319e-08,0.92409,1
 33.13600,  2.80000, 5.065437e-02, 3.269000e-02,50.00000,20.00000,6.010228e-08,0.92410,1
 33.22541,  2.90000, 5.674891e-02, 3.461685e-02,50.00000,20.00000,6.007160e-08,0.92412,1
 33.31700,  3.00000, 6.413821e-02, 3.801000e-02,50.00000,20.00000,6.008377e-08,0.92413,1
 33.41717,  3.10000, 7.074957e-02, 4.066745e-02,50.00000,20.00000,6.014695e-08,0.92415,1
 33.52100,  3.20000, 7.975876e-02, 4.265000e-02,50.00000,20.00000,6.019992e-08,0.92417,1
 33.65388,  3.30000, 8.858864e-02, 4.730447e-02,50.00000,20.00000,6.015229e-08,0.92419,1
 33.78600,  3.40000, 9.833717e-02, 5.000000e-02,50.00000,20.00000,6.005860e-08,0.92421,1
 33.91527,  3.50000,      0.11085, 5.460120e-02,50.00000,20.00000,5.999216e-08,0.92423,1
 34.06600,  3.60000,      0.12086, 5.882000e-02,50.00000,20.00000,5.989734e-08,0.92425,1
 34.21898,  3.70000,      0.13459, 6.286958e-02,50.00000,20.00000,5.977991e-08,0.92428,1
 34.37800,  3.80000,      0.14798, 6.663000e-02,50.00000,20.00000,5.980845e-08,0.92430,1
 34.55801,  3.90000,      0.16168, 7.077569e-02,50.00000,20.00000,5.994876e-08,0.92433,1
 34.75400,  4.00000,      0.17593, 7.579000e-02,50.00000,20.00000,5.996698e-08,0.92436,1
 34.94683,  4.10000,      0.19142, 8.009355e-02,50.00000,20.00000,5.990010e-08,0.92439,1
 35.14000,  4.20000,      0.20715, 8.518000e-02,50.00000,20.00000,5.991299e-08,0.92442,1
 35.35748,  4.30000,      0.22248, 8.835870e-02,50.00000,20.00000,5.996180e-08,0.92445,1
 35.60100,  4.40000,      0.24001, 9.344000e-02,50.00000,20.00000,5.996801e-08,0.92449,1
 35.82351,  4.50000,      0.25569, 9.899039e-02,50.00000,20.00000,5.993328e-08,0.92452,1
 36.07600,  4.60000,      0.27254,      0.10295,50.00000,20.00000,5.986686e-08,0.92456,1
 36.33791,  4.70000,      0.29005,      0.10964,50.00000,20.00000,5.977540e-08,0.92460,1
 36.58700,  4.80000,      0.30671,      0.11256,50.00000,20.00000,5.971196e-08,0.92463,1
 36.87544,  4.90000,      0.32446,      0.11725,50.00000,20.00000,5.974312e-08,0.92467,1
 37.14400,  5.00000,      0.34103,      0.12376,50.00000,20.00000,5.980233e-08,0.92471,1
 37.44243,  5.10000,      0.36035,      0.12877,50.00000,20.00000,5.979971e-08,0.92475,1
 37.74800,  5.20000,      0.37683,      0.13338,50.00000,20.00000,5.974584e-08,0.92479,1
 38.05986,  5.30000,      0.39482,      0.13992,50.00000,20.00000,5.968096e-08,0.92483,1
 38.40200,  5.40000,      0.41180,      0.14367,50.00000,20.00000,5.965878e-08,0.92488,1
 38.74264,  5.50000,      0.43013,      0.14799,50.00000,20.00000,5.966981e-08,0.92492,1
 39.08500,  5.60000,      0.44725,      0.15216,50.00000,20.00000,5.963928e-08,0.92497,1
 39.43154,  5.70000,      0.46515,      0.15788,50.00000,20.00000,5.956687e-08,0.92501,1
 39.80000,  5.80000,      0.48269,      0.16370,50.00000,20.00000,5.950329e-08,0.92506,1
 40.16810,  5.90000,      0.49947,      0.16551,50.00000,20.00000,5.951054e-08,0.92510,1
 40.55600,  6.00000,      0.51731,      0.17082,50.00000,20.00000,5.959151e-08,0.92515,1
 40.94852,  6.10000,      0.53460,      0.17762,50.00000,20.00000,5.959108e-08,0.92519,1
 41.36600,  6.20000,      0.55027,      0.18112,50.00000,20.00000,5.947229e-08,0.92524,1
 41.75427,  6.30000,      0.56782,      0.18538,50.00000,20.00000,5.938473e-08,0.92528,1
 42.16700,  6.40000,      0.58668,      0.19096,50.00000,20.00000,5.938511e-08,0.92532,1
 42.59699,  6.50000,      0.60288,      0.19347,50.00000,20.00000,5.944397e-08,0.92537,1
 43.01900,  6.60000,      0.62013,      0.19933,50.00000,20.00000,5.952096e-08,0.92541,1
 43.46276,  6.70000,      0.63637,      0.20288,50.00000,20.00000,5.956135e-08,0.92546,1
 43.91600,  6.80000,      0.65226,      0.20770,50.00000,20.00000,5.947207e-08,0.92550,1
 44.38325,  6.90000,      0.66908,      0.21086,50.00000,20.00000,5.926213e-08,0.92554,1
 44.82700,  7.00000,      0.68373,      0.21540,50.00000,20.00000,5.917184e-08,0.92558,1
 45.31125,  7.10000,      0.70073,      0.21978,50.00000,20.00000,5.925031e-08,0.92563,1
 45.80000,  7.20000,      0.71699,      0.22264,50.00000,20.00000,5.929291e-08,0.92567,1
 46.27855,  7.30000,      0.73344,      0.22773,50.00000,20.00000,5.925959e-08,0.92571,1
 46.78100,  7.40000,      0.74812,      0.23135,50.00000,20.00000,5.922501e-08,0.92575,1
 47.28536,  7.50000,      0.76433,      0.23528,50.00000,20.00000,5.921989e-08,0.92578,1
 47.77900,  7.60000,      0.77696,      0.23904,50.00000,20.00000,5.925122e-08,0.92582,1
 48.29791,  7.70000,      0.79369,      0.24247,50.00000,20.00000,5.930608e-08,0.92585,1
 48.82700,  7.80000,      0.80677,      0.24673,50.00000,20.00000,5.933458e-08,0.92589,1
 49.34919,  7.90000,      0.82182,      0.25181,50.00000,20.00000,5.923973e-08,0.92592,1
 49.87800,  8.00000,      0.83725,      0.25296,50.00000,20.00000,5.909826e-08,0.92595,1
 50.41984,  8.10000,      0.85023,      0.25740,50.00000,20.00000,5.912457e-08,0.92598,1
 50.95900,  8.20000,      0.86444,      0.26042,50.00000,20.00000,5.923050e-08,0.92601,1
 51.51728,  8.30000,      0.87819,      0.26281,50.00000,20.00000,5.921266e-08,0.92603,1
 52.06500,  8.40000,      0.89279,      0.26597,50.00000,20.00000,5.909848e-08,0.92606,1
 52.62751,  8.50000,      0.90453,      0.27125,50.00000,20.00000,5.898617e-08,0.92608,1
 53.18500,  8.60000,      0.91916,      0.27230,50.00000,20.00000,5.897871e-08,0.92610,1
 53.76979,  8.70000,      0.93141,      0.27655,50.00000,20.00000,5.906351e-08,0.92612,1
 54.34000,  8.80000,      0.94309,      0.27943,50.00000,20.00000,5.908266e-08,0.92614,1
 54.91838,  8.90000,      0.95568,      0.28215,50.00000,20.00000,5.903864e-08,0.92615,1
 55.49600,  9.00000,      0.96767,      0.28486,50.00000,20.00000,5.903831e-08,0.92617,1
 56.08651,  9.10000,      0.97806,      0.28696,50.00000,20.00000,5.908750e-08,0.92618,1
 56.66800,  9.20000,      0.99046,      0.28972,50.00000,20.00000,5.913398e-08,0.92619,1
 57.26992,  9.30000,      1.00203,      0.29205,50.00000,20.00000,5.906543e-08,0.92619,1
 57.87100,  9.40000,      1.01129,      0.29561,50.00000,20.00000,5.890013e-08,0.92620,1
 58.46456,  9.50000,      1.02284,      0.29835,50.00000,20.00000,5.888672e-08,0.92620,1
 59.06500,  9.60000,      1.03196,      0.30036,50.00000,20.00000,5.902468e-08,0.92620,1
 59.69026,  9.70000,      1.04277,      0.30331,50.00000,20.00000,5.909174e-08,0.92620,1
 60.29600,  9.80000,      1.05067,      0.30454,50.00000,20.00000,5.906392e-08,0.92619,1
 60.89607,  9.90000,      1.06290,      0.30826,50.00000,20.00000,5.900911e-08,0.92619,1
 61.52100, 10.00000,      1.06874,      0.30975,50.00000,20.00000,5.896450e-08,0.92618,1
 62.13732, 10.10000,      1.07852,      0.31109,50.00000,20.00000,5.894739e-08,0.92617,1
 62.76700, 10.20000,      1.08600,      0.31325,50.00000,20.00000,5.894908e-08,0.92615,1
 63.37162, 10.30000,      1.09479,      0.31529,50.00000,20.00000,5.895216e-08,0.92614,1
 64.01100, 10.40000,      1.10196,      0.31733,50.00000,20.00000,5.893423e-08,0.92612,1
 64.61674, 10.50000,      1.10869,      0.31958,50.00000,20.00000,5.888760e-08,0.92609,1
 65.23700, 10.60000,      1.11662,      0.32174,50.00000,20.00000,5.882807e-08,0.92607,1
 65.87195, 10.70000,      1.12218,      0.32345,50.00000,20.00000,5.884649e-08,0.92604,1
 66.49400, 10.80000,      1.12966,      0.32604,50.00000,20.00000,5.897881e-08,0.92602,1
 67.10565, 10.90000,      1.13499,      0.32656,50.00000,20.00000,5.905392e-08,0.92599,1
 67.74700, 11.00000,      1.14122,      0.32875,50.00000,20.00000,5.897400e-08,0.92595,1
 68.37437, 11.10000,      1.14685,      0.32929,50.00000,20.00000,5.879900e-08,0.92591,1
 68.98900, 11.20000,      1.15264,      0.33147,50.00000,20.00000,5.865656e-08,0.92588,1
 69.61741, 11.30000,      1.15811,      0.33365,50.00000,20.00000,5.869688e-08,0.92584,1
 70.23800, 11.40000,      1.16342,      0.33418,50.00000,20.00000,5.882497e-08,0.92579,1
 70.87312, 11.50000,      1.16694,      0.33558,50.00000,20.00000,5.886033e-08,0.92575,1
 71.49800, 11.60000,      1.17306,      0.33690,50.00000,20.00000,5.883213e-08,0.92570,1
 72.11768, 11.70000,      1.17696,      0.33889,50.00000,20.00000,5.880486e-08,0.92565,1
 72.73800, 11.80000,      1.18074,      0.34097,50.00000,20.00000,5.879008e-08,0.92560,1
 73.37791, 11.90000,      1.18539,      0.34154,50.00000,20.00000,5.877857e-08,0.92554,1
 73.99000, 12.00000,      1.18992,      0.34335,50.00000,20.00000,5.874394e-08,0.92548,1
 74.61341, 12.10000,      1.19315,      0.34485,50.00000,20.00000,5.869011e-08,0.92542,1
 75.25400, 12.20000,      1.19681,      0.34640,50.00000,20.00000,5.864823e-08,0.92536,1
 75.86026, 12.30000,      1.20028,      0.34628,50.00000,20.00000,5.865124e-08,0.92530,1
 76.49100, 12.40000,      1.20437,      0.34776,50.00000,20.00000,5.871015e-08,0.92523,1
 77.11362, 12.50000,      1.20694,      0.34921,50.00000,20.00000,5.872682e-08,0.92516,1
 77.72800, 12.60000,      1.21096,      0.34946,50.00000,20.00000,5.865672e-08,0.92509,1
 78.34763, 12.70000,      1.21398,      0.35103,50.00000,20.00000,5.863386e-08,0.92502,1
 78.96100, 12.80000,      1.21740,      0.35172,50.00000,20.00000,5.870229e-08,0.92494,1
 79.57829, 12.90000,      1.22080,      0.35308,50.00000,20.00000,5.877922e-08,0.92486,1
 80.19100, 13.00000,      1.22319,      0.35443,50.00000,20.00000,5.880755e-08,0.92478,1
 80.82363, 13.10000,      1.22608,      0.35416,50.00000,20.00000,5.875880e-08,0.92470,1
 81.43500, 13.20000,      1.22900,      0.35681,50.00000,20.00000,5.864681e-08,0.92462,1
 82.05995, 13.30000,      1.23178,      0.35702,50.00000,20.00000,5.852018e-08,0.92453,1
 82.65700, 13.40000,      1.23548,      0.35851,50.00000,20.00000,5.848482e-08,0.92444,1
 83.27343, 13.50000,      1.23771,      0.35996,50.00000,20.00000,5.853801e-08,0.92435,1
 83.89300, 13.60000,      1.24115,      0.35986,50.00000,20.00000,5.851333e-08,0.92426,1
 84.48808, 13.70000,      1.24378,      0.35968,50.00000,20.00000,5.845605e-08,0.92416,1
 85.09500, 13.80000,      1.24667,      0.36156,50.00000,20.00000,5.854674e-08,0.92407,1
 85.71728, 13.90000,      1.25187,      0.36100,50.00000,20.00000,5.864795e-08,0.92397,1
 86.32900, 14.00000,      1.25484,      0.36258,50.00000,20.00000,5.858823e-08,0.92387,1
 86.92445, 14.10000,      1.25913,      0.36313,50.00000,20.00000,5.852433e-08,0.92376,1
 87.52800, 14.20000,      1.26483,      0.36529,50.00000,20.00000,5.857181e-08,0.92366,1
 88.13104, 14.30000,      1.26933,      0.36676,50.00000,20.00000,5.864289e-08,0.92355,1
 88.72200, 14.40000,      1.27417,      0.36665,50.00000,20.00000,5.866477e-08,0.92345,1
 89.34369, 14.50000,      1.28005,      0.36651,50.00000,20.00000,5.860670e-08,0.92333,1
 89.92100, 14.60000,      1.28649,      0.36801,50.00000,20.00000,5.849012e-08,0.92322,1
 90.53215, 14.70000,      1.29032,      0.36786,50.00000,20.00000,5.837581e-08,0.92311,1
 91.11400, 14.80000,      1.29472,      0.36903,50.00000,20.00000,5.836790e-08,0.92300,1
 91.70830, 14.90000,      1.29822,      0.36984,50.00000,20.00000,5.850427e-08,0.92288,1
 92.32000, 15.00000,      1.30049,      0.37072,50.00000,20.00000,5.861309e-08,0.92276,1
 92.89104, 15.10000,      1.30031,      0.37146,50.00000,20.00000,5.860509e-08,0.92264,1
 93.47900, 15.20000,      1.30000,      0.37208,50.00000,20.00000,5.856226e-08,0.92252,1
 94.06742, 15.30000,      1.29810,      0.37290,50.00000,20.00000,5.854697e-08,0.92239,1
 94.66500, 15.40000,      1.29525,      0.37242,50.00000,20.00000,5.858490e-08,0.92226,1
 95.23788, 15.50000,      1.29295,      0.37336,50.00000,20.00000,5.863148e-08,0.92214,1
 95.81200, 15.60000,      1.29017,      0.37480,50.00000,20.00000,5.862606e-08,0.92201,1
 96.40491, 15.70000,      1.28938,      0.37352,50.00000,20.00000,5.860965e-08,0.92188,1
 96.99000, 15.80000,      1.28708,      0.37525,50.00000,20.00000,5.861959e-08,0.92174,1
 97.55822, 15.90000,      1.28690,      0.37691,50.00000,20.00000,5.860430e-08,0.92161,1
 98.12702, 16.00000,      1.28629,      0.37505,50.00000,20.00000,5.855147e-08,0.92148,2
 98.69743, 16.10000,      1.28034,      0.37636,50.00000,20.00000,5.852302e-08,0.92134,2
 99.24645, 16.20000,      1.26705,      0.37613,50.00000,20.00000,5.855199e-08,0.92121,2
 99.78532, 16.30000,      1.24901,      0.37484,50.00000,20.00000,5.863110e-08,0.92108,2
100.28512, 16.40000,      1.22218,      0.37459,50.00000,20.00000,5.866553e-08,0.92096,2
100.76959, 16.50000,      1.18880,      0.37172,50.00000,20.00000,5.856844e-08,0.92084,2
101.22696, 16.60000,      1.15147,      0.36878,50.00000,20.00000,5.845013e-08,0.92072,2
101.67504, 16.70000,      1.10851,      0.36600,50.00000,20.00000,5.841741e-08,0.92061,2
102.06034, 16.80000,      1.06401,      0.36116,50.00000,20.00000,5.845129e-08,0.92051,2
102.45856, 16.90000,      1.01669,      0.35753,50.00000,20.00000,5.851098e-08,0.92040,2
102.82052, 17.00000,      0.96826,      0.35204,50.00000,20.00000,5.855039e-08,0.92031,2
103.17454, 17.10000,      0.91993,      0.34938,50.00000,20.00000,5.852399e-08,0.92022,2
103.49122, 17.20000,      0.87196,      0.34486,50.00000,20.00000,5.841226e-08,0.92013,2
103.79246, 17.30000,      0.82520,      0.34104,50.00000,20.00000,5.837267e-08,0.92005,2
104.08054, 17.40000,      0.78030,      0.33519,50.00000,20.00000,5.854644e-08,0.91997,2
104.33984, 17.50000,      0.73735,      0.33237,50.00000,20.00000,5.872891e-08,0.91990,2
104.60549, 17.60000,      0.69783,      0.32970,50.00000,20.00000,5.875047e-08,0.91983,2
104.84225, 17.70000,      0.65959,      0.32646,50.00000,20.00000,5.866204e-08,0.91977,2
105.06132, 17.80000,      0.62451,      0.32353,50.00000,20.00000,5.856635e-08,0.91971,2
105.29508, 17.90000,      0.59373,      0.32051,50.00000,20.00000,5.857745e-08,0.91964,2
105.49937, 18.00000,      0.56173,      0.31921,50.00000,20.00000,5.861072e-08,0.91959,2
105.69905, 18.10000,      0.53480,      0.31458,50.00000,20.00000,5.851979e-08,0.91953,2
105.89374, 18.20000,      0.50859,      0.31325,50.00000,20.00000,5.847450e-08,0.91948,2
106.08458, 18.30000,      0.48454,      0.30941,50.00000,20.00000,5.860806e-08,0.91942,2
106.25333, 18.40000,      0.46291,      0.30888,50.00000,20.00000,5.867770e-08,0.91937,2
106.42704, 18.50000,      0.44202,      0.30616,50.00000,20.00000,5.859198e-08,0.91933,2
106.57574, 18.60000,      0.41903,      0.30504,50.00000,20.00000,5.856619e-08,0.91928,2
106.72560, 18.70000,      0.40136,      0.30211,50.00000,20.00000,5.859634e-08,0.91924,2
106.87635, 18.80000,      0.38121,      0.30097,50.00000,20.00000,5.851818e-08,0.91920,2
107.02260, 18.90000,      0.36287,      0.29813,50.00000,20.00000,5.843630e-08,0.91916,2
107.13586, 19.00000,      0.34433,      0.29533,50.00000,20.00000,5.850472e-08,0.91912,2
107.26305, 19.10000,      0.32590,      0.29382,50.00000,20.00000,5.857130e-08,0.91909,2
107.38104, 19.20000,      0.30720,      0.29275,50.00000,20.00000,5.852776e-08,0.91905,2
107.47086, 19.30000,      0.28718,      0.29091,50.00000,20.00000,5.850756e-08,0.91903,2
107.56107, 19.40000,      0.27047,      0.28809,50.00000,20.00000,5.855933e-08,0.91900,2
107.65814, 19.50000,      0.25039,      0.28722,50.00000,20.00000,5.860523e-08,0.91897,2
107.72311, 19.60000,      0.23294,      0.28443,50.00000,20.00000,5.860166e-08,0.91895,2
107.79985, 19.70000,      0.21209,      0.28162,50.00000,20.00000,5.854776e-08,0.91893,2
107.85714, 19.80000,      0.19426,      0.28050,50.00000,20.00000,5.853783e-08,0.91892,2
107.90791, 19.90000,      0.17647,      0.27763,50.00000,20.00000,5.862206e-08,0.91890,2
107.95334, 20.00000,      0.15845,      0.27508,50.00000,20.00000,5.862134e-08,0.91889,2
107.97192, 20.10000,      0.13968,      0.27444,50.00000,20.00000,5.849842e-08,0.91888,2
108.01558, 20.20000,      0.12066,      0.27010,50.00000,20.00000,5.848305e-08,0.91887,2
108.02908, 20.30000,      0.10419,      0.26889,50.00000,20.00000,5.856225e-08,0.91887,2
108.04403, 20.40000, 8.731044e-02,      0.26710,50.00000,20.00000,5.852877e-08,0.91886,2
108.05649, 20.50000, 6.935951e-02,      0.26497,50.00000,20.00000,5.846629e-08,0.91886,2
108.04674, 20.60000, 5.448293e-02,      0.26338,50.00000,20.00000,5.853174e-08,0.91886,2
108.05006, 20.70000, 3.868060e-02,      0.26039,50.00000,20.00000,5.853951e-08,0.91886,2
108.03838, 20.80000, 2.356777e-02,      0.25756,50.00000,20.00000,5.838775e-08,0.91886,2
108.01783, 20.90000, 8.873667e-03,      0.25661,50.00000,20.00000,5.835613e-08,0.91887,2
108.00117, 21.00000,-4.840826e-03,      0.25524,50.00000,20.00000,5.851564e-08,0.91887,3
107.96679, 21.10000,-1.728036e-02,      0.25321,50.00000,20.00000,5.863667e-08,0.91888,3
107.94443, 21.20000,-2.837251e-02,      0.25117,50.00000,20.00000,5.861554e-08,0.91889,3
107.88897, 21.30000,-3.791163e-02,      0.24891,50.00000,20.00000,5.846921e-08,0.91891,3
107.86527, 21.40000,-4.626199e-02,      0.24820,50.00000,20.00000,5.833997e-08,0.91891,3
107.83417, 21.50000,-5.231006e-02,      0.24733,50.00000,20.00000,5.833733e-08,0.91892,3
107.80137, 21.60000,-5.619896e-02,      0.24685,50.00000,20.00000,5.836045e-08,0.91893,3
107.76576, 21.70000,-6.030910e-02,      0.24633,50.00000,20.00000,5.832574e-08,0.91894,3
107.73437, 21.80000,-6.349144e-02,      0.24414,50.00000,20.00000,5.823387e-08,0.91895,3
107.69255, 21.90000,-6.404861e-02,      0.24350,50.00000,20.00000,5.816841e-08,0.91896,3
107.66625, 22.00000,-6.598966e-02,      0.24277,50.00000,20.00000,5.825814e-08,0.91897,3
107.64163, 22.10000,-6.476338e-02,      0.24277,50.00000,20.00000,5.840594e-08,0.91898,3
107.61338, 22.20000,-6.432928e-02,      0.24277,50.00000,20.00000,5.844312e-08,0.91899,3
107.57968, 22.30000,-6.402281e-02,      0.24212,50.00000,20.00000,5.842761e-08,0.91900,3
107.55233, 22.40000,-6.268168e-02,      0.24141,50.00000,20.00000,5.842665e-08,0.91900,3
107.52426, 22.50000,-6.123207e-02,      0.24075,50.00000,20.00000,5.837746e-08,0.91901,3
107.49742, 22.60000,-6.020241e-02,      0.24006,50.00000,20.00000,5.827305e-08,0.91902,3
107.46374, 22.70000,-5.941078e-02,      0.24005,50.00000,20.00000,5.820197e-08,0.91903,3
107.44824, 22.80000,-5.821907e-02,      0.24006,50.00000,20.00000,5.821883e-08,0.91903,3
107.42200, 22.90000,-5.714736e-02,      0.23919,50.00000,20.00000,5.833024e-08,0.91904,3
107.39823, 23.00000,-5.721251e-02,      0.23870,50.00000,20.00000,5.841645e-08,0.91905,3
107.36800, 23.10000,-5.609103e-02,      0.23883,50.00000,20.00000,5.835656e-08,0.91906,3
107.33812, 23.20000,-5.489376e-02,      0.23735,50.00000,20.00000,5.823259e-08,0.91907,3
107.31504, 23.30000,-5.531766e-02,      0.23725,50.00000,20.00000,5.814862e-08,0.91907,3
107.29223, 23.40000,-5.390938e-02,      0.23869,50.00000,20.00000,5.815601e-08,0.91908,3
107.24855, 23.50000,-5.324892e-02,      0.23714,50.00000,20.00000,5.824954e-08,0.91909,3
107.22912, 23.60000,-5.274934e-02,      0.23599,50.00000,20.00000,5.836832e-08,0.91910,3
107.20343, 23.70000,-5.229152e-02,      0.23596,50.00000,20.00000,5.843976e-08,0.91910,3
107.18518, 23.80000,-5.110781e-02,      0.23599,50.00000,20.00000,5.841216e-08,0.91911,3
107.15415, 23.90000,-5.037819e-02,      0.23491,50.00000,20.00000,5.837609e-08,0.91912,3
107.13009, 24.00000,-4.878601e-02,      0.23463,50.00000,20.00000,5.841298e-08,0.91913,3
107.12198, 24.10000,-4.753502e-02,      0.23476,50.00000,20.00000,5.845656e-08,0.91913,3
107.09420, 24.20000,-4.466153e-02,      0.23328,50.00000,20.00000,5.844242e-08,0.91914,3
107.06461, 24.30000,-4.314594e-02,      0.23313,50.00000,20.00000,5.834627e-08,0.91914,3
107.04811, 24.40000,-4.168983e-02,      0.23474,50.00000,20.00000,5.821373e-08,0.91915,3
107.03453, 24.50000,-3.904481e-02,      0.23320,50.00000,20.00000,5.813478e-08,0.91915,3
107.02613, 24.60000,-3.674476e-02,      0.23338,50.00000,20.00000,5.811752e-08,0.91915,3
107.00259, 24.70000,-3.273342e-02,      0.23371,50.00000,20.00000,5.813011e-08,0.91916,3
107.01203, 24.80000,-2.913181e-02,      0.23406,50.00000,20.00000,5.814041e-08,0.91916,3
106.97838, 24.90000,-2.708591e-02,      0.23420,50.00000,20.00000,5.814091e-08,0.91917,3
106.97705, 25.00000,-2.317627e-02,      0.23272,50.00000,20.00000,5.818191e-08,0.91917,3
106.95214, 25.10000,-1.945829e-02,      0.23261,50.00000,20.00000,5.823107e-08,0.91918,3
106.94995, 25.20000,-1.589949e-02,      0.23405,50.00000,20.00000,5.814982e-08,0.91918,3
106.95501, 25.30000,-1.150487e-02,      0.23402,50.00000,20.00000,5.802778e-08,0.91918,3
106.93705, 25.40000,-8.128133e-03,      0.23406,50.00000,20.00000,5.809859e-08,0.91918,3
106.94649, 25.50000,-2.984256e-03,      0.23423,50.00000,20.00000,5.824403e-08,0.91918,3
106.94493, 25.60000, 8.033443e-04,      0.23271,50.00000,20.00000,5.824325e-08,0.91918,3
106.94811, 25.70000, 4.798022e-03,      0.23423,50.00000,20.00000,5.818527e-08,0.91918,3
106.96800, 25.80000, 9.048905e-03,      0.23406,50.00000,20.00000,5.819013e-08,0.91917,3
106.96133, 25.90000, 1.334552e-02,      0.23409,50.00000,20.00000,5.825915e-08,0.91917,3
