#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_07_02_PS2439_6_1K_260C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS                                          
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,7/5/2024 12:13:39 AM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2439_6_1K                                 
#SAMPLE MASS /mg:            ,5.03                                        
#MATERIAL:                   ,                                            
#REFERENCE:                  ,-----                                       
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:25/100›C                           
#SEG. 3:                     ,100›C/1.0(K/min)/260›C                      
#SEG. 4:                     ,260›C/48:00/260›C                           
#SEG. 5:                     ,260›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
260.01039, 420.50000,     -0.89626, 2.581100e-02,50.00000,20.00000,5.260676e-08,0.82343,4
260.01724, 420.60000,     -0.89480, 2.722366e-02,50.00000,20.00000,5.261195e-08,0.82342,4
260.00722, 420.70000,     -0.89488, 2.680889e-02,50.00000,20.00000,5.261472e-08,0.82343,4
260.00773, 420.80000,     -0.89367, 2.608343e-02,50.00000,20.00000,5.261451e-08,0.82343,4
260.02742, 420.90000,     -0.89396, 2.722068e-02,50.00000,20.00000,5.261135e-08,0.82341,4
260.01747, 421.00000,     -0.89379, 2.672553e-02,50.00000,20.00000,5.260577e-08,0.82342,4
260.02383, 421.10000,     -0.89383, 2.585402e-02,50.00000,20.00000,5.259832e-08,0.82342,4
260.01918, 421.20000,     -0.89260, 2.691983e-02,50.00000,20.00000,5.258956e-08,0.82342,4
260.00974, 421.30000,     -0.89245, 2.572519e-02,50.00000,20.00000,5.258004e-08,0.82343,4
260.01151, 421.40000,     -0.89343, 2.725045e-02,50.00000,20.00000,5.257033e-08,0.82343,4
260.02149, 421.50000,     -0.89327, 2.678512e-02,50.00000,20.00000,5.256097e-08,0.82342,4
260.02051, 421.60000,     -0.89407, 2.557633e-02,50.00000,20.00000,5.255252e-08,0.82342,4
260.01741, 421.70000,     -0.89405, 2.570785e-02,50.00000,20.00000,5.254554e-08,0.82342,4
260.01395, 421.80000,     -0.89379, 2.567225e-02,50.00000,20.00000,5.254055e-08,0.82343,4
260.02310, 421.90000,     -0.89416, 2.568313e-02,50.00000,20.00000,5.253762e-08,0.82342,4
260.08453, 422.00000,     -0.89455, 2.567522e-02,50.00000,20.00000,5.253652e-08,0.82336,4
260.01653, 422.10000,     -0.89585, 2.569599e-02,50.00000,20.00000,5.253699e-08,0.82342,4
260.03174, 422.20000,     -0.89628, 2.562081e-02,50.00000,20.00000,5.253879e-08,0.82341,4
260.02727, 422.30000,     -0.89580, 2.590794e-02,50.00000,20.00000,5.254169e-08,0.82341,4
260.02479, 422.40000,     -0.89651, 2.652241e-02,50.00000,20.00000,5.254542e-08,0.82342,4
260.02846, 422.50000,     -0.89719, 2.540055e-02,50.00000,20.00000,5.254974e-08,0.82341,4
260.02267, 422.60000,     -0.89746, 2.690644e-02,50.00000,20.00000,5.255442e-08,0.82342,4
260.02203, 422.70000,     -0.89748, 2.644580e-02,50.00000,20.00000,5.255919e-08,0.82342,4
260.01894, 422.80000,     -0.89792, 2.523762e-02,50.00000,20.00000,5.256384e-08,0.82342,4
260.02282, 422.90000,     -0.89877, 2.536203e-02,50.00000,20.00000,5.256821e-08,0.82342,4
260.01220, 423.00000,     -0.89944, 2.535425e-02,50.00000,20.00000,5.257224e-08,0.82343,4
260.01213, 423.10000,     -0.89854, 2.525617e-02,50.00000,20.00000,5.257584e-08,0.82343,4
260.00727, 423.20000,     -0.89824, 2.452230e-02,50.00000,20.00000,5.257895e-08,0.82343,4
260.01396, 423.30000,     -0.89875, 2.441037e-02,50.00000,20.00000,5.258147e-08,0.82343,4
260.01674, 423.40000,     -0.89822, 2.507215e-02,50.00000,20.00000,5.258333e-08,0.82342,4
260.02012, 423.50000,     -0.89752, 2.494188e-02,50.00000,20.00000,5.258445e-08,0.82342,4
260.01895, 423.60000,     -0.89756, 2.516511e-02,50.00000,20.00000,5.258476e-08,0.82342,4
260.01695, 423.70000,     -0.89793, 2.552447e-02,50.00000,20.00000,5.258418e-08,0.82342,4
260.01009, 423.80000,     -0.89653, 2.418512e-02,50.00000,20.00000,5.258265e-08,0.82343,4
260.01409, 423.90000,     -0.89507, 2.437334e-02,50.00000,20.00000,5.258027e-08,0.82343,4
260.02336, 424.00000,     -0.89481, 2.424152e-02,50.00000,20.00000,5.257720e-08,0.82342,4
260.01801, 424.10000,     -0.89446, 2.459014e-02,50.00000,20.00000,5.257361e-08,0.82342,4
260.01745, 424.20000,     -0.89421, 2.558106e-02,50.00000,20.00000,5.256967e-08,0.82342,4
260.02366, 424.30000,     -0.89343, 2.417460e-02,50.00000,20.00000,5.256554e-08,0.82342,4
260.02730, 424.40000,     -0.89299, 2.435887e-02,50.00000,20.00000,5.256139e-08,0.82341,4
260.02037, 424.50000,     -0.89306, 2.430994e-02,50.00000,20.00000,5.255737e-08,0.82342,4
260.03278, 424.60000,     -0.89326, 2.432139e-02,50.00000,20.00000,5.255366e-08,0.82341,4
260.04616, 424.70000,     -0.89314, 2.432450e-02,50.00000,20.00000,5.255042e-08,0.82340,4
260.02327, 424.80000,     -0.89294, 2.430060e-02,50.00000,20.00000,5.254779e-08,0.82342,4
260.02675, 424.90000,     -0.89362, 2.439309e-02,50.00000,20.00000,5.254576e-08,0.82341,4
260.02851, 425.00000,     -0.89308, 2.403747e-02,50.00000,20.00000,5.254429e-08,0.82341,4
260.01650, 425.10000,     -0.89326, 2.311389e-02,50.00000,20.00000,5.254333e-08,0.82342,4
260.01488, 425.20000,     -0.89429, 2.424842e-02,50.00000,20.00000,5.254285e-08,0.82342,4
260.01735, 425.30000,     -0.89448, 2.282376e-02,50.00000,20.00000,5.254278e-08,0.82342,4
260.02287, 425.40000,     -0.89635, 2.351019e-02,50.00000,20.00000,5.254310e-08,0.82342,4
260.02222, 425.50000,     -0.89547, 2.446045e-02,50.00000,20.00000,5.254375e-08,0.82342,4
260.02859, 425.60000,     -0.89662, 2.401969e-02,50.00000,20.00000,5.254468e-08,0.82341,4
260.01977, 425.70000,     -0.89604, 2.311763e-02,50.00000,20.00000,5.254586e-08,0.82342,4
260.01922, 425.80000,     -0.89638, 2.425125e-02,50.00000,20.00000,5.254724e-08,0.82342,4
260.01847, 425.90000,     -0.89782, 2.280635e-02,50.00000,20.00000,5.254877e-08,0.82342,4
260.01766, 426.00000,     -0.89793, 2.300168e-02,50.00000,20.00000,5.255041e-08,0.82342,4
260.02401, 426.10000,     -0.89765, 2.294695e-02,50.00000,20.00000,5.255212e-08,0.82342,4
260.02276, 426.20000,     -0.89747, 2.297052e-02,50.00000,20.00000,5.255385e-08,0.82342,4
260.01332, 426.30000,     -0.89671, 2.293097e-02,50.00000,20.00000,5.255556e-08,0.82343,4
260.00877, 426.40000,     -0.89699, 2.307040e-02,50.00000,20.00000,5.255721e-08,0.82343,4
260.01215, 426.50000,     -0.89632, 2.368381e-02,50.00000,20.00000,5.255876e-08,0.82343,4
260.01757, 426.60000,     -0.89643, 2.367520e-02,50.00000,20.00000,5.256015e-08,0.82342,4
260.01973, 426.70000,     -0.89545, 2.344582e-02,50.00000,20.00000,5.256135e-08,0.82342,4
260.01472, 426.80000,     -0.89525, 2.210880e-02,50.00000,20.00000,5.256235e-08,0.82343,4
260.00672, 426.90000,     -0.89510, 2.252687e-02,50.00000,20.00000,5.256324e-08,0.82343,4
260.02988, 427.00000,     -0.89448, 2.373646e-02,50.00000,20.00000,5.256411e-08,0.82341,4
260.01905, 427.10000,     -0.89438, 2.364897e-02,50.00000,20.00000,5.256509e-08,0.82342,4
260.01247, 427.20000,     -0.89377, 2.350048e-02,50.00000,20.00000,5.256628e-08,0.82343,4
260.02345, 427.30000,     -0.89438, 2.248217e-02,50.00000,20.00000,5.256777e-08,0.82342,4
260.02997, 427.40000,     -0.89432, 2.226138e-02,50.00000,20.00000,5.256968e-08,0.82341,4
260.02017, 427.50000,     -0.89396, 2.233190e-02,50.00000,20.00000,5.257212e-08,0.82342,4
260.01275, 427.60000,     -0.89379, 2.208153e-02,50.00000,20.00000,5.257518e-08,0.82343,4
260.02336, 427.70000,     -0.89445, 2.076597e-02,50.00000,20.00000,5.257898e-08,0.82342,4
260.02725, 427.80000,     -0.89317, 2.115712e-02,50.00000,20.00000,5.258353e-08,0.82341,4
260.03151, 427.90000,     -0.89502, 2.244395e-02,50.00000,20.00000,5.258863e-08,0.82341,4
260.02386, 428.00000,     -0.89381, 2.260224e-02,50.00000,20.00000,5.259403e-08,0.82342,4
260.02172, 428.10000,     -0.89340, 2.268751e-02,50.00000,20.00000,5.259952e-08,0.82342,4
260.02118, 428.20000,     -0.89480, 2.235821e-02,50.00000,20.00000,5.260483e-08,0.82342,4
260.02341, 428.30000,     -0.89473, 2.135313e-02,50.00000,20.00000,5.260975e-08,0.82342,4
260.01877, 428.40000,     -0.89532, 2.281832e-02,50.00000,20.00000,5.261404e-08,0.82342,4
260.01532, 428.50000,     -0.89542, 2.237104e-02,50.00000,20.00000,5.261746e-08,0.82342,4
260.03055, 428.60000,     -0.89509, 2.116148e-02,50.00000,20.00000,5.261976e-08,0.82341,4
260.02345, 428.70000,     -0.89452, 2.131606e-02,50.00000,20.00000,5.262073e-08,0.82342,4
260.02436, 428.80000,     -0.89547, 2.119428e-02,50.00000,20.00000,5.262028e-08,0.82342,4
260.01345, 428.90000,     -0.89553, 2.153631e-02,50.00000,20.00000,5.261859e-08,0.82343,4
260.01097, 429.00000,     -0.89434, 2.252699e-02,50.00000,20.00000,5.261588e-08,0.82343,4
260.02205, 429.10000,     -0.89524, 2.110667e-02,50.00000,20.00000,5.261236e-08,0.82342,4
260.01262, 429.20000,     -0.89436, 2.137935e-02,50.00000,20.00000,5.260824e-08,0.82343,4
260.01581, 429.30000,     -0.89466, 2.098637e-02,50.00000,20.00000,5.260375e-08,0.82342,4
260.02485, 429.40000,     -0.89520, 2.003203e-02,50.00000,20.00000,5.259909e-08,0.82342,4
260.02178, 429.50000,     -0.89467, 2.133656e-02,50.00000,20.00000,5.259448e-08,0.82342,4
260.01828, 429.60000,     -0.89513, 2.153294e-02,50.00000,20.00000,5.259013e-08,0.82342,4
260.02075, 429.70000,     -0.89523, 2.238862e-02,50.00000,20.00000,5.258625e-08,0.82342,4
260.01983, 429.80000,     -0.89494, 1.938121e-02,50.00000,20.00000,5.258296e-08,0.82342,4
260.02334, 429.90000,     -0.89479, 1.871471e-02,50.00000,20.00000,5.258022e-08,0.82342,4
260.01816, 430.00000,     -0.89543, 2.005339e-02,50.00000,20.00000,5.257800e-08,0.82342,4
260.02357, 430.10000,     -0.89498, 2.038879e-02,50.00000,20.00000,5.257626e-08,0.82342,4
260.01958, 430.20000,     -0.89484, 2.141642e-02,50.00000,20.00000,5.257494e-08,0.82342,4
260.01522, 430.30000,     -0.89435, 2.101722e-02,50.00000,20.00000,5.257401e-08,0.82342,4
260.02283, 430.40000,     -0.89433, 1.986437e-02,50.00000,20.00000,5.257343e-08,0.82342,4
260.02119, 430.50000,     -0.89514, 2.026941e-02,50.00000,20.00000,5.257316e-08,0.82342,4
260.00979, 430.60000,     -0.89440, 1.981022e-02,50.00000,20.00000,5.257314e-08,0.82343,4
260.02161, 430.70000,     -0.89545, 2.013886e-02,50.00000,20.00000,5.257335e-08,0.82342,4
260.02182, 430.80000,     -0.89514, 2.136705e-02,50.00000,20.00000,5.257376e-08,0.82342,4
260.03163, 430.90000,     -0.89576, 2.129461e-02,50.00000,20.00000,5.257438e-08,0.82341,4
260.02236, 431.00000,     -0.89530, 2.106493e-02,50.00000,20.00000,5.257523e-08,0.82342,4
260.02167, 431.10000,     -0.89598, 1.979295e-02,50.00000,20.00000,5.257630e-08,0.82342,4
260.01401, 431.20000,     -0.89593, 1.994158e-02,50.00000,20.00000,5.257762e-08,0.82343,4
260.02111, 431.30000,     -0.89634, 1.990074e-02,50.00000,20.00000,5.257920e-08,0.82342,4
260.02166, 431.40000,     -0.89502, 1.991307e-02,50.00000,20.00000,5.258104e-08,0.82342,4
260.01817, 431.50000,     -0.89558, 1.933163e-02,50.00000,20.00000,5.258315e-08,0.82342,4
260.01461, 431.60000,     -0.89536, 1.866502e-02,50.00000,20.00000,5.258555e-08,0.82343,4
260.01222, 431.70000,     -0.89638, 2.011975e-02,50.00000,20.00000,5.258825e-08,0.82343,4
260.01228, 431.80000,     -0.89560, 1.958811e-02,50.00000,20.00000,5.259118e-08,0.82343,4
260.02066, 431.90000,     -0.89499, 1.872464e-02,50.00000,20.00000,5.259423e-08,0.82342,4
260.01689, 432.00000,     -0.89515, 1.979478e-02,50.00000,20.00000,5.259727e-08,0.82342,4
260.01077, 432.10000,     -0.89562, 1.857477e-02,50.00000,20.00000,5.260019e-08,0.82343,4
260.00685, 432.20000,     -0.89567, 2.019718e-02,50.00000,20.00000,5.260287e-08,0.82343,4
260.01657, 432.30000,     -0.89620, 1.935906e-02,50.00000,20.00000,5.260517e-08,0.82342,4
260.02669, 432.40000,     -0.89615, 1.729549e-02,50.00000,20.00000,5.260698e-08,0.82341,4
260.01347, 432.50000,     -0.89584, 1.944468e-02,50.00000,20.00000,5.260817e-08,0.82343,4
260.02427, 432.60000,     -0.89547, 1.922832e-02,50.00000,20.00000,5.260862e-08,0.82342,4
260.02723, 432.70000,     -0.89572, 1.901245e-02,50.00000,20.00000,5.260823e-08,0.82341,4
260.01664, 432.80000,     -0.89528, 1.783392e-02,50.00000,20.00000,5.260704e-08,0.82342,4
260.01510, 432.90000,     -0.89544, 1.873132e-02,50.00000,20.00000,5.260522e-08,0.82342,4
260.02582, 433.00000,     -0.89423, 1.931801e-02,50.00000,20.00000,5.260299e-08,0.82342,4
260.01742, 433.10000,     -0.89485, 1.900792e-02,50.00000,20.00000,5.260052e-08,0.82342,4
260.02004, 433.20000,     -0.89551, 1.775757e-02,50.00000,20.00000,5.259800e-08,0.82342,4
260.01629, 433.30000,     -0.89583, 1.790009e-02,50.00000,20.00000,5.259563e-08,0.82342,4
260.01338, 433.40000,     -0.89536, 1.786205e-02,50.00000,20.00000,5.259359e-08,0.82343,4
260.01250, 433.50000,     -0.89427, 1.787171e-02,50.00000,20.00000,5.259207e-08,0.82343,4
260.01632, 433.60000,     -0.89441, 1.787111e-02,50.00000,20.00000,5.259127e-08,0.82342,4
260.01271, 433.70000,     -0.89374, 1.786386e-02,50.00000,20.00000,5.259135e-08,0.82343,4
260.00960, 433.80000,     -0.89417, 1.789344e-02,50.00000,20.00000,5.259228e-08,0.82343,4
260.01724, 433.90000,     -0.89413, 1.778238e-02,50.00000,20.00000,5.259390e-08,0.82342,4
260.01873, 434.00000,     -0.89377, 1.820660e-02,50.00000,20.00000,5.259603e-08,0.82342,4
260.01526, 434.10000,     -0.89333, 1.886478e-02,50.00000,20.00000,5.259852e-08,0.82342,4
260.01280, 434.20000,     -0.89375, 1.646009e-02,50.00000,20.00000,5.260118e-08,0.82343,4
260.01482, 434.30000,     -0.89247, 1.806182e-02,50.00000,20.00000,5.260386e-08,0.82342,4
260.01470, 434.40000,     -0.89411, 1.721895e-02,50.00000,20.00000,5.260638e-08,0.82343,4
260.00967, 434.50000,     -0.89478, 1.672700e-02,50.00000,20.00000,5.260857e-08,0.82343,4
260.01599, 434.60000,     -0.89410, 1.773495e-02,50.00000,20.00000,5.261027e-08,0.82342,4
260.00865, 434.70000,     -0.89427, 1.657175e-02,50.00000,20.00000,5.261133e-08,0.82343,4
260.01436, 434.80000,     -0.89427, 1.802909e-02,50.00000,20.00000,5.261180e-08,0.82343,4
260.02601, 434.90000,     -0.89536, 1.781360e-02,50.00000,20.00000,5.261179e-08,0.82342,4
260.01353, 435.00000,     -0.89514, 1.793652e-02,50.00000,20.00000,5.261143e-08,0.82343,4
260.02245, 435.10000,     -0.89516, 1.765312e-02,50.00000,20.00000,5.261084e-08,0.82342,4
260.01714, 435.20000,     -0.89524, 1.697362e-02,50.00000,20.00000,5.261016e-08,0.82342,4
260.00274, 435.30000,     -0.89466, 1.778610e-02,50.00000,20.00000,5.260951e-08,0.82344,4
260.01110, 435.40000,     -0.89566, 1.629053e-02,50.00000,20.00000,5.260901e-08,0.82343,4
260.02207, 435.50000,     -0.89453, 1.683967e-02,50.00000,20.00000,5.260879e-08,0.82342,4
260.01353, 435.60000,     -0.89541, 1.767393e-02,50.00000,20.00000,5.260898e-08,0.82343,4
260.01085, 435.70000,     -0.89489, 1.670477e-02,50.00000,20.00000,5.260967e-08,0.82343,4
260.00945, 435.80000,     -0.89476, 1.792725e-02,50.00000,20.00000,5.261080e-08,0.82343,4
260.00691, 435.90000,     -0.89346, 1.575830e-02,50.00000,20.00000,5.261222e-08,0.82343,4
260.01488, 436.00000,     -0.89442, 1.702106e-02,50.00000,20.00000,5.261379e-08,0.82342,4
260.02456, 436.10000,     -0.89340, 1.784146e-02,50.00000,20.00000,5.261538e-08,0.82342,4
260.01493, 436.20000,     -0.89448, 1.656206e-02,50.00000,20.00000,5.261684e-08,0.82342,4
260.01308, 436.30000,     -0.89435, 1.639902e-02,50.00000,20.00000,5.261802e-08,0.82343,4
260.01285, 436.40000,     -0.89374, 1.535871e-02,50.00000,20.00000,5.261880e-08,0.82343,4
260.01966, 436.50000,     -0.89391, 1.677717e-02,50.00000,20.00000,5.261902e-08,0.82342,4
260.00753, 436.60000,     -0.89356, 1.659428e-02,50.00000,20.00000,5.261855e-08,0.82343,4
260.01342, 436.70000,     -0.89376, 1.662570e-02,50.00000,20.00000,5.261728e-08,0.82343,4
260.00746, 436.80000,     -0.89382, 1.668292e-02,50.00000,20.00000,5.261535e-08,0.82343,4
260.00796, 436.90000,     -0.89377, 1.641305e-02,50.00000,20.00000,5.261292e-08,0.82343,4
260.01665, 437.00000,     -0.89276, 1.517215e-02,50.00000,20.00000,5.261020e-08,0.82342,4
260.00831, 437.10000,     -0.89340, 1.523667e-02,50.00000,20.00000,5.260737e-08,0.82343,4
260.01679, 437.20000,     -0.89388, 1.551076e-02,50.00000,20.00000,5.260461e-08,0.82342,4
260.02421, 437.30000,     -0.89311, 1.660345e-02,50.00000,20.00000,5.260212e-08,0.82342,4
260.00877, 437.40000,     -0.89333, 1.485482e-02,50.00000,20.00000,5.260009e-08,0.82343,4
260.00800, 437.50000,     -0.89370, 1.405242e-02,50.00000,20.00000,5.259870e-08,0.82343,4
260.02299, 437.60000,     -0.89347, 1.538655e-02,50.00000,20.00000,5.259813e-08,0.82342,4
260.01186, 437.70000,     -0.89387, 1.530309e-02,50.00000,20.00000,5.259852e-08,0.82343,4
260.00780, 437.80000,     -0.89315, 1.501151e-02,50.00000,20.00000,5.259973e-08,0.82343,4
260.00369, 437.90000,     -0.89371, 1.400849e-02,50.00000,20.00000,5.260159e-08,0.82343,4
260.02327, 438.00000,     -0.89382, 1.558940e-02,50.00000,20.00000,5.260391e-08,0.82342,4
260.01406, 438.10000,     -0.89327, 1.512800e-02,50.00000,20.00000,5.260651e-08,0.82343,4
260.01127, 438.20000,     -0.89364, 1.392258e-02,50.00000,20.00000,5.260922e-08,0.82343,4
260.01781, 438.30000,     -0.89287, 1.407470e-02,50.00000,20.00000,5.261184e-08,0.82342,4
260.02079, 438.40000,     -0.89329, 1.395861e-02,50.00000,20.00000,5.261421e-08,0.82342,4
260.01457, 438.50000,     -0.89219, 1.428037e-02,50.00000,20.00000,5.261613e-08,0.82343,4
260.02085, 438.60000,     -0.89318, 1.534880e-02,50.00000,20.00000,5.261743e-08,0.82342,4
260.01768, 438.70000,     -0.89431, 1.420115e-02,50.00000,20.00000,5.261799e-08,0.82342,4
260.02252, 438.80000,     -0.89376, 1.403185e-02,50.00000,20.00000,5.261788e-08,0.82342,4
260.01374, 438.90000,     -0.89442, 1.403101e-02,50.00000,20.00000,5.261722e-08,0.82343,4
260.01518, 439.00000,     -0.89444, 1.402171e-02,50.00000,20.00000,5.261611e-08,0.82342,4
260.01673, 439.10000,     -0.89470, 1.348918e-02,50.00000,20.00000,5.261464e-08,0.82342,4
260.00207, 439.20000,     -0.89557, 1.321436e-02,50.00000,20.00000,5.261294e-08,0.82344,4
260.00199, 439.30000,     -0.89505, 1.433807e-02,50.00000,20.00000,5.261110e-08,0.82344,4
260.02056, 439.40000,     -0.89567, 1.323051e-02,50.00000,20.00000,5.260924e-08,0.82342,4
260.01420, 439.50000,     -0.89560, 1.337863e-02,50.00000,20.00000,5.260745e-08,0.82343,4
260.01019, 439.60000,     -0.89585, 1.335498e-02,50.00000,20.00000,5.260584e-08,0.82343,4
260.00822, 439.70000,     -0.89589, 1.329907e-02,50.00000,20.00000,5.260448e-08,0.82343,4
260.00707, 439.80000,     -0.89535, 1.298057e-02,50.00000,20.00000,5.260341e-08,0.82343,4
260.02234, 439.90000,     -0.89517, 1.301822e-02,50.00000,20.00000,5.260261e-08,0.82342,4
260.00994, 440.00000,     -0.89518, 1.300656e-02,50.00000,20.00000,5.260210e-08,0.82343,4
260.01986, 440.10000,     -0.89600, 1.301556e-02,50.00000,20.00000,5.260188e-08,0.82342,4
260.01485, 440.20000,     -0.89551, 1.299122e-02,50.00000,20.00000,5.260197e-08,0.82342,4
260.00986, 440.30000,     -0.89513, 1.307955e-02,50.00000,20.00000,5.260237e-08,0.82343,4
260.00596, 440.40000,     -0.89490, 1.274098e-02,50.00000,20.00000,5.260309e-08,0.82343,4
260.01004, 440.50000,     -0.89520, 1.175336e-02,50.00000,20.00000,5.260413e-08,0.82343,4
260.01470, 440.60000,     -0.89514, 1.313577e-02,50.00000,20.00000,5.260551e-08,0.82343,4
260.01422, 440.70000,     -0.89553, 1.284473e-02,50.00000,20.00000,5.260721e-08,0.82343,4
260.01127, 440.80000,     -0.89512, 1.288869e-02,50.00000,20.00000,5.260918e-08,0.82343,4
260.01714, 440.90000,     -0.89579, 1.294052e-02,50.00000,20.00000,5.261136e-08,0.82342,4
260.02014, 441.00000,     -0.89512, 1.267974e-02,50.00000,20.00000,5.261368e-08,0.82342,4
260.01506, 441.10000,     -0.89482, 1.142451e-02,50.00000,20.00000,5.261610e-08,0.82342,4
260.00817, 441.20000,     -0.89465, 1.157525e-02,50.00000,20.00000,5.261856e-08,0.82343,4
260.01505, 441.30000,     -0.89534, 1.151450e-02,50.00000,20.00000,5.262100e-08,0.82342,4
260.01581, 441.40000,     -0.89590, 1.160913e-02,50.00000,20.00000,5.262335e-08,0.82342,4
260.01498, 441.50000,     -0.89400, 1.185477e-02,50.00000,20.00000,5.262558e-08,0.82342,4
260.01318, 441.60000,     -0.89516, 1.150404e-02,50.00000,20.00000,5.262760e-08,0.82343,4
260.01358, 441.70000,     -0.89534, 1.154864e-02,50.00000,20.00000,5.262940e-08,0.82343,4
260.01880, 441.80000,     -0.89422, 1.154141e-02,50.00000,20.00000,5.263096e-08,0.82342,4
260.01030, 441.90000,     -0.89547, 1.152573e-02,50.00000,20.00000,5.263229e-08,0.82343,4
260.01864, 442.00000,     -0.89540, 1.159568e-02,50.00000,20.00000,5.263337e-08,0.82342,4
260.01052, 442.10000,     -0.89656, 1.132198e-02,50.00000,20.00000,5.263422e-08,0.82343,4
260.00493, 442.20000,     -0.89554, 1.008367e-02,50.00000,20.00000,5.263482e-08,0.82343,4
260.01178, 442.30000,     -0.89511, 1.014163e-02,50.00000,20.00000,5.263517e-08,0.82343,4
260.00062, 442.40000,     -0.89559, 1.043937e-02,50.00000,20.00000,5.263528e-08,0.82344,4
260.00359, 442.50000,     -0.89547, 1.144403e-02,50.00000,20.00000,5.263513e-08,0.82343,4
260.01828, 442.60000,     -0.89599, 1.003346e-02,50.00000,20.00000,5.263473e-08,0.82342,4
260.00563, 442.70000,     -0.89576, 1.022044e-02,50.00000,20.00000,5.263407e-08,0.82343,4
260.01209, 442.80000,     -0.89603, 1.016477e-02,50.00000,20.00000,5.263316e-08,0.82343,4
260.00312, 442.90000,     -0.89642, 1.020047e-02,50.00000,20.00000,5.263199e-08,0.82344,4
260.00250, 443.00000,     -0.89668, 1.011096e-02,50.00000,20.00000,5.263057e-08,0.82344,4
259.99997, 443.10000,     -0.89589, 9.869905e-03,50.00000,20.00000,5.262890e-08,0.82344,4
260.00879, 443.20000,     -0.89502, 1.019718e-02,50.00000,20.00000,5.262698e-08,0.82343,4
260.05716, 443.30000,     -0.89550, 1.024180e-02,50.00000,20.00000,5.262481e-08,0.82339,4
259.99789, 443.40000,     -0.89541, 9.906052e-03,50.00000,20.00000,5.262238e-08,0.82344,4
260.00984, 443.50000,     -0.89499, 8.950839e-03,50.00000,20.00000,5.261971e-08,0.82343,4
259.99683, 443.60000,     -0.89422, 1.019445e-02,50.00000,20.00000,5.261679e-08,0.82344,4
259.99882, 443.70000,     -0.89521, 8.926113e-03,50.00000,20.00000,5.261372e-08,0.82344,4
260.00936, 443.80000,     -0.89442, 9.041996e-03,50.00000,20.00000,5.261065e-08,0.82343,4
260.01090, 443.90000,     -0.89442, 1.046203e-02,50.00000,20.00000,5.260775e-08,0.82343,4
260.00633, 444.00000,     -0.89360, 1.006396e-02,50.00000,20.00000,5.260517e-08,0.82343,4
260.00169, 444.10000,     -0.89343, 8.766114e-03,50.00000,20.00000,5.260308e-08,0.82344,4
260.00828, 444.20000,     -0.89342, 9.234118e-03,50.00000,20.00000,5.260163e-08,0.82343,4
260.00275, 444.30000,     -0.89265, 1.018393e-02,50.00000,20.00000,5.260100e-08,0.82344,4
259.99675, 444.40000,     -0.89324, 8.801121e-03,50.00000,20.00000,5.260134e-08,0.82344,4
259.99980, 444.50000,     -0.89293, 8.964612e-03,50.00000,20.00000,5.260282e-08,0.82344,4
260.00823, 444.60000,     -0.89255, 8.980430e-03,50.00000,20.00000,5.260556e-08,0.82343,4
259.99717, 444.70000,     -0.89261, 8.744092e-03,50.00000,20.00000,5.260943e-08,0.82344,4
260.01658, 444.80000,     -0.89336, 7.410469e-03,50.00000,20.00000,5.261408e-08,0.82342,4
260.00936, 444.90000,     -0.89255, 7.822689e-03,50.00000,20.00000,5.261915e-08,0.82343,4
260.02661, 445.00000,     -0.89335, 9.235331e-03,50.00000,20.00000,5.262432e-08,0.82341,4
260.06748, 445.10000,     -0.89450, 8.750006e-03,50.00000,20.00000,5.262922e-08,0.82338,4
260.00058, 445.20000,     -0.89349, 7.801491e-03,50.00000,20.00000,5.263352e-08,0.82344,4
260.01830, 445.30000,     -0.89408, 9.175070e-03,50.00000,20.00000,5.263687e-08,0.82342,4
260.00574, 445.40000,     -0.89425, 9.079923e-03,50.00000,20.00000,5.263892e-08,0.82343,4
