#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_06_21_PS2439_6_1K_300C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS_6_1K                                     
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,6/22/2024 3:14:27 PM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2439_6_1K                                 
#SAMPLE MASS /mg:            ,5.0                                         
#MATERIAL:                   ,                                            
#REFERENCE:                  ,-----                                       
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:10/100›C                           
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                      
#SEG. 4:                     ,300›C/24:00/300›C                           
#SEG. 5:                     ,300›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
 33.95400,   0.00000,      0.58147, 0.000000e+00,50.00000,20.00000,6.826453e-08,0.92424,1
 34.23700,   0.10000,      0.53357,-6.340000e-03,50.00000,20.00000,6.863192e-08,0.92428,1
 34.51000,   0.20000,      0.49178,-1.064000e-02,50.00000,20.00000,6.902027e-08,0.92432,1
 34.80400,   0.30000,      0.45742,-1.312000e-02,50.00000,20.00000,6.935662e-08,0.92437,1
 35.07600,   0.40000,      0.43264,-1.516000e-02,50.00000,20.00000,6.970605e-08,0.92441,1
 35.34500,   0.50000,      0.41281,-1.584000e-02,50.00000,20.00000,7.008856e-08,0.92445,1
 35.63700,   0.60000,      0.40206,-1.584000e-02,50.00000,20.00000,7.043880e-08,0.92449,1
 35.92700,   0.70000,      0.39759,-1.584000e-02,50.00000,20.00000,7.078214e-08,0.92454,1
 36.23500,   0.80000,      0.39872,-1.267000e-02,50.00000,20.00000,7.120219e-08,0.92458,1
 36.54800,   0.90000,      0.40630,-1.018000e-02,50.00000,20.00000,7.167338e-08,0.92463,1
 36.90000,   1.00000,      0.41683,-5.880000e-03,50.00000,20.00000,7.213605e-08,0.92468,1
 37.25400,   1.10000,      0.43265,-2.720000e-03,50.00000,20.00000,7.256577e-08,0.92473,1
 37.61500,   1.20000,      0.45029, 1.240000e-03,50.00000,20.00000,7.298014e-08,0.92478,1
 37.99700,   1.30000,      0.46956, 5.990000e-03,50.00000,20.00000,7.345117e-08,0.92483,1
 38.39600,   1.40000,      0.49016, 1.052000e-02,50.00000,20.00000,7.399067e-08,0.92488,1
 38.80700,   1.50000,      0.51224, 1.527000e-02,50.00000,20.00000,7.455376e-08,0.92493,1
 39.22000,   1.60000,      0.53349,     -0.75435,50.00000,20.00000,7.510969e-08,0.92498,1
 39.63600,   1.70000,      0.55391,     -0.39143,50.00000,20.00000,7.564409e-08,0.92504,1
 40.06000,   1.80000,      0.57615,     -0.26009,50.00000,20.00000,7.618021e-08,0.92509,1
 40.50800,   1.90000,      0.59640,     -0.24063,50.00000,20.00000,7.674253e-08,0.92514,1
 40.96300,   2.00000,      0.61781,     -0.23554,50.00000,20.00000,7.733278e-08,0.92519,1
 41.41600,   2.10000,      0.63773,     -0.23045,50.00000,20.00000,7.790751e-08,0.92524,1
 41.88900,   2.20000,      0.65897,     -0.22785,50.00000,20.00000,7.837973e-08,0.92530,1
 42.37500,   2.30000,      0.67938,     -0.22513,50.00000,20.00000,7.878766e-08,0.92535,1
 42.86700,   2.40000,      0.70078,     -0.22309,50.00000,20.00000,7.922417e-08,0.92540,1
 43.35600,   2.50000,      0.72267,     -0.22083,50.00000,20.00000,7.960503e-08,0.92545,1
 43.87600,   2.60000,      0.74621,     -0.21789,50.00000,20.00000,7.984550e-08,0.92550,1
 44.39700,   2.70000,      0.77106,     -0.21484,50.00000,20.00000,8.003170e-08,0.92554,1
 44.95700,   2.80000,      0.79641,     -0.21076,50.00000,20.00000,8.022397e-08,0.92560,1
 45.50300,   2.90000,      0.82291,     -0.20726,50.00000,20.00000,8.039778e-08,0.92564,1
 46.08700,   3.00000,      0.85138,     -0.20364,50.00000,20.00000,8.054611e-08,0.92569,1
 46.67000,   3.10000,      0.88266,     -0.20160,50.00000,20.00000,8.068009e-08,0.92574,1
 47.27900,   3.20000,      0.91459,     -0.19877,50.00000,20.00000,8.080489e-08,0.92578,1
 47.89700,   3.30000,      0.94833,     -0.19425,50.00000,20.00000,8.092427e-08,0.92583,1
 48.54100,   3.40000,      0.98356,     -0.18916,50.00000,20.00000,8.104698e-08,0.92587,1
 49.21900,   3.50000,      1.02240,     -0.18610,50.00000,20.00000,8.115787e-08,0.92591,1
 49.89700,   3.60000,      1.06092,     -0.17909,50.00000,20.00000,8.119630e-08,0.92595,1
 50.59800,   3.70000,      1.10207,     -0.17581,50.00000,20.00000,8.117363e-08,0.92599,1
 51.33300,   3.80000,      1.14438,     -0.17162,50.00000,20.00000,8.116929e-08,0.92603,1
 52.08200,   3.90000,      1.18751,     -0.16709,50.00000,20.00000,8.119753e-08,0.92606,1
 52.84100,   4.00000,      1.23179,     -0.16053,50.00000,20.00000,8.123916e-08,0.92609,1
 53.63300,   4.10000,      1.27640,     -0.15737,50.00000,20.00000,8.129023e-08,0.92612,1
 54.45700,   4.20000,      1.32365,     -0.15261,50.00000,20.00000,8.134298e-08,0.92614,1
 55.27700,   4.30000,      1.36877,     -0.14741,50.00000,20.00000,8.136866e-08,0.92616,1
 56.14300,   4.40000,      1.41685,     -0.14300,50.00000,20.00000,8.134602e-08,0.92618,1
 56.99700,   4.50000,      1.46263,     -0.13734,50.00000,20.00000,8.127184e-08,0.92619,1
 57.88700,   4.60000,      1.50842,     -0.13146,50.00000,20.00000,8.118077e-08,0.92620,1
 58.79300,   4.70000,      1.55603,     -0.12829,50.00000,20.00000,8.112639e-08,0.92620,1
 59.72700,   4.80000,      1.60035,     -0.12343,50.00000,20.00000,8.109395e-08,0.92620,1
 60.66300,   4.90000,      1.64616,     -0.11788,50.00000,20.00000,8.105760e-08,0.92619,1
 61.62200,   5.00000,      1.68968,     -0.11426,50.00000,20.00000,8.106856e-08,0.92618,1
 62.59400,   5.10000,      1.73387,     -0.10849,50.00000,20.00000,8.113450e-08,0.92616,1
 63.58700,   5.20000,      1.77857,     -0.10600,50.00000,20.00000,8.113631e-08,0.92613,1
 64.56700,   5.30000,      1.82048,     -0.10148,50.00000,20.00000,8.104310e-08,0.92610,1
 65.60000,   5.40000,      1.86143,-9.673000e-02,50.00000,20.00000,8.094200e-08,0.92606,1
 66.61600,   5.50000,      1.90420,-9.333000e-02,50.00000,20.00000,8.086180e-08,0.92601,1
 67.65400,   5.60000,      1.94452,-8.892000e-02,50.00000,20.00000,8.079484e-08,0.92596,1
 68.72000,   5.70000,      1.98437,-8.508000e-02,50.00000,20.00000,8.074679e-08,0.92589,1
 69.76700,   5.80000,      2.02357,-8.078000e-02,50.00000,20.00000,8.071895e-08,0.92583,1
 70.85400,   5.90000,      2.06495,-7.761000e-02,50.00000,20.00000,8.067903e-08,0.92575,1
 71.93900,   6.00000,      2.10355,-7.455000e-02,50.00000,20.00000,8.061650e-08,0.92566,1
 73.04600,   6.10000,      2.14333,-6.992000e-02,50.00000,20.00000,8.057121e-08,0.92557,1
 74.14500,   6.20000,      2.18000,-6.720000e-02,50.00000,20.00000,8.054217e-08,0.92547,1
 75.26400,   6.30000,      2.21884,-6.256000e-02,50.00000,20.00000,8.048371e-08,0.92536,1
 76.39200,   6.40000,      2.25722,-5.951000e-02,50.00000,20.00000,8.037912e-08,0.92524,1
 77.52800,   6.50000,      2.29398,-5.679000e-02,50.00000,20.00000,8.024590e-08,0.92511,1
 78.68800,   6.60000,      2.33161,-5.408000e-02,50.00000,20.00000,8.018239e-08,0.92497,1
 79.85100,   6.70000,      2.36728,-5.114000e-02,50.00000,20.00000,8.022071e-08,0.92483,1
 81.00400,   6.80000,      2.40365,-4.808000e-02,50.00000,20.00000,8.015313e-08,0.92468,1
 82.18000,   6.90000,      2.43989,-4.537000e-02,50.00000,20.00000,7.995427e-08,0.92451,1
 83.36205,   7.00000,      2.47565,-4.197281e-02,50.00000,20.00000,7.988460e-08,0.92434,2
 84.54681,   7.10000,      2.50472,-3.968600e-02,50.00000,20.00000,7.989315e-08,0.92416,2
 85.72067,   7.20000,      2.51918,-3.717994e-02,50.00000,20.00000,7.972374e-08,0.92397,2
 86.84282,   7.30000,      2.51415,-3.719799e-02,50.00000,20.00000,7.954145e-08,0.92378,2
 87.97068,   7.40000,      2.49379,-3.597190e-02,50.00000,20.00000,7.957153e-08,0.92358,2
 89.04261,   7.50000,      2.46238,-3.840223e-02,50.00000,20.00000,7.958782e-08,0.92339,2
 90.06821,   7.60000,      2.41818,-4.128970e-02,50.00000,20.00000,7.941712e-08,0.92320,2
 91.06187,   7.70000,      2.36743,-4.420344e-02,50.00000,20.00000,7.920358e-08,0.92301,2
 92.00618,   7.80000,      2.30970,-4.692646e-02,50.00000,20.00000,7.906782e-08,0.92282,2
 92.91729,   7.90000,      2.24571,-5.233924e-02,50.00000,20.00000,7.905043e-08,0.92263,2
 93.77426,   8.00000,      2.17347,-5.728795e-02,50.00000,20.00000,7.902964e-08,0.92245,2
 94.59313,   8.10000,      2.09533,-6.195012e-02,50.00000,20.00000,7.884367e-08,0.92228,2
 95.34781,   8.20000,      2.00639,-6.630486e-02,50.00000,20.00000,7.863117e-08,0.92211,2
 96.08971,   8.30000,      1.91289,-7.369909e-02,50.00000,20.00000,7.855071e-08,0.92195,2
 96.76502,   8.40000,      1.81826,-7.926676e-02,50.00000,20.00000,7.854983e-08,0.92180,2
 97.41750,   8.50000,      1.72426,-8.405168e-02,50.00000,20.00000,7.854115e-08,0.92165,2
 98.03271,   8.60000,      1.63502,-9.002913e-02,50.00000,20.00000,7.844425e-08,0.92150,2
 98.59931,   8.70000,      1.54945,-9.418575e-02,50.00000,20.00000,7.825526e-08,0.92137,2
 99.14471,   8.80000,      1.46906,-9.840052e-02,50.00000,20.00000,7.803725e-08,0.92124,2
 99.67021,   8.90000,      1.39496,     -0.10441,50.00000,20.00000,7.786592e-08,0.92111,2
100.18249,   9.00000,      1.32438,     -0.10669,50.00000,20.00000,7.779220e-08,0.92098,2
100.65381,   9.10000,      1.26088,     -0.11228,50.00000,20.00000,7.776601e-08,0.92087,2
101.10827,   9.20000,      1.20474,     -0.11446,50.00000,20.00000,7.772535e-08,0.92075,2
101.55538,   9.30000,      1.15330,     -0.11833,50.00000,20.00000,7.762936e-08,0.92064,2
101.98389,   9.40000,      1.10589,     -0.12128,50.00000,20.00000,7.750898e-08,0.92053,2
102.41323,   9.50000,      1.06412,     -0.12442,50.00000,20.00000,7.745805e-08,0.92042,2
102.82162,   9.60000,      1.02437,     -0.12572,50.00000,20.00000,7.742235e-08,0.92031,2
103.21459,   9.70000,      0.99039,     -0.12814,50.00000,20.00000,7.727317e-08,0.92021,2
103.60638,   9.80000,      0.95698,     -0.13043,50.00000,20.00000,7.709835e-08,0.92010,2
103.96029,   9.90000,      0.92711,     -0.13421,50.00000,20.00000,7.701490e-08,0.92001,2
104.34420,  10.00000,      0.89818,     -0.13581,50.00000,20.00000,7.695679e-08,0.91990,2
104.67446,  10.10000,      0.86951,     -0.13719,50.00000,20.00000,7.688303e-08,0.91981,2
105.02369,  10.20000,      0.84167,     -0.13932,50.00000,20.00000,7.685649e-08,0.91972,2
105.32850,  10.30000,      0.81459,     -0.14293,50.00000,20.00000,7.684591e-08,0.91963,2
105.65657,  10.40000,      0.78578,     -0.14366,50.00000,20.00000,7.673600e-08,0.91954,2
105.93730,  10.50000,      0.75620,     -0.14648,50.00000,20.00000,7.657584e-08,0.91946,2
106.23553,  10.60000,      0.72678,     -0.14892,50.00000,20.00000,7.648115e-08,0.91938,2
106.49391,  10.70000,      0.69648,     -0.15089,50.00000,20.00000,7.642312e-08,0.91931,2
106.75334,  10.80000,      0.66616,     -0.15471,50.00000,20.00000,7.634657e-08,0.91923,2
106.98148,  10.90000,      0.63386,     -0.15611,50.00000,20.00000,7.626252e-08,0.91917,2
107.21054,  11.00000,      0.60146,     -0.15924,50.00000,20.00000,7.619425e-08,0.91910,2
107.40944,  11.10000,      0.56853,     -0.16077,50.00000,20.00000,7.616328e-08,0.91904,2
107.60854,  11.20000,      0.53699,     -0.16395,50.00000,20.00000,7.614519e-08,0.91899,2
107.77251,  11.30000,      0.50362,     -0.16628,50.00000,20.00000,7.607953e-08,0.91894,2
107.94381,  11.40000,      0.47091,     -0.16870,50.00000,20.00000,7.595551e-08,0.91889,2
108.10417,  11.50000,      0.43843,     -0.17231,50.00000,20.00000,7.580265e-08,0.91884,2
108.23782,  11.60000,      0.40787,     -0.17443,50.00000,20.00000,7.571858e-08,0.91880,2
108.34924,  11.70000,      0.37638,     -0.17699,50.00000,20.00000,7.571752e-08,0.91877,2
108.46304,  11.80000,      0.34551,     -0.18082,50.00000,20.00000,7.563497e-08,0.91874,2
108.56939,  11.90000,      0.31447,     -0.18284,50.00000,20.00000,7.548729e-08,0.91871,2
108.65458,  12.00000,      0.28641,     -0.18583,50.00000,20.00000,7.547930e-08,0.91868,2
108.73147,  12.10000,      0.25917,     -0.18855,50.00000,20.00000,7.552038e-08,0.91866,2
108.79111,  12.20000,      0.23121,     -0.19150,50.00000,20.00000,7.536479e-08,0.91864,2
108.85187,  12.30000,      0.20643,     -0.19401,50.00000,20.00000,7.516914e-08,0.91862,2
108.89128,  12.40000,      0.18057,     -0.19600,50.00000,20.00000,7.513960e-08,0.91861,2
108.94282,  12.50000,      0.15622,     -0.19871,50.00000,20.00000,7.514744e-08,0.91860,2
108.97015,  12.60000,      0.13407,     -0.20188,50.00000,20.00000,7.508455e-08,0.91859,2
109.00020,  12.70000,      0.11235,     -0.20363,50.00000,20.00000,7.498157e-08,0.91858,2
109.00957,  12.80000, 9.193083e-02,     -0.20568,50.00000,20.00000,7.486664e-08,0.91858,2
109.01802,  12.90000, 7.359195e-02,     -0.20632,50.00000,20.00000,7.475163e-08,0.91857,2
109.02283,  13.00000, 5.255203e-02,     -0.21097,50.00000,20.00000,7.465517e-08,0.91857,2
109.02576,  13.10000, 3.484718e-02,     -0.21234,50.00000,20.00000,7.459793e-08,0.91857,2
109.01861,  13.20000, 1.791039e-02,     -0.21469,50.00000,20.00000,7.459105e-08,0.91857,2
108.99014,  13.30000, 1.070335e-03,     -0.21803,50.00000,20.00000,7.459964e-08,0.91858,2
108.96881,  13.40000,-1.529976e-02,     -0.22064,50.00000,20.00000,7.447515e-08,0.91859,2
108.93600,  13.50000,-3.023319e-02,     -0.22115,50.00000,20.00000,7.424386e-08,0.91860,2
108.90674,  13.60000,-4.445675e-02,     -0.22358,50.00000,20.00000,7.417775e-08,0.91861,2
108.85452,  13.70000,-5.776605e-02,     -0.22641,50.00000,20.00000,7.424982e-08,0.91862,2
108.81618,  13.80000,-7.128975e-02,     -0.22772,50.00000,20.00000,7.421872e-08,0.91863,2
108.75774,  13.90000,-8.485754e-02,     -0.23006,50.00000,20.00000,7.407809e-08,0.91865,2
108.71720,  14.00000,-9.699576e-02,     -0.23194,50.00000,20.00000,7.392098e-08,0.91866,2
108.65299,  14.10000,     -0.10928,     -0.23459,50.00000,20.00000,7.384589e-08,0.91868,2
108.59701,  14.20000,     -0.11964,     -0.23600,50.00000,20.00000,7.387085e-08,0.91870,2
108.52655,  14.30000,     -0.13033,     -0.23824,50.00000,20.00000,7.386741e-08,0.91872,2
108.44841,  14.40000,     -0.14062,     -0.24028,50.00000,20.00000,7.379903e-08,0.91874,2
108.37601,  14.50000,     -0.15063,     -0.24090,50.00000,20.00000,7.373047e-08,0.91876,2
108.29651,  14.60000,     -0.15993,     -0.24235,50.00000,20.00000,7.366403e-08,0.91879,2
108.22122,  14.70000,     -0.16919,     -0.24614,50.00000,20.00000,7.356862e-08,0.91881,2
108.12535,  14.80000,     -0.17750,     -0.24756,50.00000,20.00000,7.344116e-08,0.91884,2
108.04623,  14.90000,     -0.18518,     -0.24861,50.00000,20.00000,7.330857e-08,0.91886,2
107.96362,  15.00000,     -0.19271,     -0.25012,50.00000,20.00000,7.324833e-08,0.91888,2
107.86771,  15.10000,     -0.19957,     -0.25151,50.00000,20.00000,7.327176e-08,0.91891,2
107.78075,  15.20000,     -0.20705,     -0.25346,50.00000,20.00000,7.328922e-08,0.91894,2
107.68465,  15.30000,     -0.21303,     -0.25571,50.00000,20.00000,7.326687e-08,0.91897,2
107.58952,  15.40000,     -0.21794,     -0.25703,50.00000,20.00000,7.322240e-08,0.91899,2
107.48538,  15.50000,     -0.22434,     -0.25861,50.00000,20.00000,7.314225e-08,0.91902,2
107.38012,  15.60000,     -0.22919,     -0.25997,50.00000,20.00000,7.301361e-08,0.91905,2
107.27659,  15.70000,     -0.23376,     -0.26058,50.00000,20.00000,7.291339e-08,0.91908,2
107.16610,  15.80000,     -0.23859,     -0.26162,50.00000,20.00000,7.289031e-08,0.91911,2
107.06693,  15.90000,     -0.24261,     -0.26578,50.00000,20.00000,7.286257e-08,0.91914,2
106.95904,  16.00000,     -0.24565,     -0.26553,50.00000,20.00000,7.278139e-08,0.91917,2
106.86239,  16.10000,     -0.24900,     -0.26685,50.00000,20.00000,7.266645e-08,0.91920,2
106.73801,  16.20000,     -0.25155,     -0.26838,50.00000,20.00000,7.256896e-08,0.91924,2
106.63441,  16.30000,     -0.25419,     -0.27057,50.00000,20.00000,7.254250e-08,0.91927,2
106.52825,  16.40000,     -0.25708,     -0.27238,50.00000,20.00000,7.254821e-08,0.91930,2
106.40435,  16.50000,     -0.25862,     -0.27149,50.00000,20.00000,7.252838e-08,0.91933,2
106.30347,  16.60000,     -0.25978,     -0.27384,50.00000,20.00000,7.247155e-08,0.91936,2
106.19153,  16.70000,     -0.26288,     -0.27525,50.00000,20.00000,7.238421e-08,0.91939,2
106.07955,  16.80000,     -0.26384,     -0.27568,50.00000,20.00000,7.228783e-08,0.91942,2
105.97065,  16.90000,     -0.26471,     -0.27773,50.00000,20.00000,7.223406e-08,0.91945,2
105.86644,  17.00000,     -0.26479,     -0.27838,50.00000,20.00000,7.227410e-08,0.91948,3
105.73572,  17.10000,     -0.26544,     -0.27946,50.00000,20.00000,7.227036e-08,0.91952,3
105.64135,  17.20000,     -0.26204,     -0.28051,50.00000,20.00000,7.209370e-08,0.91955,3
105.55631,  17.30000,     -0.25282,     -0.28110,50.00000,20.00000,7.195842e-08,0.91957,3
105.46818,  17.40000,     -0.23545,     -0.27966,50.00000,20.00000,7.199533e-08,0.91959,3
105.41444,  17.50000,     -0.21464,     -0.27966,50.00000,20.00000,7.199568e-08,0.91961,3
105.36836,  17.60000,     -0.18645,     -0.27808,50.00000,20.00000,7.189153e-08,0.91962,3
105.36789,  17.70000,     -0.15188,     -0.27678,50.00000,20.00000,7.182657e-08,0.91962,3
105.36575,  17.80000,     -0.11329,     -0.27376,50.00000,20.00000,7.181402e-08,0.91962,3
105.40314,  17.90000,-7.110901e-02,     -0.27094,50.00000,20.00000,7.177821e-08,0.91961,3
105.43098,  18.00000,-2.444150e-02,     -0.26696,50.00000,20.00000,7.172946e-08,0.91960,3
105.50258,  18.10000, 2.201235e-02,     -0.26364,50.00000,20.00000,7.169255e-08,0.91958,3
105.60175,  18.20000, 7.374578e-02,     -0.26100,50.00000,20.00000,7.162632e-08,0.91956,3
105.70173,  18.30000,      0.12349,     -0.25727,50.00000,20.00000,7.152178e-08,0.91953,3
105.84366,  18.40000,      0.17284,     -0.25345,50.00000,20.00000,7.145002e-08,0.91949,3
105.99741,  18.50000,      0.22154,     -0.25042,50.00000,20.00000,7.143835e-08,0.91945,3
106.16464,  18.60000,      0.26951,     -0.24585,50.00000,20.00000,7.145699e-08,0.91940,3
106.34633,  18.70000,      0.31346,     -0.24276,50.00000,20.00000,7.144419e-08,0.91935,3
106.54088,  18.80000,      0.35590,     -0.23995,50.00000,20.00000,7.134649e-08,0.91929,3
106.75249,  18.90000,      0.39559,     -0.23699,50.00000,20.00000,7.123798e-08,0.91923,3
106.96493,  19.00000,      0.43239,     -0.23410,50.00000,20.00000,7.118688e-08,0.91917,3
107.18919,  19.10000,      0.46642,     -0.23133,50.00000,20.00000,7.114514e-08,0.91911,3
107.42106,  19.20000,      0.49932,     -0.22994,50.00000,20.00000,7.109294e-08,0.91904,3
107.66833,  19.30000,      0.52963,     -0.22727,50.00000,20.00000,7.106441e-08,0.91897,3
107.92115,  19.40000,      0.55652,     -0.22588,50.00000,20.00000,7.103504e-08,0.91890,3
108.17162,  19.50000,      0.58420,     -0.22405,50.00000,20.00000,7.095169e-08,0.91882,3
108.45109,  19.60000,      0.61100,     -0.22190,50.00000,20.00000,7.086002e-08,0.91874,3
108.73831,  19.70000,      0.63537,     -0.22048,50.00000,20.00000,7.081972e-08,0.91866,3
109.01679,  19.80000,      0.66170,     -0.21766,50.00000,20.00000,7.081735e-08,0.91857,3
109.31536,  19.90000,      0.68536,     -0.21635,50.00000,20.00000,7.081011e-08,0.91849,3
109.62079,  20.00000,      0.71116,     -0.21359,50.00000,20.00000,7.073412e-08,0.91839,3
109.93445,  20.10000,      0.73605,     -0.21223,50.00000,20.00000,7.062728e-08,0.91830,3
110.24326,  20.20000,      0.76181,     -0.21081,50.00000,20.00000,7.060548e-08,0.91821,3
110.57969,  20.30000,      0.78838,     -0.20811,50.00000,20.00000,7.061437e-08,0.91810,3
110.93957,  20.40000,      0.81382,     -0.20547,50.00000,20.00000,7.054645e-08,0.91799,3
111.30742,  20.50000,      0.84260,     -0.20245,50.00000,20.00000,7.044638e-08,0.91788,3
111.66112,  20.60000,      0.87117,     -0.20052,50.00000,20.00000,7.037991e-08,0.91777,3
112.02910,  20.70000,      0.89896,     -0.19961,50.00000,20.00000,7.036945e-08,0.91765,3
112.41749,  20.80000,      0.92801,     -0.19689,50.00000,20.00000,7.038938e-08,0.91753,3
112.81852,  20.90000,      0.95756,     -0.19411,50.00000,20.00000,7.036811e-08,0.91741,3
113.21681,  21.00000,      0.98572,     -0.19253,50.00000,20.00000,7.030887e-08,0.91728,3
113.64906,  21.10000,      1.01573,     -0.18949,50.00000,20.00000,7.025864e-08,0.91714,3
114.07416,  21.20000,      1.04464,     -0.18671,50.00000,20.00000,7.021845e-08,0.91700,3
114.51089,  21.30000,      1.07372,     -0.18499,50.00000,20.00000,7.017917e-08,0.91686,3
114.96235,  21.40000,      1.10177,     -0.18250,50.00000,20.00000,7.015829e-08,0.91671,3
115.39861,  21.50000,      1.12733,     -0.18111,50.00000,20.00000,7.015447e-08,0.91657,3
115.85810,  21.60000,      1.15560,     -0.17647,50.00000,20.00000,7.012194e-08,0.91641,3
116.33497,  21.70000,      1.18165,     -0.17648,50.00000,20.00000,7.004412e-08,0.91625,3
116.80990,  21.80000,      1.20726,     -0.17359,50.00000,20.00000,6.994184e-08,0.91609,3
117.29002,  21.90000,      1.23241,     -0.17219,50.00000,20.00000,6.986982e-08,0.91593,3
117.77506,  22.00000,      1.25707,     -0.17093,50.00000,20.00000,6.987239e-08,0.91576,3
118.26789,  22.10000,      1.27972,     -0.16811,50.00000,20.00000,6.983144e-08,0.91559,3
118.77762,  22.20000,      1.30000,     -0.16670,50.00000,20.00000,6.967187e-08,0.91542,3
119.28080,  22.30000,      1.32404,     -0.16526,50.00000,20.00000,6.958502e-08,0.91524,3
119.78528,  22.40000,      1.34376,     -0.16259,50.00000,20.00000,6.964182e-08,0.91506,3
120.30483,  22.50000,      1.36504,     -0.16325,50.00000,20.00000,6.967370e-08,0.91487,3
120.83409,  22.60000,      1.38331,     -0.16119,50.00000,20.00000,6.963854e-08,0.91468,3
121.34465,  22.70000,      1.40335,     -0.15922,50.00000,20.00000,6.960467e-08,0.91450,3
121.88724,  22.80000,      1.42252,     -0.15855,50.00000,20.00000,6.956852e-08,0.91430,3
122.42237,  22.90000,      1.44045,     -0.15718,50.00000,20.00000,6.950251e-08,0.91410,3
122.96072,  23.00000,      1.45762,     -0.15445,50.00000,20.00000,6.943576e-08,0.91391,3
123.50415,  23.10000,      1.47389,     -0.15377,50.00000,20.00000,6.939718e-08,0.91370,3
124.04418,  23.20000,      1.49082,     -0.15308,50.00000,20.00000,6.937569e-08,0.91350,3
124.60369,  23.30000,      1.50618,     -0.15174,50.00000,20.00000,6.934369e-08,0.91329,3
125.15725,  23.40000,      1.52300,     -0.15037,50.00000,20.00000,6.926337e-08,0.91308,3
125.71003,  23.50000,      1.53838,     -0.14898,50.00000,20.00000,6.917183e-08,0.91286,3
126.27017,  23.60000,      1.55192,     -0.14767,50.00000,20.00000,6.915605e-08,0.91265,3
126.82158,  23.70000,      1.56661,     -0.14765,50.00000,20.00000,6.917318e-08,0.91243,3
127.39750,  23.80000,      1.58040,     -0.14629,50.00000,20.00000,6.914418e-08,0.91220,3
127.96554,  23.90000,      1.59345,     -0.14481,50.00000,20.00000,6.908632e-08,0.91198,3
128.54428,  24.00000,      1.60818,     -0.14394,50.00000,20.00000,6.903224e-08,0.91175,3
129.11173,  24.10000,      1.62020,     -0.14361,50.00000,20.00000,6.899723e-08,0.91152,3
129.68710,  24.20000,      1.63243,     -0.14221,50.00000,20.00000,6.898176e-08,0.91129,3
130.27176,  24.30000,      1.64366,     -0.14106,50.00000,20.00000,6.897071e-08,0.91105,3
130.84538,  24.40000,      1.65495,     -0.14112,50.00000,20.00000,6.893933e-08,0.91081,3
131.42608,  24.50000,      1.66695,     -0.13949,50.00000,20.00000,6.886786e-08,0.91057,3
132.01146,  24.60000,      1.67646,     -0.13949,50.00000,20.00000,6.881029e-08,0.91033,3
132.60370,  24.70000,      1.68641,     -0.13799,50.00000,20.00000,6.881902e-08,0.91008,3
133.17705,  24.80000,      1.69636,     -0.13668,50.00000,20.00000,6.884140e-08,0.90984,3
133.76802,  24.90000,      1.70536,     -0.13805,50.00000,20.00000,6.881642e-08,0.90958,3
134.35799,  25.00000,      1.71378,     -0.13608,50.00000,20.00000,6.871031e-08,0.90933,3
134.94656,  25.10000,      1.72249,     -0.13542,50.00000,20.00000,6.858011e-08,0.90908,3
135.53752,  25.20000,      1.72904,     -0.13406,50.00000,20.00000,6.855088e-08,0.90882,3
136.13613,  25.30000,      1.73668,     -0.13354,50.00000,20.00000,6.859304e-08,0.90856,3
136.71987,  25.40000,      1.74231,     -0.13270,50.00000,20.00000,6.861174e-08,0.90830,3
137.30370,  25.50000,      1.75034,     -0.13270,50.00000,20.00000,6.859000e-08,0.90804,3
137.89662,  25.60000,      1.75457,     -0.13136,50.00000,20.00000,6.854868e-08,0.90778,3
138.47856,  25.70000,      1.76107,     -0.13135,50.00000,20.00000,6.854226e-08,0.90752,3
139.07906,  25.80000,      1.76553,     -0.12999,50.00000,20.00000,6.856172e-08,0.90724,3
139.65730,  25.90000,      1.77013,     -0.12998,50.00000,20.00000,6.852845e-08,0.90698,3
