#EXPORTTYPE:                 ,DATA ALL                               
#FILE:                       ,2024_07_02_005c-B_260C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                               
#FTYPE:                      ,ASCII                                  
#IDENTITY:                   ,PS-SCF3                                
#DECIMAL:                    ,POINT                                  
#SEPARATOR:                  ,COMMA                                  
#MTYPE:                      ,DSC                                    
#INSTRUMENT:                 ,NETZSCH STA 449F5                      
#PROJECT:                    ,                                       
#DATE/TIME:                  ,7/2/2024 6:48:14 PM (UTC-4)            
#CORR. FILE:                 ,                                       
#TEMPCAL:                    ,28-06-2023 13:26                       
#SENSITIVITY:                ,28-06-2023 13:53                       
#LABORATORY:                 ,                                       
#OPERATOR:                   ,PL                                     
#REMARK:                     ,                                       
#SAMPLE:                     ,005c-B                                 
#SAMPLE MASS /mg:            ,4.39                                   
#MATERIAL:                   ,                                       
#REFERENCE:                  ,-----                                  
#REFERENCE MASS /mg:         ,0                                      
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                      
#SAMPLE CRUCIBLE MASS /mg:   ,0                                      
#REFERENCE CRUCIBLE MASS /mg:,0                                      
#DSC RANGE /‘V:              ,5000                                   
#TG RANGE /mg:               ,35000                                  
#TAU-R:                      ,---                                    
#CORR. CODE:                 ,000                                    
#EXO:                        ,-1                                     
#RANGE:                      ,30›C....800›C/0.0....10.0K/min         
#SEGMENT:                    ,S1-5/5                                 
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:25/100›C                      
#SEG. 3:                     ,100›C/1.0(K/min)/260›C                 
#SEG. 4:                     ,260›C/48:00/260›C                      
#SEG. 5:                     ,260›C/10.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
260.00601,1266.20000,     -1.00947,     -0.92405,50.00000,20.00000,5.350788e-08,0.82343,4
260.00707,1266.30000,     -1.00864,     -0.92541,50.00000,20.00000,5.350996e-08,0.82343,4
260.01903,1266.40000,     -1.00908,     -0.92405,50.00000,20.00000,5.351087e-08,0.82342,4
260.01093,1266.50000,     -1.00885,     -0.92542,50.00000,20.00000,5.351081e-08,0.82343,4
260.01511,1266.60000,     -1.00801,     -0.92541,50.00000,20.00000,5.350999e-08,0.82342,4
260.02297,1266.70000,     -1.00823,     -0.92540,50.00000,20.00000,5.350862e-08,0.82342,4
260.01093,1266.80000,     -1.00779,     -0.92405,50.00000,20.00000,5.350689e-08,0.82343,4
260.01301,1266.90000,     -1.00738,     -0.92541,50.00000,20.00000,5.350501e-08,0.82343,4
260.02126,1267.00000,     -1.00780,     -0.92473,50.00000,20.00000,5.350319e-08,0.82342,4
260.05297,1267.10000,     -1.00700,     -0.92553,50.00000,20.00000,5.350162e-08,0.82339,4
260.01783,1267.20000,     -1.00845,     -0.92552,50.00000,20.00000,5.350051e-08,0.82342,4
260.02302,1267.30000,     -1.00801,     -0.92551,50.00000,20.00000,5.349999e-08,0.82342,4
260.01198,1267.40000,     -1.00631,     -0.92416,50.00000,20.00000,5.349999e-08,0.82343,4
260.02304,1267.50000,     -1.00612,     -0.92553,50.00000,20.00000,5.350037e-08,0.82342,4
260.01699,1267.60000,     -1.00633,     -0.92552,50.00000,20.00000,5.350101e-08,0.82342,4
260.02400,1267.70000,     -1.00634,     -0.92553,50.00000,20.00000,5.350176e-08,0.82342,4
260.02104,1267.80000,     -1.00696,     -0.92688,50.00000,20.00000,5.350251e-08,0.82342,4
260.03099,1267.90000,     -1.00634,     -0.92585,50.00000,20.00000,5.350312e-08,0.82341,4
260.01692,1268.00000,     -1.00633,     -0.92552,50.00000,20.00000,5.350347e-08,0.82342,4
260.02106,1268.10000,     -1.00676,     -0.92552,50.00000,20.00000,5.350342e-08,0.82342,4
260.02602,1268.20000,     -1.00783,     -0.92552,50.00000,20.00000,5.350283e-08,0.82342,4
260.02596,1268.30000,     -1.00865,     -0.92552,50.00000,20.00000,5.350166e-08,0.82342,4
260.02307,1268.40000,     -1.00760,     -0.92553,50.00000,20.00000,5.349997e-08,0.82342,4
260.03399,1268.50000,     -1.00910,     -0.92688,50.00000,20.00000,5.349788e-08,0.82341,4
260.02194,1268.60000,     -1.00907,     -0.92551,50.00000,20.00000,5.349550e-08,0.82342,4
260.02605,1268.70000,     -1.00907,     -0.92552,50.00000,20.00000,5.349295e-08,0.82342,4
260.02596,1268.80000,     -1.00802,     -0.92552,50.00000,20.00000,5.349034e-08,0.82342,4
260.02303,1268.90000,     -1.00845,     -0.92552,50.00000,20.00000,5.348778e-08,0.82342,4
260.03212,1269.00000,     -1.00823,     -0.92587,50.00000,20.00000,5.348539e-08,0.82341,4
260.03897,1269.10000,     -1.00657,     -0.92619,50.00000,20.00000,5.348327e-08,0.82340,4
260.02894,1269.20000,     -1.00867,     -0.92483,50.00000,20.00000,5.348154e-08,0.82341,4
260.02797,1269.30000,     -1.00674,     -0.92484,50.00000,20.00000,5.348027e-08,0.82341,4
260.02000,1269.40000,     -1.00569,     -0.92553,50.00000,20.00000,5.347941e-08,0.82342,4
260.03006,1269.50000,     -1.00571,     -0.92620,50.00000,20.00000,5.347894e-08,0.82341,4
260.02694,1269.60000,     -1.00612,     -0.92619,50.00000,20.00000,5.347881e-08,0.82341,4
260.02507,1269.70000,     -1.00571,     -0.92553,50.00000,20.00000,5.347898e-08,0.82342,4
260.03802,1269.80000,     -1.00720,     -0.92688,50.00000,20.00000,5.347940e-08,0.82340,4
260.02993,1269.90000,     -1.00739,     -0.92540,50.00000,20.00000,5.348004e-08,0.82341,4
260.02699,1270.00000,     -1.00718,     -0.92610,50.00000,20.00000,5.348086e-08,0.82341,4
260.02501,1270.10000,     -1.00781,     -0.92676,50.00000,20.00000,5.348181e-08,0.82342,4
260.03208,1270.20000,     -1.00761,     -0.92676,50.00000,20.00000,5.348286e-08,0.82341,4
260.03599,1270.30000,     -1.00889,     -0.92676,50.00000,20.00000,5.348397e-08,0.82341,4
260.02791,1270.40000,     -1.00886,     -0.92676,50.00000,20.00000,5.348513e-08,0.82341,4
260.02311,1270.50000,     -1.00867,     -0.92675,50.00000,20.00000,5.348635e-08,0.82342,4
260.04206,1270.60000,     -1.01079,     -0.92540,50.00000,20.00000,5.348760e-08,0.82340,4
260.03391,1270.70000,     -1.01013,     -0.92541,50.00000,20.00000,5.348889e-08,0.82341,4
260.02998,1270.80000,     -1.01015,     -0.92541,50.00000,20.00000,5.349020e-08,0.82341,4
260.02597,1270.90000,     -1.01226,     -0.92541,50.00000,20.00000,5.349152e-08,0.82342,4
260.02603,1271.00000,     -1.01373,     -0.92542,50.00000,20.00000,5.349286e-08,0.82342,4
260.02796,1271.10000,     -1.01351,     -0.92642,50.00000,20.00000,5.349420e-08,0.82341,4
260.01798,1271.20000,     -1.01330,     -0.92642,50.00000,20.00000,5.349553e-08,0.82342,4
260.02304,1271.30000,     -1.01394,     -0.92676,50.00000,20.00000,5.349682e-08,0.82342,4
260.02098,1271.40000,     -1.01371,     -0.92675,50.00000,20.00000,5.349803e-08,0.82342,4
260.01996,1271.50000,     -1.01245,     -0.92541,50.00000,20.00000,5.349911e-08,0.82342,4
260.01704,1271.60000,     -1.01308,     -0.92677,50.00000,20.00000,5.349999e-08,0.82342,4
260.02601,1271.70000,     -1.01181,     -0.92676,50.00000,20.00000,5.350063e-08,0.82342,4
260.01898,1271.80000,     -1.01076,     -0.92677,50.00000,20.00000,5.350099e-08,0.82342,4
260.02304,1271.90000,     -1.01098,     -0.92812,50.00000,20.00000,5.350099e-08,0.82342,4
260.02198,1272.00000,     -1.01055,     -0.92675,50.00000,20.00000,5.350060e-08,0.82342,4
260.01896,1272.10000,     -1.00970,     -0.92676,50.00000,20.00000,5.349976e-08,0.82342,4
260.01607,1272.20000,     -1.01056,     -0.92609,50.00000,20.00000,5.349843e-08,0.82342,4
260.02798,1272.30000,     -1.01161,     -0.92711,50.00000,20.00000,5.349665e-08,0.82341,4
260.01297,1272.40000,     -1.00991,     -0.92710,50.00000,20.00000,5.349460e-08,0.82343,4
260.02404,1272.50000,     -1.01119,     -0.92744,50.00000,20.00000,5.349245e-08,0.82342,4
260.01489,1272.60000,     -1.01012,     -0.92744,50.00000,20.00000,5.349036e-08,0.82342,4
260.00803,1272.70000,     -1.01054,     -0.92743,50.00000,20.00000,5.348851e-08,0.82343,4
260.01600,1272.80000,     -1.01033,     -0.92608,50.00000,20.00000,5.348708e-08,0.82342,4
260.01305,1272.90000,     -1.00948,     -0.92609,50.00000,20.00000,5.348623e-08,0.82343,4
260.02501,1273.00000,     -1.00950,     -0.92609,50.00000,20.00000,5.348613e-08,0.82342,4
260.01800,1273.10000,     -1.00928,     -0.92610,50.00000,20.00000,5.348696e-08,0.82342,4
260.02502,1273.20000,     -1.00951,     -0.92745,50.00000,20.00000,5.348889e-08,0.82342,4
260.01895,1273.30000,     -1.01034,     -0.92743,50.00000,20.00000,5.349188e-08,0.82342,4
260.01702,1273.40000,     -1.00948,     -0.92641,50.00000,20.00000,5.349575e-08,0.82342,4
260.02310,1273.50000,     -1.00802,     -0.92610,50.00000,20.00000,5.350029e-08,0.82342,4
260.02892,1273.60000,     -1.00930,     -0.92744,50.00000,20.00000,5.350530e-08,0.82341,4
260.01087,1273.70000,     -1.00885,     -0.92609,50.00000,20.00000,5.351057e-08,0.82343,4
260.01210,1273.80000,     -1.00906,     -0.92745,50.00000,20.00000,5.351591e-08,0.82343,4
260.02300,1273.90000,     -1.00823,     -0.92744,50.00000,20.00000,5.352112e-08,0.82342,4
260.01398,1274.00000,     -1.00907,     -0.92756,50.00000,20.00000,5.352598e-08,0.82343,4
260.01800,1274.10000,     -1.00800,     -0.92755,50.00000,20.00000,5.353029e-08,0.82342,4
260.01200,1274.20000,     -1.00717,     -0.92654,50.00000,20.00000,5.353388e-08,0.82343,4
260.02003,1274.30000,     -1.00823,     -0.92791,50.00000,20.00000,5.353672e-08,0.82342,4
260.01797,1274.40000,     -1.00823,     -0.92789,50.00000,20.00000,5.353892e-08,0.82342,4
260.01599,1274.50000,     -1.00929,     -0.92653,50.00000,20.00000,5.354060e-08,0.82342,4
260.01702,1274.60000,     -1.00928,     -0.92655,50.00000,20.00000,5.354187e-08,0.82342,4
260.02103,1274.70000,     -1.00886,     -0.92790,50.00000,20.00000,5.354285e-08,0.82342,4
260.02400,1274.80000,     -1.00845,     -0.92756,50.00000,20.00000,5.354365e-08,0.82342,4
260.02299,1274.90000,     -1.00971,     -0.92756,50.00000,20.00000,5.354439e-08,0.82342,4
260.01794,1275.00000,     -1.00928,     -0.92756,50.00000,20.00000,5.354517e-08,0.82342,4
260.01202,1275.10000,     -1.01013,     -0.92756,50.00000,20.00000,5.354613e-08,0.82343,4
260.02001,1275.20000,     -1.01013,     -0.92756,50.00000,20.00000,5.354734e-08,0.82342,4
260.01394,1275.30000,     -1.01098,     -0.92756,50.00000,20.00000,5.354876e-08,0.82343,4
260.01205,1275.40000,     -1.01180,     -0.92756,50.00000,20.00000,5.355021e-08,0.82343,4
260.02204,1275.50000,     -1.00950,     -0.92755,50.00000,20.00000,5.355153e-08,0.82342,4
260.01692,1275.60000,     -1.01140,     -0.92654,50.00000,20.00000,5.355256e-08,0.82342,4
260.00999,1275.70000,     -1.01095,     -0.92757,50.00000,20.00000,5.355314e-08,0.82343,4
260.01306,1275.80000,     -1.00969,     -0.92789,50.00000,20.00000,5.355311e-08,0.82343,4
260.01798,1275.90000,     -1.00971,     -0.92653,50.00000,20.00000,5.355230e-08,0.82342,4
260.00895,1276.00000,     -1.01011,     -0.92655,50.00000,20.00000,5.355056e-08,0.82343,4
260.01105,1276.10000,     -1.00864,     -0.92791,50.00000,20.00000,5.354772e-08,0.82343,4
260.01803,1276.20000,     -1.00929,     -0.92790,50.00000,20.00000,5.354366e-08,0.82342,4
260.01597,1276.30000,     -1.00991,     -0.92790,50.00000,20.00000,5.353851e-08,0.82342,4
260.01705,1276.40000,     -1.00843,     -0.92791,50.00000,20.00000,5.353259e-08,0.82342,4
260.02302,1276.50000,     -1.00951,     -0.92926,50.00000,20.00000,5.352619e-08,0.82342,4
260.01795,1276.60000,     -1.00928,     -0.92924,50.00000,20.00000,5.351961e-08,0.82342,4
260.01503,1276.70000,     -1.00907,     -0.92789,50.00000,20.00000,5.351314e-08,0.82342,4
260.01799,1276.80000,     -1.00908,     -0.92790,50.00000,20.00000,5.350709e-08,0.82342,4
260.01194,1276.90000,     -1.00991,     -0.92790,50.00000,20.00000,5.350174e-08,0.82343,4
260.01103,1277.00000,     -1.00970,     -0.92791,50.00000,20.00000,5.349739e-08,0.82343,4
260.01906,1277.10000,     -1.01013,     -0.92891,50.00000,20.00000,5.349436e-08,0.82342,4
260.01998,1277.20000,     -1.00992,     -0.92857,50.00000,20.00000,5.349287e-08,0.82342,4
260.01899,1277.30000,     -1.01012,     -0.92857,50.00000,20.00000,5.349288e-08,0.82342,4
260.01397,1277.40000,     -1.00906,     -0.92856,50.00000,20.00000,5.349419e-08,0.82343,4
260.00997,1277.50000,     -1.00970,     -0.92756,50.00000,20.00000,5.349659e-08,0.82343,4
260.00700,1277.60000,     -1.01033,     -0.92824,50.00000,20.00000,5.349989e-08,0.82343,4
260.01101,1277.70000,     -1.01054,     -0.92891,50.00000,20.00000,5.350388e-08,0.82343,4
260.00998,1277.80000,     -1.00990,     -0.92891,50.00000,20.00000,5.350837e-08,0.82343,4
260.00697,1277.90000,     -1.00990,     -0.92890,50.00000,20.00000,5.351317e-08,0.82343,4
260.01009,1278.00000,     -1.00884,     -0.92790,50.00000,20.00000,5.351806e-08,0.82343,4
260.01999,1278.10000,     -1.00802,     -0.92925,50.00000,20.00000,5.352285e-08,0.82342,4
260.01091,1278.20000,     -1.00800,     -0.92789,50.00000,20.00000,5.352736e-08,0.82343,4
260.00801,1278.30000,     -1.00716,     -0.92791,50.00000,20.00000,5.353152e-08,0.82343,4
260.01001,1278.40000,     -1.00760,     -0.92926,50.00000,20.00000,5.353527e-08,0.82343,4
260.01005,1278.50000,     -1.00864,     -0.92925,50.00000,20.00000,5.353858e-08,0.82343,4
260.01702,1278.60000,     -1.00801,     -0.92925,50.00000,20.00000,5.354139e-08,0.82342,4
260.01600,1278.70000,     -1.00822,     -0.92822,50.00000,20.00000,5.354366e-08,0.82342,4
260.02104,1278.80000,     -1.00697,     -0.92824,50.00000,20.00000,5.354536e-08,0.82342,4
260.02400,1278.90000,     -1.00802,     -0.92960,50.00000,20.00000,5.354643e-08,0.82342,4
260.01986,1279.00000,     -1.00632,     -0.92958,50.00000,20.00000,5.354682e-08,0.82342,4
260.00502,1279.10000,     -1.00717,     -0.92857,50.00000,20.00000,5.354651e-08,0.82343,4
260.02109,1279.20000,     -1.00695,     -0.92994,50.00000,20.00000,5.354545e-08,0.82342,4
260.01795,1279.30000,     -1.00505,     -0.92992,50.00000,20.00000,5.354373e-08,0.82342,4
260.01806,1279.40000,     -1.00528,     -0.92891,50.00000,20.00000,5.354142e-08,0.82342,4
260.02603,1279.50000,     -1.00550,     -0.92891,50.00000,20.00000,5.353862e-08,0.82342,4
260.01886,1279.60000,     -1.00612,     -0.92857,50.00000,20.00000,5.353542e-08,0.82342,4
260.00505,1279.70000,     -1.00547,     -0.92857,50.00000,20.00000,5.353191e-08,0.82343,4
260.02511,1279.80000,     -1.00677,     -0.92858,50.00000,20.00000,5.352817e-08,0.82342,4
260.01985,1279.90000,     -1.00696,     -0.93096,50.00000,20.00000,5.352430e-08,0.82342,4
260.00800,1280.00000,     -1.00696,     -0.93026,50.00000,20.00000,5.352038e-08,0.82343,4
260.01705,1280.10000,     -1.00780,     -0.92992,50.00000,20.00000,5.351651e-08,0.82342,4
260.01907,1280.20000,     -1.00697,     -0.92856,50.00000,20.00000,5.351276e-08,0.82342,4
260.03004,1280.30000,     -1.00867,     -0.92858,50.00000,20.00000,5.350923e-08,0.82341,4
260.02595,1280.40000,     -1.00802,     -0.92994,50.00000,20.00000,5.350599e-08,0.82342,4
260.02399,1280.50000,     -1.00845,     -0.92992,50.00000,20.00000,5.350312e-08,0.82342,4
260.02297,1280.60000,     -1.00887,     -0.92857,50.00000,20.00000,5.350070e-08,0.82342,4
260.01800,1280.70000,     -1.01057,     -0.92994,50.00000,20.00000,5.349881e-08,0.82342,4
260.02511,1280.80000,     -1.01182,     -0.92993,50.00000,20.00000,5.349753e-08,0.82342,4
260.03496,1280.90000,     -1.01099,     -0.92993,50.00000,20.00000,5.349694e-08,0.82341,4
260.01892,1281.00000,     -1.01182,     -0.92982,50.00000,20.00000,5.349712e-08,0.82342,4
260.02002,1281.10000,     -1.01203,     -0.93085,50.00000,20.00000,5.349815e-08,0.82342,4
260.01899,1281.20000,     -1.01224,     -0.93117,50.00000,20.00000,5.350003e-08,0.82342,4
260.01803,1281.30000,     -1.01266,     -0.92982,50.00000,20.00000,5.350260e-08,0.82342,4
260.01995,1281.40000,     -1.01224,     -0.93118,50.00000,20.00000,5.350566e-08,0.82342,4
260.01196,1281.50000,     -1.01265,     -0.92981,50.00000,20.00000,5.350900e-08,0.82343,4
260.01404,1281.60000,     -1.01159,     -0.92982,50.00000,20.00000,5.351244e-08,0.82343,4
260.01599,1281.70000,     -1.01033,     -0.92982,50.00000,20.00000,5.351576e-08,0.82342,4
260.01398,1281.80000,     -1.01076,     -0.92982,50.00000,20.00000,5.351877e-08,0.82343,4
260.00998,1281.90000,     -1.01032,     -0.93005,50.00000,20.00000,5.352126e-08,0.82343,4
260.00904,1282.00000,     -1.00991,     -0.93005,50.00000,20.00000,5.352305e-08,0.82343,4
260.01502,1282.10000,     -1.01054,     -0.93005,50.00000,20.00000,5.352392e-08,0.82342,4
260.01199,1282.20000,     -1.00863,     -0.93004,50.00000,20.00000,5.352379e-08,0.82343,4
260.01502,1282.30000,     -1.00886,     -0.92869,50.00000,20.00000,5.352283e-08,0.82342,4
260.01299,1282.40000,     -1.00843,     -0.93006,50.00000,20.00000,5.352122e-08,0.82343,4
260.01196,1282.50000,     -1.00928,     -0.93005,50.00000,20.00000,5.351916e-08,0.82343,4
260.00803,1282.60000,     -1.00906,     -0.93004,50.00000,20.00000,5.351684e-08,0.82343,4
260.01804,1282.70000,     -1.00950,     -0.92903,50.00000,20.00000,5.351446e-08,0.82342,4
260.01398,1282.80000,     -1.00970,     -0.93038,50.00000,20.00000,5.351222e-08,0.82343,4
260.01502,1282.90000,     -1.00929,     -0.92902,50.00000,20.00000,5.351030e-08,0.82342,4
260.01503,1283.00000,     -1.01033,     -0.92903,50.00000,20.00000,5.350891e-08,0.82342,4
260.01593,1283.10000,     -1.00864,     -0.92903,50.00000,20.00000,5.350823e-08,0.82342,4
260.00908,1283.20000,     -1.00907,     -0.93006,50.00000,20.00000,5.350832e-08,0.82343,4
260.02806,1283.30000,     -1.01035,     -0.93005,50.00000,20.00000,5.350904e-08,0.82341,4
260.01590,1283.40000,     -1.00991,     -0.93005,50.00000,20.00000,5.351020e-08,0.82342,4
260.01602,1283.50000,     -1.01034,     -0.93005,50.00000,20.00000,5.351163e-08,0.82342,4
260.01497,1283.60000,     -1.01118,     -0.93073,50.00000,20.00000,5.351316e-08,0.82342,4
260.00897,1283.70000,     -1.01096,     -0.93140,50.00000,20.00000,5.351462e-08,0.82343,4
260.00698,1283.80000,     -1.01054,     -0.93004,50.00000,20.00000,5.351582e-08,0.82343,4
260.01011,1283.90000,     -1.01074,     -0.92936,50.00000,20.00000,5.351659e-08,0.82343,4
260.01994,1284.00000,     -1.00929,     -0.92904,50.00000,20.00000,5.351676e-08,0.82342,4
260.00191,1284.10000,     -1.01075,     -0.93039,50.00000,20.00000,5.351616e-08,0.82344,4
260.00614,1284.20000,     -1.00969,     -0.93038,50.00000,20.00000,5.351474e-08,0.82343,4
260.01800,1284.30000,     -1.01013,     -0.93038,50.00000,20.00000,5.351265e-08,0.82342,4
260.00795,1284.40000,     -1.00990,     -0.93038,50.00000,20.00000,5.351004e-08,0.82343,4
260.01308,1284.50000,     -1.00928,     -0.93039,50.00000,20.00000,5.350705e-08,0.82343,4
260.01799,1284.60000,     -1.00971,     -0.93174,50.00000,20.00000,5.350386e-08,0.82342,4
260.01196,1284.70000,     -1.00906,     -0.93037,50.00000,20.00000,5.350061e-08,0.82343,4
260.01200,1284.80000,     -1.00822,     -0.93038,50.00000,20.00000,5.349747e-08,0.82343,4
260.01097,1284.90000,     -1.00821,     -0.93038,50.00000,20.00000,5.349457e-08,0.82343,4
260.01003,1285.00000,     -1.00716,     -0.93038,50.00000,20.00000,5.349209e-08,0.82343,4
260.01402,1285.10000,     -1.00801,     -0.93038,50.00000,20.00000,5.349017e-08,0.82343,4
260.01300,1285.20000,     -1.00716,     -0.93038,50.00000,20.00000,5.348888e-08,0.82343,4
260.01704,1285.30000,     -1.00675,     -0.93038,50.00000,20.00000,5.348820e-08,0.82342,4
260.01897,1285.40000,     -1.00718,     -0.93038,50.00000,20.00000,5.348808e-08,0.82342,4
260.01507,1285.50000,     -1.00823,     -0.93038,50.00000,20.00000,5.348851e-08,0.82342,4
260.02703,1285.60000,     -1.00738,     -0.93038,50.00000,20.00000,5.348944e-08,0.82341,4
260.02308,1285.70000,     -1.00697,     -0.93038,50.00000,20.00000,5.349084e-08,0.82342,4
260.03695,1285.80000,     -1.00826,     -0.93038,50.00000,20.00000,5.349267e-08,0.82341,4
260.01795,1285.90000,     -1.00886,     -0.93039,50.00000,20.00000,5.349491e-08,0.82342,4
260.02701,1286.00000,     -1.00823,     -0.93174,50.00000,20.00000,5.349752e-08,0.82341,4
260.01497,1286.10000,     -1.00844,     -0.93037,50.00000,20.00000,5.350046e-08,0.82342,4
260.02103,1286.20000,     -1.00845,     -0.93039,50.00000,20.00000,5.350365e-08,0.82342,4
260.01801,1286.30000,     -1.00971,     -0.93174,50.00000,20.00000,5.350698e-08,0.82342,4
260.02303,1286.40000,     -1.00928,     -0.93105,50.00000,20.00000,5.351032e-08,0.82342,4
260.01995,1286.50000,     -1.00907,     -0.93038,50.00000,20.00000,5.351355e-08,0.82342,4
260.02005,1286.60000,     -1.00929,     -0.93038,50.00000,20.00000,5.351655e-08,0.82342,4
260.02596,1286.70000,     -1.01015,     -0.93038,50.00000,20.00000,5.351921e-08,0.82342,4
260.01500,1286.80000,     -1.01160,     -0.93038,50.00000,20.00000,5.352140e-08,0.82342,4
260.02304,1286.90000,     -1.01054,     -0.93039,50.00000,20.00000,5.352299e-08,0.82342,4
260.01592,1287.00000,     -1.00928,     -0.93174,50.00000,20.00000,5.352388e-08,0.82342,4
260.01711,1287.10000,     -1.00992,     -0.93039,50.00000,20.00000,5.352395e-08,0.82342,4
260.02795,1287.20000,     -1.01056,     -0.93322,50.00000,20.00000,5.352323e-08,0.82341,4
260.00588,1287.30000,     -1.00968,     -0.93172,50.00000,20.00000,5.352189e-08,0.82343,4
260.00810,1287.40000,     -1.00928,     -0.93038,50.00000,20.00000,5.352006e-08,0.82343,4
260.01802,1287.50000,     -1.01055,     -0.93038,50.00000,20.00000,5.351792e-08,0.82342,4
260.01398,1287.60000,     -1.01012,     -0.93038,50.00000,20.00000,5.351559e-08,0.82343,4
260.01604,1287.70000,     -1.01034,     -0.93039,50.00000,20.00000,5.351325e-08,0.82342,4
260.02101,1287.80000,     -1.01097,     -0.93175,50.00000,20.00000,5.351104e-08,0.82342,4
260.01797,1287.90000,     -1.00907,     -0.93174,50.00000,20.00000,5.350912e-08,0.82342,4
260.01295,1288.00000,     -1.01035,     -0.93173,50.00000,20.00000,5.350763e-08,0.82343,4
260.00696,1288.10000,     -1.01138,     -0.93037,50.00000,20.00000,5.350671e-08,0.82343,4
260.00701,1288.20000,     -1.01096,     -0.93039,50.00000,20.00000,5.350641e-08,0.82343,4
260.00900,1288.30000,     -1.01096,     -0.93140,50.00000,20.00000,5.350666e-08,0.82343,4
260.01007,1288.40000,     -1.01076,     -0.93140,50.00000,20.00000,5.350743e-08,0.82343,4
260.02001,1288.50000,     -1.01139,     -0.93140,50.00000,20.00000,5.350865e-08,0.82342,4
260.01187,1288.60000,     -1.00927,     -0.93140,50.00000,20.00000,5.351028e-08,0.82343,4
260.00612,1288.70000,     -1.00969,     -0.93140,50.00000,20.00000,5.351227e-08,0.82343,4
260.02707,1288.80000,     -1.00887,     -0.93139,50.00000,20.00000,5.351456e-08,0.82341,4
260.01689,1288.90000,     -1.01034,     -0.93005,50.00000,20.00000,5.351712e-08,0.82342,4
260.01404,1289.00000,     -1.00970,     -0.93142,50.00000,20.00000,5.351988e-08,0.82343,4
260.01594,1289.10000,     -1.01055,     -0.93275,50.00000,20.00000,5.352281e-08,0.82342,4
260.00698,1289.20000,     -1.01075,     -0.93072,50.00000,20.00000,5.352582e-08,0.82343,4
260.01608,1289.30000,     -1.01096,     -0.93219,50.00000,20.00000,5.352885e-08,0.82342,4
260.01795,1289.40000,     -1.00969,     -0.93084,50.00000,20.00000,5.353183e-08,0.82342,4
260.00999,1289.50000,     -1.00949,     -0.93219,50.00000,20.00000,5.353468e-08,0.82343,4
260.01606,1289.60000,     -1.01054,     -0.93084,50.00000,20.00000,5.353734e-08,0.82342,4
260.02101,1289.70000,     -1.00907,     -0.93220,50.00000,20.00000,5.353971e-08,0.82342,4
260.01691,1289.80000,     -1.00992,     -0.93218,50.00000,20.00000,5.354174e-08,0.82342,4
260.01106,1289.90000,     -1.00990,     -0.93117,50.00000,20.00000,5.354335e-08,0.82343,4
260.02294,1290.00000,     -1.00886,     -0.93085,50.00000,20.00000,5.354447e-08,0.82342,4
260.00197,1290.10000,     -1.00906,     -0.93220,50.00000,20.00000,5.354504e-08,0.82344,4
260.01915,1290.20000,     -1.00928,     -0.93219,50.00000,20.00000,5.354511e-08,0.82342,4
260.01992,1290.30000,     -1.00929,     -0.93219,50.00000,20.00000,5.354479e-08,0.82342,4
260.01400,1290.40000,     -1.00970,     -0.93220,50.00000,20.00000,5.354417e-08,0.82343,4
260.02008,1290.50000,     -1.00970,     -0.93355,50.00000,20.00000,5.354337e-08,0.82342,4
260.02802,1290.60000,     -1.00950,     -0.93218,50.00000,20.00000,5.354249e-08,0.82341,4
260.02397,1290.70000,     -1.00928,     -0.93219,50.00000,20.00000,5.354162e-08,0.82342,4
260.02191,1290.80000,     -1.00866,     -0.93219,50.00000,20.00000,5.354087e-08,0.82342,4
260.01007,1290.90000,     -1.00991,     -0.93219,50.00000,20.00000,5.354034e-08,0.82343,4
260.02495,1291.00000,     -1.00970,     -0.93219,50.00000,20.00000,5.354013e-08,0.82342,4
260.00396,1291.10000,     -1.00927,     -0.93220,50.00000,20.00000,5.354033e-08,0.82343,4
260.01805,1291.20000,     -1.01034,     -0.93356,50.00000,20.00000,5.354091e-08,0.82342,4
260.00898,1291.30000,     -1.00990,     -0.93354,50.00000,20.00000,5.354182e-08,0.82343,4
260.02008,1291.40000,     -1.00948,     -0.93218,50.00000,20.00000,5.354297e-08,0.82342,4
260.02097,1291.50000,     -1.00737,     -0.93219,50.00000,20.00000,5.354432e-08,0.82342,4
260.01696,1291.60000,     -1.00696,     -0.93219,50.00000,20.00000,5.354580e-08,0.82342,4
260.01299,1291.70000,     -1.00654,     -0.93219,50.00000,20.00000,5.354733e-08,0.82343,4
260.01503,1291.80000,     -1.00738,     -0.93219,50.00000,20.00000,5.354887e-08,0.82342,4
260.01703,1291.90000,     -1.00653,     -0.93219,50.00000,20.00000,5.355035e-08,0.82342,4
260.02405,1292.00000,     -1.00676,     -0.93220,50.00000,20.00000,5.355169e-08,0.82342,4
260.02899,1292.10000,     -1.00612,     -0.93355,50.00000,20.00000,5.355285e-08,0.82341,4
