#EXPORTTYPE:                 ,DATA ALL                         
#FILE:                       ,2024_06_20_005c-B_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                         
#FTYPE:                      ,ASCII                            
#IDENTITY:                   ,PS-SCF3                          
#DECIMAL:                    ,POINT                            
#SEPARATOR:                  ,COMMA                            
#MTYPE:                      ,DSC                              
#INSTRUMENT:                 ,NETZSCH STA 449F5                
#PROJECT:                    ,                                 
#DATE/TIME:                  ,6/20/2024 9:01:28 PM (UTC-4)     
#CORR. FILE:                 ,                                 
#TEMPCAL:                    ,28-06-2023 13:26                 
#SENSITIVITY:                ,28-06-2023 13:53                 
#LABORATORY:                 ,                                 
#OPERATOR:                   ,Stanley                          
#REMARK:                     ,                                 
#SAMPLE:                     ,005c-B-2                         
#SAMPLE MASS /mg:            ,5.05                             
#MATERIAL:                   ,                                 
#REFERENCE:                  ,-----                            
#REFERENCE MASS /mg:         ,0                                
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                
#SAMPLE CRUCIBLE MASS /mg:   ,0                                
#REFERENCE CRUCIBLE MASS /mg:,0                                
#DSC RANGE /‘V:              ,5000                             
#TG RANGE /mg:               ,35000                            
#TAU-R:                      ,---                              
#CORR. CODE:                 ,000                              
#EXO:                        ,-1                               
#RANGE:                      ,20›C....800›C/0.0....5.0K/min    
#SEGMENT:                    ,S1-4/4                           
#SEG. 1:                     ,20›C/5.0(K/min)/100›C            
#SEG. 2:                     ,100›C/00:05/100›C                
#SEG. 3:                     ,100›C/1.0(K/min)/400›C           
#SEG. 4:                     ,400›C/5.0(K/min)/800›C           

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
175.71778, 96.90000,      0.22999,      0.31970,50.00000,20.00000,6.229539e-08,0.88752,3
175.82209, 97.00000,      0.22948,      0.32085,50.00000,20.00000,6.222314e-08,0.88745,3
175.92055, 97.10000,      0.22943,      0.31919,50.00000,20.00000,6.210366e-08,0.88739,3
176.02126, 97.20000,      0.22933,      0.32083,50.00000,20.00000,6.204735e-08,0.88733,3
176.11915, 97.30000,      0.22911,      0.32081,50.00000,20.00000,6.208820e-08,0.88727,3
176.21623, 97.40000,      0.22800,      0.32084,50.00000,20.00000,6.220253e-08,0.88721,3
176.32964, 97.50000,      0.22892,      0.32083,50.00000,20.00000,6.227229e-08,0.88714,3
176.41225, 97.60000,      0.22838,      0.32117,50.00000,20.00000,6.222199e-08,0.88709,3
176.51436, 97.70000,      0.22831,      0.32245,50.00000,20.00000,6.216129e-08,0.88703,3
176.59913, 97.80000,      0.22772,      0.32084,50.00000,20.00000,6.216060e-08,0.88697,3
176.70633, 97.90000,      0.22846,      0.32237,50.00000,20.00000,6.217854e-08,0.88691,3
176.81407, 98.00000,      0.22741,      0.32219,50.00000,20.00000,6.217779e-08,0.88684,3
176.90539, 98.10000,      0.22703,      0.32156,50.00000,20.00000,6.214214e-08,0.88678,3
177.00605, 98.20000,      0.22728,      0.32083,50.00000,20.00000,6.212974e-08,0.88672,3
177.11327, 98.30000,      0.22722,      0.32245,50.00000,20.00000,6.220322e-08,0.88665,3
177.21310, 98.40000,      0.22766,      0.32085,50.00000,20.00000,6.224804e-08,0.88659,3
177.31628, 98.50000,      0.22642,      0.32095,50.00000,20.00000,6.219513e-08,0.88653,3
177.40812, 98.60000,      0.22769,      0.32218,50.00000,20.00000,6.222478e-08,0.88647,3
177.51160, 98.70000,      0.22646,      0.32154,50.00000,20.00000,6.235372e-08,0.88640,3
177.60710, 98.80000,      0.22637,      0.32083,50.00000,20.00000,6.231436e-08,0.88634,3
177.71587, 98.90000,      0.22497,      0.32235,50.00000,20.00000,6.214656e-08,0.88628,3
177.81923, 99.00000,      0.22503,      0.32218,50.00000,20.00000,6.214218e-08,0.88621,3
177.91347, 99.10000,      0.22441,      0.32362,50.00000,20.00000,6.226099e-08,0.88615,3
178.00115, 99.20000,      0.22489,      0.32220,50.00000,20.00000,6.230821e-08,0.88610,3
178.11430, 99.30000,      0.22366,      0.32221,50.00000,20.00000,6.222814e-08,0.88603,3
178.21714, 99.40000,      0.22390,      0.32219,50.00000,20.00000,6.207541e-08,0.88596,3
178.31853, 99.50000,      0.22352,      0.32223,50.00000,20.00000,6.205737e-08,0.88590,3
178.41130, 99.60000,      0.22258,      0.32218,50.00000,20.00000,6.218596e-08,0.88584,3
178.50904, 99.70000,      0.22245,      0.32366,50.00000,20.00000,6.222155e-08,0.88578,3
178.61810, 99.80000,      0.22225,      0.32356,50.00000,20.00000,6.219137e-08,0.88571,3
178.71006, 99.90000,      0.22183,      0.32191,50.00000,20.00000,6.226560e-08,0.88565,3
178.81911,100.00000,      0.22092,      0.32354,50.00000,20.00000,6.235529e-08,0.88558,3
178.90898,100.10000,      0.22071,      0.32352,50.00000,20.00000,6.233682e-08,0.88553,3
179.01917,100.20000,      0.22096,      0.32355,50.00000,20.00000,6.228896e-08,0.88546,3
179.11562,100.30000,      0.22024,      0.32358,50.00000,20.00000,6.227547e-08,0.88540,3
179.21829,100.40000,      0.21996,      0.32354,50.00000,20.00000,6.227042e-08,0.88533,3
179.31282,100.50000,      0.21990,      0.32464,50.00000,20.00000,6.226667e-08,0.88527,3
179.42623,100.60000,      0.21949,      0.32458,50.00000,20.00000,6.228035e-08,0.88520,3
179.51323,100.70000,      0.21931,      0.32293,50.00000,20.00000,6.228876e-08,0.88514,3
179.62214,100.80000,      0.21902,      0.32456,50.00000,20.00000,6.226110e-08,0.88507,3
179.70954,100.90000,      0.21867,      0.32454,50.00000,20.00000,6.225712e-08,0.88502,3
179.82010,101.00000,      0.21751,      0.32457,50.00000,20.00000,6.231797e-08,0.88495,3
179.91647,101.10000,      0.21665,      0.32395,50.00000,20.00000,6.233530e-08,0.88489,3
180.01122,101.20000,      0.21718,      0.32320,50.00000,20.00000,6.226458e-08,0.88483,3
180.11585,101.30000,      0.21644,      0.32482,50.00000,20.00000,6.220556e-08,0.88476,3
180.20920,101.40000,      0.21603,      0.32468,50.00000,20.00000,6.219760e-08,0.88470,3
180.31709,101.50000,      0.21464,      0.32467,50.00000,20.00000,6.221585e-08,0.88463,3
180.40617,101.60000,      0.21452,      0.32468,50.00000,20.00000,6.224546e-08,0.88458,3
180.52180,101.70000,      0.21509,      0.32531,50.00000,20.00000,6.227352e-08,0.88450,3
180.60730,101.80000,      0.21336,      0.32605,50.00000,20.00000,6.227235e-08,0.88445,3
180.71128,101.90000,      0.21399,      0.32442,50.00000,20.00000,6.226198e-08,0.88438,3
180.81216,102.00000,      0.21254,      0.32603,50.00000,20.00000,6.236246e-08,0.88432,3
180.91019,102.10000,      0.21225,      0.32597,50.00000,20.00000,6.247697e-08,0.88426,3
181.00512,102.20000,      0.21204,      0.32605,50.00000,20.00000,6.230626e-08,0.88419,3
181.11096,102.30000,      0.21224,      0.32453,50.00000,20.00000,6.204790e-08,0.88413,3
181.21120,102.40000,      0.21225,      0.32468,50.00000,20.00000,6.209725e-08,0.88406,3
181.31390,102.50000,      0.21154,      0.32534,50.00000,20.00000,6.229337e-08,0.88400,3
181.40823,102.60000,      0.21177,      0.32604,50.00000,20.00000,6.238711e-08,0.88394,3
181.50800,102.70000,      0.21145,      0.32605,50.00000,20.00000,6.241358e-08,0.88387,3
181.60826,102.80000,      0.21111,      0.32604,50.00000,20.00000,6.240996e-08,0.88381,3
181.71047,102.90000,      0.21118,      0.32604,50.00000,20.00000,6.233897e-08,0.88374,3
181.81019,103.00000,      0.21097,      0.32604,50.00000,20.00000,6.224658e-08,0.88368,3
181.91823,103.10000,      0.21080,      0.32604,50.00000,20.00000,6.223801e-08,0.88361,3
182.00216,103.20000,      0.21049,      0.32604,50.00000,20.00000,6.228083e-08,0.88356,3
182.10900,103.30000,      0.21100,      0.32603,50.00000,20.00000,6.229719e-08,0.88349,3
182.21410,103.40000,      0.21070,      0.32604,50.00000,20.00000,6.229190e-08,0.88342,3
182.31900,103.50000,      0.20987,      0.32653,50.00000,20.00000,6.228399e-08,0.88335,3
182.41997,103.60000,      0.20987,      0.32706,50.00000,20.00000,6.227804e-08,0.88329,3
182.59073,103.70000,      0.20921,      0.32724,50.00000,20.00000,6.227484e-08,0.88318,3
182.62390,103.80000,      0.20837,      0.32570,50.00000,20.00000,6.227452e-08,0.88315,3
182.71527,103.90000,      0.20791,      0.32722,50.00000,20.00000,6.229763e-08,0.88310,3
182.81122,104.00000,      0.20650,      0.32706,50.00000,20.00000,6.236596e-08,0.88303,3
182.91595,104.10000,      0.20761,      0.32614,50.00000,20.00000,6.241916e-08,0.88297,3
183.01628,104.20000,      0.20653,      0.32604,50.00000,20.00000,6.239545e-08,0.88290,3
183.11310,104.30000,      0.20641,      0.32597,50.00000,20.00000,6.234302e-08,0.88284,3
183.20428,104.40000,      0.20538,      0.32671,50.00000,20.00000,6.231767e-08,0.88278,3
183.31458,104.50000,      0.20522,      0.32670,50.00000,20.00000,6.233853e-08,0.88271,3
183.41625,104.60000,      0.20474,      0.32672,50.00000,20.00000,6.237960e-08,0.88264,3
183.51375,104.70000,      0.20311,      0.32705,50.00000,20.00000,6.238010e-08,0.88258,3
183.60619,104.80000,      0.20355,      0.32740,50.00000,20.00000,6.237913e-08,0.88252,3
183.71717,104.90000,      0.20248,      0.32740,50.00000,20.00000,6.244620e-08,0.88245,3
183.80415,105.00000,      0.20204,      0.32740,50.00000,20.00000,6.248079e-08,0.88239,3
183.91708,105.10000,      0.20129,      0.32745,50.00000,20.00000,6.240000e-08,0.88232,3
184.01018,105.20000,      0.20121,      0.32673,50.00000,20.00000,6.234145e-08,0.88226,3
184.11118,105.30000,      0.20060,      0.32585,50.00000,20.00000,6.237015e-08,0.88219,3
184.21911,105.40000,      0.20124,      0.32739,50.00000,20.00000,6.237752e-08,0.88212,3
184.30683,105.50000,      0.20079,      0.32770,50.00000,20.00000,6.234440e-08,0.88206,3
184.40701,105.60000,      0.20058,      0.32808,50.00000,20.00000,6.234437e-08,0.88200,3
184.51422,105.70000,      0.20036,      0.32746,50.00000,20.00000,6.237194e-08,0.88193,3
184.60929,105.80000,      0.20009,      0.32671,50.00000,20.00000,6.238511e-08,0.88187,3
184.70185,105.90000,      0.19997,      0.32821,50.00000,20.00000,6.237686e-08,0.88180,3
184.82319,106.00000,      0.19961,      0.32808,50.00000,20.00000,6.235525e-08,0.88173,3
184.90969,106.10000,      0.19899,      0.32808,50.00000,20.00000,6.234045e-08,0.88167,3
185.00814,106.20000,      0.19931,      0.32808,50.00000,20.00000,6.232528e-08,0.88160,3
185.11651,106.30000,      0.19755,      0.32808,50.00000,20.00000,6.227204e-08,0.88153,3
185.21131,106.40000,      0.19866,      0.32808,50.00000,20.00000,6.223873e-08,0.88147,3
185.31168,106.50000,      0.19821,      0.32808,50.00000,20.00000,6.232081e-08,0.88141,3
185.41725,106.60000,      0.19731,      0.32808,50.00000,20.00000,6.242617e-08,0.88134,3
185.50720,106.70000,      0.19673,      0.32807,50.00000,20.00000,6.244275e-08,0.88128,3
185.60513,106.80000,      0.19732,      0.32808,50.00000,20.00000,6.243718e-08,0.88121,3
185.71765,106.90000,      0.19613,      0.32888,50.00000,20.00000,6.246068e-08,0.88114,3
185.81223,107.00000,      0.19667,      0.32809,50.00000,20.00000,6.246185e-08,0.88108,3
185.91038,107.10000,      0.19550,      0.32796,50.00000,20.00000,6.242136e-08,0.88101,3
186.00607,107.20000,      0.19516,      0.32944,50.00000,20.00000,6.237000e-08,0.88095,3
186.11801,107.30000,      0.19469,      0.32776,50.00000,20.00000,6.233704e-08,0.88088,3
186.22627,107.40000,      0.19399,      0.32954,50.00000,20.00000,6.234085e-08,0.88080,3
186.31050,107.50000,      0.19384,      0.32951,50.00000,20.00000,6.235522e-08,0.88075,3
186.41929,107.60000,      0.19368,      0.32955,50.00000,20.00000,6.235029e-08,0.88068,3
186.51830,107.70000,      0.19245,      0.32954,50.00000,20.00000,6.232955e-08,0.88061,3
186.61527,107.80000,      0.19320,      0.32955,50.00000,20.00000,6.231019e-08,0.88055,3
186.71895,107.90000,      0.19196,      0.33005,50.00000,20.00000,6.232299e-08,0.88048,3
186.82716,108.00000,      0.19288,      0.33057,50.00000,20.00000,6.239834e-08,0.88041,3
186.91657,108.10000,      0.19135,      0.32992,50.00000,20.00000,6.254883e-08,0.88035,3
187.01912,108.20000,      0.19035,      0.32921,50.00000,20.00000,6.262068e-08,0.88028,3
187.11858,108.30000,      0.19003,      0.32924,50.00000,20.00000,6.244256e-08,0.88021,3
187.21620,108.40000,      0.18866,      0.32920,50.00000,20.00000,6.226007e-08,0.88015,3
187.31871,108.50000,      0.18883,      0.33008,50.00000,20.00000,6.230534e-08,0.88008,3
187.42521,108.60000,      0.18834,      0.32920,50.00000,20.00000,6.240883e-08,0.88001,3
187.52211,108.70000,      0.18856,      0.33082,50.00000,20.00000,6.245060e-08,0.87995,3
187.61113,108.80000,      0.18991,      0.32922,50.00000,20.00000,6.247707e-08,0.87989,3
187.72124,108.90000,      0.18964,      0.32990,50.00000,20.00000,6.251503e-08,0.87981,3
187.81906,109.00000,      0.19131,      0.33057,50.00000,20.00000,6.256130e-08,0.87975,3
187.91797,109.10000,      0.19159,      0.33058,50.00000,20.00000,6.258936e-08,0.87968,3
188.01907,109.20000,      0.19168,      0.33057,50.00000,20.00000,6.257823e-08,0.87962,3
188.11780,109.30000,      0.19230,      0.33060,50.00000,20.00000,6.256158e-08,0.87955,3
188.21607,109.40000,      0.19205,      0.33056,50.00000,20.00000,6.255280e-08,0.87948,3
188.32413,109.50000,      0.19144,      0.33180,50.00000,20.00000,6.251339e-08,0.87941,3
188.41823,109.60000,      0.19105,      0.33193,50.00000,20.00000,6.245641e-08,0.87935,3
188.51688,109.70000,      0.19099,      0.33106,50.00000,20.00000,6.243752e-08,0.87928,3
188.60823,109.80000,      0.19090,      0.33193,50.00000,20.00000,6.245455e-08,0.87922,3
188.71203,109.90000,      0.19095,      0.33083,50.00000,20.00000,6.247655e-08,0.87915,3
188.81317,110.00000,      0.19059,      0.33091,50.00000,20.00000,6.246722e-08,0.87909,3
188.91921,110.10000,      0.19024,      0.33128,50.00000,20.00000,6.243109e-08,0.87901,3
189.01726,110.20000,      0.19011,      0.33125,50.00000,20.00000,6.245739e-08,0.87895,3
189.11333,110.30000,      0.18983,      0.33158,50.00000,20.00000,6.254587e-08,0.87888,3
189.21418,110.40000,      0.18877,      0.33192,50.00000,20.00000,6.259127e-08,0.87882,3
189.30556,110.50000,      0.18818,      0.33160,50.00000,20.00000,6.257338e-08,0.87876,3
189.42110,110.60000,      0.18862,      0.33125,50.00000,20.00000,6.253602e-08,0.87868,3
189.51120,110.70000,      0.18830,      0.33123,50.00000,20.00000,6.255749e-08,0.87862,3
189.61126,110.80000,      0.18676,      0.33126,50.00000,20.00000,6.266137e-08,0.87855,3
189.71615,110.90000,      0.18692,      0.33054,50.00000,20.00000,6.265209e-08,0.87848,3
189.81428,111.00000,      0.18608,      0.33056,50.00000,20.00000,6.248577e-08,0.87841,3
189.91572,111.10000,      0.18672,      0.33206,50.00000,20.00000,6.245230e-08,0.87835,3
190.01917,111.20000,      0.18646,      0.33192,50.00000,20.00000,6.255238e-08,0.87828,3
190.11732,111.30000,      0.18627,      0.33192,50.00000,20.00000,6.250403e-08,0.87821,3
190.21707,111.40000,      0.18563,      0.33192,50.00000,20.00000,6.241342e-08,0.87814,3
190.31366,111.50000,      0.18615,      0.33176,50.00000,20.00000,6.250430e-08,0.87808,3
190.43205,111.60000,      0.18551,      0.33158,50.00000,20.00000,6.259665e-08,0.87800,3
190.52135,111.70000,      0.18440,      0.33158,50.00000,20.00000,6.254163e-08,0.87794,3
190.61825,111.80000,      0.18398,      0.33158,50.00000,20.00000,6.254546e-08,0.87787,3
190.72224,111.90000,      0.18280,      0.33156,50.00000,20.00000,6.265306e-08,0.87780,3
190.80621,112.00000,      0.18262,      0.33159,50.00000,20.00000,6.260435e-08,0.87774,3
190.90818,112.10000,      0.18231,      0.33297,50.00000,20.00000,6.244157e-08,0.87768,3
191.01103,112.20000,      0.18265,      0.33263,50.00000,20.00000,6.246108e-08,0.87761,3
191.11733,112.30000,      0.18187,      0.33104,50.00000,20.00000,6.256444e-08,0.87753,3
191.20413,112.40000,      0.18113,      0.33259,50.00000,20.00000,6.251794e-08,0.87747,3
191.31484,112.50000,      0.18148,      0.33256,50.00000,20.00000,6.243749e-08,0.87740,3
191.41303,112.60000,      0.18099,      0.33260,50.00000,20.00000,6.247005e-08,0.87733,3
191.51617,112.70000,      0.18107,      0.33260,50.00000,20.00000,6.259544e-08,0.87726,3
191.62404,112.80000,      0.18067,      0.33260,50.00000,20.00000,6.270610e-08,0.87719,3
191.72663,112.90000,      0.18047,      0.33260,50.00000,20.00000,6.262873e-08,0.87712,3
191.80813,113.00000,      0.18069,      0.33260,50.00000,20.00000,6.247135e-08,0.87706,3
191.92020,113.10000,      0.18021,      0.33260,50.00000,20.00000,6.250591e-08,0.87699,3
192.02311,113.20000,      0.17935,      0.33260,50.00000,20.00000,6.260896e-08,0.87692,3
192.11553,113.30000,      0.17933,      0.33260,50.00000,20.00000,6.256250e-08,0.87685,3
192.22816,113.40000,      0.17886,      0.33260,50.00000,20.00000,6.241876e-08,0.87678,3
192.31579,113.50000,      0.17837,      0.33259,50.00000,20.00000,6.231448e-08,0.87672,3
192.41813,113.60000,      0.17785,      0.33293,50.00000,20.00000,6.241686e-08,0.87665,3
192.52102,113.70000,      0.17741,      0.33414,50.00000,20.00000,6.262788e-08,0.87658,3
192.61227,113.80000,      0.17616,      0.33295,50.00000,20.00000,6.265280e-08,0.87652,3
192.70958,113.90000,      0.17617,      0.33325,50.00000,20.00000,6.255023e-08,0.87645,3
192.81321,114.00000,      0.17377,      0.33396,50.00000,20.00000,6.250231e-08,0.87638,3
192.91637,114.10000,      0.17545,      0.33397,50.00000,20.00000,6.250445e-08,0.87631,3
193.01009,114.20000,      0.17398,      0.33396,50.00000,20.00000,6.252938e-08,0.87624,3
193.12352,114.30000,      0.17372,      0.33397,50.00000,20.00000,6.258821e-08,0.87617,3
193.21911,114.40000,      0.17452,      0.33396,50.00000,20.00000,6.265380e-08,0.87610,3
193.31753,114.50000,      0.17341,      0.33317,50.00000,20.00000,6.266390e-08,0.87603,3
193.41020,114.60000,      0.17300,      0.33395,50.00000,20.00000,6.264218e-08,0.87597,3
193.50514,114.70000,      0.17166,      0.33390,50.00000,20.00000,6.264999e-08,0.87590,3
193.61408,114.80000,      0.17198,      0.33396,50.00000,20.00000,6.267871e-08,0.87583,3
193.71259,114.90000,      0.17131,      0.33476,50.00000,20.00000,6.270476e-08,0.87576,3
193.81016,115.00000,      0.17029,      0.33397,50.00000,20.00000,6.272491e-08,0.87569,3
193.91148,115.10000,      0.17017,      0.33400,50.00000,20.00000,6.272071e-08,0.87563,3
194.01725,115.20000,      0.16946,      0.33396,50.00000,20.00000,6.265306e-08,0.87555,3
194.11134,115.30000,      0.16870,      0.33459,50.00000,20.00000,6.258104e-08,0.87549,3
194.21628,115.40000,      0.16896,      0.33533,50.00000,20.00000,6.261717e-08,0.87542,3
194.30639,115.50000,      0.16876,      0.33370,50.00000,20.00000,6.268584e-08,0.87535,3
194.42120,115.60000,      0.16848,      0.33531,50.00000,20.00000,6.266570e-08,0.87527,3
194.51209,115.70000,      0.16749,      0.33486,50.00000,20.00000,6.259072e-08,0.87521,3
194.60705,115.80000,      0.16728,      0.33395,50.00000,20.00000,6.253434e-08,0.87515,3
194.71911,115.90000,      0.16749,      0.33546,50.00000,20.00000,6.257130e-08,0.87507,3
194.81501,116.00000,      0.16714,      0.33532,50.00000,20.00000,6.267570e-08,0.87500,3
194.91322,116.10000,      0.16688,      0.33532,50.00000,20.00000,6.272073e-08,0.87493,3
195.01120,116.20000,      0.16596,      0.33532,50.00000,20.00000,6.270165e-08,0.87487,3
195.10646,116.30000,      0.16649,      0.33531,50.00000,20.00000,6.268190e-08,0.87480,3
195.20707,116.40000,      0.16632,      0.33532,50.00000,20.00000,6.265086e-08,0.87473,3
195.31336,116.50000,      0.16630,      0.33593,50.00000,20.00000,6.259167e-08,0.87466,3
195.47612,116.60000,      0.16514,      0.33670,50.00000,20.00000,6.254458e-08,0.87454,3
195.51111,116.70000,      0.16525,      0.33586,50.00000,20.00000,6.254904e-08,0.87452,3
195.61907,116.80000,      0.16447,      0.33668,50.00000,20.00000,6.262283e-08,0.87444,3
195.72384,116.90000,      0.16337,      0.33607,50.00000,20.00000,6.269207e-08,0.87437,3
195.81919,117.00000,      0.16312,      0.33531,50.00000,20.00000,6.264203e-08,0.87431,3
195.92051,117.10000,      0.16334,      0.33679,50.00000,20.00000,6.253582e-08,0.87424,3
196.02221,117.20000,      0.16212,      0.33669,50.00000,20.00000,6.248524e-08,0.87416,3
196.11947,117.30000,      0.16127,      0.33525,50.00000,20.00000,6.251166e-08,0.87410,3
196.21821,117.40000,      0.16161,      0.33667,50.00000,20.00000,6.258766e-08,0.87403,3
196.32462,117.50000,      0.16026,      0.33664,50.00000,20.00000,6.263570e-08,0.87395,3
196.42024,117.60000,      0.16044,      0.33668,50.00000,20.00000,6.264700e-08,0.87389,3
196.52116,117.70000,      0.15861,      0.33668,50.00000,20.00000,6.268344e-08,0.87382,3
196.61320,117.80000,      0.16046,      0.33668,50.00000,20.00000,6.270366e-08,0.87375,3
196.72313,117.90000,      0.15962,      0.33668,50.00000,20.00000,6.263473e-08,0.87368,3
196.81625,118.00000,      0.15825,      0.33668,50.00000,20.00000,6.257521e-08,0.87361,3
196.91149,118.10000,      0.15797,      0.33665,50.00000,20.00000,6.260900e-08,0.87354,3
197.01505,118.20000,      0.15740,      0.33701,50.00000,20.00000,6.263199e-08,0.87347,3
197.12210,118.30000,      0.15772,      0.33700,50.00000,20.00000,6.260761e-08,0.87340,3
197.21118,118.40000,      0.15743,      0.33701,50.00000,20.00000,6.263837e-08,0.87334,3
197.32454,118.50000,      0.15712,      0.33700,50.00000,20.00000,6.271129e-08,0.87326,3
197.42013,118.60000,      0.15695,      0.33701,50.00000,20.00000,6.272481e-08,0.87319,3
197.52062,118.70000,      0.15540,      0.33750,50.00000,20.00000,6.270951e-08,0.87312,3
197.62522,118.80000,      0.15488,      0.33803,50.00000,20.00000,6.273206e-08,0.87305,3
197.71422,118.90000,      0.15526,      0.33816,50.00000,20.00000,6.273470e-08,0.87298,3
197.81122,119.00000,      0.15352,      0.33669,50.00000,20.00000,6.268786e-08,0.87291,3
197.92084,119.10000,      0.15390,      0.33754,50.00000,20.00000,6.269077e-08,0.87284,3
198.02918,119.20000,      0.15337,      0.33668,50.00000,20.00000,6.276632e-08,0.87276,3
198.12217,119.30000,      0.15237,      0.33821,50.00000,20.00000,6.283236e-08,0.87270,3
198.23113,119.40000,      0.15305,      0.33803,50.00000,20.00000,6.282341e-08,0.87262,3
198.32276,119.50000,      0.15200,      0.33802,50.00000,20.00000,6.271313e-08,0.87255,3
198.41722,119.60000,      0.15153,      0.33803,50.00000,20.00000,6.262150e-08,0.87249,3
198.52171,119.70000,      0.14982,      0.33815,50.00000,20.00000,6.265100e-08,0.87241,3
198.62325,119.80000,      0.14895,      0.33669,50.00000,20.00000,6.267796e-08,0.87234,3
198.71478,119.90000,      0.14809,      0.33737,50.00000,20.00000,6.264937e-08,0.87228,3
198.82318,120.00000,      0.14827,      0.33803,50.00000,20.00000,6.269097e-08,0.87220,3
198.90700,120.10000,      0.14745,      0.33805,50.00000,20.00000,6.277565e-08,0.87214,3
199.01719,120.20000,      0.14692,      0.33803,50.00000,20.00000,6.275022e-08,0.87207,3
199.12077,120.30000,      0.14604,      0.33847,50.00000,20.00000,6.268051e-08,0.87199,3
199.21830,120.40000,      0.14521,      0.33940,50.00000,20.00000,6.269514e-08,0.87192,3
199.31480,120.50000,      0.14548,      0.33791,50.00000,20.00000,6.274755e-08,0.87186,3
199.42318,120.60000,      0.14472,      0.33802,50.00000,20.00000,6.277480e-08,0.87178,3
199.50945,120.70000,      0.14417,      0.33954,50.00000,20.00000,6.276570e-08,0.87172,3
199.62222,120.80000,      0.14301,      0.33939,50.00000,20.00000,6.272693e-08,0.87164,3
199.71264,120.90000,      0.14369,      0.33856,50.00000,20.00000,6.268143e-08,0.87157,3
199.80529,121.00000,      0.14251,      0.33939,50.00000,20.00000,6.268694e-08,0.87151,3
199.92025,121.10000,      0.14287,      0.33784,50.00000,20.00000,6.277967e-08,0.87143,3
200.00311,121.20000,      0.14252,      0.33803,50.00000,20.00000,6.280848e-08,0.87137,3
200.12561,121.30000,      0.14267,      0.33836,50.00000,20.00000,6.269077e-08,0.87128,3
200.21318,121.40000,      0.14220,      0.33871,50.00000,20.00000,6.263177e-08,0.87122,3
200.31627,121.50000,      0.14252,      0.33866,50.00000,20.00000,6.271364e-08,0.87114,3
200.41719,121.60000,      0.14256,      0.33938,50.00000,20.00000,6.279533e-08,0.87107,3
200.51458,121.70000,      0.14181,      0.33857,50.00000,20.00000,6.281981e-08,0.87100,3
200.60917,121.80000,      0.14119,      0.33938,50.00000,20.00000,6.280919e-08,0.87094,3
200.71124,121.90000,      0.14109,      0.33952,50.00000,20.00000,6.277543e-08,0.87086,3
200.81313,122.00000,      0.14089,      0.33803,50.00000,20.00000,6.273465e-08,0.87079,3
200.91734,122.10000,      0.13907,      0.33947,50.00000,20.00000,6.274624e-08,0.87072,3
201.01724,122.20000,      0.13900,      0.34073,50.00000,20.00000,6.282605e-08,0.87065,3
201.12134,122.30000,      0.13778,      0.34125,50.00000,20.00000,6.285630e-08,0.87057,3
201.22433,122.40000,      0.13763,      0.33895,50.00000,20.00000,6.279360e-08,0.87050,3
201.32229,122.50000,      0.13802,      0.33898,50.00000,20.00000,6.272963e-08,0.87043,3
201.41929,122.60000,      0.13680,      0.33894,50.00000,20.00000,6.271879e-08,0.87036,3
201.50644,122.70000,      0.13604,      0.34003,50.00000,20.00000,6.276540e-08,0.87030,3
201.61112,122.80000,      0.13629,      0.34030,50.00000,20.00000,6.279458e-08,0.87022,3
201.71193,122.90000,      0.13488,      0.33956,50.00000,20.00000,6.273490e-08,0.87015,3
201.82125,123.00000,      0.13354,      0.33995,50.00000,20.00000,6.268974e-08,0.87007,3
201.90846,123.10000,      0.13372,      0.34013,50.00000,20.00000,6.272690e-08,0.87001,3
202.01821,123.20000,      0.13373,      0.34165,50.00000,20.00000,6.273342e-08,0.86993,3
202.10618,123.30000,      0.13283,      0.34013,50.00000,20.00000,6.269405e-08,0.86987,3
202.21921,123.40000,      0.13306,      0.34030,50.00000,20.00000,6.273592e-08,0.86979,3
202.30329,123.50000,      0.13199,      0.34030,50.00000,20.00000,6.279622e-08,0.86973,3
202.40909,123.60000,      0.13221,      0.34030,50.00000,20.00000,6.272030e-08,0.86965,3
202.51530,123.70000,      0.13121,      0.34023,50.00000,20.00000,6.266785e-08,0.86957,3
202.62220,123.80000,      0.13084,      0.34096,50.00000,20.00000,6.280652e-08,0.86950,3
202.70650,123.90000,      0.13064,      0.34089,50.00000,20.00000,6.290805e-08,0.86944,3
202.81317,124.00000,      0.12982,      0.34164,50.00000,20.00000,6.284036e-08,0.86936,3
202.91282,124.10000,      0.12957,      0.34113,50.00000,20.00000,6.280862e-08,0.86929,3
203.00922,124.20000,      0.12862,      0.34063,50.00000,20.00000,6.287814e-08,0.86922,3
203.12113,124.30000,      0.12869,      0.34128,50.00000,20.00000,6.293129e-08,0.86914,3
203.21414,124.40000,      0.12899,      0.34199,50.00000,20.00000,6.294174e-08,0.86907,3
203.31499,124.50000,      0.12763,      0.34201,50.00000,20.00000,6.293829e-08,0.86900,3
