#EXPORTTYPE:                 ,DATA ALL                              
#FILE:                       ,2024_06_24_005c-B_dynamic-slow.ngb-ss5
#FORMAT:                     ,NETZSCH5                              
#FTYPE:                      ,ASCII                                 
#IDENTITY:                   ,PS-SCF3                               
#DECIMAL:                    ,POINT                                 
#SEPARATOR:                  ,COMMA                                 
#MTYPE:                      ,DSC                                   
#INSTRUMENT:                 ,NETZSCH STA 449F5                     
#PROJECT:                    ,                                      
#DATE/TIME:                  ,6/24/2024 8:29:57 PM (UTC-4)          
#CORR. FILE:                 ,                                      
#TEMPCAL:                    ,28-06-2023 13:26                      
#SENSITIVITY:                ,28-06-2023 13:53                      
#LABORATORY:                 ,                                      
#OPERATOR:                   ,Stanley                               
#REMARK:                     ,                                      
#SAMPLE:                     ,005c-B-2                              
#SAMPLE MASS /mg:            ,5.0                                   
#MATERIAL:                   ,                                      
#REFERENCE:                  ,-----                                 
#REFERENCE MASS /mg:         ,0                                     
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                     
#SAMPLE CRUCIBLE MASS /mg:   ,0                                     
#REFERENCE CRUCIBLE MASS /mg:,0                                     
#DSC RANGE /‘V:              ,5000                                  
#TG RANGE /mg:               ,35000                                 
#TAU-R:                      ,---                                   
#CORR. CODE:                 ,000                                   
#EXO:                        ,-1                                    
#RANGE:                      ,20›C....800›C/0.0....5.0K/min         
#SEGMENT:                    ,S1-5/5                                
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:05/100›C                     
#SEG. 3:                     ,100›C/2.0(K/min)/225›C                
#SEG. 4:                     ,225›C/0.1(K/min)/350›C                
#SEG. 5:                     ,350›C/5.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
169.86268,  56.10000,      0.52545,      0.36011,50.00000,20.00000,5.819167e-08,0.89107,3
170.06793,  56.20000,      0.52539,      0.36187,50.00000,20.00000,5.810804e-08,0.89095,3
170.27174,  56.30000,      0.52418,      0.36101,50.00000,20.00000,5.797380e-08,0.89082,3
170.48013,  56.40000,      0.52446,      0.36054,50.00000,20.00000,5.800689e-08,0.89070,3
170.67591,  56.50000,      0.52413,      0.36053,50.00000,20.00000,5.809664e-08,0.89058,3
170.87726,  56.60000,      0.52338,      0.36127,50.00000,20.00000,5.810170e-08,0.89046,3
171.06404,  56.70000,      0.52244,      0.36122,50.00000,20.00000,5.807124e-08,0.89035,3
171.27644,  56.80000,      0.52231,      0.36115,50.00000,20.00000,5.807307e-08,0.89022,3
171.47777,  56.90000,      0.52043,      0.36190,50.00000,20.00000,5.814816e-08,0.89010,3
171.66733,  57.00000,      0.52069,      0.36190,50.00000,20.00000,5.822745e-08,0.88999,3
171.87281,  57.10000,      0.52110,      0.36190,50.00000,20.00000,5.818657e-08,0.88987,3
172.08420,  57.20000,      0.52056,      0.36194,50.00000,20.00000,5.812253e-08,0.88974,3
172.27425,  57.30000,      0.52000,      0.36324,50.00000,20.00000,5.816289e-08,0.88962,3
172.47513,  57.40000,      0.51941,      0.36194,50.00000,20.00000,5.818731e-08,0.88950,3
172.67309,  57.50000,      0.51844,      0.36235,50.00000,20.00000,5.812442e-08,0.88938,3
172.87523,  57.60000,      0.51834,      0.36328,50.00000,20.00000,5.809923e-08,0.88926,3
173.06457,  57.70000,      0.51858,      0.36326,50.00000,20.00000,5.815223e-08,0.88914,3
173.26554,  57.80000,      0.51671,      0.36237,50.00000,20.00000,5.821185e-08,0.88902,3
173.46813,  57.90000,      0.51667,      0.36190,50.00000,20.00000,5.821867e-08,0.88890,3
173.67339,  58.00000,      0.51651,      0.36174,50.00000,20.00000,5.815122e-08,0.88877,3
173.85818,  58.10000,      0.51648,      0.36338,50.00000,20.00000,5.813142e-08,0.88866,3
174.06728,  58.20000,      0.51551,      0.36337,50.00000,20.00000,5.823835e-08,0.88853,3
174.27448,  58.30000,      0.51542,      0.36426,50.00000,20.00000,5.830021e-08,0.88841,3
174.46814,  58.40000,      0.51396,      0.36473,50.00000,20.00000,5.824239e-08,0.88829,3
174.67453,  58.50000,      0.51435,      0.36473,50.00000,20.00000,5.821245e-08,0.88816,3
174.87258,  58.60000,      0.51455,      0.36473,50.00000,20.00000,5.825084e-08,0.88804,3
175.07122,  58.70000,      0.51429,      0.36473,50.00000,20.00000,5.828867e-08,0.88792,3
175.26610,  58.80000,      0.51408,      0.36436,50.00000,20.00000,5.827353e-08,0.88780,3
175.46740,  58.90000,      0.51352,      0.36426,50.00000,20.00000,5.819087e-08,0.88767,3
175.67338,  59.00000,      0.51271,      0.36473,50.00000,20.00000,5.813955e-08,0.88755,3
175.86791,  59.10000,      0.51231,      0.36476,50.00000,20.00000,5.817415e-08,0.88743,3
176.07188,  59.20000,      0.51116,      0.36608,50.00000,20.00000,5.820321e-08,0.88730,3
176.26570,  59.30000,      0.51130,      0.36519,50.00000,20.00000,5.818723e-08,0.88718,3
176.47516,  59.40000,      0.51066,      0.36473,50.00000,20.00000,5.816784e-08,0.88705,3
176.65884,  59.50000,      0.51042,      0.36473,50.00000,20.00000,5.818159e-08,0.88694,3
176.87060,  59.60000,      0.50973,      0.36458,50.00000,20.00000,5.825109e-08,0.88680,3
177.07274,  59.70000,      0.50929,      0.36609,50.00000,20.00000,5.835394e-08,0.88668,3
177.28052,  59.80000,      0.50980,      0.36608,50.00000,20.00000,5.844383e-08,0.88655,3
177.47613,  59.90000,      0.50933,      0.36608,50.00000,20.00000,5.845110e-08,0.88643,3
177.67241,  60.00000,      0.50834,      0.36606,50.00000,20.00000,5.837596e-08,0.88630,3
177.86765,  60.10000,      0.50827,      0.36545,50.00000,20.00000,5.835577e-08,0.88618,3
178.07404,  60.20000,      0.50790,      0.36663,50.00000,20.00000,5.839076e-08,0.88605,3
178.27594,  60.30000,      0.50680,      0.36666,50.00000,20.00000,5.832106e-08,0.88592,3
178.47161,  60.40000,      0.50662,      0.36676,50.00000,20.00000,5.821553e-08,0.88580,3
178.68075,  60.50000,      0.50587,      0.36717,50.00000,20.00000,5.825002e-08,0.88567,3
178.86552,  60.60000,      0.50524,      0.36778,50.00000,20.00000,5.835382e-08,0.88555,3
179.07745,  60.70000,      0.50453,      0.36778,50.00000,20.00000,5.841161e-08,0.88542,3
179.27366,  60.80000,      0.50415,      0.36689,50.00000,20.00000,5.844152e-08,0.88530,3
179.47360,  60.90000,      0.50305,      0.36628,50.00000,20.00000,5.844797e-08,0.88517,3
179.67776,  61.00000,      0.50216,      0.36868,50.00000,20.00000,5.838352e-08,0.88504,3
179.86582,  61.10000,      0.50108,      0.36825,50.00000,20.00000,5.831038e-08,0.88492,3
180.07444,  61.20000,      0.50094,      0.36778,50.00000,20.00000,5.836447e-08,0.88479,3
180.27123,  61.30000,      0.50034,      0.36778,50.00000,20.00000,5.846401e-08,0.88466,3
180.47577,  61.40000,      0.50083,      0.36815,50.00000,20.00000,5.846908e-08,0.88453,3
180.67202,  61.50000,      0.50024,      0.36812,50.00000,20.00000,5.841630e-08,0.88441,3
180.88058,  61.60000,      0.50002,      0.36893,50.00000,20.00000,5.836607e-08,0.88427,3
181.07768,  61.70000,      0.49968,      0.36775,50.00000,20.00000,5.833639e-08,0.88415,3
181.27676,  61.80000,      0.49914,      0.36911,50.00000,20.00000,5.833087e-08,0.88402,3
181.47644,  61.90000,      0.49770,      0.36914,50.00000,20.00000,5.834308e-08,0.88389,3
181.67745,  62.00000,      0.49800,      0.36914,50.00000,20.00000,5.837193e-08,0.88376,3
181.88027,  62.10000,      0.49732,      0.37004,50.00000,20.00000,5.841753e-08,0.88363,3
182.08106,  62.20000,      0.49565,      0.36903,50.00000,20.00000,5.846291e-08,0.88350,3
182.27340,  62.30000,      0.49541,      0.36915,50.00000,20.00000,5.848737e-08,0.88338,3
182.47762,  62.40000,      0.49407,      0.36792,50.00000,20.00000,5.848138e-08,0.88325,3
182.67430,  62.50000,      0.49354,      0.37131,50.00000,20.00000,5.845851e-08,0.88312,3
182.87882,  62.60000,      0.49200,      0.36969,50.00000,20.00000,5.846661e-08,0.88299,3
183.06974,  62.70000,      0.49139,      0.36970,50.00000,20.00000,5.848634e-08,0.88287,3
183.28133,  62.80000,      0.49052,      0.36970,50.00000,20.00000,5.844061e-08,0.88273,3
183.47538,  62.90000,      0.49015,      0.36972,50.00000,20.00000,5.835508e-08,0.88260,3
183.67109,  63.00000,      0.48795,      0.37081,50.00000,20.00000,5.830526e-08,0.88248,3
183.87732,  63.10000,      0.48844,      0.37106,50.00000,20.00000,5.833642e-08,0.88234,3
184.06275,  63.20000,      0.48778,      0.37010,50.00000,20.00000,5.843929e-08,0.88222,3
184.27580,  63.30000,      0.48734,      0.37004,50.00000,20.00000,5.849777e-08,0.88208,3
184.47665,  63.40000,      0.48619,      0.37147,50.00000,20.00000,5.847552e-08,0.88195,3
184.67250,  63.50000,      0.48579,      0.37142,50.00000,20.00000,5.846142e-08,0.88182,3
184.86416,  63.60000,      0.48505,      0.37039,50.00000,20.00000,5.845527e-08,0.88170,3
185.06363,  63.70000,      0.48494,      0.37142,50.00000,20.00000,5.840162e-08,0.88157,3
185.26468,  63.80000,      0.48404,      0.37184,50.00000,20.00000,5.835553e-08,0.88144,3
185.45739,  63.90000,      0.48358,      0.37037,50.00000,20.00000,5.838063e-08,0.88131,3
185.66032,  64.00000,      0.48365,      0.37185,50.00000,20.00000,5.842226e-08,0.88118,3
185.86785,  64.10000,      0.48350,      0.37174,50.00000,20.00000,5.843999e-08,0.88104,3
186.06706,  64.20000,      0.48325,      0.37176,50.00000,20.00000,5.846477e-08,0.88091,3
186.27454,  64.30000,      0.48211,      0.37241,50.00000,20.00000,5.849693e-08,0.88077,3
186.46754,  64.40000,      0.48264,      0.37253,50.00000,20.00000,5.850367e-08,0.88064,3
186.66122,  64.50000,      0.48173,      0.37138,50.00000,20.00000,5.854095e-08,0.88052,3
186.86692,  64.60000,      0.47978,      0.37287,50.00000,20.00000,5.866785e-08,0.88038,3
187.06837,  64.70000,      0.48055,      0.37276,50.00000,20.00000,5.870949e-08,0.88025,3
187.26901,  64.80000,      0.48037,      0.37276,50.00000,20.00000,5.855380e-08,0.88011,3
187.45406,  64.90000,      0.47899,      0.37276,50.00000,20.00000,5.843231e-08,0.87999,3
187.65528,  65.00000,      0.47839,      0.37276,50.00000,20.00000,5.847300e-08,0.87986,3
187.86437,  65.10000,      0.47781,      0.37279,50.00000,20.00000,5.857701e-08,0.87972,3
188.07056,  65.20000,      0.47712,      0.37376,50.00000,20.00000,5.866134e-08,0.87958,3
188.27115,  65.30000,      0.47646,      0.37311,50.00000,20.00000,5.867723e-08,0.87945,3
188.46723,  65.40000,      0.47564,      0.37279,50.00000,20.00000,5.862635e-08,0.87932,3
188.67006,  65.50000,      0.47545,      0.37413,50.00000,20.00000,5.853956e-08,0.87918,3
188.86596,  65.60000,      0.47389,      0.37412,50.00000,20.00000,5.847015e-08,0.87905,3
189.06743,  65.70000,      0.47284,      0.37413,50.00000,20.00000,5.846123e-08,0.87891,3
189.26899,  65.80000,      0.47255,      0.37265,50.00000,20.00000,5.852003e-08,0.87878,3
189.46602,  65.90000,      0.47156,      0.37280,50.00000,20.00000,5.859243e-08,0.87865,3
189.67303,  66.00000,      0.47076,      0.37409,50.00000,20.00000,5.857605e-08,0.87851,3
189.87418,  66.10000,      0.47088,      0.37412,50.00000,20.00000,5.853806e-08,0.87837,3
190.06150,  66.20000,      0.46870,      0.37412,50.00000,20.00000,5.861237e-08,0.87825,3
190.27212,  66.30000,      0.46816,      0.37412,50.00000,20.00000,5.867119e-08,0.87810,3
190.45092,  66.40000,      0.46757,      0.37412,50.00000,20.00000,5.859411e-08,0.87798,3
190.66337,  66.50000,      0.46765,      0.37501,50.00000,20.00000,5.856314e-08,0.87784,3
190.86423,  66.60000,      0.46582,      0.37547,50.00000,20.00000,5.866671e-08,0.87770,3
191.06849,  66.70000,      0.46636,      0.37547,50.00000,20.00000,5.874708e-08,0.87757,3
191.25698,  66.80000,      0.46502,      0.37547,50.00000,20.00000,5.873287e-08,0.87744,3
191.46157,  66.90000,      0.46529,      0.37547,50.00000,20.00000,5.865991e-08,0.87730,3
191.65354,  67.00000,      0.46430,      0.37547,50.00000,20.00000,5.861073e-08,0.87717,3
191.85821,  67.10000,      0.46327,      0.37547,50.00000,20.00000,5.864459e-08,0.87703,3
192.06433,  67.20000,      0.46328,      0.37547,50.00000,20.00000,5.866139e-08,0.87689,3
192.26649,  67.30000,      0.46304,      0.37546,50.00000,20.00000,5.861607e-08,0.87675,3
192.46124,  67.40000,      0.46214,      0.37620,50.00000,20.00000,5.863425e-08,0.87662,3
192.66767,  67.50000,      0.46150,      0.37613,50.00000,20.00000,5.870623e-08,0.87648,3
192.86559,  67.60000,      0.46080,      0.37548,50.00000,20.00000,5.867323e-08,0.87634,3
193.05369,  67.70000,      0.46040,      0.37533,50.00000,20.00000,5.860306e-08,0.87621,3
193.26778,  67.80000,      0.45910,      0.37588,50.00000,20.00000,5.864991e-08,0.87607,3
193.46768,  67.90000,      0.45846,      0.37581,50.00000,20.00000,5.871561e-08,0.87593,3
193.67606,  68.00000,      0.45792,      0.37581,50.00000,20.00000,5.870277e-08,0.87579,3
193.87338,  68.10000,      0.45731,      0.37581,50.00000,20.00000,5.869514e-08,0.87565,3
194.06094,  68.20000,      0.45589,      0.37626,50.00000,20.00000,5.871134e-08,0.87552,3
194.27888,  68.30000,      0.45534,      0.37719,50.00000,20.00000,5.866247e-08,0.87537,3
194.46943,  68.40000,      0.45488,      0.37602,50.00000,20.00000,5.859238e-08,0.87524,3
194.66816,  68.50000,      0.45319,      0.37718,50.00000,20.00000,5.862420e-08,0.87510,3
194.86692,  68.60000,      0.45186,      0.37717,50.00000,20.00000,5.869699e-08,0.87497,3
195.06227,  68.70000,      0.45164,      0.37717,50.00000,20.00000,5.871251e-08,0.87483,3
195.26266,  68.80000,      0.45109,      0.37717,50.00000,20.00000,5.870556e-08,0.87469,3
195.47340,  68.90000,      0.45012,      0.37717,50.00000,20.00000,5.870541e-08,0.87455,3
195.66877,  69.00000,      0.45035,      0.37780,50.00000,20.00000,5.867999e-08,0.87441,3
195.86403,  69.10000,      0.44859,      0.37850,50.00000,20.00000,5.864094e-08,0.87427,3
196.06662,  69.20000,      0.44786,      0.37753,50.00000,20.00000,5.864441e-08,0.87413,3
196.26453,  69.30000,      0.44829,      0.37729,50.00000,20.00000,5.867134e-08,0.87400,3
196.46704,  69.40000,      0.44642,      0.37821,50.00000,20.00000,5.866940e-08,0.87385,3
196.65978,  69.50000,      0.44511,      0.37779,50.00000,20.00000,5.865796e-08,0.87372,3
196.86698,  69.60000,      0.44643,      0.37778,50.00000,20.00000,5.866672e-08,0.87358,3
197.06521,  69.70000,      0.44445,      0.37853,50.00000,20.00000,5.868558e-08,0.87344,3
197.26507,  69.80000,      0.44343,      0.37853,50.00000,20.00000,5.871901e-08,0.87330,3
197.46224,  69.90000,      0.44267,      0.37853,50.00000,20.00000,5.880053e-08,0.87316,3
197.66229,  70.00000,      0.44237,      0.37853,50.00000,20.00000,5.887673e-08,0.87302,3
197.86901,  70.10000,      0.44106,      0.37853,50.00000,20.00000,5.883397e-08,0.87287,3
198.06733,  70.20000,      0.43971,      0.37898,50.00000,20.00000,5.873279e-08,0.87273,3
198.27205,  70.30000,      0.43887,      0.37921,50.00000,20.00000,5.869862e-08,0.87259,3
198.46520,  70.40000,      0.43938,      0.38010,50.00000,20.00000,5.873046e-08,0.87245,3
198.66832,  70.50000,      0.43791,      0.38053,50.00000,20.00000,5.877930e-08,0.87231,3
198.86215,  70.60000,      0.43802,      0.37924,50.00000,20.00000,5.876907e-08,0.87217,3
199.06117,  70.70000,      0.43769,      0.37921,50.00000,20.00000,5.870161e-08,0.87203,3
199.27438,  70.80000,      0.43684,      0.37921,50.00000,20.00000,5.869006e-08,0.87188,3
199.47070,  70.90000,      0.43584,      0.38010,50.00000,20.00000,5.875495e-08,0.87174,3
199.66942,  71.00000,      0.43545,      0.38057,50.00000,20.00000,5.883508e-08,0.87160,3
199.86227,  71.10000,      0.43422,      0.38057,50.00000,20.00000,5.890285e-08,0.87147,3
200.06838,  71.20000,      0.43363,      0.38057,50.00000,20.00000,5.894331e-08,0.87132,3
200.26276,  71.30000,      0.43362,      0.38057,50.00000,20.00000,5.891745e-08,0.87118,3
200.46094,  71.40000,      0.43198,      0.38062,50.00000,20.00000,5.883928e-08,0.87104,3
200.66320,  71.50000,      0.43098,      0.37922,50.00000,20.00000,5.885812e-08,0.87090,3
200.86321,  71.60000,      0.43025,      0.37932,50.00000,20.00000,5.896703e-08,0.87076,3
201.06421,  71.70000,      0.42923,      0.38058,50.00000,20.00000,5.896560e-08,0.87061,3
201.27390,  71.80000,      0.42857,      0.38057,50.00000,20.00000,5.888362e-08,0.87046,3
201.46204,  71.90000,      0.42726,      0.38057,50.00000,20.00000,5.888536e-08,0.87033,3
201.65929,  72.00000,      0.42631,      0.38057,50.00000,20.00000,5.893360e-08,0.87019,3
201.86408,  72.10000,      0.42478,      0.38058,50.00000,20.00000,5.893959e-08,0.87004,3
202.05977,  72.20000,      0.42413,      0.38171,50.00000,20.00000,5.894522e-08,0.86990,3
202.25817,  72.30000,      0.42390,      0.38188,50.00000,20.00000,5.897045e-08,0.86976,3
202.46291,  72.40000,      0.42240,      0.38148,50.00000,20.00000,5.893555e-08,0.86961,3
202.65929,  72.50000,      0.42214,      0.38192,50.00000,20.00000,5.884984e-08,0.86947,3
202.86615,  72.60000,      0.42149,      0.38188,50.00000,20.00000,5.881978e-08,0.86932,3
203.05660,  72.70000,      0.41939,      0.38060,50.00000,20.00000,5.885148e-08,0.86918,3
203.25671,  72.80000,      0.41853,      0.38056,50.00000,20.00000,5.888518e-08,0.86904,3
203.45780,  72.90000,      0.41742,      0.38188,50.00000,20.00000,5.890140e-08,0.86890,3
203.65311,  73.00000,      0.41673,      0.38192,50.00000,20.00000,5.890916e-08,0.86875,3
203.86479,  73.10000,      0.41694,      0.38192,50.00000,20.00000,5.895399e-08,0.86860,3
204.06286,  73.20000,      0.41541,      0.38192,50.00000,20.00000,5.901927e-08,0.86846,3
204.26358,  73.30000,      0.41434,      0.38192,50.00000,20.00000,5.898362e-08,0.86831,3
204.46526,  73.40000,      0.41394,      0.38192,50.00000,20.00000,5.889917e-08,0.86817,3
204.66320,  73.50000,      0.41338,      0.38281,50.00000,20.00000,5.895789e-08,0.86802,3
204.86250,  73.60000,      0.41272,      0.38261,50.00000,20.00000,5.908444e-08,0.86788,3
205.04947,  73.70000,      0.41182,      0.38226,50.00000,20.00000,5.910209e-08,0.86774,3
205.25511,  73.80000,      0.41141,      0.38199,50.00000,20.00000,5.903396e-08,0.86759,3
205.45590,  73.90000,      0.41012,      0.38057,50.00000,20.00000,5.895673e-08,0.86745,3
205.65203,  74.00000,      0.40975,      0.38057,50.00000,20.00000,5.893456e-08,0.86730,3
205.85545,  74.10000,      0.40988,      0.38057,50.00000,20.00000,5.896798e-08,0.86716,3
206.04766,  74.20000,      0.40838,      0.38061,50.00000,20.00000,5.898182e-08,0.86702,3
206.26080,  74.30000,      0.40840,      0.38188,50.00000,20.00000,5.895749e-08,0.86686,3
206.45618,  74.40000,      0.40800,      0.38057,50.00000,20.00000,5.892277e-08,0.86672,3
206.65590,  74.50000,      0.40638,      0.38189,50.00000,20.00000,5.890908e-08,0.86657,3
206.85227,  74.60000,      0.40640,      0.38192,50.00000,20.00000,5.893799e-08,0.86643,3
207.06570,  74.70000,      0.40514,      0.38192,50.00000,20.00000,5.899857e-08,0.86627,3
207.25554,  74.80000,      0.40459,      0.38187,50.00000,20.00000,5.905396e-08,0.86613,3
207.46395,  74.90000,      0.40414,      0.38323,50.00000,20.00000,5.904063e-08,0.86598,3
207.66882,  75.00000,      0.40266,      0.38180,50.00000,20.00000,5.899077e-08,0.86583,3
207.85928,  75.10000,      0.40184,      0.38329,50.00000,20.00000,5.901999e-08,0.86569,3
208.05860,  75.20000,      0.40082,      0.38313,50.00000,20.00000,5.911056e-08,0.86554,3
208.25738,  75.30000,      0.40000,      0.38470,50.00000,20.00000,5.917239e-08,0.86539,3
208.45697,  75.40000,      0.39838,      0.38329,50.00000,20.00000,5.913707e-08,0.86525,3
208.64786,  75.50000,      0.39793,      0.38332,50.00000,20.00000,5.900828e-08,0.86511,3
208.85300,  75.60000,      0.39661,      0.38461,50.00000,20.00000,5.895770e-08,0.86495,3
209.05799,  75.70000,      0.39542,      0.38464,50.00000,20.00000,5.904326e-08,0.86480,3
209.25991,  75.80000,      0.39415,      0.38464,50.00000,20.00000,5.911819e-08,0.86465,3
209.45947,  75.90000,      0.39289,      0.38464,50.00000,20.00000,5.912113e-08,0.86450,3
209.65289,  76.00000,      0.39288,      0.38563,50.00000,20.00000,5.909087e-08,0.86436,3
209.85643,  76.10000,      0.39208,      0.38455,50.00000,20.00000,5.909989e-08,0.86421,3
210.05756,  76.20000,      0.38993,      0.38452,50.00000,20.00000,5.919205e-08,0.86406,3
210.25974,  76.30000,      0.38990,      0.38437,50.00000,20.00000,5.924045e-08,0.86391,3
210.46521,  76.40000,      0.38912,      0.38589,50.00000,20.00000,5.917900e-08,0.86376,3
210.65505,  76.50000,      0.38779,      0.38737,50.00000,20.00000,5.915627e-08,0.86362,3
210.85736,  76.60000,      0.38574,      0.38589,50.00000,20.00000,5.920484e-08,0.86347,3
211.05557,  76.70000,      0.38589,      0.38603,50.00000,20.00000,5.920200e-08,0.86332,3
211.27180,  76.80000,      0.38486,      0.38690,50.00000,20.00000,5.915393e-08,0.86316,3
211.46169,  76.90000,      0.38367,      0.38690,50.00000,20.00000,5.914303e-08,0.86301,3
211.65329,  77.00000,      0.38277,      0.38690,50.00000,20.00000,5.917510e-08,0.86287,3
211.86247,  77.10000,      0.38169,      0.38686,50.00000,20.00000,5.922015e-08,0.86271,3
212.06705,  77.20000,      0.37996,      0.38542,50.00000,20.00000,5.922032e-08,0.86256,3
212.25505,  77.30000,      0.37895,      0.38691,50.00000,20.00000,5.917334e-08,0.86242,3
212.46185,  77.40000,      0.37818,      0.38690,50.00000,20.00000,5.916650e-08,0.86226,3
212.66680,  77.50000,      0.37669,      0.38690,50.00000,20.00000,5.922791e-08,0.86211,3
212.85653,  77.60000,      0.37575,      0.38679,50.00000,20.00000,5.931859e-08,0.86197,3
213.06335,  77.70000,      0.37479,      0.38793,50.00000,20.00000,5.935220e-08,0.86181,3
213.26206,  77.80000,      0.37391,      0.38792,50.00000,20.00000,5.925780e-08,0.86166,3
213.45411,  77.90000,      0.37311,      0.38792,50.00000,20.00000,5.916865e-08,0.86152,3
213.65578,  78.00000,      0.37194,      0.38703,50.00000,20.00000,5.920770e-08,0.86137,3
213.84785,  78.10000,      0.37080,      0.38693,50.00000,20.00000,5.928624e-08,0.86122,3
214.05905,  78.20000,      0.36963,      0.38792,50.00000,20.00000,5.932885e-08,0.86106,3
214.25487,  78.30000,      0.36966,      0.38792,50.00000,20.00000,5.933471e-08,0.86091,3
214.46148,  78.40000,      0.36816,      0.38792,50.00000,20.00000,5.932359e-08,0.86076,3
214.64864,  78.50000,      0.36783,      0.38792,50.00000,20.00000,5.932185e-08,0.86061,3
214.85574,  78.60000,      0.36571,      0.38859,50.00000,20.00000,5.931177e-08,0.86046,3
215.04869,  78.70000,      0.36531,      0.38891,50.00000,20.00000,5.927354e-08,0.86031,3
215.24346,  78.80000,      0.36386,      0.38743,50.00000,20.00000,5.925599e-08,0.86016,3
215.44481,  78.90000,      0.36243,      0.38895,50.00000,20.00000,5.928557e-08,0.86001,3
215.65219,  79.00000,      0.36136,      0.38894,50.00000,20.00000,5.931357e-08,0.85985,3
215.85692,  79.10000,      0.36013,      0.38894,50.00000,20.00000,5.930490e-08,0.85970,3
216.05097,  79.20000,      0.36009,      0.38894,50.00000,20.00000,5.925405e-08,0.85955,3
216.25460,  79.30000,      0.35834,      0.38894,50.00000,20.00000,5.920486e-08,0.85939,3
216.45391,  79.40000,      0.35722,      0.38909,50.00000,20.00000,5.921373e-08,0.85924,3
216.64804,  79.50000,      0.35605,      0.38759,50.00000,20.00000,5.926254e-08,0.85909,3
216.85024,  79.60000,      0.35494,      0.38884,50.00000,20.00000,5.931589e-08,0.85894,3
217.04445,  79.70000,      0.35347,      0.38939,50.00000,20.00000,5.935818e-08,0.85879,3
217.25375,  79.80000,      0.35161,      0.38894,50.00000,20.00000,5.938083e-08,0.85863,3
217.44819,  79.90000,      0.35094,      0.38894,50.00000,20.00000,5.938158e-08,0.85848,3
217.65331,  80.00000,      0.34912,      0.38894,50.00000,20.00000,5.937795e-08,0.85832,3
217.85021,  80.10000,      0.34863,      0.38889,50.00000,20.00000,5.940037e-08,0.85817,3
218.05338,  80.20000,      0.34816,      0.39028,50.00000,20.00000,5.943741e-08,0.85802,3
218.24952,  80.30000,      0.34575,      0.39029,50.00000,20.00000,5.945826e-08,0.85787,3
218.43470,  80.40000,      0.34617,      0.38985,50.00000,20.00000,5.945023e-08,0.85772,3
218.63316,  80.50000,      0.34549,      0.38962,50.00000,20.00000,5.941726e-08,0.85757,3
218.83946,  80.60000,      0.34422,      0.38962,50.00000,20.00000,5.939129e-08,0.85741,3
219.04387,  80.70000,      0.34385,      0.38962,50.00000,20.00000,5.939881e-08,0.85725,3
219.23774,  80.80000,      0.34207,      0.38962,50.00000,20.00000,5.944912e-08,0.85710,3
219.43940,  80.90000,      0.34137,      0.39006,50.00000,20.00000,5.949738e-08,0.85695,3
219.64110,  81.00000,      0.34036,      0.39028,50.00000,20.00000,5.947527e-08,0.85679,3
219.84345,  81.10000,      0.34052,      0.39102,50.00000,20.00000,5.945590e-08,0.85664,3
220.03874,  81.20000,      0.33931,      0.39097,50.00000,20.00000,5.951928e-08,0.85648,3
220.24112,  81.30000,      0.33769,      0.39093,50.00000,20.00000,5.953648e-08,0.85633,3
220.44324,  81.40000,      0.33627,      0.38966,50.00000,20.00000,5.944793e-08,0.85617,3
220.63832,  81.50000,      0.33618,      0.39030,50.00000,20.00000,5.944374e-08,0.85602,3
220.84383,  81.60000,      0.33503,      0.39102,50.00000,20.00000,5.954846e-08,0.85586,3
221.04283,  81.70000,      0.33444,      0.39097,50.00000,20.00000,5.955558e-08,0.85571,3
221.24444,  81.80000,      0.33352,      0.39097,50.00000,20.00000,5.949286e-08,0.85555,3
221.44203,  81.90000,      0.33267,      0.39097,50.00000,20.00000,5.952253e-08,0.85540,3
221.63127,  82.00000,      0.33096,      0.39097,50.00000,20.00000,5.954991e-08,0.85525,3
221.84184,  82.10000,      0.33093,      0.39184,50.00000,20.00000,5.946656e-08,0.85508,3
222.05404,  82.20000,      0.32939,      0.39096,50.00000,20.00000,5.941359e-08,0.85492,3
222.23231,  82.30000,      0.32808,      0.38956,50.00000,20.00000,5.947487e-08,0.85478,3
222.44504,  82.40000,      0.32738,      0.39086,50.00000,20.00000,5.958229e-08,0.85461,3
222.63775,  82.50000,      0.32543,      0.39170,50.00000,20.00000,5.964798e-08,0.85446,3
222.84026,  82.60000,      0.32485,      0.39165,50.00000,20.00000,5.959701e-08,0.85430,3
223.04260,  82.70000,      0.32373,      0.39165,50.00000,20.00000,5.951530e-08,0.85415,3
223.23689,  82.80000,      0.32238,      0.39165,50.00000,20.00000,5.952559e-08,0.85399,3
223.44161,  82.90000,      0.32124,      0.39166,50.00000,20.00000,5.956415e-08,0.85383,3
223.64450,  83.00000,      0.31948,      0.39198,50.00000,20.00000,5.955521e-08,0.85367,3
223.84558,  83.10000,      0.31900,      0.39199,50.00000,20.00000,5.950401e-08,0.85352,3
