#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_06_17_PS2439_6_1K_350C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS2934_6.1K                                 
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,6/17/2024 6:49:02 PM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2934_6.1K-high-vac                        
#SAMPLE MASS /mg:            ,5                                           
#MATERIAL:                   ,                                            
#REFERENCE:                  ,                                            
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:10/100›C                           
#SEG. 3:                     ,100›C/10.0(K/min)/350›C                     
#SEG. 4:                     ,350›C/04:00/350›C                           
#SEG. 5:                     ,350›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
 31.41100,  0.00000,-7.052871e-02, 0.000000e+00,50.00000,20.00000,5.266368e-08,0.92381,1
 31.40700,  0.10000,-7.052876e-02,-1.470000e-03,50.00000,20.00000,5.284553e-08,0.92381,1
 31.42900,  0.20000,-6.986778e-02,-1.470000e-03,50.00000,20.00000,5.295154e-08,0.92381,1
 31.46500,  0.30000,-6.606837e-02,-2.830000e-03,50.00000,20.00000,5.290122e-08,0.92382,1
 31.48000,  0.40000,-5.632313e-02,-1.470000e-03,50.00000,20.00000,5.285853e-08,0.92382,1
 31.54200,  0.50000,-4.228314e-02, 1.240000e-03,50.00000,20.00000,5.291524e-08,0.92383,1
 31.62800,  0.60000,-2.295805e-02, 5.540000e-03,50.00000,20.00000,5.296126e-08,0.92385,1
 31.74900,  0.70000, 4.954862e-04, 1.267000e-02,50.00000,20.00000,5.292002e-08,0.92387,1
 31.88200,  0.80000, 3.204064e-02, 1.720000e-02,50.00000,20.00000,5.278125e-08,0.92389,1
 32.05900,  0.90000, 6.754736e-02, 2.602000e-02,50.00000,20.00000,5.264750e-08,0.92392,1
 32.25400,  1.00000,      0.10801, 3.462000e-02,50.00000,20.00000,5.265266e-08,0.92395,1
 32.49400,  1.10000,      0.15556, 4.152000e-02,50.00000,20.00000,5.272611e-08,0.92400,1
 32.77300,  1.20000,      0.20394, 4.910000e-02,50.00000,20.00000,5.274261e-08,0.92404,1
 33.08000,  1.30000,      0.25462, 5.883000e-02,50.00000,20.00000,5.264867e-08,0.92409,1
 33.43500,  1.40000,      0.30793, 6.844000e-02,50.00000,20.00000,5.249151e-08,0.92415,1
 33.79200,  1.50000,      0.36190, 7.682000e-02,50.00000,20.00000,5.245071e-08,0.92421,1
 34.18900,  1.60000,      0.41685, 8.406000e-02,50.00000,20.00000,5.251822e-08,0.92427,1
 34.63900,  1.70000,      0.46997, 9.062000e-02,50.00000,20.00000,5.252506e-08,0.92434,1
 35.08600,  1.80000,      0.52359,      0.10001,50.00000,20.00000,5.244918e-08,0.92441,1
 35.56300,  1.90000,      0.57471,      0.10702,50.00000,20.00000,5.235700e-08,0.92448,1
 36.06600,  2.00000,      0.62517,      0.11505,50.00000,20.00000,5.233687e-08,0.92456,1
 36.59100,  2.10000,      0.67446,      0.12433,50.00000,20.00000,5.242379e-08,0.92463,1
 37.14700,  2.20000,      0.72061,      0.12659,50.00000,20.00000,5.250946e-08,0.92471,1
 37.70900,  2.30000,      0.76559,      0.13349,50.00000,20.00000,5.250514e-08,0.92479,1
 38.30700,  2.40000,      0.81106,      0.14017,50.00000,20.00000,5.239183e-08,0.92487,1
 38.88800,  2.50000,      0.85306,      0.14741,50.00000,20.00000,5.224898e-08,0.92494,1
 39.51500,  2.60000,      0.89423,      0.15284,50.00000,20.00000,5.220116e-08,0.92502,1
 40.16900,  2.70000,      0.93555,      0.15872,50.00000,20.00000,5.218761e-08,0.92510,1
 40.81800,  2.80000,      0.97588,      0.16574,50.00000,20.00000,5.212282e-08,0.92518,1
 41.49600,  2.90000,      1.01555,      0.17139,50.00000,20.00000,5.212238e-08,0.92525,1
 42.20800,  3.00000,      1.05553,      0.17807,50.00000,20.00000,5.221607e-08,0.92533,1
 42.90600,  3.10000,      1.09651,      0.18191,50.00000,20.00000,5.219711e-08,0.92540,1
 43.64600,  3.20000,      1.13649,      0.18870,50.00000,20.00000,5.206415e-08,0.92547,1
 44.40800,  3.30000,      1.17893,      0.19368,50.00000,20.00000,5.204602e-08,0.92555,1
 45.19800,  3.40000,      1.22022,      0.19945,50.00000,20.00000,5.213676e-08,0.92562,1
 45.97700,  3.50000,      1.26530,      0.20556,50.00000,20.00000,5.219549e-08,0.92568,1
 46.80300,  3.60000,      1.30955,      0.21155,50.00000,20.00000,5.217060e-08,0.92575,1
 47.64000,  3.70000,      1.35380,      0.21630,50.00000,20.00000,5.206581e-08,0.92581,1
 48.50400,  3.80000,      1.39953,      0.22434,50.00000,20.00000,5.195365e-08,0.92587,1
 49.38500,  3.90000,      1.44658,      0.22818,50.00000,20.00000,5.189274e-08,0.92592,1
 50.28100,  4.00000,      1.49363,      0.23384,50.00000,20.00000,5.189391e-08,0.92597,1
 51.21300,  4.10000,      1.54084,      0.24029,50.00000,20.00000,5.191732e-08,0.92602,1
 52.15000,  4.20000,      1.58971,      0.24640,50.00000,20.00000,5.189435e-08,0.92606,1
 53.09600,  4.30000,      1.63710,      0.25171,50.00000,20.00000,5.184524e-08,0.92610,1
 54.08400,  4.40000,      1.68548,      0.25647,50.00000,20.00000,5.182524e-08,0.92613,1
 55.09400,  4.50000,      1.73206,      0.26246,50.00000,20.00000,5.186360e-08,0.92616,1
 56.09500,  4.60000,      1.78012,      0.26687,50.00000,20.00000,5.192569e-08,0.92618,1
 57.12200,  4.70000,      1.82623,      0.27208,50.00000,20.00000,5.185735e-08,0.92619,1
 58.18800,  4.80000,      1.87316,      0.27728,50.00000,20.00000,5.170491e-08,0.92620,1
 59.26100,  4.90000,      1.91781,      0.28147,50.00000,20.00000,5.174635e-08,0.92620,1
 60.33700,  5.00000,      1.96165,      0.28509,50.00000,20.00000,5.186226e-08,0.92619,1
 61.42700,  5.10000,      2.00451,      0.28916,50.00000,20.00000,5.171274e-08,0.92618,1
 62.53400,  5.20000,      2.04690,      0.29527,50.00000,20.00000,5.151426e-08,0.92616,1
 63.64300,  5.30000,      2.08799,      0.29855,50.00000,20.00000,5.157049e-08,0.92613,1
 64.77400,  5.40000,      2.12911,      0.30115,50.00000,20.00000,5.165111e-08,0.92609,1
 65.92000,  5.50000,      2.16728,      0.30579,50.00000,20.00000,5.158077e-08,0.92604,1
 67.06700,  5.60000,      2.20498,      0.31043,50.00000,20.00000,5.153119e-08,0.92599,1
 68.23500,  5.70000,      2.24402,      0.31360,50.00000,20.00000,5.156448e-08,0.92592,1
 69.40400,  5.80000,      2.28144,      0.31654,50.00000,20.00000,5.158362e-08,0.92585,1
 70.58500,  5.90000,      2.31642,      0.31948,50.00000,20.00000,5.155264e-08,0.92577,1
 71.77300,  6.00000,      2.35143,      0.32219,50.00000,20.00000,5.148973e-08,0.92568,1
 72.97400,  6.10000,      2.38598,      0.32559,50.00000,20.00000,5.148158e-08,0.92558,1
 74.17700,  6.20000,      2.41957,      0.32944,50.00000,20.00000,5.156999e-08,0.92547,1
 75.37100,  6.30000,      2.45335,      0.33238,50.00000,20.00000,5.159899e-08,0.92535,1
 76.59800,  6.40000,      2.48454,      0.33373,50.00000,20.00000,5.152196e-08,0.92522,1
 77.81800,  6.50000,      2.51823,      0.33645,50.00000,20.00000,5.149451e-08,0.92508,1
 79.04800,  6.60000,      2.54767,      0.33950,50.00000,20.00000,5.154799e-08,0.92493,1
 80.27900,  6.70000,      2.57995,      0.34199,50.00000,20.00000,5.159387e-08,0.92477,1
 81.51200,  6.80000,      2.61062,      0.34403,50.00000,20.00000,5.157656e-08,0.92461,1
 82.77700,  6.90000,      2.64067,      0.34607,50.00000,20.00000,5.148231e-08,0.92442,1
 84.04081,  7.00000,      2.67038,      0.34756,50.00000,20.00000,5.139271e-08,0.92423,2
 85.28825,  7.10000,      2.69721,      0.35172,50.00000,20.00000,5.135936e-08,0.92404,2
 86.51215,  7.20000,      2.70596,      0.35172,50.00000,20.00000,5.132222e-08,0.92383,2
 87.70966,  7.30000,      2.69465,      0.35309,50.00000,20.00000,5.127855e-08,0.92363,2
 88.86503,  7.40000,      2.66689,      0.35056,50.00000,20.00000,5.129729e-08,0.92342,2
 89.98564,  7.50000,      2.62706,      0.34878,50.00000,20.00000,5.130642e-08,0.92321,2
 91.05109,  7.60000,      2.57745,      0.34739,50.00000,20.00000,5.119153e-08,0.92301,2
 92.08197,  7.70000,      2.52294,      0.34162,50.00000,20.00000,5.109834e-08,0.92280,2
 93.07594,  7.80000,      2.45860,      0.33617,50.00000,20.00000,5.115923e-08,0.92260,2
 93.99668,  7.90000,      2.38722,      0.33129,50.00000,20.00000,5.120981e-08,0.92241,2
 94.90107,  8.00000,      2.30661,      0.32354,50.00000,20.00000,5.117902e-08,0.92221,2
 95.73911,  8.10000,      2.21414,      0.31935,50.00000,20.00000,5.121056e-08,0.92203,2
 96.54355,  8.20000,      2.11421,      0.31256,50.00000,20.00000,5.126102e-08,0.92185,2
 97.29917,  8.30000,      2.01377,      0.30650,50.00000,20.00000,5.115003e-08,0.92167,2
 98.01484,  8.40000,      1.91404,      0.29938,50.00000,20.00000,5.097982e-08,0.92151,2
 98.67720,  8.50000,      1.81714,      0.29298,50.00000,20.00000,5.094163e-08,0.92135,2
 99.32583,  8.60000,      1.72102,      0.28653,50.00000,20.00000,5.099127e-08,0.92119,2
 99.92754,  8.70000,      1.63309,      0.28117,50.00000,20.00000,5.103943e-08,0.92105,2
100.50370,  8.80000,      1.54622,      0.27484,50.00000,20.00000,5.104936e-08,0.92090,2
101.03482,  8.90000,      1.46696,      0.26933,50.00000,20.00000,5.101088e-08,0.92077,2
101.55909,  9.00000,      1.39299,      0.26547,50.00000,20.00000,5.093591e-08,0.92064,2
102.05294,  9.10000,      1.32526,      0.26052,50.00000,20.00000,5.083374e-08,0.92051,2
102.51750,  9.20000,      1.26360,      0.25608,50.00000,20.00000,5.072698e-08,0.92039,2
102.98047,  9.30000,      1.20615,      0.24976,50.00000,20.00000,5.073093e-08,0.92027,2
103.42753,  9.40000,      1.15479,      0.24636,50.00000,20.00000,5.088019e-08,0.92015,2
103.84612,  9.50000,      1.10698,      0.24346,50.00000,20.00000,5.088854e-08,0.92004,2
104.27298,  9.60000,      1.06473,      0.24003,50.00000,20.00000,5.068545e-08,0.91992,2
104.65314,  9.70000,      1.02501,      0.23733,50.00000,20.00000,5.061225e-08,0.91982,2
105.04625,  9.80000,      0.98818,      0.23438,50.00000,20.00000,5.071096e-08,0.91971,2
105.42187,  9.90000,      0.95247,      0.23268,50.00000,20.00000,5.073920e-08,0.91961,2
105.79275, 10.00000,      0.91909,      0.22854,50.00000,20.00000,5.068479e-08,0.91950,2
106.13783, 10.10000,      0.88763,      0.22581,50.00000,20.00000,5.063887e-08,0.91941,2
106.46068, 10.20000,      0.85510,      0.22295,50.00000,20.00000,5.057396e-08,0.91932,2
106.78891, 10.30000,      0.82398,      0.21824,50.00000,20.00000,5.047066e-08,0.91922,2
107.10428, 10.40000,      0.79228,      0.21792,50.00000,20.00000,5.043117e-08,0.91913,2
107.38230, 10.50000,      0.76200,      0.21356,50.00000,20.00000,5.049513e-08,0.91905,2
107.66474, 10.60000,      0.72832,      0.21084,50.00000,20.00000,5.057734e-08,0.91897,2
107.91935, 10.70000,      0.69548,      0.20788,50.00000,20.00000,5.061065e-08,0.91890,2
108.16712, 10.80000,      0.66131,      0.20352,50.00000,20.00000,5.056028e-08,0.91882,2
108.38958, 10.90000,      0.62653,      0.20070,50.00000,20.00000,5.044378e-08,0.91876,2
108.60534, 11.00000,      0.59364,      0.19781,50.00000,20.00000,5.031533e-08,0.91870,2
108.81073, 11.10000,      0.55909,      0.19493,50.00000,20.00000,5.026893e-08,0.91864,2
108.98627, 11.20000,      0.52343,      0.19047,50.00000,20.00000,5.031301e-08,0.91858,2
109.15966, 11.30000,      0.48744,      0.18776,50.00000,20.00000,5.026963e-08,0.91853,2
109.30022, 11.40000,      0.45324,      0.18507,50.00000,20.00000,5.013123e-08,0.91849,2
109.45205, 11.50000,      0.41975,      0.18166,50.00000,20.00000,5.011294e-08,0.91844,2
109.57704, 11.60000,      0.38648,      0.17770,50.00000,20.00000,5.019118e-08,0.91841,2
109.68247, 11.70000,      0.35194,      0.17296,50.00000,20.00000,5.019232e-08,0.91838,2
109.78878, 11.80000,      0.32169,      0.17159,50.00000,20.00000,5.017854e-08,0.91834,2
109.87741, 11.90000,      0.29026,      0.16732,50.00000,20.00000,5.024277e-08,0.91832,2
109.95565, 12.00000,      0.25735,      0.16524,50.00000,20.00000,5.020535e-08,0.91829,2
110.01995, 12.10000,      0.22858,      0.16107,50.00000,20.00000,5.001858e-08,0.91827,2
110.05712, 12.20000,      0.20009,      0.15710,50.00000,20.00000,4.998466e-08,0.91826,2
110.11377, 12.30000,      0.17343,      0.15506,50.00000,20.00000,5.010885e-08,0.91825,2
110.14398, 12.40000,      0.14702,      0.15202,50.00000,20.00000,5.006890e-08,0.91824,2
110.16746, 12.50000,      0.12213,      0.14840,50.00000,20.00000,4.992240e-08,0.91823,2
110.18584, 12.60000, 9.816443e-02,      0.14702,50.00000,20.00000,4.989127e-08,0.91822,2
110.19440, 12.70000, 7.562168e-02,      0.14410,50.00000,20.00000,4.992856e-08,0.91822,2
110.20156, 12.80000, 5.279195e-02,      0.14127,50.00000,20.00000,4.993906e-08,0.91822,2
110.18271, 12.90000, 3.289027e-02,      0.13842,50.00000,20.00000,4.990231e-08,0.91822,2
110.17181, 13.00000, 1.292332e-02,      0.13493,50.00000,20.00000,4.983602e-08,0.91823,2
110.14922, 13.10000,-5.658670e-03,      0.13294,50.00000,20.00000,4.979470e-08,0.91823,2
110.13077, 13.20000,-2.375822e-02,      0.13020,50.00000,20.00000,4.977059e-08,0.91824,2
110.09307, 13.30000,-4.137247e-02,      0.12882,50.00000,20.00000,4.971396e-08,0.91825,2
110.04622, 13.40000,-5.688517e-02,      0.12614,50.00000,20.00000,4.965258e-08,0.91827,2
110.00157, 13.50000,-7.257461e-02,      0.12322,50.00000,20.00000,4.963524e-08,0.91828,2
109.95260, 13.60000,-8.920836e-02,      0.12033,50.00000,20.00000,4.965712e-08,0.91829,2
109.89755, 13.70000,     -0.10298,      0.11799,50.00000,20.00000,4.968901e-08,0.91831,2
109.82804, 13.80000,     -0.11656,      0.11603,50.00000,20.00000,4.967753e-08,0.91833,2
109.76871, 13.90000,     -0.12952,      0.11322,50.00000,20.00000,4.959026e-08,0.91835,2
109.68740, 14.00000,     -0.14346,      0.11185,50.00000,20.00000,4.943284e-08,0.91837,2
109.60862, 14.10000,     -0.15481,      0.11053,50.00000,20.00000,4.931146e-08,0.91840,2
109.54542, 14.20000,     -0.16727,      0.10756,50.00000,20.00000,4.936307e-08,0.91842,2
109.44399, 14.30000,     -0.17717,      0.10477,50.00000,20.00000,4.941781e-08,0.91845,2
109.36824, 14.40000,     -0.18896,      0.10202,50.00000,20.00000,4.928335e-08,0.91847,2
109.27910, 14.50000,     -0.20025,      0.10068,50.00000,20.00000,4.918341e-08,0.91850,2
109.18428, 14.60000,     -0.20804, 9.933867e-02,50.00000,20.00000,4.926397e-08,0.91852,2
109.07858, 14.70000,     -0.21887, 9.659364e-02,50.00000,20.00000,4.930119e-08,0.91856,2
108.98257, 14.80000,     -0.22616, 9.387728e-02,50.00000,20.00000,4.921502e-08,0.91858,2
108.86933, 14.90000,     -0.23426, 9.385923e-02,50.00000,20.00000,4.914472e-08,0.91862,2
108.77854, 15.00000,     -0.24258, 8.949392e-02,50.00000,20.00000,4.909122e-08,0.91865,2
108.65591, 15.10000,     -0.24970, 8.813070e-02,50.00000,20.00000,4.898309e-08,0.91868,2
108.55394, 15.20000,     -0.25715, 8.809229e-02,50.00000,20.00000,4.889971e-08,0.91871,2
108.44578, 15.30000,     -0.26312, 8.541856e-02,50.00000,20.00000,4.892277e-08,0.91874,2
108.31820, 15.40000,     -0.26762, 8.403546e-02,50.00000,20.00000,4.897513e-08,0.91878,2
108.20285, 15.50000,     -0.27403, 7.950491e-02,50.00000,20.00000,4.899591e-08,0.91881,2
108.08822, 15.60000,     -0.27869, 7.817067e-02,50.00000,20.00000,4.899054e-08,0.91885,2
107.97003, 15.70000,     -0.28465, 7.818184e-02,50.00000,20.00000,4.894666e-08,0.91888,2
107.85112, 15.80000,     -0.28814, 7.535036e-02,50.00000,20.00000,4.884307e-08,0.91892,2
107.73205, 15.90000,     -0.29144, 7.400914e-02,50.00000,20.00000,4.872979e-08,0.91895,2
107.60161, 16.00000,     -0.29523, 7.263090e-02,50.00000,20.00000,4.866918e-08,0.91899,2
107.48901, 16.10000,     -0.29791, 7.125854e-02,50.00000,20.00000,4.866132e-08,0.91902,2
107.36616, 16.20000,     -0.30220, 6.990612e-02,50.00000,20.00000,4.867624e-08,0.91906,2
107.24146, 16.30000,     -0.30467, 6.840215e-02,50.00000,20.00000,4.865256e-08,0.91909,2
107.10375, 16.40000,     -0.30495, 6.706342e-02,50.00000,20.00000,4.858809e-08,0.91913,2
106.99198, 16.50000,     -0.30711, 6.437990e-02,50.00000,20.00000,4.854561e-08,0.91916,2
106.87085, 16.60000,     -0.30844, 6.300961e-02,50.00000,20.00000,4.850746e-08,0.91920,2
106.72573, 16.70000,     -0.31041, 6.165729e-02,50.00000,20.00000,4.841858e-08,0.91924,2
106.61196, 16.80000,     -0.31091, 6.030308e-02,50.00000,20.00000,4.835156e-08,0.91927,2
106.48210, 16.90000,     -0.31206, 5.890386e-02,50.00000,20.00000,4.836773e-08,0.91931,2
106.35241, 17.00000,     -0.31171, 5.757956e-02,50.00000,20.00000,4.833201e-08,0.91935,3
106.23861, 17.10000,     -0.31050, 5.623000e-02,50.00000,20.00000,4.819922e-08,0.91938,3
106.12696, 17.20000,     -0.30285, 5.579541e-02,50.00000,20.00000,4.812372e-08,0.91941,3
106.04161, 17.30000,     -0.28445, 5.589569e-02,50.00000,20.00000,4.813781e-08,0.91943,3
105.97734, 17.40000,     -0.25170, 5.758000e-02,50.00000,20.00000,4.814508e-08,0.91945,3
105.96098, 17.50000,     -0.20419, 6.254796e-02,50.00000,20.00000,4.811547e-08,0.91946,3
106.00084, 17.60000,     -0.14268, 6.688551e-02,50.00000,20.00000,4.805976e-08,0.91945,3
106.05862, 17.70000,-6.789811e-02, 7.193856e-02,50.00000,20.00000,4.800961e-08,0.91943,3
106.18743, 17.80000, 2.106845e-02, 7.897594e-02,50.00000,20.00000,4.798183e-08,0.91939,3
106.37083, 17.90000,      0.12001, 8.638263e-02,50.00000,20.00000,4.794843e-08,0.91934,3
106.58671, 18.00000,      0.22749, 9.433714e-02,50.00000,20.00000,4.790571e-08,0.91928,3
106.86245, 18.10000,      0.34032,      0.10167,50.00000,20.00000,4.788416e-08,0.91920,3
107.18386, 18.20000,      0.45517,      0.11169,50.00000,20.00000,4.784853e-08,0.91911,3
107.56228, 18.30000,      0.57022,      0.11900,50.00000,20.00000,4.773056e-08,0.91900,3
107.96253, 18.40000,      0.68420,      0.12645,50.00000,20.00000,4.760294e-08,0.91888,3
108.38535, 18.50000,      0.79530,      0.13439,50.00000,20.00000,4.756450e-08,0.91876,3
108.85654, 18.60000,      0.90167,      0.14106,50.00000,20.00000,4.756988e-08,0.91862,3
109.34908, 18.70000,      0.99826,      0.14842,50.00000,20.00000,4.756103e-08,0.91848,3
109.86275, 18.80000,      1.09176,      0.15520,50.00000,20.00000,4.752169e-08,0.91832,3
110.40968, 18.90000,      1.17513,      0.16013,50.00000,20.00000,4.746863e-08,0.91816,3
110.97324, 19.00000,      1.25518,      0.16666,50.00000,20.00000,4.744255e-08,0.91798,3
111.54334, 19.10000,      1.32749,      0.17024,50.00000,20.00000,4.742023e-08,0.91781,3
112.13167, 19.20000,      1.39542,      0.17595,50.00000,20.00000,4.736229e-08,0.91762,3
112.75584, 19.30000,      1.45838,      0.17772,50.00000,20.00000,4.732738e-08,0.91743,3
113.38461, 19.40000,      1.51725,      0.18422,50.00000,20.00000,4.734497e-08,0.91722,3
114.01773, 19.50000,      1.57441,      0.18790,50.00000,20.00000,4.730120e-08,0.91702,3
114.66900, 19.60000,      1.62866,      0.19182,50.00000,20.00000,4.716874e-08,0.91681,3
115.34239, 19.70000,      1.68250,      0.19645,50.00000,20.00000,4.705786e-08,0.91659,3
116.03426, 19.80000,      1.73735,      0.19934,50.00000,20.00000,4.702524e-08,0.91635,3
116.74657, 19.90000,      1.79158,      0.20389,50.00000,20.00000,4.706310e-08,0.91611,3
117.45817, 20.00000,      1.84908,      0.20680,50.00000,20.00000,4.705213e-08,0.91587,3
118.21543, 20.10000,      1.90729,      0.21133,50.00000,20.00000,4.693575e-08,0.91561,3
118.98505, 20.20000,      1.96749,      0.21416,50.00000,20.00000,4.692216e-08,0.91534,3
119.77728, 20.30000,      2.02958,      0.21860,50.00000,20.00000,4.701143e-08,0.91506,3
120.58662, 20.40000,      2.09499,      0.22308,50.00000,20.00000,4.689997e-08,0.91477,3
121.41686, 20.50000,      2.16098,      0.22592,50.00000,20.00000,4.668183e-08,0.91447,3
122.27607, 20.60000,      2.23008,      0.23061,50.00000,20.00000,4.666644e-08,0.91416,3
123.16089, 20.70000,      2.30064,      0.23632,50.00000,20.00000,4.672304e-08,0.91383,3
124.04843, 20.80000,      2.37155,      0.24005,50.00000,20.00000,4.664674e-08,0.91350,3
124.97883, 20.90000,      2.44391,      0.24303,50.00000,20.00000,4.656905e-08,0.91314,3
125.90681, 21.00000,      2.51523,      0.24606,50.00000,20.00000,4.659619e-08,0.91279,3
126.88849, 21.10000,      2.58831,      0.24920,50.00000,20.00000,4.666108e-08,0.91240,3
127.86689, 21.20000,      2.65860,      0.25525,50.00000,20.00000,4.666776e-08,0.91202,3
128.85019, 21.30000,      2.72838,      0.25997,50.00000,20.00000,4.652950e-08,0.91162,3
129.85821, 21.40000,      2.79508,      0.26109,50.00000,20.00000,4.636047e-08,0.91122,3
130.89572, 21.50000,      2.86274,      0.26438,50.00000,20.00000,4.634147e-08,0.91079,3
131.94035, 21.60000,      2.92646,      0.26902,50.00000,20.00000,4.642327e-08,0.91036,3
132.99784, 21.70000,      2.98864,      0.27037,50.00000,20.00000,4.649369e-08,0.90991,3
134.07356, 21.80000,      3.04886,      0.27482,50.00000,20.00000,4.647035e-08,0.90945,3
135.15469, 21.90000,      3.10555,      0.27757,50.00000,20.00000,4.635175e-08,0.90899,3
136.23561, 22.00000,      3.15949,      0.28038,50.00000,20.00000,4.625715e-08,0.90851,3
137.34911, 22.10000,      3.21292,      0.28328,50.00000,20.00000,4.623758e-08,0.90802,3
138.44839, 22.20000,      3.26212,      0.28611,50.00000,20.00000,4.626120e-08,0.90753,3
139.57396, 22.30000,      3.31287,      0.28752,50.00000,20.00000,4.626312e-08,0.90702,3
140.69619, 22.40000,      3.35917,      0.29018,50.00000,20.00000,4.618825e-08,0.90650,3
141.84588, 22.50000,      3.40487,      0.29265,50.00000,20.00000,4.611383e-08,0.90597,3
142.98140, 22.60000,      3.44912,      0.29425,50.00000,20.00000,4.610778e-08,0.90544,3
144.14376, 22.70000,      3.49020,      0.29719,50.00000,20.00000,4.610875e-08,0.90488,3
145.29010, 22.80000,      3.53274,      0.29719,50.00000,20.00000,4.605505e-08,0.90433,3
146.45855, 22.90000,      3.57193,      0.30012,50.00000,20.00000,4.592109e-08,0.90377,3
147.63195, 23.00000,      3.61158,      0.30149,50.00000,20.00000,4.581639e-08,0.90319,3
148.80651, 23.10000,      3.65019,      0.30489,50.00000,20.00000,4.588390e-08,0.90260,3
149.99889, 23.20000,      3.68689,      0.30489,50.00000,20.00000,4.593266e-08,0.90200,3
151.16628, 23.30000,      3.72128,      0.30623,50.00000,20.00000,4.580261e-08,0.90141,3
152.35033, 23.40000,      3.75664,      0.30760,50.00000,20.00000,4.574200e-08,0.90080,3
153.55444, 23.50000,      3.78960,      0.31032,50.00000,20.00000,4.584479e-08,0.90018,3
154.75220, 23.60000,      3.82314,      0.31032,50.00000,20.00000,4.588617e-08,0.89955,3
155.95309, 23.70000,      3.85384,      0.31032,50.00000,20.00000,4.581797e-08,0.89891,3
157.14324, 23.80000,      3.88291,      0.31167,50.00000,20.00000,4.574851e-08,0.89827,3
158.34215, 23.90000,      3.91243,      0.31439,50.00000,20.00000,4.566887e-08,0.89762,3
159.54402, 24.00000,      3.93993,      0.31575,50.00000,20.00000,4.554662e-08,0.89697,3
160.74349, 24.10000,      3.96442,      0.31575,50.00000,20.00000,4.550985e-08,0.89630,3
161.94844, 24.20000,      3.98887,      0.31710,50.00000,20.00000,4.561811e-08,0.89563,3
163.15614, 24.30000,      4.01112,      0.31786,50.00000,20.00000,4.565867e-08,0.89495,3
164.36201, 24.40000,      4.03419,      0.31846,50.00000,20.00000,4.557649e-08,0.89427,3
165.56684, 24.50000,      4.05431,      0.31982,50.00000,20.00000,4.556494e-08,0.89358,3
166.76947, 24.60000,      4.07145,      0.32118,50.00000,20.00000,4.560849e-08,0.89288,3
167.97163, 24.70000,      4.09041,      0.32163,50.00000,20.00000,4.553684e-08,0.89218,3
169.17479, 24.80000,      4.10563,      0.32187,50.00000,20.00000,4.544053e-08,0.89147,3
170.37051, 24.90000,      4.12014,      0.32253,50.00000,20.00000,4.547097e-08,0.89077,3
171.57985, 25.00000,      4.13117,      0.32465,50.00000,20.00000,4.547819e-08,0.89004,3
172.79123, 25.10000,      4.14254,      0.32389,50.00000,20.00000,4.536478e-08,0.88931,3
173.97665, 25.20000,      4.15077,      0.32321,50.00000,20.00000,4.531049e-08,0.88859,3
175.16955, 25.30000,      4.15798,      0.32468,50.00000,20.00000,4.534701e-08,0.88786,3
176.37301, 25.40000,      4.16236,      0.32604,50.00000,20.00000,4.531639e-08,0.88711,3
177.56672, 25.50000,      4.16259,      0.32604,50.00000,20.00000,4.524321e-08,0.88637,3
178.75786, 25.60000,      4.16226,      0.32604,50.00000,20.00000,4.524796e-08,0.88562,3
179.94733, 25.70000,      4.15811,      0.32740,50.00000,20.00000,4.530487e-08,0.88487,3
181.13469, 25.80000,      4.15488,      0.32740,50.00000,20.00000,4.534872e-08,0.88411,3
182.33114, 25.90000,      4.15046,      0.32740,50.00000,20.00000,4.533712e-08,0.88334,3
183.50700, 26.00000,      4.14232,      0.32876,50.00000,20.00000,4.527264e-08,0.88258,3
184.68863, 26.10000,      4.13533,      0.32876,50.00000,20.00000,4.521604e-08,0.88181,3
185.88001, 26.20000,      4.12789,      0.32740,50.00000,20.00000,4.519967e-08,0.88103,3
