#EXPORTTYPE:                 ,DATA ALL                                   
#FILE:                       ,2024_06_23_PS2439_6_1K_dynamic-slow.ngb-ss5
#FORMAT:                     ,NETZSCH5                                   
#FTYPE:                      ,ASCII                                      
#IDENTITY:                   ,PS                                         
#DECIMAL:                    ,POINT                                      
#SEPARATOR:                  ,COMMA                                      
#MTYPE:                      ,DSC                                        
#INSTRUMENT:                 ,NETZSCH STA 449F5                          
#PROJECT:                    ,                                           
#DATE/TIME:                  ,6/23/2024 7:02:45 PM (UTC-4)               
#CORR. FILE:                 ,                                           
#TEMPCAL:                    ,28-06-2023 13:26                           
#SENSITIVITY:                ,28-06-2023 13:53                           
#LABORATORY:                 ,                                           
#OPERATOR:                   ,Stanley                                    
#REMARK:                     ,                                           
#SAMPLE:                     ,PS2439_6.1K                                
#SAMPLE MASS /mg:            ,5.0                                        
#MATERIAL:                   ,                                           
#REFERENCE:                  ,-----                                      
#REFERENCE MASS /mg:         ,0                                          
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                          
#SAMPLE CRUCIBLE MASS /mg:   ,0                                          
#REFERENCE CRUCIBLE MASS /mg:,0                                          
#DSC RANGE /‘V:              ,5000                                       
#TG RANGE /mg:               ,35000                                      
#TAU-R:                      ,---                                        
#CORR. CODE:                 ,000                                        
#EXO:                        ,-1                                         
#RANGE:                      ,20›C....800›C/0.0....5.0K/min              
#SEGMENT:                    ,S1-5/5                                     
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:05/100›C                          
#SEG. 3:                     ,100›C/2.0(K/min)/225›C                     
#SEG. 4:                     ,225›C/0.1(K/min)/350›C                     
#SEG. 5:                     ,350›C/5.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
 31.83600,   0.00000,-5.169488e-02, 0.000000e+00,50.00000,20.00000,6.527058e-08,0.92388,1
 31.83504,   0.10000,-5.214782e-02,-5.059243e-05,50.00000,20.00000,6.518473e-08,0.92388,1
 31.83500,   0.20000,-5.086909e-02, 6.700000e-04,50.00000,20.00000,6.512190e-08,0.92388,1
 31.86236,   0.30000,-4.876530e-02, 1.432714e-03,50.00000,20.00000,6.511835e-08,0.92389,1
 31.85600,   0.40000,-4.442770e-02, 1.350000e-03,50.00000,20.00000,6.513917e-08,0.92389,1
 31.88380,   0.50000,-3.886202e-02, 3.509464e-03,50.00000,20.00000,6.514819e-08,0.92389,1
 31.90900,   0.60000,-3.402236e-02, 5.540000e-03,50.00000,20.00000,6.512340e-08,0.92390,1
 31.94060,   0.70000,-2.675851e-02, 5.627659e-03,50.00000,20.00000,6.507084e-08,0.92390,1
 31.98600,   0.80000,-2.031403e-02, 8.480000e-03,50.00000,20.00000,6.501646e-08,0.92391,1
 32.01929,   0.90000,-1.346992e-02, 8.197260e-03,50.00000,20.00000,6.497447e-08,0.92391,1
 32.06700,   1.00000,-7.927307e-03, 1.086000e-02,50.00000,20.00000,6.494905e-08,0.92392,1
 32.10978,   1.10000, 1.499375e-06, 1.103481e-02,50.00000,20.00000,6.492871e-08,0.92393,1
 32.16200,   1.20000, 4.293882e-03, 1.255000e-02,50.00000,20.00000,6.490504e-08,0.92394,1
 32.22782,   1.30000, 1.002657e-02, 1.255009e-02,50.00000,20.00000,6.488314e-08,0.92395,1
 32.27600,   1.40000, 1.453283e-02, 1.255000e-02,50.00000,20.00000,6.487367e-08,0.92396,1
 32.33873,   1.50000, 1.943281e-02, 1.408526e-02,50.00000,20.00000,6.488787e-08,0.92397,1
 32.39800,   1.60000, 2.295476e-02, 1.391000e-02,50.00000,20.00000,6.487238e-08,0.92398,1
 32.45965,   1.70000, 2.629407e-02, 1.533613e-02,50.00000,20.00000,6.475333e-08,0.92399,1
 32.51700,   1.80000, 2.807355e-02, 1.595000e-02,50.00000,20.00000,6.463233e-08,0.92400,1
 32.57576,   1.90000, 3.055068e-02, 1.590605e-02,50.00000,20.00000,6.461518e-08,0.92401,1
 32.63800,   2.00000, 3.302698e-02, 1.595000e-02,50.00000,20.00000,6.462364e-08,0.92402,1
 32.69400,   2.10000, 3.524090e-02, 1.455690e-02,50.00000,20.00000,6.458537e-08,0.92403,1
 32.76000,   2.20000, 3.748479e-02, 1.595000e-02,50.00000,20.00000,6.449930e-08,0.92404,1
 32.83551,   2.30000, 4.002062e-02, 1.743500e-02,50.00000,20.00000,6.441210e-08,0.92405,1
 32.89300,   2.40000, 4.293309e-02, 1.730000e-02,50.00000,20.00000,6.440217e-08,0.92406,1
 32.97734,   2.50000, 4.644284e-02, 1.880304e-02,50.00000,20.00000,6.441383e-08,0.92408,1
 33.05000,   2.60000, 4.970191e-02, 1.866000e-02,50.00000,20.00000,6.434674e-08,0.92409,1
 33.13980,   2.70000, 5.426984e-02, 2.019556e-02,50.00000,20.00000,6.430424e-08,0.92410,1
 33.21900,   2.80000, 5.894700e-02, 2.432000e-02,50.00000,20.00000,6.437497e-08,0.92412,1
 33.31375,   2.90000, 6.554179e-02, 2.430019e-02,50.00000,20.00000,6.437970e-08,0.92413,1
 33.40800,   3.00000, 7.231911e-02, 2.432000e-02,50.00000,20.00000,6.426045e-08,0.92415,1
 33.51188,   3.10000, 7.898098e-02, 2.553074e-02,50.00000,20.00000,6.421147e-08,0.92416,1
 33.63000,   3.20000, 8.800133e-02, 2.862000e-02,50.00000,20.00000,6.426113e-08,0.92418,1
 33.74198,   3.30000, 9.650688e-02, 3.008872e-02,50.00000,20.00000,6.427317e-08,0.92420,1
 33.87500,   3.40000,      0.10616, 3.461000e-02,50.00000,20.00000,6.422043e-08,0.92422,1
 34.00620,   3.50000,      0.11816, 3.612068e-02,50.00000,20.00000,6.414318e-08,0.92424,1
 34.15700,   3.60000,      0.12993, 4.151000e-02,50.00000,20.00000,6.409595e-08,0.92427,1
 34.29802,   3.70000,      0.14120, 4.460354e-02,50.00000,20.00000,6.409987e-08,0.92429,1
 34.47700,   3.80000,      0.15567, 4.898000e-02,50.00000,20.00000,6.409235e-08,0.92432,1
 34.64410,   3.90000,      0.16797, 5.284404e-02,50.00000,20.00000,6.404874e-08,0.92434,1
 34.82300,   4.00000,      0.18158, 5.735000e-02,50.00000,20.00000,6.400112e-08,0.92437,1
 35.03376,   4.10000,      0.19721, 6.106022e-02,50.00000,20.00000,6.396949e-08,0.92440,1
 35.21900,   4.20000,      0.21210, 6.572000e-02,50.00000,20.00000,6.395910e-08,0.92443,1
 35.45077,   4.30000,      0.22776, 6.939058e-02,50.00000,20.00000,6.395060e-08,0.92447,1
 35.67100,   4.40000,      0.24460, 7.229000e-02,50.00000,20.00000,6.391992e-08,0.92450,1
 35.89952,   4.50000,      0.26047, 7.738943e-02,50.00000,20.00000,6.385358e-08,0.92453,1
 36.14500,   4.60000,      0.27759, 8.009000e-02,50.00000,20.00000,6.377882e-08,0.92457,1
 36.40560,   4.70000,      0.29357, 8.600768e-02,50.00000,20.00000,6.378105e-08,0.92461,1
 36.66100,   4.80000,      0.31074, 8.993000e-02,50.00000,20.00000,6.381954e-08,0.92464,1
 36.94441,   4.90000,      0.32813, 9.439972e-02,50.00000,20.00000,6.374305e-08,0.92468,1
 37.23100,   5.00000,      0.34536, 9.887000e-02,50.00000,20.00000,6.363476e-08,0.92472,1
 37.53492,   5.10000,      0.36257,      0.10402,50.00000,20.00000,6.367048e-08,0.92476,1
 37.83600,   5.20000,      0.38048,      0.10951,50.00000,20.00000,6.369553e-08,0.92480,1
 38.14950,   5.30000,      0.39735,      0.11286,50.00000,20.00000,6.356979e-08,0.92485,1
 38.48200,   5.40000,      0.41542,      0.11776,50.00000,20.00000,6.352583e-08,0.92489,1
 38.82300,   5.50000,      0.43280,      0.12201,50.00000,20.00000,6.363041e-08,0.92493,1
 39.15800,   5.60000,      0.44854,      0.12715,50.00000,20.00000,6.362770e-08,0.92498,1
 39.51280,   5.70000,      0.46740,      0.13056,50.00000,20.00000,6.352699e-08,0.92502,1
 39.88000,   5.80000,      0.48313,      0.13326,50.00000,20.00000,6.351172e-08,0.92507,1
 40.24090,   5.90000,      0.50250,      0.13718,50.00000,20.00000,6.350404e-08,0.92511,1
 40.63500,   6.00000,      0.51756,      0.14163,50.00000,20.00000,6.339498e-08,0.92515,1
 41.03146,   6.10000,      0.53497,      0.14676,50.00000,20.00000,6.327297e-08,0.92520,1
 41.42700,   6.20000,      0.55181,      0.15102,50.00000,20.00000,6.322998e-08,0.92524,1
 41.84019,   6.30000,      0.56765,      0.15241,50.00000,20.00000,6.330528e-08,0.92529,1
 42.23400,   6.40000,      0.58490,      0.15702,50.00000,20.00000,6.337834e-08,0.92533,1
 42.67526,   6.50000,      0.60122,      0.16219,50.00000,20.00000,6.324160e-08,0.92538,1
 43.09800,   6.60000,      0.61749,      0.16494,50.00000,20.00000,6.309246e-08,0.92542,1
 43.55219,   6.70000,      0.63452,      0.16932,50.00000,20.00000,6.318251e-08,0.92547,1
 43.99900,   6.80000,      0.65057,      0.17229,50.00000,20.00000,6.328345e-08,0.92551,1
 44.45700,   6.90000,      0.66684,      0.17746,50.00000,20.00000,6.322220e-08,0.92555,1
 44.92300,   7.00000,      0.68217,      0.18089,50.00000,20.00000,6.313555e-08,0.92559,1
 45.40608,   7.10000,      0.69803,      0.18510,50.00000,20.00000,6.310088e-08,0.92563,1
 45.87600,   7.20000,      0.71425,      0.18734,50.00000,20.00000,6.308157e-08,0.92567,1
 46.37055,   7.30000,      0.72883,      0.19168,50.00000,20.00000,6.304775e-08,0.92571,1
 46.84900,   7.40000,      0.74403,      0.19458,50.00000,20.00000,6.298753e-08,0.92575,1
 47.34519,   7.50000,      0.75835,      0.19977,50.00000,20.00000,6.293529e-08,0.92579,1
 47.87300,   7.60000,      0.77429,      0.20227,50.00000,20.00000,6.291889e-08,0.92582,1
 48.36785,   7.70000,      0.78967,      0.20620,50.00000,20.00000,6.290857e-08,0.92586,1
 48.89200,   7.80000,      0.80308,      0.20816,50.00000,20.00000,6.287668e-08,0.92589,1
 49.41260,   7.90000,      0.81854,      0.21291,50.00000,20.00000,6.281379e-08,0.92592,1
 49.94800,   8.00000,      0.83219,      0.21551,50.00000,20.00000,6.276602e-08,0.92595,1
 50.48310,   8.10000,      0.84568,      0.21817,50.00000,20.00000,6.280315e-08,0.92598,1
 51.01800,   8.20000,      0.85916,      0.22286,50.00000,20.00000,6.282305e-08,0.92601,1
 51.57969,   8.30000,      0.87393,      0.22585,50.00000,20.00000,6.270795e-08,0.92604,1
 52.12700,   8.40000,      0.88713,      0.22705,50.00000,20.00000,6.262470e-08,0.92606,1
 52.69052,   8.50000,      0.89953,      0.23018,50.00000,20.00000,6.267638e-08,0.92608,1
 53.26200,   8.60000,      0.91295,      0.23270,50.00000,20.00000,6.270882e-08,0.92610,1
 53.81152,   8.70000,      0.92508,      0.23654,50.00000,20.00000,6.266994e-08,0.92612,1
 54.39300,   8.80000,      0.93565,      0.23825,50.00000,20.00000,6.265970e-08,0.92614,1
 54.96270,   8.90000,      0.94874,      0.24080,50.00000,20.00000,6.269793e-08,0.92616,1
 55.54800,   9.00000,      0.95935,      0.24402,50.00000,20.00000,6.273964e-08,0.92617,1
 56.14103,   9.10000,      0.97218,      0.24650,50.00000,20.00000,6.269623e-08,0.92618,1
 56.71800,   9.20000,      0.98239,      0.24854,50.00000,20.00000,6.254600e-08,0.92619,1
 57.31887,   9.30000,      0.99334,      0.24842,50.00000,20.00000,6.244876e-08,0.92619,1
 57.91600,   9.40000,      1.00281,      0.24990,50.00000,20.00000,6.245502e-08,0.92620,1
 58.50865,   9.50000,      1.01337,      0.25342,50.00000,20.00000,6.243915e-08,0.92620,1
 59.10700,   9.60000,      1.02291,      0.25578,50.00000,20.00000,6.239654e-08,0.92620,1
 59.71113,   9.70000,      1.03246,      0.25938,50.00000,20.00000,6.241933e-08,0.92620,1
 60.32500,   9.80000,      1.04219,      0.26133,50.00000,20.00000,6.247343e-08,0.92619,1
 60.92539,   9.90000,      1.05130,      0.26335,50.00000,20.00000,6.248523e-08,0.92619,1
 61.52800,  10.00000,      1.05951,      0.26540,50.00000,20.00000,6.243728e-08,0.92618,1
 62.14687,  10.10000,      1.06804,      0.26757,50.00000,20.00000,6.236119e-08,0.92617,1
 62.76200,  10.20000,      1.07717,      0.26811,50.00000,20.00000,6.234444e-08,0.92615,1
 63.38105,  10.30000,      1.08421,      0.27122,50.00000,20.00000,6.236903e-08,0.92614,1
 64.00400,  10.40000,      1.09335,      0.27219,50.00000,20.00000,6.233979e-08,0.92612,1
 64.61720,  10.50000,      1.09992,      0.27353,50.00000,20.00000,6.230484e-08,0.92609,1
 65.22700,  10.60000,      1.10609,      0.27558,50.00000,20.00000,6.234269e-08,0.92607,1
 65.85107,  10.70000,      1.11537,      0.27843,50.00000,20.00000,6.236450e-08,0.92605,1
 66.46800,  10.80000,      1.12017,      0.27897,50.00000,20.00000,6.230281e-08,0.92602,1
 67.09759,  10.90000,      1.12750,      0.27957,50.00000,20.00000,6.223564e-08,0.92599,1
 67.71200,  11.00000,      1.13540,      0.28180,50.00000,20.00000,6.219623e-08,0.92595,1
 68.35256,  11.10000,      1.14047,      0.28356,50.00000,20.00000,6.214579e-08,0.92592,1
 68.95900,  11.20000,      1.14687,      0.28327,50.00000,20.00000,6.209408e-08,0.92588,1
 69.58704,  11.30000,      1.15235,      0.28539,50.00000,20.00000,6.207700e-08,0.92584,1
 70.21500,  11.40000,      1.15768,      0.28746,50.00000,20.00000,6.206050e-08,0.92579,1
 70.83023,  11.50000,      1.16325,      0.28896,50.00000,20.00000,6.201445e-08,0.92575,1
 71.47400,  11.60000,      1.16885,      0.28882,50.00000,20.00000,6.200965e-08,0.92570,1
 72.07681,  11.70000,      1.17291,      0.29046,50.00000,20.00000,6.206781e-08,0.92565,1
 72.70400,  11.80000,      1.17804,      0.29029,50.00000,20.00000,6.207965e-08,0.92560,1
 73.32507,  11.90000,      1.18212,      0.29249,50.00000,20.00000,6.202948e-08,0.92554,1
 73.94800,  12.00000,      1.18742,      0.29300,50.00000,20.00000,6.199934e-08,0.92549,1
 74.56878,  12.10000,      1.19147,      0.29519,50.00000,20.00000,6.199189e-08,0.92543,1
 75.19100,  12.20000,      1.19516,      0.29572,50.00000,20.00000,6.197359e-08,0.92537,1
 75.80148,  12.30000,      1.19842,      0.29558,50.00000,20.00000,6.194234e-08,0.92530,1
 76.43000,  12.40000,      1.20225,      0.29708,50.00000,20.00000,6.190254e-08,0.92524,1
 77.05298,  12.50000,      1.20631,      0.29759,50.00000,20.00000,6.185465e-08,0.92517,1
 77.66700,  12.60000,      1.21035,      0.29979,50.00000,20.00000,6.183118e-08,0.92510,1
 78.28814,  12.70000,      1.21430,      0.30190,50.00000,20.00000,6.189678e-08,0.92502,1
 78.90300,  12.80000,      1.21797,      0.30285,50.00000,20.00000,6.197667e-08,0.92495,1
 79.51043,  12.90000,      1.22011,      0.30347,50.00000,20.00000,6.192138e-08,0.92487,1
 80.13100,  13.00000,      1.22329,      0.30567,50.00000,20.00000,6.182850e-08,0.92479,1
 80.74058,  13.10000,      1.22630,      0.30546,50.00000,20.00000,6.183482e-08,0.92471,1
 81.35500,  13.20000,      1.22978,      0.30703,50.00000,20.00000,6.184325e-08,0.92463,1
 81.95978,  13.30000,      1.23230,      0.30649,50.00000,20.00000,6.178504e-08,0.92454,1
 82.58800,  13.40000,      1.23562,      0.30850,50.00000,20.00000,6.174541e-08,0.92445,1
 83.19061,  13.50000,      1.23862,      0.30921,50.00000,20.00000,6.175776e-08,0.92436,1
 83.79600,  13.60000,      1.24082,      0.30986,50.00000,20.00000,6.178941e-08,0.92427,1
 84.39666,  13.70000,      1.24391,      0.31055,50.00000,20.00000,6.179994e-08,0.92418,1
 85.01600,  13.80000,      1.24784,      0.30986,50.00000,20.00000,6.175937e-08,0.92408,1
 85.62599,  13.90000,      1.25029,      0.31155,50.00000,20.00000,6.168920e-08,0.92398,1
 86.22600,  14.00000,      1.25505,      0.31201,50.00000,20.00000,6.163979e-08,0.92388,1
 86.84507,  14.10000,      1.25918,      0.31236,50.00000,20.00000,6.168636e-08,0.92378,1
 87.44900,  14.20000,      1.26392,      0.31348,50.00000,20.00000,6.176845e-08,0.92367,1
 88.03588,  14.30000,      1.26791,      0.31345,50.00000,20.00000,6.171328e-08,0.92357,1
 88.63500,  14.40000,      1.27330,      0.31348,50.00000,20.00000,6.159269e-08,0.92346,1
 89.24317,  14.50000,      1.27957,      0.31453,50.00000,20.00000,6.157364e-08,0.92335,1
 89.84200,  14.60000,      1.28484,      0.31518,50.00000,20.00000,6.164921e-08,0.92324,1
 90.43560,  14.70000,      1.29171,      0.31568,50.00000,20.00000,6.174158e-08,0.92313,1
 91.01300,  14.80000,      1.29739,      0.31789,50.00000,20.00000,6.172226e-08,0.92302,1
 91.62128,  14.90000,      1.30252,      0.31706,50.00000,20.00000,6.160137e-08,0.92290,1
 92.20600,  15.00000,      1.30632,      0.31789,50.00000,20.00000,6.154922e-08,0.92278,1
 92.79401,  15.10000,      1.30830,      0.31882,50.00000,20.00000,6.158752e-08,0.92266,1
 93.39300,  15.20000,      1.30882,      0.31891,50.00000,20.00000,6.162695e-08,0.92253,1
 93.97098,  15.30000,      1.30746,      0.31995,50.00000,20.00000,6.161914e-08,0.92241,1
 94.56200,  15.40000,      1.30487,      0.32061,50.00000,20.00000,6.155843e-08,0.92229,1
 95.14252,  15.50000,      1.30129,      0.32144,50.00000,20.00000,6.152862e-08,0.92216,1
 95.71900,  15.60000,      1.29910,      0.32061,50.00000,20.00000,6.156537e-08,0.92203,1
 96.30393,  15.70000,      1.29637,      0.31988,50.00000,20.00000,6.157227e-08,0.92190,1
 96.88600,  15.80000,      1.29534,      0.32061,50.00000,20.00000,6.152544e-08,0.92177,1
 97.44463,  15.90000,      1.29427,      0.32205,50.00000,20.00000,6.149725e-08,0.92164,1
 98.02735,  16.00000,      1.29353,      0.32199,50.00000,20.00000,6.150509e-08,0.92150,2
 98.59023,  16.10000,      1.28809,      0.32236,50.00000,20.00000,6.152477e-08,0.92137,2
 99.15152,  16.20000,      1.27463,      0.32294,50.00000,20.00000,6.151391e-08,0.92124,2
 99.67384,  16.30000,      1.25582,      0.32022,50.00000,20.00000,6.146191e-08,0.92111,2
100.18736,  16.40000,      1.22860,      0.31933,50.00000,20.00000,6.144401e-08,0.92098,2
100.67216,  16.50000,      1.19697,      0.31715,50.00000,20.00000,6.148305e-08,0.92086,2
101.13900,  16.60000,      1.15998,      0.31432,50.00000,20.00000,6.152018e-08,0.92074,2
101.58130,  16.70000,      1.11688,      0.31122,50.00000,20.00000,6.151900e-08,0.92063,2
101.99463,  16.80000,      1.07243,      0.30928,50.00000,20.00000,6.147229e-08,0.92052,2
102.37962,  16.90000,      1.02353,      0.30267,50.00000,20.00000,6.142083e-08,0.92042,2
102.74824,  17.00000,      0.97609,      0.29914,50.00000,20.00000,6.140606e-08,0.92033,2
103.09310,  17.10000,      0.92727,      0.29460,50.00000,20.00000,6.141112e-08,0.92024,2
103.41299,  17.20000,      0.87990,      0.29054,50.00000,20.00000,6.141422e-08,0.92015,2
103.71773,  17.30000,      0.83287,      0.28830,50.00000,20.00000,6.140500e-08,0.92007,2
104.01771,  17.40000,      0.78730,      0.28380,50.00000,20.00000,6.138143e-08,0.91999,2
104.28444,  17.50000,      0.74618,      0.27970,50.00000,20.00000,6.135030e-08,0.91992,2
104.52925,  17.60000,      0.70517,      0.27485,50.00000,20.00000,6.133817e-08,0.91985,2
104.77394,  17.70000,      0.66782,      0.27270,50.00000,20.00000,6.136497e-08,0.91979,2
105.01814,  17.80000,      0.63219,      0.27086,50.00000,20.00000,6.137499e-08,0.91972,2
105.21972,  17.90000,      0.59878,      0.26812,50.00000,20.00000,6.133515e-08,0.91966,2
105.43628,  18.00000,      0.56949,      0.26541,50.00000,20.00000,6.130368e-08,0.91960,2
105.65503,  18.10000,      0.54251,      0.26239,50.00000,20.00000,6.131028e-08,0.91954,2
105.82400,  18.20000,      0.51572,      0.25994,50.00000,20.00000,6.133901e-08,0.91949,2
106.00429,  18.30000,      0.49313,      0.25696,50.00000,20.00000,6.136034e-08,0.91944,2
106.18316,  18.40000,      0.47023,      0.25506,50.00000,20.00000,6.134717e-08,0.91939,2
106.34115,  18.50000,      0.44813,      0.25402,50.00000,20.00000,6.131712e-08,0.91935,2
106.50184,  18.60000,      0.42954,      0.25156,50.00000,20.00000,6.129236e-08,0.91930,2
106.66518,  18.70000,      0.41051,      0.24957,50.00000,20.00000,6.127421e-08,0.91926,2
106.80836,  18.80000,      0.39028,      0.24586,50.00000,20.00000,6.128277e-08,0.91922,2
106.94250,  18.90000,      0.37273,      0.24560,50.00000,20.00000,6.135431e-08,0.91918,2
107.06803,  19.00000,      0.35435,      0.24439,50.00000,20.00000,6.141450e-08,0.91914,2
107.18477,  19.10000,      0.33681,      0.24145,50.00000,20.00000,6.135422e-08,0.91911,2
107.29751,  19.20000,      0.31698,      0.24044,50.00000,20.00000,6.124221e-08,0.91908,2
107.40226,  19.30000,      0.29943,      0.23742,50.00000,20.00000,6.118466e-08,0.91905,2
107.49692,  19.40000,      0.27949,      0.23445,50.00000,20.00000,6.123023e-08,0.91902,2
107.59091,  19.50000,      0.26299,      0.23321,50.00000,20.00000,6.133851e-08,0.91899,2
107.66504,  19.60000,      0.24293,      0.23048,50.00000,20.00000,6.133428e-08,0.91897,2
107.73394,  19.70000,      0.22454,      0.22776,50.00000,20.00000,6.122930e-08,0.91895,2
107.79102,  19.80000,      0.20696,      0.22603,50.00000,20.00000,6.121911e-08,0.91893,2
107.84237,  19.90000,      0.18814,      0.22353,50.00000,20.00000,6.127609e-08,0.91892,2
107.88359,  20.00000,      0.16791,      0.22082,50.00000,20.00000,6.125778e-08,0.91891,2
107.91181,  20.10000,      0.15049,      0.21843,50.00000,20.00000,6.121660e-08,0.91890,2
107.93534,  20.20000,      0.13348,      0.21625,50.00000,20.00000,6.123077e-08,0.91889,2
107.95657,  20.30000,      0.11461,      0.21412,50.00000,20.00000,6.124087e-08,0.91889,2
107.97929,  20.40000, 9.742895e-02,      0.21326,50.00000,20.00000,6.121873e-08,0.91888,2
107.98007,  20.50000, 8.236730e-02,      0.21094,50.00000,20.00000,6.121563e-08,0.91888,2
107.97504,  20.60000, 6.631681e-02,      0.20858,50.00000,20.00000,6.121597e-08,0.91888,2
107.97821,  20.70000, 5.085736e-02,      0.20558,50.00000,20.00000,6.116120e-08,0.91888,2
107.96394,  20.80000, 3.604791e-02,      0.20325,50.00000,20.00000,6.110673e-08,0.91888,2
107.93591,  20.90000, 2.084528e-02,      0.20138,50.00000,20.00000,6.112578e-08,0.91889,2
107.91634,  21.00000, 8.379741e-03,      0.20003,50.00000,20.00000,6.118888e-08,0.91890,3
107.88778,  21.10000,-3.759504e-03,      0.19758,50.00000,20.00000,6.124327e-08,0.91891,3
107.85572,  21.20000,-1.347631e-02,      0.19598,50.00000,20.00000,6.123359e-08,0.91892,3
107.84502,  21.30000,-1.914233e-02,      0.19619,50.00000,20.00000,6.116902e-08,0.91892,3
107.81180,  21.40000,-2.468128e-02,      0.19468,50.00000,20.00000,6.112878e-08,0.91893,3
107.79737,  21.50000,-2.638310e-02,      0.19469,50.00000,20.00000,6.112920e-08,0.91893,3
107.93261,  21.60000,-2.411897e-02,      0.19327,50.00000,20.00000,6.114612e-08,0.91889,3
107.89025,  21.70000,-2.196447e-02,      0.19323,50.00000,20.00000,6.117426e-08,0.91891,3
107.75662,  21.80000,-1.562640e-02,      0.19469,50.00000,20.00000,6.120449e-08,0.91894,3
107.73708,  21.90000,-8.942780e-03,      0.19574,50.00000,20.00000,6.118554e-08,0.91895,3
107.73955,  22.00000,-1.484568e-03,      0.19511,50.00000,20.00000,6.111384e-08,0.91895,3
107.75362,  22.10000, 7.803554e-03,      0.19473,50.00000,20.00000,6.108475e-08,0.91895,3
107.75790,  22.20000, 1.726920e-02,      0.19697,50.00000,20.00000,6.111132e-08,0.91894,3
107.79941,  22.30000, 2.641227e-02,      0.19753,50.00000,20.00000,6.112020e-08,0.91893,3
107.80598,  22.40000, 3.682334e-02,      0.19782,50.00000,20.00000,6.108498e-08,0.91893,3
107.82608,  22.50000, 4.605833e-02,      0.19887,50.00000,20.00000,6.102116e-08,0.91892,3
107.84665,  22.60000, 5.389900e-02,      0.19889,50.00000,20.00000,6.100663e-08,0.91892,3
107.88945,  22.70000, 6.336475e-02,      0.19918,50.00000,20.00000,6.105834e-08,0.91891,3
107.91635,  22.80000, 7.215075e-02,      0.20009,50.00000,20.00000,6.105694e-08,0.91890,3
107.94152,  22.90000, 7.800134e-02,      0.19918,50.00000,20.00000,6.099623e-08,0.91889,3
107.98459,  23.00000, 8.389999e-02,      0.19870,50.00000,20.00000,6.098802e-08,0.91888,3
108.02481,  23.10000, 9.182662e-02,      0.19945,50.00000,20.00000,6.101247e-08,0.91887,3
108.06793,  23.20000, 9.740596e-02,      0.19764,50.00000,20.00000,6.099413e-08,0.91885,3
108.11070,  23.30000,      0.10320,      0.19741,50.00000,20.00000,6.094397e-08,0.91884,3
108.14394,  23.40000,      0.10729,      0.19741,50.00000,20.00000,6.090757e-08,0.91883,3
108.18353,  23.50000,      0.11146,      0.19740,50.00000,20.00000,6.094758e-08,0.91882,3
108.22520,  23.60000,      0.11696,      0.19887,50.00000,20.00000,6.101871e-08,0.91881,3
108.27177,  23.70000,      0.12110,      0.19877,50.00000,20.00000,6.094701e-08,0.91879,3
108.31180,  23.80000,      0.12549,      0.19878,50.00000,20.00000,6.080035e-08,0.91878,3
108.36314,  23.90000,      0.13008,      0.19717,50.00000,20.00000,6.078179e-08,0.91877,3
108.41550,  24.00000,      0.13484,      0.19878,50.00000,20.00000,6.084194e-08,0.91875,3
108.47366,  24.10000,      0.14187,      0.19877,50.00000,20.00000,6.086427e-08,0.91873,3
108.54074,  24.20000,      0.14632,      0.19877,50.00000,20.00000,6.084528e-08,0.91872,3
108.59894,  24.30000,      0.15227,      0.19863,50.00000,20.00000,6.081715e-08,0.91870,3
108.64611,  24.40000,      0.15906,      0.20013,50.00000,20.00000,6.083088e-08,0.91868,3
108.72639,  24.50000,      0.16572,      0.20016,50.00000,20.00000,6.086287e-08,0.91866,3
108.80445,  24.60000,      0.17224,      0.20145,50.00000,20.00000,6.083385e-08,0.91864,3
108.87555,  24.70000,      0.17994,      0.20148,50.00000,20.00000,6.077045e-08,0.91862,3
108.96085,  24.80000,      0.18721,      0.20152,50.00000,20.00000,6.074405e-08,0.91859,3
109.03087,  24.90000,      0.19508,      0.20281,50.00000,20.00000,6.077818e-08,0.91857,3
109.12032,  25.00000,      0.20348,      0.20288,50.00000,20.00000,6.084630e-08,0.91854,3
109.20998,  25.10000,      0.21133,      0.20524,50.00000,20.00000,6.084567e-08,0.91852,3
109.30213,  25.20000,      0.21863,      0.20555,50.00000,20.00000,6.077446e-08,0.91849,3
109.38928,  25.30000,      0.22660,      0.20554,50.00000,20.00000,6.074151e-08,0.91846,3
109.49849,  25.40000,      0.23633,      0.20696,50.00000,20.00000,6.076369e-08,0.91843,3
109.58860,  25.50000,      0.24290,      0.20826,50.00000,20.00000,6.079866e-08,0.91840,3
109.71565,  25.60000,      0.25024,      0.20826,50.00000,20.00000,6.077738e-08,0.91837,3
109.81579,  25.70000,      0.25844,      0.20961,50.00000,20.00000,6.068435e-08,0.91834,3
109.92019,  25.80000,      0.26588,      0.20962,50.00000,20.00000,6.066058e-08,0.91830,3
110.03133,  25.90000,      0.27412,      0.20968,50.00000,20.00000,6.072422e-08,0.91827,3
