Baseline 100%T,,Baseline 0%T,,SYH-04-13B Hex frac 0.01mg p mL 0.000%1_1,,SYH-04-13B Hex frac 0.01mg p mL 0.000%1_2,,SYH-04-13B Hex frac 0.01mg p mL 0.000%1_3,,SYH-04-13B Hex frac 0.01mg p mL 0.015 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.015 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.015 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.030 per1_1,,SYH-04-13B Hex frac 0.01mg p mL 0.030 per1_2,,SYH-04-13B Hex frac 0.01mg p mL 0.030 per1_3,,SYH-04-13B Hex frac 0.01mg p mL 0.050 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.050 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.050 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.090 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.090 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.090 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.130 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.130 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.130 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.180 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.180 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.180 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.250 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.250 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.250 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.350 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.350 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.350 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.500 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.500 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.500 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.650 per_1,,SYH-04-13B Hex frac 0.01mg p mL 0.650 per_2,,SYH-04-13B Hex frac 0.01mg p mL 0.650 per_3,,SYH-04-13B Hex frac 0.01mg p mL 0.800 per _1,,SYH-04-13B Hex frac 0.01mg p mL 0.800 per _2,,SYH-04-13B Hex frac 0.01mg p mL 0.800 per _3,,SYH-04-13B Hex frac 0.01mg p mL 1.000 per_1,,SYH-04-13B Hex frac 0.01mg p mL 1.000 per_2,,SYH-04-13B Hex frac 0.01mg p mL 1.000 per_3,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
1193.996948,126.3218765,1193.996948,0.001208210364,1193.996948,2.599028994E-005,1193.996948,-0.0001220093181,1193.996948,3.572278274E-006,1193.996948,0.002678926801,1193.996948,0.002837889362,1193.996948,0.003076442517,1193.996948,0.003964929376,1193.996948,0.004464486614,1193.996948,0.00459867483,1193.996948,0.004748815205,1193.996948,0.006455344614,1193.996948,0.007667012047,1193.996948,0.008515978232,1193.996948,0.01239243429,1193.996948,0.01462901849,1193.996948,0.007905174978,1193.996948,0.01221846044,1193.996948,0.01445511077,1193.996948,0.01147454139,1193.996948,0.01750939526,1193.996948,0.02053463832,1193.996948,0.01511103567,1193.996948,0.02224092372,1193.996948,0.02569005266,1193.996948,0.01526641101,1193.996948,0.02420356125,1193.996948,0.02823243476,1193.996948,0.02422896028,1193.996948,0.03789121285,1193.996948,0.04281176999,1193.996948,0.02025519311,1193.996948,0.03000579588,1193.996948,0.03399538249,1193.996948,0.04549354687,1193.996948,0.05623074993,1193.996948,0.05907526985,1193.996948,0.0494697243,1193.996948,0.06228313968,1193.996948,0.0651044324,
1193.329956,126.3194351,1193.329956,-0.001738644671,1193.329956,2.795774526E-005,1193.329956,-0.0001039973649,1193.329956,-7.144468327E-006,1193.329956,0.00269234064,1193.329956,0.002838749206,1193.329956,0.003060931107,1193.329956,0.003960671369,1193.329956,0.004479289986,1193.329956,0.004635223653,1193.329956,0.00476742303,1193.329956,0.006486637518,1193.329956,0.007680817973,1193.329956,0.008547657169,1193.329956,0.01245521754,1193.329956,0.01468444243,1193.329956,0.007954816334,1193.329956,0.01227371022,1193.329956,0.01451460738,1193.329956,0.01150957402,1193.329956,0.01759111695,1193.329956,0.02058498375,1193.329956,0.01518225577,1193.329956,0.02228250355,1193.329956,0.0257661324,1193.329956,0.01531818788,1193.329956,0.02426178008,1193.329956,0.02830042504,1193.329956,0.02431376465,1193.329956,0.03798282519,1193.329956,0.04291742668,1193.329956,0.02030396089,1193.329956,0.03008851781,1193.329956,0.03408802301,1193.329956,0.04562153667,1193.329956,0.05637140572,1193.329956,0.05920531228,1193.329956,0.04960516095,1193.329956,0.06241620332,1193.329956,0.06523758173,
1192.662964,126.3288498,1192.662964,-0.0007184870774,1192.662964,5.516650344E-005,1192.662964,-6.605596718E-005,1192.662964,4.91836181E-006,1192.662964,0.00272740121,1192.662964,0.002913040342,1192.662964,0.003088591155,1192.662964,0.004012424499,1192.662964,0.004535316024,1192.662964,0.004655370489,1192.662964,0.004809954204,1192.662964,0.006556509994,1192.662964,0.00773894554,1192.662964,0.008595814928,1192.662964,0.01253991202,1192.662964,0.01475585997,1192.662964,0.008019151166,1192.662964,0.01234422717,1192.662964,0.01458265074,1192.662964,0.01157036982,1192.662964,0.01767458208,1192.662964,0.02069403045,1192.662964,0.0152742397,1192.662964,0.02238483541,1192.662964,0.0258942917,1192.662964,0.01536388416,1192.662964,0.02438232116,1192.662964,0.02841170132,1192.662964,0.02438829094,1192.662964,0.03810181096,1192.662964,0.04303705692,1192.662964,0.02039179951,1192.662964,0.03019359335,1192.662964,0.03422095627,1192.662964,0.04575994611,1192.662964,0.05652920902,1192.662964,0.05933396518,1192.662964,0.04977250844,1192.662964,0.06256192923,1192.662964,0.0654117316,
1191.995972,126.3230896,1191.995972,-0.0008481742116,1191.995972,3.23068889E-005,1191.995972,-8.044613787E-005,1191.995972,9.70734618E-006,1191.995972,0.002692575101,1191.995972,0.002883775858,1191.995972,0.003077667672,1191.995972,0.003999047913,1191.995972,0.004528645892,1191.995972,0.00466138823,1191.995972,0.004815346096,1191.995972,0.006558769848,1191.995972,0.007736020256,1191.995972,0.008628952317,1191.995972,0.01258313097,1191.995972,0.01481614728,1191.995972,0.008029698394,1191.995972,0.01236699801,1191.995972,0.01462658215,1191.995972,0.01158714481,1191.995972,0.01771928556,1191.995972,0.02073711716,1191.995972,0.01533194445,1191.995972,0.02246780694,1191.995972,0.0259499345,1191.995972,0.01540033147,1191.995972,0.02442062832,1191.995972,0.0284882877,1191.995972,0.02444686182,1191.995972,0.03818913922,1191.995972,0.04313976318,1191.995972,0.02045211568,1191.995972,0.03025925532,1191.995972,0.03429115191,1191.995972,0.04584014416,1191.995972,0.05663695931,1191.995972,0.05944686383,1191.995972,0.04988315329,1191.995972,0.06266325712,1191.995972,0.06554112583,
1191.328979,126.3264389,1191.328979,-0.0004836042062,1191.328979,6.604012742E-005,1191.328979,-6.522774493E-005,1191.328979,2.844961091E-005,1191.328979,0.002738862997,1191.328979,0.002904570894,1191.328979,0.003109370125,1191.328979,0.004039230756,1191.328979,0.004545622505,1191.328979,0.004697733559,1191.328979,0.004816157278,1191.328979,0.006580398884,1191.328979,0.007779291365,1191.328979,0.008711054921,1191.328979,0.01262459531,1191.328979,0.01486010291,1191.328979,0.008063900284,1191.328979,0.01241861749,1191.328979,0.01470969245,1191.328979,0.01164614316,1191.328979,0.01779848523,1191.328979,0.02081046067,1191.328979,0.01536243595,1191.328979,0.02255962975,1191.328979,0.02603749372,1191.328979,0.0154562816,1191.328979,0.02450727858,1191.328979,0.02856933884,1191.328979,0.02455362305,1191.328979,0.03831991553,1191.328979,0.04325802624,1191.328979,0.02051119134,1191.328979,0.03035315685,1191.328979,0.03441117331,1191.328979,0.04596541449,1191.328979,0.05676680058,1191.328979,0.05958411098,1191.328979,0.05002240837,1191.328979,0.06284487247,1191.328979,0.06569585204,
1190.661987,126.319519,1190.661987,0.001115828403,1190.661987,2.26249249E-005,1190.661987,-7.77027235E-005,1190.661987,-1.092374168E-005,1190.661987,0.002731022192,1190.661987,0.002882863628,1190.661987,0.00309609971,1190.661987,0.00401493255,1190.661987,0.004544628318,1190.661987,0.004695483018,1190.661987,0.00480929995,1190.661987,0.006586942822,1190.661987,0.007810547948,1190.661987,0.00871889852,1190.661987,0.01265905518,1190.661987,0.01489465963,1190.661987,0.008058889769,1190.661987,0.01243856829,1190.661987,0.01472562551,1190.661987,0.0116585074,1190.661987,0.0178413149,1190.661987,0.02085008472,1190.661987,0.01540443487,1190.661987,0.02261351235,1190.661987,0.02609832399,1190.661987,0.01549085882,1190.661987,0.02454370633,1190.661987,0.02861307561,1190.661987,0.02459232882,1190.661987,0.03840839118,1190.661987,0.04336702451,1190.661987,0.0205668807,1190.661987,0.03043488786,1190.661987,0.03447335586,1190.661987,0.04605771229,1190.661987,0.05686625838,1190.661987,0.05969669297,1190.661987,0.05010711402,1190.661987,0.06298711896,1190.661987,0.06581240147,
1189.994995,126.3188858,1189.994995,8.359248568E-006,1189.994995,4.007332609E-005,1189.994995,-8.743399667E-005,1189.994995,1.113098051E-006,1189.994995,0.00271317875,1189.994995,0.002897378523,1189.994995,0.003108744277,1189.994995,0.004050622694,1189.994995,0.004563619383,1189.994995,0.004710058682,1189.994995,0.004839636851,1189.994995,0.006600688212,1189.994995,0.007817822509,1189.994995,0.008738839068,1189.994995,0.01269756816,1189.994995,0.01492972765,1189.994995,0.008100873791,1189.994995,0.01249331329,1189.994995,0.014775143,1189.994995,0.01169020403,1189.994995,0.01786963455,1189.994995,0.02091214806,1189.994995,0.01544262841,1189.994995,0.02265989967,1189.994995,0.02615594491,1189.994995,0.01553992648,1189.994995,0.0246116966,1189.994995,0.02868516371,1189.994995,0.02468419075,1189.994995,0.03851258755,1189.994995,0.04346883669,1189.994995,0.02062977292,1189.994995,0.03050666675,1189.994995,0.03455200046,1189.994995,0.04615917802,1189.994995,0.05698389187,1189.994995,0.0598279573,1189.994995,0.05023725703,1189.994995,0.06311456114,1189.994995,0.06594788283,
1189.328003,126.3278275,1189.328003,-0.000501977629,1189.328003,5.586551197E-005,1189.328003,-8.05496602E-005,1189.328003,1.646378769E-005,1189.328003,0.002760979813,1189.328003,0.002907333197,1189.328003,0.003129315563,1189.328003,0.004060447216,1189.328003,0.004577929154,1189.328003,0.004752610344,1189.328003,0.004858484026,1189.328003,0.006645292044,1189.328003,0.007835085504,1189.328003,0.008783583529,1189.328003,0.01275717001,1189.328003,0.0150277419,1189.328003,0.008145394735,1189.328003,0.01256311964,1189.328003,0.01482983399,1189.328003,0.01176801976,1189.328003,0.01797125489,1189.328003,0.02098448761,1189.328003,0.01552605629,1189.328003,0.0227730684,1189.328003,0.02627360262,1189.328003,0.01560810488,1189.328003,0.02470224723,1189.328003,0.028778309,1189.328003,0.02478388324,1189.328003,0.0386338681,1189.328003,0.04360138625,1189.328003,0.02072090842,1189.328003,0.03060367703,1189.328003,0.03466424346,1189.328003,0.04631723091,1189.328003,0.05715706199,1189.328003,0.05997977033,1189.328003,0.05039101467,1189.328003,0.06327875704,1189.328003,0.06609617919,
1188.661011,126.3342972,1188.661011,-0.000216392189,1188.661011,5.643507757E-005,1188.661011,-5.751481149E-005,1188.661011,3.523223131E-005,1188.661011,0.002767649014,1188.661011,0.002934279852,1188.661011,0.003131062491,1188.661011,0.004065803718,1188.661011,0.00462468015,1188.661011,0.004704694264,1188.661011,0.004893588834,1188.661011,0.006691372022,1188.661011,0.007877997123,1188.661011,0.008797451854,1188.661011,0.01281726081,1188.661011,0.01507378183,1188.661011,0.008210838772,1188.661011,0.0126340827,1188.661011,0.01488603372,1188.661011,0.01181113627,1188.661011,0.01803703606,1188.661011,0.02105442248,1188.661011,0.01558948308,1188.661011,0.02284031734,1188.661011,0.02637192793,1188.661011,0.01565793715,1188.661011,0.02477900498,1188.661011,0.02885612287,1188.661011,0.02486303821,1188.661011,0.03873653337,1188.661011,0.04372060299,1188.661011,0.02075115591,1188.661011,0.03067648411,1188.661011,0.03477660194,1188.661011,0.04643264413,1188.661011,0.05727152526,1188.661011,0.06011736393,1188.661011,0.05054052174,1188.661011,0.06340898573,1188.661011,0.06626129895,
1187.994019,126.3312073,1187.994019,-0.000419288117,1187.994019,4.033221194E-005,1187.994019,-9.209250857E-005,1187.994019,7.248077054E-007,1187.994019,0.002778851194,1187.994019,0.002930839779,1187.994019,0.003095734632,1187.994019,0.004072309937,1187.994019,0.004582663998,1187.994019,0.004668322392,1187.994019,0.004882358015,1187.994019,0.006685115863,1187.994019,0.007882478647,1187.994019,0.008809048682,1187.994019,0.01282523293,1187.994019,0.01510926709,1187.994019,0.008244870231,1187.994019,0.01262310334,1187.994019,0.01491901092,1187.994019,0.01179738436,1187.994019,0.01805222966,1187.994019,0.02109197527,1187.994019,0.01564516313,1187.994019,0.02283150516,1187.994019,0.02640028857,1187.994019,0.01567707211,1187.994019,0.02483658865,1187.994019,0.02891964465,1187.994019,0.02494909056,1187.994019,0.03880771622,1187.994019,0.04381548613,1187.994019,0.0208409857,1187.994019,0.03075769544,1187.994019,0.03483061865,1187.994019,0.04655243829,1187.994019,0.05738167465,1187.994019,0.06019805372,1187.994019,0.05068347603,1187.994019,0.06352438778,1187.994019,0.06639423221,
