#EXPORTTYPE:                 ,DATA ALL                                 
#FILE:                       ,2025_08_14_SL_PS_Blue_Cup_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                 
#FTYPE:                      ,ASCII                                    
#IDENTITY:                   ,PS-Blue-Cup                              
#DECIMAL:                    ,POINT                                    
#SEPARATOR:                  ,COMMA                                    
#MTYPE:                      ,TG                                       
#INSTRUMENT:                 ,NETZSCH STA 449F5                        
#PROJECT:                    ,                                         
#DATE/TIME:                  ,8/14/2025 8:52:56 AM (UTC-4)             
#CORR. FILE:                 ,                                         
#TEMPCAL:                    ,05-05-2025 14:38                         
#SENSITIVITY:                ,28-06-2023 13:53                         
#LABORATORY:                 ,Tran/AAG                                 
#OPERATOR:                   ,Stanley                                  
#REMARK:                     ,2025_03_20_Styrofoam_dynamic             
#SAMPLE:                     ,PS-Blue-Cup                              
#SAMPLE MASS /mg:            ,4.75                                     
#MATERIAL:                   ,Polystyrene                              
#REFERENCE:                  ,                                         
#REFERENCE MASS /mg:         ,0                                        
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                        
#SAMPLE CRUCIBLE MASS /mg:   ,0                                        
#REFERENCE CRUCIBLE MASS /mg:,0                                        
#DSC RANGE /‘V:              ,5000                                     
#TG RANGE /mg:               ,35000                                    
#TAU-R:                      ,---                                      
#CORR. CODE:                 ,000                                      
#EXO:                        ,-1                                       
#RANGE:                      ,20›C....800›C/0.0....20.0K/min           
#SEGMENT:                    ,S1-4/4                                   
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                    
#SEG. 2:                     ,100›C/00:05/100›C                        
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                   
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                  

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
692.76001,335.89917,     -1.57284,0.49000,4
692.86798,335.90417,     -1.57284,0.48995,4
692.97302,335.90917,     -1.57284,0.48990,4
693.06500,335.91417,     -1.57284,0.48986,4
693.17102,335.91917,     -1.57284,0.48981,4
693.27197,335.92417,     -1.57284,0.48976,4
693.36700,335.92917,     -1.57284,0.48972,4
693.46802,335.93417,     -1.57284,0.48967,4
693.57599,335.93917,     -1.57284,0.48962,4
693.67102,335.94417,     -1.57284,0.48958,4
693.77698,335.94917,     -1.57284,0.48953,4
693.87500,335.95417,     -1.57284,0.48949,4
693.97498,335.95917,     -1.57284,0.48944,4
694.07800,335.96417,     -1.57284,0.48939,4
694.17603,335.96917,     -1.57284,0.48935,4
694.28802,335.97417,     -1.57284,0.48930,4
694.37903,335.97917,     -1.57284,0.48926,4
694.47699,335.98417,     -1.57284,0.48921,4
694.58301,335.98917,     -1.57284,0.48916,4
694.67999,335.99417,     -1.57284,0.48912,4
694.78497,335.99917,     -1.57284,0.48907,4
694.89502,336.00417,     -1.57284,0.48902,4
694.98798,336.00917,     -1.57284,0.48898,4
695.08801,336.01417,     -1.57284,0.48893,4
695.18298,336.01917,     -1.57284,0.48889,4
695.28998,336.02417,     -1.56568,0.48884,4
695.38800,336.02917,     -1.55137,0.48880,4
695.48901,336.03417,     -1.54421,0.48875,4
695.59198,336.03917,     -1.54421,0.48870,4
695.69299,336.04417,     -1.54421,0.48866,4
695.79102,336.04917,     -1.54421,0.48861,4
695.89398,336.05417,     -1.54421,0.48857,4
696.00098,336.05917,     -1.54421,0.48852,4
696.09399,336.06417,     -1.54421,0.48848,4
696.19897,336.06917,     -1.54421,0.48843,4
696.30298,336.07417,     -1.54421,0.48838,4
696.40399,336.07917,     -1.54421,0.48833,4
696.50800,336.08417,     -1.54421,0.48829,4
696.61499,336.08917,     -1.54421,0.48824,4
696.71100,336.09417,     -1.54421,0.48819,4
696.80499,336.09917,     -1.54421,0.48815,4
696.90900,336.10417,     -1.54421,0.48810,4
697.01501,336.10917,     -1.54421,0.48806,4
697.10602,336.11417,     -1.54421,0.48802,4
697.20599,336.11917,     -1.54421,0.48797,4
697.30499,336.12417,     -1.54421,0.48793,4
697.41302,336.12917,     -1.54421,0.48788,4
697.51398,336.13417,     -1.54421,0.48783,4
697.61700,336.13917,     -1.54421,0.48778,4
697.71802,336.14417,     -1.54421,0.48774,4
697.81897,336.14917,     -1.54421,0.48769,4
697.91901,336.15417,     -1.54421,0.48765,4
698.02301,336.15917,     -1.54421,0.48760,4
698.11298,336.16417,     -1.54421,0.48756,4
698.21899,336.16917,     -1.54421,0.48751,4
698.31702,336.17417,     -1.54421,0.48747,4
698.42297,336.17917,     -1.54421,0.48742,4
698.52899,336.18417,     -1.54421,0.48737,4
698.62402,336.18917,     -1.54421,0.48733,4
698.72101,336.19417,     -1.54421,0.48728,4
698.82098,336.19917,     -1.54421,0.48724,4
698.93402,336.20417,     -1.54421,0.48719,4
699.03699,336.20917,     -1.54421,0.48714,4
699.13202,336.21417,     -1.54421,0.48710,4
699.23999,336.21917,     -1.54421,0.48705,4
699.33698,336.22417,     -1.54421,0.48701,4
699.43799,336.22917,     -1.54421,0.48696,4
699.54102,336.23417,     -1.54421,0.48691,4
699.64001,336.23917,     -1.54421,0.48687,4
699.74298,336.24417,     -1.54421,0.48682,4
699.83698,336.24917,     -1.54421,0.48678,4
699.94098,336.25417,     -1.54421,0.48673,4
700.04901,336.25917,     -1.54421,0.48668,4
700.15399,336.26417,     -1.54421,0.48664,4
700.24402,336.26917,     -1.54421,0.48660,4
700.34198,336.27417,     -1.54421,0.48655,4
700.45300,336.27917,     -1.54421,0.48650,4
700.54999,336.28417,     -1.53705,0.48646,4
700.65002,336.28917,     -1.52274,0.48641,4
700.74597,336.29417,     -1.51579,0.48637,4
700.85199,336.29917,     -1.51579,0.48632,4
700.95398,336.30417,     -1.51579,0.48628,4
701.06299,336.30917,     -1.51579,0.48623,4
701.15198,336.31417,     -1.51579,0.48619,4
701.26501,336.31917,     -1.51579,0.48614,4
701.34900,336.32417,     -1.51579,0.48610,4
701.45801,336.32917,     -1.51579,0.48605,4
701.55902,336.33417,     -1.51579,0.48600,4
701.65900,336.33917,     -1.51579,0.48596,4
701.76398,336.34417,     -1.51579,0.48591,4
701.85797,336.34917,     -1.51579,0.48587,4
701.96802,336.35417,     -1.51579,0.48582,4
702.07202,336.35917,     -1.51579,0.48577,4
702.16602,336.36417,     -1.51579,0.48573,4
702.27002,336.36917,     -1.51579,0.48569,4
702.37299,336.37417,     -1.51579,0.48564,4
702.46997,336.37917,     -1.51579,0.48560,4
702.57599,336.38417,     -1.51579,0.48555,4
702.67798,336.38917,     -1.51579,0.48550,4
702.77301,336.39417,     -1.51579,0.48546,4
702.87598,336.39917,     -1.51579,0.48541,4
702.97900,336.40417,     -1.51579,0.48537,4
703.08600,336.40917,     -1.50147,0.48532,4
703.18103,336.41417,     -1.49432,0.48528,4
703.28400,336.41917,     -1.49432,0.48523,4
703.38702,336.42417,     -1.49432,0.48518,4
703.48499,336.42917,     -1.49432,0.48514,4
703.58698,336.43417,     -1.49432,0.48510,4
703.68500,336.43917,     -1.49432,0.48505,4
703.78802,336.44417,     -1.49432,0.48501,4
703.88702,336.44917,     -1.49432,0.48496,4
703.99200,336.45417,     -1.49432,0.48491,4
704.08899,336.45917,     -1.49432,0.48487,4
704.19702,336.46417,     -1.49432,0.48482,4
704.29999,336.46917,     -1.49432,0.48478,4
704.39899,336.47417,     -1.49432,0.48473,4
704.49200,336.47917,     -1.49432,0.48469,4
704.59900,336.48417,     -1.49432,0.48464,4
704.70300,336.48917,     -1.49432,0.48460,4
704.79901,336.49417,     -1.49432,0.48455,4
704.89899,336.49917,     -1.49432,0.48451,4
705.00897,336.50417,     -1.49432,0.48446,4
705.09601,336.50917,     -1.49432,0.48442,4
705.20099,336.51417,     -1.49432,0.48437,4
705.30402,336.51917,     -1.49432,0.48433,4
705.40503,336.52417,     -1.49432,0.48428,4
705.50403,336.52917,     -1.49432,0.48424,4
705.60602,336.53417,     -1.49432,0.48419,4
705.70599,336.53917,     -1.49432,0.48415,4
705.81403,336.54417,     -1.49432,0.48410,4
705.90802,336.54917,     -1.49432,0.48406,4
706.01398,336.55417,     -1.49432,0.48401,4
706.11401,336.55917,     -1.49432,0.48397,4
706.21198,336.56417,     -1.49432,0.48392,4
706.30798,336.56917,     -1.49432,0.48388,4
706.41602,336.57417,     -1.49432,0.48383,4
706.52301,336.57917,     -1.49432,0.48379,4
706.61902,336.58417,     -1.49432,0.48374,4
706.72198,336.58917,     -1.49432,0.48370,4
706.82300,336.59417,     -1.49432,0.48365,4
706.92902,336.59917,     -1.48716,0.48360,4
707.02197,336.60417,     -1.48716,0.48356,4
707.12299,336.60917,     -1.48716,0.48352,4
707.22198,336.61417,     -1.48716,0.48347,4
707.33002,336.61917,     -1.48716,0.48343,4
707.42999,336.62417,     -1.48716,0.48338,4
707.53198,336.62917,     -1.48716,0.48334,4
707.62903,336.63417,     -1.48000,0.48329,4
707.72803,336.63917,     -1.46568,0.48325,4
707.84399,336.64417,     -1.45853,0.48320,4
707.94299,336.64917,     -1.45853,0.48315,4
708.04199,336.65417,     -1.45853,0.48311,4
708.13702,336.65917,     -1.45853,0.48307,4
708.24103,336.66417,     -1.45853,0.48302,4
708.34003,336.66917,     -1.45853,0.48298,4
708.44598,336.67417,     -1.45853,0.48293,4
708.53802,336.67917,     -1.45853,0.48289,4
708.64301,336.68417,     -1.45853,0.48284,4
708.74298,336.68917,     -1.45853,0.48280,4
708.84399,336.69417,     -1.45853,0.48276,4
708.94598,336.69917,     -1.45853,0.48271,4
709.05200,336.70417,     -1.45853,0.48266,4
709.14801,336.70917,     -1.45853,0.48262,4
709.25098,336.71417,     -1.45853,0.48258,4
709.35101,336.71917,     -1.45853,0.48253,4
709.45697,336.72417,     -1.45853,0.48248,4
709.55402,336.72917,     -1.45853,0.48244,4
709.65399,336.73417,     -1.45853,0.48240,4
709.75500,336.73917,     -1.45853,0.48235,4
709.85797,336.74417,     -1.45853,0.48231,4
709.95801,336.74917,     -1.45853,0.48226,4
710.05499,336.75417,     -1.45853,0.48222,4
710.17102,336.75917,     -1.45853,0.48217,4
710.26898,336.76417,     -1.45853,0.48213,4
710.36700,336.76917,     -1.45853,0.48208,4
710.45697,336.77417,     -1.45853,0.48204,4
710.56897,336.77917,     -1.45853,0.48199,4
710.67798,336.78417,     -1.45853,0.48194,4
710.76703,336.78917,     -1.45853,0.48191,4
710.86603,336.79417,     -1.45853,0.48186,4
710.97198,336.79917,     -1.45853,0.48182,4
711.07300,336.80417,     -1.45853,0.48177,4
711.17401,336.80917,     -1.45853,0.48173,4
711.27802,336.81417,     -1.45853,0.48168,4
711.37201,336.81917,     -1.45853,0.48164,4
711.47198,336.82417,     -1.45853,0.48159,4
711.57501,336.82917,     -1.45853,0.48155,4
711.67401,336.83417,     -1.45853,0.48151,4
711.77301,336.83917,     -1.45853,0.48146,4
711.87598,336.84417,     -1.45137,0.48142,4
711.98102,336.84917,     -1.43705,0.48137,4
712.08301,336.85417,     -1.42989,0.48133,4
712.18500,336.85917,     -1.42989,0.48128,4
712.28003,336.86417,     -1.42989,0.48124,4
712.38300,336.86917,     -1.42989,0.48119,4
712.48700,336.87417,     -1.42989,0.48115,4
712.59198,336.87917,     -1.42989,0.48110,4
712.68903,336.88417,     -1.42989,0.48106,4
712.79199,336.88917,     -1.42989,0.48101,4
712.89301,336.89417,     -1.42989,0.48097,4
712.99597,336.89917,     -1.42989,0.48092,4
713.08801,336.90417,     -1.42989,0.48088,4
713.19202,336.90917,     -1.42989,0.48084,4
713.28998,336.91417,     -1.42989,0.48080,4
713.39398,336.91917,     -1.42989,0.48075,4
713.50598,336.92417,     -1.42989,0.48070,4
713.59003,336.92917,     -1.42989,0.48066,4
713.69702,336.93417,     -1.42989,0.48062,4
713.80103,336.93917,     -1.42989,0.48057,4
713.89801,336.94417,     -1.42989,0.48053,4
714.00098,336.94917,     -1.42989,0.48048,4
714.10400,336.95417,     -1.42989,0.48044,4
714.20801,336.95917,     -1.42989,0.48039,4
714.30603,336.96417,     -1.42989,0.48035,4
714.40601,336.96917,     -1.42989,0.48031,4
714.50000,336.97417,     -1.42989,0.48027,4
714.60303,336.97917,     -1.42989,0.48022,4
714.70697,336.98417,     -1.42989,0.48017,4
714.80798,336.98917,     -1.42989,0.48013,4
714.90997,336.99417,     -1.42989,0.48009,4
715.00403,336.99917,     -1.41558,0.48004,4
715.11700,337.00417,     -1.40842,0.48000,4
715.21899,337.00917,     -1.40126,0.47995,4
715.30902,337.01417,     -1.40126,0.47991,4
715.42102,337.01917,     -1.40126,0.47986,4
715.52002,337.02417,     -1.40126,0.47982,4
715.62201,337.02917,     -1.40126,0.47977,4
715.71399,337.03417,     -1.40126,0.47973,4
715.81299,337.03917,     -1.40126,0.47969,4
715.92102,337.04417,     -1.40126,0.47964,4
716.02301,337.04917,     -1.40126,0.47960,4
716.12201,337.05417,     -1.40126,0.47956,4
716.22601,337.05917,     -1.40126,0.47951,4
716.31799,337.06417,     -1.40126,0.47947,4
716.41998,337.06917,     -1.40126,0.47943,4
716.52698,337.07417,     -1.40126,0.47938,4
716.62000,337.07917,     -1.40126,0.47934,4
716.72601,337.08417,     -1.40126,0.47929,4
716.82300,337.08917,     -1.40126,0.47925,4
716.92700,337.09417,     -1.40126,0.47920,4
717.02698,337.09917,     -1.40126,0.47916,4
717.13098,337.10417,     -1.40126,0.47912,4
717.23297,337.10917,     -1.40126,0.47907,4
717.33502,337.11417,     -1.40126,0.47903,4
717.43500,337.11917,     -1.40126,0.47898,4
717.53497,337.12417,     -1.40126,0.47894,4
717.63397,337.12917,     -1.40126,0.47890,4
717.73401,337.13417,     -1.40126,0.47885,4
717.83899,337.13917,     -1.40126,0.47881,4
717.94299,337.14417,     -1.40126,0.47876,4
718.04401,337.14917,     -1.40126,0.47872,4
718.15100,337.15417,     -1.40126,0.47867,4
718.24902,337.15917,     -1.40126,0.47863,4
718.34698,337.16417,     -1.40126,0.47859,4
718.44397,337.16917,     -1.40126,0.47854,4
718.54498,337.17417,     -1.40126,0.47850,4
718.65100,337.17917,     -1.40126,0.47845,4
718.74597,337.18417,     -1.40126,0.47841,4
718.85498,337.18917,     -1.40126,0.47837,4
718.94897,337.19417,     -1.40126,0.47833,4
719.04901,337.19917,     -1.39432,0.47828,4
719.15997,337.20417,     -1.38716,0.47823,4
719.26001,337.20917,     -1.37284,0.47819,4
719.35303,337.21417,     -1.37284,0.47815,4
719.45801,337.21917,     -1.37284,0.47810,4
719.56201,337.22417,     -1.37284,0.47806,4
719.65698,337.22917,     -1.37284,0.47802,4
719.75598,337.23417,     -1.37284,0.47798,4
719.86798,337.23917,     -1.37284,0.47793,4
719.95898,337.24417,     -1.37284,0.47789,4
720.05902,337.24917,     -1.37284,0.47784,4
720.16400,337.25417,     -1.37284,0.47780,4
720.26202,337.25917,     -1.37284,0.47776,4
720.36401,337.26417,     -1.37284,0.47771,4
720.46503,337.26917,     -1.37284,0.47767,4
720.55798,337.27417,     -1.37284,0.47763,4
720.66199,337.27917,     -1.37284,0.47758,4
720.76202,337.28417,     -1.37284,0.47754,4
720.86499,337.28917,     -1.37284,0.47749,4
720.96802,337.29417,     -1.37284,0.47745,4
721.06799,337.29917,     -1.37284,0.47741,4
721.16699,337.30417,     -1.37284,0.47736,4
721.27399,337.30917,     -1.37284,0.47732,4
721.37000,337.31417,     -1.37284,0.47728,4
721.47101,337.31917,     -1.37284,0.47723,4
721.57599,337.32417,     -1.37284,0.47719,4
721.66901,337.32917,     -1.36568,0.47715,4
721.77197,337.33417,     -1.35853,0.47710,4
721.88098,337.33917,     -1.35137,0.47706,4
721.97400,337.34417,     -1.35137,0.47702,4
722.08398,337.34917,     -1.35137,0.47697,4
722.18701,337.35417,     -1.35137,0.47692,4
722.29303,337.35917,     -1.35137,0.47688,4
722.38898,337.36417,     -1.35137,0.47684,4
722.48401,337.36917,     -1.35137,0.47680,4
722.59302,337.37417,     -1.35137,0.47675,4
722.69299,337.37917,     -1.35137,0.47670,4
722.78900,337.38417,     -1.35137,0.47666,4
722.88599,337.38917,     -1.35137,0.47662,4
722.99103,337.39417,     -1.35137,0.47658,4
723.09003,337.39917,     -1.35137,0.47653,4
723.19598,337.40417,     -1.35137,0.47649,4
723.29498,337.40917,     -1.35137,0.47645,4
723.39801,337.41417,     -1.35137,0.47640,4
723.49402,337.41917,     -1.35137,0.47636,4
723.59998,337.42417,     -1.35137,0.47631,4
723.69800,337.42917,     -1.34421,0.47627,4
723.79700,337.43417,     -1.34421,0.47623,4
723.90100,337.43917,     -1.34421,0.47618,4
724.00403,337.44417,     -1.34421,0.47614,4
724.10699,337.44917,     -1.34421,0.47610,4
724.21301,337.45417,     -1.34421,0.47605,4
724.30603,337.45917,     -1.34421,0.47601,4
724.40601,337.46417,     -1.34421,0.47597,4
724.50201,337.46917,     -1.34421,0.47593,4
724.60199,337.47417,     -1.34421,0.47588,4
724.70398,337.47917,     -1.34421,0.47584,4
724.80701,337.48417,     -1.34421,0.47579,4
724.91602,337.48917,     -1.34421,0.47575,4
725.00500,337.49417,     -1.34421,0.47571,4
725.11200,337.49917,     -1.34421,0.47566,4
725.21600,337.50417,     -1.34421,0.47562,4
725.32001,337.50917,     -1.34421,0.47557,4
725.40900,337.51417,     -1.34421,0.47554,4
725.51599,337.51917,     -1.34421,0.47549,4
725.61603,337.52417,     -1.34421,0.47545,4
725.70801,337.52917,     -1.34421,0.47541,4
725.82001,337.53417,     -1.34421,0.47536,4
725.91998,337.53917,     -1.34421,0.47532,4
726.02698,337.54417,     -1.34421,0.47527,4
726.11902,337.54917,     -1.32989,0.47523,4
726.22900,337.55417,     -1.32274,0.47518,4
726.32397,337.55917,     -1.31558,0.47514,4
726.42603,337.56417,     -1.31558,0.47510,4
726.52399,337.56917,     -1.31558,0.47506,4
726.62299,337.57417,     -1.31558,0.47502,4
726.72198,337.57917,     -1.31558,0.47497,4
726.82703,337.58417,     -1.31558,0.47493,4
726.92700,337.58917,     -1.31558,0.47489,4
727.03003,337.59417,     -1.31558,0.47484,4
727.13202,337.59917,     -1.31558,0.47480,4
727.23798,337.60417,     -1.31558,0.47475,4
727.33600,337.60917,     -1.31558,0.47471,4
727.43103,337.61417,     -1.31558,0.47467,4
727.53497,337.61917,     -1.31558,0.47463,4
727.64301,337.62417,     -1.31558,0.47458,4
727.74200,337.62917,     -1.31558,0.47454,4
727.84497,337.63417,     -1.31558,0.47449,4
727.94598,337.63917,     -1.31558,0.47445,4
728.04797,337.64417,     -1.31558,0.47441,4
728.14301,337.64917,     -1.32989,0.47436,4
728.25702,337.65417,     -1.33705,0.47432,4
728.34698,337.65917,     -1.34421,0.47428,4
728.44098,337.66417,     -1.34421,0.47424,4
728.54797,337.66917,     -1.34421,0.47419,4
728.65002,337.67417,     -1.34421,0.47415,4
728.75702,337.67917,     -1.34421,0.47410,4
728.85699,337.68417,     -1.34421,0.47406,4
728.96100,337.68917,     -1.34421,0.47402,4
729.05499,337.69417,     -1.34421,0.47398,4
729.16101,337.69917,     -1.34421,0.47393,4
729.25702,337.70417,     -1.34421,0.47389,4
729.36798,337.70917,     -1.33705,0.47384,4
729.46301,337.71417,     -1.32989,0.47380,4
729.56702,337.71917,     -1.31558,0.47376,4
729.66602,337.72417,     -1.31558,0.47371,4
729.76801,337.72917,     -1.31558,0.47367,4
729.86603,337.73417,     -1.31558,0.47363,4
729.97400,337.73917,     -1.31558,0.47358,4
730.07098,337.74417,     -1.31558,0.47354,4
730.18103,337.74917,     -1.31558,0.47350,4
730.27802,337.75417,     -1.31558,0.47345,4
730.38000,337.75917,     -1.31558,0.47341,4
730.47699,337.76417,     -1.31558,0.47337,4
730.58002,337.76917,     -1.31558,0.47333,4
730.67297,337.77417,     -1.31558,0.47329,4
730.77301,337.77917,     -1.31558,0.47324,4
730.88300,337.78417,     -1.31558,0.47320,4
730.98499,337.78917,     -1.31558,0.47315,4
731.08002,337.79417,     -1.31558,0.47311,4
731.17999,337.79917,     -1.31558,0.47307,4
731.28601,337.80417,     -1.31558,0.47303,4
731.38300,337.80917,     -1.31558,0.47298,4
731.47998,337.81417,     -1.31558,0.47294,4
731.58099,337.81917,     -1.31558,0.47290,4
731.68201,337.82417,     -1.31558,0.47286,4
731.78400,337.82917,     -1.31558,0.47281,4
731.88800,337.83417,     -1.31558,0.47277,4
731.98700,337.83917,     -1.30126,0.47273,4
732.08197,337.84417,     -1.29411,0.47269,4
732.19000,337.84917,     -1.28695,0.47264,4
732.28900,337.85417,     -1.28695,0.47260,4
732.39398,337.85917,     -1.28695,0.47255,4
732.48401,337.86417,     -1.28695,0.47252,4
732.59900,337.86917,     -1.28695,0.47247,4
732.69897,337.87417,     -1.28695,0.47242,4
732.79797,337.87917,     -1.28695,0.47238,4
732.90302,337.88417,     -1.28695,0.47234,4
733.00098,337.88917,     -1.28695,0.47230,4
733.09698,337.89417,     -1.28695,0.47226,4
733.20099,337.89917,     -1.28695,0.47221,4
733.30603,337.90417,     -1.28695,0.47217,4
733.40802,337.90917,     -1.28695,0.47212,4
733.50000,337.91417,     -1.28695,0.47209,4
733.60498,337.91917,     -1.28695,0.47204,4
733.70898,337.92417,     -1.28695,0.47200,4
733.81000,337.92917,     -1.28695,0.47195,4
733.90802,337.93417,     -1.28695,0.47191,4
734.01599,337.93917,     -1.28695,0.47187,4
734.11401,337.94417,     -1.28695,0.47183,4
734.20898,337.94917,     -1.28695,0.47178,4
734.31201,337.95417,     -1.28695,0.47174,4
734.41998,337.95917,     -1.28695,0.47170,4
734.51898,337.96417,     -1.28695,0.47165,4
734.60999,337.96917,     -1.28695,0.47162,4
734.71600,337.97417,     -1.28695,0.47157,4
734.81799,337.97917,     -1.28695,0.47153,4
734.91998,337.98417,     -1.28695,0.47148,4
735.03198,337.98917,     -1.28695,0.47144,4
735.12402,337.99417,     -1.28695,0.47140,4
735.21899,337.99917,     -1.28695,0.47136,4
735.32300,338.00417,     -1.28695,0.47131,4
735.42902,338.00917,     -1.28695,0.47127,4
735.53003,338.01417,     -1.27979,0.47123,4
735.62903,338.01917,     -1.26568,0.47118,4
735.72699,338.02417,     -1.25853,0.47114,4
735.83002,338.02917,     -1.25853,0.47110,4
735.93597,338.03417,     -1.25853,0.47105,4
736.03601,338.03917,     -1.25853,0.47101,4
736.13702,338.04417,     -1.25853,0.47097,4
736.24298,338.04917,     -1.25853,0.47093,4
736.34497,338.05417,     -1.25853,0.47088,4
736.45001,338.05917,     -1.25853,0.47084,4
736.54303,338.06417,     -1.25853,0.47080,4
736.65002,338.06917,     -1.25853,0.47075,4
736.75000,338.07417,     -1.25853,0.47071,4
736.84198,338.07917,     -1.25853,0.47067,4
736.95398,338.08417,     -1.25853,0.47063,4
737.04999,338.08917,     -1.25853,0.47059,4
737.14697,338.09417,     -1.25853,0.47054,4
737.24902,338.09917,     -1.25853,0.47050,4
737.34399,338.10417,     -1.25853,0.47046,4
737.46002,338.10917,     -1.25853,0.47041,4
737.54999,338.11417,     -1.25853,0.47037,4
737.65601,338.11917,     -1.25853,0.47033,4
737.74701,338.12417,     -1.25853,0.47029,4
737.84900,338.12917,     -1.25853,0.47025,4
737.95398,338.13417,     -1.25853,0.47020,4
738.06000,338.13917,     -1.25853,0.47016,4
738.15698,338.14417,     -1.25853,0.47012,4
738.26398,338.14917,     -1.25853,0.47007,4
738.36499,338.15417,     -1.25853,0.47003,4
738.47101,338.15917,     -1.25853,0.46999,4
738.56799,338.16417,     -1.25853,0.46995,4
738.66803,338.16917,     -1.25137,0.46990,4
738.76398,338.17417,     -1.24421,0.46986,4
738.86499,338.17917,     -1.22989,0.46982,4
738.96301,338.18417,     -1.22989,0.46978,4
739.07098,338.18917,     -1.22989,0.46973,4
739.16602,338.19417,     -1.22989,0.46969,4
739.26703,338.19917,     -1.22989,0.46965,4
739.37201,338.20417,     -1.22989,0.46961,4
739.47498,338.20917,     -1.22989,0.46956,4
739.57300,338.21417,     -1.22989,0.46952,4
739.67700,338.21917,     -1.22989,0.46948,4
739.76801,338.22417,     -1.22989,0.46944,4
739.87799,338.22917,     -1.22989,0.46940,4
739.97699,338.23417,     -1.22989,0.46935,4
740.07898,338.23917,     -1.22989,0.46931,4
740.18103,338.24417,     -1.22989,0.46927,4
740.27600,338.24917,     -1.22989,0.46923,4
740.37598,338.25417,     -1.22989,0.46919,4
740.48999,338.25917,     -1.22989,0.46914,4
740.58197,338.26417,     -1.22989,0.46910,4
740.68103,338.26917,     -1.22989,0.46906,4
740.78198,338.27417,     -1.22989,0.46902,4
740.88397,338.27917,     -1.22989,0.46897,4
740.98401,338.28417,     -1.22989,0.46893,4
741.09802,338.28917,     -1.22989,0.46888,4
741.18298,338.29417,     -1.22989,0.46885,4
741.28601,338.29917,     -1.22989,0.46880,4
741.38800,338.30417,     -1.22989,0.46876,4
741.49597,338.30917,     -1.22989,0.46872,4
741.59100,338.31417,     -1.22989,0.46868,4
741.68903,338.31917,     -1.22989,0.46864,4
741.79498,338.32417,     -1.22989,0.46859,4
741.89099,338.32917,     -1.22989,0.46855,4
741.99298,338.33417,     -1.22989,0.46851,4
742.09601,338.33917,     -1.22989,0.46847,4
742.18903,338.34417,     -1.22989,0.46843,4
742.29602,338.34917,     -1.22989,0.46838,4
742.39801,338.35417,     -1.22989,0.46834,4
742.50500,338.35917,     -1.22989,0.46829,4
742.59497,338.36417,     -1.22989,0.46826,4
742.69501,338.36917,     -1.22989,0.46822,4
742.79401,338.37417,     -1.22989,0.46817,4
742.89600,338.37917,     -1.22989,0.46813,4
742.99402,338.38417,     -1.22274,0.46809,4
743.09900,338.38917,     -1.20842,0.46805,4
743.20398,338.39417,     -1.20126,0.46800,4
743.30603,338.39917,     -1.20126,0.46796,4
743.41302,338.40417,     -1.20126,0.46792,4
743.50098,338.40917,     -1.20126,0.46788,4
743.60199,338.41417,     -1.20126,0.46784,4
743.71698,338.41917,     -1.20126,0.46779,4
743.82001,338.42417,     -1.20126,0.46775,4
743.90302,338.42917,     -1.20126,0.46771,4
744.02002,338.43417,     -1.20126,0.46766,4
744.11902,338.43917,     -1.20126,0.46762,4
744.21002,338.44417,     -1.20126,0.46758,4
744.31799,338.44917,     -1.20126,0.46754,4
744.41302,338.45417,     -1.20126,0.46750,4
744.51898,338.45917,     -1.20126,0.46745,4
744.61902,338.46417,     -1.20126,0.46741,4
744.71503,338.46917,     -1.20126,0.46737,4
744.81897,338.47417,     -1.20126,0.46733,4
744.92200,338.47917,     -1.20126,0.46729,4
745.01801,338.48417,     -1.20126,0.46725,4
745.12701,338.48917,     -1.20126,0.46720,4
745.22302,338.49417,     -1.20126,0.46716,4
745.32202,338.49917,     -1.20126,0.46712,4
745.42499,338.50417,     -1.20126,0.46708,4
745.52301,338.50917,     -1.20126,0.46703,4
745.62799,338.51417,     -1.20126,0.46699,4
745.73499,338.51917,     -1.20126,0.46695,4
745.83099,338.52417,     -1.20126,0.46691,4
745.92700,338.52917,     -1.20126,0.46687,4
746.03497,338.53417,     -1.20126,0.46682,4
746.13898,338.53917,     -1.20126,0.46678,4
746.22998,338.54417,     -1.20126,0.46674,4
746.33899,338.54917,     -1.20126,0.46669,4
746.43500,338.55417,     -1.20126,0.46665,4
746.53998,338.55917,     -1.18695,0.46661,4
746.63300,338.56417,     -1.17979,0.46657,4
746.73401,338.56917,     -1.17263,0.46653,4
746.83801,338.57417,     -1.17263,0.46649,4
746.93799,338.57917,     -1.17263,0.46645,4
747.03400,338.58417,     -1.17263,0.46641,4
747.13397,338.58917,     -1.17263,0.46636,4
747.23297,338.59417,     -1.17263,0.46632,4
747.34302,338.59917,     -1.17263,0.46628,4
747.45599,338.60417,     -1.17263,0.46623,4
747.54498,338.60917,     -1.17263,0.46619,4
747.64203,338.61417,     -1.17263,0.46615,4
747.74701,338.61917,     -1.17263,0.46611,4
