#EXPORTTYPE:                 ,DATA ALL                                   
#FILE:                       ,2025_08_13_SL_PS_Cup_Lid_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                   
#FTYPE:                      ,ASCII                                      
#IDENTITY:                   ,PS-Cup-Lid                                 
#DECIMAL:                    ,POINT                                      
#SEPARATOR:                  ,COMMA                                      
#MTYPE:                      ,TG                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                          
#PROJECT:                    ,                                           
#DATE/TIME:                  ,8/13/2025 8:50:47 AM (UTC-4)               
#CORR. FILE:                 ,                                           
#TEMPCAL:                    ,05-05-2025 14:38                           
#SENSITIVITY:                ,28-06-2023 13:53                           
#LABORATORY:                 ,Tran/AAG                                   
#OPERATOR:                   ,Stanley                                    
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal           
#SAMPLE:                     ,PS-Cup-Lid                                 
#SAMPLE MASS /mg:            ,5.25                                       
#MATERIAL:                   ,Polystyrene                                
#REFERENCE:                  ,                                           
#REFERENCE MASS /mg:         ,0                                          
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                          
#SAMPLE CRUCIBLE MASS /mg:   ,0                                          
#REFERENCE CRUCIBLE MASS /mg:,0                                          
#DSC RANGE /‘V:              ,5000                                       
#TG RANGE /mg:               ,35000                                      
#TAU-R:                      ,---                                        
#CORR. CODE:                 ,000                                        
#EXO:                        ,-1                                         
#RANGE:                      ,30›C....800›C/0.0....20.0K/min             
#SEGMENT:                    ,S1-5/5                                     
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:10/100›C                          
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                     
#SEG. 4:                     ,300›C/20:00/300›C                          
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                    

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
200.59599,  37.32083,     94.06533,0.87095,3
200.78900,  37.36083,     94.06533,0.87081,3
200.98801,  37.40083,     94.06533,0.87067,3
201.19501,  37.44083,     94.06533,0.87052,3
201.40300,  37.48083,     94.06533,0.87037,3
201.60600,  37.52083,     94.03943,0.87023,3
201.79900,  37.56083,     94.06743,0.87009,3
201.99500,  37.60083,     94.06743,0.86995,3
202.19501,  37.64083,     94.06743,0.86980,3
202.40100,  37.68083,     94.06743,0.86966,3
202.60500,  37.72083,     94.06743,0.86951,3
202.80800,  37.76083,     94.06743,0.86936,3
202.99800,  37.80083,     94.06743,0.86923,3
203.19099,  37.84083,     94.06743,0.86909,3
203.40199,  37.88083,     94.06743,0.86894,3
203.61200,  37.92083,     94.07390,0.86878,3
203.80400,  37.96083,     94.09333,0.86865,3
203.99899,  38.00083,     94.09333,0.86850,3
204.21300,  38.04083,     94.09333,0.86835,3
204.41100,  38.08083,     94.06743,0.86821,3
204.59700,  38.12083,     94.06743,0.86807,3
204.79800,  38.16083,     94.06743,0.86793,3
205.00000,  38.20083,     94.08038,0.86778,3
205.20200,  38.24083,     94.09543,0.86763,3
205.40601,  38.28083,     94.10190,0.86748,3
205.59801,  38.32083,     94.10838,0.86734,3
205.80499,  38.36083,     94.10838,0.86719,3
206.00000,  38.40083,     94.10838,0.86705,3
206.19901,  38.44083,     94.10838,0.86690,3
206.40401,  38.48083,     94.10838,0.86675,3
206.59700,  38.52083,     94.10838,0.86661,3
206.80600,  38.56083,     94.10838,0.86646,3
207.00800,  38.60083,     94.10838,0.86631,3
207.19800,  38.64083,     94.08248,0.86617,3
207.39999,  38.68083,     94.11048,0.86602,3
207.59801,  38.72083,     94.13638,0.86588,3
207.79300,  38.76083,     94.13638,0.86574,3
207.99899,  38.80083,     94.12990,0.86558,3
208.18800,  38.84083,     94.12343,0.86544,3
208.40199,  38.88083,     94.12343,0.86529,3
208.59100,  38.92083,     94.12343,0.86515,3
208.79100,  38.96083,     94.12343,0.86500,3
208.99200,  39.00083,     94.12343,0.86485,3
209.19901,  39.04083,     94.14933,0.86470,3
209.39200,  39.08083,     94.14933,0.86455,3
209.59300,  39.12083,     94.14933,0.86441,3
209.79300,  39.16083,     94.12343,0.86426,3
209.97501,  39.20083,     94.14933,0.86412,3
210.18900,  39.24083,     94.14933,0.86396,3
210.39101,  39.28083,     94.14933,0.86381,3
210.58800,  39.32083,     94.13638,0.86367,3
210.78900,  39.36083,     94.12990,0.86352,3
210.98199,  39.40083,     94.12990,0.86337,3
211.17700,  39.44083,     94.12990,0.86323,3
211.38000,  39.48083,     94.14933,0.86307,3
211.58400,  39.52083,     94.15581,0.86292,3
211.79601,  39.56083,     94.15581,0.86276,3
211.98700,  39.60083,     94.15581,0.86262,3
212.17999,  39.64083,     94.15581,0.86248,3
212.37700,  39.68083,     94.18171,0.86233,3
212.57201,  39.72083,     94.18171,0.86218,3
212.77901,  39.76083,     94.18171,0.86203,3
212.98300,  39.80083,     94.18171,0.86187,3
213.17999,  39.84083,     94.15581,0.86172,3
213.37700,  39.88083,     94.15581,0.86158,3
213.56599,  39.92083,     94.15581,0.86143,3
213.77400,  39.96083,     94.15581,0.86128,3
213.98100,  40.00083,     94.15581,0.86112,3
214.17000,  40.04083,     94.18171,0.86098,3
214.37100,  40.08083,     94.18171,0.86082,3
214.57100,  40.12083,     94.20762,0.86067,3
214.77100,  40.16083,     94.19467,0.86052,3
214.96600,  40.20083,     94.18171,0.86037,3
215.17799,  40.24083,     94.18171,0.86021,3
215.35899,  40.28083,     94.18171,0.86008,3
215.56700,  40.32083,     94.18171,0.85992,3
215.76801,  40.36083,     94.18171,0.85976,3
215.97099,  40.40083,     94.18171,0.85961,3
216.17700,  40.44083,     94.16229,0.85945,3
216.36301,  40.48083,     94.16229,0.85931,3
216.56300,  40.52083,     94.19029,0.85916,3
216.75700,  40.56083,     94.19029,0.85901,3
216.95700,  40.60083,     94.19029,0.85886,3
217.15500,  40.64083,     94.19029,0.85871,3
217.35699,  40.68083,     94.19029,0.85855,3
217.55600,  40.72083,     94.19029,0.85840,3
217.74600,  40.76083,     94.20324,0.85825,3
217.95100,  40.80083,     94.20324,0.85809,3
218.14900,  40.84083,     94.20324,0.85794,3
218.35899,  40.88083,     94.20324,0.85778,3
218.54800,  40.92083,     94.20324,0.85764,3
218.74899,  40.96083,     94.20324,0.85748,3
218.94901,  41.00083,     94.20324,0.85733,3
219.14301,  41.04083,     94.20324,0.85718,3
219.34900,  41.08083,     94.17733,0.85702,3
219.55099,  41.12083,     94.17733,0.85686,3
219.74500,  41.16083,     94.20324,0.85671,3
219.94901,  41.20083,     94.20324,0.85655,3
220.13800,  41.24083,     94.20324,0.85641,3
220.33800,  41.28083,     94.20324,0.85625,3
220.54900,  41.32083,     94.20324,0.85609,3
220.74600,  41.36083,     94.20324,0.85594,3
220.93900,  41.40083,     94.20324,0.85579,3
221.13699,  41.44083,     94.20324,0.85563,3
221.33900,  41.48083,     94.20324,0.85548,3
221.53500,  41.52083,     94.20324,0.85532,3
221.73599,  41.56083,     94.20324,0.85517,3
221.93300,  41.60083,     94.20324,0.85501,3
222.13400,  41.64083,     94.22914,0.85486,3
222.33701,  41.68083,     94.22914,0.85470,3
222.53400,  41.72083,     94.22914,0.85454,3
222.71500,  41.76083,     94.22914,0.85440,3
222.91901,  41.80083,     94.22914,0.85424,3
223.12300,  41.84083,     94.20971,0.85408,3
223.32300,  41.88083,     94.20971,0.85393,3
223.51900,  41.92083,     94.20971,0.85377,3
223.71100,  41.96083,     94.20971,0.85362,3
223.92200,  42.00083,     94.20971,0.85346,3
224.11501,  42.04083,     94.20971,0.85330,3
224.33200,  42.08083,     94.20971,0.85313,3
224.50999,  42.12083,     94.20971,0.85299,3
224.71899,  42.16083,     94.20971,0.85283,3
224.90100,  42.20083,     94.21619,0.85269,3
225.10899,  42.24083,     94.23562,0.85252,3
225.31000,  42.28083,     94.21619,0.85236,3
225.50999,  42.32083,     94.20971,0.85220,3
225.70599,  42.36083,     94.20971,0.85205,3
225.90900,  42.40083,     94.20971,0.85189,3
226.10201,  42.44083,     94.20971,0.85174,3
226.31000,  42.48083,     94.22267,0.85157,3
226.50999,  42.52083,     94.23562,0.85141,3
226.70200,  42.56083,     94.23562,0.85126,3
226.90700,  42.60083,     94.23562,0.85110,3
227.09700,  42.64083,     94.23562,0.85095,3
227.29500,  42.68083,     94.23562,0.85079,3
227.50000,  42.72083,     94.23562,0.85063,3
227.69701,  42.76083,     94.20971,0.85047,3
227.89000,  42.80083,     94.20971,0.85032,3
228.08299,  42.84083,     94.20971,0.85016,3
228.28999,  42.88083,     94.23562,0.85000,3
228.48399,  42.92083,     94.23562,0.84984,3
228.68700,  42.96083,     94.23562,0.84968,3
228.88901,  43.00083,     94.22914,0.84952,3
229.07500,  43.04083,     94.20971,0.84937,3
229.28200,  43.08083,     94.20971,0.84920,3
229.48399,  43.12083,     94.23562,0.84904,3
229.68100,  43.16083,     94.23562,0.84888,3
229.87900,  43.20083,     94.23562,0.84873,3
230.08000,  43.24083,     94.23562,0.84856,3
230.27901,  43.28083,     94.23562,0.84840,3
230.47301,  43.32083,     94.23562,0.84825,3
230.67400,  43.36083,     94.23562,0.84809,3
230.87500,  43.40083,     94.23562,0.84793,3
231.07600,  43.44083,     94.23562,0.84776,3
231.25101,  43.48083,     94.23562,0.84762,3
231.47099,  43.52083,     94.24857,0.84745,3
231.66800,  43.56083,     94.24857,0.84729,3
231.87300,  43.60083,     94.24857,0.84712,3
232.06700,  43.64083,     94.22267,0.84696,3
232.25700,  43.68083,     94.22267,0.84681,3
232.45599,  43.72083,     94.22267,0.84665,3
232.66600,  43.76083,     94.22267,0.84648,3
232.85600,  43.80083,     94.24857,0.84633,3
233.05499,  43.84083,     94.24857,0.84616,3
233.26100,  43.88083,     94.24857,0.84600,3
233.45799,  43.92083,     94.22267,0.84584,3
233.65700,  43.96083,     94.22267,0.84568,3
233.86900,  44.00083,     94.24857,0.84550,3
234.06100,  44.04083,     94.24857,0.84535,3
234.25700,  44.08083,     94.24857,0.84519,3
234.45900,  44.12083,     94.24857,0.84502,3
234.65900,  44.16083,     94.24857,0.84486,3
234.85699,  44.20083,     94.24857,0.84470,3
235.04401,  44.24083,     94.24857,0.84455,3
235.24800,  44.28083,     94.24857,0.84438,3
235.45200,  44.32083,     94.24857,0.84421,3
235.66400,  44.36083,     94.23562,0.84404,3
235.84399,  44.40083,     94.23562,0.84389,3
236.03600,  44.44083,     94.26133,0.84374,3
236.24600,  44.48083,     94.26133,0.84356,3
236.44800,  44.52083,     94.23562,0.84340,3
236.64700,  44.56083,     94.23562,0.84323,3
236.84900,  44.60083,     94.23562,0.84307,3
237.03400,  44.64083,     94.23562,0.84292,3
237.25101,  44.68083,     94.23562,0.84274,3
237.44000,  44.72083,     94.23562,0.84258,3
237.63699,  44.76083,     94.23562,0.84242,3
237.82500,  44.80083,     94.23562,0.84227,3
238.02499,  44.84083,     94.23562,0.84210,3
238.21700,  44.88083,     94.23562,0.84194,3
238.43100,  44.92083,     94.23562,0.84177,3
238.62700,  44.96083,     94.23562,0.84161,3
238.83000,  45.00083,     94.23562,0.84144,3
239.01500,  45.04083,     94.23562,0.84129,3
239.22099,  45.08083,     94.23562,0.84112,3
239.42400,  45.12083,     94.23562,0.84095,3
239.62100,  45.16083,     94.23562,0.84078,3
239.81799,  45.20083,     94.20971,0.84062,3
240.00999,  45.24083,     94.20971,0.84046,3
240.22000,  45.28083,     94.23562,0.84029,3
240.42101,  45.32083,     94.23562,0.84012,3
240.61800,  45.36083,     94.23562,0.83996,3
240.81300,  45.40083,     94.23562,0.83980,3
241.00600,  45.44083,     94.23562,0.83964,3
241.21100,  45.48083,     94.23562,0.83947,3
241.41100,  45.52083,     94.23562,0.83930,3
241.61301,  45.56083,     94.23562,0.83913,3
241.81300,  45.60083,     94.23562,0.83896,3
242.00999,  45.64083,     94.23562,0.83880,3
242.21201,  45.68083,     94.23562,0.83863,3
242.40900,  45.72083,     94.23562,0.83847,3
242.60699,  45.76083,     94.23562,0.83830,3
242.81000,  45.80083,     94.23562,0.83813,3
243.00900,  45.84083,     94.20971,0.83797,3
243.20900,  45.88083,     94.20971,0.83780,3
243.41299,  45.92083,     94.23562,0.83763,3
243.59500,  45.96083,     94.23562,0.83748,3
243.80099,  46.00083,     94.23562,0.83730,3
244.00301,  46.04083,     94.23562,0.83713,3
244.18700,  46.08083,     94.23562,0.83698,3
244.40401,  46.12083,     94.23562,0.83680,3
244.60201,  46.16083,     94.23562,0.83663,3
244.79201,  46.20083,     94.20971,0.83647,3
244.99100,  46.24083,     94.20971,0.83630,3
245.19099,  46.28083,     94.20971,0.83614,3
245.39500,  46.32083,     94.21619,0.83596,3
245.59700,  46.36083,     94.23562,0.83579,3
245.79401,  46.40083,     94.23562,0.83563,3
245.99001,  46.44083,     94.23562,0.83546,3
246.18201,  46.48083,     94.23562,0.83530,3
246.38600,  46.52083,     94.23562,0.83513,3
246.58501,  46.56083,     94.20971,0.83496,3
246.79300,  46.60083,     94.20971,0.83479,3
246.98900,  46.64083,     94.20971,0.83462,3
247.19099,  46.68083,     94.20971,0.83445,3
247.38800,  46.72083,     94.20971,0.83428,3
247.58200,  46.76083,     94.20971,0.83412,3
247.77800,  46.80083,     94.20971,0.83395,3
247.97900,  46.84083,     94.23562,0.83378,3
248.17400,  46.88083,     94.22914,0.83362,3
248.38600,  46.92083,     94.20971,0.83344,3
248.57500,  46.96083,     94.20971,0.83328,3
248.77901,  47.00083,     94.20971,0.83310,3
248.97099,  47.04083,     94.20971,0.83294,3
249.18500,  47.08083,     94.23562,0.83276,3
249.39000,  47.12083,     94.20971,0.83258,3
249.57401,  47.16083,     94.20971,0.83243,3
249.78600,  47.20083,     94.18381,0.83225,3
249.97000,  47.24083,     94.19029,0.83209,3
250.16800,  47.28083,     94.20971,0.83192,3
250.38100,  47.32083,     94.20971,0.83174,3
250.57800,  47.36083,     94.20971,0.83157,3
250.77299,  47.40083,     94.20971,0.83141,3
250.96700,  47.44083,     94.20971,0.83124,3
251.16600,  47.48083,     94.20971,0.83107,3
251.37300,  47.52083,     94.20971,0.83089,3
251.56700,  47.56083,     94.20971,0.83073,3
251.76700,  47.60083,     94.20971,0.83056,3
251.96001,  47.64083,     94.20971,0.83039,3
252.17799,  47.68083,     94.20324,0.83020,3
252.38100,  47.72083,     94.20324,0.83003,3
252.57201,  47.76083,     94.20324,0.82987,3
252.76601,  47.80083,     94.20324,0.82970,3
252.97000,  47.84083,     94.20324,0.82952,3
253.16400,  47.88083,     94.20324,0.82936,3
253.36501,  47.92083,     94.20324,0.82919,3
253.56900,  47.96083,     94.20324,0.82901,3
253.76500,  48.00083,     94.20324,0.82884,3
253.96300,  48.04083,     94.20324,0.82867,3
254.17200,  48.08083,     94.20324,0.82849,3
254.37100,  48.12083,     94.20324,0.82832,3
254.56500,  48.16083,     94.18381,0.82815,3
254.76401,  48.20083,     94.18381,0.82798,3
254.96201,  48.24083,     94.18381,0.82781,3
255.15900,  48.28083,     94.19029,0.82764,3
255.36900,  48.32083,     94.20971,0.82746,3
255.56400,  48.36083,     94.20971,0.82729,3
255.77100,  48.40083,     94.19029,0.82711,3
255.95799,  48.44083,     94.19029,0.82695,3
256.15302,  48.48083,     94.18381,0.82678,3
256.36499,  48.52083,     94.18381,0.82660,3
256.56299,  48.56083,     94.18381,0.82643,3
256.76001,  48.60083,     94.18381,0.82626,3
256.94699,  48.64083,     94.18381,0.82609,3
257.15601,  48.68083,     94.18381,0.82591,3
257.35300,  48.72083,     94.15790,0.82574,3
257.55301,  48.76083,     94.18381,0.82557,3
257.75000,  48.80083,     94.18381,0.82540,3
257.94901,  48.84083,     94.18381,0.82522,3
258.15302,  48.88083,     94.18381,0.82505,3
258.35501,  48.92083,     94.15790,0.82487,3
258.55399,  48.96083,     94.15790,0.82470,3
258.74899,  49.00083,     94.18381,0.82453,3
258.95401,  49.04083,     94.18381,0.82435,3
259.14401,  49.08083,     94.17086,0.82418,3
259.34399,  49.12083,     94.15790,0.82401,3
259.54800,  49.16083,     94.15143,0.82383,3
259.73300,  49.20083,     94.13219,0.82367,3
259.93900,  49.24083,     94.13219,0.82349,3
260.14301,  49.28083,     94.15790,0.82331,3
260.33899,  49.32083,     94.15790,0.82314,3
260.54501,  49.36083,     94.15790,0.82296,3
260.73099,  49.40083,     94.15790,0.82280,3
260.94199,  49.44083,     94.15790,0.82261,3
261.13901,  49.48083,     94.15790,0.82244,3
261.34000,  49.52083,     94.15790,0.82227,3
261.53799,  49.56083,     94.13219,0.82209,3
261.73801,  49.60083,     94.13219,0.82192,3
261.93600,  49.64083,     94.13219,0.82174,3
262.12701,  49.68083,     94.15790,0.82158,3
262.33401,  49.72083,     94.15790,0.82140,3
262.52701,  49.76083,     94.15790,0.82123,3
262.73001,  49.80083,     94.13219,0.82105,3
262.92999,  49.84083,     94.13219,0.82087,3
263.12900,  49.88083,     94.13219,0.82070,3
263.32999,  49.92083,     94.13219,0.82052,3
263.51999,  49.96083,     94.15790,0.82035,3
263.72299,  50.00083,     94.15790,0.82017,3
263.92499,  50.04083,     94.13219,0.82000,3
264.12201,  50.08083,     94.13219,0.81982,3
264.31299,  50.12083,     94.13219,0.81965,3
264.52600,  50.16083,     94.13219,0.81947,3
264.71799,  50.20083,     94.13219,0.81930,3
264.92300,  50.24083,     94.13219,0.81912,3
265.13101,  50.28083,     94.13219,0.81893,3
265.31900,  50.32083,     94.13219,0.81877,3
265.51901,  50.36083,     94.13219,0.81859,3
265.71799,  50.40083,     94.13219,0.81841,3
265.92099,  50.44083,     94.10629,0.81824,3
266.12601,  50.48083,     94.10629,0.81805,3
266.31900,  50.52083,     94.10629,0.81788,3
266.52200,  50.56083,     94.10629,0.81770,3
266.72299,  50.60083,     94.10629,0.81753,3
266.91299,  50.64083,     94.10629,0.81736,3
267.11401,  50.68083,     94.10629,0.81718,3
267.31900,  50.72083,     94.08686,0.81700,3
267.51901,  50.76083,     94.08686,0.81682,3
267.71701,  50.80083,     94.08686,0.81664,3
267.90500,  50.84083,     94.08686,0.81648,3
268.11200,  50.88083,     94.08686,0.81629,3
268.31100,  50.92083,     94.11276,0.81612,3
268.51300,  50.96083,     94.11276,0.81594,3
268.71301,  51.00083,     94.11276,0.81576,3
268.90399,  51.04083,     94.07829,0.81559,3
269.11200,  51.08083,     94.05886,0.81540,3
269.32001,  51.12083,     94.05886,0.81522,3
269.51001,  51.16083,     94.05886,0.81505,3
269.71899,  51.20083,     94.05886,0.81486,3
269.90302,  51.24083,     94.08476,0.81470,3
270.10501,  51.28083,     94.08476,0.81452,3
270.30899,  51.32083,     94.05886,0.81434,3
270.50201,  51.36083,     94.07829,0.81417,3
270.70499,  51.40083,     94.07829,0.81399,3
270.91000,  51.44083,     94.07829,0.81380,3
271.10599,  51.48083,     94.05238,0.81363,3
271.30899,  51.52083,     94.05238,0.81345,3
271.50800,  51.56083,     94.05238,0.81327,3
271.71201,  51.60083,     94.05238,0.81309,3
271.89700,  51.64083,     94.05238,0.81292,3
272.09399,  51.68083,     94.05238,0.81274,3
272.30399,  51.72083,     94.05238,0.81256,3
272.49701,  51.76083,     94.05238,0.81238,3
272.70700,  51.80083,     94.05238,0.81219,3
272.90399,  51.84083,     94.05238,0.81202,3
273.10199,  51.88083,     94.05238,0.81184,3
273.29599,  51.92083,     94.02648,0.81167,3
273.49600,  51.96083,     94.02648,0.81149,3
273.70401,  52.00083,     94.02648,0.81130,3
273.90601,  52.04083,     94.02648,0.81112,3
274.09601,  52.08083,     94.02648,0.81095,3
274.30701,  52.12083,     94.05238,0.81076,3
274.49701,  52.16083,     94.05238,0.81059,3
274.71301,  52.20083,     94.02648,0.81039,3
274.90302,  52.24083,     94.02648,0.81022,3
275.10800,  52.28083,     94.02648,0.81004,3
275.31000,  52.32083,     94.02648,0.80986,3
275.51199,  52.36083,     94.02648,0.80967,3
275.69501,  52.40083,     94.02648,0.80951,3
275.89600,  52.44083,     94.02648,0.80933,3
276.09500,  52.48083,     94.02648,0.80915,3
276.30099,  52.52083,     94.02648,0.80896,3
276.50000,  52.56083,     94.02000,0.80878,3
276.68799,  52.60083,     94.00057,0.80861,3
276.89301,  52.64083,     94.00057,0.80843,3
277.09000,  52.68083,     94.00057,0.80825,3
277.29300,  52.72083,     94.00057,0.80807,3
277.48901,  52.76083,     94.00057,0.80789,3
277.69400,  52.80083,     94.00057,0.80771,3
277.89999,  52.84083,     94.00057,0.80752,3
278.09100,  52.88083,     94.00057,0.80735,3
278.28299,  52.92083,     93.97486,0.80717,3
278.49500,  52.96083,     93.97486,0.80698,3
278.69400,  53.00083,     93.97486,0.80680,3
278.88501,  53.04083,     93.97486,0.80663,3
279.08200,  53.08083,     93.97486,0.80645,3
279.27899,  53.12083,     93.97486,0.80627,3
279.47400,  53.16083,     93.97486,0.80609,3
279.67700,  53.20083,     93.97486,0.80591,3
279.86700,  53.24083,     93.97486,0.80574,3
280.07599,  53.28083,     93.97486,0.80555,3
280.27499,  53.32083,     93.97486,0.80537,3
280.47000,  53.36083,     93.97486,0.80519,3
280.66299,  53.40083,     93.97486,0.80502,3
280.87399,  53.44083,     93.96190,0.80482,3
281.06601,  53.48083,     93.94895,0.80465,3
281.26300,  53.52083,     93.94895,0.80447,3
281.46600,  53.56083,     93.92952,0.80429,3
281.66299,  53.60083,     93.92305,0.80411,3
281.86600,  53.64083,     93.92305,0.80392,3
282.06299,  53.68083,     93.94895,0.80374,3
282.25101,  53.72083,     93.94895,0.80357,3
282.45300,  53.76083,     93.92305,0.80339,3
282.66299,  53.80083,     93.92305,0.80320,3
282.85800,  53.84083,     93.92305,0.80302,3
283.06100,  53.88083,     93.92305,0.80283,3
283.25601,  53.92083,     93.92305,0.80266,3
283.45599,  53.96083,     93.92305,0.80247,3
283.65500,  54.00083,     93.92305,0.80229,3
283.85800,  54.04083,     93.89714,0.80211,3
284.05600,  54.08083,     93.89714,0.80193,3
284.25101,  54.12083,     93.89714,0.80175,3
284.45200,  54.16083,     93.89714,0.80156,3
284.65100,  54.20083,     93.89714,0.80138,3
284.84698,  54.24083,     93.89714,0.80120,3
285.05099,  54.28083,     93.87143,0.80102,3
285.24600,  54.32083,     93.88438,0.80084,3
285.44601,  54.36083,     93.89714,0.80065,3
285.64700,  54.40083,     93.89714,0.80047,3
285.83801,  54.44083,     93.89714,0.80030,3
286.04401,  54.48083,     93.87143,0.80011,3
286.24799,  54.52083,     93.87143,0.79992,3
286.45099,  54.56083,     93.87143,0.79973,3
286.64200,  54.60083,     93.87143,0.79956,3
286.83801,  54.64083,     93.87143,0.79938,3
287.04199,  54.68083,     93.87143,0.79919,3
287.24100,  54.72083,     93.84552,0.79901,3
287.44400,  54.76083,     93.84552,0.79882,3
287.64801,  54.80083,     93.81962,0.79864,3
287.83701,  54.84083,     93.81962,0.79846,3
288.03400,  54.88083,     93.84552,0.79828,3
288.22900,  54.92083,     93.84552,0.79810,3
288.43799,  54.96083,     93.84552,0.79791,3
288.63501,  55.00083,     93.84552,0.79773,3
288.84900,  55.04083,     93.84552,0.79753,3
289.02802,  55.08083,     93.84552,0.79737,3
289.23099,  55.12083,     93.84552,0.79718,3
289.43301,  55.16083,     93.83257,0.79700,3
289.64001,  55.20083,     93.83257,0.79681,3
289.83401,  55.24083,     93.83257,0.79663,3
290.03699,  55.28083,     93.81962,0.79644,3
290.23901,  55.32083,     93.79371,0.79625,3
290.42700,  55.36083,     93.79371,0.79608,3
290.62900,  55.40083,     93.79371,0.79589,3
290.82901,  55.44083,     93.79371,0.79571,3
291.03101,  55.48083,     93.79371,0.79552,3
291.22900,  55.52083,     93.79371,0.79534,3
291.43399,  55.56083,     93.76800,0.79515,3
291.62799,  55.60083,     93.76800,0.79497,3
291.82901,  55.64083,     93.78095,0.79479,3
292.02701,  55.68083,     93.78095,0.79460,3
292.22198,  55.72083,     93.78095,0.79442,3
292.42001,  55.76083,     93.78095,0.79424,3
292.62201,  55.80083,     93.77448,0.79405,3
292.81000,  55.84083,     93.75505,0.79388,3
293.01099,  55.88083,     93.75505,0.79370,3
293.21500,  55.92083,     93.75505,0.79351,3
293.41699,  55.96083,     93.75505,0.79332,3
293.61499,  56.00083,     93.74857,0.79314,3
293.81699,  56.04083,     93.72914,0.79295,3
294.01700,  56.08083,     93.72914,0.79276,3
294.22198,  56.12083,     93.72914,0.79257,3
294.42401,  56.16083,     93.72914,0.79239,3
294.61801,  56.20083,     93.72914,0.79221,3
294.81799,  56.24083,     93.72914,0.79202,3
295.01300,  56.28083,     93.72914,0.79184,3
295.21600,  56.32083,     93.75505,0.79165,3
295.42099,  56.36083,     93.72705,0.79146,3
295.60999,  56.40083,     93.72705,0.79129,3
295.81699,  56.44083,     93.72705,0.79110,3
296.00400,  56.48083,     93.70762,0.79092,3
296.20001,  56.52083,     93.70114,0.79074,3
296.41599,  56.56083,     93.70114,0.79054,3
296.60300,  56.60083,     93.70114,0.79037,3
296.80099,  56.64083,     93.70114,0.79018,3
296.99600,  56.68083,     93.69467,0.79000,3
297.19601,  56.72083,     93.69467,0.78982,3
297.41101,  56.76083,     93.68171,0.78962,3
297.60599,  56.80083,     93.68171,0.78943,3
297.80399,  56.84083,     93.68171,0.78925,3
298.00601,  56.88083,     93.68171,0.78906,3
298.20499,  56.92083,     93.68171,0.78888,3
298.39899,  56.96083,     93.68171,0.78870,3
298.89499,  57.06083,     93.67524,0.78824,4
299.38300,  57.16083,     93.64933,0.78778,4
299.84100,  57.26083,     93.62362,0.78735,4
300.24799,  57.36083,     93.59771,0.78697,4
300.61899,  57.46083,     93.56971,0.78663,4
300.95300,  57.56083,     93.51371,0.78632,4
301.21600,  57.66083,     93.46190,0.78607,4
301.45300,  57.76083,     93.39505,0.78585,4
301.64600,  57.86083,     93.32838,0.78567,4
301.80399,  57.96083,     93.30248,0.78552,4
301.93100,  58.06083,     93.24857,0.78540,4
302.03799,  58.16083,     93.19467,0.78530,4
302.11301,  58.26083,     93.14076,0.78523,4
302.18600,  58.36083,     93.08705,0.78517,4
302.24701,  58.46083,     93.06114,0.78511,4
302.30301,  58.56083,     93.03524,0.78506,4
302.35699,  58.66083,     93.00933,0.78501,4
302.41400,  58.76083,     92.98362,0.78495,4
302.47699,  58.86083,     92.95771,0.78489,4
302.54800,  58.96083,     92.95771,0.78483,4
302.61301,  59.06083,     92.92533,0.78477,4
302.69699,  59.16083,     92.90590,0.78469,4
302.76401,  59.26083,     92.90590,0.78463,4
302.85001,  59.36083,     92.87581,0.78455,4
302.92599,  59.46083,     92.85638,0.78447,4
302.99899,  59.56083,     92.82400,0.78441,4
303.06100,  59.66083,     92.84990,0.78435,4
303.12500,  59.76083,     92.78095,0.78429,4
303.17899,  59.86083,     92.79390,0.78424,4
303.22501,  59.96083,     92.76381,0.78419,4
303.27100,  60.06083,     92.73790,0.78415,4
303.29401,  60.16083,     92.71200,0.78413,4
303.31299,  60.26083,     92.68610,0.78411,4
303.32401,  60.36083,     92.66038,0.78410,4
303.33401,  60.46083,     92.63448,0.78409,4
303.33401,  60.56083,     92.60857,0.78409,4
303.34500,  60.66083,     92.60857,0.78408,4
303.31201,  60.76083,     92.58267,0.78411,4
303.29901,  60.86083,     92.55695,0.78413,4
303.26901,  60.96083,     92.53105,0.78415,4
303.25500,  61.06083,     92.50514,0.78417,4
303.22501,  61.16083,     92.47924,0.78419,4
303.19299,  61.26083,     92.47924,0.78422,4
303.17001,  61.36083,     92.45333,0.78425,4
303.13800,  61.46083,     92.42762,0.78428,4
303.11801,  61.56083,     92.42762,0.78429,4
303.08301,  61.66083,     92.39524,0.78433,4
303.05499,  61.76083,     92.37581,0.78435,4
303.01801,  61.86083,     92.37581,0.78439,4
302.97601,  61.96083,     92.34990,0.78443,4
302.96100,  62.06083,     92.33067,0.78444,4
302.92300,  62.16083,     92.29829,0.78448,4
