#EXPORTTYPE:                 ,DATA ALL                                
#FILE:                       ,2025_08_14_SL_PS_Cup_Lid_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                
#FTYPE:                      ,ASCII                                   
#IDENTITY:                   ,PS-Coffee-Lid                           
#DECIMAL:                    ,POINT                                   
#SEPARATOR:                  ,COMMA                                   
#MTYPE:                      ,TG                                      
#INSTRUMENT:                 ,NETZSCH STA 449F5                       
#PROJECT:                    ,                                        
#DATE/TIME:                  ,8/14/2025 3:28:47 PM (UTC-4)            
#CORR. FILE:                 ,                                        
#TEMPCAL:                    ,05-05-2025 14:38                        
#SENSITIVITY:                ,28-06-2023 13:53                        
#LABORATORY:                 ,Tran/AAG                                
#OPERATOR:                   ,Stanley                                 
#REMARK:                     ,2025_03_20_Styrofoam_dynamic            
#SAMPLE:                     ,PS-Coffee-Lid                           
#SAMPLE MASS /mg:            ,4.46                                    
#MATERIAL:                   ,Polystyrene                             
#REFERENCE:                  ,                                        
#REFERENCE MASS /mg:         ,0                                       
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                       
#DSC RANGE /‘V:              ,5000                                    
#TG RANGE /mg:               ,35000                                   
#TAU-R:                      ,---                                     
#CORR. CODE:                 ,000                                     
#EXO:                        ,-1                                      
#RANGE:                      ,20›C....800›C/0.0....20.0K/min          
#SEGMENT:                    ,S1-4/4                                  
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                   
#SEG. 2:                     ,100›C/00:05/100›C                       
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                  
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                 

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
205.77499,127.13333,     88.60785,0.86721,3
205.83400,127.20000,     88.60785,0.86717,3
205.90601,127.26667,     88.63834,0.86712,3
205.97099,127.33333,     88.63834,0.86707,3
206.03999,127.40000,     88.60785,0.86702,3
206.10800,127.46667,     88.60785,0.86697,3
206.16499,127.53333,     88.60785,0.86693,3
206.22900,127.60000,     88.60785,0.86688,3
206.29900,127.66667,     88.60785,0.86683,3
206.38300,127.73333,     88.63072,0.86677,3
206.44600,127.80000,     88.63072,0.86672,3
206.50000,127.86667,     88.60022,0.86668,3
206.57001,127.93333,     88.63072,0.86663,3
206.63600,128.00000,     88.60022,0.86659,3
206.70700,128.06667,     88.60022,0.86653,3
206.76601,128.13333,     88.63072,0.86649,3
206.83501,128.20000,     88.63072,0.86644,3
206.90100,128.26667,     88.63072,0.86639,3
206.96800,128.33333,     88.63072,0.86634,3
207.04201,128.40000,     88.63072,0.86629,3
207.10400,128.46667,     88.60022,0.86624,3
207.16499,128.53333,     88.63072,0.86620,3
207.23900,128.60000,     88.63072,0.86614,3
207.29401,128.66667,     88.63072,0.86610,3
207.35800,128.73333,     88.66121,0.86606,3
207.43100,128.80000,     88.66121,0.86600,3
207.49200,128.86667,     88.63072,0.86596,3
207.57401,128.93333,     88.66121,0.86590,3
207.64200,129.00000,     88.63072,0.86585,3
207.70399,129.06667,     88.63072,0.86580,3
207.76801,129.13333,     88.63072,0.86575,3
207.83701,129.20000,     88.66121,0.86570,3
207.89799,129.26667,     88.66121,0.86566,3
207.95599,129.33333,     88.63834,0.86562,3
208.02299,129.40000,     88.63834,0.86557,3
208.10800,129.46667,     88.63834,0.86550,3
208.15900,129.53333,     88.63834,0.86547,3
208.23100,129.60000,     88.63834,0.86541,3
208.29700,129.66667,     88.63834,0.86536,3
208.36600,129.73333,     88.66121,0.86531,3
208.43700,129.80000,     88.66883,0.86526,3
208.51500,129.86667,     88.66883,0.86520,3
208.57401,129.93333,     88.66883,0.86516,3
208.63699,130.00000,     88.66883,0.86511,3
208.70500,130.06667,     88.66883,0.86506,3
208.76199,130.13333,     88.66883,0.86502,3
208.84200,130.20000,     88.66883,0.86496,3
208.91299,130.26667,     88.63834,0.86491,3
208.98100,130.33333,     88.63834,0.86486,3
209.03500,130.40000,     88.66883,0.86482,3
209.11099,130.46667,     88.66883,0.86476,3
209.18100,130.53333,     88.66883,0.86471,3
209.24100,130.60000,     88.66883,0.86467,3
209.30499,130.66667,     88.66883,0.86462,3
209.38200,130.73333,     88.66883,0.86456,3
209.45500,130.80000,     88.63834,0.86451,3
209.50900,130.86667,     88.66883,0.86447,3
209.58400,130.93333,     88.66883,0.86441,3
209.65300,131.00000,     88.66883,0.86436,3
209.70900,131.06667,     88.66883,0.86432,3
209.77600,131.13333,     88.66883,0.86427,3
209.84700,131.20000,     88.66883,0.86422,3
209.90401,131.26667,     88.66883,0.86417,3
209.96899,131.33333,     88.66883,0.86413,3
210.03799,131.40000,     88.66883,0.86408,3
210.11400,131.46667,     88.66883,0.86402,3
210.17500,131.53333,     88.66883,0.86397,3
210.23599,131.60000,     88.66883,0.86393,3
210.30200,131.66667,     88.69170,0.86388,3
210.36800,131.73333,     88.69170,0.86383,3
210.44800,131.80000,     88.66121,0.86377,3
210.51401,131.86667,     88.66121,0.86372,3
210.56500,131.93333,     88.69170,0.86368,3
210.63300,132.00000,     88.69170,0.86363,3
210.69400,132.06667,     88.69170,0.86359,3
210.77299,132.13333,     88.69170,0.86353,3
210.83600,132.20000,     88.66121,0.86348,3
210.90900,132.26667,     88.66121,0.86343,3
210.96400,132.33333,     88.69170,0.86339,3
211.04201,132.40000,     88.69170,0.86333,3
211.09399,132.46667,     88.69170,0.86329,3
211.16701,132.53333,     88.69170,0.86323,3
211.23801,132.60000,     88.69170,0.86318,3
211.29900,132.66667,     88.69170,0.86314,3
211.36900,132.73333,     88.69170,0.86308,3
211.43201,132.80000,     88.69170,0.86304,3
211.50301,132.86667,     88.69170,0.86298,3
211.57401,132.93333,     88.69170,0.86293,3
211.63600,133.00000,     88.69170,0.86288,3
211.70700,133.06667,     88.69170,0.86283,3
211.75900,133.13333,     88.69170,0.86279,3
211.83701,133.20000,     88.69170,0.86273,3
211.89700,133.26667,     88.69170,0.86269,3
211.96899,133.33333,     88.72197,0.86263,3
212.04100,133.40000,     88.72197,0.86258,3
212.10201,133.46667,     88.69170,0.86253,3
212.16600,133.53333,     88.69170,0.86249,3
212.23599,133.60000,     88.69170,0.86243,3
212.31000,133.66667,     88.69170,0.86238,3
212.37199,133.73333,     88.69170,0.86233,3
212.44200,133.80000,     88.69910,0.86228,3
212.51401,133.86667,     88.75247,0.86223,3
212.58299,133.93333,     88.72197,0.86217,3
212.64799,134.00000,     88.72197,0.86212,3
212.71600,134.06667,     88.72197,0.86207,3
212.77200,134.13333,     88.72197,0.86203,3
212.84700,134.20000,     88.72197,0.86197,3
212.90500,134.26667,     88.69170,0.86193,3
212.97900,134.33333,     88.70673,0.86188,3
213.04300,134.40000,     88.70673,0.86183,3
213.10800,134.46667,     88.70673,0.86178,3
213.17300,134.53333,     88.67646,0.86173,3
213.24800,134.60000,     88.67646,0.86167,3
213.30299,134.66667,     88.70673,0.86163,3
213.36400,134.73333,     88.70673,0.86159,3
213.44400,134.80000,     88.70673,0.86153,3
213.50999,134.86667,     88.70673,0.86148,3
213.56599,134.93333,     88.70673,0.86143,3
213.62801,135.00000,     88.70673,0.86139,3
213.70399,135.06667,     88.70673,0.86133,3
213.76700,135.13333,     88.70673,0.86128,3
213.84000,135.20000,     88.70673,0.86123,3
213.89900,135.26667,     88.70673,0.86118,3
213.96899,135.33333,     88.70673,0.86113,3
214.03900,135.40000,     88.70673,0.86108,3
214.10400,135.46667,     88.70673,0.86103,3
214.17000,135.53333,     88.70673,0.86098,3
214.23000,135.60000,     88.70673,0.86093,3
214.29900,135.66667,     88.70673,0.86088,3
214.36900,135.73333,     88.70673,0.86083,3
214.43201,135.80000,     88.72197,0.86078,3
214.49100,135.86667,     88.73722,0.86073,3
214.56300,135.93333,     88.70673,0.86068,3
214.63901,136.00000,     88.70673,0.86062,3
214.70000,136.06667,     88.72197,0.86058,3
214.77100,136.13333,     88.72197,0.86052,3
214.84000,136.20000,     88.72197,0.86047,3
214.89500,136.26667,     88.73722,0.86043,3
214.96600,136.33333,     88.73722,0.86037,3
215.02699,136.40000,     88.72197,0.86033,3
215.10001,136.46667,     88.72197,0.86027,3
215.16000,136.53333,     88.72197,0.86023,3
215.23000,136.60000,     88.72197,0.86017,3
215.29300,136.66667,     88.72197,0.86013,3
215.36000,136.73333,     88.72197,0.86007,3
215.42999,136.80000,     88.72197,0.86002,3
215.49800,136.86667,     88.72197,0.85997,3
215.57001,136.93333,     88.72197,0.85991,3
215.63499,137.00000,     88.72197,0.85987,3
215.69701,137.06667,     88.72197,0.85982,3
215.75900,137.13333,     88.72197,0.85977,3
215.84500,137.20000,     88.75247,0.85971,3
215.90199,137.26667,     88.72197,0.85966,3
215.97301,137.33333,     88.72197,0.85961,3
216.03000,137.40000,     88.72197,0.85956,3
216.08600,137.46667,     88.72197,0.85952,3
216.17599,137.53333,     88.72197,0.85945,3
216.24001,137.60000,     88.75247,0.85940,3
216.30299,137.66667,     88.75247,0.85936,3
216.35800,137.73333,     88.72197,0.85931,3
216.43300,137.80000,     88.72197,0.85926,3
216.51100,137.86667,     88.72197,0.85920,3
216.56400,137.93333,     88.72197,0.85916,3
216.63300,138.00000,     88.72197,0.85910,3
216.70200,138.06667,     88.72197,0.85905,3
216.76601,138.13333,     88.75247,0.85900,3
216.83600,138.20000,     88.75247,0.85895,3
216.90700,138.26667,     88.75247,0.85889,3
216.97400,138.33333,     88.75247,0.85884,3
217.05000,138.40000,     88.72197,0.85879,3
217.09700,138.46667,     88.75247,0.85875,3
217.16200,138.53333,     88.75247,0.85870,3
217.23300,138.60000,     88.75247,0.85865,3
217.30200,138.66667,     88.75247,0.85859,3
217.36301,138.73333,     88.72197,0.85855,3
217.43600,138.80000,     88.72197,0.85849,3
217.49800,138.86667,     88.75247,0.85844,3
217.56799,138.93333,     88.75247,0.85839,3
217.62801,139.00000,     88.72197,0.85834,3
217.69800,139.06667,     88.72197,0.85829,3
217.76199,139.13333,     88.75247,0.85824,3
217.82600,139.20000,     88.75247,0.85819,3
217.90300,139.26667,     88.75247,0.85813,3
217.96300,139.33333,     88.72960,0.85809,3
218.03300,139.40000,     88.72197,0.85803,3
218.09399,139.46667,     88.72197,0.85798,3
218.17200,139.53333,     88.72197,0.85792,3
218.22000,139.60000,     88.75247,0.85789,3
218.29401,139.66667,     88.75247,0.85783,3
218.36099,139.73333,     88.75247,0.85778,3
218.41901,139.80000,     88.72960,0.85774,3
218.49001,139.86667,     88.72960,0.85768,3
218.55299,139.93333,     88.72960,0.85763,3
218.62801,140.00000,     88.73722,0.85757,3
218.69099,140.06667,     88.76009,0.85753,3
218.75600,140.13333,     88.72960,0.85748,3
218.82201,140.20000,     88.73722,0.85742,3
218.89101,140.26667,     88.76009,0.85737,3
218.95900,140.33333,     88.76009,0.85732,3
219.02901,140.40000,     88.72960,0.85727,3
219.09000,140.46667,     88.76009,0.85722,3
219.16901,140.53333,     88.76009,0.85716,3
219.22501,140.60000,     88.72960,0.85711,3
219.29900,140.66667,     88.72960,0.85706,3
219.37500,140.73333,     88.76009,0.85700,3
219.42900,140.80000,     88.78296,0.85696,3
219.49600,140.86667,     88.78296,0.85690,3
219.55901,140.93333,     88.75247,0.85686,3
219.63100,141.00000,     88.75247,0.85680,3
219.69400,141.06667,     88.75247,0.85675,3
219.76801,141.13333,     88.75247,0.85669,3
219.82300,141.20000,     88.72960,0.85665,3
219.88699,141.26667,     88.72960,0.85660,3
219.96400,141.33333,     88.72960,0.85654,3
220.02600,141.40000,     88.76009,0.85649,3
220.08299,141.46667,     88.76009,0.85645,3
220.15900,141.53333,     88.74484,0.85639,3
220.21600,141.60000,     88.76009,0.85635,3
220.28799,141.66667,     88.76009,0.85629,3
220.35699,141.73333,     88.76009,0.85624,3
220.42700,141.80000,     88.76009,0.85618,3
220.48300,141.86667,     88.76009,0.85614,3
220.54800,141.93333,     88.76009,0.85609,3
220.62399,142.00000,     88.76009,0.85603,3
220.67799,142.06667,     88.73722,0.85599,3
220.75800,142.13333,     88.73722,0.85593,3
220.82201,142.20000,     88.73722,0.85588,3
220.88699,142.26667,     88.76771,0.85583,3
220.95500,142.33333,     88.79821,0.85577,3
221.02299,142.40000,     88.76771,0.85572,3
221.10201,142.46667,     88.73722,0.85566,3
221.16000,142.53333,     88.73722,0.85561,3
221.21899,142.60000,     88.76771,0.85557,3
221.28900,142.66667,     88.76771,0.85551,3
221.36501,142.73333,     88.76771,0.85546,3
221.42101,142.80000,     88.76771,0.85541,3
221.49001,142.86667,     88.76771,0.85536,3
221.56100,142.93333,     88.76771,0.85530,3
221.62100,143.00000,     88.76771,0.85526,3
221.69299,143.06667,     88.76771,0.85520,3
221.76300,143.13333,     88.73722,0.85515,3
221.82201,143.20000,     88.76009,0.85510,3
221.88800,143.26667,     88.76771,0.85505,3
221.96500,143.33333,     88.76771,0.85499,3
222.01801,143.40000,     88.76771,0.85495,3
222.09100,143.46667,     88.76771,0.85489,3
222.15300,143.53333,     88.76771,0.85484,3
222.22600,143.60000,     88.76771,0.85478,3
222.29100,143.66667,     88.76771,0.85473,3
222.36200,143.73333,     88.76009,0.85468,3
222.43201,143.80000,     88.76009,0.85462,3
222.49400,143.86667,     88.76009,0.85457,3
222.56599,143.93333,     88.79058,0.85452,3
222.63300,144.00000,     88.79058,0.85447,3
222.68800,144.06667,     88.79058,0.85442,3
222.75999,144.13333,     88.76009,0.85437,3
222.82300,144.20000,     88.76009,0.85432,3
222.90100,144.26667,     88.79058,0.85426,3
222.95599,144.33333,     88.79058,0.85421,3
223.02200,144.40000,     88.79058,0.85416,3
223.10001,144.46667,     88.76771,0.85410,3
223.17101,144.53333,     88.76771,0.85405,3
223.22900,144.60000,     88.76771,0.85400,3
223.29401,144.66667,     88.76771,0.85395,3
223.36099,144.73333,     88.76771,0.85390,3
223.41701,144.80000,     88.76771,0.85385,3
223.47900,144.86667,     88.76771,0.85380,3
223.55701,144.93333,     88.79821,0.85374,3
223.63100,145.00000,     88.76525,0.85368,3
223.69701,145.06667,     88.76525,0.85363,3
223.77000,145.13333,     88.76525,0.85358,3
223.82800,145.20000,     88.76525,0.85353,3
223.88699,145.26667,     88.76525,0.85348,3
223.96600,145.33333,     88.78049,0.85342,3
224.02499,145.40000,     88.79552,0.85337,3
224.10001,145.46667,     88.76525,0.85332,3
224.16200,145.53333,     88.76525,0.85327,3
224.22501,145.60000,     88.78049,0.85322,3
224.30400,145.66667,     88.79552,0.85316,3
224.37300,145.73333,     88.79552,0.85310,3
224.43800,145.80000,     88.78049,0.85305,3
224.49699,145.86667,     88.78049,0.85300,3
224.56799,145.93333,     88.78049,0.85295,3
224.63800,146.00000,     88.78049,0.85289,3
224.69501,146.06667,     88.76525,0.85285,3
224.76900,146.13333,     88.78049,0.85279,3
224.84599,146.20000,     88.78789,0.85273,3
224.89500,146.26667,     88.78789,0.85269,3
224.98399,146.33333,     88.78789,0.85262,3
225.05299,146.40000,     88.78789,0.85257,3
225.09801,146.46667,     88.76525,0.85253,3
225.16901,146.53333,     88.76525,0.85247,3
225.22800,146.60000,     88.76525,0.85243,3
225.30000,146.66667,     88.76525,0.85237,3
225.36200,146.73333,     88.76525,0.85232,3
225.43401,146.80000,     88.76525,0.85226,3
225.49400,146.86667,     88.76525,0.85222,3
225.57100,146.93333,     88.76525,0.85216,3
225.62500,147.00000,     88.77287,0.85211,3
225.71201,147.06667,     88.77287,0.85205,3
225.77100,147.13333,     88.77287,0.85200,3
225.83099,147.20000,     88.77287,0.85195,3
225.88901,147.26667,     88.77287,0.85191,3
225.95500,147.33333,     88.77287,0.85185,3
226.02800,147.40000,     88.77287,0.85180,3
226.09100,147.46667,     88.79552,0.85175,3
226.15900,147.53333,     88.79552,0.85169,3
226.23000,147.60000,     88.77287,0.85164,3
226.29500,147.66667,     88.77287,0.85158,3
226.36200,147.73333,     88.77287,0.85153,3
226.42999,147.80000,     88.77287,0.85148,3
226.49600,147.86667,     88.77287,0.85142,3
226.55901,147.93333,     88.77287,0.85137,3
226.62399,148.00000,     88.80314,0.85132,3
226.69501,148.06667,     88.80314,0.85127,3
226.76601,148.13333,     88.77287,0.85121,3
226.83299,148.20000,     88.77287,0.85116,3
226.89799,148.26667,     88.77287,0.85111,3
226.95700,148.33333,     88.77287,0.85106,3
227.02299,148.40000,     88.77287,0.85101,3
227.09900,148.46667,     88.77287,0.85095,3
227.15800,148.53333,     88.77287,0.85090,3
227.23599,148.60000,     88.77287,0.85084,3
227.29800,148.66667,     88.77287,0.85079,3
227.36600,148.73333,     88.77287,0.85073,3
227.43201,148.80000,     88.77287,0.85068,3
227.50301,148.86667,     88.77287,0.85062,3
227.57401,148.93333,     88.78049,0.85057,3
227.63100,149.00000,     88.80314,0.85052,3
227.69901,149.06667,     88.77287,0.85047,3
227.76199,149.13333,     88.77287,0.85042,3
227.82800,149.20000,     88.77287,0.85037,3
227.89900,149.26667,     88.77287,0.85031,3
227.97099,149.33333,     88.77287,0.85025,3
228.02499,149.40000,     88.80314,0.85021,3
228.09900,149.46667,     88.79552,0.85015,3
228.15601,149.53333,     88.76525,0.85010,3
228.22900,149.60000,     88.74238,0.85005,3
228.30000,149.66667,     88.77287,0.84999,3
228.37300,149.73333,     88.77287,0.84993,3
228.44099,149.80000,     88.77287,0.84988,3
228.50700,149.86667,     88.79552,0.84982,3
228.57700,149.93333,     88.79552,0.84977,3
228.63400,150.00000,     88.79552,0.84972,3
228.70900,150.06667,     88.76525,0.84966,3
228.77800,150.13333,     88.76525,0.84961,3
228.83701,150.20000,     88.76525,0.84956,3
228.90100,150.26667,     88.77287,0.84951,3
228.96800,150.33333,     88.79552,0.84946,3
229.04201,150.40000,     88.79552,0.84940,3
229.10500,150.46667,     88.76525,0.84935,3
229.16800,150.53333,     88.76525,0.84930,3
229.23000,150.60000,     88.79552,0.84925,3
229.30000,150.66667,     88.79552,0.84919,3
229.37399,150.73333,     88.79552,0.84913,3
229.45000,150.80000,     88.79552,0.84907,3
229.50500,150.86667,     88.76525,0.84903,3
229.56799,150.93333,     88.78789,0.84898,3
229.63800,151.00000,     88.78789,0.84892,3
229.70200,151.06667,     88.78049,0.84887,3
229.77400,151.13333,     88.78049,0.84881,3
229.83000,151.20000,     88.75762,0.84877,3
229.89900,151.26667,     88.75762,0.84871,3
229.97301,151.33333,     88.75762,0.84865,3
230.02901,151.40000,     88.77287,0.84861,3
230.08501,151.46667,     88.77287,0.84856,3
230.16701,151.53333,     88.77287,0.84849,3
230.24500,151.60000,     88.77287,0.84843,3
230.30000,151.66667,     88.78789,0.84839,3
230.36900,151.73333,     88.78789,0.84833,3
230.42500,151.80000,     88.77287,0.84829,3
230.51100,151.86667,     88.76525,0.84822,3
230.57500,151.93333,     88.76525,0.84817,3
230.62000,152.00000,     88.76525,0.84813,3
230.69000,152.06667,     88.76525,0.84807,3
230.77299,152.13333,     88.76525,0.84801,3
230.82300,152.20000,     88.78789,0.84797,3
230.90300,152.26667,     88.76525,0.84790,3
230.98399,152.33333,     88.76525,0.84784,3
231.04500,152.40000,     88.79552,0.84779,3
231.10500,152.46667,     88.79552,0.84774,3
231.17000,152.53333,     88.76525,0.84769,3
231.23300,152.60000,     88.76525,0.84764,3
231.31200,152.66667,     88.76525,0.84757,3
231.38000,152.73333,     88.76525,0.84752,3
231.43500,152.80000,     88.76525,0.84747,3
231.50900,152.86667,     88.76525,0.84741,3
231.56500,152.93333,     88.76525,0.84737,3
231.62601,153.00000,     88.76525,0.84732,3
231.70200,153.06667,     88.79552,0.84726,3
231.77000,153.13333,     88.76525,0.84720,3
231.82600,153.20000,     88.76525,0.84716,3
231.90401,153.26667,     88.76525,0.84710,3
231.97600,153.33333,     88.76525,0.84704,3
232.03300,153.40000,     88.76525,0.84699,3
232.10100,153.46667,     88.76525,0.84694,3
232.17599,153.53333,     88.76525,0.84688,3
232.23500,153.60000,     88.76525,0.84683,3
232.31000,153.66667,     88.76525,0.84677,3
232.37100,153.73333,     88.79552,0.84672,3
232.43800,153.80000,     88.74484,0.84666,3
232.49500,153.86667,     88.73722,0.84662,3
232.57800,153.93333,     88.76771,0.84655,3
232.64101,154.00000,     88.79821,0.84650,3
232.70399,154.06667,     88.76771,0.84645,3
232.77000,154.13333,     88.76771,0.84639,3
232.83900,154.20000,     88.76771,0.84634,3
232.90700,154.26667,     88.76771,0.84628,3
232.97099,154.33333,     88.76771,0.84623,3
233.03101,154.40000,     88.77534,0.84618,3
233.10201,154.46667,     88.77534,0.84613,3
233.17799,154.53333,     88.77534,0.84606,3
233.23300,154.60000,     88.77534,0.84602,3
233.30200,154.66667,     88.75247,0.84596,3
233.36900,154.73333,     88.74484,0.84591,3
233.43100,154.80000,     88.76771,0.84586,3
233.50600,154.86667,     88.77534,0.84580,3
233.56900,154.93333,     88.76771,0.84575,3
233.63901,155.00000,     88.76009,0.84569,3
233.69800,155.06667,     88.76009,0.84564,3
233.76801,155.13333,     88.76009,0.84559,3
233.82300,155.20000,     88.76009,0.84554,3
233.89799,155.26667,     88.76009,0.84548,3
233.97400,155.33333,     88.76009,0.84542,3
234.02400,155.40000,     88.76009,0.84538,3
234.09801,155.46667,     88.76009,0.84532,3
234.16701,155.53333,     88.76009,0.84526,3
234.24400,155.60000,     88.76009,0.84520,3
234.30200,155.66667,     88.76009,0.84515,3
234.37100,155.73333,     88.76009,0.84509,3
234.42999,155.80000,     88.76009,0.84505,3
234.50200,155.86667,     88.76009,0.84499,3
234.57100,155.93333,     88.76009,0.84493,3
234.63699,156.00000,     88.76009,0.84488,3
234.69299,156.06667,     88.79058,0.84483,3
234.78000,156.13333,     88.79058,0.84476,3
234.82700,156.20000,     88.76009,0.84472,3
234.90900,156.26667,     88.76009,0.84466,3
234.96600,156.33333,     88.76009,0.84461,3
235.03200,156.40000,     88.76771,0.84456,3
235.10100,156.46667,     88.79058,0.84450,3
235.17200,156.53333,     88.76009,0.84444,3
235.23700,156.60000,     88.76009,0.84439,3
235.29700,156.66667,     88.76009,0.84434,3
235.37100,156.73333,     88.76009,0.84428,3
235.43800,156.80000,     88.77534,0.84422,3
235.51100,156.86667,     88.79058,0.84416,3
235.56400,156.93333,     88.79058,0.84412,3
235.64000,157.00000,     88.76009,0.84406,3
235.69400,157.06667,     88.76009,0.84402,3
235.76199,157.13333,     88.76009,0.84396,3
235.82201,157.20000,     88.79058,0.84391,3
235.89301,157.26667,     88.76009,0.84385,3
235.95599,157.33333,     88.76009,0.84380,3
236.01900,157.40000,     88.76009,0.84375,3
236.08701,157.46667,     88.76009,0.84369,3
236.15199,157.53333,     88.76009,0.84364,3
236.22099,157.60000,     88.76009,0.84358,3
236.29100,157.66667,     88.76009,0.84353,3
236.35899,157.73333,     88.76009,0.84347,3
236.42101,157.80000,     88.76009,0.84342,3
236.49600,157.86667,     88.74484,0.84336,3
236.56000,157.93333,     88.74484,0.84331,3
236.62199,158.00000,     88.77534,0.84326,3
236.69701,158.06667,     88.74484,0.84319,3
236.76500,158.13333,     88.74484,0.84314,3
236.83501,158.20000,     88.74484,0.84308,3
236.88800,158.26667,     88.76771,0.84304,3
236.96500,158.33333,     88.76771,0.84297,3
237.03000,158.40000,     88.76771,0.84292,3
237.09200,158.46667,     88.76771,0.84287,3
237.15401,158.53333,     88.75247,0.84282,3
237.22900,158.60000,     88.75247,0.84276,3
237.28900,158.66667,     88.75247,0.84271,3
237.35800,158.73333,     88.75247,0.84265,3
237.42300,158.80000,     88.75247,0.84260,3
237.48801,158.86667,     88.76009,0.84254,3
237.55499,158.93333,     88.78296,0.84249,3
237.62300,159.00000,     88.75247,0.84243,3
237.69000,159.06667,     88.72197,0.84238,3
237.76500,159.13333,     88.75247,0.84232,3
237.82001,159.20000,     88.75247,0.84227,3
237.87700,159.26667,     88.75247,0.84222,3
237.95200,159.33333,     88.75247,0.84216,3
238.02400,159.40000,     88.75247,0.84210,3
238.08900,159.46667,     88.75247,0.84205,3
238.15601,159.53333,     88.75247,0.84199,3
238.22800,159.60000,     88.75247,0.84193,3
238.29401,159.66667,     88.75247,0.84188,3
238.36400,159.73333,     88.75247,0.84182,3
238.43300,159.80000,     88.72960,0.84177,3
238.49600,159.86667,     88.72960,0.84171,3
238.56300,159.93333,     88.76009,0.84166,3
238.61600,160.00000,     88.76009,0.84161,3
238.68800,160.06667,     88.74484,0.84156,3
238.75800,160.13333,     88.74484,0.84150,3
238.82700,160.20000,     88.74484,0.84144,3
238.88100,160.26667,     88.74484,0.84140,3
238.96800,160.33333,     88.74484,0.84132,3
239.01900,160.40000,     88.74484,0.84128,3
239.09100,160.46667,     88.74484,0.84122,3
239.15500,160.53333,     88.77534,0.84117,3
239.21300,160.60000,     88.76009,0.84112,3
239.29401,160.66667,     88.74484,0.84105,3
239.35600,160.73333,     88.77534,0.84100,3
239.42500,160.80000,     88.77534,0.84095,3
239.49200,160.86667,     88.75247,0.84089,3
239.55000,160.93333,     88.75247,0.84084,3
239.61900,161.00000,     88.75247,0.84079,3
239.69400,161.06667,     88.75247,0.84072,3
239.75999,161.13333,     88.75247,0.84067,3
239.82401,161.20000,     88.75247,0.84062,3
239.88499,161.26667,     88.75247,0.84057,3
239.94901,161.33333,     88.75247,0.84051,3
240.02299,161.40000,     88.74484,0.84045,3
240.07500,161.46667,     88.74484,0.84041,3
240.15500,161.53333,     88.74484,0.84034,3
240.22200,161.60000,     88.74484,0.84029,3
240.28900,161.66667,     88.74484,0.84023,3
240.35300,161.73333,     88.74484,0.84018,3
240.41600,161.80000,     88.75247,0.84013,3
240.47900,161.86667,     88.77534,0.84007,3
240.54300,161.93333,     88.74484,0.84002,3
240.61501,162.00000,     88.74484,0.83996,3
240.69099,162.06667,     88.74484,0.83990,3
240.74600,162.13333,     88.76771,0.83985,3
240.80901,162.20000,     88.76771,0.83980,3
240.87601,162.26667,     88.76771,0.83974,3
240.94200,162.33333,     88.73722,0.83969,3
241.01801,162.40000,     88.76771,0.83963,3
241.07300,162.46667,     88.73722,0.83958,3
241.15700,162.53333,     88.73722,0.83951,3
241.21201,162.60000,     88.73722,0.83946,3
241.28999,162.66667,     88.73722,0.83940,3
241.34801,162.73333,     88.73722,0.83935,3
241.41800,162.80000,     88.73722,0.83929,3
241.49100,162.86667,     88.73722,0.83923,3
241.56200,162.93333,     88.73722,0.83917,3
241.62399,163.00000,     88.75247,0.83912,3
241.68500,163.06667,     88.76009,0.83907,3
241.74200,163.13333,     88.76009,0.83902,3
241.82600,163.20000,     88.76009,0.83895,3
241.87900,163.26667,     88.72960,0.83891,3
241.94200,163.33333,     88.72960,0.83886,3
242.02499,163.40000,     88.72960,0.83879,3
242.09100,163.46667,     88.75247,0.83873,3
242.15601,163.53333,     88.76009,0.83868,3
242.22400,163.60000,     88.76009,0.83862,3
242.28700,163.66667,     88.72960,0.83857,3
242.35201,163.73333,     88.72960,0.83851,3
242.42599,163.80000,     88.72960,0.83845,3
242.48100,163.86667,     88.72960,0.83841,3
242.55400,163.93333,     88.72960,0.83835,3
242.61400,164.00000,     88.72960,0.83830,3
242.68300,164.06667,     88.76009,0.83824,3
242.74600,164.13333,     88.76009,0.83819,3
242.82100,164.20000,     88.72960,0.83812,3
242.88600,164.26667,     88.72960,0.83807,3
242.95399,164.33333,     88.72960,0.83801,3
243.01801,164.40000,     88.69910,0.83796,3
243.08501,164.46667,     88.72197,0.83790,3
243.15100,164.53333,     88.72197,0.83785,3
243.21600,164.60000,     88.72197,0.83779,3
243.29800,164.66667,     88.72197,0.83772,3
243.35500,164.73333,     88.72197,0.83768,3
243.42700,164.80000,     88.72960,0.83762,3
243.50000,164.86667,     88.72960,0.83756,3
243.55600,164.93333,     88.72960,0.83751,3
243.62000,165.00000,     88.72960,0.83745,3
