#EXPORTTYPE:                 ,DATA ALL                                  
#FILE:                       ,2025_08_17_SL_PS_Container_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                  
#FTYPE:                      ,ASCII                                     
#IDENTITY:                   ,PS-Container                              
#DECIMAL:                    ,POINT                                     
#SEPARATOR:                  ,COMMA                                     
#MTYPE:                      ,TG                                        
#INSTRUMENT:                 ,NETZSCH STA 449F5                         
#PROJECT:                    ,                                          
#DATE/TIME:                  ,8/17/2025 12:32:47 PM (UTC-4)             
#CORR. FILE:                 ,                                          
#TEMPCAL:                    ,05-05-2025 14:38                          
#SENSITIVITY:                ,28-06-2023 13:53                          
#LABORATORY:                 ,Tran/AAG                                  
#OPERATOR:                   ,Stanley                                   
#REMARK:                     ,2025_03_20_Styrofoam_dynamic              
#SAMPLE:                     ,PS-Container                              
#SAMPLE MASS /mg:            ,5.15                                      
#MATERIAL:                   ,Polystyrene                               
#REFERENCE:                  ,                                          
#REFERENCE MASS /mg:         ,0                                         
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                         
#SAMPLE CRUCIBLE MASS /mg:   ,0                                         
#REFERENCE CRUCIBLE MASS /mg:,0                                         
#DSC RANGE /‘V:              ,5000                                      
#TG RANGE /mg:               ,35000                                     
#TAU-R:                      ,---                                       
#CORR. CODE:                 ,000                                       
#EXO:                        ,-1                                        
#RANGE:                      ,20›C....800›C/0.0....20.0K/min            
#SEGMENT:                    ,S1-4/4                                    
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:05/100›C                         
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                    
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                   

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
368.59601,289.93333,     68.28078,0.72210,3
368.65701,290.00000,     68.08524,0.72204,3
368.72601,290.06667,     67.94893,0.72197,3
368.79700,290.13333,     67.81942,0.72190,3
368.86301,290.20000,     67.67437,0.72184,3
368.92999,290.26667,     67.51398,0.72178,3
368.98901,290.33333,     67.35806,0.72172,3
369.05801,290.40000,     67.20000,0.72166,3
369.12000,290.46667,     67.07903,0.72160,3
369.20401,290.53333,     66.90117,0.72152,3
369.26501,290.60000,     66.75612,0.72146,3
369.32501,290.66667,     66.59359,0.72140,3
369.39499,290.73333,     66.45087,0.72134,3
369.45200,290.80000,     66.27728,0.72128,3
369.51801,290.86667,     66.11689,0.72122,3
369.59299,290.93333,     66.00485,0.72115,3
369.66800,291.00000,     65.85107,0.72108,3
369.71899,291.06667,     65.65786,0.72103,3
369.79599,291.13333,     65.51942,0.72096,3
369.85300,291.20000,     65.35689,0.72090,3
369.92599,291.26667,     65.20078,0.72083,3
369.98099,291.33333,     65.03398,0.72078,3
370.05399,291.40000,     64.86039,0.72071,3
370.11700,291.46667,     64.70447,0.72065,3
370.18301,291.53333,     64.53748,0.72059,3
370.24899,291.60000,     64.37495,0.72053,3
370.31299,291.66667,     64.20350,0.72046,3
370.37701,291.73333,     64.00369,0.72040,3
370.45200,291.80000,     63.85417,0.72033,3
370.51501,291.86667,     63.69825,0.72027,3
370.58701,291.93333,     63.52466,0.72020,3
370.64999,292.00000,     63.34893,0.72015,3
370.72101,292.06667,     63.12932,0.72008,3
370.79599,292.13333,     62.98000,0.72001,3
370.85001,292.20000,     62.81068,0.71996,3
370.92401,292.26667,     62.63282,0.71989,3
370.98801,292.33333,     62.47029,0.71982,3
371.05399,292.40000,     62.30544,0.71976,3
371.11401,292.46667,     62.11437,0.71970,3
371.19000,292.53333,     61.95845,0.71963,3
371.25101,292.60000,     61.79592,0.71957,3
371.32700,292.66667,     61.58272,0.71950,3
371.39200,292.73333,     61.39825,0.71944,3
371.44901,292.80000,     61.21806,0.71939,3
371.52600,292.86667,     61.06427,0.71931,3
371.59698,292.93333,     60.89301,0.71925,3
371.67200,293.00000,     60.69087,0.71918,3
371.72400,293.06667,     60.50408,0.71913,3
371.79401,293.13333,     60.31087,0.71906,3
371.85999,293.20000,     60.12854,0.71900,3
371.92899,293.26667,     59.93515,0.71893,3
371.99500,293.33333,     59.75495,0.71887,3
372.05600,293.40000,     59.54854,0.71881,3
372.12601,293.46667,     59.36408,0.71875,3
372.19901,293.53333,     59.16641,0.71868,3
372.25800,293.60000,     59.00155,0.71862,3
372.31500,293.66667,     58.75767,0.71857,3
372.39401,293.73333,     58.57320,0.71849,3
372.46799,293.80000,     58.39961,0.71842,3
372.52802,293.86667,     58.18874,0.71836,3
372.59100,293.93333,     57.98660,0.71830,3
372.66299,294.00000,     57.79107,0.71824,3
372.72900,294.06667,     57.59126,0.71817,3
372.79401,294.13333,     57.38466,0.71811,3
372.86200,294.20000,     57.18913,0.71805,3
372.92999,294.26667,     56.97612,0.71798,3
372.99399,294.33333,     56.78718,0.71792,3
373.05600,294.40000,     56.60485,0.71786,3
373.12399,294.46667,     56.36330,0.71780,3
373.18799,294.53333,     56.16544,0.71774,3
373.25699,294.60000,     55.98311,0.71767,3
373.32800,294.66667,     55.78544,0.71761,3
373.40201,294.73333,     55.58117,0.71754,3
373.45599,294.80000,     55.34175,0.71748,3
373.52600,294.86667,     55.14408,0.71742,3
373.59201,294.93333,     54.95515,0.71736,3
373.66101,295.00000,     54.74427,0.71729,3
373.73401,295.06667,     54.53767,0.71722,3
373.78799,295.13333,     54.31146,0.71717,3
373.85599,295.20000,     54.14893,0.71711,3
373.92200,295.26667,     53.91825,0.71704,3
373.99100,295.33333,     53.68971,0.71698,3
374.05399,295.40000,     53.53825,0.71692,3
374.13199,295.46667,     53.29223,0.71684,3
374.18900,295.53333,     53.10330,0.71679,3
374.25299,295.60000,     52.86816,0.71673,3
374.31799,295.66667,     52.68796,0.71667,3
374.38300,295.73333,     52.48155,0.71661,3
374.45401,295.80000,     52.26621,0.71654,3
374.51801,295.86667,     52.05981,0.71648,3
374.57599,295.93333,     51.88835,0.71642,3
374.65100,296.00000,     51.66874,0.71635,3
374.71799,296.06667,     51.44466,0.71629,3
374.79001,296.13333,     51.22058,0.71622,3
374.85699,296.20000,     51.00971,0.71616,3
374.92401,296.26667,     50.77903,0.71609,3
374.98999,296.33333,     50.60117,0.71603,3
375.05600,296.40000,     50.40117,0.71597,3
375.12299,296.46667,     50.15515,0.71591,3
375.18701,296.53333,     49.90913,0.71584,3
375.25201,296.60000,     49.72233,0.71578,3
375.32401,296.66667,     49.48951,0.71572,3
375.37900,296.73333,     49.32039,0.71566,3
375.44501,296.80000,     49.08971,0.71560,3
375.51999,296.86667,     48.83922,0.71553,3
375.58499,296.93333,     48.62175,0.71547,3
375.65399,297.00000,     48.38019,0.71540,3
375.72299,297.06667,     48.16272,0.71534,3
375.79099,297.13333,     47.95398,0.71527,3
375.85501,297.20000,     47.69262,0.71521,3
375.92099,297.26667,     47.46621,0.71515,3
375.98801,297.33333,     47.25981,0.71509,3
376.05099,297.40000,     47.03786,0.71503,3
376.10699,297.46667,     46.81165,0.71497,3
376.18301,297.53333,     46.61398,0.71490,3
376.25400,297.60000,     46.40311,0.71484,3
376.32101,297.66667,     46.16796,0.71477,3
376.38800,297.73333,     45.91981,0.71471,3
376.45300,297.80000,     45.69573,0.71465,3
376.51501,297.86667,     45.49146,0.71459,3
376.57901,297.93333,     45.27398,0.71453,3
376.64801,298.00000,     45.04990,0.71446,3
376.71399,298.06667,     44.79282,0.71440,3
376.78101,298.13333,     44.59942,0.71434,3
376.85199,298.20000,     44.35340,0.71427,3
376.92001,298.26667,     44.12505,0.71421,3
376.98401,298.33333,     43.88330,0.71414,3
377.05499,298.40000,     43.65049,0.71408,3
377.11801,298.46667,     43.45282,0.71402,3
377.18500,298.53333,     43.22214,0.71395,3
377.25101,298.60000,     42.97612,0.71389,3
377.32001,298.66667,     42.74757,0.71383,3
377.38800,298.73333,     42.52350,0.71376,3
377.45099,298.80000,     42.30175,0.71370,3
377.51401,298.86667,     42.06660,0.71364,3
377.58801,298.93333,     41.80291,0.71357,3
377.65100,299.00000,     41.56796,0.71351,3
377.71500,299.06667,     41.31748,0.71345,3
377.79001,299.13333,     41.06485,0.71338,3
377.85001,299.20000,     40.82544,0.71333,3
377.92599,299.26667,     40.64097,0.71325,3
377.98099,299.33333,     40.39922,0.71320,3
378.04999,299.40000,     40.14447,0.71314,3
378.11600,299.46667,     39.91379,0.71307,3
378.18201,299.53333,     39.68097,0.71301,3
378.25601,299.60000,     39.46117,0.71294,3
378.32501,299.66667,     39.23709,0.71288,3
378.37900,299.73333,     39.01301,0.71283,3
378.45200,299.80000,     38.74505,0.71276,3
378.51401,299.86667,     38.52097,0.71270,3
378.58200,299.93333,     38.28369,0.71263,3
378.65201,300.00000,     38.05087,0.71257,3
378.71399,300.06667,     37.85534,0.71251,3
378.79001,300.13333,     37.62699,0.71244,3
378.85300,300.20000,     37.38311,0.71238,3
378.91800,300.26667,     37.13049,0.71232,3
378.99500,300.33333,     36.90641,0.71224,3
379.06400,300.40000,     36.67786,0.71218,3
379.12000,300.46667,     36.43631,0.71213,3
379.17999,300.53333,     36.19029,0.71207,3
379.25400,300.60000,     35.95748,0.71200,3
379.31400,300.66667,     35.73767,0.71194,3
379.38599,300.73333,     35.50699,0.71187,3
379.44901,300.80000,     35.25223,0.71182,3
379.52100,300.86667,     35.05223,0.71175,3
379.59100,300.93333,     34.75786,0.71168,3
379.65201,301.00000,     34.55146,0.71162,3
379.72800,301.06667,     34.31864,0.71155,3
379.78699,301.13333,     34.08350,0.71150,3
379.85999,301.20000,     33.84621,0.71143,3
379.92499,301.26667,     33.63534,0.71137,3
379.99701,301.33333,     33.37184,0.71130,3
380.05301,301.40000,     33.14990,0.71125,3
380.11099,301.46667,     32.87748,0.71119,3
380.18900,301.53333,     32.64466,0.71112,3
380.26001,301.60000,     32.41845,0.71105,3
380.31601,301.66667,     32.18544,0.71100,3
380.39899,301.73333,     31.95709,0.71092,3
380.45599,301.80000,     31.70874,0.71086,3
380.52200,301.86667,     31.48039,0.71080,3
380.59500,301.93333,     31.25184,0.71073,3
380.66101,302.00000,     31.00369,0.71067,3
380.72699,302.06667,     30.76194,0.71061,3
380.78699,302.13333,     30.55107,0.71055,3
380.85699,302.20000,     30.29845,0.71049,3
380.92599,302.26667,     30.05689,0.71042,3
380.98700,302.33333,     29.84155,0.71036,3
381.05399,302.40000,     29.63068,0.71030,3
381.13101,302.46667,     29.40874,0.71023,3
381.18399,302.53333,     29.15184,0.71018,3
381.26199,302.60000,     28.91883,0.71010,3
381.32300,302.66667,     28.69049,0.71005,3
381.39301,302.73333,     28.47728,0.70998,3
381.45401,302.80000,     28.26427,0.70992,3
381.52499,302.86667,     27.98311,0.70986,3
381.59299,302.93333,     27.77437,0.70979,3
381.66299,303.00000,     27.51301,0.70973,3
381.74399,303.06667,     27.32194,0.70965,3
381.80200,303.13333,     27.10447,0.70960,3
381.86401,303.20000,     26.85612,0.70954,3
381.93701,303.26667,     26.62330,0.70947,3
381.99500,303.33333,     26.39476,0.70941,3
382.05701,303.40000,     26.16194,0.70936,3
382.12000,303.46667,     25.94447,0.70930,3
382.20099,303.53333,     25.72039,0.70922,3
382.25900,303.60000,     25.47223,0.70916,3
382.32599,303.66667,     25.24816,0.70910,3
382.39099,303.73333,     25.05262,0.70904,3
382.45401,303.80000,     24.81087,0.70898,3
382.53000,303.86667,     24.59573,0.70891,3
382.58401,303.93333,     24.36718,0.70886,3
382.65399,304.00000,     24.14097,0.70879,3
382.72198,304.06667,     23.91903,0.70873,3
382.79800,304.13333,     23.69728,0.70866,3
382.86301,304.20000,     23.47961,0.70860,3
382.91699,304.26667,     23.22485,0.70854,3
382.99500,304.33333,     23.00738,0.70847,3
383.06500,304.40000,     22.82505,0.70841,3
383.13300,304.46667,     22.58350,0.70834,3
383.19501,304.53333,     22.36816,0.70828,3
383.26501,304.60000,     22.15728,0.70822,3
383.33099,304.66667,     21.94854,0.70815,3
383.39801,304.73333,     21.73767,0.70809,3
383.46600,304.80000,     21.51806,0.70803,3
383.54599,304.86667,     21.28291,0.70795,3
383.59799,304.93333,     21.09184,0.70790,3
383.67001,305.00000,     20.85456,0.70784,3
383.72699,305.06667,     20.66350,0.70778,3
383.80600,305.13333,     20.41301,0.70771,3
383.87100,305.20000,     20.22408,0.70765,3
383.92899,305.26667,     20.03961,0.70759,3
384.00201,305.33333,     19.80447,0.70752,3
384.05899,305.40000,     19.57379,0.70747,3
384.13800,305.46667,     19.41573,0.70740,3
384.19601,305.53333,     19.22019,0.70734,3
384.26199,305.60000,     18.99612,0.70728,3
384.33401,305.66667,     18.79184,0.70721,3
384.39600,305.73333,     18.58971,0.70715,3
384.46500,305.80000,     18.38311,0.70709,3
384.52802,305.86667,     18.18117,0.70703,3
384.59900,305.93333,     17.99883,0.70696,3
384.66599,306.00000,     17.76816,0.70690,3
384.72900,306.06667,     17.59456,0.70684,3
384.79901,306.13333,     17.36175,0.70677,3
384.86499,306.20000,     17.16621,0.70671,3
384.92801,306.26667,     16.98155,0.70665,3
384.99100,306.33333,     16.77961,0.70659,3
385.06201,306.40000,     16.55981,0.70653,3
385.12799,306.46667,     16.39728,0.70646,3
385.19400,306.53333,     16.21282,0.70640,3
385.26001,306.60000,     15.99301,0.70634,3
385.33499,306.66667,     15.79981,0.70627,3
385.38901,306.73333,     15.63068,0.70622,3
385.45801,306.80000,     15.42641,0.70615,3
385.53201,306.86667,     15.24835,0.70608,3
385.59399,306.93333,     15.06388,0.70603,3
385.65799,307.00000,     14.87495,0.70597,3
385.72699,307.06667,     14.67495,0.70590,3
385.79300,307.13333,     14.50583,0.70584,3
385.87000,307.20000,     14.31922,0.70577,3
385.92899,307.26667,     14.12136,0.70571,3
385.99200,307.33333,     13.95670,0.70565,3
386.06799,307.40000,     13.77650,0.70558,3
386.13400,307.46667,     13.58757,0.70552,3
386.19800,307.53333,     13.41631,0.70546,3
386.26199,307.60000,     13.24485,0.70540,3
386.32501,307.66667,     13.07573,0.70534,3
386.38699,307.73333,     12.89573,0.70528,3
386.45599,307.80000,     12.73961,0.70522,3
386.53000,307.86667,     12.52660,0.70515,3
386.59799,307.93333,     12.38388,0.70508,3
386.66599,308.00000,     12.20155,0.70502,3
386.73001,308.06667,     12.04330,0.70496,3
386.80899,308.13333,     11.86097,0.70488,3
386.86200,308.20000,     11.70058,0.70483,3
386.94601,308.26667,     11.51379,0.70476,3
387.00201,308.33333,     11.36893,0.70470,3
387.06699,308.40000,     11.20641,0.70464,3
387.13699,308.46667,     11.06583,0.70458,3
387.19901,308.53333,     10.87903,0.70452,3
387.26801,308.60000,     10.72971,0.70445,3
387.34601,308.66667,     10.57592,0.70438,3
387.40201,308.73333,     10.39573,0.70433,3
387.46500,308.80000,     10.24854,0.70427,3
387.53699,308.86667,     10.09262,0.70420,3
387.60699,308.93333,      9.94544,0.70413,3
387.67099,309.00000,      9.79592,0.70407,3
387.73901,309.06667,      9.62913,0.70401,3
387.80600,309.13333,      9.50602,0.70395,3
387.86301,309.20000,      9.31495,0.70389,3
387.94199,309.26667,      9.18311,0.70382,3
388.00400,309.33333,      9.00738,0.70376,3
388.07101,309.40000,      8.88427,0.70370,3
388.13400,309.46667,      8.74369,0.70364,3
388.19601,309.53333,      8.58330,0.70358,3
388.27301,309.60000,      8.43398,0.70351,3
388.33600,309.66667,      8.29126,0.70345,3
388.40201,309.73333,      8.14621,0.70339,3
388.47198,309.80000,      8.01437,0.70332,3
388.54001,309.86667,      7.87825,0.70326,3
388.60001,309.93333,      7.73320,0.70320,3
388.67099,310.00000,      7.58388,0.70314,3
388.74399,310.06667,      7.48932,0.70307,3
388.80399,310.13333,      7.34660,0.70301,3
388.87799,310.20000,      7.23243,0.70294,3
388.95300,310.26667,      7.07631,0.70287,3
389.00800,310.33333,      6.96427,0.70282,3
389.07101,310.40000,      6.80175,0.70276,3
389.13599,310.46667,      6.70078,0.70270,3
389.20499,310.53333,      6.58874,0.70264,3
389.27600,310.60000,      6.43709,0.70257,3
389.34900,310.66667,      6.32078,0.70250,3
389.42099,310.73333,      6.19553,0.70243,3
389.47601,310.80000,      6.07689,0.70238,3
389.54700,310.86667,      5.97359,0.70232,3
389.60999,310.93333,      5.87476,0.70226,3
389.67700,311.00000,      5.71223,0.70219,3
389.74899,311.06667,      5.57379,0.70213,3
389.82199,311.13333,      5.50350,0.70206,3
389.88501,311.20000,      5.38699,0.70200,3
389.95200,311.26667,      5.24874,0.70194,3
390.00201,311.33333,      5.11689,0.70189,3
390.07901,311.40000,      5.03126,0.70182,3
390.14700,311.46667,      4.93010,0.70175,3
390.21899,311.53333,      4.81806,0.70169,3
390.27899,311.60000,      4.70388,0.70163,3
390.34799,311.66667,      4.60291,0.70156,3
390.40799,311.73333,      4.49515,0.70151,3
390.47400,311.80000,      4.38311,0.70145,3
390.55399,311.86667,      4.23592,0.70137,3
390.61499,311.93333,      4.16136,0.70131,3
390.67200,312.00000,      4.09534,0.70126,3
390.74799,312.06667,      3.96350,0.70119,3
390.80200,312.13333,      3.84272,0.70114,3
390.87299,312.20000,      3.75709,0.70107,3
390.92801,312.26667,      3.63631,0.70102,3
391.00500,312.33333,      3.56816,0.70095,3
391.05899,312.40000,      3.45825,0.70090,3
391.13400,312.46667,      3.37922,0.70083,3
391.19299,312.53333,      3.29359,0.70077,3
391.26001,312.60000,      3.18155,0.70071,3
391.34000,312.66667,      3.11786,0.70064,3
391.39499,312.73333,      3.05631,0.70058,3
391.47101,312.80000,      2.92233,0.70051,3
391.53101,312.86667,      2.82350,0.70046,3
391.60300,312.93333,      2.78175,0.70039,3
391.65799,313.00000,      2.69165,0.70034,3
391.73001,313.06667,      2.58621,0.70027,3
391.79999,313.13333,      2.52680,0.70021,3
391.86401,313.20000,      2.43903,0.70015,3
391.93100,313.26667,      2.36214,0.70008,3
392.00101,313.33333,      2.26990,0.70002,3
392.07101,313.40000,      2.18641,0.69995,3
392.12299,313.46667,      2.12699,0.69990,3
392.19800,313.53333,      2.03922,0.69983,3
392.26401,313.60000,      1.92932,0.69977,3
392.33099,313.66667,      1.86563,0.69971,3
392.39600,313.73333,      1.80641,0.69965,3
392.45801,313.80000,      1.74039,0.69959,3
392.53500,313.86667,      1.65689,0.69952,3
392.59698,313.93333,      1.58660,0.69946,3
392.66199,314.00000,      1.50097,0.69940,3
392.73801,314.06667,      1.44816,0.69933,3
392.79901,314.13333,      1.36039,0.69927,3
392.87100,314.20000,      1.31864,0.69920,3
392.93799,314.26667,      1.23515,0.69914,3
393.00000,314.33333,      1.17146,0.69908,3
393.06699,314.40000,      1.10330,0.69902,3
393.13699,314.46667,      1.00447,0.69896,3
393.20401,314.53333,      0.94524,0.69889,3
393.27600,314.60000,      0.91670,0.69883,3
393.33600,314.66667,      0.85961,0.69877,3
393.40601,314.73333,      0.79359,0.69870,3
393.47299,314.80000,      0.69922,0.69864,3
393.54599,314.86667,      0.63981,0.69857,3
393.60999,314.93333,      0.58058,0.69851,3
393.66599,315.00000,      0.52777,0.69846,3
393.72800,315.06667,      0.48175,0.69840,3
393.80099,315.13333,      0.43340,0.69834,3
393.86700,315.20000,      0.37631,0.69827,3
393.92899,315.26667,      0.27961,0.69822,3
393.99701,315.33333,      0.24660,0.69815,3
394.06900,315.40000,      0.17845,0.69809,3
394.12900,315.46667,      0.12796,0.69803,3
394.19800,315.53333, 9.941748e-02,0.69797,3
394.26099,315.60000, 1.805825e-02,0.69791,3
394.33301,315.66667,-3.009709e-02,0.69784,3
394.40399,315.73333,-7.844660e-02,0.69777,3
394.46600,315.80000,     -0.11806,0.69772,3
394.53299,315.86667,     -0.16427,0.69765,3
394.60199,315.93333,     -0.22796,0.69759,3
394.67001,316.00000,     -0.27398,0.69752,3
394.73499,316.06667,     -0.30485,0.69746,3
394.80099,316.13333,     -0.35961,0.69740,3
394.85999,316.20000,     -0.41456,0.69735,3
394.93701,316.26667,     -0.47398,0.69728,3
395.00400,316.33333,     -0.53534,0.69721,3
395.06799,316.40000,     -0.56175,0.69715,3
395.13199,316.46667,     -0.60350,0.69709,3
395.20599,316.53333,     -0.64524,0.69702,3
395.26901,316.60000,     -0.67165,0.69697,3
395.33401,316.66667,     -0.72660,0.69691,3
395.39999,316.73333,     -0.78583,0.69684,3
395.46600,316.80000,     -0.81437,0.69678,3
395.53500,316.86667,     -0.84078,0.69672,3
395.59201,316.93333,     -0.86718,0.69666,3
395.67401,317.00000,     -0.92641,0.69659,3
395.73001,317.06667,     -0.97922,0.69654,3
395.79599,317.13333,     -1.01437,0.69647,3
395.87000,317.20000,     -1.06932,0.69641,3
395.93799,317.26667,     -1.09553,0.69634,3
395.99600,317.33333,     -1.12194,0.69629,3
396.06100,317.40000,     -1.17476,0.69623,3
396.13800,317.46667,     -1.19456,0.69616,3
396.20999,317.53333,     -1.22971,0.69609,3
396.26901,317.60000,     -1.28680,0.69603,3
396.35101,317.66667,     -1.28680,0.69596,3
396.41000,317.73333,     -1.33942,0.69590,3
396.46799,317.80000,     -1.36583,0.69585,3
396.54199,317.86667,     -1.39223,0.69578,3
396.60300,317.93333,     -1.41845,0.69572,3
396.66901,318.00000,     -1.44485,0.69566,3
396.73199,318.06667,     -1.48660,0.69560,3
396.80200,318.13333,     -1.50194,0.69554,3
396.86899,318.20000,     -1.55476,0.69548,3
396.94299,318.26667,     -1.58117,0.69541,3
397.00601,318.33333,     -1.59437,0.69535,3
397.07999,318.40000,     -1.60738,0.69528,3
397.14001,318.46667,     -1.66019,0.69522,3
397.20099,318.53333,     -1.69320,0.69517,3
397.26801,318.60000,     -1.73922,0.69510,3
397.33701,318.66667,     -1.73922,0.69504,3
397.39899,318.73333,     -1.77437,0.69498,3
397.47400,318.80000,     -1.79631,0.69491,3
397.53101,318.86667,     -1.79631,0.69486,3
397.60599,318.93333,     -1.82485,0.69479,3
397.67001,319.00000,     -1.86893,0.69473,3
397.73300,319.06667,     -1.90835,0.69467,3
397.81100,319.13333,     -1.90835,0.69460,3
397.87000,319.20000,     -1.93476,0.69454,3
397.93399,319.26667,     -1.98757,0.69448,3
398.00299,319.33333,     -1.98757,0.69442,3
398.06900,319.40000,     -2.01379,0.69436,3
398.13300,319.46667,     -2.01379,0.69430,3
398.19501,319.53333,     -2.04019,0.69424,3
398.25400,319.60000,     -2.06660,0.69419,3
398.32800,319.66667,     -2.09301,0.69412,3
398.39401,319.73333,     -2.11922,0.69406,3
398.46799,319.80000,     -2.14563,0.69399,3
398.51901,319.86667,     -2.17204,0.69394,3
398.58899,319.93333,     -2.19184,0.69388,3
398.66299,320.00000,     -2.22466,0.69381,3
398.73099,320.06667,     -2.22466,0.69374,3
398.79401,320.13333,     -2.22466,0.69368,3
398.85999,320.20000,     -2.28194,0.69362,3
398.92899,320.26667,     -2.28194,0.69356,3
398.99399,320.33333,     -2.30816,0.69350,3
399.05499,320.40000,     -2.30816,0.69344,3
399.11700,320.46667,     -2.34330,0.69338,3
399.19299,320.53333,     -2.36311,0.69331,3
399.27200,320.60000,     -2.36311,0.69324,3
399.32901,320.66667,     -2.38951,0.69319,3
399.39499,320.73333,     -2.43573,0.69313,3
399.46701,320.80000,     -2.44233,0.69306,3
399.53101,320.86667,     -2.44233,0.69300,3
399.59799,320.93333,     -2.44233,0.69294,3
399.60300,320.93833,     -2.46854,0.69293,4
399.59900,320.94333,     -2.46854,0.69294,4
399.61301,320.94833,     -2.46854,0.69292,4
399.60400,320.95333,     -2.46854,0.69293,4
399.61899,320.95833,     -2.46854,0.69292,4
399.62500,320.96333,     -2.46854,0.69291,4
399.62799,320.96833,     -2.46854,0.69291,4
399.63901,320.97333,     -2.46854,0.69290,4
399.63901,320.97833,     -2.46854,0.69290,4
399.64600,320.98333,     -2.48175,0.69289,4
399.64999,320.98833,     -2.48835,0.69289,4
399.66400,320.99333,     -2.49495,0.69288,4
399.65799,320.99833,     -2.49495,0.69288,4
399.69101,321.00333,     -2.49495,0.69285,4
399.67801,321.00833,     -2.49495,0.69286,4
399.68799,321.01333,     -2.49495,0.69285,4
399.69101,321.01833,     -2.49495,0.69285,4
399.69601,321.02333,     -2.49495,0.69285,4
399.70599,321.02833,     -2.49495,0.69284,4
399.72000,321.03333,     -2.49495,0.69282,4
399.72198,321.03833,     -2.49495,0.69282,4
399.73401,321.04333,     -2.49495,0.69281,4
399.74100,321.04833,     -2.49495,0.69281,4
399.75101,321.05333,     -2.49495,0.69280,4
399.75699,321.05833,     -2.49495,0.69279,4
399.75800,321.06333,     -2.49495,0.69279,4
399.76801,321.06833,     -2.49495,0.69278,4
399.77399,321.07333,     -2.49495,0.69277,4
399.78400,321.07833,     -2.49495,0.69277,4
399.79401,321.08333,     -2.49495,0.69276,4
399.81601,321.08833,     -2.49495,0.69274,4
399.82800,321.09333,     -2.49495,0.69272,4
399.83899,321.09833,     -2.49495,0.69271,4
399.85400,321.10333,     -2.49495,0.69270,4
399.85699,321.10833,     -2.49495,0.69270,4
399.87201,321.11333,     -2.49495,0.69268,4
399.88599,321.11833,     -2.49495,0.69267,4
399.90302,321.12333,     -2.49495,0.69265,4
399.91599,321.12833,     -2.49495,0.69264,4
399.92099,321.13333,     -2.49495,0.69264,4
399.94000,321.13833,     -2.49495,0.69262,4
399.95200,321.14333,     -2.49495,0.69261,4
399.97101,321.14833,     -2.49495,0.69259,4
399.98901,321.15333,     -2.49495,0.69258,4
400.00900,321.15833,     -2.49495,0.69256,4
400.02200,321.16333,     -2.49495,0.69254,4
400.04099,321.16833,     -2.49495,0.69253,4
400.04901,321.17333,     -2.49495,0.69252,4
400.07101,321.17833,     -2.49495,0.69250,4
400.09201,321.18333,     -2.49495,0.69248,4
400.10300,321.18833,     -2.49495,0.69247,4
400.13800,321.19333,     -2.49495,0.69244,4
400.15100,321.19833,     -2.49495,0.69242,4
400.18701,321.20333,     -2.49495,0.69239,4
400.19901,321.20833,     -2.49495,0.69238,4
400.22299,321.21333,     -2.49495,0.69236,4
400.25000,321.21833,     -2.49495,0.69233,4
400.26401,321.22333,     -2.49495,0.69232,4
400.30600,321.22833,     -2.49495,0.69228,4
400.32300,321.23333,     -2.49495,0.69227,4
400.34799,321.23833,     -2.49495,0.69224,4
400.37799,321.24333,     -2.49495,0.69221,4
400.39700,321.24833,     -2.48835,0.69220,4
400.42700,321.25333,     -2.47515,0.69217,4
400.45099,321.25833,     -2.46854,0.69215,4
400.47400,321.26333,     -2.46854,0.69213,4
400.51199,321.26833,     -2.46854,0.69209,4
400.54599,321.27333,     -2.46854,0.69206,4
400.57001,321.27833,     -2.46854,0.69204,4
400.59900,321.28333,     -2.45534,0.69201,4
400.62399,321.28833,     -2.44660,0.69199,4
400.66599,321.29333,     -2.43786,0.69195,4
400.70001,321.29833,     -2.43786,0.69192,4
400.73401,321.30333,     -2.43786,0.69188,4
400.76501,321.30833,     -2.43126,0.69186,4
400.79800,321.31333,     -2.41359,0.69182,4
400.82999,321.31833,     -2.40485,0.69179,4
400.87299,321.32333,     -2.40485,0.69175,4
400.91299,321.32833,     -2.40485,0.69172,4
400.94400,321.33333,     -2.39825,0.69169,4
400.98401,321.33833,     -2.39165,0.69165,4
401.01999,321.34333,     -2.37417,0.69162,4
401.07001,321.34833,     -2.37417,0.69157,4
401.10001,321.35333,     -2.37417,0.69154,4
401.14899,321.35833,     -2.37417,0.69150,4
401.18301,321.36333,     -2.36757,0.69147,4
401.22800,321.36833,     -2.36097,0.69143,4
401.27200,321.37333,     -2.34330,0.69139,4
401.31900,321.37833,     -2.34330,0.69134,4
401.36899,321.38333,     -2.34330,0.69130,4
401.40900,321.38833,     -2.34330,0.69126,4
401.44699,321.39333,     -2.33670,0.69122,4
401.49799,321.39833,     -2.33029,0.69118,4
401.54300,321.40333,     -2.31476,0.69113,4
401.59299,321.40833,     -2.31476,0.69109,4
