#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,2025_08_15_SL_PS_Container_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ASCII                                        
#IDENTITY:                   ,PS-Container                                 
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F5                            
#PROJECT:                    ,                                             
#DATE/TIME:                  ,8/15/2025 9:51:52 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,05-05-2025 14:38                             
#SENSITIVITY:                ,28-06-2023 13:53                             
#LABORATORY:                 ,Tran/AAG                                     
#OPERATOR:                   ,Stanley                                      
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal             
#SAMPLE:                     ,PS-Container                                 
#SAMPLE MASS /mg:            ,4.91                                         
#MATERIAL:                   ,Polystyrene                                  
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                            
#SAMPLE CRUCIBLE MASS /mg:   ,0                                            
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#DSC RANGE /‘V:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,30›C....800›C/0.0....20.0K/min               
#SEGMENT:                    ,S1-5/5                                       
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                       
#SEG. 2:                     ,100›C/00:10/100›C                            
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                       
#SEG. 4:                     ,300›C/20:00/300›C                            
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                      

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
313.96201,1258.39917,     64.00224,0.77410,5
314.06400,1258.40417,     64.00224,0.77401,5
314.14899,1258.40917,     64.00224,0.77393,5
314.24600,1258.41417,     64.00224,0.77384,5
314.34601,1258.41917,     64.00224,0.77374,5
314.43900,1258.42417,     64.00224,0.77365,5
314.51801,1258.42917,     64.00224,0.77358,5
314.61099,1258.43417,     64.00224,0.77349,5
314.70700,1258.43917,     64.00916,0.77340,5
314.79300,1258.44417,     64.02525,0.77332,5
314.89301,1258.44917,     64.03442,0.77322,5
314.97800,1258.45417,     64.03442,0.77314,5
315.07001,1258.45917,     64.03442,0.77306,5
315.16199,1258.46417,     64.03442,0.77297,5
315.26001,1258.46917,     64.04134,0.77288,5
315.35300,1258.47417,     64.05519,0.77279,5
315.43500,1258.47917,     64.06436,0.77271,5
315.53601,1258.48417,     64.06436,0.77262,5
315.62100,1258.48917,     64.06436,0.77254,5
315.71701,1258.49417,     64.06436,0.77245,5
315.80499,1258.49917,     64.07128,0.77236,5
315.89401,1258.50417,     64.08737,0.77228,5
315.98499,1258.50917,     64.09674,0.77219,5
316.07901,1258.51417,     64.09674,0.77210,5
316.16901,1258.51917,     64.09674,0.77202,5
316.25900,1258.52417,     64.09674,0.77193,5
316.35001,1258.52917,     64.09674,0.77185,5
316.43399,1258.53417,     64.10367,0.77177,5
316.52899,1258.53917,     64.11059,0.77168,5
316.61899,1258.54417,     64.12424,0.77159,5
316.70801,1258.54917,     64.12424,0.77151,5
316.81000,1258.55417,     64.12424,0.77141,5
316.89301,1258.55917,     64.12424,0.77133,5
316.98001,1258.56417,     64.12424,0.77125,5
317.07800,1258.56917,     64.12424,0.77116,5
317.16599,1258.57417,     64.12424,0.77108,5
317.25900,1258.57917,     64.12424,0.77099,5
317.34601,1258.58417,     64.13809,0.77091,5
317.44601,1258.58917,     64.14745,0.77081,5
317.53400,1258.59417,     64.15662,0.77073,5
317.62701,1258.59917,     64.15662,0.77064,5
317.71301,1258.60417,     64.15662,0.77056,5
317.80701,1258.60917,     64.15662,0.77047,5
317.89600,1258.61417,     64.17047,0.77039,5
317.99200,1258.61917,     64.17739,0.77029,5
318.08701,1258.62417,     64.18432,0.77020,5
318.16199,1258.62917,     64.18432,0.77013,5
318.25400,1258.63417,     64.18432,0.77005,5
318.34000,1258.63917,     64.18432,0.76997,5
318.43900,1258.64417,     64.18432,0.76987,5
318.52899,1258.64917,     64.18432,0.76979,5
318.60999,1258.65417,     64.18432,0.76971,5
318.70001,1258.65917,     64.18432,0.76962,5
318.79901,1258.66417,     64.18432,0.76953,5
318.89301,1258.66917,     64.18432,0.76944,5
318.97601,1258.67417,     64.18432,0.76936,5
319.06400,1258.67917,     64.18432,0.76928,5
319.14700,1258.68417,     64.18432,0.76920,5
319.24399,1258.68917,     64.18432,0.76911,5
319.33600,1258.69417,     64.18432,0.76902,5
319.41901,1258.69917,     64.18432,0.76894,5
319.49899,1258.70417,     64.18432,0.76887,5
319.60199,1258.70917,     64.18432,0.76877,5
319.68701,1258.71417,     64.19796,0.76869,5
319.77200,1258.71917,     64.20489,0.76861,5
319.86899,1258.72417,     64.21181,0.76852,5
319.95001,1258.72917,     64.21181,0.76844,5
320.04001,1258.73417,     64.21181,0.76835,5
320.12201,1258.73917,     64.21181,0.76828,5
320.21799,1258.74417,     64.21181,0.76819,5
320.30099,1258.74917,     64.21181,0.76811,5
320.38800,1258.75417,     64.21181,0.76803,5
320.47000,1258.75917,     64.21181,0.76795,5
320.55200,1258.76417,     64.21181,0.76787,5
320.66000,1258.76917,     64.21874,0.76777,5
320.74500,1258.77417,     64.23259,0.76769,5
320.82800,1258.77917,     64.23951,0.76761,5
320.92499,1258.78417,     64.23951,0.76752,5
321.01099,1258.78917,     64.23951,0.76743,5
321.09601,1258.79417,     64.23951,0.76735,5
321.17899,1258.79917,     64.23951,0.76728,5
321.26401,1258.80417,     64.23951,0.76719,5
321.35501,1258.80917,     64.23951,0.76711,5
321.43500,1258.81417,     64.23951,0.76703,5
321.52802,1258.81917,     64.23951,0.76694,5
321.62000,1258.82417,     64.23951,0.76686,5
321.70700,1258.82917,     64.23951,0.76677,5
321.79300,1258.83417,     64.23951,0.76669,5
321.88000,1258.83917,     64.23951,0.76661,5
321.95599,1258.84417,     64.23951,0.76654,5
322.05200,1258.84917,     64.23951,0.76645,5
322.14200,1258.85417,     64.23951,0.76636,5
322.23199,1258.85917,     64.23951,0.76628,5
322.30499,1258.86417,     64.23951,0.76621,5
322.40100,1258.86917,     64.23951,0.76612,5
322.48599,1258.87417,     64.23951,0.76604,5
322.57300,1258.87917,     64.23951,0.76595,5
322.65302,1258.88417,     64.23951,0.76588,5
322.72699,1258.88917,     64.23951,0.76581,5
322.82199,1258.89417,     64.23951,0.76572,5
322.91501,1258.89917,     64.23951,0.76563,5
322.98401,1258.90417,     64.23951,0.76556,5
323.07999,1258.90917,     64.23951,0.76547,5
323.17599,1258.91417,     64.23951,0.76538,5
323.25000,1258.91917,     64.23951,0.76531,5
323.35400,1258.92417,     64.23951,0.76521,5
323.42099,1258.92917,     64.23951,0.76515,5
323.50900,1258.93417,     64.23951,0.76506,5
323.58499,1258.93917,     64.23951,0.76499,5
323.67300,1258.94417,     64.23951,0.76491,5
323.75601,1258.94917,     64.23951,0.76483,5
323.83600,1258.95417,     64.23951,0.76475,5
323.92899,1258.95917,     64.23951,0.76467,5
324.01401,1258.96417,     64.23951,0.76458,5
324.10800,1258.96917,     64.23951,0.76450,5
324.19299,1258.97417,     64.23951,0.76441,5
324.27802,1258.97917,     64.23951,0.76433,5
324.35599,1258.98417,     64.23951,0.76426,5
324.43600,1258.98917,     64.23951,0.76418,5
324.52200,1258.99417,     64.23951,0.76410,5
324.61099,1258.99917,     64.23951,0.76402,5
324.68600,1259.00417,     64.23951,0.76395,5
324.78000,1259.00917,     64.23951,0.76386,5
324.86899,1259.01417,     64.23951,0.76377,5
324.95499,1259.01917,     64.23951,0.76369,5
325.03299,1259.02417,     64.23951,0.76362,5
325.12299,1259.02917,     64.23951,0.76353,5
325.20599,1259.03417,     64.23951,0.76345,5
325.28900,1259.03917,     64.23951,0.76337,5
325.37399,1259.04417,     64.23951,0.76329,5
325.45700,1259.04917,     64.23951,0.76321,5
325.54901,1259.05417,     64.23951,0.76313,5
325.61801,1259.05917,     64.23951,0.76306,5
325.70499,1259.06417,     64.23951,0.76298,5
325.79501,1259.06917,     64.23951,0.76289,5
325.87601,1259.07417,     64.23951,0.76282,5
325.96799,1259.07917,     64.23951,0.76273,5
326.04199,1259.08417,     64.23951,0.76266,5
326.12100,1259.08917,     64.23951,0.76258,5
326.20599,1259.09417,     64.24644,0.76250,5
326.28699,1259.09917,     64.25336,0.76242,5
326.37701,1259.10417,     64.26721,0.76234,5
326.46899,1259.10917,     64.26721,0.76225,5
326.53699,1259.11417,     64.26721,0.76219,5
326.61801,1259.11917,     64.26721,0.76211,5
326.70499,1259.12417,     64.26721,0.76203,5
326.78400,1259.12917,     64.26721,0.76195,5
326.87201,1259.13417,     64.26721,0.76187,5
326.95599,1259.13917,     64.26721,0.76179,5
327.03900,1259.14417,     64.26721,0.76171,5
327.12100,1259.14917,     64.26721,0.76163,5
327.20001,1259.15417,     64.26721,0.76156,5
327.28699,1259.15917,     64.26721,0.76147,5
327.35300,1259.16417,     64.26721,0.76141,5
327.45599,1259.16917,     64.26721,0.76131,5
327.54099,1259.17417,     64.26721,0.76123,5
327.62900,1259.17917,     64.26721,0.76115,5
327.71100,1259.18417,     64.26721,0.76107,5
327.78500,1259.18917,     64.26721,0.76100,5
327.87299,1259.19417,     64.26721,0.76092,5
327.95499,1259.19917,     64.26721,0.76084,5
328.04199,1259.20417,     64.26721,0.76076,5
328.11899,1259.20917,     64.26721,0.76068,5
328.20200,1259.21417,     64.26721,0.76060,5
328.29199,1259.21917,     64.26721,0.76052,5
328.37000,1259.22417,     64.26721,0.76044,5
328.44800,1259.22917,     64.26721,0.76037,5
328.53299,1259.23417,     64.26721,0.76029,5
328.61899,1259.23917,     64.26721,0.76021,5
328.70300,1259.24417,     64.26721,0.76013,5
328.78699,1259.24917,     64.27413,0.76005,5
328.87201,1259.25417,     64.28798,0.75997,5
328.95499,1259.25917,     64.29491,0.75989,5
329.03299,1259.26417,     64.29491,0.75981,5
329.11899,1259.26917,     64.29491,0.75973,5
329.19699,1259.27417,     64.29491,0.75966,5
329.28000,1259.27917,     64.29491,0.75958,5
329.36099,1259.28417,     64.29491,0.75950,5
329.45099,1259.28917,     64.29491,0.75942,5
329.52600,1259.29417,     64.29491,0.75934,5
329.60999,1259.29917,     64.29491,0.75926,5
329.70801,1259.30417,     64.29491,0.75917,5
329.78799,1259.30917,     64.29491,0.75909,5
329.87500,1259.31417,     64.29491,0.75901,5
329.95801,1259.31917,     64.29491,0.75893,5
330.04199,1259.32417,     64.29491,0.75885,5
330.11899,1259.32917,     64.29491,0.75878,5
330.20700,1259.33417,     64.29491,0.75870,5
330.28699,1259.33917,     64.29491,0.75862,5
330.37000,1259.34417,     64.29491,0.75854,5
330.44699,1259.34917,     64.29491,0.75847,5
330.54001,1259.35417,     64.29491,0.75838,5
330.61899,1259.35917,     64.29491,0.75830,5
330.70300,1259.36417,     64.29491,0.75822,5
330.79199,1259.36917,     64.29491,0.75814,5
330.86401,1259.37417,     64.30876,0.75807,5
330.95901,1259.37917,     64.31548,0.75798,5
331.04001,1259.38417,     64.32240,0.75790,5
331.13000,1259.38917,     64.32240,0.75782,5
331.20401,1259.39417,     64.32240,0.75775,5
331.29700,1259.39917,     64.32240,0.75766,5
331.38501,1259.40417,     64.32240,0.75757,5
331.46301,1259.40917,     64.32240,0.75750,5
331.54901,1259.41417,     64.32240,0.75742,5
331.63901,1259.41917,     64.32240,0.75733,5
331.71399,1259.42417,     64.32240,0.75726,5
331.79800,1259.42917,     64.32240,0.75718,5
331.88300,1259.43417,     64.32240,0.75710,5
331.96100,1259.43917,     64.32240,0.75702,5
332.04901,1259.44417,     64.32240,0.75694,5
332.13501,1259.44917,     64.32240,0.75686,5
332.22400,1259.45417,     64.32240,0.75677,5
332.30301,1259.45917,     64.32240,0.75670,5
332.38901,1259.46417,     64.32240,0.75662,5
332.49200,1259.46917,     64.32240,0.75652,5
332.56699,1259.47417,     64.33625,0.75645,5
332.65900,1259.47917,     64.34318,0.75636,5
332.73999,1259.48417,     64.35010,0.75628,5
332.81900,1259.48917,     64.35010,0.75621,5
332.89600,1259.49417,     64.35010,0.75613,5
332.99600,1259.49917,     64.35010,0.75604,5
333.08099,1259.50417,     64.35010,0.75596,5
333.16400,1259.50917,     64.35010,0.75588,5
333.25500,1259.51417,     64.35010,0.75579,5
333.33600,1259.51917,     64.35010,0.75571,5
333.42300,1259.52417,     64.35010,0.75563,5
333.51001,1259.52917,     64.35010,0.75555,5
333.59399,1259.53417,     64.35010,0.75547,5
333.67200,1259.53917,     64.35010,0.75539,5
333.76199,1259.54417,     64.35010,0.75531,5
333.84900,1259.54917,     64.35010,0.75523,5
333.93100,1259.55417,     64.35010,0.75515,5
334.01999,1259.55917,     64.35010,0.75506,5
334.11899,1259.56417,     64.35010,0.75497,5
334.20001,1259.56917,     64.35010,0.75489,5
334.29099,1259.57417,     64.35010,0.75480,5
334.37399,1259.57917,     64.35010,0.75473,5
334.45801,1259.58417,     64.35703,0.75465,5
334.54401,1259.58917,     64.36395,0.75456,5
334.63101,1259.59417,     64.37780,0.75448,5
334.71399,1259.59917,     64.37780,0.75440,5
334.81000,1259.60417,     64.37780,0.75431,5
334.89301,1259.60917,     64.37780,0.75423,5
334.98499,1259.61417,     64.37780,0.75414,5
335.08200,1259.61917,     64.37780,0.75405,5
335.16101,1259.62417,     64.37780,0.75397,5
335.24500,1259.62917,     64.37780,0.75389,5
335.33401,1259.63417,     64.37780,0.75381,5
335.42401,1259.63917,     64.37780,0.75372,5
335.50800,1259.64417,     64.37780,0.75364,5
335.61301,1259.64917,     64.37780,0.75354,5
335.69699,1259.65417,     64.37780,0.75346,5
335.78000,1259.65917,     64.37780,0.75338,5
335.86301,1259.66417,     64.39165,0.75331,5
335.95200,1259.66917,     64.39857,0.75322,5
336.04300,1259.67417,     64.40550,0.75313,5
336.13699,1259.67917,     64.40550,0.75304,5
336.22501,1259.68417,     64.40550,0.75296,5
336.31500,1259.68917,     64.40550,0.75287,5
336.40201,1259.69417,     64.40550,0.75279,5
336.48700,1259.69917,     64.40550,0.75271,5
336.58600,1259.70417,     64.40550,0.75262,5
336.67001,1259.70917,     64.40550,0.75254,5
336.76501,1259.71417,     64.40550,0.75245,5
336.85300,1259.71917,     64.40550,0.75236,5
336.94299,1259.72417,     64.40550,0.75228,5
337.02399,1259.72917,     64.40550,0.75220,5
337.11899,1259.73417,     64.40550,0.75211,5
337.20901,1259.73917,     64.40550,0.75202,5
337.29700,1259.74417,     64.40550,0.75194,5
337.39499,1259.74917,     64.40550,0.75184,5
337.48599,1259.75417,     64.40550,0.75176,5
337.57199,1259.75917,     64.40550,0.75168,5
337.65302,1259.76417,     64.40550,0.75160,5
337.76099,1259.76917,     64.41242,0.75150,5
337.84500,1259.77417,     64.42607,0.75142,5
337.93100,1259.77917,     64.43299,0.75133,5
338.02802,1259.78417,     64.43299,0.75124,5
338.11700,1259.78917,     64.43299,0.75116,5
338.21500,1259.79417,     64.43299,0.75106,5
338.30600,1259.79917,     64.43299,0.75098,5
338.39301,1259.80417,     64.43992,0.75089,5
338.48599,1259.80917,     64.44684,0.75080,5
338.58600,1259.81417,     64.46069,0.75071,5
338.68399,1259.81917,     64.46069,0.75061,5
338.77200,1259.82417,     64.46069,0.75053,5
338.85300,1259.82917,     64.46069,0.75045,5
338.94901,1259.83417,     64.46069,0.75036,5
339.04199,1259.83917,     64.46069,0.75027,5
339.14301,1259.84417,     64.46069,0.75018,5
339.23599,1259.84917,     64.46069,0.75009,5
339.33099,1259.85417,     64.46069,0.75000,5
339.41901,1259.85917,     64.46069,0.74991,5
339.51401,1259.86417,     64.46069,0.74982,5
339.60699,1259.86917,     64.46069,0.74973,5
339.70599,1259.87417,     64.46069,0.74964,5
339.79599,1259.87917,     64.46762,0.74955,5
339.88599,1259.88417,     64.48147,0.74947,5
339.98001,1259.88917,     64.48839,0.74938,5
340.08301,1259.89417,     64.48839,0.74928,5
340.17099,1259.89917,     64.48839,0.74920,5
340.26599,1259.90417,     64.48839,0.74910,5
340.35800,1259.90917,     64.48839,0.74902,5
340.45200,1259.91417,     64.48839,0.74893,5
340.55399,1259.91917,     64.48839,0.74883,5
340.64999,1259.92417,     64.48839,0.74874,5
340.74399,1259.92917,     64.48839,0.74865,5
340.82800,1259.93417,     64.48839,0.74857,5
340.93100,1259.93917,     64.48839,0.74847,5
341.01999,1259.94417,     64.48839,0.74839,5
341.12900,1259.94917,     64.48839,0.74828,5
341.22501,1259.95417,     64.48839,0.74819,5
341.30899,1259.95917,     64.48839,0.74811,5
341.41000,1259.96417,     64.49532,0.74801,5
341.51099,1259.96917,     64.50224,0.74792,5
341.60199,1259.97417,     64.51833,0.74783,5
341.70200,1259.97917,     64.51833,0.74773,5
341.79800,1259.98417,     64.51833,0.74764,5
341.89001,1259.98917,     64.51833,0.74755,5
341.98901,1259.99417,     64.51833,0.74746,5
342.08600,1259.99917,     64.51833,0.74737,5
342.18900,1260.00417,     64.51833,0.74727,5
342.28101,1260.00917,     64.51833,0.74718,5
342.37201,1260.01417,     64.51833,0.74709,5
342.48001,1260.01917,     64.51833,0.74699,5
342.57999,1260.02417,     64.52525,0.74690,5
342.67499,1260.02917,     64.53218,0.74681,5
342.75800,1260.03417,     64.54603,0.74673,5
342.86700,1260.03917,     64.54603,0.74662,5
342.96301,1260.04417,     64.54603,0.74653,5
343.06900,1260.04917,     64.54603,0.74643,5
343.16000,1260.05417,     64.54603,0.74634,5
343.26300,1260.05917,     64.54603,0.74624,5
343.36200,1260.06417,     64.55988,0.74615,5
343.45599,1260.06917,     64.56904,0.74606,5
343.55499,1260.07417,     64.57821,0.74597,5
343.66199,1260.07917,     64.57821,0.74586,5
343.75800,1260.08417,     64.57821,0.74577,5
343.85901,1260.08917,     64.57821,0.74568,5
343.95999,1260.09417,     64.57821,0.74558,5
344.06400,1260.09917,     64.57821,0.74548,5
344.14401,1260.10417,     64.57821,0.74540,5
344.25101,1260.10917,     64.57821,0.74530,5
344.35999,1260.11417,     64.59206,0.74520,5
344.46600,1260.11917,     64.59898,0.74510,5
344.55200,1260.12417,     64.60591,0.74501,5
344.64801,1260.12917,     64.60591,0.74492,5
344.74500,1260.13417,     64.60591,0.74483,5
344.85101,1260.13917,     64.60591,0.74473,5
344.95001,1260.14417,     64.60591,0.74463,5
345.05099,1260.14917,     64.60591,0.74454,5
345.14600,1260.15417,     64.60591,0.74445,5
345.24799,1260.15917,     64.60591,0.74435,5
345.35101,1260.16417,     64.60591,0.74425,5
345.45700,1260.16917,     64.60591,0.74415,5
345.55899,1260.17417,     64.60591,0.74405,5
345.64999,1260.17917,     64.60591,0.74397,5
345.76700,1260.18417,     64.60591,0.74385,5
345.85599,1260.18917,     64.60591,0.74377,5
345.95901,1260.19417,     64.60591,0.74367,5
346.05499,1260.19917,     64.60591,0.74358,5
346.15500,1260.20417,     64.60591,0.74348,5
346.26599,1260.20917,     64.60591,0.74338,5
346.36200,1260.21417,     64.60591,0.74329,5
346.47299,1260.21917,     64.60591,0.74318,5
346.58099,1260.22417,     64.60591,0.74308,5
346.67599,1260.22917,     64.60591,0.74299,5
346.77802,1260.23417,     64.61283,0.74289,5
346.88300,1260.23917,     64.61976,0.74279,5
346.98199,1260.24417,     64.62668,0.74269,5
347.08200,1260.24917,     64.62668,0.74260,5
347.19400,1260.25417,     64.62668,0.74249,5
347.28900,1260.25917,     64.62668,0.74240,5
347.38800,1260.26417,     64.63360,0.74231,5
347.49399,1260.26917,     64.63360,0.74220,5
347.60300,1260.27417,     64.63360,0.74210,5
347.70499,1260.27917,     64.63360,0.74200,5
347.79901,1260.28417,     64.63360,0.74191,5
347.91000,1260.28917,     64.63360,0.74181,5
348.00500,1260.29417,     64.64053,0.74172,5
348.11899,1260.29917,     64.64745,0.74161,5
348.21399,1260.30417,     64.66354,0.74152,5
348.32001,1260.30917,     64.66354,0.74142,5
348.43100,1260.31417,     64.66354,0.74131,5
348.53299,1260.31917,     64.66354,0.74121,5
348.62701,1260.32417,     64.66354,0.74112,5
348.74100,1260.32917,     64.66354,0.74101,5
348.83801,1260.33417,     64.67739,0.74092,5
348.94101,1260.33917,     64.68432,0.74082,5
349.04800,1260.34417,     64.69124,0.74072,5
349.15701,1260.34917,     64.69124,0.74062,5
349.26401,1260.35417,     64.69124,0.74052,5
349.36801,1260.35917,     64.69124,0.74042,5
349.47299,1260.36417,     64.69124,0.74032,5
349.59201,1260.36917,     64.69124,0.74020,5
349.67999,1260.37417,     64.69124,0.74012,5
349.78299,1260.37917,     64.69124,0.74002,5
349.88300,1260.38417,     64.69124,0.73992,5
349.99100,1260.38917,     64.69124,0.73982,5
350.09299,1260.39417,     64.69124,0.73972,5
350.20599,1260.39917,     64.69124,0.73962,5
350.30399,1260.40417,     64.69796,0.73952,5
350.41299,1260.40917,     64.70489,0.73942,5
350.50900,1260.41417,     64.71874,0.73933,5
350.62701,1260.41917,     64.71874,0.73921,5
350.72699,1260.42417,     64.71874,0.73912,5
350.82401,1260.42917,     64.71874,0.73903,5
350.93799,1260.43417,     64.71874,0.73892,5
351.03900,1260.43917,     64.71874,0.73882,5
351.14499,1260.44417,     64.71874,0.73872,5
351.24799,1260.44917,     64.71874,0.73862,5
351.36700,1260.45417,     64.71874,0.73851,5
351.46399,1260.45917,     64.71874,0.73842,5
351.57199,1260.46417,     64.72566,0.73831,5
351.67899,1260.46917,     64.73259,0.73821,5
351.78299,1260.47417,     64.74644,0.73811,5
351.88699,1260.47917,     64.74644,0.73801,5
351.99600,1260.48417,     64.74644,0.73791,5
352.09000,1260.48917,     64.74644,0.73782,5
352.20599,1260.49417,     64.74644,0.73771,5
352.30499,1260.49917,     64.74644,0.73761,5
352.42099,1260.50417,     64.74644,0.73750,5
352.52802,1260.50917,     64.74644,0.73740,5
352.63501,1260.51417,     64.74644,0.73730,5
352.74399,1260.51917,     64.74644,0.73719,5
352.84500,1260.52417,     64.74644,0.73710,5
352.95300,1260.52917,     64.74644,0.73699,5
353.06601,1260.53417,     64.74644,0.73689,5
353.16501,1260.53917,     64.74644,0.73679,5
353.26901,1260.54417,     64.74644,0.73669,5
353.37000,1260.54917,     64.74644,0.73660,5
353.47800,1260.55417,     64.74644,0.73649,5
353.59100,1260.55917,     64.74644,0.73639,5
353.68900,1260.56417,     64.74644,0.73629,5
353.80801,1260.56917,     64.74644,0.73618,5
353.91000,1260.57417,     64.74644,0.73608,5
354.03101,1260.57917,     64.74644,0.73597,5
354.12900,1260.58417,     64.74644,0.73587,5
354.23999,1260.58917,     64.74644,0.73577,5
354.34299,1260.59417,     64.74644,0.73567,5
354.45401,1260.59917,     64.74644,0.73556,5
354.54901,1260.60417,     64.74644,0.73547,5
354.66299,1260.60917,     64.74644,0.73536,5
354.77100,1260.61417,     64.74644,0.73526,5
354.88599,1260.61917,     64.74644,0.73515,5
354.98700,1260.62417,     64.74644,0.73505,5
355.09601,1260.62917,     64.74644,0.73495,5
355.19699,1260.63417,     64.74644,0.73485,5
355.32101,1260.63917,     64.74644,0.73473,5
355.41400,1260.64417,     64.74644,0.73465,5
355.52701,1260.64917,     64.74644,0.73454,5
355.64099,1260.65417,     64.74644,0.73443,5
355.72601,1260.65917,     64.74644,0.73435,5
355.84698,1260.66417,     64.74644,0.73423,5
355.95099,1260.66917,     64.74644,0.73413,5
356.06201,1260.67417,     64.74644,0.73403,5
356.16101,1260.67917,     64.74644,0.73393,5
356.27899,1260.68417,     64.74644,0.73382,5
356.38800,1260.68917,     64.74644,0.73372,5
356.48999,1260.69417,     64.76029,0.73362,5
356.60501,1260.69917,     64.76721,0.73351,5
356.70099,1260.70417,     64.77413,0.73342,5
356.81201,1260.70917,     64.77413,0.73331,5
356.91599,1260.71417,     64.77413,0.73321,5
357.03799,1260.71917,     64.77413,0.73310,5
357.14801,1260.72417,     64.77413,0.73299,5
357.24500,1260.72917,     64.77413,0.73290,5
357.35001,1260.73417,     64.77413,0.73280,5
357.46799,1260.73917,     64.77413,0.73269,5
357.56900,1260.74417,     64.77413,0.73259,5
357.67401,1260.74917,     64.77413,0.73249,5
357.78799,1260.75417,     64.77413,0.73238,5
357.89499,1260.75917,     64.77413,0.73228,5
358.00299,1260.76417,     64.77413,0.73218,5
358.11499,1260.76917,     64.77413,0.73207,5
358.22101,1260.77417,     64.77413,0.73197,5
358.33301,1260.77917,     64.77413,0.73186,5
358.43100,1260.78417,     64.77413,0.73177,5
358.54800,1260.78917,     64.77413,0.73166,5
358.65601,1260.79417,     64.77413,0.73155,5
358.76599,1260.79917,     64.77413,0.73145,5
358.86700,1260.80417,     64.77413,0.73135,5
358.97400,1260.80917,     64.77413,0.73125,5
359.08899,1260.81417,     64.77413,0.73114,5
359.20499,1260.81917,     64.77413,0.73103,5
359.29999,1260.82417,     64.77413,0.73094,5
359.41299,1260.82917,     64.77413,0.73083,5
359.51300,1260.83417,     64.77413,0.73074,5
359.62900,1260.83917,     64.77413,0.73063,5
359.72699,1260.84417,     64.77413,0.73053,5
359.84900,1260.84917,     64.77413,0.73042,5
359.94601,1260.85417,     64.77413,0.73033,5
360.06299,1260.85917,     64.77413,0.73021,5
360.17099,1260.86417,     64.77413,0.73011,5
360.28799,1260.86917,     64.77413,0.73000,5
360.38800,1260.87417,     64.77413,0.72990,5
360.48999,1260.87917,     64.77413,0.72981,5
360.60400,1260.88417,     64.77413,0.72970,5
360.70700,1260.88917,     64.77413,0.72960,5
360.81299,1260.89417,     64.77413,0.72950,5
360.92899,1260.89917,     64.77413,0.72939,5
361.02701,1260.90417,     64.76721,0.72930,5
361.13901,1260.90917,     64.76029,0.72919,5
361.25299,1260.91417,     64.74644,0.72908,5
361.36600,1260.91917,     64.74644,0.72897,5
361.47198,1260.92417,     64.74644,0.72887,5
361.58801,1260.92917,     64.74644,0.72876,5
361.67700,1260.93417,     64.74644,0.72868,5
361.79501,1260.93917,     64.74644,0.72856,5
361.90302,1260.94417,     64.74644,0.72846,5
362.00500,1260.94917,     64.74644,0.72836,5
362.11899,1260.95417,     64.74644,0.72826,5
362.23300,1260.95917,     64.74644,0.72815,5
362.33899,1260.96417,     64.74644,0.72805,5
362.45300,1260.96917,     64.74644,0.72794,5
362.55600,1260.97417,     64.74644,0.72784,5
362.66599,1260.97917,     64.74644,0.72773,5
362.77499,1260.98417,     64.74644,0.72763,5
362.88000,1260.98917,     64.74644,0.72753,5
362.98801,1260.99417,     64.74644,0.72743,5
363.10101,1260.99917,     64.74644,0.72732,5
363.21100,1261.00417,     64.74644,0.72722,5
363.31400,1261.00917,     64.74644,0.72712,5
363.42801,1261.01417,     64.74644,0.72701,5
363.53400,1261.01917,     64.74644,0.72691,5
363.64401,1261.02417,     64.74644,0.72680,5
363.75000,1261.02917,     64.74644,0.72670,5
363.85300,1261.03417,     64.74644,0.72660,5
363.96899,1261.03917,     64.74644,0.72649,5
364.07300,1261.04417,     64.73259,0.72640,5
364.18301,1261.04917,     64.72566,0.72629,5
364.28101,1261.05417,     64.71874,0.72620,5
364.39600,1261.05917,     64.71874,0.72609,5
364.51599,1261.06417,     64.71874,0.72597,5
364.61899,1261.06917,     64.71874,0.72588,5
364.72198,1261.07417,     64.71874,0.72578,5
364.82101,1261.07917,     64.71874,0.72568,5
364.94400,1261.08417,     64.71874,0.72557,5
365.04700,1261.08917,     64.71874,0.72547,5
365.16199,1261.09417,     64.71874,0.72536,5
365.25900,1261.09917,     64.71874,0.72527,5
365.37100,1261.10417,     64.71874,0.72516,5
365.47800,1261.10917,     64.71874,0.72506,5
365.59698,1261.11417,     64.71874,0.72495,5
