#EXPORTTYPE:                 ,DATA ALL                                        
#FILE:                       ,2025_08_21_SL_PS_Cup_Lid_SCF3_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                        
#FTYPE:                      ,ASCII                                           
#IDENTITY:                   ,PS-CUP-LID-SCF3                                 
#DECIMAL:                    ,POINT                                           
#SEPARATOR:                  ,COMMA                                           
#MTYPE:                      ,TG                                              
#INSTRUMENT:                 ,NETZSCH STA 449F5                               
#PROJECT:                    ,NO2                                             
#DATE/TIME:                  ,8/21/2025 9:04:38 AM (UTC-4)                    
#CORR. FILE:                 ,                                                
#TEMPCAL:                    ,05-05-2025 14:38                                
#SENSITIVITY:                ,28-06-2023 13:53                                
#LABORATORY:                 ,Seferos                                         
#OPERATOR:                   ,Peter                                           
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal                
#SAMPLE:                     ,PS-CUP-LID-SCF3                                 
#SAMPLE MASS /mg:            ,4.58                                            
#MATERIAL:                   ,Polystyrene                                     
#REFERENCE:                  ,                                                
#REFERENCE MASS /mg:         ,0                                               
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                               
#SAMPLE CRUCIBLE MASS /mg:   ,0                                               
#REFERENCE CRUCIBLE MASS /mg:,0                                               
#DSC RANGE /‘V:              ,5000                                            
#TG RANGE /mg:               ,35000                                           
#TAU-R:                      ,---                                             
#CORR. CODE:                 ,000                                             
#EXO:                        ,-1                                              
#RANGE:                      ,30›C....800›C/0.0....20.0K/min                  
#SEGMENT:                    ,S1-5/5                                          
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                          
#SEG. 2:                     ,100›C/00:10/100›C                               
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                          
#SEG. 4:                     ,300›C/20:00/300›C                               
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                         

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
212.64301,  39.80000,     92.07576,0.86213,3
212.84399,  39.84000,     92.07576,0.86198,3
213.03700,  39.88000,     92.07576,0.86183,3
213.24400,  39.92000,     92.07576,0.86168,3
213.44600,  39.96000,     92.04607,0.86152,3
213.64101,  40.00000,     92.04607,0.86138,3
213.83200,  40.04000,     92.06092,0.86123,3
214.04601,  40.08000,     92.06092,0.86107,3
214.23399,  40.12000,     92.06092,0.86093,3
214.44299,  40.16000,     92.06092,0.86077,3
214.63000,  40.20000,     92.03122,0.86063,3
214.83400,  40.24000,     92.03122,0.86047,3
215.02499,  40.28000,     92.03122,0.86033,3
215.22600,  40.32000,     92.03122,0.86018,3
215.43201,  40.36000,     92.03122,0.86002,3
215.62801,  40.40000,     92.03122,0.85987,3
215.83000,  40.44000,     92.00895,0.85972,3
216.02100,  40.48000,     92.00175,0.85957,3
216.22000,  40.52000,     91.97205,0.85942,3
216.43201,  40.56000,     91.97205,0.85926,3
216.62500,  40.60000,     91.97205,0.85911,3
216.82500,  40.64000,     91.97205,0.85896,3
217.02600,  40.68000,     91.97205,0.85880,3
217.21300,  40.72000,     91.97205,0.85866,3
217.41701,  40.76000,     91.97205,0.85850,3
217.61600,  40.80000,     91.97205,0.85835,3
217.80400,  40.84000,     91.97205,0.85821,3
218.01500,  40.88000,     91.94236,0.85805,3
218.20900,  40.92000,     91.94236,0.85790,3
218.41100,  40.96000,     91.94236,0.85774,3
218.60400,  41.00000,     91.94236,0.85759,3
218.80299,  41.04000,     91.92751,0.85744,3
218.99899,  41.08000,     91.91266,0.85729,3
219.20000,  41.12000,     91.91266,0.85713,3
219.40300,  41.16000,     91.93493,0.85698,3
219.60300,  41.20000,     91.93493,0.85682,3
219.79401,  41.24000,     91.90524,0.85667,3
219.98599,  41.28000,     91.90524,0.85653,3
220.19800,  41.32000,     91.87576,0.85636,3
220.39799,  41.36000,     91.87576,0.85621,3
220.60001,  41.40000,     91.89782,0.85605,3
220.79800,  41.44000,     91.89782,0.85590,3
221.00700,  41.48000,     91.89039,0.85573,3
221.19800,  41.52000,     91.86834,0.85559,3
221.38400,  41.56000,     91.83865,0.85544,3
221.59700,  41.60000,     91.80895,0.85527,3
221.77901,  41.64000,     91.80895,0.85513,3
221.98801,  41.68000,     91.80895,0.85497,3
222.17500,  41.72000,     91.83865,0.85482,3
222.37801,  41.76000,     91.83865,0.85467,3
222.58701,  41.80000,     91.83865,0.85450,3
222.77200,  41.84000,     91.80895,0.85436,3
222.98199,  41.88000,     91.80895,0.85419,3
223.17300,  41.92000,     91.80895,0.85404,3
223.37399,  41.96000,     91.77926,0.85389,3
223.57201,  42.00000,     91.77926,0.85373,3
223.76500,  42.04000,     91.77926,0.85358,3
223.96400,  42.08000,     91.77926,0.85342,3
224.16100,  42.12000,     91.76441,0.85327,3
224.37199,  42.16000,     91.76441,0.85310,3
224.57001,  42.20000,     91.76441,0.85295,3
224.75400,  42.24000,     91.74978,0.85280,3
224.96100,  42.28000,     91.74978,0.85264,3
225.16400,  42.32000,     91.74978,0.85248,3
225.36800,  42.36000,     91.74978,0.85232,3
225.55800,  42.40000,     91.73493,0.85217,3
225.76199,  42.44000,     91.72009,0.85201,3
225.95200,  42.48000,     91.72009,0.85186,3
226.16200,  42.52000,     91.69782,0.85169,3
226.35100,  42.56000,     91.69039,0.85154,3
226.56000,  42.60000,     91.69039,0.85137,3
226.75400,  42.64000,     91.69039,0.85122,3
226.94901,  42.68000,     91.69039,0.85106,3
227.15700,  42.72000,     91.69039,0.85090,3
227.35100,  42.76000,     91.66070,0.85075,3
227.55200,  42.80000,     91.66070,0.85059,3
227.74300,  42.84000,     91.65328,0.85043,3
227.94200,  42.88000,     91.63122,0.85027,3
228.14301,  42.92000,     91.63122,0.85011,3
228.35400,  42.96000,     91.63122,0.84995,3
228.54201,  43.00000,     91.63122,0.84980,3
228.74200,  43.04000,     91.63122,0.84964,3
228.93700,  43.08000,     91.63122,0.84948,3
229.13600,  43.12000,     91.62380,0.84932,3
229.33900,  43.16000,     91.60153,0.84916,3
229.54100,  43.20000,     91.57926,0.84900,3
229.73100,  43.24000,     91.57926,0.84884,3
229.93500,  43.28000,     91.57183,0.84868,3
230.13100,  43.32000,     91.57183,0.84852,3
230.31799,  43.36000,     91.57183,0.84837,3
230.53101,  43.40000,     91.54214,0.84820,3
230.71899,  43.44000,     91.54214,0.84805,3
230.91901,  43.48000,     91.54214,0.84789,3
231.12000,  43.52000,     91.54214,0.84773,3
231.31799,  43.56000,     91.51245,0.84757,3
231.52699,  43.60000,     91.51245,0.84740,3
231.72200,  43.64000,     91.51245,0.84724,3
231.91701,  43.68000,     91.51245,0.84708,3
232.11800,  43.72000,     91.51245,0.84692,3
232.32001,  43.76000,     91.51245,0.84676,3
232.51900,  43.80000,     91.48297,0.84660,3
232.72000,  43.84000,     91.48297,0.84644,3
232.91200,  43.88000,     91.48297,0.84628,3
233.10300,  43.92000,     91.48297,0.84613,3
233.32100,  43.96000,     91.45328,0.84595,3
233.51801,  44.00000,     91.45328,0.84579,3
233.71100,  44.04000,     91.45328,0.84563,3
233.91499,  44.08000,     91.45328,0.84547,3
234.11301,  44.12000,     91.42358,0.84530,3
234.29800,  44.16000,     91.42358,0.84515,3
234.50500,  44.20000,     91.42358,0.84499,3
234.69901,  44.24000,     91.40131,0.84483,3
234.89200,  44.28000,     91.39389,0.84467,3
235.09599,  44.32000,     91.39389,0.84450,3
235.29700,  44.36000,     91.39389,0.84434,3
235.49100,  44.40000,     91.36441,0.84418,3
235.69600,  44.44000,     91.36441,0.84401,3
235.89700,  44.48000,     91.33472,0.84385,3
236.09599,  44.52000,     91.33472,0.84369,3
236.29201,  44.56000,     91.33472,0.84353,3
236.48500,  44.60000,     91.30502,0.84337,3
236.69501,  44.64000,     91.30502,0.84320,3
236.88699,  44.68000,     91.30502,0.84304,3
237.08400,  44.72000,     91.30502,0.84288,3
237.29401,  44.76000,     91.30502,0.84270,3
237.48199,  44.80000,     91.30502,0.84255,3
237.68401,  44.84000,     91.27533,0.84238,3
237.89101,  44.88000,     91.27533,0.84221,3
238.07800,  44.92000,     91.27533,0.84206,3
238.28000,  44.96000,     91.24585,0.84189,3
238.48599,  45.00000,     91.24585,0.84172,3
238.67999,  45.04000,     91.21616,0.84156,3
238.87199,  45.08000,     91.21616,0.84140,3
239.07800,  45.12000,     91.21616,0.84123,3
239.27800,  45.16000,     91.21616,0.84107,3
239.47099,  45.20000,     91.18646,0.84091,3
239.66100,  45.24000,     91.18646,0.84075,3
239.86800,  45.28000,     91.18646,0.84058,3
240.06000,  45.32000,     91.21856,0.84042,3
240.26100,  45.36000,     91.21856,0.84025,3
240.46500,  45.40000,     91.24825,0.84008,3
240.66100,  45.44000,     91.24825,0.83992,3
240.85600,  45.48000,     91.24825,0.83976,3
241.04700,  45.52000,     91.24825,0.83960,3
241.25000,  45.56000,     91.24825,0.83943,3
241.46001,  45.60000,     91.24825,0.83926,3
241.64600,  45.64000,     91.24825,0.83910,3
241.84399,  45.68000,     91.18646,0.83894,3
242.05000,  45.72000,     91.12729,0.83877,3
242.25800,  45.76000,     91.10000,0.83859,3
242.45599,  45.80000,     91.07031,0.83843,3
242.65199,  45.84000,     91.04083,0.83826,3
242.85100,  45.88000,     91.04083,0.83810,3
243.04401,  45.92000,     91.04083,0.83794,3
243.24200,  45.96000,     91.01114,0.83777,3
243.44600,  46.00000,     91.01114,0.83760,3
243.64799,  46.04000,     91.01114,0.83743,3
243.84801,  46.08000,     91.01114,0.83726,3
244.04700,  46.12000,     91.00371,0.83710,3
244.23700,  46.16000,     90.98144,0.83694,3
244.44701,  46.20000,     90.98144,0.83676,3
244.63901,  46.24000,     90.95175,0.83660,3
244.84000,  46.28000,     90.95175,0.83643,3
245.03400,  46.32000,     90.92227,0.83627,3
245.23599,  46.36000,     90.92227,0.83610,3
245.44200,  46.40000,     90.92227,0.83593,3
245.62399,  46.44000,     90.89258,0.83577,3
245.82500,  46.48000,     90.86288,0.83560,3
246.03700,  46.52000,     90.86288,0.83542,3
246.22400,  46.56000,     90.86288,0.83527,3
246.43900,  46.60000,     90.86288,0.83508,3
246.62900,  46.64000,     90.86288,0.83492,3
246.82800,  46.68000,     90.86288,0.83476,3
247.03400,  46.72000,     90.83319,0.83458,3
247.22400,  46.76000,     90.82576,0.83442,3
247.42700,  46.80000,     90.80371,0.83425,3
247.62399,  46.84000,     90.80371,0.83408,3
247.81900,  46.88000,     90.77402,0.83392,3
248.01601,  46.92000,     90.77402,0.83375,3
248.21001,  46.96000,     90.77402,0.83359,3
248.41499,  47.00000,     90.77402,0.83341,3
248.61400,  47.04000,     90.74192,0.83324,3
248.81599,  47.08000,     90.74192,0.83307,3
249.00600,  47.12000,     90.74192,0.83291,3
249.21300,  47.16000,     90.74192,0.83273,3
249.40601,  47.20000,     90.74192,0.83257,3
249.60400,  47.24000,     90.71223,0.83240,3
249.80099,  47.28000,     90.68253,0.83223,3
249.99800,  47.32000,     90.68253,0.83207,3
250.21500,  47.36000,     90.66769,0.83188,3
250.41200,  47.40000,     90.65284,0.83171,3
250.60500,  47.44000,     90.65284,0.83155,3
250.80901,  47.48000,     90.65284,0.83138,3
251.00101,  47.52000,     90.62336,0.83121,3
251.20100,  47.56000,     90.59367,0.83104,3
251.41100,  47.60000,     90.59367,0.83086,3
251.61099,  47.64000,     90.59367,0.83069,3
251.79700,  47.68000,     90.59367,0.83053,3
252.00301,  47.72000,     90.59367,0.83035,3
252.19800,  47.76000,     90.56157,0.83019,3
252.40199,  47.80000,     90.54672,0.83001,3
252.58900,  47.84000,     90.53930,0.82985,3
252.80299,  47.88000,     90.53188,0.82967,3
253.00500,  47.92000,     90.53188,0.82949,3
253.20500,  47.96000,     90.50218,0.82932,3
253.40199,  48.00000,     90.50218,0.82915,3
253.59801,  48.04000,     90.47271,0.82899,3
253.79800,  48.08000,     90.47271,0.82881,3
253.99600,  48.12000,     90.47271,0.82864,3
254.19800,  48.16000,     90.47271,0.82847,3
254.40401,  48.20000,     90.45786,0.82829,3
254.58800,  48.24000,     90.44301,0.82813,3
254.79201,  48.28000,     90.43559,0.82796,3
254.98300,  48.32000,     90.40830,0.82779,3
255.20100,  48.36000,     90.40830,0.82760,3
255.39600,  48.40000,     90.37882,0.82744,3
255.59100,  48.44000,     90.36397,0.82727,3
255.79401,  48.48000,     90.34913,0.82709,3
255.99800,  48.52000,     90.34913,0.82692,3
256.20499,  48.56000,     90.32686,0.82674,3
256.40799,  48.60000,     90.32686,0.82656,3
256.58701,  48.64000,     90.31943,0.82641,3
256.79599,  48.68000,     90.28974,0.82622,3
256.99301,  48.72000,     90.26026,0.82605,3
257.19699,  48.76000,     90.26026,0.82588,3
257.39001,  48.80000,     90.26026,0.82571,3
257.57599,  48.84000,     90.26026,0.82555,3
257.77802,  48.88000,     90.22795,0.82537,3
257.98599,  48.92000,     90.20590,0.82519,3
258.18900,  48.96000,     90.19847,0.82502,3
258.39401,  49.00000,     90.19105,0.82484,3
258.58301,  49.04000,     90.16878,0.82467,3
258.78500,  49.08000,     90.16878,0.82450,3
258.98700,  49.12000,     90.16878,0.82432,3
259.19101,  49.16000,     90.16878,0.82414,3
259.39200,  49.20000,     90.14651,0.82397,3
259.57901,  49.24000,     90.13908,0.82381,3
259.77399,  49.28000,     90.10939,0.82364,3
259.97800,  49.32000,     90.09476,0.82346,3
260.18500,  49.36000,     90.07991,0.82328,3
260.37799,  49.40000,     90.05022,0.82311,3
260.57999,  49.44000,     90.05022,0.82293,3
260.78299,  49.48000,     90.05022,0.82275,3
260.97601,  49.52000,     90.05022,0.82258,3
261.17599,  49.56000,     90.05022,0.82241,3
261.37799,  49.60000,     90.05022,0.82223,3
261.57800,  49.64000,     90.05022,0.82206,3
261.77200,  49.68000,     90.01572,0.82189,3
261.97198,  49.72000,     89.98341,0.82171,3
262.16400,  49.76000,     89.95393,0.82154,3
262.37201,  49.80000,     89.95393,0.82136,3
262.56100,  49.84000,     89.92424,0.82120,3
262.77399,  49.88000,     89.92424,0.82101,3
262.97501,  49.92000,     89.89454,0.82083,3
263.17200,  49.96000,     89.89454,0.82066,3
263.37201,  50.00000,     89.86485,0.82048,3
263.58301,  50.04000,     89.85742,0.82030,3
263.77600,  50.08000,     89.83537,0.82013,3
263.96500,  50.12000,     89.83537,0.81996,3
264.16699,  50.16000,     89.83537,0.81978,3
264.36899,  50.20000,     89.82052,0.81961,3
264.56699,  50.24000,     89.80568,0.81943,3
264.76001,  50.28000,     89.77598,0.81926,3
264.96201,  50.32000,     89.74629,0.81908,3
265.17001,  50.36000,     89.74629,0.81890,3
265.36801,  50.40000,     89.74629,0.81872,3
265.56100,  50.44000,     89.73166,0.81855,3
265.76099,  50.48000,     89.71681,0.81838,3
265.96201,  50.52000,     89.71681,0.81820,3
266.16400,  50.56000,     89.71681,0.81802,3
266.36899,  50.60000,     89.68712,0.81784,3
266.55701,  50.64000,     89.68712,0.81767,3
266.76199,  50.68000,     89.65502,0.81749,3
266.95599,  50.72000,     89.62533,0.81732,3
267.16699,  50.76000,     89.62533,0.81713,3
267.37000,  50.80000,     89.59563,0.81695,3
267.56000,  50.84000,     89.59563,0.81678,3
267.75699,  50.88000,     89.59563,0.81661,3
267.95999,  50.92000,     89.59563,0.81643,3
268.15399,  50.96000,     89.56616,0.81626,3
268.36899,  51.00000,     89.56616,0.81607,3
268.55499,  51.04000,     89.55873,0.81590,3
268.75900,  51.08000,     89.53646,0.81572,3
268.94699,  51.12000,     89.53646,0.81555,3
269.14999,  51.16000,     89.50677,0.81537,3
269.35199,  51.20000,     89.50677,0.81519,3
269.56000,  51.24000,     89.50677,0.81501,3
269.75699,  51.28000,     89.47707,0.81483,3
269.94501,  51.32000,     89.44738,0.81466,3
270.14999,  51.36000,     89.44017,0.81448,3
270.35101,  51.40000,     89.41528,0.81430,3
270.54001,  51.44000,     89.41528,0.81413,3
270.73901,  51.48000,     89.41528,0.81395,3
270.94501,  51.52000,     89.38319,0.81377,3
271.14401,  51.56000,     89.38319,0.81359,3
271.34799,  51.60000,     89.35371,0.81341,3
271.54099,  51.64000,     89.32140,0.81324,3
271.74399,  51.68000,     89.29934,0.81306,3
271.94299,  51.72000,     89.29934,0.81288,3
272.13901,  51.76000,     89.29934,0.81270,3
272.34201,  51.80000,     89.29192,0.81252,3
272.54401,  51.84000,     89.26223,0.81234,3
272.73901,  51.88000,     89.23253,0.81217,3
272.93701,  51.92000,     89.23253,0.81199,3
273.12399,  51.96000,     89.23253,0.81182,3
273.34100,  52.00000,     89.20284,0.81163,3
273.53400,  52.04000,     89.20284,0.81145,3
273.73099,  52.08000,     89.17074,0.81128,3
273.93301,  52.12000,     89.15590,0.81109,3
274.13501,  52.16000,     89.14869,0.81091,3
274.33401,  52.20000,     89.14127,0.81073,3
274.53000,  52.24000,     89.11157,0.81056,3
274.72800,  52.28000,     89.08188,0.81038,3
274.93600,  52.32000,     89.08188,0.81019,3
275.12500,  52.36000,     89.05218,0.81002,3
275.32599,  52.40000,     89.02271,0.80984,3
275.51999,  52.44000,     89.02271,0.80967,3
275.72000,  52.48000,     89.01528,0.80949,3
275.92700,  52.52000,     89.00044,0.80930,3
276.13599,  52.56000,     88.98559,0.80911,3
276.32199,  52.60000,     88.95087,0.80894,3
276.52499,  52.64000,     88.92882,0.80876,3
276.71799,  52.68000,     88.92882,0.80859,3
276.92999,  52.72000,     88.91397,0.80840,3
277.12100,  52.76000,     88.89913,0.80822,3
277.32599,  52.80000,     88.89913,0.80804,3
277.52600,  52.84000,     88.87686,0.80786,3
277.71799,  52.88000,     88.86943,0.80768,3
277.92099,  52.92000,     88.86201,0.80750,3
278.10999,  52.96000,     88.83974,0.80733,3
278.31000,  53.00000,     88.81026,0.80715,3
278.51801,  53.04000,     88.79541,0.80696,3
278.71100,  53.08000,     88.78799,0.80679,3
278.91000,  53.12000,     88.78799,0.80661,3
279.10800,  53.16000,     88.76572,0.80643,3
279.31699,  53.20000,     88.74585,0.80624,3
279.51001,  53.24000,     88.72380,0.80606,3
279.71201,  53.28000,     88.71638,0.80588,3
279.91800,  53.32000,     88.68668,0.80569,3
280.10101,  53.36000,     88.66441,0.80553,3
280.30701,  53.40000,     88.65699,0.80534,3
280.50900,  53.44000,     88.65699,0.80516,3
280.69199,  53.48000,     88.65699,0.80499,3
280.91000,  53.52000,     88.62729,0.80479,3
281.10901,  53.56000,     88.59520,0.80461,3
281.29901,  53.60000,     88.56572,0.80444,3
281.50400,  53.64000,     88.56572,0.80425,3
281.70499,  53.68000,     88.56572,0.80407,3
281.89899,  53.72000,     88.56572,0.80389,3
282.11499,  53.76000,     88.53603,0.80370,3
282.31100,  53.80000,     88.50633,0.80352,3
282.50299,  53.84000,     88.47183,0.80334,3
282.69101,  53.88000,     88.47183,0.80317,3
282.90100,  53.92000,     88.44214,0.80298,3
283.10001,  53.96000,     88.44214,0.80280,3
283.30099,  54.00000,     88.41245,0.80261,3
283.50699,  54.04000,     88.41245,0.80243,3
283.70700,  54.08000,     88.41245,0.80224,3
283.91000,  54.12000,     88.38275,0.80206,3
284.10999,  54.16000,     88.34825,0.80188,3
284.30200,  54.20000,     88.32598,0.80170,3
284.51401,  54.24000,     88.31856,0.80151,3
284.70700,  54.28000,     88.31114,0.80133,3
284.89899,  54.32000,     88.28886,0.80116,3
285.09299,  54.36000,     88.28166,0.80098,3
285.30099,  54.40000,     88.25939,0.80079,3
285.49899,  54.44000,     88.22969,0.80061,3
285.69901,  54.48000,     88.22969,0.80042,3
285.89600,  54.52000,     88.20000,0.80024,3
286.08701,  54.56000,     88.20000,0.80007,3
286.29001,  54.60000,     88.17031,0.79988,3
286.49899,  54.64000,     88.13821,0.79969,3
286.68600,  54.68000,     88.10873,0.79952,3
286.88599,  54.72000,     88.10873,0.79934,3
287.08701,  54.76000,     88.07664,0.79915,3
287.29599,  54.80000,     88.07664,0.79896,3
287.48199,  54.84000,     88.07664,0.79879,3
287.67899,  54.88000,     88.04694,0.79861,3
287.87799,  54.92000,     88.04694,0.79843,3
288.09100,  54.96000,     88.04694,0.79823,3
288.28201,  55.00000,     88.01725,0.79805,3
288.48099,  55.04000,     87.98515,0.79787,3
288.68201,  55.08000,     87.95306,0.79769,3
288.88400,  55.12000,     87.94563,0.79750,3
289.08701,  55.16000,     87.92336,0.79731,3
289.28500,  55.20000,     87.92336,0.79713,3
289.48300,  55.24000,     87.92336,0.79695,3
289.67999,  55.28000,     87.89367,0.79677,3
289.87900,  55.32000,     87.85917,0.79659,3
290.07800,  55.36000,     87.84432,0.79640,3
290.27499,  55.40000,     87.82948,0.79622,3
290.47601,  55.44000,     87.82948,0.79604,3
290.67899,  55.48000,     87.79978,0.79585,3
290.87201,  55.52000,     87.79978,0.79567,3
291.07199,  55.56000,     87.77031,0.79549,3
291.26999,  55.60000,     87.73821,0.79530,3
291.47198,  55.64000,     87.73079,0.79512,3
291.67999,  55.68000,     87.70852,0.79492,3
291.86899,  55.72000,     87.68624,0.79475,3
292.07001,  55.76000,     87.67882,0.79456,3
292.26901,  55.80000,     87.64913,0.79438,3
292.46701,  55.84000,     87.64913,0.79420,3
292.67700,  55.88000,     87.61965,0.79400,3
292.86700,  55.92000,     87.59738,0.79383,3
293.06100,  55.96000,     87.58996,0.79365,3
293.26099,  56.00000,     87.56769,0.79346,3
293.46201,  56.04000,     87.56026,0.79328,3
293.65601,  56.08000,     87.54541,0.79310,3
293.85400,  56.12000,     87.49607,0.79292,3
294.05701,  56.16000,     87.49607,0.79273,3
294.25800,  56.20000,     87.46638,0.79254,3
294.46100,  56.24000,     87.46638,0.79235,3
294.64899,  56.28000,     87.43668,0.79218,3
294.85999,  56.32000,     87.40721,0.79198,3
295.04800,  56.36000,     87.40721,0.79181,3
295.26199,  56.40000,     87.40721,0.79161,3
295.46600,  56.44000,     87.37751,0.79142,3
295.65900,  56.48000,     87.37751,0.79124,3
295.85199,  56.52000,     87.34782,0.79106,3
296.05301,  56.56000,     87.31572,0.79088,3
296.24600,  56.60000,     87.28362,0.79070,3
296.43900,  56.64000,     87.25393,0.79052,3
296.64499,  56.68000,     87.25393,0.79033,3
296.83701,  56.72000,     87.22424,0.79015,3
297.03699,  56.76000,     87.22424,0.78996,3
297.24301,  56.80000,     87.22424,0.78977,3
297.44800,  56.84000,     87.19476,0.78958,3
297.64499,  56.88000,     87.17991,0.78940,3
297.83600,  56.92000,     87.16004,0.78922,3
298.04501,  56.96000,     87.13057,0.78903,3
298.23801,  57.00000,     87.13057,0.78885,3
298.73599,  57.10000,     87.06376,0.78838,4
299.22800,  57.20000,     87.01179,0.78793,4
299.67499,  57.30000,     86.95262,0.78751,4
300.09799,  57.40000,     86.87598,0.78711,4
300.48401,  57.50000,     86.76485,0.78675,4
300.82300,  57.60000,     86.72031,0.78644,4
301.10501,  57.70000,     86.58210,0.78618,4
301.36200,  57.80000,     86.46114,0.78594,4
301.56201,  57.90000,     86.35983,0.78575,4
301.74701,  58.00000,     86.29301,0.78558,4
301.87299,  58.10000,     86.22882,0.78546,4
301.98599,  58.20000,     86.08799,0.78535,4
302.07599,  58.30000,     85.97926,0.78527,4
302.17001,  58.40000,     85.88559,0.78518,4
302.24399,  58.50000,     85.82380,0.78511,4
302.29700,  58.60000,     85.75961,0.78506,4
302.36899,  58.70000,     85.68297,0.78499,4
302.43100,  58.80000,     85.60153,0.78494,4
302.50900,  58.90000,     85.54214,0.78486,4
302.57800,  59.00000,     85.50502,0.78480,4
302.66599,  59.10000,     85.45328,0.78472,4
302.73901,  59.20000,     85.38908,0.78465,4
302.81100,  59.30000,     85.35939,0.78458,4
302.89600,  59.40000,     85.29520,0.78450,4
302.97800,  59.50000,     85.22358,0.78443,4
303.04700,  59.60000,     85.16921,0.78436,4
303.12701,  59.70000,     85.13952,0.78429,4
303.19400,  59.80000,     85.08013,0.78422,4
303.25800,  59.90000,     85.01594,0.78416,4
303.29599,  60.00000,     84.97162,0.78413,4
303.34500,  60.10000,     84.91223,0.78408,4
303.37900,  60.20000,     84.84803,0.78405,4
303.39801,  60.30000,     84.80349,0.78403,4
303.41101,  60.40000,     84.74432,0.78402,4
303.41699,  60.50000,     84.70961,0.78402,4
303.42300,  60.60000,     84.64803,0.78401,4
303.41501,  60.70000,     84.61834,0.78402,4
303.40701,  60.80000,     84.51943,0.78402,4
303.39099,  60.90000,     84.48974,0.78404,4
303.37000,  61.00000,     84.46026,0.78406,4
303.34900,  61.10000,     84.40087,0.78408,4
303.32800,  61.20000,     84.34170,0.78410,4
303.29700,  61.30000,     84.31201,0.78413,4
303.27899,  61.40000,     84.25262,0.78414,4
303.24600,  61.50000,     84.22052,0.78417,4
303.21201,  61.60000,     84.16135,0.78421,4
303.18799,  61.70000,     84.10197,0.78423,4
303.15399,  61.80000,     84.07249,0.78426,4
303.12601,  61.90000,     84.01812,0.78429,4
303.09698,  62.00000,     83.98100,0.78431,4
303.06000,  62.10000,     83.95131,0.78435,4
303.03000,  62.20000,     83.92162,0.78438,4
303.00299,  62.30000,     83.89214,0.78440,4
302.96100,  62.40000,     83.83275,0.78444,4
302.92899,  62.50000,     83.86245,0.78447,4
302.89899,  62.60000,     83.76114,0.78450,4
302.85501,  62.70000,     83.69934,0.78454,4
302.81799,  62.80000,     83.66965,0.78458,4
302.78101,  62.90000,     83.64017,0.78461,4
302.73801,  63.00000,     83.64017,0.78465,4
302.70300,  63.10000,     83.57598,0.78468,4
302.66199,  63.20000,     83.54629,0.78472,4
302.61801,  63.30000,     83.48450,0.78476,4
302.57800,  63.40000,     83.48450,0.78480,4
302.53699,  63.50000,     83.42511,0.78484,4
302.49500,  63.60000,     83.39563,0.78488,4
302.46201,  63.70000,     83.42511,0.78491,4
302.42999,  63.80000,     83.36594,0.78494,4
302.38300,  63.90000,     83.33624,0.78498,4
302.34000,  64.00000,     83.27707,0.78502,4
302.29700,  64.10000,     83.24738,0.78506,4
302.25601,  64.20000,     83.21769,0.78510,4
302.21600,  64.30000,     83.18799,0.78514,4
302.18100,  64.40000,     83.15852,0.78517,4
302.14099,  64.50000,     83.15852,0.78521,4
302.09900,  64.60000,     83.09410,0.78525,4
302.05899,  64.70000,     83.06463,0.78528,4
302.02100,  64.80000,     83.03493,0.78532,4
301.99100,  64.90000,     83.00524,0.78535,4
301.94400,  65.00000,     82.99782,0.78539,4
301.91299,  65.10000,     82.97555,0.78542,4
301.87000,  65.20000,     82.93865,0.78546,4
301.84201,  65.30000,     82.91638,0.78549,4
301.80200,  65.40000,     82.88668,0.78552,4
301.76099,  65.50000,     82.85699,0.78556,4
301.73001,  65.60000,     82.82489,0.78559,4
301.69699,  65.70000,     82.79541,0.78562,4
301.65500,  65.80000,     82.76572,0.78566,4
301.62000,  65.90000,     82.73603,0.78569,4
301.59000,  66.00000,     82.73603,0.78572,4
301.56400,  66.10000,     82.70633,0.78575,4
301.53101,  66.20000,     82.64454,0.78578,4
301.48901,  66.30000,     82.61507,0.78582,4
301.45801,  66.40000,     82.61507,0.78585,4
301.42999,  66.50000,     82.58537,0.78587,4
301.40201,  66.60000,     82.58537,0.78590,4
301.35800,  66.70000,     82.52358,0.78594,4
301.32800,  66.80000,     82.55328,0.78597,4
301.29001,  66.90000,     82.52358,0.78600,4
301.25601,  67.00000,     82.49389,0.78603,4
301.24200,  67.10000,     82.46441,0.78605,4
301.21600,  67.20000,     82.43472,0.78607,4
301.17499,  67.30000,     82.40262,0.78611,4
301.15399,  67.40000,     82.37293,0.78613,4
301.12500,  67.50000,     82.34323,0.78616,4
301.11499,  67.60000,     82.34323,0.78617,4
301.07800,  67.70000,     82.31354,0.78620,4
301.06201,  67.80000,     82.28406,0.78622,4
301.02899,  67.90000,     82.28406,0.78625,4
301.01001,  68.00000,     82.25437,0.78626,4
300.98300,  68.10000,     82.19498,0.78629,4
300.96301,  68.20000,     82.19498,0.78631,4
