Chromatogram RI		Calibration Curve RI	
12.11500	-6.809	12.11500	0.440
12.11667	-6.830	12.11667	0.438
12.11833	-6.855	12.11833	0.437
12.12000	-6.881	12.12000	0.436
12.12167	-6.912	12.12167	0.434
12.12333	-6.940	12.12333	0.433
12.12500	-6.969	12.12500	0.432
12.12667	-7.005	12.12667	0.431
12.12833	-7.040	12.12833	0.429
12.13000	-7.074	12.13000	0.428
12.13167	-7.101	12.13167	0.427
12.13333	-7.128	12.13333	0.425
12.13500	-7.153	12.13500	0.424
12.13667	-7.173	12.13667	0.423
12.13833	-7.197	12.13833	0.421
12.14000	-7.221	12.14000	0.420
12.14167	-7.245	12.14167	0.419
12.14333	-7.273	12.14333	0.417
12.14500	-7.300	12.14500	0.416
12.14667	-7.334	12.14667	0.415
12.14833	-7.361	12.14833	0.413
12.15000	-7.380	12.15000	0.412
12.15167	-7.393	12.15167	0.411
12.15333	-7.409	12.15333	0.410
12.15500	-7.422	12.15500	0.408
12.15667	-7.441	12.15667	0.407
12.15833	-7.460	12.15833	0.406
12.16000	-7.475	12.16000	0.404
12.16167	-7.491	12.16167	0.403
12.16333	-7.503	12.16333	0.402
12.16500	-7.513	12.16500	0.400
12.16667	-7.527	12.16667	0.399
12.16833	-7.551	12.16833	0.398
12.17000	-7.570	12.17000	0.396
12.17167	-7.574	12.17167	0.395
12.17333	-7.572	12.17333	0.394
12.17500	-7.571	12.17500	0.392
12.17667	-7.573	12.17667	0.391
12.17833	-7.576	12.17833	0.390
12.18000	-7.582	12.18000	0.388
12.18167	-7.584	12.18167	0.387
12.18333	-7.586	12.18333	0.386
12.18500	-7.580	12.18500	0.385
12.18667	-7.576	12.18667	0.383
12.18833	-7.580	12.18833	0.382
12.19000	-7.576	12.19000	0.381
12.19167	-7.565	12.19167	0.379
12.19333	-7.555	12.19333	0.378
12.19500	-7.541	12.19500	0.377
12.19667	-7.526	12.19667	0.375
12.19833	-7.508	12.19833	0.374
12.20000	-7.492	12.20000	0.373
12.20167	-7.479	12.20167	0.371
12.20333	-7.467	12.20333	0.370
12.20500	-7.458	12.20500	0.369
12.20667	-7.442	12.20667	0.367
12.20833	-7.427	12.20833	0.366
12.21000	-7.404	12.21000	0.365
12.21167	-7.379	12.21167	0.363
12.21333	-7.355	12.21333	0.362
12.21500	-7.333	12.21500	0.361
12.21667	-7.312	12.21667	0.360
12.21833	-7.283	12.21833	0.358
12.22000	-7.254	12.22000	0.357
12.22167	-7.223	12.22167	0.356
12.22333	-7.190	12.22333	0.354
12.22500	-7.162	12.22500	0.353
12.22667	-7.138	12.22667	0.352
12.22833	-7.111	12.22833	0.350
12.23000	-7.076	12.23000	0.349
12.23167	-7.035	12.23167	0.348
12.23333	-6.996	12.23333	0.346
12.23500	-6.960	12.23500	0.345
12.23667	-6.924	12.23667	0.344
12.23833	-6.892	12.23833	0.342
12.24000	-6.864	12.24000	0.341
12.24167	-6.828	12.24167	0.340
12.24333	-6.784	12.24333	0.339
12.24500	-6.743	12.24500	0.337
12.24667	-6.700	12.24667	0.336
12.24833	-6.658	12.24833	0.335
12.25000	-6.614	12.25000	0.333
12.25167	-6.578	12.25167	0.332
12.25333	-6.542	12.25333	0.331
12.25500	-6.503	12.25500	0.329
12.25667	-6.461	12.25667	0.328
12.25833	-6.417	12.25833	0.327
12.26000	-6.375	12.26000	0.325
12.26167	-6.336	12.26167	0.324
12.26333	-6.299	12.26333	0.323
12.26500	-6.261	12.26500	0.321
12.26667	-6.219	12.26667	0.320
12.26833	-6.168	12.26833	0.319
12.27000	-6.116	12.27000	0.317
12.27167	-6.070	12.27167	0.316
12.27333	-6.027	12.27333	0.315
12.27500	-5.993	12.27500	0.314
12.27667	-5.958	12.27667	0.312
12.27833	-5.921	12.27833	0.311
12.28000	-5.881	12.28000	0.310
12.28167	-5.837	12.28167	0.308
12.28333	-5.799	12.28333	0.307
12.28500	-5.762	12.28500	0.306
12.28667	-5.726	12.28667	0.304
12.28833	-5.685	12.28833	0.303
12.29000	-5.638	12.29000	0.302
12.29167	-5.596	12.29167	0.300
12.29333	-5.557	12.29333	0.299
12.29500	-5.521	12.29500	0.298
12.29667	-5.486	12.29667	0.296
12.29833	-5.458	12.29833	0.295
12.30000	-5.431	12.30000	0.294
12.30167	-5.400	12.30167	0.292
12.30333	-5.370	12.30333	0.291
12.30500	-5.337	12.30500	0.290
12.30667	-5.311	12.30667	0.289
12.30833	-5.278	12.30833	0.287
12.31000	-5.242	12.31000	0.286
12.31167	-5.218	12.31167	0.285
12.31333	-5.197	12.31333	0.283
12.31500	-5.173	12.31500	0.282
12.31667	-5.152	12.31667	0.281
12.31833	-5.134	12.31833	0.279
12.32000	-5.122	12.32000	0.278
12.32167	-5.110	12.32167	0.277
12.32333	-5.099	12.32333	0.275
12.32500	-5.084	12.32500	0.274
12.32667	-5.066	12.32667	0.273
12.32833	-5.040	12.32833	0.271
12.33000	-5.017	12.33000	0.270
12.33167	-5.000	12.33167	0.269
12.33333	-5.000	12.33333	0.268
12.33500	-5.008	12.33500	0.266
12.33667	-5.015	12.33667	0.265
12.33833	-5.021	12.33833	0.264
12.34000	-5.019	12.34000	0.262
12.34167	-5.026	12.34167	0.261
12.34333	-5.034	12.34333	0.260
12.34500	-5.046	12.34500	0.258
12.34667	-5.060	12.34667	0.257
12.34833	-5.069	12.34833	0.256
12.35000	-5.075	12.35000	0.254
12.35167	-5.080	12.35167	0.253
12.35333	-5.101	12.35333	0.252
12.35500	-5.133	12.35500	0.250
12.35667	-5.168	12.35667	0.249
12.35833	-5.210	12.35833	0.248
12.36000	-5.250	12.36000	0.246
12.36167	-5.279	12.36167	0.245
12.36333	-5.320	12.36333	0.244
12.36500	-5.373	12.36500	0.243
12.36667	-5.421	12.36667	0.241
12.36833	-5.466	12.36833	0.240
12.37000	-5.502	12.37000	0.239
12.37167	-5.566	12.37167	0.237
12.37333	-5.628	12.37333	0.236
12.37500	-5.697	12.37500	0.235
12.37667	-5.775	12.37667	0.233
12.37833	-5.855	12.37833	0.232
12.38000	-5.944	12.38000	0.231
12.38167	-6.039	12.38167	0.229
12.38333	-6.114	12.38333	0.228
12.38500	-6.227	12.38500	0.227
12.38667	-6.301	12.38667	0.225
12.38833	-6.391	12.38833	0.224
12.39000	-6.509	12.39000	0.223
12.39167	-6.618	12.39167	0.221
12.39333	-6.740	12.39333	0.220
12.39500	-6.845	12.39500	0.219
12.39667	-6.981	12.39667	0.218
12.39833	-7.150	12.39833	0.216
12.40000	-7.296	12.40000	0.215
12.40167	-7.448	12.40167	0.214
12.40333	-7.575	12.40333	0.212
12.40500	-7.771	12.40500	0.211
12.40667	-7.907	12.40667	0.210
12.40833	-8.071	12.40833	0.208
12.41000	-8.274	12.41000	0.207
12.41167	-8.418	12.41167	0.206
12.41333	-8.603	12.41333	0.204
12.41500	-8.805	12.41500	0.203
12.41667	-9.024	12.41667	0.202
12.41833	-9.295	12.41833	0.200
12.42000	-9.481	12.42000	0.199
12.42167	-9.717	12.42167	0.198
12.42333	-9.956	12.42333	0.197
12.42500	-10.204	12.42500	0.195
12.42667	-10.457	12.42667	0.194
12.42833	-10.715	12.42833	0.193
12.43000	-10.985	12.43000	0.191
12.43167	-11.260	12.43167	0.190
12.43333	-11.536	12.43333	0.189
12.43500	-11.885	12.43500	0.187
12.43667	-12.135	12.43667	0.186
12.43833	-12.461	12.43833	0.185
12.44000	-12.795	12.44000	0.183
12.44167	-13.137	12.44167	0.182
12.44333	-13.483	12.44333	0.181
12.44500	-13.836	12.44500	0.179
12.44667	-14.190	12.44667	0.178
12.44833	-14.546	12.44833	0.177
12.45000	-14.915	12.45000	0.175
12.45167	-15.378	12.45167	0.174
12.45333	-15.693	12.45333	0.173
12.45500	-16.100	12.45500	0.172
12.45667	-16.514	12.45667	0.170
12.45833	-16.945	12.45833	0.169
12.46000	-17.383	12.46000	0.168
12.46167	-17.831	12.46167	0.166
12.46333	-18.286	12.46333	0.165
12.46500	-18.752	12.46500	0.164
12.46667	-19.215	12.46667	0.162
12.46833	-19.683	12.46833	0.161
12.47000	-20.164	12.47000	0.160
12.47167	-20.652	12.47167	0.158
12.47333	-21.146	12.47333	0.157
12.47500	-21.658	12.47500	0.156
12.47667	-22.298	12.47667	0.154
12.47833	-22.735	12.47833	0.153
12.48000	-23.280	12.48000	0.152
12.48167	-23.829	12.48167	0.151
12.48333	-24.387	12.48333	0.149
12.48500	-24.955	12.48500	0.148
12.48667	-25.522	12.48667	0.147
12.48833	-26.092	12.48833	0.145
12.49000	-26.674	12.49000	0.144
12.49167	-27.261	12.49167	0.143
12.49333	-27.853	12.49333	0.141
12.49500	-28.449	12.49500	0.140
12.49667	-29.053	12.49667	0.139
12.49833	-29.674	12.49833	0.137
12.50000	-30.310	12.50000	0.136
12.50167	-30.947	12.50167	0.135
12.50333	-31.584	12.50333	0.133
12.50500	-32.217	12.50500	0.132
12.50667	-32.843	12.50667	0.131
12.50833	-33.474	12.50833	0.129
12.51000	-34.111	12.51000	0.128
12.51167	-34.754	12.51167	0.127
12.51333	-35.406	12.51333	0.126
12.51500	-36.059	12.51500	0.124
12.51667	-36.708	12.51667	0.123
12.51833	-37.368	12.51833	0.122
12.52000	-38.032	12.52000	0.120
12.52167	-38.701	12.52167	0.119
12.52333	-39.370	12.52333	0.118
12.52500	-40.032	12.52500	0.116
12.52667	-40.677	12.52667	0.115
12.52833	-41.320	12.52833	0.114
12.53000	-41.963	12.53000	0.112
12.53167	-42.608	12.53167	0.111
12.53333	-43.251	12.53333	0.110
12.53500	-43.896	12.53500	0.108
12.53667	-44.537	12.53667	0.107
12.53833	-45.176	12.53833	0.106
12.54000	-45.809	12.54000	0.104
12.54167	-46.438	12.54167	0.103
12.54333	-47.063	12.54333	0.102
12.54500	-47.676	12.54500	0.101
12.54667	-48.277	12.54667	0.099
12.54833	-48.872	12.54833	0.098
12.55000	-49.459	12.55000	0.097
12.55167	-50.039	12.55167	0.095
12.55333	-50.614	12.55333	0.094
12.55500	-51.180	12.55500	0.093
12.55667	-51.738	12.55667	0.091
12.55833	-52.290	12.55833	0.090
12.56000	-52.841	12.56000	0.089
12.56167	-53.380	12.56167	0.087
12.56333	-53.905	12.56333	0.086
12.56500	-54.412	12.56500	0.085
12.56667	-54.901	12.56667	0.083
12.56833	-55.378	12.56833	0.082
12.57000	-55.848	12.57000	0.081
12.57167	-56.313	12.57167	0.080
12.57333	-56.762	12.57333	0.078
12.57500	-57.196	12.57500	0.077
12.57667	-57.616	12.57667	0.076
12.57833	-58.025	12.57833	0.074
12.58000	-58.427	12.58000	0.073
12.58167	-58.819	12.58167	0.072
12.58333	-59.200	12.58333	0.070
12.58500	-59.556	12.58500	0.069
12.58667	-59.887	12.58667	0.068
12.58833	-60.206	12.58833	0.066
12.59000	-60.517	12.59000	0.065
12.59167	-60.812	12.59167	0.064
12.59333	-61.097	12.59333	0.062
12.59500	-61.371	12.59500	0.061
12.59667	-61.624	12.59667	0.060
12.59833	-61.864	12.59833	0.058
12.60000	-62.086	12.60000	0.057
12.60167	-62.300	12.60167	0.056
12.60333	-62.500	12.60333	0.055
12.60500	-62.680	12.60500	0.053
12.60667	-62.841	12.60667	0.052
12.60833	-62.988	12.60833	0.051
12.61000	-63.120	12.61000	0.049
12.61167	-63.236	12.61167	0.048
12.61333	-63.339	12.61333	0.047
12.61500	-63.427	12.61500	0.045
12.61667	-63.505	12.61667	0.044
12.61833	-63.573	12.61833	0.043
12.62000	-63.626	12.62000	0.041
12.62167	-63.663	12.62167	0.040
12.62333	-63.682	12.62333	0.039
12.62500	-63.682	12.62500	0.037
12.62667	-63.666	12.62667	0.036
12.62833	-63.645	12.62833	0.035
12.63000	-63.613	12.63000	0.033
12.63167	-63.567	12.63167	0.032
12.63333	-63.506	12.63333	0.031
12.63500	-63.430	12.63500	0.030
12.63667	-63.343	12.63667	0.028
12.63833	-63.245	12.63833	0.027
12.64000	-63.137	12.64000	0.026
12.64167	-63.023	12.64167	0.024
12.64333	-62.897	12.64333	0.023
12.64500	-62.748	12.64500	0.022
12.64667	-62.583	12.64667	0.020
12.64833	-62.410	12.64833	0.019
12.65000	-62.228	12.65000	0.018
12.65167	-62.036	12.65167	0.016
12.65333	-61.843	12.65333	0.015
12.65500	-61.639	12.65500	0.014
12.65667	-61.420	12.65667	0.012
12.65833	-61.188	12.65833	0.011
12.66000	-60.946	12.66000	0.010
12.66167	-60.698	12.66167	0.009
12.66333	-60.444	12.66333	0.007
12.66500	-60.185	12.66500	0.006
12.66667	-59.920	12.66667	0.005
12.66833	-59.645	12.66833	0.003
12.67000	-59.361	12.67000	0.002
12.67167	-59.064	12.67167	0.001
12.67333	-58.765	12.67333	0.000
12.67500	-58.461	12.67500	0.000
12.67667	-58.156	12.67667	0.000
12.67833	-57.845	12.67833	0.000
12.68000	-57.523	12.68000	0.000
12.68167	-57.191	12.68167	0.000
12.68333	-56.854	12.68333	0.000
12.68500	-56.511	12.68500	0.000
12.68667	-56.168	12.68667	0.000
12.68833	-55.819	12.68833	0.000
12.69000	-55.468	12.69000	0.000
12.69167	-55.110	12.69167	0.000
12.69333	-54.746	12.69333	0.000
12.69500	-54.383	12.69500	0.000
12.69667	-54.016	12.69667	0.000
12.69833	-53.645	12.69833	0.000
12.70000	-53.277	12.70000	0.000
12.70167	-52.904	12.70167	0.000
12.70333	-52.522	12.70333	0.000
12.70500	-52.139	12.70500	0.000
12.70667	-51.751	12.70667	0.000
12.70833	-51.366	12.70833	0.000
12.71000	-50.984	12.71000	0.000
12.71167	-50.596	12.71167	0.000
12.71333	-50.216	12.71333	0.000
12.71500	-49.831	12.71500	0.000
12.71667	-49.438	12.71667	0.000
12.71833	-49.042	12.71833	0.000
12.72000	-48.646	12.72000	0.000
12.72167	-48.249	12.72167	0.000
12.72333	-47.848	12.72333	0.000
12.72500	-47.457	12.72500	0.000
12.72667	-47.071	12.72667	0.000
12.72833	-46.682	12.72833	0.000
12.73000	-46.295	12.73000	0.000
12.73167	-45.903	12.73167	0.000
12.73333	-45.514	12.73333	0.000
12.73500	-45.126	12.73500	0.000
12.73667	-44.742	12.73667	0.000
12.73833	-44.361	12.73833	0.000
12.74000	-43.980	12.74000	0.000
12.74167	-43.591	12.74167	0.000
12.74333	-43.195	12.74333	0.000
12.74500	-42.805	12.74500	0.000
12.74667	-42.428	12.74667	0.000
12.74833	-42.059	12.74833	0.000
12.75000	-41.689	12.75000	0.000
12.75167	-41.315	12.75167	0.000
12.75333	-40.942	12.75333	0.000
12.75500	-40.567	12.75500	0.000
12.75667	-40.201	12.75667	0.000
12.75833	-39.841	12.75833	0.000
12.76000	-39.481	12.76000	0.000
12.76167	-39.123	12.76167	0.000
12.76333	-38.757	12.76333	0.000
12.76500	-38.392	12.76500	0.000
12.76667	-38.038	12.76667	0.000
12.76833	-37.689	12.76833	0.000
12.77000	-37.344	12.77000	0.000
12.77167	-37.009	12.77167	0.000
12.77333	-36.674	12.77333	0.000
12.77500	-36.339	12.77500	0.000
12.77667	-36.003	12.77667	0.000
12.77833	-35.668	12.77833	0.000
12.78000	-35.338	12.78000	0.000
12.78167	-35.004	12.78167	0.000
12.78333	-34.668	12.78333	0.000
12.78500	-34.340	12.78500	0.000
12.78667	-34.021	12.78667	0.000
12.78833	-33.713	12.78833	0.000
12.79000	-33.404	12.79000	0.000
12.79167	-33.098	12.79167	0.000
12.79333	-32.797	12.79333	0.000
12.79500	-32.500	12.79500	0.000
12.79667	-32.209	12.79667	0.000
12.79833	-31.919	12.79833	0.000
12.80000	-31.626	12.80000	0.000
12.80167	-31.331	12.80167	0.000
12.80333	-31.028	12.80333	0.000
12.80500	-30.733	12.80500	0.000
12.80667	-30.452	12.80667	0.000
12.80833	-30.182	12.80833	0.000
12.81000	-29.914	12.81000	0.000
12.81167	-29.643	12.81167	0.000
12.81333	-29.373	12.81333	0.000
12.81500	-29.109	12.81500	0.000
12.81667	-28.849	12.81667	0.000
12.81833	-28.593	12.81833	0.000
12.82000	-28.345	12.82000	0.000
12.82167	-28.092	12.82167	0.000
12.82333	-27.832	12.82333	0.000
12.82500	-27.572	12.82500	0.000
12.82667	-27.322	12.82667	0.000
12.82833	-27.082	12.82833	0.000
12.83000	-26.853	12.83000	0.000
12.83167	-26.629	12.83167	0.000
12.83333	-26.405	12.83333	0.000
12.83500	-26.177	12.83500	0.000
12.83667	-25.949	12.83667	0.000
12.83833	-25.728	12.83833	0.000
12.84000	-25.509	12.84000	0.000
12.84167	-25.287	12.84167	0.000
12.84333	-25.064	12.84333	0.000
12.84500	-24.847	12.84500	0.000
12.84667	-24.637	12.84667	0.000
12.84833	-24.429	12.84833	0.000
12.85000	-24.232	12.85000	0.000
12.85167	-24.035	12.85167	0.000
12.85333	-23.842	12.85333	0.000
12.85500	-23.653	12.85500	0.000
12.85667	-23.470	12.85667	0.000
12.85833	-23.285	12.85833	0.000
12.86000	-23.091	12.86000	0.000
12.86167	-22.890	12.86167	0.000
12.86333	-22.694	12.86333	0.000
12.86500	-22.506	12.86500	0.000
12.86667	-22.329	12.86667	0.000
12.86833	-22.159	12.86833	0.000
12.87000	-21.993	12.87000	0.000
12.87167	-21.829	12.87167	0.000
12.87333	-21.665	12.87333	0.000
12.87500	-21.502	12.87500	0.000
12.87667	-21.343	12.87667	0.000
12.87833	-21.189	12.87833	0.000
12.88000	-21.041	12.88000	0.000
12.88167	-20.879	12.88167	0.000
12.88333	-20.713	12.88333	0.000
12.88500	-20.548	12.88500	0.000
12.88667	-20.394	12.88667	0.000
12.88833	-20.246	12.88833	0.000
12.89000	-20.110	12.89000	0.000
12.89167	-19.978	12.89167	0.000
12.89333	-19.847	12.89333	0.000
12.89500	-19.713	12.89500	0.000
12.89667	-19.580	12.89667	0.000
12.89833	-19.451	12.89833	0.000
12.90000	-19.318	12.90000	0.000
12.90167	-19.179	12.90167	0.000
12.90333	-19.047	12.90333	0.000
12.90500	-18.914	12.90500	0.000
12.90667	-18.785	12.90667	0.000
12.90833	-18.659	12.90833	0.000
12.91000	-18.541	12.91000	0.000
12.91167	-18.430	12.91167	0.000
12.91333	-18.326	12.91333	0.000
12.91500	-18.224	12.91500	0.000
12.91667	-18.123	12.91667	0.000
12.91833	-18.019	12.91833	0.000
12.92000	-17.904	12.92000	0.000
12.92167	-17.786	12.92167	0.000
12.92333	-17.673	12.92333	0.000
12.92500	-17.570	12.92500	0.000
12.92667	-17.470	12.92667	0.000
12.92833	-17.369	12.92833	0.000
12.93000	-17.268	12.93000	0.000
12.93167	-17.175	12.93167	0.000
12.93333	-17.084	12.93333	0.000
12.93500	-17.000	12.93500	0.000
12.93667	-16.921	12.93667	0.000
12.93833	-16.844	12.93833	0.000
12.94000	-16.759	12.94000	0.000
12.94167	-16.663	12.94167	0.000
12.94333	-16.567	12.94333	0.000
12.94500	-16.479	12.94500	0.000
12.94667	-16.399	12.94667	0.000
12.94833	-16.324	12.94833	0.000
12.95000	-16.249	12.95000	0.000
12.95167	-16.179	12.95167	0.000
12.95333	-16.116	12.95333	0.000
12.95500	-16.051	12.95500	0.000
12.95667	-15.991	12.95667	0.000
12.95833	-15.923	12.95833	0.000
12.96000	-15.851	12.96000	0.000
12.96167	-15.782	12.96167	0.000
12.96333	-15.716	12.96333	0.000
12.96500	-15.649	12.96500	0.000
12.96667	-15.579	12.96667	0.000
12.96833	-15.512	12.96833	0.000
12.97000	-15.446	12.97000	0.000
12.97167	-15.389	12.97167	0.000
12.97333	-15.345	12.97333	0.000
12.97500	-15.305	12.97500	0.000
12.97667	-15.261	12.97667	0.000
12.97833	-15.210	12.97833	0.000
12.98000	-15.149	12.98000	0.000
12.98167	-15.087	12.98167	0.000
12.98333	-15.033	12.98333	0.000
12.98500	-14.981	12.98500	0.000
12.98667	-14.936	12.98667	0.000
12.98833	-14.894	12.98833	0.000
12.99000	-14.848	12.99000	0.000
12.99167	-14.803	12.99167	0.000
12.99333	-14.768	12.99333	0.000
12.99500	-14.737	12.99500	0.000
12.99667	-14.711	12.99667	0.000
12.99833	-14.683	12.99833	0.000
13.00000	-14.640	13.00000	0.000
13.00167	-14.596	13.00167	0.000
13.00333	-14.552	13.00333	0.000
13.00500	-14.508	13.00500	0.000
13.00667	-14.470	13.00667	0.000
13.00833	-14.434	13.00833	0.000
13.01000	-14.404	13.01000	0.000
13.01167	-14.377	13.01167	0.000
13.01333	-14.350	13.01333	0.000
13.01500	-14.329	13.01500	0.000
13.01667	-14.307	13.01667	0.000
13.01833	-14.278	13.01833	0.000
13.02000	-14.245	13.02000	0.000
13.02167	-14.215	13.02167	0.000
13.02333	-14.188	13.02333	0.000
13.02500	-14.157	13.02500	0.000
13.02667	-14.128	13.02667	0.000
13.02833	-14.100	13.02833	0.000
13.03000	-14.074	13.03000	0.000
13.03167	-14.050	13.03167	0.000
13.03333	-14.033	13.03333	0.000
13.03500	-14.023	13.03500	0.000
13.03667	-14.009	13.03667	0.000
13.03833	-13.988	13.03833	0.000
13.04000	-13.959	13.04000	0.000
13.04167	-13.933	13.04167	0.000
13.04333	-13.910	13.04333	0.000
13.04500	-13.890	13.04500	0.000
13.04667	-13.869	13.04667	0.000
13.04833	-13.845	13.04833	0.000
13.05000	-13.822	13.05000	0.000
13.05167	-13.799	13.05167	0.000
13.05333	-13.778	13.05333	0.000
13.05500	-13.766	13.05500	0.000
13.05667	-13.761	13.05667	0.000
13.05833	-13.746	13.05833	0.000
13.06000	-13.723	13.06000	0.000
13.06167	-13.694	13.06167	0.000
13.06333	-13.667	13.06333	0.000
13.06500	-13.640	13.06500	0.000
13.06667	-13.618	13.06667	0.000
13.06833	-13.598	13.06833	0.000
13.07000	-13.579	13.07000	0.000
13.07167	-13.556	13.07167	0.000
13.07333	-13.530	13.07333	0.000
13.07500	-13.507	13.07500	0.000
13.07667	-13.487	13.07667	0.000
13.07833	-13.462	13.07833	0.000
13.08000	-13.435	13.08000	0.000
13.08167	-13.409	13.08167	0.000
13.08333	-13.383	13.08333	0.000
13.08500	-13.354	13.08500	0.000
13.08667	-13.327	13.08667	0.000
13.08833	-13.300	13.08833	0.000
13.09000	-13.277	13.09000	0.000
13.09167	-13.255	13.09167	0.000
13.09333	-13.234	13.09333	0.000
13.09500	-13.207	13.09500	0.000
13.09667	-13.180	13.09667	0.000
13.09833	-13.143	13.09833	0.000
13.10000	-13.102	13.10000	0.000
13.10167	-13.066	13.10167	0.000
13.10333	-13.035	13.10333	0.000
13.10500	-13.004	13.10500	0.000
13.10667	-12.971	13.10667	0.000
13.10833	-12.933	13.10833	0.000
13.11000	-12.892	13.11000	0.000
13.11167	-12.853	13.11167	0.000
13.11333	-12.815	13.11333	0.000
13.11500	-12.777	13.11500	0.000
13.11667	-12.745	13.11667	0.000
13.11833	-12.707	13.11833	0.000
13.12000	-12.665	13.12000	0.000
13.12167	-12.616	13.12167	0.000
13.12333	-12.564	13.12333	0.000
13.12500	-12.518	13.12500	0.000
13.12667	-12.477	13.12667	0.000
13.12833	-12.433	13.12833	0.000
13.13000	-12.390	13.13000	0.000
13.13167	-12.341	13.13167	0.000
13.13333	-12.289	13.13333	0.000
13.13500	-12.238	13.13500	0.000
13.13667	-12.184	13.13667	0.000
13.13833	-12.128	13.13833	0.000
13.14000	-12.075	13.14000	0.000
13.14167	-12.022	13.14167	0.000
13.14333	-11.964	13.14333	0.000
13.14500	-11.902	13.14500	0.000
13.14667	-11.844	13.14667	0.000
13.14833	-11.784	13.14833	0.000
13.15000	-11.728	13.15000	0.000
13.15167	-11.671	13.15167	0.000
13.15333	-11.611	13.15333	0.000
13.15500	-11.545	13.15500	0.000
13.15667	-11.471	13.15667	0.000
13.15833	-11.400	13.15833	0.000
13.16000	-11.335	13.16000	0.000
13.16167	-11.273	13.16167	0.000
13.16333	-11.211	13.16333	0.000
13.16500	-11.143	13.16500	0.000
13.16667	-11.074	13.16667	0.000
13.16833	-11.004	13.16833	0.000
13.17000	-10.935	13.17000	0.000
13.17167	-10.866	13.17167	0.000
13.17333	-10.796	13.17333	0.000
13.17500	-10.728	13.17500	0.000
13.17667	-10.648	13.17667	0.000
13.17833	-10.563	13.17833	0.000
13.18000	-10.484	13.18000	0.000
13.18167	-10.404	13.18167	0.000
13.18333	-10.330	13.18333	0.000
13.18500	-10.257	13.18500	0.000
13.18667	-10.184	13.18667	0.000
13.18833	-10.105	13.18833	0.000
13.19000	-10.024	13.19000	0.000
13.19167	-9.937	13.19167	0.000
13.19333	-9.854	13.19333	0.000
13.19500	-9.772	13.19500	0.000
13.19667	-9.684	13.19667	0.000
13.19833	-9.594	13.19833	0.000
13.20000	-9.514	13.20000	0.000
13.20167	-9.431	13.20167	0.000
13.20333	-9.347	13.20333	0.000
13.20500	-9.262	13.20500	0.000
13.20667	-9.179	13.20667	0.000
13.20833	-9.094	13.20833	0.000
13.21000	-9.015	13.21000	0.000
13.21167	-8.937	13.21167	0.000
13.21333	-8.851	13.21333	0.000
13.21500	-8.765	13.21500	0.000
13.21667	-8.664	13.21667	0.000
13.21833	-8.561	13.21833	0.000
13.22000	-8.468	13.22000	0.000
13.22167	-8.388	13.22167	0.000
13.22333	-8.310	13.22333	0.000
13.22500	-8.227	13.22500	0.000
13.22667	-8.146	13.22667	0.000
13.22833	-8.059	13.22833	0.000
13.23000	-7.969	13.23000	0.000
13.23167	-7.882	13.23167	0.000
13.23333	-7.798	13.23333	0.000
13.23500	-7.713	13.23500	0.000
13.23667	-7.618	13.23667	0.000
13.23833	-7.519	13.23833	0.000
13.24000	-7.421	13.24000	0.000
13.24167	-7.332	13.24167	0.000
13.24333	-7.249	13.24333	0.000
13.24500	-7.172	13.24500	0.000
13.24667	-7.095	13.24667	0.000
13.24833	-7.011	13.24833	0.000
13.25000	-6.923	13.25000	0.000
13.25167	-6.829	13.25167	0.000
13.25333	-6.742	13.25333	0.000
13.25500	-6.654	13.25500	0.000
13.25667	-6.559	13.25667	0.000
13.25833	-6.465	13.25833	0.000
13.26000	-6.375	13.26000	0.000
13.26167	-6.293	13.26167	0.000
13.26333	-6.212	13.26333	0.000
13.26500	-6.131	13.26500	0.000
13.26667	-6.053	13.26667	0.000
13.26833	-5.977	13.26833	0.000
13.27000	-5.905	13.27000	0.000
13.27167	-5.829	13.27167	0.000
13.27333	-5.748	13.27333	0.000
13.27500	-5.662	13.27500	0.000
13.27667	-5.568	13.27667	0.000
13.27833	-5.480	13.27833	0.000
13.28000	-5.396	13.28000	0.000
13.28167	-5.317	13.28167	0.000
13.28333	-5.246	13.28333	0.000
13.28500	-5.171	13.28500	0.000
13.28667	-5.095	13.28667	0.000
13.28833	-5.016	13.28833	0.000
13.29000	-4.942	13.29000	0.000
13.29167	-4.873	13.29167	0.000
13.29333	-4.806	13.29333	0.000
13.29500	-4.730	13.29500	0.000
13.29667	-4.645	13.29667	0.000
13.29833	-4.561	13.29833	0.000
13.30000	-4.483	13.30000	0.000
13.30167	-4.408	13.30167	0.000
13.30333	-4.343	13.30333	0.000
13.30500	-4.286	13.30500	0.000
13.30667	-4.226	13.30667	0.000
13.30833	-4.161	13.30833	0.000
13.31000	-4.096	13.31000	0.000
13.31167	-4.029	13.31167	0.000
13.31333	-3.963	13.31333	0.000
13.31500	-3.893	13.31500	0.000
13.31667	-3.822	13.31667	0.000
13.31833	-3.752	13.31833	0.000
13.32000	-3.684	13.32000	0.000
13.32167	-3.615	13.32167	0.000
13.32333	-3.552	13.32333	0.000
13.32500	-3.494	13.32500	0.000
13.32667	-3.437	13.32667	0.000
13.32833	-3.388	13.32833	0.000
13.33000	-3.338	13.33000	0.000
13.33167	-3.284	13.33167	0.000
13.33333	-3.227	13.33333	0.000
13.33500	-3.162	13.33500	0.000
13.33667	-3.092	13.33667	0.000
13.33833	-3.030	13.33833	0.000
