Filename	L1
Instrument name	
Operator	Gwenael
rundate	2025-02-10
Sample name	L1
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0,01	26,79	3,760	100,026	4,33190e-4
0,04	26,91	3,762	100,088	3,51751e-4
0,13	27,02	3,763	100,119	3,08391e-4
0,21	27,12	3,763	100,113	2,57503e-4
0,29	27,22	3,764	100,129	1,92424e-4
0,38	27,31	3,764	100,127	1,36986e-4
0,46	27,40	3,764	100,142	8,25490e-5
0,54	27,48	3,764	100,139	2,76056e-5
0,63	27,57	3,765	100,148	-3,37961e-5
0,71	27,66	3,765	100,162	-8,29253e-5
0,79	27,75	3,764	100,138	-1,19255e-4
0,88	27,84	3,765	100,167	-1,67325e-4
0,96	27,94	3,765	100,161	-2,17925e-4
1,04	28,04	3,764	100,123	-2,62401e-4
1,13	28,15	3,765	100,153	-2,52931e-4
1,21	28,27	3,766	100,184	-2,82306e-4
1,29	28,39	3,766	100,178	-3,27715e-4
1,38	28,52	3,765	100,170	-3,83689e-4
1,46	28,66	3,763	100,096	-4,29640e-4
1,54	28,82	3,764	100,129	-4,82536e-4
1,63	28,98	3,765	100,147	-5,31366e-4
1,71	29,15	3,765	100,150	-5,86747e-4
1,79	29,34	3,765	100,149	-6,42784e-4
1,88	29,53	3,765	100,171	-6,85287e-4
1,96	29,74	3,766	100,182	-7,37630e-4
2,04	29,95	3,766	100,191	-7,82537e-4
2,13	30,18	3,766	100,182	-8,42152e-4
2,21	30,42	3,766	100,195	-8,81098e-4
2,29	30,66	3,766	100,175	-9,13304e-4
2,38	30,92	3,766	100,192	-9,54679e-4
2,46	31,19	3,766	100,178	-1,00030e-3
2,54	31,47	3,766	100,185	-1,04705e-3
2,63	31,76	3,766	100,184	-1,09047e-3
2,71	32,07	3,767	100,202	-1,13089e-3
2,79	32,38	3,766	100,177	-1,16693e-3
2,88	32,69	3,766	100,197	-1,21688e-3
2,96	33,02	3,767	100,201	-1,26036e-3
3,04	33,36	3,766	100,188	-1,31042e-3
3,13	33,70	3,766	100,195	-1,35373e-3
3,21	34,06	3,766	100,188	-1,40814e-3
3,29	34,42	3,766	100,191	-1,45606e-3
3,38	34,78	3,766	100,199	-1,50080e-3
3,46	35,15	3,766	100,195	-1,55078e-3
3,54	35,54	3,766	100,198	-1,59829e-3
3,63	35,92	3,766	100,190	-1,63894e-3
3,71	36,31	3,766	100,193	-1,68851e-3
3,79	36,71	3,767	100,201	-1,72779e-3
3,88	37,11	3,766	100,197	-1,77569e-3
3,96	37,51	3,766	100,187	-1,82712e-3
4,04	37,92	3,767	100,202	-1,87828e-3
4,13	38,33	3,767	100,205	-1,93422e-3
4,21	38,74	3,767	100,206	-1,99195e-3
4,29	39,16	3,766	100,199	-2,04309e-3
4,38	39,58	3,766	100,197	-2,10407e-3
4,46	40,00	3,766	100,199	-2,16147e-3
4,54	40,42	3,766	100,193	-2,21840e-3
4,63	40,84	3,766	100,197	-2,27984e-3
4,71	41,27	3,767	100,201	-2,33661e-3
4,79	41,69	3,766	100,197	-2,38383e-3
4,88	42,12	3,766	100,193	-2,43696e-3
4,96	42,54	3,766	100,193	-2,49448e-3
5,04	42,97	3,766	100,185	-2,54774e-3
5,13	43,40	3,767	100,209	-2,60569e-3
5,21	43,82	3,766	100,185	-2,66963e-3
5,29	44,25	3,766	100,181	-2,72656e-3
5,38	44,68	3,766	100,192	-2,79997e-3
5,46	45,10	3,766	100,182	-2,87130e-3
5,54	45,53	3,766	100,192	-2,93666e-3
5,63	45,95	3,766	100,178	-3,00035e-3
5,71	46,37	3,766	100,183	-3,06377e-3
5,79	46,79	3,766	100,187	-3,12639e-3
5,88	47,21	3,766	100,184	-3,19234e-3
5,96	47,63	3,766	100,182	-3,26269e-3
6,04	48,05	3,766	100,188	-3,33947e-3
6,13	48,46	3,766	100,182	-3,41696e-3
6,21	48,88	3,766	100,183	-3,49003e-3
6,29	49,29	3,766	100,176	-3,57185e-3
6,38	49,70	3,766	100,181	-3,64643e-3
6,46	50,11	3,766	100,176	-3,71858e-3
6,54	50,52	3,766	100,174	-3,79787e-3
6,63	50,93	3,766	100,181	-3,87121e-3
6,71	51,34	3,766	100,184	-3,94403e-3
6,79	51,74	3,766	100,176	-4,02404e-3
6,88	52,15	3,766	100,173	-4,10017e-3
6,96	52,55	3,766	100,184	-4,17571e-3
7,04	52,95	3,765	100,166	-4,25152e-3
7,13	53,35	3,765	100,164	-4,32887e-3
7,21	53,75	3,765	100,168	-4,40917e-3
7,29	54,15	3,765	100,168	-4,48816e-3
7,38	54,55	3,765	100,164	-4,56981e-3
7,46	54,95	3,765	100,162	-4,65414e-3
7,54	55,34	3,765	100,161	-4,74049e-3
7,63	55,74	3,765	100,160	-4,82541e-3
7,71	56,14	3,765	100,157	-4,91239e-3
7,79	56,53	3,765	100,154	-4,99996e-3
7,88	56,92	3,765	100,155	-5,08892e-3
7,96	57,31	3,764	100,137	-5,17836e-3
8,04	57,70	3,764	100,138	-5,26770e-3
8,13	58,09	3,765	100,148	-5,35726e-3
8,21	58,49	3,764	100,140	-5,44612e-3
8,29	58,88	3,764	100,142	-5,53746e-3
8,38	59,27	3,764	100,134	-5,70290e-3
8,46	59,66	3,765	100,153	-5,84986e-3
8,54	60,05	3,765	100,147	-5,98774e-3
8,63	60,44	3,764	100,136	-6,13001e-3
8,71	60,84	3,764	100,140	-6,26843e-3
8,79	61,23	3,764	100,138	-6,40922e-3
8,88	61,62	3,764	100,136	-6,54815e-3
8,96	62,01	3,764	100,129	-6,68842e-3
9,04	62,40	3,764	100,135	-6,82728e-3
9,13	62,79	3,764	100,142	-6,96421e-3
9,21	63,18	3,764	100,132	-7,11127e-3
9,29	63,58	3,764	100,128	-7,24923e-3
9,38	63,97	3,764	100,130	-7,39106e-3
9,46	64,36	3,765	100,169	-7,54717e-3
9,54	64,75	3,764	100,139	-7,69477e-3
9,63	65,15	3,764	100,125	-7,83217e-3
9,71	65,55	3,763	100,115	-7,97335e-3
9,79	65,94	3,764	100,120	-8,11922e-3
9,88	66,34	3,763	100,112	-8,29220e-3
9,96	66,74	3,763	100,113	-8,45483e-3
10,04	67,13	3,763	100,105	-8,61339e-3
10,13	67,53	3,763	100,102	-8,77193e-3
10,21	67,93	3,763	100,111	-8,93150e-3
10,29	68,33	3,763	100,100	-9,08663e-3
10,38	68,73	3,763	100,104	-9,23881e-3
10,46	69,13	3,762	100,087	-9,38857e-3
10,54	69,53	3,763	100,104	-9,54379e-3
10,63	69,93	3,763	100,108	-9,69528e-3
10,71	70,34	3,763	100,097	-9,85537e-3
10,79	70,74	3,762	100,091	-0,0100107
10,88	71,15	3,762	100,087	-0,0101725
10,96	71,55	3,762	100,087	-0,0103328
11,04	71,96	3,762	100,088	-0,0104943
11,13	72,37	3,762	100,090	-0,0106503
11,21	72,77	3,762	100,073	-0,0108180
11,29	73,18	3,762	100,077	-0,0109789
11,38	73,59	3,761	100,066	-0,0111381
11,46	74,00	3,762	100,071	-0,0113041
11,54	74,41	3,761	100,055	-0,0114701
11,63	74,82	3,761	100,059	-0,0116381
11,71	75,23	3,761	100,060	-0,0118085
11,79	75,65	3,761	100,051	-0,0119744
11,88	76,06	3,761	100,050	-0,0121446
11,96	76,47	3,761	100,056	-0,0123131
12,04	76,89	3,761	100,041	-0,0124830
12,13	77,30	3,761	100,051	-0,0126532
12,21	77,72	3,760	100,037	-0,0128244
12,29	78,13	3,760	100,029	-0,0129986
12,38	78,55	3,760	100,025	-0,0131775
12,46	78,97	3,760	100,015	-0,0133519
12,54	79,38	3,759	100,008	-0,0135260
12,63	79,80	3,760	100,014	-0,0137004
12,71	80,22	3,759	99,996	-0,0138793
12,79	80,64	3,759	99,996	-0,0140595
12,88	81,05	3,759	99,993	-0,0142403
12,96	81,47	3,758	99,981	-0,0144252
13,04	81,89	3,758	99,984	-0,0146085
13,13	82,31	3,759	99,994	-0,0147910
13,21	82,74	3,758	99,981	-0,0149744
13,29	83,15	3,758	99,970	-0,0151623
13,38	83,57	3,758	99,972	-0,0153505
13,46	84,00	3,757	99,960	-0,0155444
13,54	84,42	3,757	99,945	-0,0157274
13,63	84,84	3,757	99,952	-0,0159230
13,71	85,26	3,756	99,919	-0,0161214
13,79	85,68	3,756	99,917	-0,0163148
13,88	86,11	3,756	99,921	-0,0165137
13,96	86,53	3,756	99,919	-0,0167104
14,04	86,95	3,756	99,914	-0,0169151
14,13	87,37	3,756	99,909	-0,0171178
14,21	87,80	3,755	99,898	-0,0173196
14,29	88,22	3,755	99,884	-0,0175240
14,38	88,64	3,754	99,866	-0,0177306
14,46	89,06	3,754	99,858	-0,0179339
14,54	89,49	3,754	99,860	-0,0181420
14,63	89,91	3,753	99,836	-0,0183505
14,71	90,33	3,753	99,843	-0,0185665
14,79	90,76	3,753	99,841	-0,0187784
14,88	91,18	3,752	99,820	-0,0189920
14,96	91,61	3,752	99,825	-0,0192111
15,04	92,04	3,752	99,819	-0,0194284
15,13	92,46	3,751	99,797	-0,0196426
15,21	92,89	3,751	99,798	-0,0198649
15,29	93,32	3,751	99,792	-0,0200930
15,38	93,75	3,751	99,784	-0,0203134
15,46	94,17	3,750	99,773	-0,0205451
15,54	94,59	3,750	99,759	-0,0207820
15,63	95,01	3,750	99,754	-0,0210152
15,71	95,42	3,749	99,740	-0,0212493
15,79	95,82	3,749	99,726	-0,0214890
15,88	96,21	3,748	99,713	-0,0217313
15,96	96,60	3,748	99,708	-0,0219746
16,04	96,98	3,748	99,694	-0,0222257
16,13	97,35	3,747	99,684	-0,0224803
16,21	97,71	3,747	99,672	-0,0227401
16,29	98,05	3,746	99,662	-0,0229960
16,38	98,39	3,746	99,653	-0,0232662
16,46	98,71	3,746	99,643	-0,0235389
16,54	99,02	3,745	99,636	-0,0238069
16,63	99,31	3,745	99,620	-0,0240833
16,71	99,60	3,744	99,608	-0,0243596
16,79	99,87	3,744	99,598	-0,0246443
16,88	100,12	3,744	99,591	-0,0249150
16,96	100,37	3,743	99,579	-0,0251938
17,04	100,60	3,743	99,569	-0,0254825
17,13	100,82	3,742	99,559	-0,0257707
17,21	101,02	3,742	99,545	-0,0260615
17,29	101,22	3,742	99,539	-0,0263569
17,38	101,40	3,741	99,530	-0,0266604
17,46	101,57	3,741	99,518	-0,0269617
17,54	101,73	3,740	99,507	-0,0272588
17,63	101,88	3,740	99,500	-0,0275665
17,71	102,02	3,740	99,490	-0,0278811
17,79	102,14	3,740	99,481	-0,0281972
17,88	102,26	3,739	99,473	-0,0284744
17,96	102,37	3,739	99,468	-0,0287829
18,04	102,46	3,739	99,459	-0,0291075
18,13	102,55	3,738	99,449	-0,0294462
18,21	102,63	3,738	99,442	-0,0297817
18,29	102,71	3,738	99,436	-0,0301285
18,38	102,77	3,737	99,427	-0,0304769
18,46	102,83	3,737	99,421	-0,0308390
18,54	102,87	3,737	99,416	-0,0312080
18,63	102,92	3,737	99,403	-0,0315672
18,71	102,95	3,736	99,397	-0,0319420
18,79	102,98	3,736	99,391	-0,0323104
18,88	103,00	3,736	99,382	-0,0326982
18,96	103,02	3,736	99,376	-0,0330703
19,04	103,03	3,735	99,369	-0,0334303
19,13	103,04	3,735	99,362	-0,0338100
19,21	103,04	3,735	99,355	-0,0342060
19,29	103,04	3,735	99,351	-0,0345963
19,38	103,03	3,734	99,345	-0,0349868
19,46	103,02	3,734	99,338	-0,0353706
19,54	103,00	3,734	99,330	-0,0357533
19,63	102,98	3,734	99,325	-0,0361506
19,71	102,96	3,734	99,323	-0,0365267
19,79	102,94	3,733	99,315	-0,0369146
19,88	102,91	3,733	99,304	-0,0372718
19,96	102,88	3,733	99,305	-0,0376492
20,04	102,84	3,732	99,291	-0,0379990
20,13	102,81	3,732	99,294	-0,0383311
20,21	102,77	3,732	99,283	-0,0386645
20,29	102,73	3,732	99,282	-0,0389659
20,38	102,69	3,732	99,288	-0,0392242
20,46	102,65	3,732	99,280	-0,0394846
20,54	102,60	3,731	99,264	-0,0396871
20,63	102,55	3,731	99,258	-0,0398703
20,71	102,51	3,731	99,256	-0,0400401
20,79	102,46	3,731	99,247	-0,0401787
20,88	102,41	3,730	99,241	-0,0402839
20,96	102,36	3,730	99,236	-0,0403374
21,04	102,30	3,730	99,230	-0,0403364
21,13	102,25	3,730	99,225	-0,0403396
21,21	102,20	3,730	99,219	-0,0402793
21,29	102,14	3,729	99,213	-0,0401545
21,38	102,09	3,729	99,211	-0,0399738
21,46	102,03	3,729	99,206	-0,0397128
21,54	101,98	3,729	99,208	-0,0394008
21,63	101,92	3,729	99,196	-0,0390423
21,71	101,87	3,729	99,195	-0,0386717
21,79	101,81	3,728	99,186	-0,0382128
21,88	101,75	3,728	99,181	-0,0377322
21,96	101,70	3,728	99,178	-0,0372081
22,04	101,64	3,728	99,175	-0,0365929
22,13	101,59	3,728	99,173	-0,0359991
22,21	101,53	3,728	99,170	-0,0353644
22,29	101,48	3,727	99,159	-0,0346890
22,38	101,42	3,727	99,156	-0,0339676
22,46	101,37	3,727	99,152	-0,0332248
22,54	101,31	3,727	99,149	-0,0324898
22,63	101,25	3,727	99,144	-0,0317476
22,71	101,20	3,727	99,139	-0,0309999
22,79	101,15	3,727	99,140	-0,0302685
22,88	101,10	3,726	99,134	-0,0295523
22,96	101,04	3,726	99,132	-0,0288361
23,04	100,99	3,726	99,117	-0,0281508
23,13	100,94	3,726	99,123	-0,0274406
23,21	100,89	3,726	99,129	-0,0267644
23,29	100,84	3,726	99,112	-0,0260658
23,38	100,79	3,725	99,105	-0,0253877
23,46	100,74	3,726	99,110	-0,0247434
23,54	100,69	3,725	99,099	-0,0241202
23,63	100,65	3,725	99,083	-0,0235190
23,71	100,60	3,725	99,088	-0,0229273
23,79	100,56	3,725	99,090	-0,0223590
23,88	100,51	3,724	99,077	-0,0218355
23,96	100,47	3,725	99,083	-0,0213426
24,04	100,43	3,725	99,083	-0,0208605
24,13	100,38	3,724	99,074	-0,0204017
24,21	100,34	3,724	99,070	-0,0199697
24,29	100,30	3,724	99,072	-0,0195911
24,38	100,26	3,723	99,046	-0,0192155
24,46	100,23	3,723	99,045	-0,0188565
24,54	100,19	3,723	99,036	-0,0185010
24,63	100,15	3,723	99,053	-0,0181632
24,71	100,12	3,723	99,055	-0,0178432
24,79	100,09	3,723	99,047	-0,0175405
24,88	100,06	3,723	99,041	-0,0172708
24,96	100,04	3,723	99,040	-0,0170021
25,04	100,03	3,723	99,040	-0,0167360
25,13	100,03	3,723	99,039	-0,0164870
25,21	100,04	3,723	99,038	-0,0162583
25,29	100,07	3,723	99,032	-0,0160489
25,38	100,10	3,723	99,034	-0,0158566
25,46	100,15	3,723	99,031	-0,0156609
25,54	100,22	3,723	99,034	-0,0154842
25,63	100,30	3,723	99,033	-0,0152983
25,71	100,40	3,723	99,033	-0,0151356
25,79	100,51	3,723	99,030	-0,0149596
25,88	100,64	3,722	99,029	-0,0148025
25,96	100,78	3,723	99,032	-0,0146616
26,04	100,95	3,723	99,030	-0,0145232
26,13	101,12	3,722	99,025	-0,0143907
26,21	101,31	3,722	99,028	-0,0142707
26,29	101,52	3,722	99,029	-0,0141609
26,38	101,74	3,723	99,030	-0,0140521
26,46	101,98	3,723	99,030	-0,0139501
26,54	102,23	3,722	99,028	-0,0138472
26,63	102,50	3,722	99,028	-0,0137438
26,71	102,77	3,722	99,027	-0,0136477
26,79	103,06	3,722	99,021	-0,0135563
26,88	103,36	3,722	99,020	-0,0134659
26,96	103,67	3,722	99,019	-0,0133824
27,04	103,99	3,722	99,018	-0,0133069
27,13	104,32	3,722	99,022	-0,0132301
27,21	104,66	3,722	99,026	-0,0131573
27,29	105,01	3,722	99,012	-0,0130883
27,38	105,36	3,722	99,019	-0,0130267
27,46	105,73	3,722	99,005	-0,0129672
27,54	106,09	3,721	98,987	-0,0129111
27,63	106,47	3,721	98,999	-0,0128596
27,71	106,85	3,721	98,988	-0,0128055
27,79	107,23	3,721	98,986	-0,0127556
27,88	107,61	3,720	98,970	-0,0127125
27,96	108,00	3,720	98,975	-0,0126720
28,04	108,39	3,721	98,978	-0,0126296
28,13	108,79	3,720	98,968	-0,0125883
28,21	109,19	3,720	98,976	-0,0125472
28,29	109,58	3,720	98,963	-0,0125111
28,38	109,98	3,720	98,962	-0,0124770
28,46	110,39	3,720	98,954	-0,0124434
28,54	110,79	3,719	98,944	-0,0124147
28,63	111,19	3,719	98,947	-0,0123852
28,71	111,60	3,719	98,946	-0,0123560
28,79	112,00	3,719	98,936	-0,0123269
28,88	112,40	3,719	98,935	-0,0123022
28,96	112,81	3,719	98,937	-0,0122812
29,04	113,21	3,719	98,924	-0,0122525
29,13	113,61	3,718	98,915	-0,0122466
29,21	114,01	3,718	98,916	-0,0122331
29,29	114,41	3,718	98,921	-0,0122031
29,38	114,82	3,718	98,910	-0,0121939
29,46	115,22	3,717	98,892	-0,0121825
29,54	115,61	3,717	98,891	-0,0121749
29,63	116,01	3,717	98,894	-0,0121685
29,71	116,41	3,718	98,900	-0,0121596
29,79	116,81	3,718	98,903	-0,0121542
29,88	117,21	3,717	98,880	-0,0121497
29,96	117,60	3,717	98,882	-0,0121502
30,04	118,00	3,716	98,864	-0,0121531
30,13	118,39	3,717	98,872	-0,0121514
30,21	118,78	3,716	98,862	-0,0121450
30,29	119,18	3,716	98,867	-0,0121489
30,38	119,58	3,717	98,875	-0,0121511
30,46	119,97	3,716	98,868	-0,0121564
30,54	120,36	3,716	98,864	-0,0121668
30,63	120,76	3,716	98,856	-0,0121752
30,71	121,15	3,716	98,860	-0,0121841
30,79	121,54	3,716	98,856	-0,0121964
30,88	121,94	3,715	98,839	-0,0122131
30,96	122,33	3,715	98,837	-0,0122299
31,04	122,73	3,715	98,839	-0,0122459
31,13	123,12	3,715	98,835	-0,0122680
31,21	123,51	3,715	98,825	-0,0122878
31,29	123,91	3,715	98,816	-0,0123097
31,38	124,31	3,714	98,812	-0,0123342
31,46	124,70	3,715	98,816	-0,0123642
31,54	125,10	3,714	98,798	-0,0123939
31,63	125,50	3,715	98,823	-0,0124187
31,71	125,89	3,714	98,810	-0,0124510
31,79	126,29	3,714	98,798	-0,0124828
31,88	126,69	3,714	98,802	-0,0125148
31,96	127,09	3,714	98,793	-0,0125508
32,04	127,49	3,714	98,795	-0,0125921
32,13	127,89	3,714	98,791	-0,0126333
32,21	128,29	3,713	98,776	-0,0126726
32,29	128,69	3,713	98,770	-0,0127158
32,38	129,09	3,713	98,771	-0,0127586
32,46	129,50	3,713	98,769	-0,0128034
32,54	129,90	3,713	98,764	-0,0128515
32,63	130,30	3,712	98,740	-0,0129006
32,71	130,71	3,712	98,745	-0,0129516
32,79	131,11	3,712	98,744	-0,0130122
32,88	131,52	3,712	98,750	-0,0130736
32,96	131,93	3,712	98,747	-0,0131378
33,04	132,34	3,712	98,742	-0,0131971
33,13	132,74	3,712	98,737	-0,0132563
33,21	133,15	3,711	98,719	-0,0133197
33,29	133,56	3,711	98,723	-0,0133862
33,38	133,97	3,711	98,729	-0,0134531
33,46	134,39	3,711	98,722	-0,0135221
33,54	134,80	3,711	98,711	-0,0135937
33,63	135,21	3,710	98,699	-0,0136663
33,71	135,62	3,710	98,689	-0,0137419
33,79	136,03	3,710	98,695	-0,0138184
33,88	136,45	3,709	98,681	-0,0138963
33,96	136,86	3,710	98,693	-0,0139731
34,04	137,28	3,709	98,673	-0,0140515
34,13	137,69	3,710	98,687	-0,0141296
34,21	138,11	3,709	98,673	-0,0142094
34,29	138,53	3,709	98,659	-0,0142907
34,38	138,94	3,708	98,656	-0,0143718
34,46	139,36	3,708	98,651	-0,0144540
34,54	139,78	3,708	98,638	-0,0145389
34,63	140,19	3,707	98,627	-0,0146237
34,71	140,61	3,707	98,624	-0,0147079
34,79	141,03	3,707	98,616	-0,0147921
34,88	141,45	3,707	98,616	-0,0148766
34,96	141,86	3,707	98,615	-0,0149612
35,04	142,28	3,707	98,605	-0,0150445
35,13	142,70	3,706	98,598	-0,0151286
35,21	143,12	3,706	98,595	-0,0152170
35,29	143,54	3,706	98,584	-0,0153060
35,38	143,96	3,705	98,574	-0,0153942
35,46	144,38	3,705	98,572	-0,0154821
35,54	144,81	3,705	98,564	-0,0155684
35,63	145,23	3,705	98,557	-0,0156527
35,71	145,65	3,704	98,545	-0,0157413
35,79	146,07	3,704	98,539	-0,0158265
35,88	146,49	3,704	98,531	-0,0159170
35,96	146,91	3,703	98,521	-0,0160131
36,04	147,33	3,703	98,521	-0,0161058
36,13	147,76	3,703	98,511	-0,0162014
36,21	148,18	3,703	98,498	-0,0162967
36,29	148,60	3,702	98,491	-0,0163972
36,38	149,02	3,702	98,490	-0,0164941
36,46	149,45	3,702	98,483	-0,0165910
36,54	149,87	3,702	98,479	-0,0166889
36,63	150,29	3,701	98,470	-0,0167841
36,71	150,71	3,701	98,460	-0,0168835
36,79	151,13	3,701	98,458	-0,0169823
36,88	151,55	3,700	98,443	-0,0170834
36,96	151,98	3,700	98,442	-0,0171860
37,04	152,40	3,700	98,436	-0,0172882
37,13	152,82	3,700	98,427	-0,0173889
37,21	153,24	3,699	98,416	-0,0174918
37,29	153,67	3,699	98,410	-0,0175948
37,38	154,09	3,700	98,420	-0,0176950
37,46	154,51	3,698	98,374	-0,0177996
37,54	154,93	3,698	98,385	-0,0179067
37,63	155,35	3,699	98,410	-0,0180116
37,71	155,78	3,698	98,369	-0,0181145
37,79	156,20	3,698	98,368	-0,0182203
37,88	156,62	3,697	98,357	-0,0183310
37,96	157,04	3,697	98,350	-0,0184441
38,04	157,46	3,697	98,351	-0,0185553
38,13	157,88	3,697	98,339	-0,0186624
38,21	158,31	3,696	98,333	-0,0187688
38,29	158,73	3,696	98,315	-0,0188805
38,38	159,15	3,695	98,309	-0,0189906
38,46	159,57	3,696	98,311	-0,0191066
38,54	159,99	3,696	98,319	-0,0192206
38,63	160,41	3,695	98,294	-0,0193353
38,71	160,83	3,695	98,292	-0,0194483
38,79	161,25	3,694	98,281	-0,0195562
38,88	161,67	3,694	98,264	-0,0196663
38,96	162,09	3,694	98,262	-0,0197740
39,04	162,51	3,694	98,260	-0,0198896
39,13	162,93	3,693	98,248	-0,0200011
39,21	163,35	3,693	98,233	-0,0201131
39,29	163,77	3,692	98,228	-0,0202294
39,38	164,19	3,692	98,225	-0,0203440
39,46	164,61	3,692	98,207	-0,0204593
39,54	165,03	3,692	98,204	-0,0205790
39,63	165,45	3,691	98,196	-0,0206978
39,71	165,87	3,691	98,184	-0,0208174
39,79	166,29	3,690	98,174	-0,0209363
39,88	166,71	3,690	98,163	-0,0210545
39,96	167,13	3,690	98,163	-0,0211774
40,04	167,55	3,689	98,149	-0,0212937
40,13	167,97	3,689	98,147	-0,0214129
40,21	168,38	3,689	98,136	-0,0215347
40,29	168,80	3,689	98,127	-0,0216506
40,38	169,22	3,688	98,118	-0,0217687
40,46	169,64	3,688	98,108	-0,0218846
40,54	170,05	3,688	98,103	-0,0220020
40,63	170,47	3,687	98,096	-0,0221259
40,71	170,89	3,687	98,086	-0,0222503
40,79	171,31	3,687	98,073	-0,0223728
40,88	171,72	3,686	98,065	-0,0224962
40,96	172,14	3,686	98,057	-0,0226201
41,04	172,56	3,685	98,044	-0,0227491
41,13	172,97	3,685	98,033	-0,0228753
41,21	173,39	3,685	98,024	-0,0230004
41,29	173,81	3,684	98,018	-0,0231222
41,38	174,22	3,684	98,010	-0,0232446
41,46	174,64	3,684	98,002	-0,0233673
41,54	175,06	3,683	97,990	-0,0234908
41,63	175,48	3,683	97,980	-0,0236192
41,71	175,89	3,683	97,974	-0,0237442
41,79	176,31	3,682	97,961	-0,0238643
41,88	176,73	3,682	97,948	-0,0239849
41,96	177,14	3,682	97,939	-0,0241083
42,04	177,56	3,681	97,929	-0,0242373
42,13	177,98	3,681	97,918	-0,0243683
42,21	178,40	3,680	97,909	-0,0244944
42,29	178,82	3,680	97,902	-0,0246227
42,38	179,23	3,680	97,892	-0,0247434
42,46	179,65	3,679	97,884	-0,0248709
42,54	180,07	3,679	97,874	-0,0249926
42,63	180,49	3,679	97,863	-0,0251191
42,71	180,90	3,678	97,851	-0,0252489
42,79	181,32	3,678	97,842	-0,0253760
42,88	181,74	3,677	97,830	-0,0255042
42,96	182,16	3,677	97,819	-0,0256343
43,04	182,57	3,677	97,810	-0,0257666
43,13	182,99	3,676	97,799	-0,0258976
43,21	183,41	3,676	97,788	-0,0260316
43,29	183,83	3,676	97,779	-0,0261632
43,38	184,25	3,675	97,772	-0,0262958
43,46	184,66	3,675	97,760	-0,0264294
43,54	185,08	3,674	97,743	-0,0265618
43,63	185,50	3,674	97,732	-0,0266946
43,71	185,92	3,673	97,722	-0,0268239
43,79	186,33	3,673	97,713	-0,0269625
43,88	186,75	3,673	97,702	-0,0270969
43,96	187,17	3,672	97,690	-0,0272291
44,04	187,59	3,672	97,681	-0,0273650
44,13	188,01	3,671	97,670	-0,0274994
44,21	188,43	3,671	97,656	-0,0276335
44,29	188,85	3,670	97,645	-0,0277744
44,38	189,26	3,670	97,630	-0,0279186
44,46	189,68	3,670	97,619	-0,0280612
44,54	190,10	3,669	97,608	-0,0282047
44,63	190,52	3,669	97,597	-0,0283469
44,71	190,94	3,668	97,588	-0,0284901
44,79	191,35	3,668	97,571	-0,0286303
44,88	191,77	3,667	97,565	-0,0287715
44,96	192,19	3,667	97,550	-0,0289123
45,04	192,61	3,666	97,538	-0,0290555
45,13	193,02	3,666	97,526	-0,0291990
45,21	193,44	3,665	97,512	-0,0293421
45,29	193,86	3,665	97,504	-0,0294860
45,38	194,28	3,665	97,488	-0,0296290
45,46	194,69	3,664	97,478	-0,0297718
45,54	195,11	3,664	97,467	-0,0299152
45,63	195,53	3,663	97,454	-0,0300604
45,71	195,95	3,663	97,445	-0,0302067
45,79	196,36	3,662	97,430	-0,0303436
45,88	196,78	3,662	97,417	-0,0304909
45,96	197,20	3,662	97,408	-0,0306349
46,04	197,61	3,661	97,393	-0,0307696
46,13	198,03	3,661	97,380	-0,0309175
46,21	198,45	3,660	97,369	-0,0310612
46,29	198,86	3,659	97,349	-0,0312042
46,38	199,28	3,659	97,336	-0,0313512
46,46	199,69	3,658	97,326	-0,0314975
46,54	200,11	3,658	97,309	-0,0316473
46,63	200,53	3,658	97,301	-0,0317932
46,71	200,94	3,657	97,289	-0,0319408
46,79	201,36	3,657	97,274	-0,0320855
46,88	201,78	3,656	97,256	-0,0322280
46,96	202,19	3,656	97,248	-0,0323656
47,04	202,61	3,655	97,232	-0,0325115
47,13	203,02	3,655	97,222	-0,0326537
47,21	203,44	3,654	97,207	-0,0327935
47,29	203,86	3,654	97,201	-0,0329389
47,38	204,27	3,653	97,171	-0,0330865
47,46	204,69	3,652	97,162	-0,0332247
47,54	205,10	3,652	97,149	-0,0333653
47,63	205,52	3,651	97,136	-0,0335065
47,71	205,93	3,651	97,126	-0,0336489
47,79	206,35	3,650	97,106	-0,0337886
47,88	206,77	3,649	97,081	-0,0339347
47,96	207,18	3,649	97,076	-0,0340748
48,04	207,60	3,649	97,065	-0,0342224
48,13	208,02	3,648	97,054	-0,0343685
48,21	208,43	3,648	97,035	-0,0345155
48,29	208,85	3,647	97,023	-0,0346633
48,38	209,26	3,646	96,999	-0,0348053
48,46	209,68	3,646	96,986	-0,0349475
48,54	210,10	3,645	96,974	-0,0350828
48,63	210,51	3,645	96,969	-0,0352198
48,71	210,93	3,644	96,953	-0,0353563
48,79	211,35	3,644	96,940	-0,0354915
48,88	211,76	3,643	96,921	-0,0356291
48,96	212,18	3,642	96,900	-0,0357663
49,04	212,59	3,642	96,886	-0,0359032
49,13	213,01	3,641	96,872	-0,0360459
49,21	213,43	3,641	96,853	-0,0361835
49,29	213,84	3,640	96,837	-0,0363246
