Filename	L3
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	L3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
11.04	71.53	1.636	99.513382	-3.78798E-05
11.13	71.94	1.637	99.57420925	-0.000038802
11.21	72.34	1.636	99.513382	-3.92975E-05
11.29	72.74	1.631	99.20924574	-3.97514E-05
11.38	73.15	1.636	99.513382	-0.000040291
11.46	73.56	1.639	99.69586375	-4.10623E-05
11.54	73.97	1.632	99.27007299	-0.000041774
11.63	74.38	1.63	99.14841849	-4.20762E-05
11.71	74.79	1.636	99.513382	-4.20508E-05
11.79	75.2	1.634	99.39172749	-4.23116E-05
11.88	75.61	1.635	99.45255474	-0.000042692
11.96	76.03	1.637	99.57420925	-4.32052E-05
12.04	76.44	1.635	99.45255474	-4.37648E-05
12.13	76.85	1.629	99.08759124	-4.41683E-05
12.21	77.27	1.63	99.14841849	-4.39987E-05
12.29	77.69	1.635	99.45255474	-4.43327E-05
12.38	78.1	1.634	99.39172749	-4.46806E-05
12.46	78.52	1.637	99.57420925	-4.45007E-05
12.54	78.94	1.64	99.756691	-4.42984E-05
12.63	79.36	1.637	99.57420925	-4.35837E-05
12.71	79.78	1.635	99.45255474	-4.40618E-05
12.79	80.2	1.636	99.513382	-4.51877E-05
12.88	80.62	1.636	99.513382	-4.56008E-05
12.96	81.04	1.635	99.45255474	-4.60519E-05
13.04	81.46	1.634	99.39172749	-4.63634E-05
13.13	81.88	1.637	99.57420925	-4.73579E-05
13.21	82.3	1.636	99.513382	-4.78068E-05
13.29	82.72	1.63	99.14841849	-4.77435E-05
13.38	83.15	1.631	99.20924574	-4.81857E-05
13.46	83.57	1.636	99.513382	-4.87752E-05
13.54	83.99	1.637	99.57420925	-4.89787E-05
13.63	84.41	1.634	99.39172749	-4.93294E-05
13.71	84.84	1.632	99.27007299	-4.96151E-05
13.79	85.26	1.632	99.27007299	-5.03496E-05
13.88	85.68	1.63	99.14841849	-5.11378E-05
13.96	86.11	1.636	99.513382	-5.14272E-05
14.04	86.53	1.635	99.45255474	-5.18913E-05
14.13	86.96	1.635	99.45255474	-5.22514E-05
14.21	87.38	1.635	99.45255474	-5.25879E-05
14.29	87.81	1.638	99.6350365	-5.32664E-05
14.38	88.23	1.636	99.513382	-5.37431E-05
14.46	88.65	1.635	99.45255474	-5.42078E-05
14.54	89.08	1.636	99.513382	-5.46822E-05
14.63	89.51	1.635	99.45255474	-5.50176E-05
14.71	89.93	1.635	99.45255474	-5.58594E-05
14.79	90.35	1.635	99.45255474	-5.64438E-05
14.88	90.78	1.636	99.513382	-0.000056823
14.96	91.21	1.634	99.39172749	-5.73433E-05
15.04	91.63	1.633	99.33090024	-5.80956E-05
15.13	92.06	1.636	99.513382	-0.00005899
15.21	92.49	1.633	99.33090024	-0.00005946
15.29	92.92	1.633	99.33090024	-6.03857E-05
15.38	93.35	1.631	99.20924574	-6.10409E-05
15.46	93.78	1.635	99.45255474	-6.19172E-05
15.54	94.21	1.631	99.20924574	-6.27247E-05
15.63	94.63	1.635	99.45255474	-6.28947E-05
15.71	95.05	1.634	99.39172749	-6.22815E-05
15.79	95.46	1.635	99.45255474	-0.000062538
15.88	95.86	1.634	99.39172749	-6.22097E-05
15.96	96.26	1.634	99.39172749	-6.34647E-05
16.04	96.65	1.635	99.45255474	-6.41779E-05
16.13	97.03	1.634	99.39172749	-0.00006547
16.21	97.4	1.633	99.33090024	-6.64207E-05
16.29	97.77	1.632	99.27007299	-6.83005E-05
16.38	98.12	1.631	99.20924574	-7.00607E-05
16.46	98.45	1.631	99.20924574	-7.13902E-05
16.54	98.77	1.631	99.20924574	-7.44222E-05
16.63	99.09	1.63	99.14841849	-7.48433E-05
16.71	99.39	1.629	99.08759124	-7.66343E-05
16.79	99.68	1.63	99.14841849	-7.66355E-05
16.88	99.95	1.63	99.14841849	-7.82543E-05
16.96	100.21	1.627	98.96593674	-8.01721E-05
17.04	100.46	1.629	99.08759124	-8.05065E-05
17.13	100.69	1.627	98.96593674	-8.20409E-05
17.21	100.91	1.629	99.08759124	-8.24445E-05
17.29	101.12	1.632	99.27007299	-8.39672E-05
17.38	101.31	1.631	99.20924574	-8.46826E-05
17.46	101.5	1.632	99.27007299	-8.62199E-05
17.54	101.66	1.629	99.08759124	-8.65854E-05
17.63	101.82	1.627	98.96593674	-8.65019E-05
17.71	101.97	1.632	99.27007299	-8.67997E-05
17.79	102.11	1.63	99.14841849	-0.000088981
17.88	102.23	1.628	99.02676399	-9.08785E-05
17.96	102.34	1.628	99.02676399	-0.00009072
18.04	102.45	1.627	98.96593674	-9.00786E-05
18.13	102.54	1.63	99.14841849	-9.27879E-05
18.21	102.63	1.63	99.14841849	-9.37241E-05
18.29	102.71	1.627	98.96593674	-9.39317E-05
18.38	102.77	1.63	99.14841849	-0.000094976
18.46	102.83	1.629	99.08759124	-9.62924E-05
18.54	102.88	1.627	98.96593674	-9.76661E-05
18.63	102.93	1.629	99.08759124	-9.84197E-05
18.71	102.96	1.627	98.96593674	-9.96431E-05
18.79	102.99	1.628	99.02676399	-9.96546E-05
18.88	103.02	1.628	99.02676399	-0.000100176
18.96	103.04	1.63	99.14841849	-0.000100243
19.04	103.05	1.629	99.08759124	-9.76815E-05
19.13	103.05	1.628	99.02676399	-9.49725E-05
19.21	103.05	1.628	99.02676399	-9.68402E-05
19.29	103.05	1.629	99.08759124	-9.77883E-05
19.38	103.04	1.626	98.90510949	-0.00009735
19.46	103.03	1.629	99.08759124	-9.82198E-05
19.54	103.01	1.628	99.02676399	-0.000098717
19.63	102.99	1.628	99.02676399	-9.96737E-05
19.71	102.97	1.627	98.96593674	-0.000102343
19.79	102.94	1.626	98.90510949	-0.00010329
19.88	102.91	1.625	98.84428224	-0.000103011
19.96	102.88	1.626	98.90510949	-0.000105338
20.04	102.85	1.624	98.78345499	-0.000108882
20.13	102.81	1.625	98.84428224	-0.000109964
20.21	102.77	1.627	98.96593674	-0.000111828
20.29	102.73	1.628	99.02676399	-0.000112822
20.38	102.68	1.625	98.84428224	-0.000112929
20.46	102.64	1.624	98.78345499	-0.00011388
20.54	102.59	1.625	98.84428224	-0.000117015
20.63	102.54	1.624	98.78345499	-0.000120076
20.71	102.49	1.624	98.78345499	-0.000120579
20.79	102.44	1.625	98.84428224	-0.000122492
20.88	102.39	1.625	98.84428224	-0.000122884
20.96	102.34	1.625	98.84428224	-0.000121759
21.04	102.29	1.625	98.84428224	-0.000120501
21.13	102.23	1.625	98.84428224	-0.000121224
21.21	102.18	1.624	98.78345499	-0.000125099
21.29	102.13	1.624	98.78345499	-0.000126062
21.38	102.07	1.628	99.02676399	-0.000124915
21.46	102.01	1.625	98.84428224	-0.000123973
21.54	101.96	1.625	98.84428224	-0.000121002
21.63	101.9	1.624	98.78345499	-0.000117976
21.71	101.84	1.624	98.78345499	-0.000119577
21.79	101.79	1.622	98.66180049	-0.000119741
21.88	101.73	1.625	98.84428224	-0.000117636
21.96	101.68	1.625	98.84428224	-0.000113746
22.04	101.62	1.625	98.84428224	-0.000110645
22.13	101.57	1.623	98.72262774	-0.000107487
22.21	101.51	1.622	98.66180049	-0.000106032
22.29	101.45	1.624	98.78345499	-0.000104957
22.38	101.4	1.625	98.84428224	-9.99715E-05
22.46	101.35	1.624	98.78345499	-9.64933E-05
22.54	101.29	1.623	98.72262774	-9.26337E-05
22.63	101.24	1.623	98.72262774	-0.000088756
22.71	101.18	1.624	98.78345499	-8.41404E-05
22.79	101.13	1.622	98.66180049	-8.04863E-05
22.88	101.08	1.622	98.66180049	-7.86075E-05
22.96	101.02	1.625	98.84428224	-7.47704E-05
23.04	100.97	1.622	98.66180049	-7.16886E-05
23.13	100.92	1.623	98.72262774	-6.81101E-05
23.21	100.87	1.623	98.72262774	-6.37428E-05
23.29	100.82	1.622	98.66180049	-6.03597E-05
23.38	100.77	1.621	98.60097324	-5.78371E-05
23.46	100.73	1.621	98.60097324	-5.58552E-05
23.54	100.68	1.625	98.84428224	-5.33103E-05
23.63	100.63	1.623	98.72262774	-5.12245E-05
23.71	100.58	1.624	98.78345499	-4.94215E-05
23.79	100.54	1.622	98.66180049	-0.000048177
23.88	100.5	1.622	98.66180049	-4.59253E-05
23.96	100.45	1.624	98.78345499	-4.43935E-05
24.04	100.41	1.623	98.72262774	-4.25082E-05
24.13	100.37	1.624	98.78345499	-4.08605E-05
24.21	100.33	1.621	98.60097324	-3.91282E-05
24.29	100.29	1.622	98.66180049	-3.78633E-05
24.38	100.25	1.621	98.60097324	-3.64526E-05
24.46	100.21	1.621	98.60097324	-3.48403E-05
24.54	100.18	1.617	98.35766423	-3.34401E-05
24.63	100.14	1.619	98.47931873	-3.23165E-05
24.71	100.1	1.621	98.60097324	-3.12959E-05
24.79	100.07	1.621	98.60097324	-3.06624E-05
24.88	100.04	1.619	98.47931873	-2.99647E-05
24.96	100.02	1.623	98.72262774	-2.92458E-05
25.04	100	1.624	98.78345499	-2.87769E-05
25.13	99.99	1.624	98.78345499	-2.84311E-05
25.21	100	1.624	98.78345499	-2.79731E-05
25.29	100.01	1.623	98.72262774	-2.74746E-05
25.38	100.03	1.625	98.84428224	-2.73165E-05
25.46	100.07	1.624	98.78345499	-2.68529E-05
25.54	100.12	1.623	98.72262774	-2.66444E-05
25.63	100.19	1.621	98.60097324	-2.62307E-05
25.71	100.27	1.625	98.84428224	-2.55466E-05
25.79	100.37	1.623	98.72262774	-2.51539E-05
25.88	100.48	1.624	98.78345499	-2.46366E-05
25.96	100.61	1.623	98.72262774	-0.000024182
26.04	100.76	1.623	98.72262774	-0.000024069
26.13	100.92	1.622	98.66180049	-2.36223E-05
26.21	101.1	1.62	98.54014599	-2.31224E-05
26.29	101.29	1.623	98.72262774	-2.28622E-05
26.38	101.5	1.625	98.84428224	-2.24943E-05
26.46	101.73	1.621	98.60097324	-2.22522E-05
26.54	101.97	1.623	98.72262774	-2.19153E-05
26.63	102.22	1.625	98.84428224	-0.000021527
26.71	102.49	1.625	98.84428224	-2.13811E-05
26.79	102.77	1.625	98.84428224	-2.09899E-05
26.88	103.06	1.623	98.72262774	-2.07127E-05
26.96	103.37	1.622	98.66180049	-2.04953E-05
27.04	103.68	1.622	98.66180049	-0.000020187
27.13	104.01	1.624	98.78345499	-1.99568E-05
27.21	104.34	1.623	98.72262774	-1.97774E-05
27.29	104.69	1.624	98.78345499	-1.95111E-05
27.38	105.04	1.624	98.78345499	-1.91434E-05
27.46	105.4	1.624	98.78345499	-1.89418E-05
27.54	105.77	1.624	98.78345499	-1.87247E-05
27.63	106.14	1.623	98.72262774	-1.85125E-05
27.71	106.52	1.625	98.84428224	-1.80877E-05
27.79	106.9	1.624	98.78345499	-1.78666E-05
27.88	107.29	1.624	98.78345499	-1.75874E-05
27.96	107.68	1.623	98.72262774	-1.73924E-05
28.04	108.08	1.623	98.72262774	-1.71497E-05
28.13	108.48	1.622	98.66180049	-1.69874E-05
28.21	108.88	1.624	98.78345499	-1.69678E-05
28.29	109.28	1.623	98.72262774	-1.69757E-05
28.38	109.69	1.621	98.60097324	-1.68121E-05
28.46	110.1	1.621	98.60097324	-1.67963E-05
28.54	110.5	1.622	98.66180049	-1.66405E-05
28.63	110.91	1.623	98.72262774	-1.63377E-05
28.71	111.32	1.624	98.78345499	-1.60822E-05
28.79	111.73	1.623	98.72262774	-1.59463E-05
28.88	112.14	1.623	98.72262774	-1.59467E-05
28.96	112.54	1.622	98.66180049	-1.58306E-05
29.04	112.95	1.623	98.72262774	-1.57601E-05
29.13	113.35	1.62	98.54014599	-1.57562E-05
29.21	113.76	1.62	98.54014599	-1.57806E-05
29.29	114.17	1.62	98.54014599	-1.56634E-05
29.38	114.57	1.624	98.78345499	-0.000015545
29.46	114.97	1.62	98.54014599	-1.54246E-05
29.54	115.37	1.61	97.93187348	-1.53659E-05
29.63	115.78	1.617	98.35766423	-1.54364E-05
29.71	116.18	1.623	98.72262774	-1.53983E-05
29.79	116.58	1.623	98.72262774	-1.51357E-05
29.88	116.97	1.625	98.84428224	-1.49822E-05
29.96	117.37	1.625	98.84428224	-1.49337E-05
30.04	117.77	1.62	98.54014599	-1.49522E-05
30.13	118.16	1.622	98.66180049	-1.49899E-05
30.21	118.56	1.622	98.66180049	-1.51683E-05
30.29	118.95	1.624	98.78345499	-1.51217E-05
30.38	119.34	1.624	98.78345499	-1.51164E-05
30.46	119.74	1.626	98.90510949	-0.000015128
30.54	120.13	1.623	98.72262774	-1.54313E-05
30.63	120.52	1.623	98.72262774	-1.55912E-05
30.71	120.91	1.626	98.90510949	-1.55473E-05
30.79	121.31	1.623	98.72262774	-1.56219E-05
30.88	121.7	1.624	98.78345499	-1.58212E-05
30.96	122.09	1.623	98.72262774	-1.55099E-05
31.04	122.48	1.623	98.72262774	-1.56502E-05
31.13	122.87	1.622	98.66180049	-1.57662E-05
31.21	123.27	1.619	98.47931873	-1.59849E-05
31.29	123.66	1.623	98.72262774	-0.000016033
31.38	124.05	1.622	98.66180049	-1.58868E-05
31.46	124.44	1.623	98.72262774	-1.58803E-05
31.54	124.84	1.625	98.84428224	-1.59157E-05
31.63	125.23	1.622	98.66180049	-0.000016181
31.71	125.63	1.622	98.66180049	-1.59492E-05
31.79	126.02	1.621	98.60097324	-1.61383E-05
31.88	126.42	1.621	98.60097324	-1.64018E-05
31.96	126.82	1.622	98.66180049	-1.62379E-05
32.04	127.21	1.622	98.66180049	-1.64229E-05
32.13	127.61	1.621	98.60097324	-1.65192E-05
32.21	128.01	1.622	98.66180049	-1.68687E-05
32.29	128.41	1.622	98.66180049	-0.000017184
32.38	128.81	1.621	98.60097324	-1.72291E-05
32.46	129.21	1.621	98.60097324	-1.71612E-05
32.54	129.61	1.621	98.60097324	-0.000017054
32.63	130.01	1.621	98.60097324	-1.73002E-05
32.71	130.41	1.621	98.60097324	-1.73711E-05
32.79	130.81	1.622	98.66180049	-1.73154E-05
32.88	131.22	1.621	98.60097324	-1.76089E-05
32.96	131.62	1.621	98.60097324	-1.82716E-05
33.04	132.03	1.621	98.60097324	-1.86599E-05
33.13	132.43	1.621	98.60097324	-1.89146E-05
33.21	132.84	1.621	98.60097324	-1.91218E-05
33.29	133.25	1.621	98.60097324	-1.94451E-05
33.38	133.66	1.621	98.60097324	-1.95519E-05
33.46	134.07	1.621	98.60097324	-1.96098E-05
33.54	134.48	1.621	98.60097324	-1.96074E-05
33.63	134.89	1.621	98.60097324	-1.96237E-05
33.71	135.3	1.62	98.54014599	-1.96458E-05
33.79	135.71	1.621	98.60097324	-1.95858E-05
33.88	136.12	1.621	98.60097324	-1.95503E-05
33.96	136.53	1.621	98.60097324	-1.96446E-05
34.04	136.95	1.621	98.60097324	-1.97713E-05
34.13	137.36	1.62	98.54014599	-1.96521E-05
34.21	137.78	1.62	98.54014599	-1.97622E-05
34.29	138.19	1.621	98.60097324	-1.99559E-05
34.38	138.61	1.62	98.54014599	-2.01853E-05
34.46	139.02	1.62	98.54014599	-2.02827E-05
34.54	139.44	1.621	98.60097324	-2.04756E-05
34.63	139.86	1.62	98.54014599	-2.06942E-05
34.71	140.28	1.621	98.60097324	-2.07603E-05
34.79	140.7	1.621	98.60097324	-2.07688E-05
34.88	141.12	1.62	98.54014599	-2.09973E-05
34.96	141.53	1.621	98.60097324	-0.000021101
35.04	141.95	1.62	98.54014599	-0.000020998
35.13	142.37	1.62	98.54014599	-2.10008E-05
35.21	142.79	1.62	98.54014599	-2.09827E-05
35.29	143.21	1.62	98.54014599	-2.10275E-05
35.38	143.63	1.62	98.54014599	-2.11285E-05
35.46	144.05	1.62	98.54014599	-0.000021293
35.54	144.47	1.62	98.54014599	-0.000021284
35.63	144.89	1.62	98.54014599	-2.11446E-05
35.71	145.32	1.62	98.54014599	-2.10063E-05
35.79	145.74	1.62	98.54014599	-2.08023E-05
35.88	146.16	1.62	98.54014599	-2.05132E-05
35.96	146.58	1.62	98.54014599	-2.04911E-05
36.04	147	1.62	98.54014599	-2.05932E-05
36.13	147.42	1.62	98.54014599	-2.05038E-05
36.21	147.84	1.62	98.54014599	-2.03128E-05
36.29	148.27	1.62	98.54014599	-2.05149E-05
36.38	148.69	1.62	98.54014599	-2.06908E-05
36.46	149.11	1.619	98.47931873	-2.07793E-05
36.54	149.53	1.619	98.47931873	-2.07493E-05
36.63	149.95	1.619	98.47931873	-2.09116E-05
36.71	150.38	1.62	98.54014599	-2.09062E-05
36.79	150.8	1.619	98.47931873	-2.11358E-05
36.88	151.22	1.62	98.54014599	-2.12346E-05
36.96	151.64	1.62	98.54014599	-2.16901E-05
37.04	152.07	1.619	98.47931873	-2.17956E-05
37.13	152.49	1.62	98.54014599	-2.19978E-05
37.21	152.91	1.619	98.47931873	-2.19063E-05
37.29	153.34	1.62	98.54014599	-2.17999E-05
37.38	153.76	1.62	98.54014599	-2.19392E-05
37.46	154.18	1.619	98.47931873	-2.18611E-05
37.54	154.6	1.619	98.47931873	-2.22903E-05
37.63	155.02	1.62	98.54014599	-2.27213E-05
37.71	155.45	1.619	98.47931873	-2.31216E-05
37.79	155.87	1.62	98.54014599	-2.32385E-05
37.88	156.29	1.619	98.47931873	-2.34994E-05
37.96	156.71	1.618	98.41849148	-2.47099E-05
38.04	157.13	1.619	98.47931873	-2.53351E-05
38.13	157.56	1.619	98.47931873	-2.51497E-05
38.21	157.98	1.62	98.54014599	-2.49762E-05
38.29	158.4	1.619	98.47931873	-2.47356E-05
38.38	158.82	1.618	98.41849148	-2.45092E-05
38.46	159.24	1.619	98.47931873	-2.48058E-05
38.54	159.66	1.618	98.41849148	-2.52006E-05
38.63	160.08	1.618	98.41849148	-0.000025383
38.71	160.5	1.618	98.41849148	-2.54967E-05
38.79	160.93	1.618	98.41849148	-2.54698E-05
38.88	161.35	1.617	98.35766423	-2.52361E-05
38.96	161.77	1.618	98.41849148	-2.53008E-05
39.04	162.19	1.619	98.47931873	-2.51362E-05
39.13	162.61	1.617	98.35766423	-2.47231E-05
39.21	163.03	1.617	98.35766423	-2.46164E-05
39.29	163.45	1.622	98.66180049	-2.44819E-05
39.38	163.87	1.617	98.35766423	-2.44653E-05
39.46	164.29	1.617	98.35766423	-2.44472E-05
39.54	164.71	1.617	98.35766423	-2.42337E-05
39.63	165.13	1.618	98.41849148	-2.43891E-05
39.71	165.55	1.619	98.47931873	-2.44978E-05
39.79	165.97	1.619	98.47931873	-2.49945E-05
39.88	166.39	1.618	98.41849148	-2.51591E-05
39.96	166.81	1.616	98.29683698	-2.50257E-05
40.04	167.23	1.622	98.66180049	-2.50155E-05
40.13	167.65	1.618	98.41849148	-2.51142E-05
40.21	168.07	1.617	98.35766423	-2.52167E-05
40.29	168.48	1.619	98.47931873	-2.53525E-05
40.38	168.9	1.616	98.29683698	-2.51343E-05
40.46	169.32	1.616	98.29683698	-2.51655E-05
40.54	169.74	1.615	98.23600973	-2.50239E-05
40.63	170.16	1.616	98.29683698	-0.000025017
40.71	170.57	1.617	98.35766423	-2.49151E-05
40.79	170.99	1.619	98.47931873	-2.48404E-05
40.88	171.41	1.619	98.47931873	-2.47649E-05
40.96	171.83	1.617	98.35766423	-2.50111E-05
41.04	172.24	1.618	98.41849148	-2.52253E-05
41.13	172.66	1.62	98.54014599	-2.54693E-05
41.21	173.08	1.616	98.29683698	-2.53863E-05
41.29	173.5	1.616	98.29683698	-2.53823E-05
41.38	173.91	1.617	98.35766423	-2.58173E-05
41.46	174.33	1.617	98.35766423	-2.58474E-05
41.54	174.75	1.617	98.35766423	-2.57945E-05
41.63	175.16	1.617	98.35766423	-2.57356E-05
41.71	175.58	1.617	98.35766423	-2.56659E-05
41.79	176	1.617	98.35766423	-2.57566E-05
41.88	176.42	1.617	98.35766423	-2.57168E-05
41.96	176.84	1.617	98.35766423	-2.58988E-05
42.04	177.25	1.618	98.41849148	-2.57238E-05
42.13	177.67	1.616	98.29683698	-2.57507E-05
42.21	178.09	1.617	98.35766423	-0.000025856
42.29	178.51	1.617	98.35766423	-0.000025823
42.38	178.92	1.618	98.41849148	-2.56578E-05
42.46	179.34	1.618	98.41849148	-2.52735E-05
42.54	179.76	1.616	98.29683698	-2.52046E-05
42.63	180.18	1.615	98.23600973	-2.52106E-05
42.71	180.59	1.614	98.17518248	-2.52308E-05
42.79	181.01	1.616	98.29683698	-0.000025401
42.88	181.43	1.616	98.29683698	-2.55561E-05
42.96	181.85	1.617	98.35766423	-2.56004E-05
43.04	182.26	1.616	98.29683698	-2.56229E-05
43.13	182.68	1.615	98.23600973	-2.55761E-05
43.21	183.1	1.616	98.29683698	-2.55601E-05
