Filename	F10
Instrument name	
Operator	Gwenael
rundate	2025-02-10
Sample name	F10
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
286.04	300.00	4.536	96.468	11.9872
286.13	300.00	4.536	96.471	12.2359
286.21	300.00	4.536	96.465	12.3935
286.29	300.00	4.536	96.462	12.1521
286.38	300.00	4.536	96.463	12.2144
286.46	300.00	4.536	96.465	12.6953
286.54	300.00	4.536	96.460	13.6674
286.63	300.00	4.535	96.458	14.6481
286.71	300.00	4.535	96.456	15.2053
286.79	300.00	4.535	96.453	15.2803
286.88	300.00	4.535	96.453	15.4733
286.96	300.00	4.535	96.452	16.4076
287.04	300.00	4.535	96.452	16.2109
287.13	300.00	4.535	96.454	15.7612
287.21	300.00	4.535	96.452	17.2342
287.29	300.00	4.535	96.453	18.0897
287.38	300.00	4.535	96.450	17.3900
287.46	300.00	4.535	96.446	16.7598
287.54	300.00	4.535	96.444	15.7391
287.63	300.00	4.535	96.444	15.2230
287.71	300.00	4.535	96.447	14.4586
287.79	300.00	4.535	96.444	12.8492
287.88	300.00	4.535	96.441	11.5952
287.96	300.00	4.535	96.445	9.64441
288.04	300.00	4.535	96.440	7.90148
288.13	300.00	4.535	96.439	6.96004
288.21	300.00	4.534	96.437	6.07628
288.29	300.00	4.535	96.438	4.77650
288.38	300.00	4.535	96.440	3.18108
288.46	300.00	4.535	96.449	1.50528
288.54	300.00	4.535	96.438	0.228841
288.63	300.00	4.535	96.445	-0.718297
288.71	300.00	4.534	96.435	-1.33819
288.79	300.00	4.535	96.440	-1.73423
288.88	300.00	4.534	96.437	-2.23051
288.96	300.00	4.534	96.421	-2.37384
289.04	300.00	4.534	96.421	-1.61369
289.13	300.00	4.534	96.430	-0.609445
289.21	300.00	4.534	96.426	-0.143048
289.29	300.00	4.534	96.429	0.220291
289.38	300.00	4.534	96.430	0.891358
289.46	300.00	4.534	96.418	1.26797
289.54	300.00	4.534	96.427	1.44627
289.63	300.00	4.534	96.429	1.62879
289.71	300.00	4.534	96.432	1.47635
289.79	300.00	4.534	96.420	1.92444
289.88	300.00	4.534	96.420	2.33873
289.96	300.00	4.533	96.414	2.57382
290.04	300.00	4.534	96.423	2.93918
290.13	300.00	4.534	96.432	3.31024
290.21	300.00	4.533	96.414	2.31402
290.29	300.00	4.533	96.403	1.63727
290.38	300.00	4.533	96.412	0.477923
290.46	300.00	4.533	96.414	-0.945567
290.54	300.00	4.533	96.414	-2.46216
290.63	300.00	4.533	96.408	-4.10535
290.71	300.00	4.533	96.413	-4.99288
290.79	300.00	4.533	96.414	-5.46806
290.88	300.00	4.533	96.416	-6.24193
290.96	300.00	4.533	96.412	-7.12494
291.04	300.00	4.533	96.410	-7.23220
291.13	300.00	4.533	96.409	-7.29512
291.21	300.00	4.533	96.402	-8.07996
291.29	300.00	4.533	96.403	-8.64425
291.38	300.00	4.533	96.400	-8.86869
291.46	300.00	4.533	96.401	-9.24543
291.54	300.00	4.533	96.401	-8.49009
291.63	300.00	4.533	96.400	-7.47986
291.71	300.00	4.533	96.400	-7.15227
291.79	300.00	4.532	96.394	-6.91576
291.88	300.00	4.532	96.391	-6.38790
291.96	300.00	4.532	96.393	-5.91967
292.04	300.00	4.532	96.392	-5.60954
292.13	300.00	4.532	96.390	-5.10373
292.21	300.00	4.532	96.394	-3.77088
292.29	300.00	4.532	96.392	-3.29317
292.38	300.00	4.532	96.392	-2.79754
292.46	300.00	4.532	96.391	-1.87629
292.54	300.00	4.532	96.388	-1.35059
292.63	300.00	4.532	96.387	-0.851450
292.71	300.00	4.532	96.385	-0.0336584
292.79	300.00	4.532	96.386	0.230218
292.88	300.00	4.532	96.384	0.983272
292.96	300.00	4.532	96.383	2.41255
293.04	300.00	4.532	96.384	3.90524
293.13	300.00	4.532	96.382	5.72670
293.21	300.00	4.532	96.380	7.67657
293.29	300.00	4.532	96.380	10.1727
293.38	300.00	4.532	96.382	11.6960
293.46	300.00	4.532	96.380	12.3750
293.54	300.00	4.532	96.380	13.8501
293.63	300.00	4.532	96.375	14.7622
293.71	300.00	4.532	96.374	15.0334
293.79	300.00	4.532	96.374	15.5100
293.88	300.00	4.531	96.370	15.3993
293.96	300.00	4.531	96.369	15.6967
294.04	300.00	4.531	96.366	15.7012
294.13	300.00	4.531	96.366	15.7059
294.21	300.00	4.531	96.368	15.8241
294.29	300.00	4.531	96.369	15.6789
294.38	300.00	4.531	96.371	15.2983
294.46	300.00	4.531	96.367	15.6106
294.54	300.00	4.531	96.365	16.1931
294.63	300.00	4.531	96.368	16.9504
294.71	300.00	4.531	96.365	17.3819
294.79	300.00	4.531	96.364	18.5374
294.88	300.00	4.531	96.361	18.6176
294.96	300.00	4.531	96.361	18.8026
295.04	300.00	4.531	96.359	18.9466
295.13	300.00	4.531	96.360	19.1758
295.21	300.00	4.531	96.362	19.3862
295.29	300.00	4.531	96.359	19.8896
295.38	300.00	4.531	96.359	20.2190
295.46	300.00	4.531	96.357	20.5974
295.54	300.00	4.531	96.356	20.5535
295.63	300.00	4.531	96.354	20.5146
295.71	300.00	4.530	96.352	20.6438
295.79	300.00	4.530	96.351	20.6080
295.88	300.00	4.531	96.353	20.6248
295.96	300.00	4.530	96.350	20.8121
296.04	300.00	4.530	96.348	20.8531
296.13	300.00	4.530	96.347	21.1242
296.21	300.00	4.530	96.346	21.3671
296.29	300.00	4.530	96.344	21.5325
296.38	300.00	4.531	96.353	21.0958
296.46	300.00	4.530	96.352	20.7030
296.54	300.00	4.530	96.345	20.1082
296.63	300.00	4.530	96.346	19.5295
296.71	300.00	4.530	96.338	19.8881
296.79	300.00	4.530	96.337	19.9133
296.88	300.00	4.530	96.335	19.6535
296.96	300.00	4.530	96.340	19.6027
297.04	300.00	4.530	96.342	18.7150
297.13	300.00	4.530	96.342	18.5741
297.21	300.00	4.530	96.336	18.5829
297.29	300.00	4.530	96.336	18.2555
297.38	300.00	4.530	96.332	18.1815
297.46	300.00	4.530	96.333	18.1859
297.54	300.00	4.530	96.337	18.3131
297.63	300.00	4.530	96.333	17.8322
297.71	300.00	4.529	96.330	16.4774
297.79	300.00	4.529	96.330	16.1960
297.88	300.00	4.529	96.326	15.2885
297.96	300.00	4.529	96.326	14.1176
298.04	300.00	4.529	96.328	14.1897
298.13	300.00	4.529	96.321	14.0630
298.21	300.00	4.529	96.322	13.7713
298.29	300.00	4.529	96.319	14.0366
298.38	300.00	4.529	96.318	14.2531
298.46	300.00	4.528	96.310	14.1740
298.54	300.00	4.529	96.315	14.2662
298.63	300.00	4.529	96.313	14.9777
298.71	300.00	4.529	96.314	15.3687
298.79	300.00	4.529	96.315	15.3107
298.88	300.00	4.529	96.310	14.8123
298.96	300.00	4.528	96.305	14.7794
299.04	300.00	4.529	96.314	14.3172
299.13	300.00	4.529	96.313	12.7033
299.21	300.00	4.529	96.322	12.0174
299.29	300.00	4.529	96.320	11.1872
299.38	300.00	4.529	96.313	10.4136
299.46	300.00	4.529	96.319	9.49366
299.54	300.00	4.529	96.310	8.85420
299.63	300.00	4.529	96.319	8.34969
299.71	300.00	4.529	96.314	7.50449
299.79	300.00	4.528	96.306	6.94708
299.88	300.00	4.528	96.307	7.26045
299.96	300.00	4.528	96.302	6.88157
300.04	300.00	4.528	96.302	6.82656
300.13	300.00	4.528	96.304	6.01691
300.21	300.00	4.528	96.301	5.26740
300.29	300.00	4.528	96.304	4.44176
300.38	300.00	4.528	96.301	3.06917
300.46	300.00	4.528	96.298	2.24458
300.54	300.00	4.528	96.296	1.24773
300.63	300.00	4.528	96.300	-0.265553
300.71	300.00	4.528	96.298	-0.952492
300.79	300.00	4.528	96.295	-1.72950
300.88	300.00	4.528	96.296	-2.80411
300.96	300.00	4.528	96.292	-3.49183
301.04	300.00	4.528	96.292	-4.07139
301.13	300.00	4.528	96.294	-4.20221
301.21	300.00	4.528	96.289	-4.58546
301.29	300.00	4.528	96.291	-4.38058
301.38	300.00	4.527	96.287	-4.25021
301.46	300.00	4.528	96.290	-3.59030
301.54	300.00	4.527	96.287	-2.53529
301.63	300.00	4.527	96.283	-1.92507
301.71	300.00	4.527	96.281	-0.825782
301.79	300.00	4.527	96.282	-0.210983
301.88	300.00	4.527	96.286	0.114981
301.96	300.00	4.527	96.283	0.0725670
302.04	300.00	4.527	96.283	0.231704
302.13	300.00	4.527	96.282	0.848703
302.21	300.00	4.527	96.284	1.04515
302.29	300.00	4.527	96.283	1.38219
302.38	300.00	4.527	96.278	1.35471
302.46	300.00	4.527	96.279	1.61089
302.54	300.00	4.527	96.276	1.43727
302.63	300.00	4.527	96.275	1.83148
302.71	300.00	4.527	96.275	1.39946
302.79	300.00	4.527	96.275	1.51300
302.88	300.00	4.527	96.272	1.47338
302.96	300.00	4.527	96.272	1.23114
303.04	300.00	4.527	96.273	1.13929
303.13	300.00	4.526	96.263	0.980150
303.21	300.00	4.527	96.271	0.685940
303.29	300.00	4.526	96.266	0.140830
303.38	300.00	4.527	96.270	-0.0837717
303.46	300.00	4.527	96.270	0.191016
303.54	300.00	4.527	96.272	0.161256
303.63	300.00	4.526	96.266	0.171027
303.71	300.00	4.526	96.262	-0.0354912
303.79	300.00	4.527	96.268	-0.456693
303.88	300.00	4.526	96.261	-0.819569
303.96	300.00	4.526	96.264	-0.557408
304.04	300.00	4.526	96.259	-0.804758
304.13	300.00	4.526	96.264	-1.32002
304.21	300.00	4.526	96.263	-1.63527
304.29	300.00	4.526	96.249	-2.68130
304.38	300.00	4.526	96.256	-3.48747
304.46	300.00	4.526	96.253	-4.34190
304.54	300.00	4.526	96.251	-5.30350
304.63	300.00	4.525	96.240	-5.69042
304.71	300.00	4.526	96.260	-7.44617
304.79	300.00	4.526	96.253	-9.90121
304.88	300.00	4.526	96.246	-10.8202
304.96	300.00	4.526	96.256	-11.4251
305.04	300.00	4.526	96.251	-12.5243
305.13	300.00	4.526	96.251	-13.6400
305.21	300.00	4.526	96.249	-14.8470
305.29	300.00	4.525	96.243	-15.9832
305.38	300.00	4.525	96.240	-16.6164
305.46	300.00	4.525	96.229	-16.9634
305.54	300.00	4.525	96.236	-17.5776
305.63	300.00	4.525	96.234	-18.0509
305.71	300.00	4.525	96.240	-18.1924
305.79	300.00	4.525	96.237	-18.0733
305.88	300.00	4.525	96.226	-17.6741
305.96	300.00	4.525	96.233	-16.9682
306.04	300.00	4.526	96.254	-15.6765
306.13	300.00	4.525	96.240	-14.8848
306.21	300.00	4.525	96.238	-14.3554
306.29	300.00	4.525	96.243	-13.9360
306.38	300.00	4.525	96.229	-14.2653
306.46	300.00	4.525	96.228	-13.6623
306.54	300.00	4.525	96.234	-13.2423
306.63	300.00	4.524	96.222	-12.9541
306.71	300.00	4.525	96.227	-12.4022
306.79	300.00	4.525	96.233	-12.1420
306.88	300.00	4.525	96.231	-11.5340
306.96	300.00	4.524	96.221	-11.2942
307.04	300.00	4.525	96.231	-10.7974
307.13	300.00	4.524	96.221	-11.3480
307.21	300.00	4.524	96.220	-12.4163
307.29	300.00	4.524	96.221	-13.4539
307.38	300.00	4.524	96.225	-14.7376
307.46	300.00	4.524	96.222	-16.0043
307.54	300.00	4.524	96.223	-16.4312
307.63	300.00	4.524	96.220	-16.6993
307.71	300.00	4.525	96.226	-17.0373
307.79	300.00	4.525	96.227	-16.5680
307.88	300.00	4.524	96.211	-16.0974
307.96	300.00	4.524	96.206	-16.3655
308.04	300.00	4.524	96.221	-16.0047
308.13	300.00	4.524	96.216	-16.0480
308.21	300.00	4.524	96.210	-15.7994
308.29	300.00	4.524	96.208	-14.9630
308.38	300.00	4.524	96.211	-13.8142
308.46	300.00	4.524	96.211	-12.3644
308.54	300.00	4.524	96.216	-10.9832
308.63	300.00	4.524	96.210	-10.3999
308.71	300.00	4.523	96.193	-9.72602
308.79	300.00	4.523	96.199	-9.02149
308.88	300.00	4.523	96.198	-8.88893
308.96	300.00	4.523	96.196	-8.52913
309.04	300.00	4.523	96.193	-8.28268
309.13	300.00	4.523	96.196	-8.33586
309.21	300.00	4.523	96.196	-8.47428
309.29	300.00	4.523	96.194	-8.77118
309.38	300.00	4.523	96.199	-8.81392
309.46	300.00	4.523	96.201	-9.09084
309.54	300.00	4.523	96.201	-9.39693
309.63	300.00	4.523	96.196	-9.95511
309.71	300.00	4.523	96.186	-9.96407
309.79	300.00	4.523	96.192	-10.0562
309.88	300.00	4.523	96.196	-10.2945
309.96	300.00	4.523	96.186	-10.1125
310.04	300.00	4.523	96.184	-10.0994
310.13	300.00	4.523	96.188	-10.2304
310.21	300.00	4.522	96.179	-10.4394
310.29	300.00	4.523	96.193	-10.0769
310.38	300.00	4.523	96.190	-10.2207
310.46	300.00	4.523	96.184	-10.8364
310.54	300.00	4.523	96.183	-10.6878
310.63	300.00	4.523	96.185	-10.8509
310.71	300.00	4.523	96.186	-10.5921
310.79	300.00	4.522	96.182	-10.3709
310.88	300.00	4.522	96.179	-10.0043
310.96	300.00	4.523	96.183	-8.91770
311.04	300.00	4.522	96.179	-8.16829
311.13	300.00	4.522	96.176	-7.90221
311.21	300.00	4.522	96.178	-7.11132
311.29	300.00	4.522	96.180	-6.48773
311.38	300.00	4.522	96.180	-5.77527
311.46	300.00	4.522	96.176	-5.15754
311.54	300.00	4.522	96.174	-5.09532
311.63	300.00	4.522	96.176	-4.90718
311.71	300.00	4.522	96.176	-4.51704
311.79	300.00	4.522	96.174	-4.26768
311.88	300.00	4.522	96.168	-3.82211
311.96	300.00	4.522	96.173	-3.23478
312.04	300.00	4.522	96.170	-2.69969
312.13	300.00	4.522	96.173	-2.60913
312.21	300.00	4.522	96.171	-2.05161
312.29	300.00	4.522	96.171	-1.26075
312.38	300.00	4.522	96.168	0.0452934
312.46	300.00	4.522	96.167	1.96671
312.54	300.00	4.522	96.167	3.77651
312.63	300.00	4.522	96.163	5.77637
312.71	300.00	4.522	96.162	8.59693
312.79	300.00	4.521	96.157	10.6402
312.88	300.00	4.521	96.157	12.6646
312.96	300.00	4.521	96.149	13.8953
313.04	300.00	4.521	96.161	15.2285
313.13	300.00	4.522	96.162	16.0041
313.21	300.00	4.521	96.160	16.5688
313.29	300.00	4.521	96.156	16.9380
313.38	300.00	4.521	96.159	17.3413
313.46	300.00	4.522	96.163	18.9109
313.54	300.00	4.521	96.151	19.5898
313.63	300.00	4.521	96.155	20.1447
313.71	300.00	4.521	96.156	21.0614
313.79	300.00	4.521	96.160	21.4193
313.88	300.00	4.521	96.157	21.7785
313.96	300.00	4.521	96.146	22.2190
314.04	300.00	4.521	96.156	22.3564
314.13	300.00	4.522	96.162	22.5833
314.21	300.00	4.521	96.147	22.8040
314.29	300.00	4.520	96.137	22.9024
314.38	300.00	4.520	96.132	22.8339
314.46	300.00	4.520	96.136	22.5733
314.54	300.00	4.521	96.145	22.5856
314.63	300.00	4.520	96.136	22.3371
314.71	300.00	4.520	96.138	21.9732
314.79	300.00	4.521	96.140	22.2361
314.88	300.00	4.520	96.131	22.4888
314.96	300.00	4.521	96.149	22.5272
315.04	300.00	4.521	96.147	22.4935
315.13	300.00	4.520	96.134	22.5171
315.21	300.00	4.520	96.135	21.6918
315.29	300.00	4.520	96.131	21.4293
315.38	300.00	4.520	96.129	21.6394
315.46	300.00	4.520	96.131	22.1546
315.54	300.00	4.520	96.133	21.9913
315.63	300.00	4.520	96.131	21.5931
315.71	300.00	4.520	96.130	20.6199
315.79	300.00	4.520	96.127	19.4502
315.88	300.00	4.520	96.127	18.5037
315.96	300.00	4.520	96.126	17.7784
316.04	300.00	4.520	96.125	17.1321
316.13	300.00	4.520	96.125	16.4473
316.21	300.00	4.520	96.127	15.1548
316.29	300.00	4.520	96.120	14.7337
316.38	300.00	4.520	96.120	14.0753
316.46	300.00	4.520	96.119	13.4777
316.54	300.00	4.519	96.118	12.6222
316.63	300.00	4.519	96.117	12.1943
316.71	300.00	4.519	96.114	11.3139
316.79	300.00	4.519	96.114	10.4487
316.88	300.00	4.519	96.115	9.61634
316.96	300.00	4.519	96.114	9.24150
317.04	300.00	4.519	96.112	9.38828
317.13	300.00	4.519	96.111	9.23917
317.21	300.00	4.519	96.111	8.98618
317.29	300.00	4.519	96.111	8.80225
317.38	300.00	4.519	96.108	8.44359
317.46	300.00	4.519	96.108	7.84028
317.54	300.00	4.519	96.106	7.37020
317.63	300.00	4.519	96.107	6.67439
317.71	300.00	4.519	96.103	5.69430
317.79	300.00	4.519	96.102	4.73326
317.88	300.00	4.519	96.099	4.19258
317.96	300.00	4.519	96.100	3.27100
318.04	300.00	4.519	96.103	2.47422
318.13	300.00	4.519	96.101	1.81995
318.21	300.00	4.519	96.103	1.88046
318.29	300.00	4.519	96.103	2.18475
318.38	300.00	4.519	96.098	2.38801
318.46	300.00	4.519	96.101	3.21016
318.54	300.00	4.519	96.098	4.26477
318.63	300.00	4.518	96.097	5.05715
318.71	300.00	4.518	96.096	5.49965
318.79	300.00	4.518	96.097	6.02303
318.88	300.00	4.518	96.094	6.66800
318.96	300.00	4.518	96.094	7.20349
319.04	300.00	4.518	96.095	7.73717
319.13	300.00	4.518	96.092	8.22904
319.21	300.00	4.518	96.089	8.54609
319.29	300.00	4.518	96.088	8.87967
319.38	300.00	4.518	96.090	9.35670
319.46	300.00	4.518	96.089	9.70513
319.54	300.00	4.518	96.083	10.3718
319.63	300.00	4.518	96.084	10.8300
319.71	300.00	4.518	96.083	11.2785
319.79	300.00	4.518	96.082	11.8058
319.88	300.00	4.518	96.080	12.1651
319.96	300.00	4.518	96.080	12.4422
320.04	300.00	4.518	96.080	12.2926
320.13	300.00	4.518	96.078	12.3449
320.21	300.00	4.517	96.075	12.8435
320.29	300.00	4.518	96.079	13.0413
320.38	300.00	4.518	96.079	13.2368
320.46	300.00	4.518	96.081	13.1504
320.54	300.00	4.518	96.079	13.1688
320.63	300.00	4.518	96.077	13.1184
320.71	300.00	4.518	96.078	13.3115
320.79	300.00	4.517	96.075	12.9703
320.88	300.00	4.518	96.078	12.7632
320.96	300.00	4.518	96.077	12.5953
321.04	300.00	4.517	96.068	12.0151
321.13	300.00	4.517	96.069	11.5029
321.21	300.00	4.517	96.070	11.0271
321.29	300.00	4.517	96.069	10.8926
321.38	300.00	4.517	96.071	10.7159
321.46	300.00	4.517	96.067	9.98368
321.54	300.00	4.517	96.063	8.92339
321.63	300.00	4.517	96.064	8.06023
321.71	300.00	4.517	96.065	7.37172
321.79	300.00	4.517	96.065	6.72089
321.88	300.00	4.517	96.062	5.75211
321.96	300.00	4.517	96.065	4.56361
322.04	300.00	4.517	96.059	3.24679
322.13	300.00	4.517	96.060	2.25288
322.21	300.00	4.517	96.057	0.795248
322.29	300.00	4.517	96.061	-0.560193
322.38	300.00	4.517	96.059	-1.42544
322.46	300.00	4.516	96.051	-1.46959
322.54	300.00	4.516	96.045	-1.93881
322.63	300.00	4.516	96.051	-2.29846
322.71	300.00	4.516	96.051	-1.92714
322.79	300.00	4.516	96.049	-1.49397
322.88	300.00	4.516	96.053	-1.47903
322.96	300.00	4.516	96.051	-1.63635
323.04	300.00	4.516	96.044	-2.25157
323.13	300.00	4.516	96.049	-3.03421
323.21	300.00	4.516	96.050	-3.17030
323.29	300.00	4.516	96.043	-3.35844
323.38	300.00	4.516	96.052	-3.37422
323.46	300.00	4.516	96.048	-3.32554
323.54	300.00	4.516	96.045	-3.12451
323.63	300.00	4.516	96.047	-2.60416
323.71	300.00	4.516	96.036	-1.73505
323.79	300.00	4.515	96.029	-1.83803
323.88	300.00	4.515	96.027	-2.38023
323.96	300.00	4.516	96.037	-2.85860
324.04	300.00	4.516	96.040	-3.31937
324.13	300.00	4.516	96.043	-4.87936
324.21	300.00	4.516	96.043	-6.28242
324.29	300.00	4.515	96.033	-7.30824
324.38	300.00	4.515	96.032	-8.18299
324.46	300.00	4.515	96.030	-8.93752
324.54	300.00	4.515	96.029	-9.47390
324.63	300.00	4.515	96.029	-9.91888
324.71	300.00	4.515	96.028	-10.4516
324.79	300.00	4.515	96.031	-10.6065
324.88	300.00	4.515	96.032	-10.8498
324.96	300.00	4.515	96.029	-11.0353
325.04	300.00	4.515	96.029	-11.1817
325.13	300.00	4.515	96.026	-11.1685
325.21	300.00	4.515	96.021	-11.0698
325.29	300.00	4.515	96.022	-10.8603
325.38	300.00	4.515	96.022	-10.9298
325.46	300.00	4.515	96.018	-10.7522
325.54	300.00	4.515	96.018	-10.6700
325.63	300.00	4.515	96.018	-10.6510
325.71	300.00	4.515	96.016	-10.7921
325.79	300.00	4.515	96.015	-10.6897
325.88	300.00	4.515	96.017	-10.8236
325.96	300.00	4.515	96.020	-10.8995
326.04	300.00	4.515	96.020	-10.7438
326.13	300.00	4.515	96.020	-10.8915
326.21	300.00	4.515	96.016	-10.9885
326.29	300.00	4.515	96.019	-11.3508
326.38	300.00	4.515	96.017	-11.9007
326.46	300.00	4.515	96.017	-12.1967
326.54	300.00	4.515	96.014	-12.4417
326.63	300.00	4.515	96.013	-12.9861
326.71	300.00	4.514	96.012	-13.5287
326.79	300.00	4.514	96.010	-14.3718
326.88	300.00	4.514	96.006	-14.7920
326.96	300.00	4.514	96.003	-15.1656
327.04	300.00	4.514	96.006	-15.5082
327.13	300.00	4.514	96.005	-15.9157
327.21	300.00	4.514	96.003	-16.5805
327.29	300.00	4.514	96.003	-16.7979
327.38	300.00	4.514	96.003	-17.0479
327.46	300.00	4.514	96.007	-17.1693
327.54	300.00	4.514	96.007	-17.2853
327.63	300.00	4.514	96.008	-17.0370
327.71	300.00	4.514	96.004	-16.7006
327.79	300.00	4.514	96.009	-16.3660
327.88	300.00	4.514	96.006	-16.0254
327.96	300.00	4.514	95.998	-15.6103
328.04	300.00	4.514	95.999	-15.4260
328.13	300.00	4.514	96.008	-15.5442
328.21	300.00	4.514	96.004	-15.2800
328.29	300.00	4.514	95.992	-15.4158
328.38	300.00	4.514	96.003	-15.6567
328.46	300.00	4.514	95.996	-15.5408
328.54	300.00	4.513	95.990	-15.0365
328.63	300.00	4.513	95.986	-14.3547
328.71	300.00	4.513	95.987	-13.7657
328.79	300.00	4.514	95.993	-13.6493
328.88	300.00	4.513	95.989	-13.8915
328.96	300.00	4.513	95.989	-14.1753
329.04	300.00	4.513	95.987	-14.4404
329.13	300.00	4.513	95.987	-14.2488
329.21	300.00	4.513	95.985	-13.6134
329.29	300.00	4.514	95.993	-12.9246
329.38	300.00	4.514	95.995	-12.4593
329.46	300.00	4.513	95.988	-11.3422
329.54	300.00	4.513	95.986	-10.8666
329.63	300.00	4.513	95.978	-10.4244
329.71	300.00	4.513	95.976	-9.96786
329.79	300.00	4.514	95.991	-9.52970
329.88	300.00	4.513	95.988	-9.32272
329.96	300.00	4.513	95.983	-8.80921
330.04	300.00	4.513	95.978	-8.40925
330.13	300.00	4.513	95.981	-7.78431
330.21	300.00	4.512	95.969	-7.20702
330.29	300.00	4.512	95.968	-6.50978
330.38	300.00	4.513	95.979	-5.87621
330.46	300.00	4.513	95.972	-5.64713
330.54	300.00	4.513	95.971	-5.22672
330.63	300.00	4.513	95.983	-4.86822
330.71	300.00	4.513	95.974	-4.65624
330.79	300.00	4.512	95.969	-4.83855
330.88	300.00	4.513	95.976	-4.84204
330.96	300.00	4.513	95.973	-4.49256
331.04	300.00	4.512	95.966	-4.73664
331.13	300.00	4.512	95.963	-5.21866
331.21	300.00	4.512	95.958	-5.07678
331.29	300.00	4.512	95.958	-4.93338
331.38	300.00	4.513	95.974	-5.06372
331.46	300.00	4.512	95.960	-5.14723
331.54	300.00	4.512	95.963	-5.56885
331.63	300.00	4.512	95.958	-6.24444
331.71	300.00	4.512	95.953	-6.79079
331.79	300.00	4.512	95.960	-7.54747
331.88	300.00	4.512	95.960	-8.11875
331.96	300.00	4.512	95.953	-9.10942
332.04	300.00	4.511	95.946	-9.43399
332.13	300.00	4.511	95.946	-9.70678
332.21	300.00	4.511	95.948	-9.71792
332.29	300.00	4.512	95.957	-9.95321
332.38	300.00	4.511	95.943	-10.1530
332.46	300.00	4.512	95.950	-10.6959
332.54	300.00	4.512	95.949	-11.1335
332.63	300.00	4.512	95.952	-11.3345
332.71	300.00	4.512	95.953	-11.4637
332.79	300.00	4.512	95.956	-11.4031
332.88	300.00	4.511	95.940	-11.4931
332.96	300.00	4.511	95.938	-11.7401
333.04	300.00	4.511	95.941	-11.6304
333.13	300.00	4.512	95.955	-11.2988
333.21	300.00	4.512	95.951	-11.0336
333.29	300.00	4.512	95.952	-10.7757
333.38	300.00	4.512	95.949	-11.3271
333.46	300.00	4.511	95.946	-11.6393
333.54	300.00	4.511	95.939	-12.1582
333.63	300.00	4.511	95.932	-12.6225
333.71	300.00	4.511	95.934	-12.7045
333.79	300.00	4.511	95.939	-12.7453
333.88	300.00	4.511	95.944	-12.6684
333.96	300.00	4.511	95.942	-12.5608
334.04	300.00	4.511	95.939	-12.6519
334.13	300.00	4.511	95.931	-12.9743
334.21	300.00	4.510	95.921	-13.0396
334.29	300.00	4.510	95.916	-13.2298
334.38	300.00	4.510	95.921	-13.6305
334.46	300.00	4.510	95.926	-13.8327
334.54	300.00	4.510	95.924	-14.0599
334.63	300.00	4.510	95.925	-14.3107
334.71	300.00	4.511	95.930	-14.5680
334.79	300.00	4.510	95.927	-15.3406
334.88	300.00	4.511	95.931	-15.9032
334.96	300.00	4.510	95.921	-15.5645
335.04	300.00	4.510	95.923	-15.4695
335.13	300.00	4.510	95.920	-15.6011
335.21	300.00	4.510	95.919	-15.3600
335.29	300.00	4.510	95.914	-15.0860
335.38	300.00	4.510	95.911	-14.5814
335.46	300.00	4.510	95.912	-14.1224
335.54	300.00	4.510	95.910	-14.0080
335.63	300.00	4.510	95.914	-13.6096
335.71	300.00	4.510	95.915	-13.3606
335.79	300.00	4.510	95.919	-12.9734
335.88	300.00	4.510	95.921	-12.4722
335.96	300.00	4.510	95.914	-12.3195
336.04	300.00	4.510	95.917	-11.7676
336.13	300.00	4.510	95.915	-10.9084
336.21	300.00	4.510	95.906	-10.3174
336.29	300.00	4.510	95.912	-9.72764
336.38	300.00	4.510	95.911	-8.71243
336.46	300.00	4.510	95.909	-7.54597
336.54	300.00	4.509	95.903	-6.57943
336.63	300.00	4.509	95.903	-5.55132
336.71	300.00	4.509	95.897	-4.33721
336.79	300.00	4.509	95.905	-3.96548
336.88	300.00	4.510	95.906	-3.04754
336.96	300.00	4.509	95.899	-1.64440
337.04	300.00	4.509	95.899	-1.26112
337.13	300.00	4.509	95.896	-0.799887
337.21	300.00	4.509	95.900	-1.07488
337.29	300.00	4.509	95.902	-1.64393
337.38	300.00	4.509	95.905	-1.65324
337.46	300.00	4.509	95.897	-1.27023
337.54	300.00	4.509	95.889	-1.13526
337.63	300.00	4.509	95.891	-0.147180
337.71	300.00	4.509	95.891	1.09565
337.79	300.00	4.508	95.883	1.23948
337.88	300.00	4.509	95.896	1.49477
337.96	300.00	4.509	95.898	1.73308
338.04	300.00	4.509	95.892	2.62239
338.13	300.00	4.509	95.888	3.21015
338.21	300.00	4.508	95.884	3.38827
338.29	300.00	4.508	95.879	3.56759
338.38	300.00	4.509	95.889	3.85821
338.46	300.00	4.509	95.891	4.14257
338.54	300.00	4.509	95.885	4.65635
338.63	300.00	4.508	95.878	5.57236
338.71	300.00	4.509	95.885	6.14764
338.79	300.00	4.508	95.881	7.05714
338.88	300.00	4.508	95.881	7.58938
338.96	300.00	4.508	95.876	8.44283
339.04	300.00	4.508	95.874	9.26793
339.13	300.00	4.508	95.878	10.4268
339.21	300.00	4.508	95.872	12.2167
339.29	300.00	4.508	95.875	13.0973
339.38	300.00	4.508	95.874	13.6089
339.46	300.00	4.508	95.875	14.5772
339.54	300.00	4.508	95.874	15.3921
339.63	300.00	4.508	95.871	15.7047
339.71	300.00	4.508	95.870	15.7667
339.79	300.00	4.508	95.867	15.3690
