Filename	L3
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	L3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0.01	25.98	432.628	99.999	-2.13348e-5
0.04	26.14	432.626	99.999	-2.15312e-5
0.13	26.29	432.628	99.999	-2.14014e-5
0.21	26.42	432.628	99.999	-2.11879e-5
0.29	26.53	432.626	99.999	-2.09859e-5
0.38	26.64	432.627	99.999	-2.09020e-5
0.46	26.73	432.628	99.999	-2.11464e-5
0.54	26.82	432.627	99.999	-2.09533e-5
0.63	26.90	432.625	99.998	-2.11010e-5
0.71	26.98	432.622	99.998	-2.11399e-5
0.79	27.06	432.625	99.998	-2.08096e-5
0.88	27.14	432.628	99.999	-2.02245e-5
0.96	27.22	432.624	99.998	-1.98564e-5
1.04	27.31	432.625	99.998	-1.88500e-5
1.13	27.40	432.625	99.998	-1.89165e-5
1.21	27.49	432.627	99.999	-1.96195e-5
1.29	27.59	432.624	99.998	-1.95690e-5
1.38	27.70	432.627	99.999	-1.94120e-5
1.46	27.82	432.629	99.999	-1.97856e-5
1.54	27.95	432.625	99.998	-1.98253e-5
1.63	28.09	432.624	99.998	-1.99954e-5
1.71	28.23	432.621	99.997	-2.02713e-5
1.79	28.39	432.628	99.999	-2.03495e-5
1.88	28.57	432.626	99.999	-2.07203e-5
1.96	28.75	432.625	99.998	-2.05437e-5
2.04	28.94	432.626	99.999	-2.00439e-5
2.13	29.15	432.626	99.999	-2.01756e-5
2.21	29.37	432.625	99.998	-2.05496e-5
2.29	29.60	432.626	99.999	-2.05623e-5
2.38	29.84	432.626	99.999	-2.06805e-5
2.46	30.10	432.626	99.999	-2.06792e-5
2.54	30.36	432.626	99.999	-2.12221e-5
2.63	30.64	432.625	99.998	-2.10091e-5
2.71	30.93	432.625	99.998	-2.07417e-5
2.79	31.23	432.626	99.999	-2.07142e-5
2.88	31.55	432.626	99.999	-2.07597e-5
2.96	31.87	432.626	99.999	-2.09935e-5
3.04	32.20	432.626	99.999	-2.07486e-5
3.13	32.54	432.626	99.998	-2.04842e-5
3.21	32.89	432.626	99.999	-2.00241e-5
3.29	33.25	432.625	99.998	-1.99951e-5
3.38	33.62	432.626	99.999	-1.98661e-5
3.46	33.99	432.626	99.999	-1.98676e-5
3.54	34.37	432.625	99.998	-1.98409e-5
3.63	34.76	432.626	99.998	-1.97557e-5
3.71	35.16	432.626	99.999	-1.95525e-5
3.79	35.56	432.626	99.999	-1.95119e-5
3.88	35.97	432.627	99.999	-1.93090e-5
3.96	36.38	432.627	99.999	-1.91036e-5
4.04	36.80	432.627	99.999	-1.87523e-5
4.13	37.22	432.626	99.999	-1.86786e-5
4.21	37.64	432.625	99.998	-1.85108e-5
4.29	38.07	432.625	99.998	-1.84157e-5
4.38	38.50	432.625	99.998	-1.85066e-5
4.46	38.94	432.626	99.999	-1.85977e-5
4.54	39.37	432.625	99.998	-1.85749e-5
4.63	39.81	432.626	99.999	-1.86828e-5
4.71	40.24	432.627	99.999	-1.86836e-5
4.79	40.68	432.626	99.999	-1.84732e-5
4.88	41.12	432.626	99.999	-1.85385e-5
4.96	41.56	432.626	99.999	-1.84725e-5
5.04	42.00	432.626	99.999	-1.84084e-5
5.13	42.44	432.625	99.998	-1.85083e-5
5.21	42.88	432.625	99.998	-1.85504e-5
5.29	43.32	432.625	99.998	-1.84887e-5
5.38	43.75	432.624	99.998	-1.84728e-5
5.46	44.19	432.624	99.998	-1.85161e-5
5.54	44.62	432.625	99.998	-1.84167e-5
5.63	45.06	432.625	99.998	-1.84320e-5
5.71	45.49	432.624	99.998	-1.83815e-5
5.79	45.92	432.624	99.998	-1.82495e-5
5.88	46.35	432.625	99.998	-1.82517e-5
5.96	46.78	432.625	99.998	-1.80368e-5
6.04	47.20	432.624	99.998	-1.80358e-5
6.13	47.62	432.624	99.998	-1.81024e-5
6.21	48.04	432.624	99.998	-1.80635e-5
6.29	48.47	432.625	99.998	-1.82841e-5
6.38	48.88	432.624	99.998	-1.85828e-5
6.46	49.30	432.623	99.998	-1.87577e-5
6.54	49.71	432.623	99.998	-1.89157e-5
6.63	50.12	432.624	99.998	-1.91008e-5
6.71	50.53	432.624	99.998	-1.92722e-5
6.79	50.94	432.624	99.998	-1.95054e-5
6.88	51.34	432.624	99.998	-1.95012e-5
6.96	51.74	432.623	99.998	-1.96936e-5
7.04	52.15	432.625	99.998	-1.97214e-5
7.13	52.54	432.623	99.998	-1.97412e-5
7.21	52.94	432.624	99.998	-2.00425e-5
7.29	53.34	432.624	99.998	-2.03664e-5
7.38	53.73	432.624	99.998	-2.04169e-5
7.46	54.13	432.623	99.998	-2.05779e-5
7.54	54.52	432.624	99.998	-2.06004e-5
7.63	54.91	432.623	99.998	-2.06883e-5
7.71	55.30	432.623	99.998	-2.12150e-5
7.79	55.68	432.622	99.998	-2.11982e-5
7.88	56.07	432.624	99.998	-2.06565e-5
7.96	56.46	432.624	99.998	-2.03431e-5
8.04	56.84	432.623	99.998	-2.08890e-5
8.13	57.23	432.624	99.998	-2.11026e-5
8.21	57.61	432.622	99.998	-2.12395e-5
8.29	57.99	432.623	99.998	-2.21634e-5
8.38	58.37	432.623	99.998	-2.16514e-5
8.46	58.75	432.624	99.998	-2.10559e-5
8.54	59.14	432.624	99.998	-2.02588e-5
8.63	59.52	432.624	99.998	-2.04528e-5
8.71	59.90	432.623	99.998	-2.13331e-5
8.79	60.28	432.623	99.998	-2.15825e-5
8.88	60.66	432.624	99.998	-2.20025e-5
8.96	61.04	432.623	99.998	-2.22951e-5
9.04	61.42	432.623	99.998	-2.29109e-5
9.13	61.81	432.624	99.998	-2.37902e-5
9.21	62.19	432.625	99.998	-2.44086e-5
9.29	62.57	432.624	99.998	-2.45559e-5
9.38	62.95	432.626	99.999	-2.52278e-5
9.46	63.33	432.623	99.998	-2.56944e-5
9.54	63.72	432.621	99.997	-2.60772e-5
9.63	64.10	432.623	99.998	-2.63640e-5
9.71	64.49	432.624	99.998	-2.70415e-5
9.79	64.87	432.622	99.998	-2.75676e-5
9.88	65.26	432.623	99.998	-2.79621e-5
9.96	65.65	432.622	99.998	-2.85452e-5
10.04	66.04	432.622	99.998	-2.91852e-5
10.13	66.42	432.622	99.998	-3.01446e-5
10.21	66.81	432.621	99.998	-3.05462e-5
10.29	67.21	432.623	99.998	-3.13299e-5
10.38	67.60	432.625	99.998	-3.20900e-5
10.46	67.99	432.622	99.998	-3.27539e-5
10.54	68.38	432.621	99.997	-3.34163e-5
10.63	68.78	432.622	99.998	-3.39186e-5
10.71	69.17	432.622	99.998	-3.45351e-5
10.79	69.57	432.622	99.998	-3.51209e-5
10.88	69.97	432.620	99.997	-3.55695e-5
10.96	70.37	432.623	99.998	-3.60322e-5
11.04	70.77	432.623	99.998	-3.69174e-5
11.13	71.17	432.622	99.998	-3.77593e-5
11.21	71.57	432.622	99.998	-3.85296e-5
11.29	71.98	432.621	99.997	-3.91438e-5
11.38	72.38	432.623	99.998	-3.96964e-5
11.46	72.79	432.623	99.998	-4.03186e-5
11.54	73.20	432.624	99.998	-4.09819e-5
11.63	73.61	432.622	99.998	-4.17621e-5
11.71	74.01	432.623	99.998	-4.25747e-5
11.79	74.42	432.622	99.998	-4.31818e-5
11.88	74.83	432.622	99.998	-4.37011e-5
11.96	75.25	432.622	99.998	-4.43745e-5
12.04	75.66	432.623	99.998	-4.49060e-5
12.13	76.07	432.622	99.998	-4.55354e-5
12.21	76.49	432.623	99.998	-4.61266e-5
12.29	76.90	432.623	99.998	-4.67137e-5
12.38	77.32	432.624	99.998	-4.73014e-5
12.46	77.73	432.622	99.998	-4.79525e-5
12.54	78.15	432.623	99.998	-4.87671e-5
12.63	78.57	432.623	99.998	-4.96471e-5
12.71	78.99	432.621	99.998	-5.03602e-5
12.79	79.40	432.621	99.998	-5.12421e-5
12.88	79.82	432.622	99.998	-5.20671e-5
12.96	80.24	432.621	99.997	-5.27858e-5
13.04	80.67	432.622	99.998	-5.34075e-5
13.13	81.09	432.623	99.998	-5.38829e-5
13.21	81.51	432.621	99.998	-5.44741e-5
13.29	81.93	432.622	99.998	-5.51688e-5
13.38	82.36	432.622	99.998	-5.58858e-5
13.46	82.78	432.621	99.997	-5.66324e-5
13.54	83.20	432.621	99.998	-5.74596e-5
13.63	83.63	432.622	99.998	-5.82144e-5
13.71	84.05	432.622	99.998	-5.90618e-5
13.79	84.48	432.621	99.997	-5.99434e-5
13.88	84.90	432.622	99.998	-6.08129e-5
13.96	85.33	432.621	99.998	-6.16434e-5
14.04	85.75	432.622	99.998	-6.24293e-5
14.13	86.18	432.622	99.998	-6.32876e-5
14.21	86.60	432.621	99.998	-6.42281e-5
14.29	87.03	432.623	99.998	-6.49800e-5
14.38	87.45	432.621	99.998	-6.58429e-5
14.46	87.88	432.621	99.997	-6.68146e-5
14.54	88.30	432.622	99.998	-6.78210e-5
14.63	88.73	432.619	99.997	-6.88178e-5
14.71	89.15	432.619	99.997	-6.98000e-5
14.79	89.58	432.620	99.997	-7.07133e-5
14.88	90.01	432.620	99.997	-7.18014e-5
14.96	90.43	432.619	99.997	-7.29946e-5
15.04	90.86	432.619	99.997	-7.39899e-5
15.13	91.29	432.619	99.997	-7.49802e-5
15.21	91.72	432.621	99.997	-7.59744e-5
15.29	92.15	432.619	99.997	-7.70057e-5
15.38	92.58	432.620	99.997	-7.81028e-5
15.46	93.01	432.620	99.997	-7.90100e-5
15.54	93.45	432.618	99.997	-8.00116e-5
15.63	93.87	432.617	99.997	-8.10134e-5
15.71	94.30	432.620	99.997	-8.20688e-5
15.79	94.72	432.619	99.997	-8.32181e-5
15.88	95.14	432.620	99.997	-8.44514e-5
15.96	95.55	432.619	99.997	-8.54939e-5
16.04	95.96	432.615	99.996	-8.67568e-5
16.13	96.35	432.620	99.997	-8.79721e-5
16.21	96.74	432.626	99.998	-8.93226e-5
16.29	97.12	432.623	99.998	-9.04177e-5
16.38	97.49	432.614	99.996	-9.15733e-5
16.46	97.84	432.618	99.997	-9.28418e-5
16.54	98.19	432.618	99.997	-9.40105e-5
16.63	98.52	432.610	99.995	-9.54688e-5
16.71	98.84	432.624	99.998	-9.68668e-5
16.79	99.15	432.626	99.999	-9.81706e-5
16.88	99.45	432.627	99.999	-9.94193e-5
16.96	99.73	432.616	99.996	-1.00591e-4
17.04	100.00	432.610	99.995	-1.01868e-4
17.13	100.25	432.616	99.996	-1.03085e-4
17.21	100.50	432.613	99.996	-1.04629e-4
17.29	100.73	432.615	99.996	-1.05995e-4
17.38	100.94	432.613	99.996	-1.07589e-4
17.46	101.14	432.613	99.996	-1.09065e-4
17.54	101.33	432.613	99.996	-1.10246e-4
17.63	101.51	432.616	99.996	-1.11407e-4
17.71	101.68	432.613	99.996	-1.12629e-4
17.79	101.83	432.614	99.996	-1.13344e-4
17.88	101.98	432.615	99.996	-1.14760e-4
17.96	102.11	432.615	99.996	-1.16691e-4
18.04	102.23	432.613	99.996	-1.18081e-4
18.13	102.34	432.611	99.995	-1.19405e-4
18.21	102.44	432.611	99.995	-1.21228e-4
18.29	102.53	432.612	99.995	-1.22785e-4
18.38	102.62	432.613	99.996	-1.24537e-4
18.46	102.69	432.611	99.995	-1.26342e-4
18.54	102.75	432.611	99.995	-1.28067e-4
18.63	102.81	432.609	99.995	-1.30153e-4
18.71	102.86	432.610	99.995	-1.31706e-4
18.79	102.90	432.610	99.995	-1.32935e-4
18.88	102.94	432.610	99.995	-1.34828e-4
18.96	102.96	432.612	99.995	-1.37145e-4
19.04	102.99	432.610	99.995	-1.39086e-4
19.13	103.00	432.611	99.995	-1.41121e-4
19.21	103.01	432.612	99.995	-1.42984e-4
19.29	103.02	432.612	99.995	-1.45741e-4
19.38	103.02	432.607	99.994	-1.47453e-4
19.46	103.01	432.607	99.994	-1.49116e-4
19.54	103.00	432.608	99.994	-1.51010e-4
19.63	102.99	432.610	99.995	-1.53055e-4
19.71	102.97	432.610	99.995	-1.55474e-4
19.79	102.95	432.610	99.995	-1.57071e-4
19.88	102.93	432.609	99.995	-1.58659e-4
19.96	102.90	432.607	99.994	-1.59744e-4
20.04	102.87	432.607	99.994	-1.61627e-4
20.13	102.84	432.610	99.995	-1.63237e-4
20.21	102.80	432.611	99.995	-1.65055e-4
20.29	102.77	432.609	99.995	-1.66686e-4
20.38	102.72	432.611	99.995	-1.68210e-4
20.46	102.68	432.609	99.995	-1.69265e-4
20.54	102.64	432.609	99.995	-1.70505e-4
20.63	102.60	432.607	99.994	-1.71170e-4
20.71	102.55	432.607	99.994	-1.71861e-4
20.79	102.50	432.607	99.994	-1.71893e-4
20.88	102.45	432.605	99.994	-1.72520e-4
20.96	102.40	432.606	99.994	-1.72679e-4
21.04	102.35	432.608	99.994	-1.72871e-4
21.13	102.30	432.605	99.994	-1.73521e-4
21.21	102.25	432.605	99.994	-1.73898e-4
21.29	102.20	432.607	99.994	-1.73830e-4
21.38	102.14	432.607	99.994	-1.74211e-4
21.46	102.09	432.607	99.994	-1.73800e-4
21.54	102.03	432.607	99.994	-1.72572e-4
21.63	101.97	432.606	99.994	-1.72156e-4
21.71	101.92	432.606	99.994	-1.71187e-4
21.79	101.86	432.606	99.994	-1.69786e-4
21.88	101.81	432.605	99.994	-1.68864e-4
21.96	101.75	432.606	99.994	-1.67565e-4
22.04	101.69	432.606	99.994	-1.65434e-4
22.13	101.64	432.606	99.994	-1.63172e-4
22.21	101.58	432.606	99.994	-1.60749e-4
22.29	101.53	432.605	99.994	-1.57663e-4
22.38	101.47	432.605	99.994	-1.54825e-4
22.46	101.42	432.606	99.994	-1.51983e-4
22.54	101.36	432.605	99.994	-1.49034e-4
22.63	101.31	432.606	99.994	-1.46189e-4
22.71	101.25	432.605	99.994	-1.42792e-4
22.79	101.20	432.604	99.994	-1.40043e-4
22.88	101.15	432.604	99.993	-1.37127e-4
22.96	101.10	432.604	99.993	-1.34286e-4
23.04	101.04	432.603	99.993	-1.32063e-4
23.13	100.99	432.605	99.994	-1.30033e-4
23.21	100.94	432.604	99.994	-1.27685e-4
23.29	100.89	432.604	99.994	-1.25381e-4
23.38	100.84	432.604	99.994	-1.23113e-4
23.46	100.80	432.604	99.993	-1.20750e-4
23.54	100.75	432.604	99.994	-1.18718e-4
23.63	100.70	432.604	99.994	-1.16187e-4
23.71	100.65	432.604	99.994	-1.14140e-4
23.79	100.61	432.604	99.994	-1.12058e-4
23.88	100.56	432.605	99.994	-1.10106e-4
23.96	100.52	432.605	99.994	-1.08703e-4
24.04	100.47	432.604	99.994	-1.07524e-4
24.13	100.43	432.603	99.993	-1.06085e-4
24.21	100.39	432.602	99.993	-1.04725e-4
24.29	100.35	432.604	99.994	-1.03306e-4
24.38	100.31	432.602	99.993	-1.02148e-4
24.46	100.27	432.603	99.993	-1.01375e-4
24.54	100.23	432.603	99.993	-1.00114e-4
24.63	100.20	432.603	99.993	-9.82768e-5
24.71	100.16	432.603	99.993	-9.66186e-5
24.79	100.13	432.603	99.993	-9.65393e-5
24.88	100.09	432.603	99.993	-9.58476e-5
24.96	100.06	432.602	99.993	-9.48223e-5
25.04	100.04	432.603	99.993	-9.51451e-5
25.13	100.02	432.604	99.994	-9.40071e-5
25.21	100.00	432.603	99.993	-9.24334e-5
25.29	100.00	432.604	99.994	-9.11315e-5
25.38	100.01	432.602	99.993	-9.00771e-5
25.46	100.03	432.605	99.994	-9.01354e-5
25.54	100.06	432.602	99.993	-8.99089e-5
25.63	100.11	432.602	99.993	-8.96823e-5
25.71	100.17	432.601	99.993	-8.87552e-5
25.79	100.24	432.603	99.993	-8.82948e-5
25.88	100.33	432.604	99.994	-8.84262e-5
25.96	100.44	432.602	99.993	-8.81752e-5
26.04	100.57	432.603	99.993	-8.82481e-5
26.13	100.71	432.604	99.993	-8.80454e-5
26.21	100.86	432.605	99.994	-8.76098e-5
26.29	101.03	432.605	99.994	-8.72400e-5
26.38	101.22	432.605	99.994	-8.72281e-5
26.46	101.42	432.605	99.994	-8.73379e-5
26.54	101.64	432.605	99.994	-8.78429e-5
26.63	101.87	432.605	99.994	-8.80197e-5
26.71	102.12	432.604	99.994	-8.81946e-5
26.79	102.38	432.606	99.994	-8.85882e-5
26.88	102.66	432.605	99.994	-8.79927e-5
26.96	102.94	432.605	99.994	-8.77257e-5
27.04	103.24	432.605	99.994	-8.73616e-5
27.13	103.55	432.604	99.994	-8.68761e-5
27.21	103.87	432.605	99.994	-8.65767e-5
27.29	104.20	432.604	99.994	-8.65147e-5
27.38	104.54	432.604	99.994	-8.63924e-5
27.46	104.89	432.605	99.994	-8.61774e-5
27.54	105.25	432.605	99.994	-8.61827e-5
27.63	105.61	432.604	99.994	-8.59882e-5
27.71	105.98	432.605	99.994	-8.59993e-5
27.79	106.36	432.604	99.994	-8.59989e-5
27.88	106.74	432.605	99.994	-8.60967e-5
27.96	107.13	432.605	99.994	-8.59977e-5
28.04	107.52	432.605	99.994	-8.57565e-5
28.13	107.92	432.604	99.994	-8.54021e-5
28.21	108.31	432.604	99.994	-8.49499e-5
28.29	108.71	432.604	99.994	-8.46795e-5
28.38	109.12	432.604	99.994	-8.45010e-5
28.46	109.52	432.604	99.994	-8.44278e-5
28.54	109.92	432.604	99.994	-8.42774e-5
28.63	110.33	432.604	99.994	-8.40342e-5
28.71	110.74	432.604	99.993	-8.38917e-5
28.79	111.15	432.604	99.994	-8.36961e-5
28.88	111.55	432.604	99.994	-8.35599e-5
28.96	111.96	432.604	99.994	-8.33438e-5
29.04	112.37	432.603	99.993	-8.33796e-5
29.13	112.78	432.604	99.993	-8.33011e-5
29.21	113.19	432.603	99.993	-8.30790e-5
29.29	113.59	432.603	99.993	-8.30150e-5
29.38	114.00	432.603	99.993	-8.30036e-5
29.46	114.41	432.602	99.993	-8.27084e-5
29.54	114.81	432.603	99.993	-8.26063e-5
29.63	115.21	432.602	99.993	-8.25218e-5
29.71	115.61	432.601	99.993	-8.24551e-5
29.79	116.01	432.602	99.993	-8.23420e-5
29.88	116.41	432.602	99.993	-8.21881e-5
29.96	116.81	432.601	99.993	-8.18644e-5
30.04	117.21	432.601	99.993	-8.17152e-5
30.13	117.61	432.601	99.993	-8.14250e-5
30.21	118.00	432.601	99.993	-8.12733e-5
30.29	118.40	432.600	99.993	-8.11687e-5
30.38	118.80	432.601	99.993	-8.08607e-5
30.46	119.19	432.601	99.993	-8.06716e-5
30.54	119.59	432.601	99.993	-8.02076e-5
30.63	119.98	432.601	99.993	-7.99580e-5
30.71	120.37	432.601	99.993	-7.95435e-5
30.79	120.76	432.600	99.993	-7.92295e-5
30.88	121.15	432.599	99.992	-7.87132e-5
30.96	121.54	432.600	99.993	-7.82110e-5
31.04	121.93	432.599	99.992	-7.77472e-5
31.13	122.33	432.599	99.992	-7.76496e-5
31.21	122.72	432.599	99.992	-7.75236e-5
31.29	123.11	432.598	99.992	-7.74280e-5
31.38	123.50	432.598	99.992	-7.74269e-5
31.46	123.89	432.598	99.992	-7.72316e-5
31.54	124.29	432.598	99.992	-7.67905e-5
31.63	124.68	432.598	99.992	-7.66195e-5
31.71	125.07	432.598	99.992	-7.66786e-5
31.79	125.47	432.598	99.992	-7.67987e-5
31.88	125.86	432.597	99.992	-7.65084e-5
31.96	126.26	432.597	99.992	-7.63196e-5
32.04	126.65	432.597	99.992	-7.62184e-5
32.13	127.05	432.596	99.992	-7.63119e-5
32.21	127.45	432.596	99.992	-7.59386e-5
32.29	127.84	432.596	99.992	-7.54642e-5
32.38	128.24	432.596	99.992	-7.52833e-5
32.46	128.64	432.595	99.991	-7.51800e-5
32.54	129.04	432.595	99.992	-7.51776e-5
32.63	129.44	432.595	99.991	-7.50078e-5
32.71	129.84	432.594	99.991	-7.48194e-5
32.79	130.24	432.595	99.992	-7.47913e-5
32.88	130.65	432.594	99.991	-7.47037e-5
32.96	131.05	432.594	99.991	-7.47198e-5
33.04	131.45	432.594	99.991	-7.46407e-5
33.13	131.86	432.593	99.991	-7.48963e-5
33.21	132.27	432.593	99.991	-7.47884e-5
33.29	132.67	432.594	99.991	-7.47924e-5
33.38	133.08	432.593	99.991	-7.46111e-5
33.46	133.49	432.593	99.991	-7.43831e-5
33.54	133.89	432.593	99.991	-7.42338e-5
33.63	134.30	432.592	99.991	-7.41457e-5
33.71	134.71	432.595	99.991	-7.39368e-5
33.79	135.13	432.593	99.991	-7.40007e-5
33.88	135.54	432.592	99.991	-7.38720e-5
33.96	135.95	432.592	99.991	-7.40992e-5
34.04	136.36	432.594	99.991	-7.41842e-5
34.13	136.77	432.593	99.991	-7.41162e-5
34.21	137.19	432.591	99.990	-7.39717e-5
34.29	137.60	432.592	99.991	-7.36905e-5
34.38	138.01	432.589	99.990	-7.37555e-5
34.46	138.43	432.591	99.991	-7.36025e-5
34.54	138.85	432.592	99.991	-7.34652e-5
34.63	139.26	432.591	99.991	-7.31196e-5
34.71	139.68	432.589	99.990	-7.27942e-5
34.79	140.10	432.589	99.990	-7.26107e-5
34.88	140.51	432.588	99.990	-7.23250e-5
34.96	140.93	432.589	99.990	-7.20248e-5
35.04	141.35	432.588	99.990	-7.15469e-5
35.13	141.77	432.587	99.990	-7.09578e-5
35.21	142.19	432.592	99.991	-7.03644e-5
35.29	142.61	432.590	99.990	-7.00165e-5
35.38	143.03	432.591	99.991	-6.96242e-5
35.46	143.45	432.591	99.991	-6.90275e-5
35.54	143.87	432.590	99.990	-6.85242e-5
35.63	144.29	432.589	99.990	-6.81953e-5
35.71	144.71	432.588	99.990	-6.78190e-5
35.79	145.13	432.589	99.990	-6.73518e-5
35.88	145.55	432.588	99.990	-6.70137e-5
35.96	145.98	432.588	99.990	-6.65470e-5
36.04	146.40	432.587	99.990	-6.58612e-5
36.13	146.82	432.588	99.990	-6.54421e-5
36.21	147.24	432.587	99.990	-6.51721e-5
36.29	147.67	432.588	99.990	-6.46112e-5
36.38	148.09	432.588	99.990	-6.41681e-5
36.46	148.51	432.589	99.990	-6.37161e-5
36.54	148.93	432.589	99.990	-6.31350e-5
36.63	149.35	432.588	99.990	-6.28286e-5
36.71	149.77	432.588	99.990	-6.23152e-5
36.79	150.19	432.587	99.990	-6.18130e-5
36.88	150.62	432.587	99.990	-6.11442e-5
36.96	151.04	432.587	99.990	-6.05799e-5
37.04	151.46	432.587	99.989	-5.98857e-5
37.13	151.88	432.586	99.989	-5.92110e-5
37.21	152.31	432.586	99.989	-5.85354e-5
37.29	152.73	432.586	99.989	-5.79398e-5
37.38	153.15	432.585	99.989	-5.72641e-5
37.46	153.57	432.586	99.989	-5.66980e-5
37.54	154.00	432.587	99.990	-5.61678e-5
37.63	154.42	432.586	99.989	-5.56508e-5
37.71	154.84	432.586	99.989	-5.50993e-5
37.79	155.27	432.587	99.990	-5.46117e-5
37.88	155.69	432.586	99.989	-5.40844e-5
37.96	156.11	432.586	99.989	-5.34782e-5
38.04	156.53	432.585	99.989	-5.29964e-5
38.13	156.95	432.585	99.989	-5.25399e-5
38.21	157.38	432.585	99.989	-5.19383e-5
38.29	157.80	432.587	99.989	-5.13420e-5
38.38	158.22	432.585	99.989	-5.08445e-5
38.46	158.64	432.587	99.990	-5.04242e-5
38.54	159.06	432.585	99.989	-4.99949e-5
38.63	159.49	432.585	99.989	-4.97322e-5
38.71	159.91	432.587	99.989	-4.94753e-5
38.79	160.33	432.585	99.989	-4.90148e-5
38.88	160.75	432.588	99.990	-4.85471e-5
38.96	161.17	432.586	99.989	-4.79101e-5
39.04	161.59	432.587	99.990	-4.75908e-5
39.13	162.01	432.586	99.989	-4.73285e-5
39.21	162.43	432.588	99.990	-4.69442e-5
39.29	162.86	432.588	99.990	-4.66023e-5
39.38	163.28	432.587	99.990	-4.60799e-5
39.46	163.70	432.585	99.989	-4.56160e-5
39.54	164.12	432.585	99.989	-4.51821e-5
39.63	164.54	432.585	99.989	-4.45906e-5
39.71	164.96	432.584	99.989	-4.40748e-5
39.79	165.38	432.586	99.989	-4.35809e-5
39.88	165.80	432.588	99.990	-4.31437e-5
39.96	166.22	432.585	99.989	-4.28554e-5
40.04	166.64	432.583	99.989	-4.24415e-5
40.13	167.05	432.582	99.988	-4.19582e-5
40.21	167.48	432.586	99.989	-4.15175e-5
40.29	167.89	432.585	99.989	-4.11165e-5
40.38	168.31	432.584	99.989	-4.05298e-5
40.46	168.73	432.582	99.988	-3.99849e-5
40.54	169.15	432.587	99.990	-3.96711e-5
40.63	169.57	432.587	99.990	-3.92861e-5
40.71	169.99	432.584	99.989	-3.87928e-5
40.79	170.40	432.584	99.989	-3.85478e-5
40.88	170.82	432.584	99.989	-3.82342e-5
40.96	171.24	432.586	99.989	-3.79051e-5
41.04	171.66	432.584	99.989	-3.76531e-5
41.13	172.07	432.585	99.989	-3.74496e-5
41.21	172.49	432.584	99.989	-3.71489e-5
41.29	172.91	432.583	99.989	-3.68066e-5
41.38	173.32	432.584	99.989	-3.64266e-5
41.46	173.74	432.580	99.988	-3.60921e-5
41.54	174.16	432.584	99.989	-3.58104e-5
41.63	174.57	432.583	99.989	-3.56500e-5
41.71	174.99	432.585	99.989	-3.53786e-5
41.79	175.41	432.585	99.989	-3.50644e-5
41.88	175.83	432.583	99.989	-3.50525e-5
41.96	176.25	432.584	99.989	-3.47447e-5
42.04	176.66	432.584	99.989	-3.44859e-5
42.13	177.08	432.582	99.989	-3.39744e-5
42.21	177.50	432.583	99.989	-3.37653e-5
42.29	177.91	432.580	99.988	-3.34882e-5
42.38	178.33	432.582	99.989	-3.31504e-5
42.46	178.75	432.584	99.989	-3.27262e-5
42.54	179.17	432.584	99.989	-3.24208e-5
42.63	179.59	432.584	99.989	-3.22861e-5
42.71	180.01	432.582	99.988	-3.20853e-5
42.79	180.42	432.584	99.989	-3.21271e-5
42.88	180.84	432.583	99.989	-3.19288e-5
42.96	181.25	432.584	99.989	-3.16524e-5
43.04	181.67	432.584	99.989	-3.14488e-5
43.13	182.09	432.582	99.988	-3.13218e-5
43.21	182.51	432.583	99.989	-3.11432e-5
43.29	182.93	432.583	99.989	-3.10724e-5
43.38	183.34	432.585	99.989	-3.08865e-5
43.46	183.76	432.586	99.989	-3.07650e-5
43.54	184.18	432.585	99.989	-3.08018e-5
43.63	184.60	432.583	99.989	-3.04792e-5
43.71	185.01	432.583	99.989	-3.03183e-5
43.79	185.43	432.585	99.989	-3.00413e-5
43.88	185.85	432.585	99.989	-2.97128e-5
43.96	186.27	432.582	99.988	-2.94674e-5
44.04	186.68	432.583	99.989	-2.93064e-5
44.13	187.10	432.584	99.989	-2.91589e-5
44.21	187.52	432.581	99.988	-2.89073e-5
44.29	187.93	432.582	99.989	-2.87798e-5
44.38	188.35	432.586	99.989	-2.86422e-5
44.46	188.77	432.582	99.988	-2.86314e-5
44.54	189.19	432.581	99.988	-2.85380e-5
44.63	189.60	432.583	99.989	-2.86177e-5
44.71	190.02	432.582	99.988	-2.86280e-5
44.79	190.44	432.582	99.988	-2.86023e-5
44.88	190.86	432.583	99.989	-2.85428e-5
44.96	191.27	432.580	99.988	-2.83772e-5
45.04	191.69	432.582	99.988	-2.81576e-5
45.13	192.11	432.582	99.988	-2.79512e-5
45.21	192.53	432.584	99.989	-2.79233e-5
45.29	192.94	432.582	99.989	-2.77897e-5
45.38	193.36	432.584	99.989	-2.76947e-5
45.46	193.78	432.584	99.989	-2.75067e-5
45.54	194.19	432.583	99.989	-2.74490e-5
45.63	194.61	432.582	99.988	-2.74252e-5
45.71	195.03	432.582	99.989	-2.73676e-5
45.79	195.44	432.582	99.988	-2.74207e-5
45.88	195.86	432.581	99.988	-2.74593e-5
45.96	196.28	432.581	99.988	-2.74366e-5
46.04	196.69	432.581	99.988	-2.75035e-5
46.13	197.11	432.580	99.988	-2.76053e-5
46.21	197.53	432.581	99.988	-2.75407e-5
