Filename	A3
Instrument name	
Operator	Gwenael
rundate	2025-02-24
Sample name	A3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0.01	26.51	2.223	100.023	-1.39564e-3
0.04	26.64	2.225	100.119	-1.44563e-3
0.13	26.75	2.226	100.201	-1.49435e-3
0.21	26.86	2.227	100.207	-1.52828e-3
0.29	26.95	2.227	100.228	-1.57419e-3
0.38	27.03	2.227	100.205	-1.60505e-3
0.46	27.12	2.227	100.210	-1.67217e-3
0.54	27.20	2.227	100.235	-1.66268e-3
0.63	27.29	2.227	100.234	-1.70320e-3
0.71	27.37	2.227	100.239	-1.73680e-3
0.79	27.45	2.228	100.250	-1.77383e-3
0.88	27.54	2.228	100.261	-1.78547e-3
0.96	27.63	2.227	100.240	-1.80234e-3
1.04	27.73	2.227	100.240	-1.82220e-3
1.13	27.84	2.228	100.270	-1.86212e-3
1.21	27.95	2.227	100.239	-1.89242e-3
1.29	28.07	2.227	100.241	-2.00405e-3
1.38	28.20	2.228	100.270	-2.03076e-3
1.46	28.34	2.228	100.255	-2.04593e-3
1.54	28.49	2.228	100.252	-2.05169e-3
1.63	28.64	2.228	100.250	-2.11663e-3
1.71	28.81	2.228	100.257	-2.17024e-3
1.79	29.00	2.228	100.248	-2.20636e-3
1.88	29.19	2.228	100.284	-2.24646e-3
1.96	29.39	2.228	100.257	-2.28283e-3
2.04	29.60	2.228	100.254	-2.27933e-3
2.13	29.83	2.227	100.244	-2.27911e-3
2.21	30.07	2.227	100.245	-2.31757e-3
2.29	30.32	2.228	100.269	-2.35614e-3
2.38	30.58	2.230	100.343	-2.39671e-3
2.46	30.85	2.230	100.338	-2.43805e-3
2.54	31.13	2.227	100.247	-2.48667e-3
2.63	31.42	2.228	100.280	-2.53947e-3
2.71	31.72	2.228	100.267	-2.57447e-3
2.79	32.03	2.228	100.255	-2.60892e-3
2.88	32.35	2.229	100.298	-2.62988e-3
2.96	32.68	2.228	100.273	-2.64703e-3
3.04	33.02	2.228	100.255	-2.67656e-3
3.13	33.36	2.228	100.268	-2.71297e-3
3.21	33.72	2.228	100.269	-2.75548e-3
3.29	34.08	2.228	100.286	-2.80110e-3
3.38	34.45	2.228	100.284	-2.83893e-3
3.46	34.83	2.228	100.273	-2.87949e-3
3.54	35.21	2.228	100.272	-2.92717e-3
3.63	35.60	2.228	100.255	-2.97559e-3
3.71	35.99	2.228	100.250	-3.02460e-3
3.79	36.39	2.228	100.287	-3.07625e-3
3.88	36.79	2.228	100.282	-3.12566e-3
3.96	37.19	2.228	100.273	-3.17446e-3
4.04	37.60	2.228	100.274	-3.22834e-3
4.13	38.02	2.228	100.275	-3.28717e-3
4.21	38.43	2.228	100.280	-3.34398e-3
4.29	38.85	2.228	100.270	-3.40231e-3
4.38	39.27	2.228	100.257	-3.46479e-3
4.46	39.69	2.228	100.259	-3.53488e-3
4.54	40.12	2.227	100.243	-3.60521e-3
4.63	40.54	2.228	100.256	-3.67772e-3
4.71	40.97	2.228	100.252	-3.75116e-3
4.79	41.40	2.228	100.265	-3.83010e-3
4.88	41.83	2.228	100.253	-3.91173e-3
4.96	42.25	2.228	100.253	-4.00080e-3
5.04	42.68	2.227	100.247	-4.09285e-3
5.13	43.11	2.228	100.267	-4.18658e-3
5.21	43.54	2.228	100.266	-4.28666e-3
5.29	43.97	2.228	100.253	-4.38964e-3
5.38	44.39	2.227	100.245	-4.50533e-3
5.46	44.82	2.227	100.230	-4.62194e-3
5.54	45.25	2.227	100.225	-4.73580e-3
5.63	45.67	2.228	100.256	-4.85667e-3
5.71	46.09	2.228	100.254	-4.99428e-3
5.79	46.51	2.228	100.257	-5.13497e-3
5.88	46.93	2.227	100.234	-5.28099e-3
5.96	47.35	2.227	100.217	-5.42165e-3
6.04	47.77	2.227	100.226	-5.57363e-3
6.13	48.19	2.227	100.235	-5.73806e-3
6.21	48.60	2.227	100.228	-5.91285e-3
6.29	49.01	2.227	100.233	-6.10185e-3
6.38	49.43	2.227	100.231	-6.29687e-3
6.46	49.84	2.227	100.237	-6.49397e-3
6.54	50.25	2.227	100.228	-6.69534e-3
6.63	50.66	2.227	100.218	-6.91070e-3
6.71	51.06	2.227	100.207	-7.14766e-3
6.79	51.47	2.227	100.221	-7.38188e-3
6.88	51.87	2.227	100.228	-7.63230e-3
6.96	52.28	2.227	100.226	-7.89090e-3
7.04	52.68	2.227	100.208	-8.16200e-3
7.13	53.08	2.226	100.202	-8.43650e-3
7.21	53.48	2.227	100.204	-8.71726e-3
7.29	53.87	2.227	100.206	-9.01293e-3
7.38	54.27	2.227	100.215	-9.31886e-3
7.46	54.67	2.227	100.203	-9.63835e-3
7.54	55.06	2.227	100.203	-9.96541e-3
7.63	55.46	2.226	100.200	-0.0103114
7.71	55.85	2.226	100.188	-0.0106669
7.79	56.25	2.226	100.195	-0.0110217
7.88	56.64	2.226	100.184	-0.0113899
7.96	57.03	2.226	100.167	-0.0117689
8.04	57.42	2.226	100.179	-0.0121572
8.13	57.81	2.226	100.193	-0.0125528
8.21	58.20	2.226	100.179	-0.0129558
8.29	58.59	2.226	100.186	-0.0133679
8.38	58.98	2.226	100.184	-0.0139276
8.46	59.37	2.226	100.182	-0.0144676
8.54	59.76	2.226	100.189	-0.0149910
8.63	60.15	2.226	100.179	-0.0155205
8.71	60.54	2.226	100.186	-0.0160550
8.79	60.93	2.226	100.161	-0.0166073
8.88	61.32	2.227	100.208	-0.0171668
8.96	61.71	2.226	100.174	-0.0177276
9.04	62.10	2.226	100.177	-0.0182949
9.13	62.49	2.226	100.172	-0.0188717
9.21	62.89	2.226	100.188	-0.0194540
9.29	63.28	2.226	100.183	-0.0200417
9.38	63.67	2.226	100.179	-0.0206440
9.46	64.06	2.226	100.163	-0.0212522
9.54	64.46	2.226	100.168	-0.0218583
9.63	64.85	2.224	100.101	-0.0224815
9.71	65.24	2.226	100.164	-0.0231090
9.79	65.64	2.226	100.171	-0.0237326
9.88	66.03	2.226	100.178	-0.0243687
9.96	66.43	2.225	100.126	-0.0250104
10.04	66.83	2.225	100.132	-0.0256581
10.13	67.22	2.225	100.144	-0.0263105
10.21	67.62	2.225	100.138	-0.0269732
10.29	68.02	2.225	100.139	-0.0276309
10.38	68.42	2.226	100.173	-0.0283038
10.46	68.82	2.226	100.170	-0.0289829
10.54	69.22	2.225	100.131	-0.0296697
10.63	69.62	2.225	100.128	-0.0303634
10.71	70.02	2.225	100.124	-0.0310565
10.79	70.43	2.225	100.120	-0.0317283
10.88	70.83	2.224	100.109	-0.0324089
10.96	71.24	2.224	100.101	-0.0331278
11.04	71.64	2.225	100.117	-0.0338411
11.13	72.05	2.225	100.114	-0.0345646
11.21	72.46	2.225	100.126	-0.0353003
11.29	72.87	2.225	100.129	-0.0360246
11.38	73.27	2.225	100.113	-0.0367649
11.46	73.68	2.224	100.102	-0.0375195
11.54	74.09	2.224	100.092	-0.0382707
11.63	74.50	2.224	100.085	-0.0390297
11.71	74.91	2.224	100.090	-0.0397859
11.79	75.33	2.224	100.084	-0.0405488
11.88	75.74	2.224	100.072	-0.0413227
11.96	76.15	2.223	100.067	-0.0421023
12.04	76.57	2.223	100.062	-0.0428940
12.13	76.98	2.223	100.055	-0.0436952
12.21	77.40	2.223	100.053	-0.0444862
12.29	77.81	2.223	100.050	-0.0452839
12.38	78.23	2.223	100.039	-0.0460914
12.46	78.65	2.223	100.028	-0.0469054
12.54	79.07	2.223	100.026	-0.0477256
12.63	79.48	2.222	100.019	-0.0485487
12.71	79.90	2.222	100.008	-0.0493816
12.79	80.32	2.222	99.992	-0.0502256
12.88	80.74	2.222	99.986	-0.0510771
12.96	81.16	2.221	99.977	-0.0519425
13.04	81.58	2.221	99.969	-0.0528063
13.13	82.00	2.221	99.955	-0.0536795
13.21	82.42	2.221	99.944	-0.0545527
13.29	82.84	2.220	99.926	-0.0554375
13.38	83.26	2.220	99.914	-0.0563281
13.46	83.68	2.220	99.903	-0.0572291
13.54	84.10	2.219	99.885	-0.0581252
13.63	84.52	2.219	99.872	-0.0590270
13.71	84.95	2.218	99.842	-0.0599410
13.79	85.37	2.218	99.831	-0.0608654
13.88	85.79	2.218	99.827	-0.0618054
13.96	86.21	2.218	99.805	-0.0627547
14.04	86.63	2.217	99.765	-0.0636945
14.13	87.05	2.216	99.748	-0.0646422
14.21	87.48	2.216	99.727	-0.0655939
14.29	87.90	2.216	99.725	-0.0665649
14.38	88.32	2.215	99.692	-0.0675536
14.46	88.74	2.214	99.656	-0.0685425
14.54	89.16	2.214	99.622	-0.0695357
14.63	89.59	2.213	99.580	-0.0705384
14.71	90.01	2.212	99.552	-0.0715487
14.79	90.43	2.212	99.532	-0.0725689
14.88	90.86	2.211	99.507	-0.0735927
14.96	91.28	2.210	99.461	-0.0746296
15.04	91.71	2.209	99.399	-0.0756816
15.13	92.14	2.208	99.384	-0.0767516
15.21	92.57	2.207	99.330	-0.0778206
15.29	93.00	2.206	99.291	-0.0788921
15.38	93.42	2.205	99.242	-0.0799746
15.46	93.85	2.204	99.211	-0.0810831
15.54	94.27	2.204	99.174	-0.0822000
15.63	94.69	2.202	99.116	-0.0833283
15.71	95.11	2.201	99.066	-0.0844641
15.79	95.52	2.200	99.008	-0.0856051
15.88	95.92	2.199	98.962	-0.0867669
15.96	96.31	2.197	98.889	-0.0879408
16.04	96.70	2.196	98.835	-0.0891242
16.13	97.07	2.195	98.804	-0.0903357
16.21	97.44	2.194	98.739	-0.0915538
16.29	97.79	2.193	98.679	-0.0927937
16.38	98.14	2.191	98.620	-0.0940540
16.46	98.47	2.190	98.565	-0.0953262
16.54	98.79	2.189	98.509	-0.0965968
16.63	99.09	2.187	98.447	-0.0978961
16.71	99.38	2.186	98.392	-0.0992053
16.79	99.67	2.185	98.338	-0.100531
16.88	99.93	2.184	98.287	-0.101874
16.96	100.19	2.183	98.239	-0.103228
17.04	100.43	2.182	98.183	-0.104607
17.13	100.65	2.180	98.128	-0.105998
17.21	100.87	2.179	98.079	-0.107426
17.29	101.07	2.178	98.028	-0.108837
17.38	101.26	2.177	97.985	-0.110293
17.46	101.44	2.176	97.930	-0.111768
17.54	101.61	2.175	97.879	-0.113273
17.63	101.76	2.174	97.829	-0.114779
17.71	101.91	2.173	97.784	-0.116314
17.79	102.04	2.172	97.744	-0.117874
17.88	102.17	2.171	97.698	-0.119477
17.96	102.28	2.170	97.657	-0.121099
18.04	102.39	2.169	97.621	-0.122819
18.13	102.48	2.168	97.582	-0.124503
18.21	102.57	2.167	97.540	-0.126206
18.29	102.65	2.167	97.507	-0.127925
18.38	102.71	2.166	97.472	-0.129731
18.46	102.77	2.165	97.432	-0.131562
18.54	102.83	2.164	97.392	-0.133410
18.63	102.88	2.163	97.351	-0.135292
18.71	102.92	2.162	97.318	-0.137205
18.79	102.95	2.162	97.286	-0.139103
18.88	102.98	2.161	97.259	-0.141022
18.96	103.00	2.160	97.222	-0.143012
19.04	103.01	2.159	97.182	-0.145029
19.13	103.02	2.159	97.146	-0.147070
19.21	103.03	2.158	97.108	-0.149133
19.29	103.03	2.157	97.084	-0.151227
19.38	103.03	2.156	97.049	-0.153337
19.46	103.02	2.156	97.020	-0.155428
19.54	103.01	2.155	96.986	-0.157521
19.63	102.99	2.154	96.956	-0.159586
19.71	102.97	2.154	96.926	-0.161634
19.79	102.95	2.153	96.892	-0.163685
19.88	102.92	2.153	96.877	-0.165727
19.96	102.89	2.152	96.841	-0.167738
20.04	102.86	2.151	96.818	-0.169702
20.13	102.83	2.151	96.790	-0.171599
20.21	102.79	2.150	96.760	-0.173430
20.29	102.76	2.149	96.734	-0.175189
20.38	102.72	2.149	96.711	-0.176846
20.46	102.67	2.148	96.680	-0.178390
20.54	102.63	2.148	96.655	-0.179825
20.63	102.59	2.147	96.634	-0.181120
20.71	102.54	2.147	96.607	-0.182261
20.79	102.49	2.146	96.578	-0.183235
20.88	102.44	2.145	96.550	-0.184032
20.96	102.39	2.145	96.527	-0.184611
21.04	102.34	2.144	96.505	-0.184977
21.13	102.29	2.144	96.483	-0.185110
21.21	102.24	2.143	96.452	-0.185029
21.29	102.18	2.143	96.427	-0.184692
21.38	102.13	2.142	96.409	-0.184089
21.46	102.08	2.142	96.382	-0.183221
21.54	102.02	2.141	96.361	-0.182079
21.63	101.97	2.141	96.339	-0.180645
21.71	101.91	2.140	96.319	-0.178950
21.79	101.85	2.140	96.293	-0.177000
21.88	101.80	2.139	96.277	-0.174791
21.96	101.74	2.139	96.261	-0.172322
22.04	101.69	2.139	96.242	-0.169596
22.13	101.63	2.138	96.223	-0.166680
22.21	101.57	2.138	96.199	-0.163579
22.29	101.52	2.137	96.182	-0.160248
22.38	101.46	2.137	96.166	-0.156814
22.46	101.41	2.136	96.147	-0.153235
22.54	101.35	2.136	96.134	-0.149588
22.63	101.30	2.136	96.118	-0.145860
22.71	101.25	2.135	96.097	-0.142018
22.79	101.19	2.135	96.090	-0.138117
22.88	101.14	2.135	96.068	-0.134276
22.96	101.09	2.134	96.062	-0.130430
23.04	101.04	2.134	96.035	-0.126630
23.13	100.98	2.134	96.018	-0.122880
23.21	100.93	2.133	96.009	-0.119148
23.29	100.88	2.133	95.997	-0.115502
23.38	100.83	2.133	95.979	-0.111936
23.46	100.78	2.132	95.958	-0.108525
23.54	100.74	2.132	95.952	-0.105173
23.63	100.69	2.132	95.948	-0.101940
23.71	100.64	2.132	95.936	-0.0988417
23.79	100.60	2.131	95.905	-0.0958686
23.88	100.55	2.131	95.914	-0.0930027
23.96	100.50	2.131	95.896	-0.0902754
24.04	100.46	2.131	95.893	-0.0876315
24.13	100.42	2.130	95.882	-0.0851584
24.21	100.38	2.130	95.864	-0.0827950
24.29	100.34	2.130	95.854	-0.0805339
24.38	100.30	2.130	95.860	-0.0784100
24.46	100.26	2.129	95.820	-0.0763934
24.54	100.22	2.129	95.817	-0.0744289
24.63	100.18	2.129	95.807	-0.0725969
24.71	100.15	2.129	95.820	-0.0708524
24.79	100.11	2.128	95.786	-0.0692378
24.88	100.08	2.129	95.803	-0.0676801
24.96	100.06	2.128	95.780	-0.0662130
25.04	100.04	2.128	95.772	-0.0648238
25.13	100.03	2.128	95.767	-0.0634965
25.21	100.04	2.128	95.766	-0.0622357
25.29	100.05	2.128	95.754	-0.0609856
25.38	100.08	2.128	95.754	-0.0597965
25.46	100.12	2.127	95.743	-0.0586543
25.54	100.17	2.128	95.755	-0.0575974
25.63	100.24	2.127	95.732	-0.0565727
25.71	100.33	2.127	95.741	-0.0555829
25.79	100.43	2.127	95.738	-0.0546441
25.88	100.55	2.127	95.718	-0.0537455
25.96	100.69	2.127	95.733	-0.0528610
26.04	100.83	2.127	95.725	-0.0520045
26.13	101.00	2.127	95.726	-0.0511879
26.21	101.18	2.127	95.714	-0.0503934
26.29	101.38	2.127	95.715	-0.0496306
26.38	101.59	2.127	95.703	-0.0488819
26.46	101.82	2.126	95.694	-0.0481639
26.54	102.06	2.126	95.685	-0.0474721
26.63	102.32	2.126	95.690	-0.0467836
26.71	102.58	2.126	95.683	-0.0461197
26.79	102.86	2.126	95.667	-0.0454643
26.88	103.15	2.125	95.655	-0.0448412
26.96	103.46	2.125	95.648	-0.0442232
27.04	103.77	2.125	95.632	-0.0436141
27.13	104.10	2.125	95.616	-0.0430263
27.21	104.43	2.125	95.621	-0.0424521
27.29	104.77	2.125	95.615	-0.0418952
27.38	105.12	2.124	95.602	-0.0413534
27.46	105.48	2.124	95.595	-0.0408214
27.54	105.84	2.124	95.583	-0.0403061
27.63	106.21	2.123	95.566	-0.0398004
27.71	106.58	2.123	95.560	-0.0393126
27.79	106.96	2.123	95.548	-0.0388340
27.88	107.34	2.123	95.533	-0.0383564
27.96	107.73	2.122	95.519	-0.0378942
28.04	108.12	2.122	95.501	-0.0374368
28.13	108.52	2.122	95.483	-0.0369977
28.21	108.91	2.121	95.461	-0.0365671
28.29	109.31	2.121	95.454	-0.0361435
28.38	109.71	2.121	95.445	-0.0357301
28.46	110.11	2.120	95.422	-0.0353315
28.54	110.51	2.120	95.406	-0.0349358
28.63	110.91	2.120	95.395	-0.0345546
28.71	111.32	2.119	95.384	-0.0341782
28.79	111.72	2.119	95.369	-0.0338065
28.88	112.12	2.118	95.340	-0.0334468
28.96	112.52	2.118	95.316	-0.0330913
29.04	112.92	2.117	95.293	-0.0327432
29.13	113.33	2.117	95.279	-0.0324023
29.21	113.73	2.117	95.261	-0.0320616
29.29	114.13	2.116	95.247	-0.0317290
29.38	114.53	2.116	95.225	-0.0314093
29.46	114.93	2.116	95.213	-0.0311002
29.54	115.33	2.115	95.188	-0.0307930
29.63	115.73	2.115	95.170	-0.0304905
29.71	116.13	2.114	95.154	-0.0302003
29.79	116.53	2.114	95.133	-0.0299168
29.88	116.93	2.114	95.122	-0.0296356
29.96	117.32	2.113	95.117	-0.0293578
30.04	117.72	2.113	95.104	-0.0290931
30.13	118.11	2.113	95.082	-0.0288281
30.21	118.51	2.112	95.066	-0.0285709
30.29	118.90	2.112	95.062	-0.0283174
30.38	119.30	2.112	95.061	-0.0280762
30.46	119.69	2.112	95.049	-0.0278377
30.54	120.08	2.111	95.027	-0.0276076
30.63	120.48	2.112	95.029	-0.0273835
30.71	120.87	2.111	94.997	-0.0271511
30.79	121.26	2.111	95.011	-0.0269247
30.88	121.66	2.110	94.979	-0.0267081
30.96	122.05	2.110	94.967	-0.0264930
31.04	122.44	2.110	94.968	-0.0262680
31.13	122.84	2.110	94.977	-0.0260552
31.21	123.23	2.110	94.941	-0.0258512
31.29	123.63	2.110	94.944	-0.0256502
31.38	124.02	2.109	94.935	-0.0254388
31.46	124.42	2.109	94.923	-0.0252380
31.54	124.81	2.109	94.928	-0.0250431
31.63	125.21	2.109	94.910	-0.0248469
31.71	125.61	2.109	94.913	-0.0246551
31.79	126.00	2.108	94.891	-0.0244735
31.88	126.40	2.109	94.893	-0.0242926
31.96	126.80	2.108	94.891	-0.0241069
32.04	127.20	2.108	94.872	-0.0239268
32.13	127.60	2.108	94.865	-0.0237417
32.21	128.00	2.108	94.859	-0.0235612
32.29	128.40	2.107	94.838	-0.0233795
32.38	128.81	2.108	94.859	-0.0232005
32.46	129.21	2.107	94.823	-0.0230187
32.54	129.61	2.107	94.824	-0.0228406
32.63	130.02	2.107	94.822	-0.0226673
32.71	130.42	2.107	94.808	-0.0224961
32.79	130.83	2.106	94.800	-0.0223208
32.88	131.23	2.107	94.816	-0.0221559
32.96	131.64	2.106	94.790	-0.0219895
33.04	132.05	2.106	94.789	-0.0218253
33.13	132.45	2.105	94.752	-0.0216550
33.21	132.86	2.106	94.761	-0.0214950
33.29	133.27	2.105	94.743	-0.0213278
33.38	133.68	2.105	94.733	-0.0211653
33.46	134.09	2.105	94.729	-0.0210045
33.54	134.51	2.105	94.717	-0.0208439
33.63	134.92	2.105	94.746	-0.0206820
33.71	135.33	2.105	94.733	-0.0205221
33.79	135.74	2.105	94.730	-0.0203604
33.88	136.16	2.104	94.691	-0.0202017
33.96	136.57	2.104	94.693	-0.0200341
34.04	136.99	2.104	94.691	-0.0198545
34.13	137.40	2.104	94.669	-0.0196690
34.21	137.82	2.103	94.659	-0.0194806
34.29	138.23	2.104	94.669	-0.0192950
34.38	138.65	2.103	94.666	-0.0191040
34.46	139.06	2.103	94.647	-0.0189137
34.54	139.48	2.103	94.643	-0.0187178
34.63	139.90	2.103	94.630	-0.0185235
34.71	140.32	2.103	94.631	-0.0183265
34.79	140.74	2.102	94.613	-0.0181314
34.88	141.16	2.102	94.599	-0.0179359
34.96	141.58	2.102	94.610	-0.0177397
35.04	141.99	2.102	94.595	-0.0175379
35.13	142.41	2.102	94.597	-0.0173352
35.21	142.83	2.101	94.572	-0.0171331
35.29	143.25	2.102	94.578	-0.0169320
35.38	143.67	2.102	94.580	-0.0167298
35.46	144.09	2.101	94.565	-0.0165294
35.54	144.51	2.101	94.558	-0.0163311
35.63	144.93	2.101	94.543	-0.0161261
35.71	145.35	2.101	94.535	-0.0159202
35.79	145.78	2.101	94.533	-0.0157184
35.88	146.20	2.100	94.521	-0.0155155
35.96	146.62	2.100	94.518	-0.0153117
36.04	147.04	2.100	94.499	-0.0151128
36.13	147.46	2.100	94.496	-0.0149090
36.21	147.88	2.100	94.501	-0.0147067
36.29	148.31	2.100	94.489	-0.0145058
36.38	148.73	2.100	94.489	-0.0143048
36.46	149.15	2.099	94.471	-0.0141053
36.54	149.57	2.099	94.466	-0.0139067
36.63	149.99	2.099	94.458	-0.0137133
36.71	150.42	2.099	94.453	-0.0135182
36.79	150.84	2.098	94.434	-0.0133231
36.88	151.26	2.098	94.437	-0.0131322
36.96	151.68	2.098	94.421	-0.0129443
37.04	152.10	2.098	94.419	-0.0127570
37.13	152.53	2.098	94.417	-0.0125697
37.21	152.95	2.098	94.406	-0.0123874
37.29	153.37	2.098	94.404	-0.0122121
37.38	153.79	2.097	94.396	-0.0120408
37.46	154.22	2.097	94.391	-0.0118739
37.54	154.64	2.098	94.399	-0.0117103
37.63	155.06	2.097	94.393	-0.0115502
37.71	155.48	2.097	94.376	-0.0113913
37.79	155.90	2.097	94.362	-0.0112353
37.88	156.33	2.097	94.364	-0.0110837
37.96	156.75	2.097	94.365	-0.0109372
38.04	157.17	2.096	94.350	-0.0107950
38.13	157.59	2.096	94.340	-0.0106552
38.21	158.01	2.096	94.344	-0.0105198
38.29	158.43	2.096	94.344	-0.0103870
38.38	158.85	2.096	94.325	-0.0102526
38.46	159.27	2.096	94.330	-0.0101179
38.54	159.69	2.096	94.323	-9.98723e-3
38.63	160.11	2.096	94.319	-9.86082e-3
38.71	160.53	2.095	94.297	-9.73196e-3
38.79	160.95	2.095	94.296	-9.60380e-3
38.88	161.37	2.095	94.283	-9.47768e-3
38.96	161.80	2.095	94.278	-9.35393e-3
39.04	162.22	2.095	94.300	-9.22820e-3
39.13	162.64	2.095	94.291	-9.11155e-3
39.21	163.06	2.095	94.276	-8.98735e-3
39.29	163.48	2.095	94.275	-8.87231e-3
39.38	163.90	2.095	94.301	-8.75969e-3
39.46	164.32	2.095	94.282	-8.64499e-3
39.54	164.74	2.094	94.261	-8.52855e-3
39.63	165.16	2.095	94.262	-8.42043e-3
39.71	165.58	2.095	94.284	-8.31105e-3
39.79	166.00	2.095	94.272	-8.20352e-3
39.88	166.42	2.095	94.264	-8.09439e-3
39.96	166.84	2.095	94.268	-7.98262e-3
40.04	167.26	2.094	94.260	-7.87563e-3
40.13	167.68	2.094	94.242	-7.76255e-3
40.21	168.10	2.094	94.249	-7.65608e-3
40.29	168.52	2.094	94.260	-7.54648e-3
40.38	168.94	2.094	94.244	-7.43286e-3
40.46	169.36	2.094	94.259	-7.32455e-3
40.54	169.78	2.095	94.265	-7.21946e-3
40.63	170.19	2.094	94.256	-7.11221e-3
40.71	170.61	2.094	94.257	-7.01323e-3
40.79	171.03	2.094	94.261	-6.90465e-3
40.88	171.44	2.094	94.256	-6.80791e-3
40.96	171.86	2.094	94.252	-6.70648e-3
41.04	172.28	2.094	94.249	-6.60080e-3
41.13	172.69	2.094	94.249	-6.50223e-3
41.21	173.11	2.094	94.248	-6.40551e-3
41.29	173.53	2.094	94.249	-6.29998e-3
41.38	173.94	2.094	94.245	-6.20701e-3
41.46	174.36	2.094	94.246	-6.11387e-3
41.54	174.78	2.094	94.241	-6.03232e-3
41.63	175.19	2.094	94.240	-5.94495e-3
41.71	175.61	2.094	94.241	-5.86004e-3
41.79	176.03	2.094	94.237	-5.77301e-3
41.88	176.45	2.094	94.235	-5.69096e-3
41.96	176.86	2.094	94.233	-5.61086e-3
42.04	177.28	2.094	94.230	-5.51890e-3
42.13	177.70	2.094	94.228	-5.42969e-3
42.21	178.12	2.094	94.222	-5.33836e-3
42.29	178.53	2.094	94.228	-5.25948e-3
42.38	178.95	2.095	94.273	-5.17954e-3
42.46	179.37	2.095	94.274	-5.09697e-3
42.54	179.79	2.095	94.276	-5.02105e-3
42.63	180.20	2.095	94.278	-4.94665e-3
42.71	180.62	2.095	94.271	-4.86649e-3
42.79	181.04	2.095	94.267	-4.78584e-3
42.88	181.45	2.095	94.272	-4.71145e-3
42.96	181.87	2.095	94.269	-4.63815e-3
43.04	182.29	2.095	94.265	-4.56934e-3
43.13	182.71	2.094	94.261	-4.49844e-3
43.21	183.12	2.094	94.260	-4.43263e-3
43.29	183.54	2.094	94.260	-4.37037e-3
43.38	183.96	2.094	94.259	-4.30248e-3
43.46	184.38	2.094	94.258	-4.23794e-3
43.54	184.79	2.094	94.259	-4.17043e-3
43.63	185.21	2.094	94.257	-4.11058e-3
43.71	185.63	2.094	94.255	-4.04861e-3
43.79	186.05	2.094	94.254	-3.98390e-3
43.88	186.46	2.094	94.251	-3.92341e-3
43.96	186.88	2.094	94.253	-3.86400e-3
44.04	187.30	2.094	94.250	-3.80921e-3
44.13	187.72	2.094	94.239	-3.75679e-3
44.21	188.13	2.094	94.237	-3.70340e-3
44.29	188.55	2.094	94.239	-3.65476e-3
44.38	188.97	2.094	94.229	-3.60378e-3
44.46	189.38	2.094	94.237	-3.55848e-3
44.54	189.80	2.094	94.232	-3.51438e-3
44.63	190.22	2.094	94.231	-3.47013e-3
44.71	190.64	2.094	94.232	-3.42795e-3
44.79	191.05	2.094	94.234	-3.38404e-3
44.88	191.47	2.094	94.238	-3.35093e-3
44.96	191.89	2.094	94.234	-3.31839e-3
45.04	192.31	2.094	94.233	-3.28610e-3
45.13	192.72	2.094	94.230	-3.25232e-3
45.21	193.14	2.094	94.230	-3.21994e-3
45.29	193.56	2.094	94.227	-3.18802e-3
45.38	193.98	2.094	94.225	-3.16470e-3
45.46	194.39	2.094	94.225	-3.14106e-3
45.54	194.81	2.093	94.215	-3.11781e-3
45.63	195.23	2.093	94.213	-3.09605e-3
45.71	195.64	2.093	94.215	-3.07763e-3
45.79	196.06	2.093	94.215	-3.06200e-3
45.88	196.48	2.093	94.209	-3.04387e-3
45.96	196.89	2.093	94.207	-3.02459e-3
46.04	197.31	2.093	94.208	-3.00162e-3
46.13	197.73	2.093	94.211	-2.98689e-3
46.21	198.14	2.093	94.201	-2.97820e-3
46.29	198.56	2.093	94.202	-2.96742e-3
46.38	198.98	2.093	94.199	-2.95135e-3
46.46	199.39	2.093	94.199	-2.94650e-3
46.54	199.81	2.093	94.198	-2.94495e-3
46.63	200.22	2.093	94.193	-2.94284e-3
46.71	200.64	2.093	94.194	-2.94031e-3
46.79	201.05	2.093	94.199	-2.94563e-3
46.88	201.47	2.093	94.200	-2.94342e-3
46.96	201.89	2.093	94.197	-2.94456e-3
47.04	202.30	2.093	94.198	-2.94923e-3
47.13	202.72	2.093	94.190	-2.95958e-3
47.21	203.13	2.093	94.188	-2.96791e-3
47.29	203.55	2.093	94.195	-2.97988e-3
47.38	203.97	2.093	94.190	-2.99606e-3
47.46	204.38	2.093	94.189	-3.00021e-3
47.54	204.80	2.093	94.189	-3.00994e-3
47.63	205.22	2.093	94.187	-3.02464e-3
47.71	205.63	2.093	94.184	-3.04235e-3
47.79	206.05	2.093	94.182	-3.04519e-3
47.88	206.47	2.092	94.169	-3.05714e-3
47.96	206.88	2.093	94.174	-3.07194e-3
48.04	207.30	2.092	94.167	-3.08994e-3
48.13	207.72	2.092	94.163	-3.10305e-3
48.21	208.13	2.093	94.173	-3.12014e-3
48.29	208.55	2.092	94.167	-3.13927e-3
48.38	208.96	2.092	94.165	-3.15410e-3
48.46	209.38	2.092	94.172	-3.16969e-3
48.54	209.80	2.092	94.167	-3.18881e-3
48.63	210.22	2.092	94.167	-3.20736e-3
48.71	210.63	2.093	94.174	-3.22182e-3
48.79	211.05	2.092	94.171	-3.24232e-3
48.88	211.47	2.092	94.162	-3.26059e-3
48.96	211.88	2.092	94.167	-3.27380e-3
