Filename	M2
Instrument name	
Operator	Gwenael
rundate	2025-02-10
Sample name	M2
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
245,21	300,00	1,576	87,046	-32,5336
245,29	300,00	1,577	87,063	-29,2694
245,38	300,00	1,576	87,028	-24,2612
245,46	300,00	1,576	87,048	-17,8880
245,54	300,00	1,576	87,045	-15,2402
245,63	300,00	1,576	87,012	-9,52320
245,71	300,00	1,576	87,005	-5,48148
245,79	300,00	1,576	87,036	-2,99688
245,88	300,00	1,576	87,025	-0,0623117
245,96	300,00	1,576	87,020	2,58471
246,04	300,00	1,576	86,998	6,38505
246,13	300,00	1,575	86,984	7,64181
246,21	300,00	1,576	87,009	11,7842
246,29	300,00	1,576	87,007	13,8911
246,38	300,00	1,576	87,042	18,3722
246,46	300,00	1,576	87,016	21,8664
246,54	300,00	1,576	87,011	25,2448
246,63	300,00	1,576	86,997	27,6697
246,71	300,00	1,575	86,978	28,4574
246,79	300,00	1,575	86,983	31,4261
246,88	300,00	1,575	86,956	33,6329
246,96	300,00	1,575	86,973	35,9492
247,04	300,00	1,575	86,991	36,4290
247,13	300,00	1,575	86,974	36,2855
247,21	300,00	1,575	86,963	37,0405
247,29	300,00	1,575	86,955	39,2584
247,38	300,00	1,575	86,949	40,9541
247,46	300,00	1,574	86,941	43,4305
247,54	300,00	1,575	86,951	44,9262
247,63	300,00	1,574	86,931	50,1313
247,71	300,00	1,574	86,931	53,9941
247,79	300,00	1,574	86,925	57,9660
247,88	300,00	1,574	86,932	60,9646
247,96	300,00	1,575	86,941	63,7524
248,04	300,00	1,574	86,918	65,0887
248,13	300,00	1,574	86,923	65,4136
248,21	300,00	1,574	86,920	67,0539
248,29	300,00	1,574	86,913	70,5309
248,38	300,00	1,574	86,904	72,5725
248,46	300,00	1,574	86,910	73,0787
248,54	300,00	1,574	86,908	73,6513
248,63	300,00	1,574	86,898	75,1169
248,71	300,00	1,574	86,893	74,0747
248,79	300,00	1,573	86,885	73,9774
248,88	300,00	1,574	86,892	75,4107
248,96	300,00	1,573	86,879	76,9621
249,04	300,00	1,573	86,879	80,0320
249,13	300,00	1,573	86,864	83,0927
249,21	300,00	1,573	86,866	85,8662
249,29	300,00	1,573	86,869	88,7951
249,38	300,00	1,573	86,866	92,6424
249,46	300,00	1,573	86,857	95,6153
249,54	300,00	1,573	86,877	98,1906
249,63	300,00	1,573	86,860	98,0770
249,71	300,00	1,573	86,878	99,8480
249,79	300,00	1,574	86,905	101,447
249,88	300,00	1,572	86,827	101,922
249,96	300,00	1,573	86,878	103,710
250,04	300,00	1,572	86,813	105,293
250,13	300,00	1,572	86,813	104,927
250,21	300,00	1,572	86,821	105,334
250,29	300,00	1,573	86,851	106,039
250,38	300,00	1,572	86,785	108,221
250,46	300,00	1,573	86,851	106,957
250,54	300,00	1,572	86,815	104,541
250,63	300,00	1,572	86,779	103,788
250,71	300,00	1,572	86,814	103,961
250,79	300,00	1,572	86,800	104,537
250,88	300,00	1,571	86,758	104,233
250,96	300,00	1,572	86,801	103,871
251,04	300,00	1,572	86,796	102,108
251,13	300,00	1,572	86,799	101,929
251,21	300,00	1,572	86,784	101,926
251,29	300,00	1,572	86,819	103,430
251,38	300,00	1,571	86,760	103,978
251,46	300,00	1,571	86,756	104,892
251,54	300,00	1,572	86,790	102,471
251,63	300,00	1,571	86,759	97,2484
251,71	300,00	1,571	86,735	90,1266
251,79	300,00	1,571	86,763	87,7532
251,88	300,00	1,572	86,792	85,1770
251,96	300,00	1,571	86,768	84,3351
252,04	300,00	1,571	86,773	80,4325
252,13	300,00	1,571	86,749	76,4788
252,21	300,00	1,571	86,773	74,1295
252,29	300,00	1,571	86,734	70,7784
252,38	300,00	1,571	86,761	69,0523
252,46	300,00	1,570	86,716	67,4563
252,54	300,00	1,571	86,767	65,2128
252,63	300,00	1,571	86,753	62,3592
252,71	300,00	1,570	86,687	59,7204
252,79	300,00	1,571	86,722	57,8743
252,88	300,00	1,569	86,641	55,7917
252,96	300,00	1,571	86,760	55,3384
253,04	300,00	1,571	86,731	54,7423
253,13	300,00	1,570	86,710	52,5014
253,21	300,00	1,570	86,686	49,6315
253,29	300,00	1,570	86,701	45,2976
253,38	300,00	1,570	86,704	42,6804
253,46	300,00	1,572	86,781	39,3020
253,54	300,00	1,570	86,674	36,1784
253,63	300,00	1,570	86,702	35,8321
253,71	300,00	1,570	86,697	33,9226
253,79	300,00	1,569	86,654	33,7320
253,88	300,00	1,570	86,680	33,5490
253,96	300,00	1,569	86,643	36,2231
254,04	300,00	1,569	86,635	38,8577
254,13	300,00	1,569	86,643	40,2189
254,21	300,00	1,569	86,652	42,8308
254,29	300,00	1,569	86,610	45,2745
254,38	300,00	1,569	86,640	46,7646
254,46	300,00	1,569	86,635	47,6026
254,54	300,00	1,569	86,647	48,9462
254,63	300,00	1,569	86,654	50,2424
254,71	300,00	1,569	86,621	52,1566
254,79	300,00	1,569	86,649	53,4283
254,88	300,00	1,569	86,639	54,3988
254,96	300,00	1,569	86,643	55,1481
255,04	300,00	1,569	86,628	55,2341
255,13	300,00	1,569	86,636	55,3891
255,21	300,00	1,569	86,621	53,9965
255,29	300,00	1,569	86,616	52,8102
255,38	300,00	1,569	86,624	50,6184
255,46	300,00	1,568	86,605	48,4810
255,54	300,00	1,568	86,609	47,2495
255,63	300,00	1,569	86,630	45,5042
255,71	300,00	1,569	86,629	44,7492
255,79	300,00	1,569	86,634	43,4743
255,88	300,00	1,569	86,619	42,9086
255,96	300,00	1,568	86,606	41,2877
256,04	300,00	1,568	86,598	40,7138
256,13	300,00	1,568	86,591	39,5953
256,21	300,00	1,567	86,552	40,4013
256,29	300,00	1,568	86,587	41,2060
256,38	300,00	1,568	86,564	39,5801
256,46	300,00	1,568	86,556	38,4807
256,54	300,00	1,568	86,571	36,0074
256,63	300,00	1,567	86,551	32,5946
256,71	300,00	1,567	86,538	31,1680
256,79	300,00	1,567	86,549	30,2868
256,88	300,00	1,568	86,555	30,2300
256,96	300,00	1,567	86,543	30,3660
257,04	300,00	1,567	86,529	30,3001
257,13	300,00	1,567	86,544	30,7358
257,21	300,00	1,567	86,543	30,0401
257,29	300,00	1,567	86,535	29,0089
257,38	300,00	1,567	86,532	28,1797
257,46	300,00	1,567	86,531	26,2682
257,54	300,00	1,567	86,531	24,6452
257,63	300,00	1,567	86,516	23,3548
257,71	300,00	1,566	86,497	20,1777
257,79	300,00	1,567	86,515	16,9626
257,88	300,00	1,567	86,504	14,3542
257,96	300,00	1,567	86,502	11,6413
258,04	300,00	1,566	86,495	9,83943
258,13	300,00	1,567	86,514	6,11194
258,21	300,00	1,567	86,502	4,02317
258,29	300,00	1,566	86,497	1,44210
258,38	300,00	1,566	86,488	-1,33080
258,46	300,00	1,566	86,490	-3,44984
258,54	300,00	1,566	86,492	-7,19646
258,63	300,00	1,566	86,481	-9,18588
258,71	300,00	1,566	86,486	-9,44739
258,79	300,00	1,566	86,483	-9,34875
258,88	300,00	1,566	86,472	-7,24162
258,96	300,00	1,566	86,473	-4,29057
259,04	300,00	1,566	86,469	-1,48391
259,13	300,00	1,566	86,472	0,243300
259,21	300,00	1,566	86,463	-0,218850
259,29	300,00	1,566	86,455	1,57787
259,38	300,00	1,566	86,452	0,789269
259,46	300,00	1,565	86,437	-2,60600
259,54	300,00	1,566	86,447	-6,09082
259,63	300,00	1,565	86,431	-9,94139
259,71	300,00	1,565	86,408	-10,1010
259,79	300,00	1,565	86,428	-12,3796
259,88	300,00	1,566	86,462	-14,1505
259,96	300,00	1,565	86,438	-16,5857
260,04	300,00	1,565	86,417	-17,6212
260,13	300,00	1,565	86,408	-17,2072
260,21	300,00	1,565	86,418	-17,5580
260,29	300,00	1,564	86,374	-22,4492
260,38	300,00	1,565	86,412	-27,5100
260,46	300,00	1,565	86,399	-29,0749
260,54	300,00	1,565	86,406	-31,3033
260,63	300,00	1,565	86,422	-32,4212
260,71	300,00	1,565	86,412	-35,5667
260,79	300,00	1,565	86,416	-38,6295
260,88	300,00	1,564	86,380	-40,2276
260,96	300,00	1,565	86,408	-42,1007
261,04	300,00	1,565	86,391	-38,9295
261,13	300,00	1,564	86,387	-36,8724
261,21	300,00	1,564	86,378	-35,6341
261,29	300,00	1,564	86,371	-34,3068
261,38	300,00	1,564	86,371	-36,5984
261,46	300,00	1,564	86,346	-36,4317
261,54	300,00	1,564	86,372	-34,9249
261,63	300,00	1,564	86,370	-32,9173
261,71	300,00	1,564	86,360	-31,8129
261,79	300,00	1,564	86,354	-31,2279
261,88	300,00	1,564	86,364	-31,3099
261,96	300,00	1,564	86,358	-29,4759
262,04	300,00	1,564	86,353	-27,2555
262,13	300,00	1,564	86,358	-23,8300
262,21	300,00	1,564	86,352	-21,8489
262,29	300,00	1,564	86,348	-20,0629
262,38	300,00	1,564	86,341	-17,7437
262,46	300,00	1,564	86,341	-14,0923
262,54	300,00	1,563	86,333	-11,5349
262,63	300,00	1,563	86,324	-8,80970
262,71	300,00	1,563	86,323	-5,43413
262,79	300,00	1,563	86,317	-0,766929
262,88	300,00	1,563	86,319	1,37012
262,96	300,00	1,563	86,314	5,41245
263,04	300,00	1,563	86,309	7,69745
263,13	300,00	1,563	86,303	11,3128
263,21	300,00	1,563	86,293	13,2237
263,29	300,00	1,563	86,287	17,1044
263,38	300,00	1,563	86,291	19,8520
263,46	300,00	1,563	86,290	21,5272
263,54	300,00	1,563	86,290	25,0077
263,63	300,00	1,563	86,287	29,3273
263,71	300,00	1,563	86,285	33,1332
263,79	300,00	1,563	86,293	35,7149
263,88	300,00	1,563	86,279	36,5522
263,96	300,00	1,563	86,282	38,0692
264,04	300,00	1,563	86,279	38,7035
264,13	300,00	1,562	86,274	40,1731
264,21	300,00	1,562	86,263	44,3241
264,29	300,00	1,562	86,268	48,1932
264,38	300,00	1,562	86,263	50,9110
264,46	300,00	1,562	86,259	53,9540
264,54	300,00	1,562	86,255	56,8725
264,63	300,00	1,562	86,253	60,8106
264,71	300,00	1,562	86,241	63,6585
264,79	300,00	1,562	86,232	67,4084
264,88	300,00	1,562	86,229	70,6582
264,96	300,00	1,562	86,235	72,8902
265,04	300,00	1,562	86,237	75,0407
265,13	300,00	1,562	86,225	76,0918
265,21	300,00	1,561	86,219	75,7838
265,29	300,00	1,561	86,216	75,2126
265,38	300,00	1,561	86,212	73,8169
265,46	300,00	1,561	86,205	70,6610
265,54	300,00	1,561	86,205	67,7345
265,63	300,00	1,561	86,199	65,0828
265,71	300,00	1,561	86,200	61,9278
265,79	300,00	1,561	86,204	59,4143
265,88	300,00	1,561	86,202	54,9454
265,96	300,00	1,561	86,202	52,9384
266,04	300,00	1,561	86,198	51,0144
266,13	300,00	1,561	86,189	50,1999
266,21	300,00	1,561	86,183	50,9235
266,29	300,00	1,561	86,176	52,0300
266,38	300,00	1,561	86,175	50,3314
266,46	300,00	1,561	86,169	50,6793
266,54	300,00	1,561	86,172	50,6517
266,63	300,00	1,560	86,167	50,9321
266,71	300,00	1,560	86,167	51,7143
266,79	300,00	1,560	86,161	51,6503
266,88	300,00	1,560	86,146	49,2605
266,96	300,00	1,560	86,156	46,4091
267,04	300,00	1,560	86,156	44,7948
267,13	300,00	1,560	86,142	44,2960
267,21	300,00	1,560	86,144	42,2538
267,29	300,00	1,560	86,137	39,8772
267,38	300,00	1,560	86,138	38,1156
267,46	300,00	1,560	86,132	37,6341
267,54	300,00	1,560	86,137	35,7786
267,63	300,00	1,560	86,138	32,7237
267,71	300,00	1,560	86,137	30,1324
267,79	300,00	1,560	86,128	29,2360
267,88	300,00	1,560	86,125	26,9733
267,96	300,00	1,560	86,123	24,4172
268,04	300,00	1,560	86,113	24,6603
268,13	300,00	1,559	86,107	24,2691
268,21	300,00	1,559	86,103	22,8705
268,29	300,00	1,559	86,106	21,2391
268,38	300,00	1,559	86,097	18,3201
268,46	300,00	1,559	86,097	15,5735
268,54	300,00	1,559	86,100	14,1709
268,63	300,00	1,559	86,097	12,6110
268,71	300,00	1,559	86,094	11,6590
268,79	300,00	1,559	86,070	6,84722
268,88	300,00	1,559	86,081	2,16402
268,96	300,00	1,559	86,080	-2,94852
269,04	300,00	1,559	86,071	-8,38380
269,13	300,00	1,559	86,075	-12,6038
269,21	300,00	1,558	86,057	-17,5351
269,29	300,00	1,559	86,065	-21,4585
269,38	300,00	1,558	86,035	-26,4423
269,46	300,00	1,559	86,063	-30,6368
269,54	300,00	1,559	86,093	-32,3852
269,63	300,00	1,559	86,066	-37,0682
269,71	300,00	1,558	86,036	-39,2639
269,79	300,00	1,558	86,040	-41,1052
269,88	300,00	1,558	86,047	-43,7552
269,96	300,00	1,559	86,058	-47,3711
270,04	300,00	1,558	86,010	-52,4614
270,13	300,00	1,558	86,022	-56,4358
270,21	300,00	1,558	86,020	-59,7497
270,29	300,00	1,558	86,031	-63,2192
270,38	300,00	1,558	86,021	-64,1457
270,46	300,00	1,558	86,008	-64,4891
270,54	300,00	1,558	86,011	-65,1205
270,63	300,00	1,558	86,007	-64,0182
270,71	300,00	1,558	86,016	-64,6644
270,79	300,00	1,558	86,016	-64,0326
270,88	300,00	1,558	86,019	-63,7190
270,96	300,00	1,558	86,008	-63,5105
271,04	300,00	1,557	85,985	-61,8731
271,13	300,00	1,557	85,958	-58,7961
271,21	300,00	1,557	85,998	-54,4626
271,29	300,00	1,557	85,991	-49,5309
271,38	300,00	1,557	85,993	-43,6430
271,46	300,00	1,558	86,005	-39,0786
271,54	300,00	1,557	85,976	-31,1064
271,63	300,00	1,557	85,950	-25,9981
271,71	300,00	1,557	85,979	-20,5641
271,79	300,00	1,557	85,977	-15,8275
271,88	300,00	1,557	85,974	-13,4406
271,96	300,00	1,557	85,967	-12,3231
272,04	300,00	1,557	85,953	-10,5087
272,13	300,00	1,557	85,951	-10,7832
272,21	300,00	1,557	85,953	-9,27110
272,29	300,00	1,556	85,947	-9,60424
272,38	300,00	1,557	85,948	-9,38905
272,46	300,00	1,556	85,947	-6,30906
272,54	300,00	1,556	85,942	-3,49549
272,63	300,00	1,556	85,946	-2,33823
272,71	300,00	1,556	85,943	-1,48004
272,79	300,00	1,556	85,935	-0,169154
272,88	300,00	1,556	85,932	-0,137871
272,96	300,00	1,556	85,918	3,52371
273,04	300,00	1,556	85,911	6,61658
273,13	300,00	1,556	85,917	6,62421
273,21	300,00	1,556	85,917	7,87417
273,29	300,00	1,556	85,919	8,42554
273,38	300,00	1,556	85,895	9,06457
273,46	300,00	1,555	85,892	10,4021
273,54	300,00	1,556	85,898	13,5581
273,63	300,00	1,555	85,889	17,7568
273,71	300,00	1,556	85,901	21,4307
273,79	300,00	1,556	85,898	23,6748
273,88	300,00	1,555	85,890	25,7989
273,96	300,00	1,555	85,886	26,2336
274,04	300,00	1,556	85,897	27,9588
274,13	300,00	1,556	85,894	30,0021
274,21	300,00	1,555	85,857	30,3993
274,29	300,00	1,555	85,867	29,0258
274,38	300,00	1,555	85,881	29,3003
274,46	300,00	1,555	85,878	28,6631
274,54	300,00	1,555	85,858	30,0370
274,63	300,00	1,555	85,868	31,2435
274,71	300,00	1,554	85,831	32,3969
274,79	300,00	1,554	85,831	34,0408
274,88	300,00	1,555	85,855	35,4348
274,96	300,00	1,555	85,858	37,7728
275,04	300,00	1,554	85,835	38,3179
275,13	300,00	1,555	85,845	38,7437
275,21	300,00	1,555	85,855	38,0737
275,29	300,00	1,555	85,850	35,7294
275,38	300,00	1,554	85,819	35,7523
275,46	300,00	1,554	85,826	36,1386
275,54	300,00	1,554	85,794	35,5200
275,63	300,00	1,554	85,828	37,4291
275,71	300,00	1,554	85,821	38,3517
275,79	300,00	1,554	85,829	39,2919
275,88	300,00	1,554	85,823	38,0575
275,96	300,00	1,554	85,800	38,6662
276,04	300,00	1,554	85,817	38,3028
276,13	300,00	1,554	85,795	37,6991
276,21	300,00	1,554	85,800	36,9994
276,29	300,00	1,554	85,826	35,6178
276,38	300,00	1,554	85,812	34,9581
276,46	300,00	1,553	85,780	33,4931
276,54	300,00	1,554	85,785	30,5729
276,63	300,00	1,553	85,766	27,2709
276,71	300,00	1,553	85,758	25,8369
276,79	300,00	1,553	85,761	24,2104
276,88	300,00	1,553	85,774	21,5564
276,96	300,00	1,553	85,770	21,1636
277,04	300,00	1,553	85,751	20,5426
277,13	300,00	1,553	85,743	21,0390
277,21	300,00	1,553	85,762	21,7480
277,29	300,00	1,553	85,775	21,4559
277,38	300,00	1,553	85,765	22,4029
277,46	300,00	1,554	85,793	23,5396
277,54	300,00	1,554	85,783	25,7943
277,63	300,00	1,552	85,726	27,8353
277,71	300,00	1,554	85,784	30,4343
277,79	300,00	1,553	85,730	34,5673
277,88	300,00	1,553	85,730	38,5921
277,96	300,00	1,553	85,731	40,6229
278,04	300,00	1,552	85,715	43,0634
278,13	300,00	1,552	85,707	42,7867
278,21	300,00	1,552	85,709	42,6979
278,29	300,00	1,552	85,709	42,4724
278,38	300,00	1,553	85,733	39,8771
278,46	300,00	1,553	85,772	38,0390
278,54	300,00	1,553	85,734	33,7927
278,63	300,00	1,552	85,698	30,2947
278,71	300,00	1,552	85,720	26,6004
278,79	300,00	1,551	85,667	23,3504
278,88	300,00	1,552	85,672	22,1652
278,96	300,00	1,552	85,708	18,9120
279,04	300,00	1,552	85,700	16,9487
279,13	300,00	1,552	85,678	12,7480
279,21	300,00	1,552	85,673	10,3862
279,29	300,00	1,552	85,715	7,23793
279,38	300,00	1,552	85,692	2,97690
279,46	300,00	1,552	85,673	0,737248
279,54	300,00	1,552	85,698	-0,315575
279,63	300,00	1,551	85,642	-1,61972
279,71	300,00	1,551	85,645	-1,62598
279,79	300,00	1,551	85,659	-0,475464
279,88	300,00	1,551	85,632	-0,0518522
279,96	300,00	1,551	85,626	0,768703
280,04	300,00	1,551	85,651	3,59537
280,13	300,00	1,551	85,656	5,41635
280,21	300,00	1,551	85,664	9,27796
280,29	300,00	1,552	85,683	13,2186
280,38	300,00	1,551	85,647	16,3614
280,46	300,00	1,552	85,677	19,7553
280,54	300,00	1,551	85,623	21,7937
280,63	300,00	1,551	85,627	23,6191
280,71	300,00	1,550	85,613	25,1853
280,79	300,00	1,550	85,601	25,7248
280,88	300,00	1,550	85,614	27,7245
280,96	300,00	1,551	85,620	30,5389
281,04	300,00	1,550	85,606	35,1133
281,13	300,00	1,550	85,604	37,5308
281,21	300,00	1,551	85,616	39,1018
281,29	300,00	1,550	85,593	40,2973
281,38	300,00	1,550	85,574	42,1700
281,46	300,00	1,550	85,596	44,2219
281,54	300,00	1,550	85,592	46,1269
281,63	300,00	1,550	85,587	49,6106
281,71	300,00	1,550	85,590	51,7228
281,79	300,00	1,550	85,588	53,2332
281,88	300,00	1,550	85,587	54,0827
281,96	300,00	1,550	85,574	55,7232
282,04	300,00	1,550	85,562	57,2634
282,13	300,00	1,550	85,570	57,8338
282,21	300,00	1,550	85,571	58,0193
282,29	300,00	1,550	85,582	58,7539
282,38	300,00	1,550	85,564	59,4405
282,46	300,00	1,550	85,562	59,5054
282,54	300,00	1,550	85,564	59,6609
282,63	300,00	1,549	85,552	59,8210
282,71	300,00	1,549	85,542	60,2055
282,79	300,00	1,549	85,537	60,5024
282,88	300,00	1,549	85,539	60,6231
282,96	300,00	1,549	85,534	61,2198
283,04	300,00	1,549	85,527	61,9484
283,13	300,00	1,549	85,535	61,4489
283,21	300,00	1,549	85,525	62,2661
283,29	300,00	1,549	85,525	61,5681
283,38	300,00	1,549	85,539	60,7471
283,46	300,00	1,549	85,538	59,4455
283,54	300,00	1,549	85,523	58,3038
283,63	300,00	1,548	85,502	56,3850
283,71	300,00	1,549	85,514	54,0309
283,79	300,00	1,549	85,506	53,0467
283,88	300,00	1,549	85,511	52,1996
283,96	300,00	1,548	85,481	50,2651
284,04	300,00	1,549	85,512	48,4946
284,13	300,00	1,548	85,493	47,4969
284,21	300,00	1,548	85,500	46,7312
284,29	300,00	1,548	85,489	44,5479
284,38	300,00	1,548	85,477	42,3710
284,46	300,00	1,548	85,476	40,5398
284,54	300,00	1,548	85,485	40,0903
284,63	300,00	1,548	85,464	37,3483
284,71	300,00	1,547	85,447	34,4432
284,79	300,00	1,548	85,492	33,2221
284,88	300,00	1,548	85,462	32,5809
284,96	300,00	1,548	85,459	30,6217
285,04	300,00	1,548	85,491	29,9709
285,13	300,00	1,548	85,476	30,4273
285,21	300,00	1,547	85,448	29,8658
285,29	300,00	1,547	85,445	30,0622
285,38	300,00	1,547	85,426	29,4766
285,46	300,00	1,547	85,427	29,1318
285,54	300,00	1,547	85,446	28,5727
285,63	300,00	1,547	85,445	28,2794
285,71	300,00	1,547	85,444	26,8641
285,79	300,00	1,547	85,445	25,6742
285,88	300,00	1,546	85,394	25,3436
285,96	300,00	1,547	85,421	24,1910
286,04	300,00	1,547	85,429	24,6272
286,13	300,00	1,548	85,464	24,2158
286,21	300,00	1,548	85,457	24,7018
286,29	300,00	1,547	85,425	24,9628
286,38	300,00	1,547	85,414	24,5645
286,46	300,00	1,547	85,408	24,0624
286,54	300,00	1,547	85,399	22,4461
286,63	300,00	1,547	85,396	22,3896
286,71	300,00	1,546	85,390	21,1997
286,79	300,00	1,546	85,393	19,7885
286,88	300,00	1,547	85,401	17,4387
286,96	300,00	1,547	85,399	14,8995
287,04	300,00	1,547	85,398	14,3817
287,13	300,00	1,546	85,392	12,6172
287,21	300,00	1,546	85,377	11,8997
287,29	300,00	1,546	85,373	9,70651
287,38	300,00	1,546	85,383	9,12011
287,46	300,00	1,546	85,376	8,83874
287,54	300,00	1,546	85,368	8,39529
287,63	300,00	1,546	85,365	6,32677
287,71	300,00	1,546	85,369	4,22957
287,79	300,00	1,546	85,368	3,19406
287,88	300,00	1,546	85,364	2,64656
287,96	300,00	1,546	85,356	4,15510
288,04	300,00	1,546	85,343	4,37809
288,13	300,00	1,546	85,346	4,16606
288,21	300,00	1,545	85,339	1,54511
288,29	300,00	1,545	85,333	0,258658
288,38	300,00	1,545	85,338	-2,07486
288,46	300,00	1,545	85,337	-2,51913
288,54	300,00	1,545	85,331	-4,09144
288,63	300,00	1,545	85,319	-7,84005
288,71	300,00	1,545	85,317	-10,9454
288,79	300,00	1,545	85,325	-13,4553
288,88	300,00	1,545	85,321	-16,1261
288,96	300,00	1,545	85,316	-18,0884
289,04	300,00	1,545	85,308	-20,4730
289,13	300,00	1,545	85,305	-21,7780
289,21	300,00	1,545	85,307	-22,5171
289,29	300,00	1,545	85,307	-22,8255
289,38	300,00	1,545	85,310	-23,9576
289,46	300,00	1,545	85,301	-24,7559
289,54	300,00	1,545	85,301	-24,7219
289,63	300,00	1,545	85,300	-26,1026
289,71	300,00	1,545	85,293	-26,4274
289,79	300,00	1,544	85,284	-26,3640
289,88	300,00	1,545	85,285	-27,0088
289,96	300,00	1,544	85,283	-27,3685
290,04	300,00	1,544	85,277	-27,4025
290,13	300,00	1,544	85,276	-28,0171
290,21	300,00	1,544	85,270	-29,8465
290,29	300,00	1,544	85,270	-30,6310
290,38	300,00	1,544	85,272	-30,6877
290,46	300,00	1,544	85,265	-30,9679
290,54	300,00	1,544	85,260	-30,7102
290,63	300,00	1,544	85,252	-30,8548
290,71	300,00	1,544	85,248	-30,9572
290,79	300,00	1,544	85,242	-32,4167
290,88	300,00	1,544	85,236	-32,2274
290,96	300,00	1,544	85,238	-33,1438
291,04	300,00	1,544	85,236	-34,3044
291,13	300,00	1,544	85,233	-34,5258
291,21	300,00	1,543	85,226	-34,0008
291,29	300,00	1,544	85,229	-32,4247
291,38	300,00	1,543	85,228	-29,9339
291,46	300,00	1,543	85,214	-28,6353
291,54	300,00	1,543	85,210	-28,7912
291,63	300,00	1,543	85,195	-27,2353
291,71	300,00	1,543	85,195	-25,5677
291,79	300,00	1,543	85,197	-23,2217
291,88	300,00	1,543	85,204	-21,7828
291,96	300,00	1,543	85,198	-20,4000
292,04	300,00	1,543	85,199	-20,2587
292,13	300,00	1,543	85,193	-19,6915
292,21	300,00	1,543	85,186	-18,6456
292,29	300,00	1,543	85,196	-18,7423
292,38	300,00	1,543	85,189	-18,1342
292,46	300,00	1,543	85,184	-18,1096
292,54	300,00	1,543	85,178	-17,8424
292,63	300,00	1,542	85,170	-18,8222
292,71	300,00	1,543	85,178	-18,5906
292,79	300,00	1,543	85,178	-17,5575
292,88	300,00	1,542	85,166	-16,7196
292,96	300,00	1,542	85,164	-15,2127
293,04	300,00	1,542	85,160	-13,0193
293,13	300,00	1,542	85,160	-11,5786
293,21	300,00	1,542	85,157	-11,9012
293,29	300,00	1,542	85,151	-13,6294
293,38	300,00	1,542	85,150	-15,2153
293,46	300,00	1,542	85,148	-15,0600
293,54	300,00	1,542	85,139	-16,6073
293,63	300,00	1,542	85,150	-18,6616
293,71	300,00	1,542	85,141	-18,9889
293,79	300,00	1,542	85,134	-19,4032
293,88	300,00	1,541	85,110	-18,6594
293,96	300,00	1,541	85,110	-18,6239
294,04	300,00	1,541	85,108	-19,6501
294,13	300,00	1,542	85,131	-20,1839
294,21	300,00	1,542	85,122	-18,8447
294,29	300,00	1,541	85,114	-18,0632
294,38	300,00	1,541	85,107	-16,0248
294,46	300,00	1,541	85,093	-13,9916
294,54	300,00	1,541	85,111	-12,2254
294,63	300,00	1,541	85,105	-10,1585
294,71	300,00	1,541	85,105	-7,73882
294,79	300,00	1,541	85,077	-4,58674
294,88	300,00	1,541	85,101	-3,56715
294,96	300,00	1,541	85,084	-3,23060
295,04	300,00	1,541	85,078	-1,87489
295,13	300,00	1,540	85,057	-2,31107
295,21	300,00	1,541	85,068	-2,99441
295,29	300,00	1,541	85,095	-4,86261
295,38	300,00	1,541	85,081	-7,01578
295,46	300,00	1,541	85,085	-9,12820
295,54	300,00	1,541	85,077	-14,0198
295,63	300,00	1,541	85,080	-15,6365
295,71	300,00	1,541	85,071	-17,5426
295,79	300,00	1,540	85,040	-17,5275
295,88	300,00	1,540	85,063	-20,1514
295,96	300,00	1,540	85,047	-24,8506
296,04	300,00	1,540	85,053	-31,3048
296,13	300,00	1,540	85,052	-40,3464
296,21	300,00	1,540	85,050	-48,5319
296,29	300,00	1,540	85,036	-54,8837
296,38	300,00	1,540	85,029	-59,6029
296,46	300,00	1,540	85,029	-62,8342
296,54	300,00	1,540	85,032	-64,4402
296,63	300,00	1,540	85,030	-67,6304
296,71	300,00	1,540	85,017	-69,1823
296,79	300,00	1,540	85,014	-70,4782
296,88	300,00	1,540	85,018	-71,1432
296,96	300,00	1,540	85,013	-70,4313
297,04	300,00	1,540	85,016	-70,4251
297,13	300,00	1,539	85,007	-70,6506
297,21	300,00	1,540	85,011	-71,0930
297,29	300,00	1,539	84,997	-71,8610
297,38	300,00	1,539	84,986	-72,2048
297,46	300,00	1,539	84,987	-73,1167
297,54	300,00	1,539	84,994	-74,1644
297,63	300,00	1,539	84,984	-75,1212
297,71	300,00	1,539	84,981	-75,7793
297,79	300,00	1,539	84,985	-75,8443
297,88	300,00	1,539	84,981	-75,9802
297,96	300,00	1,539	84,970	-76,6342
298,04	300,00	1,539	84,969	-77,1276
298,13	300,00	1,539	84,966	-77,4326
298,21	300,00	1,539	84,958	-77,8037
298,29	300,00	1,539	84,968	-78,5594
298,38	300,00	1,539	84,960	-78,7365
298,46	300,00	1,539	84,965	-78,7230
298,54	300,00	1,538	84,951	-78,6365
298,63	300,00	1,539	84,968	-78,6221
298,71	300,00	1,538	84,939	-78,6009
298,79	300,00	1,538	84,943	-78,5018
298,88	300,00	1,538	84,950	-78,3075
298,96	300,00	1,538	84,939	-77,9527
299,04	300,00	1,538	84,946	-78,0699
299,13	300,00	1,538	84,938	-78,0225
299,21	300,00	1,539	84,953	-77,9564
299,29	300,00	1,539	84,966	-77,9692
299,38	300,00	1,538	84,915	-77,8427
