Filename	L2
Instrument name	
Operator	Galyna
-correctrundate	2025-02-24
Sample name	L2
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0.02	27.06	433.173	100.000	-1.56652e-5
0.04	27.13	433.173	100.001	-1.64267e-5
0.13	27.19	433.174	100.001	-1.62381e-5
0.21	27.25	433.176	100.001	-1.63486e-5
0.29	27.31	433.175	100.001	-1.70445e-5
0.38	27.36	433.175	100.001	-1.73709e-5
0.46	27.41	433.175	100.001	-1.75434e-5
0.54	27.47	433.174	100.001	-1.76551e-5
0.63	27.53	433.173	100.001	-1.77204e-5
0.71	27.59	433.171	100.000	-1.77817e-5
0.79	27.66	433.171	100.000	-1.81792e-5
0.88	27.74	433.172	100.000	-1.85253e-5
0.96	27.82	433.173	100.000	-1.90957e-5
1.04	27.91	433.173	100.000	-1.90641e-5
1.13	28.01	433.177	100.001	-1.93470e-5
1.21	28.12	433.173	100.000	-1.97924e-5
1.29	28.24	433.175	100.001	-1.93073e-5
1.38	28.36	433.174	100.001	-2.02202e-5
1.46	28.50	433.176	100.001	-2.05340e-5
1.54	28.65	433.172	100.000	-1.99349e-5
1.63	28.82	433.172	100.000	-1.96226e-5
1.71	28.99	433.173	100.000	-1.96460e-5
1.79	29.18	433.175	100.001	-1.97496e-5
1.88	29.38	433.171	100.000	-1.97729e-5
1.96	29.59	433.171	100.000	-2.00472e-5
2.04	29.81	433.171	100.000	-2.02565e-5
2.13	30.04	433.172	100.000	-2.24881e-5
2.21	30.29	433.177	100.001	-2.28892e-5
2.29	30.55	433.168	99.999	-2.26937e-5
2.38	30.82	433.174	100.001	-2.22062e-5
2.46	31.10	433.169	100.000	-2.20930e-5
2.54	31.39	433.169	100.000	-2.13272e-5
2.63	31.70	433.175	100.001	-2.03931e-5
2.71	32.01	433.173	100.001	-1.99437e-5
2.79	32.33	433.164	99.998	-2.00902e-5
2.88	32.67	433.174	100.001	-1.99812e-5
2.96	33.01	433.176	100.001	-1.97035e-5
3.04	33.36	433.173	100.000	-2.01453e-5
3.13	33.72	433.175	100.001	-1.98398e-5
3.21	34.09	433.176	100.001	-1.94503e-5
3.29	34.46	433.172	100.000	-1.96807e-5
3.38	34.84	433.171	100.000	-1.99385e-5
3.46	35.23	433.173	100.000	-1.97550e-5
3.54	35.63	433.178	100.002	-1.98884e-5
3.63	36.03	433.177	100.001	-1.94827e-5
3.71	36.43	433.172	100.000	-2.01321e-5
3.79	36.84	433.182	100.003	-2.01382e-5
3.88	37.25	433.174	100.001	-2.01529e-5
3.96	37.67	433.171	100.000	-2.06136e-5
4.04	38.09	433.181	100.002	-2.04452e-5
4.13	38.51	433.172	100.000	-2.08825e-5
4.21	38.94	433.176	100.001	-2.08899e-5
4.29	39.37	433.172	100.000	-2.10933e-5
4.38	39.80	433.173	100.000	-2.11755e-5
4.46	40.23	433.168	99.999	-2.06390e-5
4.54	40.66	433.173	100.000	-2.02312e-5
4.63	41.10	433.174	100.001	-2.06233e-5
4.71	41.53	433.173	100.000	-2.05233e-5
4.79	41.96	433.171	100.000	-2.08255e-5
4.88	42.40	433.172	100.000	-2.07460e-5
4.96	42.83	433.173	100.001	-2.11800e-5
5.04	43.26	433.173	100.001	-2.15374e-5
5.13	43.70	433.174	100.001	-2.24399e-5
5.21	44.13	433.172	100.000	-2.25170e-5
5.29	44.56	433.174	100.001	-2.28264e-5
5.38	44.99	433.173	100.000	-2.26387e-5
5.46	45.42	433.174	100.001	-2.26481e-5
5.54	45.85	433.173	100.000	-2.29765e-5
5.63	46.27	433.171	100.000	-2.27411e-5
5.71	46.70	433.172	100.000	-2.31161e-5
5.79	47.12	433.174	100.001	-2.32483e-5
5.88	47.54	433.171	100.000	-2.34513e-5
5.96	47.96	433.172	100.000	-2.38194e-5
6.04	48.38	433.173	100.001	-2.41402e-5
6.13	48.79	433.173	100.000	-2.44156e-5
6.21	49.21	433.173	100.000	-2.47037e-5
6.29	49.62	433.173	100.001	-2.47859e-5
6.38	50.03	433.174	100.001	-2.46648e-5
6.46	50.44	433.173	100.000	-2.50699e-5
6.54	50.84	433.171	100.000	-2.52384e-5
6.63	51.25	433.173	100.000	-2.48115e-5
6.71	51.66	433.173	100.000	-2.48608e-5
6.79	52.06	433.173	100.001	-2.47451e-5
6.88	52.46	433.172	100.000	-2.46922e-5
6.96	52.86	433.171	100.000	-2.51340e-5
7.04	53.26	433.172	100.000	-2.52880e-5
7.13	53.65	433.171	100.000	-2.55950e-5
7.21	54.05	433.171	100.000	-2.59295e-5
7.29	54.44	433.171	100.000	-2.63893e-5
7.38	54.83	433.170	100.000	-2.67009e-5
7.46	55.22	433.171	100.000	-2.69062e-5
7.54	55.61	433.171	100.000	-2.68792e-5
7.63	56.00	433.171	100.000	-2.71299e-5
7.71	56.39	433.171	100.000	-2.69510e-5
7.79	56.78	433.171	100.000	-2.73091e-5
7.88	57.17	433.170	100.000	-2.75710e-5
7.96	57.55	433.171	100.000	-2.78885e-5
8.04	57.94	433.170	100.000	-2.80244e-5
8.13	58.32	433.171	100.000	-2.80216e-5
8.21	58.71	433.172	100.000	-2.81707e-5
8.29	59.09	433.171	100.000	-2.85789e-5
8.38	59.48	433.170	100.000	-2.91096e-5
8.46	59.86	433.172	100.000	-2.95564e-5
8.54	60.25	433.171	100.000	-2.99398e-5
8.63	60.63	433.169	100.000	-3.03487e-5
8.71	61.02	433.170	100.000	-3.08410e-5
8.79	61.40	433.171	100.000	-3.12621e-5
8.88	61.79	433.171	100.000	-3.15861e-5
8.96	62.17	433.171	100.000	-3.21079e-5
9.04	62.56	433.171	100.000	-3.28411e-5
9.13	62.95	433.170	100.000	-3.36325e-5
9.21	63.33	433.170	100.000	-3.44699e-5
9.29	63.72	433.169	100.000	-3.51417e-5
9.38	64.10	433.171	100.000	-3.57349e-5
9.46	64.49	433.170	100.000	-3.65491e-5
9.54	64.88	433.169	100.000	-3.69429e-5
9.63	65.27	433.172	100.000	-3.75726e-5
9.71	65.66	433.167	99.999	-3.80896e-5
9.79	66.06	433.169	100.000	-3.86282e-5
9.88	66.45	433.173	100.000	-3.91513e-5
9.96	66.84	433.172	100.000	-3.99614e-5
10.04	67.23	433.170	100.000	-4.07873e-5
10.13	67.63	433.170	100.000	-4.14350e-5
10.21	68.03	433.170	100.000	-4.19521e-5
10.29	68.42	433.169	100.000	-4.28675e-5
10.38	68.82	433.169	100.000	-4.37527e-5
10.46	69.22	433.161	99.998	-4.45984e-5
10.54	69.62	433.168	99.999	-4.53676e-5
10.63	70.02	433.170	100.000	-4.57818e-5
10.71	70.42	433.172	100.000	-4.69314e-5
10.79	70.82	433.170	100.000	-4.75646e-5
10.88	71.23	433.173	100.000	-4.86905e-5
10.96	71.63	433.174	100.001	-4.98251e-5
11.04	72.04	433.172	100.000	-5.03716e-5
11.13	72.44	433.169	100.000	-5.11156e-5
11.21	72.85	433.170	100.000	-5.27636e-5
11.29	73.26	433.171	100.000	-5.33702e-5
11.38	73.67	433.168	99.999	-5.38017e-5
11.46	74.08	433.171	100.000	-5.46235e-5
11.54	74.49	433.172	100.000	-5.52324e-5
11.63	74.90	433.169	99.999	-5.57247e-5
11.71	75.32	433.168	99.999	-5.66628e-5
11.79	75.73	433.171	100.000	-5.76507e-5
11.88	76.14	433.169	100.000	-5.85290e-5
11.96	76.56	433.172	100.000	-5.88261e-5
12.04	76.97	433.166	99.999	-5.93015e-5
12.13	77.39	433.169	100.000	-6.02408e-5
12.21	77.81	433.169	100.000	-6.01460e-5
12.29	78.22	433.167	99.999	-6.08719e-5
12.38	78.64	433.170	100.000	-6.18196e-5
12.46	79.06	433.167	99.999	-6.18601e-5
12.54	79.48	433.169	100.000	-6.27636e-5
12.63	79.90	433.168	99.999	-6.32176e-5
12.71	80.32	433.168	99.999	-6.40896e-5
12.79	80.74	433.172	100.000	-6.49482e-5
12.88	81.16	433.172	100.000	-6.62717e-5
12.96	81.58	433.166	99.999	-6.71579e-5
13.04	82.01	433.170	100.000	-6.78881e-5
13.13	82.43	433.167	99.999	-6.87747e-5
13.21	82.85	433.169	100.000	-6.98505e-5
13.29	83.27	433.166	99.999	-7.07548e-5
13.38	83.69	433.166	99.999	-7.15129e-5
13.46	84.12	433.162	99.998	-7.23034e-5
13.54	84.54	433.168	99.999	-7.31256e-5
13.63	84.97	433.166	99.999	-7.41895e-5
13.71	85.39	433.170	100.000	-7.49636e-5
13.79	85.81	433.168	99.999	-7.57872e-5
13.88	86.24	433.166	99.999	-7.64678e-5
13.96	86.66	433.170	100.000	-7.73392e-5
14.04	87.09	433.165	99.999	-7.84193e-5
14.13	87.51	433.167	99.999	-7.93609e-5
14.21	87.94	433.166	99.999	-8.01960e-5
14.29	88.36	433.165	99.999	-8.13905e-5
14.38	88.79	433.165	99.999	-8.24101e-5
14.46	89.21	433.165	99.999	-8.32731e-5
14.54	89.63	433.165	99.999	-8.40687e-5
14.63	90.06	433.167	99.999	-8.49201e-5
14.71	90.48	433.168	99.999	-8.57987e-5
14.79	90.91	433.164	99.998	-8.64834e-5
14.88	91.34	433.166	99.999	-8.73651e-5
14.96	91.77	433.171	100.000	-8.84416e-5
15.04	92.20	433.167	99.999	-8.93042e-5
15.13	92.63	433.168	99.999	-9.01662e-5
15.21	93.06	433.168	99.999	-9.09720e-5
15.29	93.49	433.163	99.998	-9.19631e-5
15.38	93.91	433.165	99.999	-9.31914e-5
15.46	94.34	433.164	99.998	-9.42080e-5
15.54	94.76	433.163	99.998	-9.54604e-5
15.63	95.17	433.162	99.998	-9.66606e-5
15.71	95.58	433.163	99.998	-9.78812e-5
15.79	95.99	433.164	99.998	-9.94379e-5
15.88	96.38	433.166	99.999	-1.00763e-4
15.96	96.77	433.164	99.998	-1.02100e-4
16.04	97.15	433.168	99.999	-1.03292e-4
16.13	97.52	433.162	99.998	-1.04551e-4
16.21	97.87	433.163	99.998	-1.05930e-4
16.29	98.22	433.162	99.998	-1.07331e-4
16.38	98.55	433.164	99.998	-1.08859e-4
16.46	98.88	433.166	99.999	-1.10397e-4
16.54	99.18	433.164	99.998	-1.11593e-4
16.63	99.48	433.161	99.998	-1.12785e-4
16.71	99.76	433.161	99.998	-1.14161e-4
16.79	100.03	433.161	99.998	-1.15719e-4
16.88	100.29	433.161	99.998	-1.16752e-4
16.96	100.53	433.159	99.997	-1.17972e-4
17.04	100.76	433.159	99.997	-1.19619e-4
17.13	100.97	433.160	99.997	-1.21179e-4
17.21	101.18	433.161	99.998	-1.22473e-4
17.29	101.37	433.159	99.997	-1.23972e-4
17.38	101.55	433.157	99.997	-1.25565e-4
17.46	101.71	433.158	99.997	-1.26963e-4
17.54	101.87	433.158	99.997	-1.28623e-4
17.63	102.01	433.159	99.997	-1.30278e-4
17.71	102.14	433.159	99.997	-1.32121e-4
17.79	102.26	433.156	99.997	-1.33690e-4
17.88	102.37	433.156	99.997	-1.35405e-4
17.96	102.47	433.158	99.997	-1.37236e-4
18.04	102.57	433.157	99.997	-1.38396e-4
18.13	102.65	433.158	99.997	-1.40896e-4
18.21	102.72	433.156	99.997	-1.42879e-4
18.29	102.79	433.156	99.996	-1.44000e-4
18.38	102.84	433.156	99.997	-1.45293e-4
18.46	102.89	433.157	99.997	-1.47010e-4
18.54	102.93	433.156	99.997	-1.48825e-4
18.63	102.97	433.156	99.996	-1.50576e-4
18.71	103.00	433.156	99.996	-1.52577e-4
18.79	103.02	433.156	99.996	-1.54593e-4
18.88	103.03	433.156	99.997	-1.59336e-4
18.96	103.04	433.155	99.996	-1.61991e-4
19.04	103.05	433.155	99.996	-1.63833e-4
19.13	103.05	433.155	99.996	-1.65267e-4
19.21	103.04	433.154	99.996	-1.67139e-4
19.29	103.03	433.154	99.996	-1.67998e-4
19.38	103.02	433.155	99.996	-1.68395e-4
19.46	103.00	433.154	99.996	-1.69553e-4
19.54	102.98	433.154	99.996	-1.71555e-4
19.63	102.96	433.155	99.996	-1.73279e-4
19.71	102.93	433.155	99.996	-1.74336e-4
19.79	102.90	433.154	99.996	-1.76723e-4
19.88	102.87	433.154	99.996	-1.77552e-4
19.96	102.83	433.154	99.996	-1.78088e-4
20.04	102.79	433.153	99.996	-1.79953e-4
20.13	102.75	433.154	99.996	-1.81835e-4
20.21	102.71	433.153	99.996	-1.82546e-4
20.29	102.66	433.153	99.996	-1.84109e-4
20.38	102.62	433.153	99.996	-1.84101e-4
20.46	102.57	433.153	99.996	-1.86617e-4
20.54	102.52	433.153	99.996	-1.86825e-4
20.63	102.47	433.153	99.996	-1.86800e-4
20.71	102.42	433.153	99.996	-1.87809e-4
20.79	102.37	433.152	99.996	-1.86785e-4
20.88	102.32	433.152	99.996	-1.87954e-4
20.96	102.26	433.153	99.996	-1.87766e-4
21.04	102.21	433.153	99.996	-1.88582e-4
21.13	102.16	433.152	99.996	-1.88452e-4
21.21	102.10	433.152	99.996	-1.85955e-4
21.29	102.05	433.151	99.995	-1.83645e-4
21.38	101.99	433.151	99.995	-1.82250e-4
21.46	101.94	433.151	99.995	-1.80072e-4
21.54	101.88	433.151	99.995	-1.79091e-4
21.63	101.82	433.151	99.995	-1.76191e-4
21.71	101.77	433.152	99.996	-1.75507e-4
21.79	101.71	433.151	99.995	-1.74411e-4
21.88	101.66	433.150	99.995	-1.74382e-4
21.96	101.60	433.150	99.995	-1.71082e-4
22.04	101.55	433.151	99.995	-1.68989e-4
22.13	101.49	433.151	99.995	-1.64498e-4
22.21	101.44	433.151	99.995	-1.59370e-4
22.29	101.38	433.151	99.995	-1.57186e-4
22.38	101.33	433.150	99.995	-1.53720e-4
22.46	101.27	433.150	99.995	-1.51341e-4
22.54	101.22	433.150	99.995	-1.48182e-4
22.63	101.17	433.149	99.995	-1.44451e-4
22.71	101.11	433.150	99.995	-1.41702e-4
22.79	101.06	433.150	99.995	-1.37801e-4
22.88	101.01	433.151	99.995	-1.34414e-4
22.96	100.96	433.151	99.995	-1.31412e-4
23.04	100.91	433.149	99.995	-1.27345e-4
23.13	100.86	433.150	99.995	-1.22649e-4
23.21	100.81	433.150	99.995	-1.18931e-4
23.29	100.76	433.150	99.995	-1.15606e-4
23.38	100.71	433.150	99.995	-1.09761e-4
23.46	100.66	433.149	99.995	-1.04924e-4
23.54	100.62	433.149	99.995	-1.00933e-4
23.63	100.57	433.150	99.995	-9.71988e-5
23.71	100.53	433.149	99.995	-9.40751e-5
23.79	100.48	433.149	99.995	-9.02560e-5
23.88	100.44	433.148	99.995	-8.88182e-5
23.96	100.40	433.148	99.995	-8.76707e-5
24.04	100.36	433.149	99.995	-8.51226e-5
24.13	100.32	433.146	99.994	-8.29443e-5
24.21	100.28	433.147	99.994	-8.13032e-5
24.29	100.24	433.147	99.994	-7.93267e-5
24.38	100.20	433.150	99.995	-7.74003e-5
24.46	100.17	433.147	99.994	-7.54772e-5
24.54	100.13	433.146	99.994	-7.38417e-5
24.63	100.10	433.147	99.995	-7.25644e-5
24.71	100.06	433.145	99.994	-7.12389e-5
24.79	100.04	433.148	99.995	-6.98521e-5
24.88	100.01	433.150	99.995	-6.84293e-5
24.96	100.00	433.147	99.995	-6.67564e-5
25.04	99.99	433.147	99.994	-6.55619e-5
25.13	100.00	433.149	99.995	-6.46874e-5
25.21	100.01	433.151	99.995	-6.41073e-5
25.29	100.04	433.150	99.995	-6.31739e-5
25.38	100.08	433.148	99.995	-6.22463e-5
25.46	100.14	433.147	99.995	-6.08862e-5
25.54	100.21	433.151	99.995	-5.98813e-5
25.63	100.30	433.147	99.994	-5.91331e-5
25.71	100.40	433.145	99.994	-5.85519e-5
25.79	100.52	433.149	99.995	-5.86157e-5
25.88	100.65	433.149	99.995	-5.80531e-5
25.96	100.80	433.149	99.995	-5.81527e-5
26.04	100.97	433.150	99.995	-5.83875e-5
26.13	101.15	433.148	99.995	-5.83720e-5
26.21	101.35	433.150	99.995	-5.84809e-5
26.29	101.56	433.150	99.995	-5.79138e-5
26.38	101.79	433.149	99.995	-5.73321e-5
26.46	102.03	433.148	99.995	-5.65922e-5
26.54	102.29	433.149	99.995	-5.61528e-5
26.63	102.56	433.149	99.995	-5.57765e-5
26.71	102.84	433.150	99.995	-5.58618e-5
26.79	103.14	433.149	99.995	-5.56990e-5
26.88	103.44	433.149	99.995	-5.56918e-5
26.96	103.76	433.149	99.995	-5.60065e-5
27.04	104.09	433.150	99.995	-5.62504e-5
27.13	104.43	433.149	99.995	-5.59770e-5
27.21	104.77	433.149	99.995	-5.62575e-5
27.29	105.13	433.148	99.995	-5.64037e-5
27.38	105.49	433.149	99.995	-5.56370e-5
27.46	105.86	433.149	99.995	-5.50187e-5
27.54	106.23	433.149	99.995	-5.52660e-5
27.63	106.61	433.149	99.995	-5.56020e-5
27.71	107.00	433.149	99.995	-5.56291e-5
27.79	107.38	433.148	99.995	-5.56860e-5
27.88	107.78	433.149	99.995	-5.59049e-5
27.96	108.18	433.148	99.995	-5.61713e-5
28.04	108.58	433.149	99.995	-5.60279e-5
28.13	108.98	433.149	99.995	-5.58736e-5
28.21	109.38	433.149	99.995	-5.56337e-5
28.29	109.79	433.149	99.995	-5.53675e-5
28.38	110.19	433.148	99.995	-5.52475e-5
28.46	110.60	433.148	99.995	-5.50177e-5
28.54	111.01	433.148	99.995	-5.48368e-5
28.63	111.42	433.147	99.995	-5.47730e-5
28.71	111.82	433.148	99.995	-5.45006e-5
28.79	112.23	433.147	99.995	-5.43460e-5
28.88	112.64	433.149	99.995	-5.40431e-5
28.96	113.05	433.149	99.995	-5.38870e-5
29.04	113.45	433.149	99.995	-5.37918e-5
29.13	113.86	433.149	99.995	-5.35847e-5
29.21	114.26	433.147	99.994	-5.34577e-5
29.29	114.67	433.147	99.994	-5.33302e-5
29.38	115.07	433.145	99.994	-5.33258e-5
29.46	115.47	433.146	99.994	-5.33388e-5
29.54	115.87	433.146	99.994	-5.32387e-5
29.63	116.27	433.146	99.994	-5.32112e-5
29.71	116.67	433.149	99.995	-5.32933e-5
29.79	117.07	433.146	99.994	-5.34386e-5
29.88	117.47	433.146	99.994	-5.35776e-5
29.96	117.86	433.147	99.994	-5.36736e-5
30.04	118.26	433.145	99.994	-5.37601e-5
30.13	118.65	433.145	99.994	-5.38742e-5
30.21	119.05	433.146	99.994	-5.38819e-5
30.29	119.44	433.147	99.994	-5.39071e-5
30.38	119.84	433.145	99.994	-5.38888e-5
30.46	120.23	433.146	99.994	-5.41871e-5
30.54	120.62	433.149	99.995	-5.44680e-5
30.63	121.01	433.144	99.994	-5.45188e-5
30.71	121.40	433.143	99.993	-5.47419e-5
30.79	121.79	433.144	99.994	-5.48604e-5
30.88	122.19	433.144	99.994	-5.50445e-5
30.96	122.58	433.145	99.994	-5.52886e-5
31.04	122.97	433.144	99.994	-5.56350e-5
31.13	123.36	433.146	99.994	-5.58845e-5
31.21	123.76	433.145	99.994	-5.60459e-5
31.29	124.15	433.144	99.994	-5.61632e-5
31.38	124.54	433.145	99.994	-5.66158e-5
31.46	124.94	433.146	99.994	-5.67129e-5
31.54	125.33	433.147	99.994	-5.67659e-5
31.63	125.72	433.145	99.994	-5.69074e-5
31.71	126.12	433.147	99.995	-5.71089e-5
31.79	126.52	433.148	99.995	-5.73453e-5
31.88	126.91	433.145	99.994	-5.74754e-5
31.96	127.31	433.145	99.994	-5.79758e-5
32.04	127.71	433.146	99.994	-5.83711e-5
32.13	128.10	433.147	99.994	-5.91081e-5
32.21	128.50	433.142	99.993	-5.95080e-5
32.29	128.90	433.142	99.993	-5.98617e-5
32.38	129.30	433.146	99.994	-6.00436e-5
32.46	129.70	433.145	99.994	-6.03431e-5
32.54	130.11	433.143	99.993	-6.09110e-5
32.63	130.51	433.143	99.994	-6.12971e-5
32.71	130.91	433.144	99.994	-6.16225e-5
32.79	131.31	433.143	99.993	-6.18049e-5
32.88	131.72	433.144	99.994	-6.21927e-5
32.96	132.12	433.143	99.993	-6.26708e-5
33.04	132.53	433.143	99.994	-6.30960e-5
33.13	132.94	433.143	99.993	-6.37276e-5
33.21	133.34	433.143	99.993	-6.41727e-5
33.29	133.75	433.144	99.994	-6.44258e-5
33.38	134.16	433.144	99.994	-6.48764e-5
33.46	134.57	433.143	99.993	-6.53897e-5
33.54	134.98	433.141	99.993	-6.57079e-5
33.63	135.39	433.143	99.993	-6.58848e-5
33.71	135.81	433.143	99.994	-6.61133e-5
33.79	136.22	433.145	99.994	-6.64684e-5
33.88	136.63	433.144	99.994	-6.69169e-5
33.96	137.05	433.142	99.993	-6.70625e-5
34.04	137.46	433.142	99.993	-6.75057e-5
34.13	137.88	433.140	99.993	-6.80655e-5
34.21	138.29	433.142	99.993	-6.84177e-5
34.29	138.71	433.139	99.993	-6.88071e-5
34.38	139.12	433.138	99.992	-6.91692e-5
34.46	139.54	433.139	99.993	-6.95040e-5
34.54	139.96	433.139	99.993	-6.99667e-5
34.63	140.37	433.142	99.993	-7.02817e-5
34.71	140.79	433.142	99.993	-7.04647e-5
34.79	141.21	433.143	99.993	-7.07761e-5
34.88	141.63	433.141	99.993	-7.12064e-5
34.96	142.05	433.141	99.993	-7.16159e-5
35.04	142.47	433.139	99.993	-7.19402e-5
35.13	142.89	433.140	99.993	-7.22030e-5
35.21	143.31	433.139	99.993	-7.25321e-5
35.29	143.73	433.137	99.992	-7.28283e-5
35.38	144.15	433.137	99.992	-7.31179e-5
35.46	144.57	433.140	99.993	-7.33798e-5
35.54	144.99	433.137	99.992	-7.36786e-5
35.63	145.41	433.137	99.992	-7.39950e-5
35.71	145.83	433.142	99.993	-7.43272e-5
35.79	146.25	433.142	99.993	-7.46546e-5
35.88	146.68	433.136	99.992	-7.50019e-5
35.96	147.10	433.136	99.992	-7.52634e-5
36.04	147.52	433.138	99.992	-7.55663e-5
36.13	147.94	433.137	99.992	-7.58044e-5
36.21	148.36	433.136	99.992	-7.61794e-5
36.29	148.79	433.136	99.992	-7.64748e-5
36.38	149.21	433.138	99.992	-7.68309e-5
36.46	149.63	433.138	99.992	-7.70945e-5
36.54	150.05	433.138	99.992	-7.73419e-5
36.63	150.48	433.138	99.992	-7.75760e-5
36.71	150.90	433.137	99.992	-7.78370e-5
36.79	151.32	433.138	99.992	-7.81337e-5
36.88	151.74	433.138	99.992	-7.84604e-5
36.96	152.17	433.137	99.992	-7.87255e-5
37.04	152.59	433.138	99.992	-7.91080e-5
37.13	153.01	433.137	99.992	-7.94056e-5
37.21	153.43	433.138	99.992	-7.97350e-5
37.29	153.86	433.137	99.992	-7.98897e-5
37.38	154.28	433.137	99.992	-8.00847e-5
37.46	154.70	433.137	99.992	-8.02927e-5
37.54	155.12	433.137	99.992	-8.04615e-5
37.63	155.54	433.137	99.992	-8.07995e-5
37.71	155.97	433.136	99.992	-8.10993e-5
37.79	156.39	433.135	99.992	-8.15685e-5
37.88	156.81	433.137	99.992	-8.19828e-5
37.96	157.23	433.136	99.992	-8.23577e-5
38.04	157.66	433.135	99.992	-8.26872e-5
38.13	158.08	433.135	99.992	-8.27766e-5
38.21	158.50	433.134	99.992	-8.31258e-5
38.29	158.92	433.135	99.992	-8.35058e-5
38.38	159.34	433.134	99.992	-8.38414e-5
38.46	159.76	433.134	99.991	-8.42561e-5
38.54	160.19	433.135	99.992	-8.46744e-5
38.63	160.61	433.135	99.992	-8.50490e-5
38.71	161.03	433.136	99.992	-8.53095e-5
38.79	161.45	433.132	99.991	-8.56995e-5
38.88	161.87	433.132	99.991	-8.59805e-5
38.96	162.29	433.134	99.991	-8.59711e-5
39.04	162.71	433.132	99.991	-8.63037e-5
39.13	163.13	433.133	99.991	-8.68182e-5
39.21	163.55	433.133	99.991	-8.72989e-5
39.29	163.97	433.132	99.991	-8.77674e-5
39.38	164.39	433.131	99.991	-8.80528e-5
39.46	164.81	433.132	99.991	-8.83730e-5
39.54	165.23	433.133	99.991	-8.85558e-5
39.63	165.65	433.132	99.991	-8.89220e-5
39.71	166.07	433.129	99.990	-8.93484e-5
39.79	166.49	433.133	99.991	-8.96570e-5
39.88	166.91	433.133	99.991	-8.99872e-5
39.96	167.33	433.132	99.991	-9.02095e-5
40.04	167.75	433.131	99.991	-9.05117e-5
40.13	168.17	433.131	99.991	-9.06026e-5
40.21	168.59	433.132	99.991	-9.05659e-5
40.29	169.01	433.128	99.990	-9.10284e-5
40.38	169.42	433.128	99.990	-9.12512e-5
40.46	169.84	433.126	99.990	-9.13351e-5
40.54	170.26	433.129	99.990	-9.13979e-5
40.63	170.68	433.130	99.990	-9.18021e-5
40.71	171.10	433.132	99.991	-9.22037e-5
40.79	171.51	433.130	99.990	-9.22565e-5
40.88	171.93	433.129	99.990	-9.23135e-5
40.96	172.35	433.129	99.990	-9.26421e-5
41.04	172.76	433.130	99.991	-9.31223e-5
41.13	173.18	433.129	99.990	-9.35902e-5
41.21	173.60	433.129	99.990	-9.39184e-5
41.29	174.02	433.129	99.990	-9.40060e-5
41.38	174.43	433.128	99.990	-9.43025e-5
41.46	174.85	433.128	99.990	-9.46380e-5
41.54	175.27	433.128	99.990	-9.49125e-5
41.63	175.68	433.128	99.990	-9.52852e-5
41.71	176.10	433.128	99.990	-9.56590e-5
41.79	176.52	433.127	99.990	-9.59974e-5
41.88	176.94	433.128	99.990	-9.63611e-5
41.96	177.36	433.128	99.990	-9.67087e-5
42.04	177.77	433.127	99.990	-9.69801e-5
42.13	178.19	433.127	99.990	-9.71413e-5
42.21	178.61	433.127	99.990	-9.70746e-5
42.29	179.03	433.127	99.990	-9.71875e-5
42.38	179.44	433.127	99.990	-9.75515e-5
42.46	179.86	433.127	99.990	-9.78473e-5
42.54	180.28	433.126	99.990	-9.82530e-5
42.63	180.70	433.126	99.990	-9.84933e-5
42.71	181.12	433.125	99.989	-9.89580e-5
42.79	181.53	433.125	99.989	-9.95051e-5
42.88	181.95	433.125	99.989	-1.00000e-4
42.96	182.37	433.125	99.989	-1.00397e-4
43.04	182.79	433.126	99.990	-1.00581e-4
43.13	183.20	433.125	99.989	-1.00807e-4
43.21	183.62	433.125	99.989	-1.00856e-4
43.29	184.04	433.124	99.989	-1.01128e-4
43.38	184.46	433.124	99.989	-1.01278e-4
43.46	184.87	433.124	99.989	-1.01676e-4
43.54	185.29	433.124	99.989	-1.01979e-4
43.63	185.71	433.124	99.989	-1.02341e-4
43.71	186.13	433.124	99.989	-1.02816e-4
43.79	186.54	433.123	99.989	-1.03268e-4
43.88	186.96	433.123	99.989	-1.03509e-4
43.96	187.38	433.123	99.989	-1.03976e-4
44.04	187.79	433.123	99.989	-1.04444e-4
44.13	188.21	433.123	99.989	-1.04469e-4
44.21	188.63	433.122	99.989	-1.04603e-4
44.29	189.05	433.123	99.989	-1.05054e-4
44.38	189.46	433.122	99.989	-1.05668e-4
44.46	189.88	433.122	99.989	-1.06092e-4
44.54	190.30	433.121	99.989	-1.06463e-4
44.63	190.72	433.121	99.989	-1.06967e-4
44.71	191.13	433.122	99.989	-1.07443e-4
44.79	191.55	433.121	99.988	-1.07719e-4
44.88	191.97	433.121	99.988	-1.07921e-4
44.96	192.38	433.121	99.988	-1.08242e-4
45.04	192.80	433.120	99.988	-1.08595e-4
45.13	193.22	433.120	99.988	-1.08722e-4
45.21	193.63	433.120	99.988	-1.08940e-4
45.29	194.05	433.120	99.988	-1.09053e-4
45.38	194.47	433.119	99.988	-1.09195e-4
45.46	194.88	433.120	99.988	-1.09279e-4
45.54	195.30	433.120	99.988	-1.09418e-4
45.63	195.72	433.119	99.988	-1.09522e-4
45.71	196.13	433.119	99.988	-1.09723e-4
45.79	196.55	433.118	99.988	-1.09889e-4
45.88	196.97	433.118	99.988	-1.10065e-4
45.96	197.38	433.118	99.988	-1.10271e-4
46.04	197.80	433.119	99.988	-1.10567e-4
46.13	198.21	433.118	99.988	-1.10925e-4
46.21	198.63	433.118	99.988	-1.11246e-4
