Filename	L3
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	L3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
335.29	300	4.031	93.26700602	0.0664553
335.38	300	4.029	93.22073114	0.0659026
335.46	300	4.032	93.29014345	0.0711594
335.54	300	4.031	93.26700602	0.0775932
335.63	300	4.032	93.29014345	0.0833429
335.71	300	4.03	93.24386858	0.0892057
335.79	300	4.028	93.19759371	0.0989392
335.88	300	4.029	93.22073114	0.100903
335.96	300	4.032	93.29014345	0.102916
336.04	300	4.027	93.17445627	0.111628
336.13	300	4.03	93.24386858	0.118239
336.21	300	4.03	93.24386858	0.125765
336.29	300	4.028	93.19759371	0.134743
336.38	300	4.032	93.29014345	0.136465
336.46	300	4.032	93.29014345	0.144771
336.54	300	4.031	93.26700602	0.149086
336.63	300	4.032	93.29014345	0.154793
336.71	300	4.029	93.22073114	0.158676
336.79	300	4.031	93.26700602	0.162723
336.88	300	4.027	93.17445627	0.165753
336.96	300	4.028	93.19759371	0.174063
337.04	300	4.027	93.17445627	0.176303
337.13	300	4.028	93.19759371	0.178999
337.21	300	4.028	93.19759371	0.18157
337.29	300	4.03	93.24386858	0.180087
337.38	300	4.026	93.15131883	0.183274
337.46	300	4.029	93.22073114	0.176947
337.54	300	4.028	93.19759371	0.171389
337.63	300	4.031	93.26700602	0.170629
337.71	300	4.031	93.26700602	0.172347
337.79	300	4.028	93.19759371	0.168166
337.88	300	4.03	93.24386858	0.166275
337.96	300	4.029	93.22073114	0.169444
338.04	300	4.029	93.22073114	0.17211
338.13	300	4.027	93.17445627	0.168587
338.21	300	4.029	93.22073114	0.166802
338.29	300	4.029	93.22073114	0.171317
338.38	300	4.03	93.24386858	0.177596
338.46	300	4.03	93.24386858	0.180512
338.54	300	4.029	93.22073114	0.182525
338.63	300	4.028	93.19759371	0.186131
338.71	300	4.027	93.17445627	0.188984
338.79	300	4.029	93.22073114	0.190259
338.88	300	4.028	93.19759371	0.187107
338.96	300	4.029	93.22073114	0.181888
339.04	300	4.027	93.17445627	0.173852
339.13	300	4.028	93.19759371	0.173609
339.21	300	4.027	93.17445627	0.170867
339.29	300	4.029	93.22073114	0.169894
339.38	300	4.028	93.19759371	0.168107
339.46	300	4.027	93.17445627	0.164128
339.54	300	4.028	93.19759371	0.160366
339.63	300	4.029	93.22073114	0.161294
339.71	300	4.028	93.19759371	0.159997
339.79	300	4.029	93.22073114	0.156544
339.88	300	4.028	93.19759371	0.149373
339.96	300	4.028	93.19759371	0.144937
340.04	300	4.028	93.19759371	0.139313
340.13	300	4.029	93.22073114	0.13713
340.21	300	4.03	93.24386858	0.135933
340.29	300	4.031	93.26700602	0.135377
340.38	300	4.028	93.19759371	0.136208
340.46	300	4.027	93.17445627	0.138173
340.54	300	4.028	93.19759371	0.139191
340.63	300	4.026	93.15131883	0.138253
340.71	300	4.027	93.17445627	0.137528
340.79	300	4.027	93.17445627	0.139842
340.88	300	4.027	93.17445627	0.136803
340.96	300	4.028	93.19759371	0.140021
341.04	300	4.026	93.15131883	0.139227
341.13	300	4.025	93.1281814	0.147102
341.21	300	4.028	93.19759371	0.153983
341.29	300	4.026	93.15131883	0.163412
341.38	300	4.026	93.15131883	0.172382
341.46	300	4.028	93.19759371	0.185964
341.54	300	4.029	93.22073114	0.19133
341.63	300	4.029	93.22073114	0.18978
341.71	300	4.029	93.22073114	0.187971
341.79	300	4.031	93.26700602	0.18411
341.88	300	4.026	93.15131883	0.179536
341.96	300	4.028	93.19759371	0.179074
342.04	300	4.026	93.15131883	0.17009
342.13	300	4.03	93.24386858	0.165983
342.21	300	4.027	93.17445627	0.161629
342.29	300	4.028	93.19759371	0.159293
342.38	300	4.028	93.19759371	0.154894
342.46	300	4.029	93.22073114	0.154962
342.54	300	4.027	93.17445627	0.149562
342.63	300	4.025	93.1281814	0.146342
342.71	300	4.024	93.10504396	0.143257
342.79	300	4.027	93.17445627	0.145467
342.88	300	4.029	93.22073114	0.143911
342.96	300	4.028	93.19759371	0.137536
343.04	300	4.025	93.1281814	0.131419
343.13	300	4.028	93.19759371	0.130971
343.21	300	4.028	93.19759371	0.129557
343.29	300	4.026	93.15131883	0.124691
343.38	300	4.026	93.15131883	0.126299
343.46	300	4.027	93.17445627	0.129847
343.54	300	4.025	93.1281814	0.14344
343.63	300	4.025	93.1281814	0.148613
343.71	300	4.028	93.19759371	0.148517
343.79	300	4.024	93.10504396	0.142206
343.88	300	4.024	93.10504396	0.14359
343.96	300	4.026	93.15131883	0.141791
344.04	300	4.027	93.17445627	0.142312
344.13	300	4.027	93.17445627	0.144601
344.21	300	4.025	93.1281814	0.143273
344.29	300	4.027	93.17445627	0.145285
344.38	300	4.024	93.10504396	0.153737
344.46	300	4.026	93.15131883	0.155748
344.54	300	4.026	93.15131883	0.153168
344.63	300	4.025	93.1281814	0.153605
344.71	300	4.025	93.1281814	0.149929
344.79	300	4.026	93.15131883	0.142783
344.88	300	4.026	93.15131883	0.136692
344.96	300	4.025	93.1281814	0.137135
345.04	300	4.025	93.1281814	0.130378
345.13	300	4.025	93.1281814	0.127466
345.21	300	4.025	93.1281814	0.122621
345.29	300	4.024	93.10504396	0.122924
345.38	300	4.024	93.10504396	0.122491
345.46	300	4.027	93.17445627	0.11945
345.54	300	4.025	93.1281814	0.115297
345.63	300	4.026	93.15131883	0.108152
345.71	300	4.022	93.05876909	0.10039
345.79	300	4.021	93.03563165	0.0951788
345.88	300	4.023	93.08190652	0.0927008
345.96	300	4.026	93.15131883	0.0862481
346.04	300	4.023	93.08190652	0.0795532
346.13	300	4.025	93.1281814	0.0771713
346.21	300	4.024	93.10504396	0.0735209
346.29	300	4.025	93.1281814	0.0699581
346.38	300	4.023	93.08190652	0.0666318
346.46	300	4.027	93.17445627	0.0603098
346.54	300	4.026	93.15131883	0.0557807
346.63	300	4.027	93.17445627	0.0498319
346.71	300	4.025	93.1281814	0.0466717
346.79	300	4.025	93.1281814	0.0384187
346.88	300	4.025	93.1281814	0.0311852
346.96	300	4.021	93.03563165	0.0264413
347.04	300	4.024	93.10504396	0.0255105
347.13	300	4.023	93.08190652	0.0336287
347.21	300	4.023	93.08190652	0.0397704
347.29	300	4.025	93.1281814	0.0371086
347.38	300	4.022	93.05876909	0.0304614
347.46	300	4.02	93.01249422	0.03081
347.54	300	4.024	93.10504396	0.0306369
347.63	300	4.023	93.08190652	0.0312017
347.71	300	4.023	93.08190652	0.0232232
347.79	300	4.025	93.1281814	0.0207782
347.88	300	4.025	93.1281814	0.0182373
347.96	300	4.023	93.08190652	0.0158947
348.04	300	4.024	93.10504396	0.0162542
348.13	300	4.025	93.1281814	0.0153111
348.21	300	4.025	93.1281814	0.0133313
348.29	300	4.024	93.10504396	0.0185718
348.38	300	4.025	93.1281814	0.0187211
348.46	300	4.024	93.10504396	0.0239526
348.54	300	4.024	93.10504396	0.0280822
348.63	300	4.023	93.08190652	0.0285351
348.71	300	4.023	93.08190652	0.0357838
348.79	300	4.023	93.08190652	0.0430522
348.88	300	4.024	93.10504396	0.0441686
348.96	300	4.023	93.08190652	0.0436066
349.04	300	4.024	93.10504396	0.0404164
349.13	300	4.025	93.1281814	0.035276
349.21	300	4.024	93.10504396	0.0302936
349.29	300	4.023	93.08190652	0.0236285
349.38	300	4.024	93.10504396	0.0208267
349.46	300	4.025	93.1281814	0.0225319
349.54	300	4.023	93.08190652	0.0219008
349.63	300	4.023	93.08190652	0.0170375
349.71	300	4.022	93.05876909	0.0179945
349.79	300	4.022	93.05876909	0.0158013
349.88	300	4.023	93.08190652	0.0157041
349.96	300	4.024	93.10504396	0.00654986
350.04	300	4.022	93.05876909	0.00160594
350.13	300	4.026	93.15131883	-0.00242962
350.21	300	4.021	93.03563165	-0.0076614
350.29	300	4.024	93.10504396	-0.00914906
350.38	300	4.024	93.10504396	-0.0109763
350.46	300	4.027	93.17445627	-0.0146351
350.54	300	4.024	93.10504396	-0.0298953
350.63	300	4.026	93.15131883	-0.0419833
350.71	300	4.022	93.05876909	-0.0478684
350.79	300	4.019	92.98935678	-0.0566414
350.88	300	4.019	92.98935678	-0.0697061
350.96	300	4.022	93.05876909	-0.074375
351.04	300	4.022	93.05876909	-0.0735294
351.13	300	4.021	93.03563165	-0.0715173
351.21	300	4.023	93.08190652	-0.0725479
351.29	300	4.023	93.08190652	-0.0800014
351.38	300	4.022	93.05876909	-0.0864214
351.46	300	4.022	93.05876909	-0.0838078
351.54	300	4.018	92.96621934	-0.0744176
351.63	300	4.023	93.08190652	-0.083944
351.71	300	4.022	93.05876909	-0.0813631
351.79	300	4.025	93.1281814	-0.0836645
351.88	300	4.029	93.22073114	-0.0934176
351.96	300	4.024	93.10504396	-0.0935584
352.04	300	4.025	93.1281814	-0.094228
352.13	300	4.021	93.03563165	-0.0996233
352.21	300	4.018	92.96621934	-0.1005
352.29	300	4.019	92.98935678	-0.101977
352.38	300	4.022	93.05876909	-0.101931
352.46	300	4.023	93.08190652	-0.107797
352.54	300	4.021	93.03563165	-0.112237
352.63	300	4.021	93.03563165	-0.118802
352.71	300	4.022	93.05876909	-0.116065
352.79	300	4.022	93.05876909	-0.110666
352.88	300	4.021	93.03563165	-0.107666
352.96	300	4.021	93.03563165	-0.104185
353.04	300	4.021	93.03563165	-0.100248
353.13	300	4.021	93.03563165	-0.0867997
353.21	300	4.022	93.05876909	-0.0815979
353.29	300	4.022	93.05876909	-0.071641
353.38	300	4.022	93.05876909	-0.0669986
353.46	300	4.021	93.03563165	-0.0593372
353.54	300	4.021	93.03563165	-0.0467962
353.63	300	4.021	93.03563165	-0.0299447
353.71	300	4.022	93.05876909	-0.0151265
353.79	300	4.021	93.03563165	-0.00288983
353.88	300	4.021	93.03563165	0.0228137
353.96	300	4.021	93.03563165	0.0403937
354.04	300	4.021	93.03563165	0.0517498
354.13	300	4.021	93.03563165	0.0642203
354.21	300	4.022	93.05876909	0.0721888
354.29	300	4.02	93.01249422	0.0764255
354.38	300	4.021	93.03563165	0.0868045
354.46	300	4.021	93.03563165	0.0990891
354.54	300	4.021	93.03563165	0.10076
354.63	300	4.021	93.03563165	0.104522
354.71	300	4.021	93.03563165	0.109105
354.79	300	4.02	93.01249422	0.115835
354.88	300	4.022	93.05876909	0.12219
354.96	300	4.021	93.03563165	0.128606
355.04	300	4.021	93.03563165	0.137969
355.13	300	4.021	93.03563165	0.149844
355.21	300	4.021	93.03563165	0.163055
355.29	300	4.021	93.03563165	0.173852
355.38	300	4.02	93.01249422	0.181042
355.46	300	4.02	93.01249422	0.188819
355.54	300	4.02	93.01249422	0.192991
355.63	300	4.02	93.01249422	0.194517
355.71	300	4.02	93.01249422	0.194817
355.79	300	4.019	92.98935678	0.193734
355.88	300	4.02	93.01249422	0.190281
355.96	300	4.02	93.01249422	0.190599
356.04	300	4.02	93.01249422	0.190051
356.13	300	4.021	93.03563165	0.189294
356.21	300	4.02	93.01249422	0.188529
356.29	300	4.02	93.01249422	0.186045
356.38	300	4.02	93.01249422	0.185735
356.46	300	4.021	93.03563165	0.186966
356.54	300	4.02	93.01249422	0.191069
356.63	300	4.019	92.98935678	0.192746
356.71	300	4.019	92.98935678	0.197576
356.79	300	4.019	92.98935678	0.196786
356.88	300	4.02	93.01249422	0.198621
356.96	300	4.021	93.03563165	0.205622
357.04	300	4.02	93.01249422	0.215539
357.13	300	4.02	93.01249422	0.226546
357.21	300	4.019	92.98935678	0.234814
357.29	300	4.021	93.03563165	0.240387
357.38	300	4.02	93.01249422	0.238086
357.46	300	4.022	93.05876909	0.237348
357.54	300	4.018	92.96621934	0.236301
357.63	300	4.017	92.94308191	0.233688
357.71	300	4.017	92.94308191	0.236598
357.79	300	4.02	93.01249422	0.235376
357.88	300	4.019	92.98935678	0.238699
357.96	300	4.018	92.96621934	0.237549
358.04	300	4.022	93.05876909	0.237353
358.13	300	4.022	93.05876909	0.236338
358.21	300	4.019	92.98935678	0.237221
358.29	300	4.02	93.01249422	0.236674
358.38	300	4.018	92.96621934	0.233279
358.46	300	4.016	92.91994447	0.235441
358.54	300	4.015	92.89680703	0.233571
358.63	300	4.019	92.98935678	0.234594
358.71	300	4.02	93.01249422	0.235204
358.79	300	4.02	93.01249422	0.229729
358.88	300	4.017	92.94308191	0.220159
358.96	300	4.016	92.91994447	0.219452
359.04	300	4.017	92.94308191	0.214537
359.13	300	4.016	92.91994447	0.214609
359.21	300	4.017	92.94308191	0.214948
359.29	300	4.02	93.01249422	0.213663
359.38	300	4.02	93.01249422	0.212041
359.46	300	4.018	92.96621934	0.214069
359.54	300	4.017	92.94308191	0.211864
359.63	300	4.023	93.08190652	0.220126
359.71	300	4.02	93.01249422	0.219421
359.79	300	4.02	93.01249422	0.216806
359.88	300	4.015	92.89680703	0.212226
359.96	300	4.016	92.91994447	0.206582
360.04	300	4.017	92.94308191	0.201732
360.13	300	4.019	92.98935678	0.194236
360.21	300	4.019	92.98935678	0.181553
360.29	300	4.021	93.03563165	0.164508
360.38	300	4.023	93.08190652	0.154525
360.46	300	4.022	93.05876909	0.138636
360.54	300	4.017	92.94308191	0.131657
360.63	300	4.016	92.91994447	0.130327
360.71	300	4.022	93.05876909	0.128079
360.79	300	4.02	93.01249422	0.120957
360.88	300	4.017	92.94308191	0.114855
360.96	300	4.015	92.89680703	0.110196
361.04	300	4.017	92.94308191	0.110776
361.13	300	4.015	92.89680703	0.110123
361.21	300	4.017	92.94308191	0.109751
361.29	300	4.02	93.01249422	0.108402
361.38	300	4.02	93.01249422	0.110793
361.46	300	4.014	92.8736696	0.10711
361.54	300	4.019	92.98935678	0.10392
361.63	300	4.021	93.03563165	0.10267
361.71	300	4.019	92.98935678	0.103806
361.79	300	4.017	92.94308191	0.0975243
361.88	300	4.016	92.91994447	0.0928837
361.96	300	4.016	92.91994447	0.0923254
362.04	300	4.017	92.94308191	0.0889348
362.13	300	4.017	92.94308191	0.0838401
362.21	300	4.017	92.94308191	0.0798938
362.29	300	4.016	92.91994447	0.0755771
362.38	300	4.017	92.94308191	0.0712504
362.46	300	4.017	92.94308191	0.0656101
362.54	300	4.017	92.94308191	0.0632357
362.63	300	4.018	92.96621934	0.0617446
362.71	300	4.017	92.94308191	0.0601619
362.79	300	4.016	92.91994447	0.0683716
362.88	300	4.017	92.94308191	0.0717579
362.96	300	4.018	92.96621934	0.0690096
363.04	300	4.017	92.94308191	0.068795
363.13	300	4.017	92.94308191	0.0688649
363.21	300	4.016	92.91994447	0.0680773
363.29	300	4.018	92.96621934	0.0682073
363.38	300	4.016	92.91994447	0.0728201
363.46	300	4.016	92.91994447	0.0743759
363.54	300	4.017	92.94308191	0.0758973
363.63	300	4.016	92.91994447	0.0768187
363.71	300	4.016	92.91994447	0.0793976
363.79	300	4.016	92.91994447	0.0781722
363.88	300	4.017	92.94308191	0.0848266
363.96	300	4.017	92.94308191	0.0866784
364.04	300	4.016	92.91994447	0.0883939
364.13	300	4.016	92.91994447	0.0881987
364.21	300	4.015	92.89680703	0.0907891
364.29	300	4.017	92.94308191	0.0936294
364.38	300	4.015	92.89680703	0.0948936
364.46	300	4.016	92.91994447	0.089437
364.54	300	4.019	92.98935678	0.0842739
364.63	300	4.015	92.89680703	0.0805829
364.71	300	4.016	92.91994447	0.0795874
364.79	300	4.016	92.91994447	0.0806201
364.88	300	4.015	92.89680703	0.0824139
364.96	300	4.015	92.89680703	0.0873609
365.04	300	4.014	92.8736696	0.0960222
365.13	300	4.016	92.91994447	0.101489
365.21	300	4.015	92.89680703	0.109048
365.29	300	4.017	92.94308191	0.115538
365.38	300	4.014	92.8736696	0.120163
365.46	300	4.014	92.8736696	0.127941
365.54	300	4.015	92.89680703	0.130132
365.63	300	4.013	92.85053216	0.130883
365.71	300	4.015	92.89680703	0.129486
365.79	300	4.016	92.91994447	0.130028
365.88	300	4.018	92.96621934	0.125517
365.96	300	4.015	92.89680703	0.124059
366.04	300	4.016	92.91994447	0.12789
366.13	300	4.013	92.85053216	0.128671
366.21	300	4.013	92.85053216	0.12495
366.29	300	4.017	92.94308191	0.125857
366.38	300	4.016	92.91994447	0.122639
366.46	300	4.014	92.8736696	0.114751
366.54	300	4.014	92.8736696	0.10644
366.63	300	4.015	92.89680703	0.103912
366.71	300	4.019	92.98935678	0.0988632
366.79	300	4.015	92.89680703	0.0980905
366.88	300	4.013	92.85053216	0.0978391
366.96	300	4.015	92.89680703	0.0935588
367.04	300	4.013	92.85053216	0.092559
367.13	300	4.014	92.8736696	0.0844278
367.21	300	4.015	92.89680703	0.079883
367.29	300	4.013	92.85053216	0.0749905
367.38	300	4.012	92.82739472	0.0648157
367.46	300	4.014	92.8736696	0.0549412
367.54	300	4.015	92.89680703	0.0469735
367.63	300	4.012	92.82739472	0.0366291
367.71	300	4.014	92.8736696	0.0361274
367.79	300	4.012	92.82739472	0.0351158
367.88	300	4.013	92.85053216	0.0308893
367.96	300	4.013	92.85053216	0.0273235
368.04	300	4.015	92.89680703	0.0140688
368.13	300	4.012	92.82739472	0.0125986
368.21	300	4.012	92.82739472	0.0183141
368.29	300	4.016	92.91994447	0.00191414
368.38	300	4.013	92.85053216	-0.00834146
368.46	300	4.014	92.8736696	-0.0182028
368.54	300	4.014	92.8736696	-0.0299785
368.63	300	4.015	92.89680703	-0.0397016
368.71	300	4.014	92.8736696	-0.0525101
368.79	300	4.016	92.91994447	-0.0637395
368.88	300	4.017	92.94308191	-0.0751363
368.96	300	4.014	92.8736696	-0.079589
369.04	300	4.014	92.8736696	-0.0833698
369.13	300	4.012	92.82739472	-0.0949466
369.21	300	4.011	92.80425729	-0.101313
369.29	300	4.011	92.80425729	-0.10782
369.38	300	4.014	92.8736696	-0.112001
369.46	300	4.014	92.8736696	-0.114
369.54	300	4.014	92.8736696	-0.114808
369.63	300	4.009	92.75798242	-0.115555
369.71	300	4.014	92.8736696	-0.118783
369.79	300	4.016	92.91994447	-0.124334
369.88	300	4.014	92.8736696	-0.126332
369.96	300	4.013	92.85053216	-0.132248
370.04	300	4.014	92.8736696	-0.139503
370.13	300	4.017	92.94308191	-0.141675
370.21	300	4.014	92.8736696	-0.142297
370.29	300	4.011	92.80425729	-0.140326
370.38	300	4.014	92.8736696	-0.140525
370.46	300	4.016	92.91994447	-0.138945
370.54	300	4.011	92.80425729	-0.138646
370.63	300	4.013	92.85053216	-0.137422
370.71	300	4.014	92.8736696	-0.137138
370.79	300	4.018	92.96621934	-0.136356
370.88	300	4.014	92.8736696	-0.136022
370.96	300	4.014	92.8736696	-0.135587
371.04	300	4.014	92.8736696	-0.133719
371.13	300	4.008	92.73484498	-0.134028
371.21	300	4.01	92.78111985	-0.134241
371.29	300	4.015	92.89680703	-0.134808
371.38	300	4.015	92.89680703	-0.13377
371.46	300	4.016	92.91994447	-0.132146
371.54	300	4.011	92.80425729	-0.130241
371.63	300	4.013	92.85053216	-0.131031
371.71	300	4.012	92.82739472	-0.126384
371.79	300	4.014	92.8736696	-0.124949
371.88	300	4.013	92.85053216	-0.121434
371.96	300	4.013	92.85053216	-0.116707
372.04	300	4.012	92.82739472	-0.113534
372.13	300	4.012	92.82739472	-0.113878
372.21	300	4.013	92.85053216	-0.112439
372.29	300	4.011	92.80425729	-0.110325
372.38	300	4.012	92.82739472	-0.105584
372.46	300	4.012	92.82739472	-0.10154
372.54	300	4.012	92.82739472	-0.103248
372.63	300	4.012	92.82739472	-0.107463
372.71	300	4.012	92.82739472	-0.108795
372.79	300	4.013	92.85053216	-0.111149
372.88	300	4.013	92.85053216	-0.115634
372.96	300	4.013	92.85053216	-0.124228
373.04	300	4.013	92.85053216	-0.127753
373.13	300	4.012	92.82739472	-0.13215
373.21	300	4.012	92.82739472	-0.13561
373.29	300	4.012	92.82739472	-0.132076
373.38	300	4.012	92.82739472	-0.130303
373.46	300	4.012	92.82739472	-0.130751
373.54	300	4.012	92.82739472	-0.131457
373.63	300	4.012	92.82739472	-0.131869
373.71	300	4.011	92.80425729	-0.130524
373.79	300	4.01	92.78111985	-0.126575
373.88	300	4.011	92.80425729	-0.123384
373.96	300	4.011	92.80425729	-0.119509
374.04	300	4.012	92.82739472	-0.114636
374.13	300	4.011	92.80425729	-0.111289
374.21	300	4.01	92.78111985	-0.105639
374.29	300	4.009	92.75798242	-0.104571
374.38	300	4.011	92.80425729	-0.0975315
374.46	300	4.014	92.8736696	-0.0900961
374.54	300	4.014	92.8736696	-0.0813495
374.63	300	4.012	92.82739472	-0.0755671
374.71	300	4.012	92.82739472	-0.0599795
374.79	300	4.012	92.82739472	-0.0491284
374.88	300	4.009	92.75798242	-0.0441829
374.96	300	4.013	92.85053216	-0.0359015
375.04	300	4.012	92.82739472	-0.03097
375.13	300	4.011	92.80425729	-0.023762
375.21	300	4.015	92.89680703	-0.0192259
375.29	300	4.01	92.78111985	-0.0189398
375.38	300	4.01	92.78111985	-0.0194791
375.46	300	4.009	92.75798242	-0.0158822
375.54	300	4.009	92.75798242	-0.0143365
375.63	300	4.011	92.80425729	-0.00922905
375.71	300	4.011	92.80425729	-0.00458411
375.79	300	4.008	92.73484498	0.000491156
375.88	300	4.008	92.73484498	0.00676545
375.96	300	4.009	92.75798242	0.0202652
376.04	300	4.012	92.82739472	0.0287477
376.13	300	4.011	92.80425729	0.0352858
376.21	300	4.011	92.80425729	0.042016
376.29	300	4.011	92.80425729	0.0450599
376.38	300	4.01	92.78111985	0.0489747
376.46	300	4.014	92.8736696	0.0503756
376.54	300	4.016	92.91994447	0.0522259
376.63	300	4.008	92.73484498	0.0512889
376.71	300	4.009	92.75798242	0.0483771
376.79	300	4.01	92.78111985	0.0513951
376.88	300	4.011	92.80425729	0.0494223
376.96	300	4.011	92.80425729	0.049161
377.04	300	4.01	92.78111985	0.0491774
377.13	300	4.01	92.78111985	0.0457531
377.21	300	4.009	92.75798242	0.0356104
377.29	300	4.01	92.78111985	0.0294535
377.38	300	4.01	92.78111985	0.0284668
377.46	300	4.01	92.78111985	0.0263707
377.54	300	4.01	92.78111985	0.0249219
377.63	300	4.011	92.80425729	0.0241586
377.71	300	4.01	92.78111985	0.0230315
377.79	300	4.011	92.80425729	0.0271916
377.88	300	4.01	92.78111985	0.0274408
377.96	300	4.01	92.78111985	0.0298657
378.04	300	4.01	92.78111985	0.0297491
378.13	300	4.009	92.75798242	0.0328839
378.21	300	4.01	92.78111985	0.0328456
378.29	300	4.009	92.75798242	0.0338216
378.38	300	4.009	92.75798242	0.0355419
378.46	300	4.009	92.75798242	0.0354773
378.54	300	4.01	92.78111985	0.0327874
378.63	300	4.009	92.75798242	0.0345874
378.71	300	4.009	92.75798242	0.0350551
378.79	300	4.01	92.78111985	0.0349807
378.88	300	4.009	92.75798242	0.0331935
378.96	300	4.009	92.75798242	0.0311141
379.04	300	4.009	92.75798242	0.0309786
379.13	300	4.009	92.75798242	0.0320533
379.21	300	4.009	92.75798242	0.0317453
379.29	300	4.009	92.75798242	0.0338678
379.38	300	4.009	92.75798242	0.0342144
379.46	300	4.009	92.75798242	0.0318383
379.54	300	4.009	92.75798242	0.0270258
379.63	300	4.009	92.75798242	0.0254489
379.71	300	4.009	92.75798242	0.0249738
379.79	300	4.009	92.75798242	0.022642
379.88	300	4.009	92.75798242	0.0194419
379.96	300	4.009	92.75798242	0.0174215
380.04	300	4.009	92.75798242	0.017654
380.13	300	4.009	92.75798242	0.0166056
380.21	300	4.008	92.73484498	0.0154489
380.29	300	4.008	92.73484498	0.014435
380.38	300	4.009	92.75798242	0.0160261
380.46	300	4.009	92.75798242	0.0197957
380.54	300	4.009	92.75798242	0.0206864
380.63	300	4.01	92.78111985	0.0215991
380.71	300	4.008	92.73484498	0.022543
380.79	300	4.009	92.75798242	0.0226596
380.88	300	4.008	92.73484498	0.0205435
380.96	300	4.009	92.75798242	0.0226231
381.04	300	4.008	92.73484498	0.0254109
381.13	300	4.008	92.73484498	0.0252318
381.21	300	4.008	92.73484498	0.0236514
381.29	300	4.009	92.75798242	0.0221781
381.38	300	4.009	92.75798242	0.022496
381.46	300	4.008	92.73484498	0.0232691
381.54	300	4.008	92.73484498	0.0244329
381.63	300	4.008	92.73484498	0.0269009
381.71	300	4.008	92.73484498	0.0296054
381.79	300	4.009	92.75798242	0.035139
381.88	300	4.008	92.73484498	0.0417612
381.96	300	4.008	92.73484498	0.0471992
382.04	300	4.008	92.73484498	0.0532806
382.13	300	4.008	92.73484498	0.0605547
382.21	300	4.008	92.73484498	0.067595
382.29	300	4.008	92.73484498	0.072599
382.38	300	4.008	92.73484498	0.0767908
382.46	300	4.007	92.71170754	0.0820169
382.54	300	4.007	92.71170754	0.0880807
382.63	300	4.008	92.73484498	0.0908629
382.71	300	4.007	92.71170754	0.0925226
382.79	300	4.008	92.73484498	0.0994254
382.88	300	4.007	92.71170754	0.108418
382.96	300	4.009	92.75798242	0.120628
383.04	300	4.007	92.71170754	0.129114
383.13	300	4.007	92.71170754	0.13415
383.21	300	4.007	92.71170754	0.13823
383.29	300	4.007	92.71170754	0.144534
383.38	300	4.008	92.73484498	0.146485
383.46	300	4.007	92.71170754	0.149506
383.54	300	4.007	92.71170754	0.153775
383.63	300	4.006	92.68857011	0.155266
383.71	300	4.007	92.71170754	0.155839
383.79	300	4.007	92.71170754	0.158342
383.88	300	4.008	92.73484498	0.160275
383.96	300	4.007	92.71170754	0.164138
384.04	300	4.008	92.73484498	0.165392
384.13	300	4.008	92.73484498	0.165949
384.21	300	4.005	92.66543267	0.163725
384.29	300	4.003	92.6191578	0.164591
384.38	300	4.005	92.66543267	0.166291
384.46	300	4.007	92.71170754	0.165298
384.54	300	4.007	92.71170754	0.16478
384.63	300	4.008	92.73484498	0.162073
384.71	300	4.005	92.66543267	0.159701
384.79	300	4.009	92.75798242	0.156165
384.88	300	4.008	92.73484498	0.149137
384.96	300	4.01	92.78111985	0.137742
385.04	300	4.009	92.75798242	0.140701
385.13	300	4.007	92.71170754	0.140826
385.21	300	4.008	92.73484498	0.138015
385.29	300	4.007	92.71170754	0.133994
385.38	300	4.006	92.68857011	0.133498
385.46	300	4.006	92.68857011	0.132598
385.54	300	4.007	92.71170754	0.13278
385.63	300	4.004	92.64229523	0.132929
385.71	300	4.002	92.59602036	0.136446
385.79	300	4.005	92.66543267	0.134969
385.88	300	4.008	92.73484498	0.131523
385.96	300	4.008	92.73484498	0.126249
386.04	300	4.008	92.73484498	0.11941
386.13	300	4.006	92.68857011	0.114913
386.21	300	4.008	92.73484498	0.113748
386.29	300	4.004	92.64229523	0.113017
386.38	300	4.008	92.73484498	0.114796
386.46	300	4.006	92.68857011	0.118576
386.54	300	4.006	92.68857011	0.117564
386.63	300	4.006	92.68857011	0.116287
386.71	300	4.006	92.68857011	0.114562
386.79	300	4.006	92.68857011	0.113004
386.88	300	4.005	92.66543267	0.112174
386.96	300	4.005	92.66543267	0.111373
387.04	300	4.005	92.66543267	0.110081
387.13	300	4.006	92.68857011	0.109463
387.21	300	4.005	92.66543267	0.112926
387.29	300	4.005	92.66543267	0.109941
387.38	300	4.005	92.66543267	0.109072
387.46	300	4.005	92.66543267	0.108576
387.54	300	4.005	92.66543267	0.105952
387.63	300	4.006	92.68857011	0.102795
387.71	300	4.005	92.66543267	0.10081
387.79	300	4.005	92.66543267	0.102829
387.88	300	4.005	92.66543267	0.101278
387.96	300	4.005	92.66543267	0.100373
388.04	300	4.006	92.68857011	0.0985276
388.13	300	4.005	92.66543267	0.096174
388.21	300	4.005	92.66543267	0.0949876
388.29	300	4.006	92.68857011	0.0911359
388.38	300	4.005	92.66543267	0.0853979
388.46	300	4.005	92.66543267	0.0804801
388.54	300	4.006	92.68857011	0.0764555
388.63	300	4.005	92.66543267	0.0735686
388.71	300	4.005	92.66543267	0.0725882
388.79	300	4.005	92.66543267	0.0694073
