Filename	styrofoam
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	styrofoam
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0.00	27.73	434.836	99.999	-1.21469e-5
0.04	27.78	434.834	99.999	-1.37031e-5
0.13	27.83	434.839	100.000	-1.51938e-5
0.21	27.87	434.837	100.000	-1.69089e-5
0.29	27.91	434.834	99.999	-1.78809e-5
0.38	27.95	434.839	100.000	-1.85287e-5
0.46	27.99	434.836	99.999	-1.99274e-5
0.54	28.03	434.836	99.999	-2.05148e-5
0.63	28.08	434.834	99.999	-2.10255e-5
0.71	28.13	434.836	99.999	-2.00001e-5
0.79	28.19	434.832	99.998	-2.23744e-5
0.88	28.25	434.836	99.999	-2.33136e-5
0.96	28.33	434.831	99.998	-2.37517e-5
1.04	28.41	434.831	99.998	-2.39486e-5
1.13	28.50	434.837	100.000	-2.45486e-5
1.21	28.60	434.837	100.000	-2.46934e-5
1.29	28.71	434.837	100.000	-2.47680e-5
1.38	28.83	434.838	100.000	-2.54014e-5
1.46	28.97	434.830	99.998	-2.56824e-5
1.54	29.11	434.839	100.000	-2.56836e-5
1.63	29.27	434.837	100.000	-2.56731e-5
1.71	29.44	434.832	99.998	-2.57200e-5
1.79	29.62	434.833	99.999	-2.56935e-5
1.88	29.82	434.830	99.998	-2.57820e-5
1.96	30.03	434.838	100.000	-2.63536e-5
2.04	30.25	434.834	99.999	-2.66013e-5
2.13	30.48	434.841	100.000	-2.67138e-5
2.21	30.73	434.838	100.000	-2.70226e-5
2.29	30.98	434.837	100.000	-2.71029e-5
2.38	31.25	434.835	99.999	-2.75136e-5
2.46	31.53	434.832	99.998	-2.80046e-5
2.54	31.82	434.833	99.999	-2.84614e-5
2.63	32.13	434.832	99.998	-2.87783e-5
2.71	32.44	434.836	99.999	-2.91005e-5
2.79	32.76	434.833	99.999	-2.92684e-5
2.88	33.10	434.836	99.999	-2.91769e-5
2.96	33.44	434.831	99.998	-2.91383e-5
3.04	33.79	434.833	99.999	-2.94240e-5
3.13	34.15	434.835	99.999	-2.93700e-5
3.21	34.52	434.833	99.999	-2.95406e-5
3.29	34.89	434.835	99.999	-2.95539e-5
3.38	35.28	434.829	99.998	-2.95950e-5
3.46	35.67	434.838	100.000	-2.95108e-5
3.54	36.06	434.840	100.000	-2.93510e-5
3.63	36.46	434.836	99.999	-2.90677e-5
3.71	36.86	434.830	99.998	-2.83723e-5
3.79	37.27	434.833	99.999	-2.79020e-5
3.88	37.69	434.834	99.999	-2.80273e-5
3.96	38.10	434.831	99.998	-2.83671e-5
4.04	38.52	434.817	99.995	-2.73714e-5
4.13	38.95	434.828	99.997	-2.67035e-5
4.21	39.38	434.835	99.999	-2.69220e-5
4.29	39.81	434.833	99.999	-2.72833e-5
4.38	40.24	434.831	99.998	-2.75896e-5
4.46	40.67	434.830	99.998	-2.84606e-5
4.54	41.10	434.833	99.999	-2.88195e-5
4.63	41.53	434.833	99.999	-2.85820e-5
4.71	41.97	434.835	99.999	-2.92066e-5
4.79	42.40	434.837	100.000	-3.00888e-5
4.88	42.84	434.834	99.999	-3.05948e-5
4.96	43.27	434.836	99.999	-3.07141e-5
5.04	43.71	434.837	100.000	-3.09832e-5
5.13	44.14	434.834	99.999	-3.10652e-5
5.21	44.57	434.837	99.999	-3.07586e-5
5.29	45.00	434.834	99.999	-3.08446e-5
5.38	45.43	434.835	99.999	-3.10423e-5
5.46	45.86	434.835	99.999	-3.08029e-5
5.54	46.29	434.831	99.998	-3.02178e-5
5.63	46.72	434.834	99.999	-2.96739e-5
5.71	47.14	434.832	99.998	-2.93424e-5
5.79	47.56	434.830	99.998	-2.96590e-5
5.88	47.98	434.834	99.999	-3.04599e-5
5.96	48.40	434.834	99.999	-3.12789e-5
6.04	48.82	434.833	99.999	-3.18606e-5
6.13	49.23	434.832	99.998	-3.25167e-5
6.21	49.65	434.831	99.998	-3.26634e-5
6.29	50.06	434.835	99.999	-3.21899e-5
6.38	50.47	434.833	99.999	-3.16443e-5
6.46	50.88	434.831	99.998	-3.17922e-5
6.54	51.28	434.832	99.998	-3.17615e-5
6.63	51.69	434.831	99.998	-3.12113e-5
6.71	52.09	434.833	99.999	-3.14062e-5
6.79	52.49	434.834	99.999	-3.08477e-5
6.88	52.90	434.837	100.000	-3.02034e-5
6.96	53.30	434.840	100.000	-3.02449e-5
7.04	53.70	434.827	99.997	-3.02230e-5
7.13	54.09	434.827	99.997	-2.99533e-5
7.21	54.48	434.825	99.997	-2.98481e-5
7.29	54.88	434.829	99.998	-2.99660e-5
7.38	55.27	434.830	99.998	-3.01636e-5
7.46	55.66	434.836	99.999	-2.97542e-5
7.54	56.05	434.837	100.000	-2.97417e-5
7.63	56.44	434.835	99.999	-2.99537e-5
7.71	56.83	434.831	99.998	-3.02755e-5
7.79	57.21	434.831	99.998	-3.04758e-5
7.88	57.60	434.823	99.996	-3.07284e-5
7.96	57.99	434.833	99.999	-3.05548e-5
8.04	58.38	434.840	100.000	-3.04771e-5
8.13	58.76	434.847	100.002	-3.04328e-5
8.21	59.15	434.853	100.003	-3.00384e-5
8.29	59.53	434.829	99.998	-3.00077e-5
8.38	59.91	434.829	99.998	-3.04444e-5
8.46	60.30	434.829	99.998	-3.08594e-5
8.54	60.68	434.828	99.997	-3.07581e-5
8.63	61.07	434.830	99.998	-3.08400e-5
8.71	61.45	434.830	99.998	-3.07898e-5
8.79	61.84	434.828	99.997	-3.06838e-5
8.88	62.22	434.830	99.998	-3.09162e-5
8.96	62.61	434.830	99.998	-3.08838e-5
9.04	62.99	434.835	99.999	-3.09780e-5
9.13	63.38	434.824	99.997	-3.08186e-5
9.21	63.76	434.828	99.998	-3.11362e-5
9.29	64.15	434.830	99.998	-3.13613e-5
9.38	64.54	434.831	99.998	-3.19905e-5
9.46	64.93	434.829	99.998	-3.24295e-5
9.54	65.32	434.831	99.998	-3.23404e-5
9.63	65.71	434.831	99.998	-3.25499e-5
9.71	66.10	434.829	99.998	-3.26760e-5
9.79	66.49	434.830	99.998	-3.29128e-5
9.88	66.88	434.831	99.998	-3.35933e-5
9.96	67.27	434.831	99.998	-3.33138e-5
10.04	67.67	434.830	99.998	-3.32514e-5
10.13	68.06	434.831	99.998	-3.31756e-5
10.21	68.46	434.830	99.998	-3.25225e-5
10.29	68.85	434.828	99.998	-3.29191e-5
10.38	69.25	434.829	99.998	-3.27928e-5
10.46	69.65	434.830	99.998	-3.33920e-5
10.54	70.05	434.829	99.998	-3.30038e-5
10.63	70.45	434.830	99.998	-3.32431e-5
10.71	70.85	434.828	99.998	-3.33012e-5
10.79	71.25	434.828	99.997	-3.35426e-5
10.88	71.66	434.828	99.997	-3.41755e-5
10.96	72.06	434.828	99.998	-3.46447e-5
11.04	72.47	434.828	99.997	-3.50982e-5
11.13	72.87	434.829	99.998	-3.54209e-5
11.21	73.28	434.830	99.998	-3.59116e-5
11.29	73.69	434.830	99.998	-3.59472e-5
11.38	74.10	434.828	99.997	-3.66657e-5
11.46	74.51	434.830	99.998	-3.71278e-5
11.54	74.92	434.828	99.998	-3.73341e-5
11.63	75.33	434.829	99.998	-3.78195e-5
11.71	75.74	434.829	99.998	-3.79570e-5
11.79	76.16	434.829	99.998	-3.87807e-5
11.88	76.57	434.830	99.998	-3.86659e-5
11.96	76.98	434.831	99.998	-3.84568e-5
12.04	77.40	434.833	99.999	-3.86511e-5
12.13	77.82	434.832	99.998	-3.95104e-5
12.21	78.23	434.828	99.998	-3.99827e-5
12.29	78.65	434.827	99.997	-4.03558e-5
12.38	79.07	434.835	99.999	-4.09765e-5
12.46	79.49	434.833	99.999	-4.31642e-5
12.54	79.91	434.828	99.997	-4.44050e-5
12.63	80.33	434.827	99.997	-4.47159e-5
12.71	80.75	434.827	99.997	-4.53639e-5
12.79	81.17	434.823	99.996	-4.61251e-5
12.88	81.59	434.826	99.997	-4.70631e-5
12.96	82.01	434.830	99.998	-4.76884e-5
13.04	82.43	434.824	99.997	-4.83635e-5
13.13	82.85	434.822	99.996	-4.86926e-5
13.21	83.28	434.825	99.997	-4.85050e-5
13.29	83.70	434.827	99.997	-4.87258e-5
13.38	84.12	434.826	99.997	-4.88363e-5
13.46	84.55	434.827	99.997	-4.89492e-5
13.54	84.97	434.830	99.998	-4.91139e-5
13.63	85.40	434.827	99.997	-4.93064e-5
13.71	85.82	434.826	99.997	-4.96747e-5
13.79	86.24	434.829	99.998	-5.00125e-5
13.88	86.67	434.832	99.998	-5.02620e-5
13.96	87.09	434.832	99.998	-5.09623e-5
14.04	87.52	434.830	99.998	-5.12253e-5
14.13	87.94	434.825	99.997	-5.17355e-5
14.21	88.37	434.821	99.996	-5.25397e-5
14.29	88.79	434.821	99.996	-5.29184e-5
14.38	89.21	434.822	99.996	-5.32740e-5
14.46	89.64	434.821	99.996	-5.37764e-5
14.54	90.06	434.825	99.997	-5.43500e-5
14.63	90.49	434.831	99.998	-5.49637e-5
14.71	90.92	434.831	99.998	-5.51810e-5
14.79	91.35	434.825	99.997	-5.55741e-5
14.88	91.78	434.827	99.997	-5.63263e-5
14.96	92.21	434.831	99.998	-5.68757e-5
15.04	92.63	434.825	99.997	-5.75542e-5
15.13	93.07	434.832	99.998	-5.81153e-5
15.21	93.50	434.832	99.998	-5.87457e-5
15.29	93.92	434.826	99.997	-5.87054e-5
15.38	94.35	434.827	99.997	-5.82163e-5
15.46	94.77	434.829	99.998	-5.95719e-5
15.54	95.18	434.827	99.997	-6.10086e-5
15.63	95.59	434.825	99.997	-6.27229e-5
15.71	96.00	434.824	99.997	-6.39351e-5
15.79	96.40	434.830	99.998	-6.51727e-5
15.88	96.78	434.826	99.997	-6.51067e-5
15.96	97.16	434.824	99.997	-6.49734e-5
16.04	97.53	434.823	99.996	-6.51624e-5
16.13	97.89	434.824	99.997	-6.59491e-5
16.21	98.23	434.823	99.996	-6.67112e-5
16.29	98.56	434.828	99.997	-6.89102e-5
16.38	98.89	434.827	99.997	-6.93870e-5
16.46	99.20	434.826	99.997	-6.85625e-5
16.54	99.49	434.830	99.998	-6.62449e-5
16.63	99.77	434.826	99.997	-6.27957e-5
16.71	100.04	434.820	99.996	-6.36958e-5
16.79	100.30	434.822	99.996	-6.45345e-5
16.88	100.54	434.823	99.996	-6.54126e-5
16.96	100.77	434.823	99.996	-6.63637e-5
17.04	100.99	434.827	99.997	-6.67603e-5
17.13	101.19	434.823	99.996	-6.71331e-5
17.21	101.38	434.822	99.996	-6.84014e-5
17.29	101.56	434.825	99.997	-6.95061e-5
17.38	101.73	434.825	99.997	-7.03710e-5
17.46	101.88	434.827	99.997	-7.01639e-5
17.54	102.02	434.824	99.997	-7.21890e-5
17.63	102.15	434.822	99.996	-7.32444e-5
17.71	102.28	434.822	99.996	-7.40917e-5
17.79	102.39	434.824	99.996	-7.47964e-5
17.88	102.49	434.824	99.997	-7.58174e-5
17.96	102.58	434.820	99.996	-7.64174e-5
18.04	102.66	434.821	99.996	-7.69564e-5
18.13	102.73	434.819	99.995	-7.79939e-5
18.21	102.80	434.822	99.996	-7.88642e-5
18.29	102.86	434.824	99.997	-7.93594e-5
18.38	102.90	434.823	99.996	-7.95530e-5
18.46	102.95	434.830	99.998	-8.01047e-5
18.54	102.98	434.836	99.999	-8.05540e-5
18.63	103.01	434.826	99.997	-8.12204e-5
18.71	103.03	434.823	99.996	-8.23401e-5
18.79	103.05	434.818	99.995	-8.31273e-5
18.88	103.06	434.823	99.996	-8.37569e-5
18.96	103.06	434.818	99.995	-8.47749e-5
19.04	103.06	434.821	99.996	-8.53239e-5
19.13	103.06	434.821	99.996	-8.63491e-5
19.21	103.05	434.820	99.996	-8.75963e-5
19.29	103.03	434.820	99.996	-8.90295e-5
19.38	103.02	434.822	99.996	-8.98428e-5
19.46	102.99	434.818	99.995	-9.10146e-5
19.54	102.97	434.819	99.996	-9.15582e-5
19.63	102.94	434.823	99.996	-9.18799e-5
19.71	102.91	434.820	99.996	-9.20536e-5
19.79	102.88	434.821	99.996	-9.35270e-5
19.88	102.84	434.821	99.996	-9.39740e-5
19.96	102.80	434.820	99.996	-9.50145e-5
20.04	102.76	434.822	99.996	-9.52872e-5
20.13	102.72	434.821	99.996	-9.65151e-5
20.21	102.68	434.822	99.996	-9.65196e-5
20.29	102.63	434.820	99.996	-9.73846e-5
20.38	102.58	434.820	99.996	-9.77950e-5
20.46	102.53	434.819	99.995	-9.64099e-5
20.54	102.49	434.819	99.995	-9.33084e-5
20.63	102.44	434.819	99.995	-9.43601e-5
20.71	102.38	434.820	99.996	-9.45323e-5
20.79	102.33	434.818	99.995	-9.06248e-5
20.88	102.28	434.816	99.995	-8.79532e-5
20.96	102.22	434.819	99.995	-8.66714e-5
21.04	102.17	434.817	99.995	-8.67048e-5
21.13	102.11	434.819	99.995	-8.76509e-5
21.21	102.06	434.817	99.995	-8.98908e-5
21.29	102.00	434.818	99.995	-9.01409e-5
21.38	101.94	434.817	99.995	-8.74057e-5
21.46	101.89	434.819	99.995	-8.83818e-5
21.54	101.83	434.822	99.996	-8.96355e-5
21.63	101.78	434.821	99.996	-9.09101e-5
21.71	101.72	434.820	99.996	-9.06608e-5
21.79	101.66	434.817	99.995	-8.88345e-5
21.88	101.61	434.821	99.996	-8.77536e-5
21.96	101.55	434.817	99.995	-8.50557e-5
22.04	101.49	434.818	99.995	-8.25051e-5
22.13	101.44	434.817	99.995	-8.00177e-5
22.21	101.38	434.818	99.995	-7.67914e-5
22.29	101.33	434.818	99.995	-7.34122e-5
22.38	101.28	434.819	99.995	-7.03194e-5
22.46	101.22	434.818	99.995	-6.77902e-5
22.54	101.17	434.819	99.995	-6.54322e-5
22.63	101.11	434.818	99.995	-6.50306e-5
22.71	101.06	434.818	99.995	-6.43560e-5
22.79	101.01	434.816	99.995	-6.31768e-5
22.88	100.96	434.818	99.995	-6.27781e-5
22.96	100.90	434.819	99.995	-6.10230e-5
23.04	100.85	434.818	99.995	-5.80682e-5
23.13	100.81	434.819	99.995	-5.45615e-5
23.21	100.76	434.816	99.995	-5.30920e-5
23.29	100.71	434.818	99.995	-5.11135e-5
23.38	100.66	434.817	99.995	-4.74297e-5
23.46	100.62	434.817	99.995	-4.59276e-5
23.54	100.57	434.812	99.994	-4.29895e-5
23.63	100.52	434.815	99.994	-3.93072e-5
23.71	100.48	434.814	99.994	-3.72833e-5
23.79	100.44	434.817	99.995	-3.56943e-5
23.88	100.39	434.816	99.995	-3.40006e-5
23.96	100.35	434.815	99.995	-3.27393e-5
24.04	100.31	434.816	99.995	-3.15461e-5
24.13	100.27	434.813	99.994	-3.05780e-5
24.21	100.24	434.817	99.995	-2.86858e-5
24.29	100.20	434.815	99.995	-2.72585e-5
24.38	100.16	434.816	99.995	-2.64761e-5
24.46	100.13	434.816	99.995	-2.60733e-5
24.54	100.09	434.817	99.995	-2.53792e-5
24.63	100.06	434.816	99.995	-2.44472e-5
24.71	100.03	434.817	99.995	-2.37250e-5
24.79	100.01	434.816	99.995	-2.31013e-5
24.88	100.00	434.821	99.996	-2.25520e-5
24.96	99.99	434.817	99.995	-2.13241e-5
25.04	100.00	434.815	99.995	-2.06536e-5
25.13	100.02	434.818	99.995	-2.09373e-5
25.21	100.04	434.818	99.995	-2.08647e-5
25.29	100.09	434.820	99.996	-2.06884e-5
25.38	100.14	434.824	99.997	-1.98420e-5
25.46	100.22	434.822	99.996	-1.90703e-5
25.54	100.31	434.815	99.994	-1.82799e-5
25.63	100.41	434.811	99.993	-1.76697e-5
25.71	100.53	434.814	99.994	-1.72143e-5
25.79	100.66	434.816	99.995	-1.64008e-5
25.88	100.82	434.817	99.995	-1.57689e-5
25.96	100.98	434.818	99.995	-1.57668e-5
26.04	101.17	434.817	99.995	-1.55637e-5
26.13	101.36	434.817	99.995	-1.50470e-5
26.21	101.58	434.817	99.995	-1.41992e-5
26.29	101.81	434.818	99.995	-1.37288e-5
26.38	102.06	434.818	99.995	-1.33897e-5
26.46	102.31	434.819	99.995	-1.42314e-5
26.54	102.58	434.817	99.995	-1.36963e-5
26.63	102.87	434.819	99.995	-1.35462e-5
26.71	103.17	434.822	99.996	-1.28607e-5
26.79	103.47	434.818	99.995	-1.26314e-5
26.88	103.79	434.819	99.995	-1.21613e-5
26.96	104.12	434.818	99.995	-1.10072e-5
27.04	104.46	434.819	99.995	-1.08951e-5
27.13	104.81	434.819	99.995	-1.10367e-5
27.21	105.16	434.819	99.995	-1.04265e-5
27.29	105.53	434.818	99.995	-9.71459e-6
27.38	105.89	434.819	99.995	-1.15447e-5
27.46	106.27	434.819	99.995	-1.04192e-5
27.54	106.65	434.819	99.995	-1.17087e-5
27.63	107.04	434.817	99.995	-1.19517e-5
27.71	107.43	434.820	99.996	-1.21540e-5
27.79	107.82	434.818	99.995	-1.19843e-5
27.88	108.22	434.820	99.996	-1.19750e-5
27.96	108.62	434.819	99.995	-1.18993e-5
28.04	109.02	434.820	99.996	-1.16803e-5
28.13	109.42	434.816	99.995	-1.15413e-5
28.21	109.83	434.818	99.995	-1.14339e-5
28.29	110.24	434.817	99.995	-1.13724e-5
28.38	110.64	434.819	99.995	-1.13373e-5
28.46	111.05	434.815	99.994	-1.11705e-5
28.54	111.46	434.818	99.995	-1.09924e-5
28.63	111.87	434.814	99.994	-1.08284e-5
28.71	112.28	434.814	99.994	-1.07499e-5
28.79	112.68	434.816	99.995	-1.07473e-5
28.88	113.09	434.823	99.996	-1.06927e-5
28.96	113.50	434.814	99.994	-1.06968e-5
29.04	113.90	434.819	99.995	-1.07200e-5
29.13	114.31	434.819	99.995	-1.06507e-5
29.21	114.71	434.817	99.995	-1.06404e-5
29.29	115.11	434.820	99.996	-1.07642e-5
29.38	115.52	434.817	99.995	-1.07444e-5
29.46	115.92	434.814	99.994	-1.07405e-5
29.54	116.32	434.815	99.995	-1.07127e-5
29.63	116.72	434.816	99.995	-1.08256e-5
29.71	117.11	434.819	99.995	-1.08788e-5
29.79	117.51	434.816	99.995	-1.08903e-5
29.88	117.91	434.817	99.995	-1.08789e-5
29.96	118.30	434.814	99.994	-1.05828e-5
30.04	118.70	434.815	99.994	-1.03841e-5
30.13	119.09	434.819	99.995	-1.03651e-5
30.21	119.48	434.816	99.995	-1.04786e-5
30.29	119.88	434.817	99.995	-1.03309e-5
30.38	120.27	434.819	99.995	-1.04312e-5
30.46	120.66	434.819	99.995	-1.04569e-5
30.54	121.06	434.818	99.995	-1.05214e-5
30.63	121.45	434.816	99.995	-1.05398e-5
30.71	121.84	434.815	99.995	-1.05831e-5
30.79	122.23	434.815	99.995	-1.05684e-5
30.88	122.62	434.819	99.995	-1.06520e-5
30.96	123.02	434.818	99.995	-1.06501e-5
31.04	123.41	434.818	99.995	-1.06575e-5
31.13	123.80	434.818	99.995	-1.06800e-5
31.21	124.19	434.817	99.995	-1.08353e-5
31.29	124.58	434.817	99.995	-1.08647e-5
31.38	124.98	434.816	99.995	-1.07873e-5
31.46	125.37	434.817	99.995	-1.08051e-5
31.54	125.77	434.816	99.995	-1.08016e-5
31.63	126.16	434.817	99.995	-1.09335e-5
31.71	126.56	434.818	99.995	-1.10405e-5
31.79	126.95	434.817	99.995	-1.11880e-5
31.88	127.35	434.817	99.995	-1.13410e-5
31.96	127.75	434.819	99.995	-1.17743e-5
32.04	128.15	434.818	99.995	-1.19728e-5
32.13	128.55	434.817	99.995	-1.23097e-5
32.21	128.94	434.816	99.995	-1.24261e-5
32.29	129.34	434.816	99.995	-1.26771e-5
32.38	129.75	434.817	99.995	-1.29349e-5
32.46	130.15	434.817	99.995	-1.31470e-5
32.54	130.55	434.817	99.995	-1.35573e-5
32.63	130.95	434.818	99.995	-1.36632e-5
32.71	131.36	434.817	99.995	-1.39613e-5
32.79	131.76	434.816	99.995	-1.42121e-5
32.88	132.17	434.817	99.995	-1.44689e-5
32.96	132.57	434.818	99.995	-1.45419e-5
33.04	132.98	434.816	99.995	-1.47153e-5
33.13	133.39	434.816	99.995	-1.49205e-5
33.21	133.80	434.816	99.995	-1.51057e-5
33.29	134.21	434.817	99.995	-1.49674e-5
33.38	134.62	434.816	99.995	-1.51427e-5
33.46	135.03	434.815	99.994	-1.54051e-5
33.54	135.44	434.815	99.995	-1.54397e-5
33.63	135.85	434.815	99.995	-1.55532e-5
33.71	136.26	434.818	99.995	-1.55306e-5
33.79	136.68	434.817	99.995	-1.51635e-5
33.88	137.09	434.818	99.995	-1.49706e-5
33.96	137.50	434.818	99.995	-1.53395e-5
34.04	137.92	434.816	99.995	-1.59909e-5
34.13	138.33	434.818	99.995	-1.63415e-5
34.21	138.75	434.816	99.995	-1.66479e-5
34.29	139.17	434.815	99.994	-1.68774e-5
34.38	139.58	434.816	99.995	-1.70121e-5
34.46	140.00	434.817	99.995	-1.71866e-5
34.54	140.42	434.819	99.995	-1.73509e-5
34.63	140.84	434.817	99.995	-1.75126e-5
34.71	141.25	434.817	99.995	-1.75370e-5
34.79	141.67	434.811	99.994	-1.75606e-5
34.88	142.09	434.818	99.995	-1.76128e-5
34.96	142.51	434.816	99.995	-1.76906e-5
35.04	142.93	434.818	99.995	-1.75633e-5
35.13	143.35	434.816	99.995	-1.73863e-5
35.21	143.77	434.815	99.994	-1.72838e-5
35.29	144.19	434.817	99.995	-1.72509e-5
35.38	144.61	434.814	99.994	-1.74776e-5
35.46	145.03	434.814	99.994	-1.71914e-5
35.54	145.46	434.820	99.996	-1.70907e-5
35.63	145.88	434.818	99.995	-1.73713e-5
35.71	146.30	434.806	99.992	-1.76156e-5
35.79	146.72	434.821	99.996	-1.73325e-5
35.88	147.14	434.807	99.993	-1.72002e-5
35.96	147.56	434.814	99.994	-1.72551e-5
36.04	147.99	434.814	99.994	-1.72761e-5
36.13	148.41	434.815	99.995	-1.73508e-5
36.21	148.83	434.815	99.995	-1.74626e-5
36.29	149.25	434.815	99.995	-1.74138e-5
36.38	149.67	434.815	99.995	-1.74778e-5
36.46	150.10	434.816	99.995	-1.74109e-5
36.54	150.52	434.815	99.995	-1.77846e-5
36.63	150.94	434.815	99.994	-1.81389e-5
36.71	151.36	434.815	99.994	-1.85652e-5
36.79	151.79	434.815	99.994	-1.87594e-5
36.88	152.21	434.815	99.995	-1.88392e-5
36.96	152.63	434.815	99.994	-1.86119e-5
37.04	153.05	434.815	99.994	-1.89850e-5
37.13	153.48	434.815	99.994	-1.95654e-5
37.21	153.90	434.815	99.995	-1.97379e-5
37.29	154.32	434.815	99.994	-1.94331e-5
37.38	154.74	434.815	99.994	-1.96956e-5
37.46	155.17	434.815	99.994	-1.97275e-5
37.54	155.59	434.815	99.994	-1.97267e-5
37.63	156.01	434.815	99.994	-1.97933e-5
37.71	156.44	434.815	99.994	-1.96943e-5
37.79	156.86	434.815	99.995	-1.98761e-5
37.88	157.28	434.815	99.994	-2.02638e-5
37.96	157.70	434.815	99.994	-2.06649e-5
38.04	158.12	434.815	99.994	-2.09183e-5
38.13	158.54	434.815	99.995	-2.09344e-5
38.21	158.97	434.815	99.994	-2.11508e-5
38.29	159.39	434.815	99.995	-2.13365e-5
38.38	159.81	434.815	99.995	-2.17468e-5
38.46	160.23	434.814	99.994	-2.21267e-5
38.54	160.65	434.814	99.994	-2.21640e-5
38.63	161.07	434.814	99.994	-2.24359e-5
38.71	161.49	434.815	99.994	-2.26854e-5
38.79	161.91	434.814	99.994	-2.27558e-5
38.88	162.33	434.814	99.994	-2.28015e-5
38.96	162.75	434.814	99.994	-2.30014e-5
39.04	163.18	434.814	99.994	-2.33394e-5
39.13	163.59	434.814	99.994	-2.37019e-5
39.21	164.01	434.813	99.994	-2.40491e-5
39.29	164.43	434.814	99.994	-2.41185e-5
39.38	164.85	434.814	99.994	-2.42004e-5
39.46	165.28	434.814	99.994	-2.41995e-5
39.54	165.69	434.814	99.994	-2.42666e-5
39.63	166.11	434.814	99.994	-2.44157e-5
39.71	166.53	434.814	99.994	-2.45722e-5
39.79	166.95	434.814	99.994	-2.48540e-5
39.88	167.37	434.814	99.994	-2.49229e-5
39.96	167.79	434.814	99.994	-2.51010e-5
40.04	168.21	434.813	99.994	-2.52463e-5
40.13	168.63	434.813	99.994	-2.53179e-5
40.21	169.05	434.813	99.994	-2.57047e-5
40.29	169.47	434.813	99.994	-2.57700e-5
40.38	169.88	434.814	99.994	-2.55824e-5
40.46	170.30	434.813	99.994	-2.56570e-5
40.54	170.72	434.814	99.994	-2.56786e-5
40.63	171.14	434.813	99.994	-2.61378e-5
40.71	171.55	434.813	99.994	-2.66298e-5
40.79	171.97	434.813	99.994	-2.70335e-5
40.88	172.39	434.813	99.994	-2.72168e-5
40.96	172.81	434.814	99.994	-2.73468e-5
41.04	173.22	434.813	99.994	-2.76003e-5
41.13	173.64	434.813	99.994	-2.78464e-5
41.21	174.06	434.813	99.994	-2.79355e-5
41.29	174.47	434.814	99.994	-2.80928e-5
41.38	174.89	434.813	99.994	-2.82362e-5
41.46	175.31	434.812	99.994	-2.84613e-5
41.54	175.73	434.813	99.994	-2.88017e-5
41.63	176.14	434.813	99.994	-2.90013e-5
41.71	176.56	434.813	99.994	-2.91737e-5
41.79	176.98	434.813	99.994	-2.95240e-5
41.88	177.40	434.813	99.994	-2.98871e-5
41.96	177.81	434.812	99.994	-3.00837e-5
42.04	178.23	434.812	99.994	-3.03462e-5
42.13	178.65	434.812	99.994	-3.03145e-5
42.21	179.07	434.812	99.994	-3.04897e-5
42.29	179.49	434.812	99.994	-3.05361e-5
42.38	179.90	434.813	99.994	-3.08179e-5
42.46	180.32	434.813	99.994	-3.10609e-5
42.54	180.74	434.812	99.994	-3.10753e-5
42.63	181.16	434.812	99.994	-3.16644e-5
42.71	181.58	434.811	99.994	-3.25206e-5
42.79	181.99	434.812	99.994	-3.29506e-5
42.88	182.41	434.813	99.994	-3.32845e-5
42.96	182.83	434.812	99.994	-3.34030e-5
43.04	183.24	434.813	99.994	-3.35436e-5
43.13	183.66	434.813	99.994	-3.36613e-5
43.21	184.08	434.812	99.994	-3.44153e-5
43.29	184.50	434.813	99.994	-3.46662e-5
43.38	184.91	434.814	99.994	-3.48133e-5
43.46	185.33	434.811	99.994	-3.49247e-5
43.54	185.75	434.814	99.994	-3.51134e-5
43.63	186.17	434.813	99.994	-3.56452e-5
43.71	186.58	434.810	99.993	-3.59520e-5
43.79	187.00	434.815	99.995	-3.62887e-5
43.88	187.42	434.813	99.994	-3.66875e-5
43.96	187.83	434.808	99.993	-3.68219e-5
44.04	188.25	434.810	99.993	-3.68560e-5
44.13	188.67	434.815	99.994	-3.80676e-5
44.21	189.09	434.813	99.994	-3.77727e-5
44.29	189.50	434.811	99.994	-3.85745e-5
44.38	189.92	434.813	99.994	-3.86697e-5
44.46	190.34	434.809	99.993	-3.90776e-5
44.54	190.75	434.810	99.993	-3.94336e-5
44.63	191.17	434.810	99.993	-3.96162e-5
44.71	191.59	434.810	99.993	-3.98873e-5
44.79	192.00	434.811	99.994	-4.01398e-5
44.88	192.42	434.809	99.993	-4.03257e-5
44.96	192.84	434.807	99.993	-4.07231e-5
45.04	193.25	434.807	99.993	-4.11624e-5
45.13	193.67	434.808	99.993	-4.15127e-5
45.21	194.09	434.814	99.994	-4.17868e-5
45.29	194.50	434.814	99.994	-4.22524e-5
45.38	194.92	434.811	99.993	-4.26281e-5
45.46	195.34	434.808	99.993	-4.31496e-5
45.54	195.75	434.811	99.993	-4.35975e-5
45.63	196.17	434.810	99.993	-4.37941e-5
45.71	196.59	434.812	99.994	-4.40072e-5
45.79	197.00	434.810	99.993	-4.44245e-5
45.88	197.42	434.810	99.993	-4.47737e-5
45.96	197.84	434.811	99.993	-4.48652e-5
46.04	198.25	434.810	99.993	-4.52371e-5
46.13	198.67	434.809	99.993	-4.56428e-5
46.21	199.08	434.810	99.993	-4.59222e-5
