Filename	L2
Instrument name	
Operator	Galyna
-correctrundate	2025-02-24
Sample name	L2
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
311.54	300	1.299	83.10940499	-0.0558735
311.63	300	1.299	83.10940499	-0.0620004
311.71	300	1.301	83.23736404	-0.0609861
311.79	300	1.3	83.17338452	-0.0696739
311.88	300	1.3	83.17338452	-0.0731167
311.96	300	1.299	83.10940499	-0.0789265
312.04	300	1.299	83.10940499	-0.0796368
312.13	300	1.299	83.10940499	-0.0806367
312.21	300	1.301	83.23736404	-0.0800605
312.29	300	1.299	83.10940499	-0.0787299
312.38	300	1.299	83.10940499	-0.0891505
312.46	300	1.3	83.17338452	-0.0907062
312.54	300	1.299	83.10940499	-0.0898776
312.63	300	1.301	83.23736404	-0.0942228
312.71	300	1.301	83.23736404	-0.100558
312.79	300	1.303	83.3653231	-0.0988148
312.88	300	1.299	83.10940499	-0.0933796
312.96	300	1.3	83.17338452	-0.0909603
313.04	300	1.299	83.10940499	-0.0926856
313.13	300	1.3	83.17338452	-0.0877156
313.21	300	1.3	83.17338452	-0.0898031
313.29	300	1.299	83.10940499	-0.0895906
313.38	300	1.301	83.23736404	-0.0920823
313.46	300	1.3	83.17338452	-0.0944728
313.54	300	1.299	83.10940499	-0.0966553
313.63	300	1.302	83.30134357	-0.0928247
313.71	300	1.298	83.04542546	-0.0948419
313.79	300	1.301	83.23736404	-0.0943931
313.88	300	1.298	83.04542546	-0.0931489
313.96	300	1.301	83.23736404	-0.0926211
314.04	300	1.301	83.23736404	-0.0913193
314.13	300	1.301	83.23736404	-0.0932696
314.21	300	1.299	83.10940499	-0.091106
314.29	300	1.3	83.17338452	-0.084496
314.38	300	1.302	83.30134357	-0.0845128
314.46	300	1.298	83.04542546	-0.0874483
314.54	300	1.3	83.17338452	-0.0862979
314.63	300	1.299	83.10940499	-0.0852769
314.71	300	1.298	83.04542546	-0.085191
314.79	300	1.299	83.10940499	-0.0810959
314.88	300	1.301	83.23736404	-0.0831844
314.96	300	1.297	82.98144594	-0.0876655
315.04	300	1.299	83.10940499	-0.0883377
315.13	300	1.299	83.10940499	-0.086253
315.21	300	1.3	83.17338452	-0.0999005
315.29	300	1.299	83.10940499	-0.0972458
315.38	300	1.298	83.04542546	-0.102848
315.46	300	1.3	83.17338452	-0.110492
315.54	300	1.297	82.98144594	-0.114595
315.63	300	1.298	83.04542546	-0.116656
315.71	300	1.299	83.10940499	-0.121259
315.79	300	1.297	82.98144594	-0.121181
315.88	300	1.298	83.04542546	-0.125412
315.96	300	1.299	83.10940499	-0.136799
316.04	300	1.297	82.98144594	-0.145885
316.13	300	1.295	82.85348688	-0.151497
316.21	300	1.298	83.04542546	-0.148646
316.29	300	1.296	82.91746641	-0.154143
316.38	300	1.3	83.17338452	-0.159028
316.46	300	1.301	83.23736404	-0.156732
316.54	300	1.3	83.17338452	-0.158712
316.63	300	1.299	83.10940499	-0.163217
316.71	300	1.299	83.10940499	-0.172938
316.79	300	1.298	83.04542546	-0.181052
316.88	300	1.298	83.04542546	-0.186014
316.96	300	1.297	82.98144594	-0.183233
317.04	300	1.298	83.04542546	-0.180678
317.13	300	1.299	83.10940499	-0.182005
317.21	300	1.297	82.98144594	-0.184522
317.29	300	1.298	83.04542546	-0.180422
317.38	300	1.297	82.98144594	-0.1824
317.46	300	1.299	83.10940499	-0.18752
317.54	300	1.296	82.91746641	-0.186819
317.63	300	1.297	82.98144594	-0.186837
317.71	300	1.297	82.98144594	-0.187472
317.79	300	1.298	83.04542546	-0.192593
317.88	300	1.3	83.17338452	-0.196141
317.96	300	1.298	83.04542546	-0.198407
318.04	300	1.296	82.91746641	-0.201519
318.13	300	1.3	83.17338452	-0.200496
318.21	300	1.297	82.98144594	-0.200315
318.29	300	1.296	82.91746641	-0.19872
318.38	300	1.296	82.91746641	-0.196489
318.46	300	1.295	82.85348688	-0.19927
318.54	300	1.295	82.85348688	-0.201357
318.63	300	1.297	82.98144594	-0.201757
318.71	300	1.299	83.10940499	-0.203453
318.79	300	1.298	83.04542546	-0.204875
318.88	300	1.297	82.98144594	-0.203233
318.96	300	1.296	82.91746641	-0.202793
319.04	300	1.295	82.85348688	-0.201403
319.13	300	1.299	83.10940499	-0.199447
319.21	300	1.299	83.10940499	-0.197126
319.29	300	1.298	83.04542546	-0.19421
319.38	300	1.299	83.10940499	-0.194126
319.46	300	1.297	82.98144594	-0.194737
319.54	300	1.295	82.85348688	-0.192037
319.63	300	1.297	82.98144594	-0.18842
319.71	300	1.297	82.98144594	-0.187208
319.79	300	1.298	83.04542546	-0.184932
319.88	300	1.296	82.91746641	-0.183062
319.96	300	1.297	82.98144594	-0.184898
320.04	300	1.295	82.85348688	-0.182057
320.13	300	1.298	83.04542546	-0.179187
320.21	300	1.298	83.04542546	-0.177774
320.29	300	1.297	82.98144594	-0.178125
320.38	300	1.296	82.91746641	-0.17278
320.46	300	1.297	82.98144594	-0.170535
320.54	300	1.299	83.10940499	-0.171222
320.63	300	1.297	82.98144594	-0.164586
320.71	300	1.297	82.98144594	-0.165222
320.79	300	1.299	83.10940499	-0.165858
320.88	300	1.298	83.04542546	-0.16153
320.96	300	1.297	82.98144594	-0.16354
321.04	300	1.296	82.91746641	-0.158154
321.13	300	1.296	82.91746641	-0.144265
321.21	300	1.295	82.85348688	-0.134841
321.29	300	1.296	82.91746641	-0.134527
321.38	300	1.295	82.85348688	-0.130803
321.46	300	1.297	82.98144594	-0.129369
321.54	300	1.295	82.85348688	-0.120853
321.63	300	1.296	82.91746641	-0.113361
321.71	300	1.296	82.91746641	-0.108449
321.79	300	1.295	82.85348688	-0.106586
321.88	300	1.298	83.04542546	-0.103453
321.96	300	1.296	82.91746641	-0.104946
322.04	300	1.297	82.98144594	-0.10964
322.13	300	1.295	82.85348688	-0.109347
322.21	300	1.296	82.91746641	-0.109109
322.29	300	1.297	82.98144594	-0.110104
322.38	300	1.296	82.91746641	-0.108886
322.46	300	1.296	82.91746641	-0.103067
322.54	300	1.294	82.78950736	-0.0989347
322.63	300	1.295	82.85348688	-0.0959636
322.71	300	1.296	82.91746641	-0.0923882
322.79	300	1.296	82.91746641	-0.0864759
322.88	300	1.295	82.85348688	-0.0822553
322.96	300	1.294	82.78950736	-0.0769046
323.04	300	1.296	82.91746641	-0.0652597
323.13	300	1.296	82.91746641	-0.0673888
323.21	300	1.296	82.91746641	-0.0642914
323.29	300	1.296	82.91746641	-0.0573803
323.38	300	1.296	82.91746641	-0.0464091
323.46	300	1.295	82.85348688	-0.0470324
323.54	300	1.294	82.78950736	-0.0466023
323.63	300	1.295	82.85348688	-0.046219
323.71	300	1.296	82.91746641	-0.0354633
323.79	300	1.294	82.78950736	-0.0321068
323.88	300	1.294	82.78950736	-0.0205264
323.96	300	1.295	82.85348688	-0.0128553
324.04	300	1.295	82.85348688	-0.00240829
324.13	300	1.297	82.98144594	-5.01012E-06
324.21	300	1.294	82.78950736	0.00675271
324.29	300	1.295	82.85348688	0.0102199
324.38	300	1.294	82.78950736	0.0117382
324.46	300	1.296	82.91746641	0.0146624
324.54	300	1.295	82.85348688	0.0182272
324.63	300	1.294	82.78950736	0.0214579
324.71	300	1.294	82.78950736	0.0261782
324.79	300	1.297	82.98144594	0.0252239
324.88	300	1.295	82.85348688	0.0322567
324.96	300	1.294	82.78950736	0.0365202
325.04	300	1.294	82.78950736	0.0440142
325.13	300	1.295	82.85348688	0.0552309
325.21	300	1.295	82.85348688	0.0647741
325.29	300	1.297	82.98144594	0.077672
325.38	300	1.296	82.91746641	0.0873716
325.46	300	1.295	82.85348688	0.0916376
325.54	300	1.295	82.85348688	0.0942066
325.63	300	1.297	82.98144594	0.100195
325.71	300	1.295	82.85348688	0.10507
325.79	300	1.294	82.78950736	0.104487
325.88	300	1.295	82.85348688	0.109829
325.96	300	1.296	82.91746641	0.110443
326.04	300	1.294	82.78950736	0.116901
326.13	300	1.292	82.6615483	0.119493
326.21	300	1.292	82.6615483	0.117422
326.29	300	1.293	82.72552783	0.120115
326.38	300	1.292	82.6615483	0.122355
326.46	300	1.292	82.6615483	0.122632
326.54	300	1.294	82.78950736	0.119345
326.63	300	1.296	82.91746641	0.121816
326.71	300	1.295	82.85348688	0.121569
326.79	300	1.294	82.78950736	0.129197
326.88	300	1.295	82.85348688	0.137568
326.96	300	1.293	82.72552783	0.142174
327.04	300	1.294	82.78950736	0.149929
327.13	300	1.294	82.78950736	0.154873
327.21	300	1.293	82.72552783	0.163495
327.29	300	1.294	82.78950736	0.168187
327.38	300	1.297	82.98144594	0.167331
327.46	300	1.29	82.53358925	0.167175
327.54	300	1.293	82.72552783	0.159629
327.63	300	1.294	82.78950736	0.153092
327.71	300	1.292	82.6615483	0.144181
327.79	300	1.293	82.72552783	0.131872
327.88	300	1.295	82.85348688	0.122963
327.96	300	1.295	82.85348688	0.120575
328.04	300	1.293	82.72552783	0.117479
328.13	300	1.293	82.72552783	0.117464
328.21	300	1.292	82.6615483	0.116397
328.29	300	1.294	82.78950736	0.116678
328.38	300	1.291	82.59756878	0.11675
328.46	300	1.295	82.85348688	0.116045
328.54	300	1.292	82.6615483	0.11048
328.63	300	1.292	82.6615483	0.102681
328.71	300	1.292	82.6615483	0.0921758
328.79	300	1.292	82.6615483	0.0919844
328.88	300	1.293	82.72552783	0.0881363
328.96	300	1.291	82.59756878	0.0854052
329.04	300	1.293	82.72552783	0.0880966
329.13	300	1.292	82.6615483	0.0851583
329.21	300	1.289	82.46960972	0.0851187
329.29	300	1.292	82.6615483	0.0827978
329.38	300	1.293	82.72552783	0.0776643
329.46	300	1.291	82.59756878	0.074325
329.54	300	1.293	82.72552783	0.0783105
329.63	300	1.293	82.72552783	0.082972
329.71	300	1.293	82.72552783	0.0884767
329.79	300	1.29	82.53358925	0.0899123
329.88	300	1.29	82.53358925	0.0999512
329.96	300	1.29	82.53358925	0.0986517
330.04	300	1.291	82.59756878	0.0995737
330.13	300	1.289	82.46960972	0.0988666
330.21	300	1.29	82.53358925	0.102906
330.29	300	1.291	82.59756878	0.114612
330.38	300	1.29	82.53358925	0.126085
330.46	300	1.29	82.53358925	0.131378
330.54	300	1.29	82.53358925	0.137464
330.63	300	1.291	82.59756878	0.142639
330.71	300	1.29	82.53358925	0.147068
330.79	300	1.29	82.53358925	0.145449
330.88	300	1.294	82.78950736	0.147804
330.96	300	1.291	82.59756878	0.147313
331.04	300	1.291	82.59756878	0.154742
331.13	300	1.29	82.53358925	0.160291
331.21	300	1.295	82.85348688	0.158158
331.29	300	1.292	82.6615483	0.167006
331.38	300	1.288	82.4056302	0.173366
331.46	300	1.29	82.53358925	0.180789
331.54	300	1.294	82.78950736	0.189413
331.63	300	1.294	82.78950736	0.189038
331.71	300	1.291	82.59756878	0.186823
331.79	300	1.297	82.98144594	0.1879
331.88	300	1.294	82.78950736	0.195132
331.96	300	1.292	82.6615483	0.197991
332.04	300	1.292	82.6615483	0.213368
332.13	300	1.292	82.6615483	0.221149
332.21	300	1.292	82.6615483	0.226816
332.29	300	1.29	82.53358925	0.226512
332.38	300	1.289	82.46960972	0.228061
332.46	300	1.295	82.85348688	0.226756
332.54	300	1.288	82.4056302	0.225461
332.63	300	1.293	82.72552783	0.228834
332.71	300	1.294	82.78950736	0.231334
332.79	300	1.292	82.6615483	0.232734
332.88	300	1.29	82.53358925	0.231301
332.96	300	1.293	82.72552783	0.232223
333.04	300	1.291	82.59756878	0.226431
333.13	300	1.291	82.59756878	0.228749
333.21	300	1.293	82.72552783	0.22147
333.29	300	1.292	82.6615483	0.21729
333.38	300	1.292	82.6615483	0.210822
333.46	300	1.29	82.53358925	0.209692
333.54	300	1.291	82.59756878	0.20717
333.63	300	1.288	82.4056302	0.203824
333.71	300	1.289	82.46960972	0.194307
333.79	300	1.288	82.4056302	0.18642
333.88	300	1.291	82.59756878	0.182058
333.96	300	1.292	82.6615483	0.177223
334.04	300	1.292	82.6615483	0.161517
334.13	300	1.288	82.4056302	0.158735
334.21	300	1.289	82.46960972	0.160318
334.29	300	1.29	82.53358925	0.154022
334.38	300	1.29	82.53358925	0.144237
334.46	300	1.291	82.59756878	0.14224
334.54	300	1.29	82.53358925	0.144273
334.63	300	1.29	82.53358925	0.143977
334.71	300	1.289	82.46960972	0.138607
334.79	300	1.289	82.46960972	0.137434
334.88	300	1.29	82.53358925	0.137829
334.96	300	1.289	82.46960972	0.130402
335.04	300	1.29	82.53358925	0.135998
335.13	300	1.29	82.53358925	0.14351
335.21	300	1.29	82.53358925	0.143489
335.29	300	1.291	82.59756878	0.135549
335.38	300	1.29	82.53358925	0.130825
335.46	300	1.29	82.53358925	0.119302
335.54	300	1.29	82.53358925	0.118949
335.63	300	1.29	82.53358925	0.127456
335.71	300	1.292	82.6615483	0.131725
335.79	300	1.29	82.53358925	0.138245
335.88	300	1.29	82.53358925	0.143347
335.96	300	1.29	82.53358925	0.142224
336.04	300	1.289	82.46960972	0.141852
336.13	300	1.289	82.46960972	0.144623
336.21	300	1.289	82.46960972	0.14537
336.29	300	1.291	82.59756878	0.141122
336.38	300	1.291	82.59756878	0.133069
336.46	300	1.293	82.72552783	0.130407
336.54	300	1.29	82.53358925	0.121678
336.63	300	1.288	82.4056302	0.11814
336.71	300	1.291	82.59756878	0.105148
336.79	300	1.292	82.6615483	0.0991017
336.88	300	1.288	82.4056302	0.0966556
336.96	300	1.29	82.53358925	0.0945721
337.04	300	1.29	82.53358925	0.0938099
337.13	300	1.288	82.4056302	0.0981
337.21	300	1.289	82.46960972	0.0947022
337.29	300	1.292	82.6615483	0.0813919
337.38	300	1.291	82.59756878	0.0766117
337.46	300	1.291	82.59756878	0.0717615
337.54	300	1.288	82.4056302	0.0612708
337.63	300	1.287	82.34165067	0.0576934
337.71	300	1.291	82.59756878	0.0492884
337.79	300	1.288	82.4056302	0.0432894
337.88	300	1.289	82.46960972	0.0325094
337.96	300	1.29	82.53358925	0.0307555
338.04	300	1.291	82.59756878	0.00988722
338.13	300	1.291	82.59756878	-0.0103813
338.21	300	1.289	82.46960972	-0.0195942
338.29	300	1.288	82.4056302	-0.0232613
338.38	300	1.291	82.59756878	-0.0282568
338.46	300	1.288	82.4056302	-0.0321525
338.54	300	1.286	82.27767115	-0.0369555
338.63	300	1.288	82.4056302	-0.0400839
338.71	300	1.288	82.4056302	-0.0452203
338.79	300	1.286	82.27767115	-0.0505297
338.88	300	1.287	82.34165067	-0.0539566
338.96	300	1.288	82.4056302	-0.0560212
339.04	300	1.287	82.34165067	-0.0578453
339.13	300	1.289	82.46960972	-0.0596079
339.21	300	1.289	82.46960972	-0.0616551
339.29	300	1.287	82.34165067	-0.0688436
339.38	300	1.288	82.4056302	-0.0710582
339.46	300	1.289	82.46960972	-0.0737404
339.54	300	1.286	82.27767115	-0.0729492
339.63	300	1.286	82.27767115	-0.06629
339.71	300	1.287	82.34165067	-0.0688095
339.79	300	1.288	82.4056302	-0.0704878
339.88	300	1.287	82.34165067	-0.0714804
339.96	300	1.288	82.4056302	-0.0714624
340.04	300	1.291	82.59756878	-0.069567
340.13	300	1.289	82.46960972	-0.0616164
340.21	300	1.289	82.46960972	-0.065272
340.29	300	1.288	82.4056302	-0.0650265
340.38	300	1.286	82.27767115	-0.069298
340.46	300	1.285	82.21369162	-0.0671168
340.54	300	1.287	82.34165067	-0.0663511
340.63	300	1.29	82.53358925	-0.0586135
340.71	300	1.289	82.46960972	-0.0584109
340.79	300	1.29	82.53358925	-0.0593924
340.88	300	1.285	82.21369162	-0.0539682
340.96	300	1.287	82.34165067	-0.0556733
341.04	300	1.287	82.34165067	-0.0431399
341.13	300	1.287	82.34165067	-0.0318032
341.21	300	1.288	82.4056302	-0.0232328
341.29	300	1.29	82.53358925	-0.0169822
341.38	300	1.29	82.53358925	-0.00791561
341.46	300	1.286	82.27767115	-9.43303E-05
341.54	300	1.289	82.46960972	-0.00220365
341.63	300	1.29	82.53358925	-0.00257694
341.71	300	1.291	82.59756878	0.00351324
341.79	300	1.288	82.4056302	0.00236112
341.88	300	1.288	82.4056302	0.00520412
341.96	300	1.286	82.27767115	0.00981858
342.04	300	1.288	82.4056302	0.0104642
342.13	300	1.287	82.34165067	0.00821035
342.21	300	1.287	82.34165067	0.00171241
342.29	300	1.287	82.34165067	0.000316791
342.38	300	1.288	82.4056302	-0.00177351
342.46	300	1.288	82.4056302	-0.00386057
342.54	300	1.286	82.27767115	-0.00493097
342.63	300	1.288	82.4056302	-0.00587673
342.71	300	1.29	82.53358925	-0.010921
342.79	300	1.286	82.27767115	-0.00718733
342.88	300	1.288	82.4056302	-0.0116067
342.96	300	1.285	82.21369162	-0.0159859
343.04	300	1.285	82.21369162	-0.0168506
343.13	300	1.286	82.27767115	-0.0141231
343.21	300	1.286	82.27767115	-0.0123332
343.29	300	1.286	82.27767115	-0.0113696
343.38	300	1.289	82.46960972	-0.00659244
343.46	300	1.286	82.27767115	0.000141401
343.54	300	1.286	82.27767115	0.00601729
343.63	300	1.288	82.4056302	0.00823265
343.71	300	1.285	82.21369162	0.0181561
343.79	300	1.287	82.34165067	0.025369
343.88	300	1.289	82.46960972	0.03041
343.96	300	1.283	82.08573257	0.0438753
344.04	300	1.286	82.27767115	0.0482651
344.13	300	1.286	82.27767115	0.0445636
344.21	300	1.287	82.34165067	0.0394296
344.29	300	1.29	82.53358925	0.047447
344.38	300	1.288	82.4056302	0.0519094
344.46	300	1.286	82.27767115	0.0599387
344.54	300	1.286	82.27767115	0.0632134
344.63	300	1.287	82.34165067	0.0643136
344.71	300	1.29	82.53358925	0.0627911
344.79	300	1.284	82.14971209	0.0587844
344.88	300	1.283	82.08573257	0.0602507
344.96	300	1.286	82.27767115	0.0616949
345.04	300	1.286	82.27767115	0.0669726
345.13	300	1.288	82.4056302	0.0663805
345.21	300	1.287	82.34165067	0.0569541
345.29	300	1.289	82.46960972	0.056747
345.38	300	1.285	82.21369162	0.0550243
345.46	300	1.287	82.34165067	0.0502062
345.54	300	1.285	82.21369162	0.04897
345.63	300	1.285	82.21369162	0.0492585
345.71	300	1.287	82.34165067	0.0417908
345.79	300	1.286	82.27767115	0.0411443
345.88	300	1.285	82.21369162	0.0417234
345.96	300	1.287	82.34165067	0.0461129
346.04	300	1.285	82.21369162	0.0458517
346.13	300	1.285	82.21369162	0.0442957
346.21	300	1.285	82.21369162	0.0457916
346.29	300	1.287	82.34165067	0.0463036
346.38	300	1.286	82.27767115	0.0458959
346.46	300	1.285	82.21369162	0.0465871
346.54	300	1.287	82.34165067	0.0512615
346.63	300	1.287	82.34165067	0.0533905
346.71	300	1.287	82.34165067	0.0544938
346.79	300	1.287	82.34165067	0.0599499
346.88	300	1.286	82.27767115	0.0613775
346.96	300	1.285	82.21369162	0.0621637
347.04	300	1.287	82.34165067	0.0629413
347.13	300	1.287	82.34165067	0.0663478
347.21	300	1.286	82.27767115	0.0715128
347.29	300	1.287	82.34165067	0.0727539
347.38	300	1.288	82.4056302	0.0716092
347.46	300	1.287	82.34165067	0.0709796
347.54	300	1.286	82.27767115	0.0707368
347.63	300	1.287	82.34165067	0.0710705
347.71	300	1.286	82.27767115	0.0731562
347.79	300	1.286	82.27767115	0.0767661
347.88	300	1.286	82.27767115	0.0757575
347.96	300	1.284	82.14971209	0.0763993
348.04	300	1.285	82.21369162	0.0782512
348.13	300	1.285	82.21369162	0.0837935
348.21	300	1.285	82.21369162	0.086631
348.29	300	1.284	82.14971209	0.0863778
348.38	300	1.284	82.14971209	0.090233
348.46	300	1.284	82.14971209	0.0899414
348.54	300	1.286	82.27767115	0.0891074
348.63	300	1.287	82.34165067	0.0886376
348.71	300	1.286	82.27767115	0.0906582
348.79	300	1.286	82.27767115	0.095475
348.88	300	1.286	82.27767115	0.104656
348.96	300	1.286	82.27767115	0.110122
349.04	300	1.285	82.21369162	0.113572
349.13	300	1.284	82.14971209	0.115482
349.21	300	1.285	82.21369162	0.116512
349.29	300	1.286	82.27767115	0.120799
349.38	300	1.286	82.27767115	0.124601
349.46	300	1.285	82.21369162	0.12667
349.54	300	1.284	82.14971209	0.131566
349.63	300	1.284	82.14971209	0.134293
349.71	300	1.284	82.14971209	0.146738
349.79	300	1.285	82.21369162	0.155675
349.88	300	1.287	82.34165067	0.158786
349.96	300	1.285	82.21369162	0.160988
350.04	300	1.286	82.27767115	0.163173
350.13	300	1.285	82.21369162	0.170535
350.21	300	1.284	82.14971209	0.171325
350.29	300	1.285	82.21369162	0.17192
350.38	300	1.283	82.08573257	0.172191
350.46	300	1.28	81.89379399	0.169381
350.54	300	1.281	81.95777351	0.168972
350.63	300	1.284	82.14971209	0.167551
350.71	300	1.286	82.27767115	0.165377
350.79	300	1.282	82.02175304	0.162729
350.88	300	1.285	82.21369162	0.165503
350.96	300	1.282	82.02175304	0.166385
351.04	300	1.283	82.08573257	0.168029
351.13	300	1.282	82.02175304	0.169379
351.21	300	1.285	82.21369162	0.169529
351.29	300	1.284	82.14971209	0.170897
351.38	300	1.286	82.27767115	0.172437
351.46	300	1.286	82.27767115	0.171278
351.54	300	1.286	82.27767115	0.168793
351.63	300	1.285	82.21369162	0.165082
351.71	300	1.284	82.14971209	0.162102
351.79	300	1.282	82.02175304	0.157805
351.88	300	1.285	82.21369162	0.155869
351.96	300	1.287	82.34165067	0.154145
352.04	300	1.284	82.14971209	0.15075
352.13	300	1.284	82.14971209	0.146724
352.21	300	1.287	82.34165067	0.14131
352.29	300	1.282	82.02175304	0.136484
352.38	300	1.284	82.14971209	0.133617
352.46	300	1.287	82.34165067	0.132229
352.54	300	1.289	82.46960972	0.131868
352.63	300	1.282	82.02175304	0.129553
352.71	300	1.283	82.08573257	0.122453
352.79	300	1.281	81.95777351	0.11737
352.88	300	1.282	82.02175304	0.112465
352.96	300	1.283	82.08573257	0.110654
353.04	300	1.284	82.14971209	0.107886
353.13	300	1.288	82.4056302	0.102712
353.21	300	1.283	82.08573257	0.101081
353.29	300	1.285	82.21369162	0.0979421
353.38	300	1.281	81.95777351	0.0934003
353.46	300	1.284	82.14971209	0.0902476
353.54	300	1.288	82.4056302	0.0803013
353.63	300	1.284	82.14971209	0.077765
353.71	300	1.286	82.27767115	0.069899
353.79	300	1.283	82.08573257	0.0633868
353.88	300	1.284	82.14971209	0.0564939
353.96	300	1.285	82.21369162	0.0513303
354.04	300	1.281	81.95777351	0.0386589
354.13	300	1.285	82.21369162	0.0320662
354.21	300	1.284	82.14971209	0.025552
354.29	300	1.282	82.02175304	0.0237645
354.38	300	1.285	82.21369162	0.0183288
354.46	300	1.282	82.02175304	0.0137441
354.54	300	1.283	82.08573257	0.009715
354.63	300	1.285	82.21369162	0.00330327
354.71	300	1.285	82.21369162	-0.00378605
354.79	300	1.283	82.08573257	-0.00932026
354.88	300	1.281	81.95777351	-0.0191807
354.96	300	1.283	82.08573257	-0.0334412
355.04	300	1.283	82.08573257	-0.0413785
355.13	300	1.282	82.02175304	-0.0519651
355.21	300	1.284	82.14971209	-0.0588821
355.29	300	1.285	82.21369162	-0.0674482
355.38	300	1.283	82.08573257	-0.0733672
355.46	300	1.282	82.02175304	-0.080968
355.54	300	1.281	81.95777351	-0.0935237
355.63	300	1.284	82.14971209	-0.100093
355.71	300	1.284	82.14971209	-0.1065
355.79	300	1.286	82.27767115	-0.119955
355.88	300	1.283	82.08573257	-0.127572
355.96	300	1.282	82.02175304	-0.133749
356.04	300	1.283	82.08573257	-0.144489
356.13	300	1.279	81.82981446	-0.150277
356.21	300	1.283	82.08573257	-0.154961
356.29	300	1.283	82.08573257	-0.156705
356.38	300	1.283	82.08573257	-0.156024
356.46	300	1.28	81.89379399	-0.160325
356.54	300	1.279	81.82981446	-0.162299
356.63	300	1.286	82.27767115	-0.162691
356.71	300	1.281	81.95777351	-0.162826
356.79	300	1.282	82.02175304	-0.162675
356.88	300	1.282	82.02175304	-0.162754
356.96	300	1.284	82.14971209	-0.161736
357.04	300	1.285	82.21369162	-0.163541
357.13	300	1.28	81.89379399	-0.168957
357.21	300	1.279	81.82981446	-0.174394
357.29	300	1.28	81.89379399	-0.175955
357.38	300	1.284	82.14971209	-0.177301
357.46	300	1.282	82.02175304	-0.179473
357.54	300	1.283	82.08573257	-0.181001
357.63	300	1.281	81.95777351	-0.181917
357.71	300	1.281	81.95777351	-0.184959
357.79	300	1.282	82.02175304	-0.184761
357.88	300	1.282	82.02175304	-0.185047
357.96	300	1.283	82.08573257	-0.184483
358.04	300	1.279	81.82981446	-0.184698
358.13	300	1.283	82.08573257	-0.184013
358.21	300	1.282	82.02175304	-0.183377
358.29	300	1.283	82.08573257	-0.186988
358.38	300	1.281	81.95777351	-0.184134
358.46	300	1.282	82.02175304	-0.180402
358.54	300	1.283	82.08573257	-0.180156
358.63	300	1.285	82.21369162	-0.176978
358.71	300	1.281	81.95777351	-0.177595
358.79	300	1.28	81.89379399	-0.177944
358.88	300	1.278	81.76583493	-0.175511
358.96	300	1.283	82.08573257	-0.174247
359.04	300	1.282	82.02175304	-0.175755
359.13	300	1.282	82.02175304	-0.177111
359.21	300	1.279	81.82981446	-0.179423
359.29	300	1.28	81.89379399	-0.181375
359.38	300	1.28	81.89379399	-0.182065
359.46	300	1.282	82.02175304	-0.184862
359.54	300	1.285	82.21369162	-0.184766
359.63	300	1.284	82.14971209	-0.188913
359.71	300	1.281	81.95777351	-0.190816
359.79	300	1.282	82.02175304	-0.18823
359.88	300	1.281	81.95777351	-0.185786
359.96	300	1.282	82.02175304	-0.181656
360.04	300	1.281	81.95777351	-0.180231
360.13	300	1.281	81.95777351	-0.178729
360.21	300	1.281	81.95777351	-0.179769
360.29	300	1.281	81.95777351	-0.179198
360.38	300	1.281	81.95777351	-0.165775
360.46	300	1.281	81.95777351	-0.162615
360.54	300	1.282	82.02175304	-0.14799
360.63	300	1.282	82.02175304	-0.138607
360.71	300	1.281	81.95777351	-0.13591
360.79	300	1.282	82.02175304	-0.132507
360.88	300	1.283	82.08573257	-0.126678
360.96	300	1.282	82.02175304	-0.114111
361.04	300	1.281	81.95777351	-0.112669
361.13	300	1.28	81.89379399	-0.110607
361.21	300	1.281	81.95777351	-0.109825
361.29	300	1.284	82.14971209	-0.107799
361.38	300	1.279	81.82981446	-0.100092
361.46	300	1.278	81.76583493	-0.0970345
361.54	300	1.282	82.02175304	-0.0900702
361.63	300	1.279	81.82981446	-0.0862371
361.71	300	1.281	81.95777351	-0.0848889
361.79	300	1.28	81.89379399	-0.0841736
361.88	300	1.278	81.76583493	-0.082574
361.96	300	1.282	82.02175304	-0.0760961
362.04	300	1.28	81.89379399	-0.0738514
362.13	300	1.279	81.82981446	-0.0725381
362.21	300	1.277	81.70185541	-0.0710585
362.29	300	1.281	81.95777351	-0.0717685
362.38	300	1.277	81.70185541	-0.0699423
362.46	300	1.28	81.89379399	-0.0693649
362.54	300	1.28	81.89379399	-0.0649129
362.63	300	1.283	82.08573257	-0.0581411
362.71	300	1.278	81.76583493	-0.058343
362.79	300	1.278	81.76583493	-0.0581152
362.88	300	1.279	81.82981446	-0.0587399
362.96	300	1.279	81.82981446	-0.0560821
363.04	300	1.279	81.82981446	-0.0501206
363.13	300	1.281	81.95777351	-0.0446397
363.21	300	1.278	81.76583493	-0.0390512
363.29	300	1.28	81.89379399	-0.0385472
363.38	300	1.28	81.89379399	-0.0339208
363.46	300	1.279	81.82981446	-0.032255
363.54	300	1.279	81.82981446	-0.0318573
363.63	300	1.278	81.76583493	-0.0259588
363.71	300	1.278	81.76583493	-0.0203464
363.79	300	1.279	81.82981446	-0.0190434
363.88	300	1.277	81.70185541	-0.0126321
363.96	300	1.279	81.82981446	-0.00849674
364.04	300	1.278	81.76583493	-0.00432167
364.13	300	1.278	81.76583493	-0.00395716
364.21	300	1.278	81.76583493	1.06134E-05
