Filename	F4
Instrument name	
Operator	Gwenael
rundate	2025-02-10
Sample name	F4
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
0,02	26,46	2,685	100,023	6,99510e-4
0,04	26,59	2,687	100,100	6,28764e-4
0,13	26,71	2,688	100,157	5,58676e-4
0,21	26,82	2,688	100,153	4,97506e-4
0,29	26,92	2,688	100,157	4,20777e-4
0,38	27,02	2,688	100,164	3,56033e-4
0,46	27,12	2,688	100,165	2,99437e-4
0,54	27,21	2,689	100,193	2,48214e-4
0,63	27,30	2,689	100,195	2,07323e-4
0,71	27,40	2,689	100,193	1,69885e-4
0,79	27,49	2,690	100,220	1,27262e-4
0,88	27,59	2,690	100,207	1,02534e-4
0,96	27,69	2,689	100,201	6,02219e-5
1,04	27,79	2,689	100,194	2,05429e-5
1,13	27,91	2,689	100,203	-1,19548e-5
1,21	28,03	2,690	100,241	-4,78146e-5
1,29	28,15	2,690	100,218	-7,95743e-5
1,38	28,29	2,689	100,203	-9,67166e-5
1,46	28,43	2,689	100,180	-1,21498e-4
1,54	28,58	2,689	100,205	-1,57672e-4
1,63	28,74	2,690	100,208	-2,02488e-4
1,71	28,91	2,690	100,220	-2,46759e-4
1,79	29,10	2,690	100,208	-2,77824e-4
1,88	29,29	2,690	100,227	-3,02186e-4
1,96	29,49	2,691	100,264	-3,25084e-4
2,04	29,71	2,691	100,266	-3,52075e-4
2,13	29,93	2,690	100,233	-3,73072e-4
2,21	30,17	2,690	100,233	-3,94600e-4
2,29	30,41	2,691	100,245	-4,08694e-4
2,38	30,67	2,691	100,257	-4,29573e-4
2,46	30,94	2,690	100,239	-4,50991e-4
2,54	31,22	2,690	100,226	-4,70586e-4
2,63	31,51	2,690	100,215	-4,98220e-4
2,71	31,81	2,690	100,225	-5,29115e-4
2,79	32,12	2,691	100,268	-5,44009e-4
2,88	32,43	2,691	100,267	-5,71671e-4
2,96	32,76	2,690	100,239	-5,86132e-4
3,04	33,09	2,690	100,222	-6,01468e-4
3,13	33,43	2,691	100,259	-6,20232e-4
3,21	33,78	2,690	100,237	-6,36531e-4
3,29	34,14	2,691	100,243	-6,53087e-4
3,38	34,51	2,691	100,266	-6,62422e-4
3,46	34,87	2,690	100,210	-6,72688e-4
3,54	35,25	2,691	100,256	-6,86323e-4
3,63	35,64	2,691	100,251	-7,08448e-4
3,71	36,02	2,690	100,229	-7,25273e-4
3,79	36,42	2,691	100,244	-7,38835e-4
3,88	36,82	2,691	100,278	-7,61380e-4
3,96	37,22	2,691	100,258	-7,82326e-4
4,04	37,63	2,691	100,251	-8,01762e-4
4,13	38,04	2,691	100,253	-8,14514e-4
4,21	38,45	2,691	100,265	-8,28607e-4
4,29	38,86	2,690	100,222	-8,47075e-4
4,38	39,28	2,691	100,255	-8,59791e-4
4,46	39,70	2,690	100,239	-8,74067e-4
4,54	40,12	2,691	100,266	-8,87734e-4
4,63	40,55	2,691	100,275	-8,97332e-4
4,71	40,97	2,691	100,258	-9,10043e-4
4,79	41,40	2,691	100,248	-9,24009e-4
4,88	41,82	2,690	100,237	-9,31126e-4
4,96	42,25	2,690	100,221	-9,46434e-4
5,04	42,67	2,690	100,235	-9,59335e-4
5,13	43,10	2,691	100,244	-9,75752e-4
5,21	43,53	2,691	100,244	-9,94152e-4
5,29	43,95	2,691	100,269	-1,01518e-3
5,38	44,38	2,691	100,254	-1,03080e-3
5,46	44,80	2,690	100,233	-1,04870e-3
5,54	45,23	2,691	100,254	-1,06166e-3
5,63	45,65	2,691	100,244	-1,07605e-3
5,71	46,07	2,690	100,238	-1,09241e-3
5,79	46,49	2,690	100,240	-1,10983e-3
5,88	46,91	2,690	100,236	-1,12376e-3
5,96	47,33	2,690	100,242	-1,13595e-3
6,04	47,74	2,690	100,230	-1,15269e-3
6,13	48,16	2,690	100,229	-1,15972e-3
6,21	48,58	2,690	100,239	-1,18557e-3
6,29	48,99	2,690	100,226	-1,20314e-3
6,38	49,40	2,691	100,243	-1,21010e-3
6,46	49,81	2,690	100,227	-1,21858e-3
6,54	50,22	2,690	100,222	-1,23675e-3
6,63	50,63	2,690	100,227	-1,26608e-3
6,71	51,04	2,690	100,234	-1,28487e-3
6,79	51,45	2,690	100,228	-1,30686e-3
6,88	51,85	2,690	100,217	-1,33919e-3
6,96	52,26	2,690	100,208	-1,36066e-3
7,04	52,66	2,690	100,235	-1,38776e-3
7,13	53,06	2,690	100,213	-1,40839e-3
7,21	53,46	2,690	100,214	-1,43058e-3
7,29	53,86	2,689	100,204	-1,45413e-3
7,38	54,26	2,690	100,218	-1,47127e-3
7,46	54,66	2,690	100,221	-1,48862e-3
7,54	55,05	2,690	100,216	-1,51121e-3
7,63	55,45	2,690	100,219	-1,53063e-3
7,71	55,84	2,690	100,212	-1,55395e-3
7,79	56,24	2,690	100,221	-1,57822e-3
7,88	56,63	2,690	100,215	-1,60483e-3
7,96	57,03	2,690	100,209	-1,63389e-3
8,04	57,42	2,690	100,218	-1,66427e-3
8,13	57,81	2,690	100,207	-1,69767e-3
8,21	58,20	2,689	100,204	-1,73264e-3
8,29	58,60	2,689	100,199	-1,76807e-3
8,38	58,99	2,689	100,198	-1,87705e-3
8,46	59,38	2,689	100,195	-1,96438e-3
8,54	59,77	2,689	100,198	-2,03356e-3
8,63	60,16	2,689	100,187	-2,10253e-3
8,71	60,55	2,689	100,191	-2,17231e-3
8,79	60,94	2,689	100,194	-2,24163e-3
8,88	61,33	2,689	100,195	-2,31081e-3
8,96	61,72	2,689	100,200	-2,37304e-3
9,04	62,12	2,689	100,201	-2,43601e-3
9,13	62,51	2,689	100,196	-2,49922e-3
9,21	62,90	2,690	100,207	-2,55439e-3
9,29	63,29	2,689	100,193	-2,61560e-3
9,38	63,69	2,689	100,193	-2,68094e-3
9,46	64,08	2,689	100,197	-2,75037e-3
9,54	64,47	2,689	100,193	-2,82737e-3
9,63	64,87	2,689	100,194	-2,89082e-3
9,71	65,26	2,689	100,205	-2,95872e-3
9,79	65,66	2,689	100,198	-3,03453e-3
9,88	66,06	2,689	100,187	-3,11845e-3
9,96	66,45	2,689	100,178	-3,19806e-3
10,04	66,85	2,689	100,176	-3,27539e-3
10,13	67,25	2,689	100,186	-3,34729e-3
10,21	67,65	2,689	100,190	-3,42293e-3
10,29	68,05	2,689	100,190	-3,49027e-3
10,38	68,45	2,689	100,185	-3,54359e-3
10,46	68,85	2,689	100,189	-3,60005e-3
10,54	69,25	2,689	100,188	-3,66965e-3
10,63	69,65	2,689	100,194	-3,73359e-3
10,71	70,05	2,689	100,186	-3,79695e-3
10,79	70,46	2,689	100,185	-3,86139e-3
10,88	70,86	2,689	100,185	-3,94205e-3
10,96	71,27	2,689	100,176	-4,01941e-3
11,04	71,67	2,689	100,170	-4,10248e-3
11,13	72,08	2,689	100,186	-4,18093e-3
11,21	72,49	2,689	100,171	-4,24225e-3
11,29	72,90	2,689	100,184	-4,30305e-3
11,38	73,31	2,689	100,182	-4,37405e-3
11,46	73,72	2,689	100,177	-4,45397e-3
11,54	74,13	2,689	100,179	-4,52027e-3
11,63	74,54	2,689	100,177	-4,60204e-3
11,71	74,95	2,689	100,185	-4,68355e-3
11,79	75,36	2,689	100,183	-4,75135e-3
11,88	75,78	2,689	100,178	-4,84668e-3
11,96	76,19	2,688	100,166	-4,92373e-3
12,04	76,61	2,689	100,171	-5,00377e-3
12,13	77,02	2,689	100,174	-5,09302e-3
12,21	77,43	2,688	100,161	-5,17066e-3
12,29	77,85	2,688	100,162	-5,23384e-3
12,38	78,27	2,688	100,162	-5,30780e-3
12,46	78,68	2,689	100,170	-5,38424e-3
12,54	79,10	2,688	100,167	-5,46041e-3
12,63	79,52	2,688	100,160	-5,52743e-3
12,71	79,94	2,688	100,167	-5,61776e-3
12,79	80,36	2,688	100,163	-5,69605e-3
12,88	80,78	2,688	100,163	-5,76443e-3
12,96	81,20	2,689	100,168	-5,85039e-3
13,04	81,61	2,688	100,162	-5,91759e-3
13,13	82,03	2,688	100,159	-5,99566e-3
13,21	82,46	2,689	100,169	-6,07652e-3
13,29	82,87	2,688	100,155	-6,16046e-3
13,38	83,29	2,688	100,157	-6,25712e-3
13,46	83,72	2,688	100,150	-6,35158e-3
13,54	84,14	2,688	100,146	-6,43680e-3
13,63	84,56	2,688	100,140	-6,52607e-3
13,71	84,98	2,688	100,147	-6,59933e-3
13,79	85,40	2,688	100,142	-6,68087e-3
13,88	85,82	2,688	100,149	-6,77665e-3
13,96	86,25	2,688	100,145	-6,86350e-3
14,04	86,67	2,688	100,140	-6,95261e-3
14,13	87,09	2,688	100,136	-7,04336e-3
14,21	87,51	2,688	100,141	-7,13129e-3
14,29	87,94	2,688	100,143	-7,22658e-3
14,38	88,36	2,688	100,133	-7,31918e-3
14,46	88,78	2,688	100,150	-7,41658e-3
14,54	89,20	2,687	100,113	-7,51419e-3
14,63	89,62	2,687	100,127	-7,61033e-3
14,71	90,05	2,688	100,146	-7,71104e-3
14,79	90,47	2,688	100,142	-7,80349e-3
14,88	90,89	2,687	100,121	-7,91465e-3
14,96	91,32	2,687	100,097	-8,02063e-3
15,04	91,75	2,687	100,116	-8,12756e-3
15,13	92,17	2,687	100,107	-8,23002e-3
15,21	92,60	2,686	100,083	-8,32928e-3
15,29	93,03	2,687	100,103	-8,43717e-3
15,38	93,46	2,686	100,089	-8,55176e-3
15,46	93,88	2,687	100,101	-8,65340e-3
15,54	94,30	2,687	100,095	-8,76733e-3
15,63	94,72	2,686	100,090	-8,88253e-3
15,71	95,14	2,687	100,102	-9,00863e-3
15,79	95,55	2,687	100,099	-9,12009e-3
15,88	95,95	2,686	100,085	-9,23634e-3
15,96	96,34	2,686	100,090	-9,36314e-3
16,04	96,72	2,686	100,079	-9,48018e-3
16,13	97,10	2,686	100,074	-9,60655e-3
16,21	97,46	2,686	100,066	-9,72653e-3
16,29	97,82	2,686	100,058	-9,84861e-3
16,38	98,16	2,685	100,051	-9,97266e-3
16,46	98,49	2,685	100,041	-0,0100952
16,54	98,81	2,685	100,033	-0,0102241
16,63	99,11	2,685	100,028	-0,0103539
16,71	99,41	2,685	100,021	-0,0104931
16,79	99,69	2,684	100,011	-0,0106385
16,88	99,95	2,684	100,009	-0,0107848
16,96	100,21	2,684	100,011	-0,0109288
17,04	100,45	2,684	100,004	-0,0110844
17,13	100,67	2,684	99,997	-0,0112362
17,21	100,89	2,684	99,995	-0,0113876
17,29	101,09	2,684	99,987	-0,0115388
17,38	101,28	2,684	99,982	-0,0116876
17,46	101,46	2,683	99,981	-0,0118363
17,54	101,63	2,683	99,976	-0,0119893
17,63	101,78	2,683	99,970	-0,0121332
17,71	101,93	2,683	99,962	-0,0122904
17,79	102,06	2,683	99,955	-0,0124493
17,88	102,18	2,682	99,923	-0,0126048
17,96	102,30	2,682	99,923	-0,0127699
18,04	102,40	2,682	99,931	-0,0129378
18,13	102,50	2,682	99,921	-0,0130928
18,21	102,58	2,682	99,919	-0,0132561
18,29	102,66	2,681	99,905	-0,0134298
18,38	102,73	2,682	99,907	-0,0136157
18,46	102,79	2,682	99,908	-0,0138082
18,54	102,84	2,682	99,908	-0,0139909
18,63	102,89	2,682	99,912	-0,0141696
18,71	102,93	2,682	99,912	-0,0143488
18,79	102,97	2,681	99,898	-0,0145364
18,88	102,99	2,681	99,893	-0,0147230
18,96	103,01	2,682	99,910	-0,0149137
19,04	103,03	2,681	99,896	-0,0150950
19,13	103,04	2,681	99,876	-0,0152837
19,21	103,04	2,680	99,845	-0,0154669
19,29	103,04	2,680	99,869	-0,0156407
19,38	103,04	2,680	99,864	-0,0158230
19,46	103,03	2,680	99,865	-0,0160369
19,54	103,02	2,680	99,865	-0,0162012
19,63	103,00	2,680	99,866	-0,0163696
19,71	102,98	2,680	99,867	-0,0165472
19,79	102,96	2,680	99,859	-0,0166949
19,88	102,94	2,680	99,854	-0,0168548
19,96	102,91	2,679	99,829	-0,0170111
20,04	102,87	2,679	99,822	-0,0171574
20,13	102,84	2,680	99,835	-0,0173006
20,21	102,80	2,679	99,818	-0,0174396
20,29	102,77	2,679	99,814	-0,0175605
20,38	102,72	2,679	99,809	-0,0176981
20,46	102,68	2,679	99,808	-0,0178081
20,54	102,64	2,679	99,825	-0,0178891
20,63	102,59	2,679	99,823	-0,0179753
20,71	102,55	2,679	99,814	-0,0180445
20,79	102,50	2,679	99,814	-0,0180691
20,88	102,45	2,679	99,810	-0,0180526
20,96	102,40	2,679	99,822	-0,0180423
21,04	102,35	2,679	99,806	-0,0180210
21,13	102,29	2,678	99,795	-0,0179531
21,21	102,24	2,680	99,855	-0,0178845
21,29	102,19	2,677	99,746	-0,0177628
21,38	102,13	2,679	99,796	-0,0175847
21,46	102,08	2,678	99,783	-0,0173901
21,54	102,03	2,678	99,788	-0,0171679
21,63	101,97	2,678	99,795	-0,0169104
21,71	101,91	2,678	99,776	-0,0166595
21,79	101,86	2,677	99,757	-0,0163648
21,88	101,80	2,678	99,776	-0,0160664
21,96	101,75	2,678	99,759	-0,0157473
22,04	101,69	2,678	99,771	-0,0154024
22,13	101,64	2,678	99,765	-0,0150102
22,21	101,58	2,677	99,750	-0,0146124
22,29	101,52	2,677	99,744	-0,0141805
22,38	101,47	2,677	99,752	-0,0137543
22,46	101,41	2,677	99,756	-0,0133372
22,54	101,36	2,678	99,763	-0,0129233
22,63	101,30	2,677	99,742	-0,0124858
22,71	101,25	2,677	99,739	-0,0120389
22,79	101,19	2,677	99,744	-0,0116140
22,88	101,14	2,677	99,746	-0,0111533
22,96	101,09	2,677	99,729	-0,0107557
23,04	101,04	2,677	99,740	-0,0103244
23,13	100,99	2,677	99,734	-9,87691e-3
23,21	100,93	2,676	99,696	-9,45095e-3
23,29	100,88	2,677	99,728	-9,06506e-3
23,38	100,83	2,676	99,712	-8,71880e-3
23,46	100,79	2,676	99,715	-8,36935e-3
23,54	100,74	2,677	99,742	-8,02101e-3
23,63	100,69	2,677	99,733	-7,69908e-3
23,71	100,64	2,677	99,731	-7,37346e-3
23,79	100,60	2,676	99,717	-7,07486e-3
23,88	100,55	2,677	99,722	-6,77361e-3
23,96	100,51	2,676	99,718	-6,48928e-3
24,04	100,46	2,676	99,701	-6,21902e-3
24,13	100,42	2,677	99,727	-5,96105e-3
24,21	100,38	2,676	99,701	-5,70680e-3
24,29	100,34	2,675	99,672	-5,47700e-3
24,38	100,30	2,676	99,707	-5,25473e-3
24,46	100,26	2,676	99,689	-5,05312e-3
24,54	100,22	2,676	99,692	-4,86167e-3
24,63	100,19	2,676	99,702	-4,68935e-3
24,71	100,15	2,676	99,713	-4,53336e-3
24,79	100,12	2,676	99,696	-4,39278e-3
24,88	100,09	2,676	99,706	-4,25640e-3
24,96	100,06	2,676	99,714	-4,12985e-3
25,04	100,05	2,676	99,698	-4,01345e-3
25,13	100,04	2,675	99,681	-3,90041e-3
25,21	100,04	2,676	99,690	-3,78835e-3
25,29	100,05	2,676	99,695	-3,68294e-3
25,38	100,08	2,676	99,695	-3,57814e-3
25,46	100,12	2,676	99,702	-3,48596e-3
25,54	100,18	2,676	99,701	-3,39649e-3
25,63	100,24	2,676	99,705	-3,31014e-3
25,71	100,33	2,676	99,703	-3,23007e-3
25,79	100,43	2,676	99,707	-3,15006e-3
25,88	100,55	2,676	99,716	-3,06411e-3
25,96	100,68	2,676	99,717	-2,98228e-3
26,04	100,83	2,677	99,723	-2,90747e-3
26,13	101,00	2,677	99,724	-2,84355e-3
26,21	101,18	2,677	99,731	-2,78223e-3
26,29	101,37	2,676	99,718	-2,72418e-3
26,38	101,58	2,676	99,711	-2,67019e-3
26,46	101,81	2,677	99,723	-2,62071e-3
26,54	102,05	2,677	99,726	-2,57219e-3
26,63	102,31	2,677	99,736	-2,52329e-3
26,71	102,57	2,677	99,738	-2,47812e-3
26,79	102,85	2,677	99,733	-2,43471e-3
26,88	103,14	2,677	99,736	-2,38658e-3
26,96	103,45	2,677	99,737	-2,33934e-3
27,04	103,76	2,677	99,739	-2,28966e-3
27,13	104,08	2,677	99,737	-2,23751e-3
27,21	104,41	2,677	99,730	-2,19251e-3
27,29	104,76	2,677	99,728	-2,14779e-3
27,38	105,10	2,677	99,731	-2,10425e-3
27,46	105,46	2,677	99,737	-2,06601e-3
27,54	105,82	2,677	99,750	-2,03284e-3
27,63	106,19	2,678	99,763	-2,00962e-3
27,71	106,56	2,678	99,768	-1,98169e-3
27,79	106,94	2,677	99,727	-1,95868e-3
27,88	107,33	2,678	99,762	-1,92842e-3
27,96	107,71	2,678	99,783	-1,88724e-3
28,04	108,10	2,677	99,735	-1,85351e-3
28,13	108,49	2,678	99,769	-1,81784e-3
28,21	108,89	2,677	99,754	-1,78160e-3
28,29	109,28	2,677	99,745	-1,74775e-3
28,38	109,68	2,677	99,748	-1,71818e-3
28,46	110,08	2,677	99,725	-1,69156e-3
28,54	110,48	2,677	99,721	-1,66278e-3
28,63	110,89	2,677	99,734	-1,64200e-3
28,71	111,29	2,677	99,725	-1,62248e-3
28,79	111,69	2,677	99,727	-1,60179e-3
28,88	112,10	2,677	99,731	-1,58135e-3
28,96	112,50	2,677	99,731	-1,55643e-3
29,04	112,90	2,677	99,726	-1,53730e-3
29,13	113,30	2,677	99,742	-1,52818e-3
29,21	113,71	2,677	99,741	-1,50496e-3
29,29	114,11	2,677	99,722	-1,48781e-3
29,38	114,51	2,676	99,720	-1,46580e-3
29,46	114,91	2,677	99,722	-1,44790e-3
29,54	115,31	2,676	99,708	-1,43258e-3
29,63	115,71	2,677	99,722	-1,39730e-3
29,71	116,11	2,677	99,729	-1,39160e-3
29,79	116,50	2,677	99,727	-1,37284e-3
29,88	116,90	2,677	99,727	-1,36068e-3
29,96	117,30	2,676	99,717	-1,33957e-3
30,04	117,69	2,676	99,712	-1,32292e-3
30,13	118,09	2,676	99,716	-1,31681e-3
30,21	118,48	2,676	99,710	-1,31395e-3
30,29	118,88	2,676	99,711	-1,30748e-3
30,38	119,27	2,676	99,717	-1,30558e-3
30,46	119,67	2,677	99,721	-1,29994e-3
30,54	120,06	2,676	99,718	-1,30029e-3
30,63	120,46	2,676	99,718	-1,29642e-3
30,71	120,85	2,676	99,711	-1,29794e-3
30,79	121,25	2,676	99,704	-1,29134e-3
30,88	121,64	2,676	99,700	-1,28699e-3
30,96	122,03	2,676	99,703	-1,28447e-3
31,04	122,43	2,676	99,703	-1,27792e-3
31,13	122,82	2,676	99,698	-1,27318e-3
31,21	123,21	2,676	99,702	-1,26665e-3
31,29	123,61	2,676	99,698	-1,26521e-3
31,38	124,00	2,676	99,706	-1,26773e-3
31,46	124,40	2,676	99,703	-1,26769e-3
31,54	124,80	2,676	99,698	-1,27056e-3
31,63	125,20	2,676	99,695	-1,28271e-3
31,71	125,59	2,676	99,694	-1,28355e-3
31,79	125,99	2,676	99,688	-1,28942e-3
31,88	126,39	2,676	99,697	-1,29499e-3
31,96	126,79	2,676	99,701	-1,29264e-3
32,04	127,19	2,676	99,697	-1,29384e-3
32,13	127,59	2,676	99,696	-1,29378e-3
32,21	127,98	2,676	99,697	-1,29917e-3
32,29	128,39	2,676	99,696	-1,30239e-3
32,38	128,79	2,676	99,697	-1,30573e-3
32,46	129,19	2,676	99,690	-1,31542e-3
32,54	129,59	2,676	99,695	-1,31641e-3
32,63	130,00	2,676	99,692	-1,32745e-3
32,71	130,40	2,676	99,691	-1,34536e-3
32,79	130,81	2,676	99,688	-1,35452e-3
32,88	131,22	2,676	99,689	-1,36720e-3
32,96	131,62	2,676	99,684	-1,37964e-3
33,04	132,03	2,675	99,681	-1,38621e-3
33,13	132,44	2,675	99,676	-1,38931e-3
33,21	132,85	2,675	99,681	-1,39950e-3
33,29	133,26	2,675	99,680	-1,40902e-3
33,38	133,67	2,675	99,677	-1,41525e-3
33,46	134,08	2,675	99,679	-1,42774e-3
33,54	134,49	2,676	99,684	-1,44664e-3
33,63	134,90	2,675	99,682	-1,46512e-3
33,71	135,31	2,676	99,684	-1,48237e-3
33,79	135,72	2,675	99,678	-1,49925e-3
33,88	136,14	2,675	99,679	-1,51182e-3
33,96	136,55	2,675	99,679	-1,52757e-3
34,04	136,97	2,675	99,677	-1,53972e-3
34,13	137,38	2,675	99,680	-1,55247e-3
34,21	137,80	2,676	99,687	-1,56756e-3
34,29	138,21	2,676	99,686	-1,57938e-3
34,38	138,63	2,675	99,682	-1,58646e-3
34,46	139,05	2,675	99,675	-1,59272e-3
34,54	139,46	2,675	99,675	-1,59176e-3
34,63	139,88	2,675	99,681	-1,59560e-3
34,71	140,30	2,675	99,678	-1,60539e-3
34,79	140,72	2,675	99,671	-1,61170e-3
34,88	141,13	2,675	99,673	-1,61072e-3
34,96	141,55	2,675	99,673	-1,61724e-3
35,04	141,97	2,675	99,673	-1,61687e-3
35,13	142,39	2,675	99,671	-1,61666e-3
35,21	142,81	2,675	99,675	-1,62040e-3
35,29	143,23	2,675	99,674	-1,62502e-3
35,38	143,65	2,675	99,676	-1,62588e-3
35,46	144,07	2,675	99,679	-1,62478e-3
35,54	144,49	2,675	99,675	-1,62665e-3
35,63	144,91	2,675	99,676	-1,63106e-3
35,71	145,33	2,675	99,669	-1,63274e-3
35,79	145,75	2,675	99,666	-1,63563e-3
35,88	146,17	2,675	99,665	-1,63228e-3
35,96	146,59	2,675	99,662	-1,62408e-3
36,04	147,01	2,675	99,659	-1,61285e-3
36,13	147,43	2,675	99,654	-1,59514e-3
36,21	147,85	2,675	99,662	-1,59509e-3
36,29	148,27	2,675	99,678	-1,58322e-3
36,38	148,69	2,675	99,666	-1,56175e-3
36,46	149,12	2,675	99,668	-1,55889e-3
36,54	149,54	2,675	99,672	-1,54635e-3
36,63	149,96	2,675	99,670	-1,53890e-3
36,71	150,38	2,675	99,672	-1,53205e-3
36,79	150,80	2,675	99,670	-1,52366e-3
36,88	151,23	2,675	99,668	-1,52143e-3
36,96	151,65	2,675	99,662	-1,52186e-3
37,04	152,07	2,675	99,661	-1,52210e-3
37,13	152,49	2,675	99,664	-1,52609e-3
37,21	152,92	2,675	99,664	-1,52862e-3
37,29	153,34	2,675	99,664	-1,52979e-3
37,38	153,76	2,675	99,654	-1,52910e-3
37,46	154,18	2,674	99,640	-1,52919e-3
37,54	154,61	2,675	99,663	-1,52729e-3
37,63	155,03	2,675	99,654	-1,52288e-3
37,71	155,45	2,675	99,656	-1,52363e-3
37,79	155,88	2,675	99,656	-1,52393e-3
37,88	156,30	2,675	99,655	-1,52787e-3
37,96	156,72	2,675	99,663	-1,53186e-3
38,04	157,14	2,675	99,660	-1,53010e-3
38,13	157,56	2,675	99,659	-1,52150e-3
38,21	157,99	2,675	99,653	-1,51601e-3
38,29	158,41	2,675	99,667	-1,50960e-3
38,38	158,83	2,675	99,654	-1,50817e-3
38,46	159,25	2,674	99,643	-1,51073e-3
38,54	159,67	2,674	99,645	-1,51301e-3
38,63	160,09	2,674	99,642	-1,52170e-3
38,71	160,51	2,674	99,640	-1,52620e-3
38,79	160,94	2,674	99,640	-1,52941e-3
38,88	161,36	2,674	99,630	-1,52762e-3
38,96	161,78	2,675	99,646	-1,52309e-3
39,04	162,20	2,674	99,638	-1,51793e-3
39,13	162,62	2,675	99,649	-1,51616e-3
39,21	163,04	2,674	99,642	-1,51845e-3
39,29	163,46	2,674	99,633	-1,52596e-3
39,38	163,88	2,675	99,653	-1,52697e-3
39,46	164,30	2,675	99,651	-1,53718e-3
39,54	164,72	2,675	99,651	-1,55097e-3
39,63	165,14	2,674	99,638	-1,55269e-3
39,71	165,56	2,674	99,639	-1,55573e-3
39,79	165,98	2,674	99,637	-1,55978e-3
39,88	166,40	2,674	99,633	-1,56218e-3
39,96	166,82	2,674	99,636	-1,56293e-3
40,04	167,24	2,674	99,641	-1,56908e-3
40,13	167,66	2,674	99,639	-1,57714e-3
40,21	168,08	2,674	99,637	-1,58318e-3
40,29	168,49	2,674	99,637	-1,58657e-3
40,38	168,91	2,674	99,634	-1,58513e-3
40,46	169,33	2,674	99,638	-1,58316e-3
40,54	169,75	2,674	99,634	-1,58441e-3
40,63	170,17	2,674	99,635	-1,58491e-3
40,71	170,58	2,674	99,638	-1,58426e-3
40,79	171,00	2,674	99,634	-1,58497e-3
40,88	171,42	2,674	99,636	-1,58787e-3
40,96	171,84	2,674	99,630	-1,59084e-3
41,04	172,25	2,674	99,634	-1,59425e-3
41,13	172,67	2,674	99,629	-1,59881e-3
41,21	173,09	2,674	99,634	-1,60407e-3
41,29	173,50	2,674	99,632	-1,60896e-3
41,38	173,92	2,674	99,639	-1,61557e-3
41,46	174,34	2,674	99,639	-1,62285e-3
41,54	174,75	2,674	99,634	-1,62904e-3
41,63	175,17	2,674	99,627	-1,63284e-3
41,71	175,59	2,674	99,629	-1,63906e-3
41,79	176,00	2,674	99,626	-1,64848e-3
41,88	176,42	2,674	99,623	-1,65740e-3
41,96	176,84	2,674	99,616	-1,66395e-3
42,04	177,26	2,674	99,615	-1,66726e-3
42,13	177,67	2,674	99,616	-1,66947e-3
42,21	178,09	2,674	99,621	-1,67072e-3
42,29	178,51	2,674	99,613	-1,67100e-3
42,38	178,93	2,674	99,619	-1,67176e-3
42,46	179,34	2,674	99,618	-1,67807e-3
42,54	179,76	2,673	99,608	-1,68313e-3
42,63	180,18	2,673	99,608	-1,68555e-3
42,71	180,60	2,674	99,619	-1,68581e-3
42,79	181,01	2,674	99,615	-1,68403e-3
42,88	181,43	2,674	99,633	-1,68654e-3
42,96	181,85	2,674	99,614	-1,69164e-3
43,04	182,27	2,673	99,608	-1,69119e-3
43,13	182,68	2,674	99,625	-1,69177e-3
43,21	183,10	2,674	99,632	-1,69644e-3
43,29	183,52	2,673	99,608	-1,70003e-3
43,38	183,93	2,674	99,616	-1,70249e-3
43,46	184,35	2,674	99,613	-1,70532e-3
43,54	184,77	2,673	99,606	-1,70847e-3
43,63	185,19	2,673	99,600	-1,71047e-3
43,71	185,60	2,673	99,608	-1,71201e-3
43,79	186,02	2,674	99,610	-1,71198e-3
43,88	186,44	2,673	99,603	-1,71306e-3
43,96	186,86	2,673	99,601	-1,71614e-3
44,04	187,27	2,674	99,610	-1,71915e-3
44,13	187,69	2,673	99,602	-1,71912e-3
44,21	188,11	2,674	99,613	-1,72073e-3
44,29	188,53	2,674	99,612	-1,72972e-3
44,38	188,94	2,673	99,607	-1,73696e-3
44,46	189,36	2,674	99,618	-1,74385e-3
44,54	189,78	2,673	99,608	-1,75403e-3
44,63	190,19	2,673	99,605	-1,75997e-3
44,71	190,61	2,674	99,610	-1,75778e-3
44,79	191,03	2,673	99,604	-1,75686e-3
44,88	191,45	2,673	99,596	-1,75291e-3
44,96	191,86	2,673	99,594	-1,74845e-3
45,04	192,28	2,673	99,600	-1,74254e-3
45,13	192,70	2,673	99,600	-1,73525e-3
45,21	193,11	2,673	99,604	-1,73167e-3
45,29	193,53	2,673	99,600	-1,72440e-3
45,38	193,95	2,673	99,586	-1,71971e-3
45,46	194,36	2,673	99,583	-1,72046e-3
45,54	194,78	2,673	99,584	-1,72280e-3
45,63	195,20	2,673	99,583	-1,72496e-3
45,71	195,61	2,673	99,586	-1,72713e-3
45,79	196,03	2,673	99,587	-1,73693e-3
45,88	196,45	2,673	99,576	-1,74552e-3
45,96	196,87	2,673	99,582	-1,74342e-3
46,04	197,28	2,673	99,585	-1,74567e-3
46,13	197,70	2,673	99,586	-1,74400e-3
46,21	198,11	2,673	99,573	-1,74184e-3
46,29	198,53	2,673	99,586	-1,73845e-3
46,38	198,95	2,673	99,587	-1,73447e-3
46,46	199,36	2,673	99,597	-1,73450e-3
46,54	199,78	2,673	99,590	-1,73293e-3
46,63	200,20	2,673	99,591	-1,73055e-3
46,71	200,61	2,673	99,585	-1,72272e-3
46,79	201,03	2,673	99,578	-1,71780e-3
