Filename	L3
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	L3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
190.13	300	1.699	94.49388209	0.108884
190.21	300	1.698	94.43826474	0.110163
190.29	300	1.69	93.99332592	0.11121
190.38	300	1.695	94.27141268	0.113061
190.46	300	1.701	94.6051168	0.115862
190.54	300	1.706	94.88320356	0.118601
190.63	300	1.696	94.32703003	0.122961
190.71	300	1.693	94.16017798	0.126836
190.79	300	1.694	94.21579533	0.129631
190.88	300	1.703	94.7163515	0.131522
190.96	300	1.704	94.77196885	0.133183
191.04	300	1.701	94.6051168	0.132554
191.13	300	1.702	94.66073415	0.134426
191.21	300	1.701	94.6051168	0.139202
191.29	300	1.701	94.6051168	0.142109
191.38	300	1.698	94.43826474	0.14352
191.46	300	1.698	94.43826474	0.143186
191.54	300	1.701	94.6051168	0.140794
191.63	300	1.7	94.54949944	0.137675
191.71	300	1.701	94.6051168	0.135268
191.79	300	1.702	94.66073415	0.131808
191.88	300	1.702	94.66073415	0.125625
191.96	300	1.701	94.6051168	0.111983
192.04	300	1.699	94.49388209	0.106604
192.13	300	1.699	94.49388209	0.108778
192.21	300	1.699	94.49388209	0.11732
192.29	300	1.701	94.6051168	0.124286
192.38	300	1.699	94.49388209	0.131469
192.46	300	1.7	94.54949944	0.135468
192.54	300	1.699	94.49388209	0.139735
192.63	300	1.7	94.54949944	0.145064
192.71	300	1.698	94.43826474	0.150132
192.79	300	1.699	94.49388209	0.156888
192.88	300	1.697	94.38264739	0.159265
192.96	300	1.698	94.43826474	0.158928
193.04	300	1.701	94.6051168	0.157853
193.13	300	1.697	94.38264739	0.153992
193.21	300	1.7	94.54949944	0.154576
193.29	300	1.701	94.6051168	0.155981
193.38	300	1.701	94.6051168	0.158246
193.46	300	1.696	94.32703003	0.156028
193.54	300	1.697	94.38264739	0.151126
193.63	300	1.698	94.43826474	0.146449
193.71	300	1.7	94.54949944	0.144665
193.79	300	1.699	94.49388209	0.142044
193.88	300	1.701	94.6051168	0.140279
193.96	300	1.698	94.43826474	0.142522
194.04	300	1.7	94.54949944	0.143484
194.13	300	1.696	94.32703003	0.143387
194.21	300	1.695	94.27141268	0.141495
194.29	300	1.696	94.32703003	0.138759
194.38	300	1.695	94.27141268	0.135109
194.46	300	1.698	94.43826474	0.133151
194.54	300	1.697	94.38264739	0.13192
194.63	300	1.699	94.49388209	0.129404
194.71	300	1.695	94.27141268	0.12735
194.79	300	1.698	94.43826474	0.127437
194.88	300	1.702	94.66073415	0.126918
194.96	300	1.699	94.49388209	0.126918
195.04	300	1.697	94.38264739	0.122963
195.13	300	1.696	94.32703003	0.118739
195.21	300	1.695	94.27141268	0.117022
195.29	300	1.699	94.49388209	0.114065
195.38	300	1.699	94.49388209	0.109867
195.46	300	1.701	94.6051168	0.105677
195.54	300	1.7	94.54949944	0.099771
195.63	300	1.695	94.27141268	0.088213
195.71	300	1.698	94.43826474	0.0835001
195.79	300	1.701	94.6051168	0.0812117
195.88	300	1.698	94.43826474	0.0737454
195.96	300	1.7	94.54949944	0.0676136
196.04	300	1.698	94.43826474	0.0546836
196.13	300	1.701	94.6051168	0.0502662
196.21	300	1.696	94.32703003	0.0501182
196.29	300	1.698	94.43826474	0.0477187
196.38	300	1.701	94.6051168	0.0520431
196.46	300	1.698	94.43826474	0.0570501
196.54	300	1.7	94.54949944	0.065142
196.63	300	1.698	94.43826474	0.0727656
196.71	300	1.697	94.38264739	0.0805579
196.79	300	1.697	94.38264739	0.0960955
196.88	300	1.699	94.49388209	0.0971024
196.96	300	1.697	94.38264739	0.0983416
197.04	300	1.698	94.43826474	0.0930083
197.13	300	1.699	94.49388209	0.0927972
197.21	300	1.698	94.43826474	0.0858463
197.29	300	1.697	94.38264739	0.0826068
197.38	300	1.699	94.49388209	0.0781695
197.46	300	1.699	94.49388209	0.0729852
197.54	300	1.699	94.49388209	0.060215
197.63	300	1.699	94.49388209	0.052221
197.71	300	1.698	94.43826474	0.0348946
197.79	299.99	1.696	94.32703003	0.0295578
197.88	299.99	1.697	94.38264739	0.0267643
197.96	300	1.695	94.27141268	0.0189091
198.04	300	1.697	94.38264739	0.00798205
198.13	300	1.696	94.32703003	0.00141231
198.21	300	1.696	94.32703003	-0.00160658
198.29	300	1.698	94.43826474	-0.00473876
198.38	300	1.696	94.32703003	-0.00607684
198.46	300	1.697	94.38264739	0.00343517
198.54	300	1.697	94.38264739	0.00300076
198.63	300	1.696	94.32703003	-0.000793308
198.71	300	1.698	94.43826474	-0.00154937
198.79	300	1.696	94.32703003	-0.0063364
198.88	300	1.697	94.38264739	-0.0111266
198.96	300	1.696	94.32703003	-0.0180148
199.04	300	1.697	94.38264739	-0.0177846
199.13	300	1.696	94.32703003	-0.0203391
199.21	300	1.696	94.32703003	-0.0241919
199.29	300	1.696	94.32703003	-0.0290243
199.38	300	1.696	94.32703003	-0.0292279
199.46	300	1.697	94.38264739	-0.0329438
199.54	300	1.697	94.38264739	-0.0352511
199.63	300	1.695	94.27141268	-0.0330375
199.71	300	1.696	94.32703003	-0.0280851
199.79	300	1.696	94.32703003	-0.0233126
199.88	300	1.697	94.38264739	-0.0126036
199.96	300	1.696	94.32703003	-0.00816219
200.04	300	1.694	94.21579533	-0.00580906
200.13	300	1.695	94.27141268	-0.00148188
200.21	300	1.697	94.38264739	0.000871572
200.29	300	1.696	94.32703003	0.00342356
200.38	300	1.696	94.32703003	0.00133291
200.46	300	1.694	94.21579533	0.00274977
200.54	300	1.694	94.21579533	0.00487816
200.63	300	1.695	94.27141268	0.00672734
200.71	300	1.695	94.27141268	0.0104334
200.79	300	1.696	94.32703003	0.0121099
200.88	300	1.697	94.38264739	0.0138607
200.96	300	1.696	94.32703003	0.0162268
201.04	300	1.695	94.27141268	0.0197018
201.13	300	1.695	94.27141268	0.0207899
201.21	300	1.695	94.27141268	0.0164288
201.29	300	1.695	94.27141268	0.0166848
201.38	300	1.695	94.27141268	0.0180138
201.46	300	1.694	94.21579533	0.0192663
201.54	300	1.693	94.16017798	0.0225112
201.63	300	1.693	94.16017798	0.0237772
201.71	300	1.693	94.16017798	0.0247861
201.79	300	1.693	94.16017798	0.0257052
201.88	300	1.695	94.27141268	0.0263787
201.96	300	1.696	94.32703003	0.0185455
202.04	300	1.695	94.27141268	0.0114236
202.13	300	1.696	94.32703003	0.00216201
202.21	300	1.696	94.32703003	-0.00413146
202.29	300	1.693	94.16017798	-0.0136432
202.38	300	1.694	94.21579533	-0.0201902
202.46	300	1.694	94.21579533	-0.0253739
202.54	300	1.695	94.27141268	-0.0258104
202.63	300	1.696	94.32703003	-0.0210557
202.71	300	1.695	94.27141268	-0.0158477
202.79	300	1.695	94.27141268	-0.0161321
202.88	300	1.696	94.32703003	-0.0157019
202.96	300	1.693	94.16017798	-0.0133176
203.04	300	1.693	94.16017798	-0.0116029
203.13	300	1.694	94.21579533	-0.0133443
203.21	300	1.695	94.27141268	-0.015806
203.29	300	1.695	94.27141268	-0.0236149
203.38	300	1.694	94.21579533	-0.0226055
203.46	300	1.694	94.21579533	-0.0239078
203.54	300	1.695	94.27141268	-0.0201968
203.63	300	1.695	94.27141268	-0.0199714
203.71	300	1.695	94.27141268	-0.0232571
203.79	300	1.694	94.21579533	-0.0306614
203.88	300	1.693	94.16017798	-0.0371528
203.96	300	1.694	94.21579533	-0.0437219
204.04	300	1.692	94.10456062	-0.046863
204.13	300	1.693	94.16017798	-0.0497576
204.21	300	1.697	94.38264739	-0.053987
204.29	300	1.696	94.32703003	-0.0545727
204.38	300	1.696	94.32703003	-0.0629894
204.46	300	1.692	94.10456062	-0.0667947
204.54	300	1.697	94.38264739	-0.0665249
204.63	300	1.698	94.43826474	-0.0671796
204.71	300	1.693	94.16017798	-0.0702417
204.79	300	1.692	94.10456062	-0.073485
204.88	300	1.693	94.16017798	-0.0747225
204.96	300	1.696	94.32703003	-0.0722297
205.04	300	1.693	94.16017798	-0.0709166
205.13	300	1.694	94.21579533	-0.0710331
205.21	300	1.692	94.10456062	-0.0701526
205.29	300	1.694	94.21579533	-0.0693655
205.38	300	1.694	94.21579533	-0.0671157
205.46	300	1.696	94.32703003	-0.069765
205.54	300	1.694	94.21579533	-0.0698937
205.63	300	1.693	94.16017798	-0.0705327
205.71	300	1.693	94.16017798	-0.0688991
205.79	300	1.696	94.32703003	-0.0654356
205.88	300	1.692	94.10456062	-0.0647363
205.96	300	1.691	94.04894327	-0.0601647
206.04	300	1.69	93.99332592	-0.0598862
206.13	300	1.695	94.27141268	-0.0604379
206.21	300	1.694	94.21579533	-0.0669449
206.29	300	1.693	94.16017798	-0.065765
206.38	300	1.693	94.16017798	-0.065389
206.46	300	1.694	94.21579533	-0.0607458
206.54	300	1.694	94.21579533	-0.0590514
206.63	300	1.691	94.04894327	-0.0566353
206.71	300	1.692	94.10456062	-0.0545382
206.79	300	1.69	93.99332592	-0.0567523
206.88	300	1.692	94.10456062	-0.0574225
206.96	300	1.693	94.16017798	-0.0585137
207.04	300	1.694	94.21579533	-0.054718
207.13	300	1.691	94.04894327	-0.0500437
207.21	300	1.693	94.16017798	-0.0484744
207.29	300	1.693	94.16017798	-0.0466247
207.38	300	1.693	94.16017798	-0.0387366
207.46	300	1.692	94.10456062	-0.0293391
207.54	300	1.692	94.10456062	-0.0267314
207.63	300	1.693	94.16017798	-0.0152731
207.71	300	1.693	94.16017798	-0.0100176
207.79	300	1.693	94.16017798	-0.00869664
207.88	300	1.694	94.21579533	-0.00663008
207.96	300	1.691	94.04894327	-0.00239081
208.04	300	1.692	94.10456062	-0.000224944
208.13	300	1.694	94.21579533	0.00210423
208.21	300	1.691	94.04894327	0.00244132
208.29	300	1.691	94.04894327	0.00129495
208.38	300	1.693	94.16017798	0.00188705
208.46	300	1.692	94.10456062	0.00379022
208.54	300	1.692	94.10456062	0.00374916
208.63	300	1.692	94.10456062	0.000555305
208.71	300	1.692	94.10456062	-0.00463297
208.79	300	1.69	93.99332592	-0.0116536
208.88	300	1.69	93.99332592	-0.0175501
208.96	300	1.693	94.16017798	-0.0205021
209.04	300	1.692	94.10456062	-0.0215605
209.13	300	1.692	94.10456062	-0.0243337
209.21	300	1.69	93.99332592	-0.0282347
209.29	300	1.692	94.10456062	-0.0321579
209.38	300	1.692	94.10456062	-0.0362542
209.46	300	1.692	94.10456062	-0.0394209
209.54	300	1.692	94.10456062	-0.0451832
209.63	300	1.692	94.10456062	-0.0482105
209.71	300	1.694	94.21579533	-0.0528805
209.79	300	1.693	94.16017798	-0.0560293
209.88	300	1.692	94.10456062	-0.0588794
209.96	300	1.687	93.82647386	-0.0604753
210.04	300	1.69	93.99332592	-0.0625296
210.13	300	1.693	94.16017798	-0.0728557
210.21	300	1.693	94.16017798	-0.074096
210.29	300	1.691	94.04894327	-0.0764215
210.38	300	1.692	94.10456062	-0.0782256
210.46	300	1.69	93.99332592	-0.0768158
210.54	300	1.691	94.04894327	-0.0769913
210.63	300	1.691	94.04894327	-0.075266
210.71	300	1.691	94.04894327	-0.0725814
210.79	300	1.692	94.10456062	-0.0700484
210.88	300	1.692	94.10456062	-0.0683849
210.96	300	1.689	93.93770857	-0.0695676
211.04	300	1.691	94.04894327	-0.0658184
211.13	300	1.691	94.04894327	-0.0636868
211.21	300	1.693	94.16017798	-0.0582348
211.29	300	1.69	93.99332592	-0.0529043
211.38	300	1.69	93.99332592	-0.0494563
211.46	300	1.69	93.99332592	-0.0478013
211.54	300	1.691	94.04894327	-0.0434259
211.63	300	1.69	93.99332592	-0.0442153
211.71	300	1.688	93.88209121	-0.0488074
211.79	300	1.692	94.10456062	-0.0509068
211.88	300	1.69	93.99332592	-0.0524343
211.96	300	1.691	94.04894327	-0.0549696
212.04	300	1.689	93.93770857	-0.0609844
212.13	300	1.69	93.99332592	-0.0621501
212.21	300	1.693	94.16017798	-0.0650523
212.29	300	1.692	94.10456062	-0.0649889
212.38	300	1.691	94.04894327	-0.0695666
212.46	300	1.691	94.04894327	-0.0709498
212.54	300	1.686	93.77085651	-0.0711884
212.63	300	1.688	93.88209121	-0.0728772
212.71	300	1.688	93.88209121	-0.0708823
212.79	300	1.691	94.04894327	-0.0666078
212.88	300	1.694	94.21579533	-0.064325
212.96	300	1.693	94.16017798	-0.0575924
213.04	300	1.692	94.10456062	-0.0471637
213.13	300	1.691	94.04894327	-0.0405035
213.21	300	1.691	94.04894327	-0.0351528
213.29	300	1.692	94.10456062	-0.0302239
213.38	300	1.693	94.16017798	-0.0263627
213.46	300	1.69	93.99332592	-0.0256286
213.54	300	1.692	94.10456062	-0.0234172
213.63	300	1.693	94.16017798	-0.0239949
213.71	300	1.691	94.04894327	-0.0254537
213.79	300	1.691	94.04894327	-0.0284552
213.88	300	1.689	93.93770857	-0.030705
213.96	300	1.691	94.04894327	-0.0317877
214.04	300	1.688	93.88209121	-0.0294657
214.13	300	1.687	93.82647386	-0.0289097
214.21	300	1.689	93.93770857	-0.0334277
214.29	300	1.693	94.16017798	-0.0360042
214.38	300	1.69	93.99332592	-0.0387577
214.46	300	1.688	93.88209121	-0.0415096
214.54	300	1.687	93.82647386	-0.0457571
214.63	300	1.69	93.99332592	-0.0503188
214.71	300	1.691	94.04894327	-0.0532239
214.79	300	1.693	94.16017798	-0.0550293
214.88	300	1.691	94.04894327	-0.053754
214.96	300	1.692	94.10456062	-0.0533553
215.04	300	1.687	93.82647386	-0.0557882
215.13	300	1.686	93.77085651	-0.057402
215.21	300	1.694	94.21579533	-0.0588737
215.29	300	1.698	94.43826474	-0.0582305
215.38	300	1.683	93.60400445	-0.054238
215.46	300	1.679	93.38153504	-0.0523677
215.54	300	1.695	94.27141268	-0.0509595
215.63	300	1.699	94.49388209	-0.0476414
215.71	300	1.687	93.82647386	-0.0444956
215.79	300	1.688	93.88209121	-0.0401364
215.88	300	1.692	94.10456062	-0.0403327
215.96	300	1.686	93.77085651	-0.0417748
216.04	300	1.687	93.82647386	-0.0435419
216.13	300	1.689	93.93770857	-0.046712
216.21	300	1.689	93.93770857	-0.0498229
216.29	300	1.689	93.93770857	-0.0493698
216.38	300	1.689	93.93770857	-0.049328
216.46	300	1.688	93.88209121	-0.0461921
216.54	300	1.688	93.88209121	-0.0394936
216.63	300	1.688	93.88209121	-0.0347729
216.71	300	1.688	93.88209121	-0.0297529
216.79	300	1.688	93.88209121	-0.0234672
216.88	300	1.688	93.88209121	-0.0148063
216.96	300	1.687	93.82647386	-0.00738712
217.04	300	1.688	93.88209121	-0.00179625
217.13	300	1.688	93.88209121	0.00607233
217.21	300	1.688	93.88209121	0.0111719
217.29	300	1.689	93.93770857	0.0161832
217.38	300	1.688	93.88209121	0.0200094
217.46	300	1.688	93.88209121	0.0230279
217.54	300	1.688	93.88209121	0.0221597
217.63	300	1.688	93.88209121	0.0236398
217.71	300	1.687	93.82647386	0.0263931
217.79	300	1.687	93.82647386	0.0273869
217.88	300	1.687	93.82647386	0.0266758
217.96	300	1.687	93.82647386	0.0244333
218.04	300	1.687	93.82647386	0.027425
218.13	300	1.687	93.82647386	0.0299188
218.21	300	1.687	93.82647386	0.0371636
218.29	300	1.687	93.82647386	0.0452663
218.38	300	1.688	93.88209121	0.046666
218.46	300	1.683	93.60400445	0.052993
218.54	300	1.689	93.93770857	0.0549046
218.63	300	1.689	93.93770857	0.0546908
218.71	300	1.689	93.93770857	0.0477941
218.79	300	1.689	93.93770857	0.0409498
218.88	300	1.689	93.93770857	0.0368733
218.96	300	1.688	93.88209121	0.0316432
219.04	300	1.684	93.6596218	0.0265529
219.13	300	1.689	93.93770857	0.0204711
219.21	300	1.689	93.93770857	0.0175832
219.29	300	1.686	93.77085651	0.0192421
219.38	300	1.691	94.04894327	0.0223586
219.46	300	1.69	93.99332592	0.0295218
219.54	300	1.688	93.88209121	0.0359828
219.63	300	1.684	93.6596218	0.0469699
219.71	300	1.685	93.71523915	0.0515459
219.79	300	1.688	93.88209121	0.0525695
219.88	300	1.691	94.04894327	0.0494625
219.96	300	1.686	93.77085651	0.0437918
220.04	300	1.684	93.6596218	0.0400282
220.13	300	1.688	93.88209121	0.0404708
220.21	300	1.687	93.82647386	0.0457117
220.29	300	1.687	93.82647386	0.0501698
220.38	300	1.686	93.77085651	0.052973
220.46	300	1.69	93.99332592	0.053985
220.54	300	1.687	93.82647386	0.0505666
220.63	300	1.69	93.99332592	0.0478508
220.71	300	1.686	93.77085651	0.0377043
220.79	300	1.688	93.88209121	0.0308124
220.88	300	1.686	93.77085651	0.0264855
220.96	300	1.687	93.82647386	0.0225588
221.04	300	1.686	93.77085651	0.0171791
221.13	300	1.686	93.77085651	0.00848668
221.21	300	1.686	93.77085651	-0.000406965
221.29	300	1.686	93.77085651	-0.0105895
221.38	300	1.686	93.77085651	-0.0169916
221.46	300	1.687	93.82647386	-0.0223723
221.54	300	1.686	93.77085651	-0.0234877
221.63	300	1.686	93.77085651	-0.0229025
221.71	300	1.686	93.77085651	-0.0205099
221.79	300	1.686	93.77085651	-0.0210493
221.88	300	1.686	93.77085651	-0.0204117
221.96	300	1.686	93.77085651	-0.00978849
222.04	300	1.686	93.77085651	-0.00314464
222.13	300	1.685	93.71523915	0.00275394
222.21	300	1.686	93.77085651	0.00266452
222.29	300	1.686	93.77085651	0.00626801
222.38	300	1.685	93.71523915	0.00927367
222.46	300	1.685	93.71523915	0.0130492
222.54	300	1.686	93.77085651	0.0157294
222.63	300	1.686	93.77085651	0.0176062
222.71	300	1.686	93.77085651	0.0179716
222.79	300	1.686	93.77085651	0.0155396
222.88	300	1.685	93.71523915	0.0173652
222.96	300	1.685	93.71523915	0.0170219
223.04	300	1.686	93.77085651	0.0115538
223.13	300	1.685	93.71523915	0.00975583
223.21	300	1.686	93.77085651	0.00962838
223.29	300	1.686	93.77085651	0.0138199
223.38	300	1.686	93.77085651	0.0196697
223.46	300	1.685	93.71523915	0.022477
223.54	300	1.685	93.71523915	0.0232118
223.63	300	1.685	93.71523915	0.0276438
223.71	300	1.684	93.6596218	0.0290416
223.79	300	1.685	93.71523915	0.0286711
223.88	300	1.685	93.71523915	0.0258844
223.96	300	1.684	93.6596218	0.0297627
224.04	300	1.685	93.71523915	0.0354057
224.13	300	1.684	93.6596218	0.0372056
224.21	300	1.685	93.71523915	0.0435645
224.29	300	1.685	93.71523915	0.0588185
224.38	300	1.685	93.71523915	0.0602141
224.46	300	1.685	93.71523915	0.0596235
224.54	300	1.686	93.77085651	0.0620273
224.63	300	1.686	93.77085651	0.0657016
224.71	300	1.685	93.71523915	0.0690788
224.79	300	1.685	93.71523915	0.071516
224.88	300	1.686	93.77085651	0.0761639
224.96	300	1.685	93.71523915	0.0807424
225.04	300	1.686	93.77085651	0.0815129
225.13	300	1.686	93.77085651	0.087222
225.21	300	1.685	93.71523915	0.0910432
225.29	300	1.684	93.6596218	0.0962612
225.38	300	1.684	93.6596218	0.100398
225.46	300	1.684	93.6596218	0.101097
225.54	300	1.684	93.6596218	0.0984699
225.63	300	1.684	93.6596218	0.0953907
225.71	300	1.684	93.6596218	0.0955332
225.79	300	1.685	93.71523915	0.0924565
225.88	300	1.686	93.77085651	0.0902796
225.96	300	1.685	93.71523915	0.0884656
226.04	300	1.684	93.6596218	0.0865388
226.13	300	1.684	93.6596218	0.0838362
226.21	300	1.684	93.6596218	0.0784955
226.29	300	1.684	93.6596218	0.0720295
226.38	300	1.683	93.60400445	0.0690948
226.46	300	1.684	93.6596218	0.0631863
226.54	300	1.684	93.6596218	0.0603703
226.63	300	1.684	93.6596218	0.0570576
226.71	300	1.684	93.6596218	0.0555972
226.79	300	1.683	93.60400445	0.0527859
226.88	300	1.685	93.71523915	0.0559985
226.96	300	1.684	93.6596218	0.0474969
227.04	300	1.685	93.71523915	0.040974
227.13	300	1.685	93.71523915	0.0344073
227.21	300	1.684	93.6596218	0.0339399
227.29	300	1.684	93.6596218	0.0389093
227.38	300	1.685	93.71523915	0.0384492
227.46	300	1.684	93.6596218	0.0387397
227.54	300	1.685	93.71523915	0.0416587
227.63	300	1.684	93.6596218	0.0371901
227.71	300	1.684	93.6596218	0.0351118
227.79	300	1.683	93.60400445	0.0338352
227.88	300	1.683	93.60400445	0.0326287
227.96	300	1.682	93.5483871	0.0337593
228.04	300	1.683	93.60400445	0.0332749
228.13	300	1.683	93.60400445	0.0320301
228.21	300	1.684	93.6596218	0.0320359
228.29	300	1.681	93.49276974	0.0291602
228.38	300	1.684	93.6596218	0.026653
228.46	300	1.684	93.6596218	0.0339897
228.54	300	1.683	93.60400445	0.0453667
228.63	300	1.683	93.60400445	0.0450798
228.71	300	1.682	93.5483871	0.0421061
228.79	300	1.683	93.60400445	0.0371927
228.88	300	1.681	93.49276974	0.0342662
228.96	300	1.685	93.71523915	0.0319053
229.04	300	1.681	93.49276974	0.0209889
229.13	300	1.682	93.5483871	0.019004
229.21	300	1.684	93.6596218	0.0123919
229.29	300	1.683	93.60400445	0.0149766
229.38	300	1.68	93.43715239	0.0241092
229.46	300	1.683	93.60400445	0.0382257
229.54	300	1.683	93.60400445	0.0426346
229.63	300	1.681	93.49276974	0.0429664
229.71	300	1.683	93.60400445	0.0420011
229.79	300	1.684	93.6596218	0.0440987
229.88	300	1.683	93.60400445	0.0506347
229.96	300	1.68	93.43715239	0.0554241
230.04	300	1.679	93.38153504	0.0553662
230.13	300	1.681	93.49276974	0.0613504
230.21	300	1.686	93.77085651	0.0648381
230.29	300	1.68	93.43715239	0.068851
230.38	300	1.686	93.77085651	0.0703574
230.46	300	1.681	93.49276974	0.0734688
230.54	300	1.684	93.6596218	0.0718812
230.63	300	1.683	93.60400445	0.073177
230.71	300	1.683	93.60400445	0.0741962
230.79	300	1.683	93.60400445	0.0779669
230.88	300	1.682	93.5483871	0.0794478
230.96	300	1.682	93.5483871	0.0782088
231.04	300	1.683	93.60400445	0.0771136
231.13	300	1.682	93.5483871	0.0744604
231.21	300	1.682	93.5483871	0.0716608
231.29	300	1.683	93.60400445	0.0763507
231.38	300	1.684	93.6596218	0.0787856
231.46	300	1.683	93.60400445	0.0747083
231.54	300	1.682	93.5483871	0.0746035
231.63	300	1.681	93.49276974	0.0771297
231.71	300	1.681	93.49276974	0.0804498
231.79	300	1.682	93.5483871	0.0777865
231.88	300	1.683	93.60400445	0.0776449
231.96	300	1.683	93.60400445	0.0742475
232.04	300	1.681	93.49276974	0.0710116
232.13	300	1.681	93.49276974	0.073478
232.21	300	1.682	93.5483871	0.0758124
232.29	300	1.682	93.5483871	0.0724654
232.38	300	1.682	93.5483871	0.069277
232.46	300	1.681	93.49276974	0.0682466
232.54	300	1.681	93.49276974	0.0664809
232.63	300	1.681	93.49276974	0.0625541
232.71	300	1.682	93.5483871	0.0560672
232.79	300	1.682	93.5483871	0.0495757
232.88	300	1.684	93.6596218	0.0385098
232.96	300	1.682	93.5483871	0.0252235
233.04	300	1.683	93.60400445	0.0174646
233.13	300	1.684	93.6596218	0.0104365
233.21	300	1.681	93.49276974	0.00608559
233.29	300	1.681	93.49276974	0.00377634
233.38	300	1.686	93.77085651	0.00719898
233.46	300	1.682	93.5483871	0.0145448
233.54	300	1.681	93.49276974	0.0199472
233.63	300	1.681	93.49276974	0.0270435
233.71	300	1.681	93.49276974	0.0300541
233.79	300	1.682	93.5483871	0.0321199
233.88	300	1.682	93.5483871	0.0368981
233.96	300	1.68	93.43715239	0.0395788
234.04	300	1.68	93.43715239	0.0421727
234.13	300	1.682	93.5483871	0.0422906
234.21	300	1.682	93.5483871	0.0442663
234.29	300	1.681	93.49276974	0.0439398
234.38	300	1.68	93.43715239	0.0453089
234.46	300	1.681	93.49276974	0.0473628
234.54	300	1.679	93.38153504	0.0504544
234.63	300	1.681	93.49276974	0.0512026
234.71	300	1.682	93.5483871	0.0544378
234.79	300	1.682	93.5483871	0.0566052
234.88	300	1.68	93.43715239	0.0607765
234.96	300	1.68	93.43715239	0.0617418
235.04	300	1.682	93.5483871	0.0643053
235.13	300	1.68	93.43715239	0.0671707
235.21	300	1.683	93.60400445	0.0686122
235.29	300	1.682	93.5483871	0.0668991
235.38	300	1.679	93.38153504	0.064932
235.46	300	1.681	93.49276974	0.061147
235.54	300	1.681	93.49276974	0.0582724
235.63	300	1.676	93.21468298	0.0623293
235.71	300	1.681	93.49276974	0.0652061
235.79	300	1.684	93.6596218	0.0658173
235.88	300	1.684	93.6596218	0.0742572
235.96	300	1.681	93.49276974	0.0774836
236.04	300	1.681	93.49276974	0.0815975
236.13	300	1.68	93.43715239	0.0793488
236.21	300	1.679	93.38153504	0.0813408
236.29	300	1.679	93.38153504	0.0825805
236.38	300	1.681	93.49276974	0.0815239
236.46	300	1.681	93.49276974	0.0764168
236.54	300	1.679	93.38153504	0.0709125
236.63	300	1.683	93.60400445	0.0629037
236.71	300	1.68	93.43715239	0.0577273
236.79	300	1.676	93.21468298	0.0489186
236.88	300	1.675	93.15906563	0.0458984
236.96	300	1.68	93.43715239	0.0440816
237.04	300	1.681	93.49276974	0.0424025
237.13	300	1.68	93.43715239	0.0420357
237.21	300	1.677	93.27030033	0.0416727
237.29	300	1.679	93.38153504	0.042268
237.38	300	1.683	93.60400445	0.0397816
237.46	300	1.68	93.43715239	0.0397953
237.54	300	1.68	93.43715239	0.0387471
237.63	300	1.681	93.49276974	0.0360251
237.71	300	1.679	93.38153504	0.0337732
237.79	300	1.676	93.21468298	0.0345765
237.88	300	1.678	93.32591769	0.0312126
237.96	300	1.679	93.38153504	0.0300188
238.04	300	1.682	93.5483871	0.0316884
238.13	300	1.682	93.5483871	0.0336204
238.21	300	1.68	93.43715239	0.0340534
238.29	300	1.678	93.32591769	0.0344785
238.38	300	1.679	93.38153504	0.0336861
238.46	300	1.678	93.32591769	0.0340368
238.54	300	1.674	93.10344828	0.0337737
238.63	300	1.677	93.27030033	0.0337684
238.71	300	1.681	93.49276974	0.033066
238.79	300	1.68	93.43715239	0.033302
238.88	300	1.683	93.60400445	0.0324818
238.96	300	1.682	93.5483871	0.0304177
239.04	300	1.681	93.49276974	0.031096
239.13	300	1.68	93.43715239	0.0327139
239.21	300	1.679	93.38153504	0.0365132
239.29	300	1.683	93.60400445	0.0392069
239.38	300	1.681	93.49276974	0.0414576
239.46	300	1.681	93.49276974	0.0429179
239.54	300	1.681	93.49276974	0.0453687
239.63	300	1.676	93.21468298	0.0497599
239.71	300	1.679	93.38153504	0.051061
239.79	300	1.682	93.5483871	0.0518304
239.88	300	1.68	93.43715239	0.0537493
239.96	300	1.678	93.32591769	0.0577812
240.04	300	1.677	93.27030033	0.0623059
240.13	300	1.68	93.43715239	0.0663019
240.21	300	1.678	93.32591769	0.0677852
240.29	300	1.676	93.21468298	0.0643432
240.38	300	1.679	93.38153504	0.0603407
240.46	300	1.679	93.38153504	0.0571067
240.54	300	1.678	93.32591769	0.0551428
240.63	300	1.678	93.32591769	0.0550394
240.71	300	1.679	93.38153504	0.056248
240.79	300	1.679	93.38153504	0.0576712
240.88	300	1.678	93.32591769	0.0585419
240.96	300	1.678	93.32591769	0.0577299
241.04	300	1.677	93.27030033	0.0556049
241.13	300	1.678	93.32591769	0.0518807
241.21	300	1.677	93.27030033	0.0468279
241.29	300	1.678	93.32591769	0.0409299
241.38	300.01	1.68	93.43715239	0.0400172
241.46	300.01	1.68	93.43715239	0.0383561
241.54	300.01	1.68	93.43715239	0.0405873
241.63	300	1.679	93.38153504	0.0438927
241.71	300	1.678	93.32591769	0.0477422
241.79	300	1.677	93.27030033	0.0522389
241.88	300	1.677	93.27030033	0.0541431
241.96	300	1.677	93.27030033	0.0553074
242.04	300	1.678	93.32591769	0.0582007
242.13	300	1.678	93.32591769	0.0612063
242.21	300	1.678	93.32591769	0.0614436
242.29	300	1.678	93.32591769	0.0646483
