Filename	P2934-S
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	P2934-S
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
249.08	300.00	8.252	93.125	4.06591
249.23	300.00	8.252	93.122	4.28314
249.38	300.00	8.251	93.116	4.16620
249.53	300.00	8.251	93.113	4.05146
249.68	300.00	8.250	93.110	3.55641
249.83	300.00	8.250	93.106	3.13594
249.98	300.00	8.250	93.106	3.01944
250.13	300.00	8.250	93.104	2.79438
250.28	300.00	8.249	93.094	2.26738
250.43	300.00	8.249	93.094	2.21023
250.58	300.00	8.248	93.088	0.333021
250.73	300.00	8.248	93.080	-0.633325
250.88	300.00	8.248	93.080	0.286099
251.03	300.00	8.248	93.080	0.269912
251.18	300.00	8.247	93.075	0.530648
251.33	300.00	8.247	93.070	0.297514
251.48	300.00	8.246	93.065	1.73197
251.63	300.00	8.246	93.059	1.94768
251.78	300.00	8.246	93.056	1.87309
251.93	300.00	8.247	93.067	0.216085
252.08	300.00	8.246	93.059	-1.27088
252.23	300.00	8.245	93.049	-2.27996
252.38	300.00	8.244	93.040	-5.32285
252.53	300.00	8.244	93.039	-7.91787
252.68	300.00	8.244	93.037	-9.00274
252.83	300.00	8.243	93.030	-9.97707
252.98	300.00	8.243	93.029	-10.5109
253.13	300.00	8.243	93.027	-9.65545
253.28	300.00	8.242	93.019	-9.94279
253.43	300.00	8.242	93.018	-9.99598
253.58	300.00	8.242	93.012	-11.2873
253.73	300.00	8.242	93.011	-12.5243
253.88	300.00	8.241	93.007	-12.7530
254.03	300.00	8.241	93.000	-12.9661
254.18	300.00	8.240	92.995	-13.1940
254.33	300.00	8.240	92.993	-13.0897
254.48	300.00	8.240	92.989	-12.8003
254.63	300.00	8.239	92.985	-12.6782
254.78	300.00	8.239	92.980	-11.8084
254.93	300.00	8.239	92.977	-11.4293
255.08	300.00	8.238	92.974	-12.0233
255.23	300.00	8.238	92.971	-12.9378
255.38	300.00	8.238	92.967	-14.8988
255.53	300.00	8.237	92.963	-18.1320
255.68	300.00	8.237	92.960	-19.8309
255.83	300.00	8.237	92.956	-21.3287
255.98	300.00	8.237	92.953	-22.1780
256.13	300.00	8.236	92.950	-22.1832
256.28	300.00	8.236	92.946	-21.7419
256.42	300.00	8.236	92.942	-22.0827
256.58	300.00	8.235	92.938	-22.4226
256.73	300.00	8.235	92.934	-24.2813
256.88	300.00	8.235	92.930	-26.1495
257.03	300.00	8.234	92.925	-28.2611
257.17	300.00	8.234	92.922	-29.6829
257.33	300.00	8.234	92.920	-31.1664
257.48	300.00	8.233	92.916	-34.5040
257.63	300.00	8.233	92.913	-36.0651
257.78	300.00	8.233	92.908	-37.1323
257.92	300.00	8.232	92.904	-37.8066
258.08	300.00	8.232	92.899	-39.8647
258.23	300.00	8.232	92.896	-40.8512
258.38	300.00	8.231	92.891	-41.4860
258.53	300.00	8.231	92.887	-42.7378
258.67	300.00	8.230	92.883	-44.5424
258.83	300.00	8.230	92.881	-45.5085
258.98	300.00	8.230	92.880	-46.8404
259.13	300.00	8.230	92.876	-47.0471
259.28	300.00	8.229	92.872	-47.6598
259.42	300.00	8.229	92.868	-49.3378
259.58	300.00	8.228	92.862	-51.0254
259.73	300.00	8.228	92.861	-52.2385
259.88	300.00	8.228	92.857	-52.8144
260.03	300.00	8.228	92.851	-51.6545
260.17	300.00	8.227	92.847	-52.2333
260.33	300.00	8.227	92.848	-52.7793
260.48	300.00	8.227	92.844	-53.6364
260.63	300.00	8.226	92.838	-54.8040
260.78	300.00	8.226	92.831	-54.9265
260.92	300.00	8.225	92.827	-54.3412
261.08	300.00	8.225	92.828	-53.9034
261.23	300.00	8.225	92.819	-52.8581
261.38	300.00	8.225	92.819	-49.4568
261.53	300.00	8.224	92.813	-48.6113
261.67	300.00	8.224	92.813	-47.2329
261.83	300.00	8.224	92.808	-44.9485
261.98	300.00	8.223	92.803	-40.3942
262.13	300.00	8.223	92.803	-36.8959
262.28	300.00	8.223	92.802	-31.5195
262.42	300.00	8.223	92.794	-26.1521
262.58	300.00	8.222	92.791	-22.1080
262.73	300.00	8.222	92.788	-17.8346
262.88	300.00	8.221	92.782	-15.0366
263.03	300.00	8.221	92.778	-12.1875
263.17	300.00	8.221	92.776	-9.23641
263.33	300.00	8.221	92.772	-7.39844
263.48	300.00	8.220	92.770	-6.92537
263.63	300.00	8.220	92.765	-5.95467
263.78	300.00	8.220	92.762	-6.89132
263.92	300.00	8.219	92.757	-6.18903
264.08	300.00	8.219	92.753	-6.73261
264.23	300.00	8.218	92.749	-6.41905
264.38	300.00	8.218	92.745	-6.13466
264.53	300.00	8.218	92.742	-5.21863
264.67	300.00	8.218	92.739	-4.80393
264.83	300.00	8.218	92.739	-5.52357
264.98	300.00	8.217	92.731	-6.52851
265.13	300.00	8.217	92.729	-6.47858
265.28	300.00	8.216	92.725	-6.22011
265.42	300.00	8.216	92.722	-5.37635
265.58	300.00	8.216	92.717	-5.35080
265.73	300.00	8.215	92.711	-5.54346
265.88	300.00	8.215	92.711	-6.11610
266.03	300.00	8.215	92.708	-7.49917
266.17	300.00	8.214	92.702	-8.55493
266.33	300.00	8.214	92.701	-9.19837
266.48	300.00	8.214	92.698	-9.45352
266.63	300.00	8.213	92.692	-9.29539
266.78	300.00	8.213	92.691	-8.53211
266.92	300.00	8.213	92.688	-7.45649
267.08	300.00	8.213	92.684	-8.21092
267.23	300.00	8.212	92.679	-8.54736
267.38	300.00	8.212	92.677	-9.83547
267.53	300.00	8.212	92.670	-9.53021
267.67	300.00	8.211	92.668	-9.97893
267.83	300.00	8.211	92.669	-10.3715
267.98	300.00	8.210	92.659	-11.3432
268.13	300.00	8.210	92.657	-12.7027
268.28	300.00	8.210	92.654	-12.8798
268.42	300.00	8.209	92.646	-12.9476
268.58	300.00	8.209	92.644	-12.6210
268.73	300.00	8.209	92.647	-12.6133
268.88	300.00	8.209	92.638	-14.7538
269.03	300.00	8.209	92.637	-16.1216
269.17	300.00	8.208	92.632	-17.2602
269.33	300.00	8.208	92.630	-18.4631
269.48	300.00	8.208	92.626	-18.9753
269.63	300.00	8.207	92.625	-19.4790
269.78	300.00	8.207	92.619	-19.0816
269.92	300.00	8.207	92.615	-18.1649
270.08	300.00	8.206	92.610	-17.6054
270.23	300.00	8.206	92.607	-16.7206
270.38	300.00	8.206	92.606	-18.3269
270.53	300.00	8.205	92.597	-20.2973
270.67	300.00	8.205	92.592	-23.1724
270.83	300.00	8.204	92.588	-25.1030
270.98	300.00	8.204	92.586	-26.5876
271.13	300.00	8.204	92.587	-28.0278
271.28	300.00	8.204	92.584	-29.0813
271.42	300.00	8.204	92.582	-29.0705
271.58	300.00	8.203	92.577	-27.1741
271.73	300.00	8.203	92.574	-26.3143
271.88	300.00	8.203	92.573	-25.8904
272.03	300.00	8.202	92.566	-24.5342
272.17	300.00	8.202	92.559	-20.4887
272.33	300.00	8.201	92.555	-17.1480
272.48	300.00	8.201	92.553	-14.4847
272.63	300.00	8.201	92.551	-10.8386
272.78	300.00	8.201	92.550	-7.89918
272.92	300.00	8.200	92.545	-5.37235
273.08	300.00	8.200	92.540	-1.38045
273.23	300.00	8.200	92.539	0.0337479
273.38	300.00	8.200	92.535	2.67413
273.53	300.00	8.199	92.530	4.50839
273.68	300.00	8.199	92.527	8.33565
273.83	300.00	8.199	92.526	9.68021
273.98	300.00	8.198	92.522	11.5692
274.13	300.00	8.198	92.515	12.9457
274.28	300.00	8.198	92.514	13.6898
274.43	300.00	8.197	92.511	14.9179
274.58	300.00	8.197	92.507	16.0429
274.73	300.00	8.197	92.505	18.8942
274.88	300.00	8.196	92.496	19.9496
275.03	300.00	8.196	92.495	21.7827
275.18	300.00	8.196	92.493	23.1298
275.33	300.00	8.195	92.488	25.0925
275.48	300.00	8.195	92.484	25.9115
275.63	300.00	8.195	92.485	27.0289
275.78	300.00	8.195	92.484	27.5550
275.93	300.00	8.194	92.476	26.0266
276.08	300.00	8.194	92.471	24.7968
276.23	300.00	8.193	92.466	21.5440
276.38	300.00	8.193	92.463	19.3451
276.53	300.00	8.193	92.461	18.9952
276.68	300.00	8.193	92.459	17.2812
276.83	300.00	8.193	92.460	13.3402
276.98	300.00	8.192	92.451	10.4491
277.13	300.00	8.192	92.448	7.05920
277.28	300.00	8.192	92.445	2.91682
277.43	300.00	8.191	92.443	-1.72324
277.58	300.00	8.191	92.439	-6.60756
277.73	300.00	8.191	92.435	-11.7133
277.88	300.00	8.190	92.432	-15.0133
278.03	300.00	8.190	92.427	-19.1108
278.18	300.00	8.190	92.423	-21.8300
278.33	300.00	8.189	92.420	-24.4072
278.48	300.00	8.189	92.418	-27.4990
278.63	300.00	8.189	92.414	-30.7209
278.78	300.00	8.188	92.409	-32.6578
278.93	300.00	8.188	92.404	-35.6422
279.08	300.00	8.188	92.401	-37.8705
279.23	300.00	8.187	92.399	-38.7897
279.38	300.00	8.187	92.396	-39.4103
279.53	300.00	8.187	92.394	-39.9743
279.68	300.00	8.187	92.392	-40.7248
279.83	300.00	8.187	92.388	-41.5342
279.98	300.00	8.186	92.383	-42.1681
280.13	300.00	8.186	92.380	-41.9415
280.28	300.00	8.185	92.375	-41.9731
280.43	300.00	8.185	92.373	-41.8931
280.58	300.00	8.185	92.370	-41.1888
280.73	300.00	8.185	92.366	-40.2718
280.88	300.00	8.184	92.363	-39.0725
281.03	300.00	8.184	92.360	-38.4458
281.18	300.00	8.184	92.359	-37.2456
281.33	300.00	8.184	92.355	-36.1655
281.48	300.00	8.183	92.350	-34.4977
281.63	300.00	8.183	92.348	-31.9150
281.78	300.00	8.183	92.345	-29.7784
281.93	300.00	8.182	92.340	-29.8704
282.08	300.00	8.182	92.337	-29.4489
282.23	300.00	8.182	92.334	-29.7034
282.38	300.00	8.181	92.330	-28.8943
282.53	300.00	8.181	92.328	-28.5599
282.68	300.00	8.181	92.323	-28.1134
282.83	300.00	8.181	92.321	-27.5205
282.98	300.00	8.180	92.315	-27.4117
283.13	300.00	8.180	92.313	-25.5074
283.28	300.00	8.180	92.311	-23.3580
283.43	300.00	8.179	92.306	-22.4012
283.58	300.00	8.179	92.303	-21.0929
283.73	300.00	8.179	92.298	-19.3114
283.88	300.00	8.178	92.298	-19.3928
284.03	300.00	8.178	92.294	-18.5090
284.18	300.00	8.178	92.289	-17.4121
284.33	300.00	8.178	92.288	-15.9535
284.48	300.00	8.177	92.283	-14.5000
284.63	300.00	8.177	92.280	-15.0999
284.78	300.00	8.177	92.276	-15.1329
284.93	300.00	8.176	92.271	-15.3994
285.08	300.00	8.176	92.271	-16.3280
285.23	300.00	8.176	92.267	-15.0731
285.38	300.00	8.175	92.261	-13.1047
285.53	300.00	8.175	92.256	-11.1181
285.68	300.00	8.175	92.254	-11.3022
285.83	300.00	8.175	92.256	-10.5724
285.98	300.00	8.174	92.248	-10.1203
286.13	300.00	8.174	92.244	-9.12995
286.28	300.00	8.174	92.244	-7.32793
286.43	300.00	8.173	92.237	-7.41953
286.58	300.00	8.173	92.235	-7.50822
286.73	300.00	8.173	92.232	-7.74111
286.88	300.00	8.173	92.231	-8.28238
287.03	300.00	8.172	92.228	-10.6890
287.18	300.00	8.172	92.224	-12.5908
287.33	300.00	8.172	92.219	-14.9047
287.48	300.00	8.171	92.215	-17.1162
287.63	300.00	8.171	92.212	-22.4183
287.78	300.00	8.171	92.208	-26.5147
287.93	300.00	8.170	92.206	-28.5148
288.08	300.00	8.170	92.202	-30.9318
288.23	300.00	8.170	92.205	-33.5073
288.38	300.00	8.170	92.200	-35.5336
288.53	300.00	8.169	92.194	-37.8290
288.68	300.00	8.168	92.185	-39.1147
288.83	300.00	8.168	92.183	-40.8128
288.98	300.00	8.168	92.179	-42.6025
289.13	300.00	8.168	92.181	-43.8713
289.28	300.00	8.167	92.171	-44.9116
289.43	300.00	8.168	92.176	-47.2680
289.58	300.00	8.168	92.177	-47.8929
289.73	300.00	8.167	92.165	-48.3959
289.88	300.00	8.167	92.163	-48.5573
290.03	300.00	8.166	92.160	-48.8613
290.18	300.00	8.167	92.163	-48.0096
290.33	300.00	8.166	92.153	-48.5753
290.48	300.00	8.166	92.151	-49.1843
290.63	300.00	8.165	92.147	-50.2794
290.78	300.00	8.165	92.145	-51.7363
290.93	300.00	8.165	92.144	-51.5680
291.08	300.00	8.164	92.139	-49.6476
291.23	300.00	8.164	92.135	-47.4652
291.38	300.00	8.164	92.134	-43.4218
291.53	300.00	8.163	92.126	-37.5621
291.68	300.00	8.163	92.125	-34.8611
291.83	300.00	8.163	92.125	-32.0902
291.98	300.00	8.163	92.120	-30.3836
292.13	300.00	8.162	92.112	-27.6558
292.28	300.00	8.162	92.113	-25.0945
292.43	300.00	8.162	92.111	-22.4674
292.58	300.00	8.161	92.106	-20.0076
292.73	300.00	8.161	92.101	-16.0372
292.88	300.00	8.161	92.097	-11.4050
293.03	300.00	8.161	92.095	-7.67667
293.18	300.00	8.161	92.095	-1.06532
293.33	300.00	8.160	92.089	4.48117
293.48	300.00	8.160	92.085	10.0583
293.63	300.00	8.160	92.085	13.9496
293.78	300.00	8.159	92.076	17.1151
293.93	300.00	8.159	92.080	19.5835
294.08	300.00	8.159	92.082	20.8520
294.23	300.00	8.158	92.069	19.8080
294.38	300.00	8.158	92.068	17.9094
294.53	300.00	8.158	92.063	15.6797
294.68	300.00	8.157	92.060	12.9605
294.83	300.00	8.157	92.059	9.32401
294.98	300.00	8.157	92.052	7.01463
295.13	300.00	8.157	92.051	5.34960
295.28	300.00	8.157	92.050	6.04758
295.43	300.00	8.156	92.045	8.37550
295.58	300.00	8.156	92.043	11.0435
295.73	300.00	8.155	92.038	12.0838
295.88	300.00	8.155	92.034	14.5474
296.03	300.00	8.155	92.037	15.5325
296.18	300.00	8.155	92.029	14.8956
296.33	300.00	8.155	92.027	14.9430
296.48	300.00	8.154	92.023	15.6214
296.63	300.00	8.154	92.019	15.3145
296.78	300.00	8.153	92.013	13.8315
296.93	300.00	8.153	92.013	9.99324
297.08	300.00	8.153	92.009	4.20004
297.23	300.00	8.153	92.010	-1.36501
297.38	300.00	8.153	92.005	-3.91982
297.53	300.00	8.152	92.000	-8.34181
297.68	300.00	8.152	91.999	-11.1565
297.83	300.00	8.152	91.996	-13.2926
297.98	300.00	8.151	91.992	-15.4529
298.13	300.00	8.151	91.988	-17.5704
298.28	300.00	8.151	91.985	-20.5377
298.43	300.00	8.150	91.981	-23.2434
298.58	300.00	8.150	91.979	-25.6293
298.73	300.00	8.150	91.976	-27.2045
298.88	300.00	8.150	91.971	-30.2223
299.03	300.00	8.150	91.974	-33.8541
299.18	300.00	8.149	91.966	-35.7776
299.33	300.00	8.149	91.964	-38.2726
299.48	300.00	8.149	91.962	-40.7187
299.63	300.00	8.148	91.958	-41.7269
299.78	300.00	8.148	91.952	-43.0382
299.93	300.00	8.148	91.952	-43.6854
300.08	300.00	8.148	91.954	-44.2057
300.23	300.00	8.148	91.949	-44.8915
300.38	300.00	8.147	91.942	-45.3633
300.53	300.00	8.147	91.937	-45.8278
300.68	300.00	8.146	91.935	-46.7743
300.83	300.00	8.146	91.933	-47.7896
300.98	300.00	8.146	91.930	-48.9159
301.13	300.00	8.146	91.926	-49.9474
301.28	300.00	8.145	91.923	-50.2001
301.43	300.00	8.145	91.923	-50.2410
301.58	300.00	8.145	91.919	-49.8162
301.73	300.00	8.145	91.914	-49.3593
301.88	300.00	8.144	91.911	-48.4757
302.03	300.00	8.144	91.909	-48.6234
302.18	300.00	8.144	91.906	-48.0077
302.33	300.00	8.143	91.902	-45.9898
302.48	300.00	8.143	91.899	-43.5057
302.63	300.00	8.143	91.895	-41.2619
302.78	300.00	8.143	91.893	-38.2020
302.93	300.00	8.142	91.889	-36.1701
303.08	300.00	8.142	91.887	-33.8439
303.23	300.00	8.142	91.883	-29.4547
303.38	300.00	8.141	91.880	-26.4364
303.53	300.00	8.141	91.878	-22.8824
303.68	300.00	8.141	91.873	-19.8419
303.83	300.00	8.141	91.870	-16.7422
303.98	300.00	8.140	91.867	-13.8756
304.13	300.00	8.140	91.865	-11.0726
304.28	300.00	8.140	91.864	-8.00146
304.43	300.00	8.140	91.861	-5.04608
304.58	300.00	8.139	91.856	-2.08136
304.73	300.00	8.139	91.851	0.846660
304.88	300.00	8.139	91.849	3.40434
305.03	300.00	8.138	91.845	5.06381
305.18	300.00	8.138	91.844	7.14881
305.33	300.00	8.138	91.842	8.96475
305.48	300.00	8.138	91.840	12.4712
305.63	300.00	8.138	91.836	15.0919
305.78	300.00	8.137	91.833	17.0944
305.93	300.00	8.137	91.831	18.1404
306.08	300.00	8.137	91.826	18.3707
306.23	300.00	8.136	91.823	18.5937
306.38	300.00	8.136	91.820	18.7525
306.53	300.00	8.136	91.817	18.7906
306.68	300.00	8.136	91.814	18.9218
306.83	300.00	8.135	91.811	18.2834
306.98	300.00	8.135	91.804	17.3420
307.13	300.00	8.135	91.803	17.4568
307.28	300.00	8.134	91.800	17.2221
307.43	300.00	8.134	91.798	17.3069
307.58	300.00	8.134	91.795	17.4148
307.73	300.00	8.134	91.791	17.6023
307.88	300.00	8.133	91.789	17.1008
308.03	300.00	8.133	91.785	17.1360
308.18	300.00	8.133	91.783	16.8555
308.33	300.00	8.133	91.780	15.9728
308.48	300.00	8.132	91.776	14.6935
308.63	300.00	8.132	91.774	14.0617
308.78	300.00	8.132	91.772	12.1344
308.93	300.00	8.131	91.764	10.3356
309.08	300.00	8.131	91.766	7.39154
309.23	300.00	8.131	91.763	5.07996
309.38	300.00	8.131	91.756	3.98910
309.53	300.00	8.131	91.759	2.83914
309.68	300.00	8.130	91.751	1.99624
309.83	300.00	8.130	91.749	0.811651
309.98	300.00	8.130	91.754	0.809627
310.13	300.00	8.130	91.747	0.343172
310.28	300.00	8.129	91.745	-0.0133716
310.43	300.00	8.129	91.740	-0.402515
310.58	300.00	8.129	91.735	-0.964724
310.73	300.00	8.128	91.732	-1.34554
310.88	300.00	8.128	91.730	-1.69220
311.03	300.00	8.128	91.726	-1.72250
311.18	300.00	8.128	91.722	-2.40102
311.33	300.00	8.127	91.719	-2.37564
311.48	300.00	8.127	91.717	-2.57485
311.63	300.00	8.127	91.715	-2.46025
311.78	300.00	8.127	91.711	-2.20198
311.93	300.00	8.126	91.707	-2.02006
312.08	300.00	8.126	91.707	-2.41493
312.23	300.00	8.126	91.705	-2.98523
312.38	300.00	8.125	91.697	-4.16403
312.53	300.00	8.125	91.696	-4.57824
312.68	300.00	8.125	91.695	-4.14885
312.83	300.00	8.125	91.692	-3.89915
312.98	300.00	8.125	91.690	-4.10870
313.13	300.00	8.124	91.686	-4.11696
313.28	300.00	8.124	91.682	-3.87660
313.43	300.00	8.123	91.676	-3.53661
313.58	300.00	8.123	91.673	-3.46941
313.73	300.00	8.123	91.674	-3.32046
313.88	300.00	8.123	91.672	-2.88025
314.03	300.00	8.123	91.670	-2.52694
314.18	300.00	8.123	91.667	-2.00803
314.33	300.00	8.122	91.659	-1.51687
314.48	300.00	8.122	91.659	-0.638834
314.63	300.00	8.122	91.660	0.386270
314.78	300.00	8.121	91.647	0.184117
314.93	300.00	8.121	91.645	-0.359639
315.08	300.00	8.121	91.646	-1.21091
315.23	300.00	8.121	91.645	-1.69977
315.38	300.00	8.120	91.638	-1.28566
315.53	300.00	8.120	91.639	-0.391454
315.68	300.00	8.120	91.633	0.413919
315.83	300.00	8.119	91.631	0.767133
315.98	300.00	8.119	91.630	1.29615
316.13	300.00	8.119	91.628	1.81797
316.28	300.00	8.119	91.625	2.75993
316.43	300.00	8.118	91.620	4.20676
316.58	300.00	8.118	91.619	4.55797
316.73	300.00	8.118	91.612	5.19644
316.88	300.00	8.118	91.611	5.76046
317.03	300.00	8.117	91.607	5.92327
317.18	300.00	8.117	91.601	6.36220
317.33	300.00	8.117	91.603	6.80263
317.48	300.00	8.117	91.602	7.46193
317.63	300.00	8.116	91.597	7.29979
317.78	300.00	8.116	91.594	7.02094
317.93	300.00	8.116	91.593	6.61207
318.08	300.00	8.116	91.590	6.76642
318.23	300.00	8.115	91.585	5.96686
318.38	300.00	8.115	91.579	4.37504
318.53	300.00	8.115	91.580	2.72432
318.68	300.00	8.115	91.581	1.60186
318.83	300.00	8.115	91.577	1.16154
318.98	300.00	8.114	91.572	0.298342
319.13	300.00	8.114	91.570	-1.06443
319.28	300.00	8.113	91.564	-1.73072
319.43	300.00	8.113	91.562	-2.29604
319.58	300.00	8.113	91.556	-3.31061
319.73	300.00	8.113	91.554	-3.51094
319.88	300.00	8.113	91.554	-3.13577
320.03	300.00	8.112	91.551	-2.26044
320.18	300.00	8.112	91.548	-2.24422
320.33	300.00	8.111	91.538	-2.58093
320.48	300.00	8.111	91.540	-3.52712
320.63	300.00	8.111	91.540	-4.10406
320.78	300.00	8.111	91.535	-4.19884
320.93	300.00	8.111	91.533	-4.16865
321.08	300.00	8.111	91.532	-4.26339
321.23	300.00	8.110	91.529	-4.16579
321.38	300.00	8.110	91.524	-3.83861
321.53	300.00	8.110	91.521	-3.28985
321.68	300.00	8.110	91.522	-2.58421
321.83	300.00	8.109	91.519	-2.27868
321.98	300.00	8.109	91.516	-1.83711
322.13	300.00	8.109	91.514	-2.06147
322.28	300.00	8.109	91.510	-1.84502
322.43	300.00	8.108	91.505	-1.27526
322.58	300.00	8.108	91.503	-1.03811
322.73	300.00	8.108	91.498	-0.486659
322.88	300.00	8.108	91.499	0.132753
323.03	300.00	8.107	91.494	1.11229
323.18	300.00	8.107	91.489	2.41751
323.33	300.00	8.107	91.489	3.92500
323.48	300.00	8.107	91.486	5.24184
323.63	300.00	8.106	91.483	6.26368
323.78	300.00	8.106	91.480	7.03774
323.93	300.00	8.106	91.478	7.83461
324.08	300.00	8.106	91.479	8.60415
324.23	300.00	8.105	91.473	8.70354
324.38	300.00	8.105	91.465	9.44951
324.53	300.00	8.105	91.465	9.53151
324.68	300.00	8.105	91.464	8.90551
324.83	300.00	8.104	91.457	8.24123
324.98	300.00	8.104	91.456	6.75122
325.13	300.00	8.104	91.456	5.58917
325.28	300.00	8.104	91.453	5.03519
325.43	300.00	8.103	91.448	5.48038
325.58	300.00	8.103	91.446	6.16116
325.73	300.00	8.103	91.443	7.45292
325.88	300.00	8.103	91.440	8.22492
326.03	300.00	8.102	91.438	9.25723
326.18	300.00	8.102	91.434	10.1344
326.33	300.00	8.102	91.431	10.4429
326.48	300.00	8.102	91.431	11.6899
326.63	300.00	8.101	91.426	13.1300
326.78	300.00	8.101	91.423	13.9616
326.93	300.00	8.101	91.422	15.1582
327.08	300.00	8.101	91.418	15.2100
327.23	300.00	8.100	91.415	15.0922
327.38	300.00	8.100	91.412	14.9907
327.53	300.00	8.100	91.411	14.2751
327.68	300.00	8.100	91.408	13.8371
327.83	300.00	8.099	91.404	13.0872
327.98	300.00	8.099	91.401	13.0020
328.13	300.00	8.099	91.398	12.7243
328.28	300.00	8.099	91.395	12.6658
328.43	300.00	8.098	91.392	12.2276
328.58	300.00	8.098	91.389	12.0987
328.73	300.00	8.098	91.387	11.6242
328.88	300.00	8.098	91.385	10.5981
329.03	300.00	8.097	91.382	9.20001
329.18	300.00	8.097	91.381	8.32350
329.33	300.00	8.097	91.377	8.09612
329.48	300.00	8.097	91.373	7.62375
329.63	300.00	8.096	91.369	6.64139
329.78	300.00	8.096	91.367	5.39725
329.93	300.00	8.096	91.364	4.30353
330.08	300.00	8.096	91.362	2.38766
330.23	300.00	8.095	91.359	0.276026
330.38	300.00	8.095	91.356	-2.80806
330.53	300.00	8.095	91.352	-5.90215
330.68	300.00	8.094	91.348	-10.4105
330.83	300.00	8.094	91.348	-14.8520
330.98	300.00	8.094	91.347	-20.6034
331.13	300.00	8.094	91.341	-26.2725
331.28	300.00	8.094	91.340	-30.8596
331.43	300.00	8.094	91.339	-33.3125
331.58	300.00	8.093	91.335	-35.4825
331.73	300.00	8.093	91.331	-37.1059
331.88	300.00	8.093	91.331	-38.5164
332.03	300.00	8.093	91.327	-38.8615
332.18	300.00	8.092	91.322	-39.2274
332.33	300.00	8.092	91.319	-39.0649
332.48	300.00	8.092	91.317	-38.6618
332.63	300.00	8.091	91.314	-38.0755
332.78	300.00	8.091	91.310	-37.1089
332.93	300.00	8.091	91.310	-35.9562
333.08	300.00	8.091	91.306	-35.6113
333.23	300.00	8.090	91.303	-34.6441
333.38	300.00	8.090	91.303	-33.5907
333.53	300.00	8.090	91.299	-32.4002
333.68	300.00	8.090	91.295	-31.2321
333.83	300.00	8.090	91.295	-30.6479
333.98	300.00	8.089	91.291	-30.2022
334.13	300.00	8.090	91.296	-29.0697
334.28	300.00	8.089	91.287	-28.1304
334.43	300.00	8.089	91.282	-27.8097
334.58	300.00	8.088	91.280	-26.8638
334.73	300.00	8.088	91.279	-26.6952
334.88	300.00	8.088	91.273	-26.4100
335.03	300.00	8.087	91.271	-26.0841
335.18	300.00	8.088	91.272	-25.9146
335.33	300.00	8.087	91.265	-25.3942
335.48	300.00	8.087	91.262	-23.7913
335.63	300.00	8.087	91.262	-21.9455
335.78	300.00	8.086	91.258	-19.5948
335.93	300.00	8.086	91.252	-17.6069
336.08	300.00	8.086	91.250	-16.0121
336.23	300.00	8.086	91.248	-15.3320
336.38	300.00	8.085	91.246	-14.6038
336.53	300.00	8.085	91.241	-11.6769
336.68	300.00	8.085	91.241	-9.27779
336.83	300.00	8.084	91.237	-8.21468
336.98	300.00	8.085	91.237	-8.16454
337.13	300.00	8.084	91.235	-6.75391
337.28	300.00	8.084	91.232	-4.97440
337.43	300.00	8.084	91.229	-3.32266
337.58	300.00	8.084	91.226	-1.12804
337.73	300.00	8.083	91.222	0.221860
337.88	300.00	8.083	91.224	2.48747
338.03	300.00	8.083	91.219	4.72297
338.18	300.00	8.082	91.213	6.34853
338.33	300.00	8.082	91.210	7.83121
338.48	300.00	8.082	91.208	8.42960
338.63	300.00	8.081	91.202	7.86990
338.78	300.00	8.081	91.202	7.98810
338.93	300.00	8.081	91.197	7.37751
339.08	300.00	8.081	91.197	5.83099
339.23	300.00	8.080	91.191	3.63383
339.38	300.00	8.080	91.191	3.11997
339.53	300.00	8.080	91.187	4.55624
339.68	300.00	8.080	91.184	5.73995
339.83	300.00	8.080	91.185	7.82569
339.98	300.00	8.079	91.180	9.34601
340.13	300.00	8.079	91.179	11.0704
340.28	300.00	8.079	91.180	12.2774
340.43	300.00	8.079	91.172	13.6824
340.58	300.00	8.078	91.168	15.2356
340.73	300.00	8.078	91.165	17.2177
340.88	300.00	8.078	91.163	19.4786
341.03	300.00	8.078	91.165	20.9727
341.18	300.00	8.078	91.161	21.9754
341.33	300.00	8.077	91.156	22.4236
341.48	300.00	8.077	91.153	23.5892
341.63	300.00	8.077	91.155	23.7463
341.78	300.00	8.077	91.148	22.6650
341.93	300.00	8.076	91.145	21.4682
342.08	300.00	8.076	91.136	19.2047
342.23	300.00	8.076	91.140	16.7187
342.38	300.00	8.076	91.136	14.0268
342.53	300.00	8.076	91.141	12.5775
342.68	300.00	8.075	91.135	12.9137
342.83	300.00	8.075	91.129	14.5013
342.98	300.00	8.075	91.128	15.0754
343.13	300.00	8.075	91.124	15.4615
343.28	300.00	8.074	91.119	15.0711
343.43	300.00	8.074	91.115	14.5160
343.58	300.00	8.074	91.114	14.1514
343.73	300.00	8.074	91.118	13.3273
343.88	300.00	8.073	91.108	12.1840
344.03	300.00	8.073	91.110	10.5182
344.18	300.00	8.073	91.106	9.37008
344.33	300.00	8.072	91.098	9.58460
344.48	300.00	8.073	91.105	9.55558
344.63	300.00	8.073	91.103	10.4544
344.78	300.00	8.072	91.096	11.6527
344.93	300.00	8.071	91.090	11.7276
345.08	300.00	8.072	91.091	9.84124
345.23	300.00	8.071	91.088	8.17576
