Filename	005dB1-rGPC+flash
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-rGPC+flash
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
360.98	300.00	4.055	80.154	-11.0326
361.13	300.00	4.055	80.145	-7.91539
361.28	300.00	4.054	80.142	-6.82511
361.43	300.00	4.054	80.140	-7.00137
361.58	300.00	4.054	80.135	-6.73137
361.73	300.00	4.054	80.127	-6.16707
361.88	300.00	4.053	80.120	-6.37884
362.03	300.00	4.053	80.116	-5.85253
362.18	300.00	4.053	80.108	-5.24820
362.33	300.00	4.053	80.106	-3.70264
362.48	300.00	4.052	80.102	-3.79240
362.63	300.00	4.052	80.095	-2.12573
362.78	300.00	4.052	80.088	2.48767
362.93	300.00	4.051	80.084	8.42349
363.08	300.00	4.052	80.087	13.2813
363.23	300.00	4.051	80.071	19.6400
363.38	300.00	4.051	80.069	25.6317
363.53	300.00	4.051	80.066	29.8624
363.68	300.00	4.050	80.059	34.6968
363.83	300.00	4.050	80.050	42.9779
363.98	300.00	4.049	80.045	49.7769
364.13	300.00	4.049	80.037	55.8569
364.28	300.00	4.049	80.031	61.3290
364.43	300.00	4.049	80.033	68.3900
364.58	300.00	4.048	80.025	73.4644
364.73	300.00	4.048	80.022	74.5389
364.88	300.00	4.048	80.008	76.5943
365.03	300.00	4.048	80.007	80.0656
365.18	300.00	4.047	80.006	83.3887
365.33	300.00	4.047	79.996	86.1347
365.48	300.00	4.047	79.988	87.5688
365.63	300.00	4.046	79.982	89.6930
365.78	300.00	4.046	79.979	93.1881
365.93	300.00	4.046	79.973	97.1587
366.08	300.00	4.046	79.968	100.431
366.23	300.00	4.045	79.965	101.203
366.38	300.00	4.045	79.957	102.376
366.53	300.00	4.045	79.952	103.086
366.68	300.00	4.044	79.944	101.977
366.83	300.00	4.044	79.940	97.9916
366.98	300.00	4.044	79.933	95.0539
367.13	300.00	4.044	79.927	91.0174
367.28	300.00	4.043	79.922	87.2483
367.43	300.00	4.043	79.920	79.9144
367.58	300.00	4.043	79.914	73.3706
367.73	300.00	4.042	79.906	66.0451
367.88	300.00	4.042	79.900	56.0262
368.03	300.00	4.042	79.894	50.5324
368.18	300.00	4.042	79.891	44.4617
368.33	300.00	4.041	79.886	36.4141
368.48	300.00	4.041	79.884	27.9209
368.63	300.00	4.041	79.879	20.5957
368.78	300.00	4.040	79.864	17.5947
368.93	300.00	4.040	79.861	14.8532
369.08	300.00	4.040	79.857	11.7921
369.23	300.00	4.039	79.846	10.3526
369.38	300.00	4.040	79.849	4.19418
369.53	300.00	4.039	79.845	1.64223
369.68	300.00	4.039	79.848	0.324298
369.83	300.00	4.039	79.840	-3.45814
369.98	300.00	4.038	79.827	-8.50415
370.13	300.00	4.038	79.825	-11.9983
370.28	300.00	4.038	79.826	-13.2001
370.43	300.00	4.037	79.804	-15.3587
370.58	300.00	4.037	79.803	-15.5587
370.73	300.00	4.037	79.806	-17.0272
370.88	300.00	4.037	79.791	-19.1946
371.03	300.00	4.037	79.791	-21.9047
371.18	300.00	4.036	79.784	-24.7872
371.33	300.00	4.036	79.779	-26.7033
371.48	300.00	4.036	79.779	-27.3228
371.63	300.00	4.035	79.766	-26.8144
371.78	300.00	4.035	79.761	-26.7152
371.93	300.00	4.035	79.753	-25.6037
372.08	300.00	4.035	79.759	-27.4662
372.23	300.00	4.035	79.751	-29.2026
372.38	300.00	4.034	79.747	-30.3379
372.53	300.00	4.034	79.735	-29.0535
372.68	300.00	4.034	79.734	-25.2204
372.83	300.00	4.033	79.726	-22.0342
372.98	300.00	4.034	79.731	-20.8069
373.13	300.00	4.033	79.719	-18.8878
373.28	300.00	4.033	79.710	-16.2681
373.43	300.00	4.033	79.713	-9.13395
373.58	300.00	4.032	79.698	-4.40309
373.73	300.00	4.032	79.691	1.43846
373.88	300.00	4.031	79.688	6.47060
374.03	300.00	4.031	79.677	12.4161
374.18	300.00	4.031	79.678	19.6949
374.33	300.00	4.031	79.677	24.9475
374.48	300.00	4.030	79.665	29.1253
374.63	300.00	4.030	79.662	33.1353
374.78	300.00	4.030	79.654	36.4477
374.93	300.00	4.030	79.654	40.6460
375.08	300.00	4.029	79.647	44.6284
375.23	300.00	4.029	79.641	46.2433
375.38	300.00	4.029	79.634	43.3254
375.53	300.00	4.028	79.628	42.1873
375.68	300.00	4.028	79.622	38.4823
375.83	300.00	4.028	79.612	32.9901
375.98	300.00	4.027	79.609	30.0542
376.13	300.00	4.027	79.606	29.1266
376.28	300.00	4.027	79.600	28.5499
376.43	300.00	4.027	79.597	26.1899
376.58	300.00	4.027	79.593	23.8851
376.73	300.00	4.026	79.588	19.0065
376.88	300.00	4.026	79.583	15.8185
377.03	300.00	4.026	79.572	13.9087
377.18	300.00	4.025	79.567	8.82106
377.33	300.00	4.025	79.563	4.27855
377.48	300.00	4.025	79.557	-0.974078
377.63	300.00	4.025	79.556	-5.11495
377.78	300.00	4.024	79.544	-11.5662
377.93	300.00	4.024	79.546	-18.9092
378.08	300.00	4.024	79.536	-26.4871
378.23	300.00	4.024	79.539	-32.2922
378.38	300.00	4.023	79.531	-38.0793
378.53	300.00	4.023	79.521	-43.4396
378.68	300.00	4.023	79.523	-47.7322
378.83	300.00	4.023	79.513	-53.8434
378.98	300.00	4.022	79.504	-59.4122
379.13	300.00	4.022	79.493	-63.4472
379.28	300.00	4.021	79.485	-66.6055
379.43	300.00	4.021	79.489	-71.9878
379.58	300.00	4.021	79.478	-75.1152
379.73	300.00	4.021	79.475	-77.7682
379.88	300.00	4.020	79.461	-78.6406
380.03	300.00	4.020	79.466	-77.2433
380.18	300.00	4.020	79.464	-74.0274
380.33	300.00	4.020	79.455	-71.7490
380.48	300.00	4.020	79.453	-68.1305
380.63	300.00	4.019	79.450	-65.9039
380.78	300.00	4.019	79.445	-63.2412
380.93	300.00	4.019	79.438	-61.6188
381.08	300.00	4.018	79.431	-63.4060
381.23	300.00	4.018	79.425	-64.2226
381.38	300.00	4.018	79.419	-67.0331
381.53	300.00	4.018	79.416	-69.8408
381.68	300.00	4.017	79.412	-71.5754
381.83	300.00	4.017	79.408	-73.9996
381.98	300.00	4.017	79.400	-73.4075
382.13	300.00	4.016	79.393	-72.5608
382.28	300.00	4.016	79.389	-71.3983
382.43	300.00	4.016	79.385	-73.1561
382.58	300.00	4.016	79.380	-71.6590
382.73	300.00	4.015	79.372	-74.9323
382.88	300.00	4.015	79.368	-78.1541
383.03	300.00	4.015	79.361	-79.6418
383.18	300.00	4.015	79.355	-79.6794
383.33	300.00	4.014	79.349	-79.3166
383.48	300.00	4.014	79.344	-82.1493
383.63	300.00	4.014	79.339	-82.9343
383.78	300.00	4.014	79.335	-83.4105
383.93	300.00	4.013	79.329	-81.7870
384.08	300.00	4.013	79.326	-79.0553
384.23	300.00	4.013	79.320	-77.5643
384.38	300.00	4.012	79.314	-75.1813
384.53	300.00	4.012	79.306	-75.1058
384.68	300.00	4.012	79.304	-73.2390
384.83	300.00	4.012	79.297	-72.3141
384.98	300.00	4.011	79.294	-72.5325
385.13	300.00	4.011	79.284	-72.3816
385.28	300.00	4.011	79.280	-72.0489
385.43	300.00	4.011	79.275	-72.4115
385.58	300.00	4.010	79.272	-72.1674
385.73	300.00	4.010	79.266	-70.9789
385.88	300.00	4.010	79.262	-68.9944
386.03	300.00	4.010	79.255	-67.5498
386.18	300.00	4.009	79.248	-65.8614
386.33	300.00	4.009	79.246	-62.7799
386.48	300.00	4.009	79.240	-60.5115
386.63	300.00	4.009	79.239	-57.9945
386.78	300.00	4.008	79.234	-55.0725
386.93	300.00	4.008	79.225	-49.9457
387.08	300.00	4.008	79.220	-47.5082
387.23	300.00	4.007	79.213	-42.9652
387.38	300.00	4.007	79.206	-39.2611
387.53	300.00	4.007	79.212	-36.8096
387.68	300.00	4.006	79.191	-34.7482
387.83	300.00	4.006	79.190	-34.5505
387.98	300.00	4.007	79.197	-32.0181
388.13	300.00	4.006	79.189	-32.0086
388.28	300.00	4.006	79.176	-31.0505
388.43	300.00	4.005	79.164	-29.5322
388.58	300.00	4.005	79.163	-29.1702
388.73	300.00	4.005	79.169	-30.1993
388.88	300.00	4.005	79.164	-31.0582
389.03	300.00	4.004	79.155	-31.8173
389.18	300.00	4.004	79.143	-33.1149
389.33	300.00	4.004	79.145	-34.6285
389.48	300.00	4.004	79.145	-33.9733
389.63	300.00	4.003	79.127	-31.9686
389.78	300.00	4.003	79.124	-30.4857
389.93	300.00	4.003	79.125	-29.0726
390.08	300.00	4.002	79.111	-27.0489
390.23	300.00	4.002	79.108	-24.0154
390.38	300.00	4.002	79.103	-20.1251
390.53	300.00	4.002	79.099	-18.6959
390.68	300.00	4.001	79.095	-17.2006
390.83	300.00	4.001	79.089	-17.7638
390.98	300.00	4.001	79.081	-17.2157
391.13	300.00	4.001	79.079	-15.7903
391.28	300.00	4.000	79.071	-14.0289
391.43	300.00	4.000	79.068	-16.1690
391.58	300.00	4.000	79.064	-17.3520
391.73	300.00	4.000	79.060	-17.0082
391.88	300.00	3.999	79.052	-18.7263
392.03	300.00	3.999	79.043	-21.0957
392.18	300.00	3.999	79.044	-23.5808
392.33	300.00	3.999	79.038	-23.7883
392.48	300.00	3.998	79.028	-24.5750
392.63	300.00	3.998	79.026	-22.8728
392.78	300.00	3.998	79.018	-20.9096
392.93	300.00	3.998	79.023	-18.8047
393.08	300.00	3.997	79.016	-14.9629
393.23	300.00	3.996	78.997	-11.9704
393.38	300.00	3.996	78.997	-10.0484
393.53	300.00	3.997	79.000	-8.25066
393.68	300.00	3.996	78.983	-8.46175
393.83	300.00	3.995	78.978	-6.54090
393.98	300.00	3.995	78.977	-3.63128
394.13	300.00	3.995	78.975	-1.22920
394.28	300.00	3.995	78.963	0.292549
394.43	300.00	3.995	78.967	1.07300
394.58	300.00	3.994	78.955	0.986735
394.73	300.00	3.994	78.951	-1.76604
394.88	300.00	3.994	78.945	-2.96503
395.03	300.00	3.994	78.946	-2.57898
395.18	300.00	3.994	78.939	-1.47134
395.33	300.00	3.993	78.936	0.702106
395.48	300.00	3.993	78.930	4.68237
395.63	300.00	3.992	78.913	6.54107
395.78	300.00	3.992	78.908	7.17444
395.93	300.00	3.992	78.917	9.24516
396.08	300.00	3.992	78.911	9.06405
396.23	300.00	3.991	78.897	7.09446
396.38	300.00	3.991	78.896	6.12235
396.53	300.00	3.991	78.884	5.01743
396.68	300.00	3.991	78.886	3.89228
396.83	300.00	3.991	78.881	0.177127
396.98	300.00	3.990	78.873	-3.61001
397.13	300.00	3.990	78.872	-6.96951
397.28	300.00	3.990	78.870	-10.4543
397.43	300.00	3.990	78.865	-11.5507
397.58	300.00	3.989	78.854	-15.1166
397.73	300.00	3.989	78.850	-18.4316
397.88	300.00	3.989	78.843	-21.1987
398.03	300.00	3.988	78.839	-26.7303
398.18	300.00	3.988	78.834	-28.5909
398.33	300.00	3.988	78.835	-30.6883
398.48	300.00	3.988	78.827	-35.9220
398.63	300.00	3.988	78.827	-42.1810
398.78	300.00	3.988	78.821	-48.7217
398.93	300.00	3.987	78.811	-51.8883
399.08	300.00	3.987	78.806	-55.3559
399.23	300.00	3.986	78.791	-58.0578
399.38	300.00	3.986	78.786	-59.4557
399.53	300.00	3.986	78.784	-65.5974
399.68	300.00	3.985	78.777	-69.3060
399.83	300.00	3.985	78.773	-70.5763
399.98	300.00	3.985	78.770	-70.7517
400.13	300.00	3.985	78.766	-74.9040
400.28	300.00	3.984	78.758	-77.7443
400.43	300.00	3.984	78.758	-77.2518
400.58	300.00	3.984	78.748	-80.2268
400.73	300.00	3.984	78.744	-79.4511
400.88	300.00	3.983	78.739	-80.4206
401.03	300.00	3.983	78.732	-80.7079
401.18	300.00	3.983	78.727	-79.5568
401.33	300.00	3.983	78.721	-78.8069
401.48	300.00	3.982	78.718	-79.3814
401.63	300.00	3.982	78.717	-79.4831
401.78	300.00	3.982	78.707	-78.6892
401.93	300.00	3.982	78.704	-79.0163
402.08	300.00	3.982	78.703	-78.6484
402.23	300.00	3.981	78.690	-78.8826
402.38	300.00	3.981	78.685	-78.2642
402.53	300.00	3.980	78.681	-74.7973
402.68	300.00	3.980	78.671	-69.5028
402.83	300.00	3.980	78.672	-65.3858
402.98	300.00	3.980	78.665	-61.6772
403.13	300.00	3.980	78.670	-57.7862
403.28	300.00	3.979	78.660	-54.5968
403.43	300.00	3.979	78.656	-50.7258
403.58	300.00	3.979	78.650	-46.5154
403.73	300.00	3.979	78.653	-40.6157
403.88	300.00	3.978	78.635	-34.3863
404.03	300.00	3.978	78.628	-27.1945
404.18	300.00	3.978	78.631	-20.7968
404.33	300.00	3.978	78.626	-12.1063
404.48	300.00	3.977	78.616	-7.49223
404.63	300.00	3.977	78.613	-3.12343
404.78	300.00	3.977	78.606	5.30425
404.93	300.00	3.976	78.600	11.4875
405.08	300.00	3.976	78.597	18.1592
405.23	300.00	3.976	78.590	28.4916
405.38	300.00	3.976	78.586	37.3338
405.53	300.00	3.975	78.580	40.4248
405.68	300.00	3.975	78.574	43.6604
405.83	300.00	3.975	78.570	45.3670
405.98	300.00	3.975	78.564	46.2462
406.13	300.00	3.974	78.562	48.7811
406.28	300.00	3.974	78.555	53.6014
406.43	300.00	3.974	78.550	57.7870
406.58	300.00	3.974	78.545	58.3593
406.73	300.00	3.973	78.540	58.4650
406.88	300.00	3.973	78.536	55.9596
407.03	300.00	3.973	78.529	49.2029
407.18	300.00	3.973	78.525	45.3487
407.33	300.00	3.972	78.519	41.9027
407.48	300.00	3.972	78.513	41.5030
407.63	300.00	3.972	78.506	40.4955
407.78	300.00	3.971	78.502	35.6258
407.93	300.00	3.971	78.497	32.1352
408.08	300.00	3.971	78.495	26.5173
408.23	300.00	3.971	78.488	23.4082
408.38	300.00	3.970	78.483	21.2919
408.53	300.00	3.970	78.481	16.9404
408.68	300.00	3.970	78.476	18.3247
408.83	300.00	3.970	78.469	21.3541
408.98	300.00	3.969	78.462	21.7761
409.13	300.00	3.969	78.457	22.4856
409.28	300.00	3.969	78.452	21.2419
409.43	300.00	3.968	78.444	22.1170
409.58	300.00	3.968	78.438	17.2302
409.73	300.00	3.968	78.440	14.0296
409.88	300.00	3.968	78.437	9.53996
410.03	300.00	3.968	78.428	6.44744
410.18	300.00	3.967	78.424	1.61973
410.33	300.00	3.967	78.416	-0.648154
410.48	300.00	3.967	78.413	0.0897715
410.63	300.00	3.967	78.408	3.99343
410.78	300.00	3.966	78.402	6.84970
410.93	300.00	3.966	78.398	12.3541
411.08	300.00	3.966	78.387	14.3714
411.23	300.00	3.966	78.388	11.7818
411.38	300.00	3.965	78.379	9.43848
411.53	300.00	3.965	78.375	5.77414
411.68	300.00	3.965	78.376	6.67099
411.83	300.00	3.965	78.371	3.68373
411.98	300.00	3.965	78.371	0.0150658
412.13	300.00	3.964	78.364	1.68404
412.28	300.00	3.963	78.345	4.83151
412.43	300.00	3.963	78.342	6.76184
412.58	300.00	3.963	78.341	7.07696
412.73	300.00	3.963	78.328	9.72659
412.88	300.00	3.962	78.326	10.3376
413.03	300.00	3.963	78.327	12.5134
413.18	300.00	3.962	78.318	13.6673
413.33	300.00	3.962	78.313	16.7098
413.48	300.00	3.962	78.310	19.4777
413.63	300.00	3.961	78.303	18.9727
413.78	300.00	3.961	78.291	18.0752
413.93	300.00	3.961	78.295	18.8328
414.08	300.00	3.961	78.292	23.3160
414.23	300.00	3.960	78.282	28.3165
414.38	300.00	3.960	78.280	32.4530
414.53	300.00	3.960	78.271	36.7772
414.68	300.00	3.960	78.268	39.9126
414.83	300.00	3.959	78.264	43.2005
414.98	300.00	3.959	78.260	44.8012
415.13	300.00	3.959	78.256	40.8265
415.28	300.00	3.958	78.247	38.1571
415.43	300.00	3.958	78.244	35.2024
415.58	300.00	3.958	78.238	31.6425
415.73	300.00	3.958	78.233	28.4126
415.88	300.00	3.957	78.225	26.1087
416.03	300.00	3.957	78.223	25.5298
416.18	300.00	3.957	78.219	26.0739
416.33	300.00	3.957	78.212	27.7939
416.48	300.00	3.956	78.207	27.5729
416.63	300.00	3.957	78.212	26.7765
416.78	300.00	3.956	78.202	25.0775
416.93	300.00	3.956	78.196	24.3507
417.08	300.00	3.956	78.189	23.7778
417.23	300.00	3.955	78.185	23.3985
417.38	300.00	3.955	78.180	24.0122
417.53	300.00	3.955	78.175	29.6936
417.68	300.00	3.954	78.165	33.3787
417.83	300.00	3.954	78.168	34.9984
417.98	300.00	3.954	78.164	35.0409
418.13	300.00	3.954	78.151	35.6111
418.28	300.00	3.954	78.148	35.8503
418.43	300.00	3.953	78.137	41.3053
418.58	300.00	3.953	78.144	46.3357
418.73	300.00	3.953	78.134	52.4055
418.88	300.00	3.953	78.131	56.6715
419.03	300.00	3.952	78.123	60.0896
419.18	300.00	3.952	78.120	63.7520
419.33	300.00	3.951	78.107	67.3039
419.48	300.00	3.951	78.108	70.2582
419.63	300.00	3.951	78.104	75.6253
419.78	300.00	3.951	78.097	81.8943
419.93	300.00	3.951	78.092	87.3251
420.08	300.00	3.951	78.090	91.3490
420.23	300.00	3.950	78.080	94.2248
420.38	300.00	3.950	78.077	98.7126
420.53	300.00	3.950	78.072	105.145
420.68	300.00	3.949	78.062	107.932
420.83	300.00	3.949	78.052	110.782
420.98	300.00	3.949	78.059	112.044
421.13	300.00	3.949	78.055	112.354
421.28	300.00	3.948	78.044	111.926
421.43	300.00	3.948	78.038	114.621
421.58	300.00	3.948	78.037	114.682
421.73	300.00	3.947	78.023	116.212
421.88	300.00	3.947	78.026	118.222
422.03	300.00	3.947	78.023	118.354
422.18	300.00	3.947	78.023	118.858
422.33	300.00	3.947	78.014	117.976
422.48	300.00	3.947	78.013	117.868
422.63	300.00	3.946	78.001	117.142
422.78	300.00	3.946	78.001	123.485
422.93	300.00	3.945	77.989	126.166
423.08	300.00	3.945	77.988	125.933
423.23	300.00	3.945	77.978	128.216
423.38	300.00	3.945	77.973	129.874
423.53	300.00	3.945	77.976	130.843
423.68	300.00	3.944	77.964	130.350
423.83	300.00	3.944	77.963	126.868
423.98	300.00	3.944	77.958	128.795
424.13	300.00	3.944	77.951	129.616
424.28	300.00	3.943	77.946	128.732
424.43	300.00	3.943	77.943	126.641
424.58	300.00	3.943	77.940	120.619
424.73	300.00	3.943	77.931	117.467
424.88	300.00	3.942	77.929	110.568
425.03	300.00	3.942	77.923	101.056
425.18	300.00	3.942	77.917	89.9472
425.33	300.00	3.941	77.910	83.4835
425.48	300.00	3.941	77.908	77.8984
425.63	300.00	3.941	77.904	71.3950
425.78	300.00	3.941	77.900	66.5248
425.93	300.00	3.941	77.892	60.5009
426.08	300.00	3.940	77.889	57.6175
426.23	300.00	3.940	77.877	52.5532
426.38	300.00	3.939	77.867	48.6447
426.53	300.00	3.939	77.870	48.6729
426.68	300.00	3.939	77.867	51.3122
426.83	300.00	3.939	77.864	45.6021
426.98	300.00	3.939	77.866	36.8471
427.13	300.00	3.939	77.858	32.2017
427.28	300.00	3.938	77.841	21.5898
427.43	300.00	3.938	77.846	10.5344
427.58	300.00	3.938	77.836	4.36496
427.73	300.00	3.937	77.829	-3.85918
427.88	300.00	3.937	77.829	-12.7741
428.03	300.00	3.937	77.823	-20.8578
428.18	300.00	3.937	77.819	-28.5302
428.33	300.00	3.936	77.808	-33.1024
428.48	300.00	3.936	77.810	-40.6840
428.63	300.00	3.936	77.805	-51.1760
428.78	300.00	3.936	77.799	-59.4301
428.93	300.00	3.935	77.792	-70.2645
429.08	300.00	3.935	77.785	-78.5726
429.23	300.00	3.935	77.780	-87.4742
429.38	300.00	3.935	77.778	-93.9045
429.53	300.00	3.935	77.772	-96.4689
429.68	300.00	3.934	77.765	-100.943
429.83	300.00	3.934	77.762	-103.855
429.98	300.00	3.934	77.758	-105.506
430.13	300.00	3.934	77.753	-105.161
430.28	300.00	3.933	77.748	-108.520
430.43	300.00	3.933	77.741	-108.841
430.58	300.00	3.933	77.738	-105.467
430.73	300.00	3.932	77.733	-104.418
430.88	300.00	3.932	77.726	-97.9015
431.03	300.00	3.932	77.722	-94.4573
431.18	300.00	3.932	77.717	-88.0564
431.33	300.00	3.931	77.712	-79.6990
431.48	300.00	3.931	77.708	-76.8974
431.63	300.00	3.931	77.702	-74.4207
431.78	300.00	3.931	77.696	-74.0945
431.93	300.00	3.930	77.692	-72.8555
432.08	300.00	3.930	77.690	-73.6971
432.23	300.00	3.930	77.683	-72.1097
432.38	300.00	3.930	77.680	-72.8957
432.53	300.00	3.930	77.674	-71.6768
432.68	300.00	3.929	77.669	-69.2606
432.83	300.00	3.929	77.664	-66.3765
432.98	300.00	3.929	77.658	-65.6828
433.13	300.00	3.929	77.655	-63.9391
433.28	300.00	3.928	77.648	-58.5900
433.43	300.00	3.928	77.642	-56.4953
433.58	300.00	3.928	77.635	-55.5090
433.73	300.00	3.927	77.632	-53.6989
433.88	300.00	3.927	77.629	-47.2184
434.03	300.00	3.927	77.624	-46.1561
434.18	300.00	3.927	77.619	-40.9081
434.33	300.00	3.926	77.612	-35.0229
434.48	300.00	3.926	77.606	-30.1873
434.63	300.00	3.926	77.602	-32.0469
434.78	300.00	3.926	77.597	-33.9787
434.93	300.00	3.926	77.595	-35.3870
435.08	300.00	3.925	77.587	-36.4889
435.23	300.00	3.925	77.586	-38.2349
435.38	300.00	3.925	77.577	-38.7298
435.53	300.00	3.924	77.574	-37.7136
435.68	300.00	3.924	77.568	-34.9225
435.83	300.00	3.924	77.560	-31.2898
435.98	300.00	3.924	77.557	-27.9499
436.13	300.00	3.923	77.551	-24.8569
436.28	300.00	3.923	77.555	-19.0803
436.43	300.00	3.923	77.546	-12.0830
436.58	300.00	3.923	77.539	-7.32338
436.73	300.00	3.922	77.535	0.0850441
436.88	300.00	3.922	77.531	5.96213
437.03	300.00	3.922	77.525	10.1617
437.18	300.00	3.921	77.514	8.98517
437.33	300.00	3.921	77.510	10.5755
437.48	300.00	3.921	77.511	12.0857
437.63	300.00	3.921	77.514	18.6147
437.78	300.00	3.921	77.501	23.0559
437.93	300.00	3.921	77.502	24.2434
438.08	300.00	3.920	77.495	26.1177
438.23	300.00	3.920	77.485	26.3799
438.38	300.00	3.920	77.485	29.9766
438.53	300.00	3.920	77.478	35.2125
438.68	300.00	3.919	77.469	37.2065
438.83	300.00	3.919	77.465	40.4248
438.98	300.00	3.919	77.461	45.2975
439.13	300.00	3.918	77.455	49.6623
439.28	300.00	3.918	77.451	53.5164
439.43	300.00	3.918	77.447	54.8748
439.58	300.00	3.918	77.441	58.0304
439.73	300.00	3.917	77.434	60.5397
439.88	300.00	3.917	77.431	61.9700
440.03	300.00	3.917	77.425	62.5123
440.18	300.00	3.917	77.419	63.5598
440.33	300.00	3.916	77.415	60.9079
440.48	300.00	3.916	77.412	58.3341
440.63	300.00	3.916	77.404	57.7406
440.78	300.00	3.915	77.395	57.9877
440.93	300.00	3.915	77.391	57.0448
441.08	300.00	3.915	77.392	56.5604
441.23	300.00	3.915	77.378	55.2173
441.38	300.00	3.915	77.385	55.0505
441.53	300.00	3.915	77.381	54.7376
441.68	300.00	3.914	77.365	54.3215
441.83	300.00	3.914	77.362	55.5248
441.98	300.00	3.914	77.359	50.4349
442.13	300.00	3.913	77.356	47.1841
442.28	300.00	3.913	77.352	46.4253
442.43	300.00	3.913	77.348	48.9600
442.58	300.00	3.913	77.341	49.7493
442.73	300.00	3.913	77.338	51.0052
442.88	300.00	3.913	77.341	51.5138
443.03	300.00	3.912	77.334	49.9944
443.18	300.00	3.912	77.331	49.5435
443.33	300.00	3.911	77.313	48.2597
443.48	300.00	3.911	77.314	46.0843
443.63	300.00	3.911	77.311	44.4949
443.78	300.00	3.911	77.303	41.9558
443.93	300.00	3.910	77.295	39.5208
444.08	300.00	3.910	77.286	36.0906
444.23	300.00	3.910	77.285	33.9769
444.38	300.00	3.910	77.290	31.2465
444.53	300.00	3.910	77.283	27.3271
444.68	300.00	3.910	77.278	22.8726
444.83	300.00	3.909	77.271	20.1452
444.98	300.00	3.909	77.265	16.2736
445.13	300.00	3.909	77.265	10.7602
445.28	300.00	3.908	77.254	5.89900
445.43	300.00	3.908	77.251	3.11479
445.58	300.00	3.908	77.247	0.241852
445.73	300.00	3.908	77.245	1.02907
445.88	300.00	3.907	77.237	0.689180
446.03	300.00	3.907	77.237	-2.92426
446.18	300.00	3.907	77.226	-3.88279
446.33	300.00	3.906	77.207	-2.30131
446.48	300.00	3.906	77.211	0.614384
446.63	300.00	3.907	77.224	-0.398441
446.78	300.00	3.906	77.208	1.26141
446.93	300.00	3.906	77.205	0.914754
447.08	300.00	3.905	77.198	1.63686
447.23	300.00	3.905	77.186	0.0524065
447.38	300.00	3.905	77.186	-1.92337
447.53	300.00	3.904	77.177	-3.40320
447.68	300.00	3.905	77.181	-4.32867
447.83	300.00	3.904	77.167	-8.83596
447.98	300.00	3.904	77.163	-13.9232
448.13	300.00	3.904	77.161	-17.0420
448.28	300.00	3.903	77.154	-20.5704
448.43	300.00	3.903	77.147	-22.0499
448.58	300.00	3.903	77.148	-23.9135
448.73	300.00	3.903	77.143	-26.1063
448.88	300.00	3.902	77.135	-26.5954
449.03	300.00	3.902	77.126	-26.5775
449.18	300.00	3.902	77.125	-24.6282
449.33	300.00	3.901	77.119	-24.1354
449.48	300.00	3.901	77.117	-20.4105
449.63	300.00	3.901	77.111	-19.8463
449.78	300.00	3.901	77.110	-17.3445
449.93	300.00	3.900	77.100	-14.1597
450.08	300.00	3.900	77.096	-11.7750
450.23	300.00	3.900	77.094	-13.3693
450.38	300.00	3.900	77.089	-15.5194
450.53	300.00	3.900	77.082	-19.1978
450.68	300.00	3.900	77.085	-21.5055
450.83	300.00	3.899	77.070	-25.5051
450.98	300.00	3.899	77.066	-28.6395
451.13	300.00	3.898	77.055	-30.3112
451.28	300.00	3.898	77.059	-34.5904
451.43	300.00	3.898	77.053	-38.8586
451.58	300.00	3.898	77.051	-41.3723
451.73	300.00	3.898	77.044	-43.1243
451.88	300.00	3.898	77.041	-44.6624
452.03	300.00	3.897	77.030	-45.9160
452.18	300.00	3.896	77.021	-47.3848
452.33	300.00	3.896	77.015	-48.0731
452.48	300.00	3.896	77.020	-49.2614
452.63	300.00	3.896	77.007	-51.1118
452.78	300.00	3.896	77.015	-53.3000
452.93	300.00	3.896	77.012	-54.3404
453.08	300.00	3.895	77.000	-55.8521
453.23	300.00	3.895	76.993	-57.8197
453.38	300.00	3.895	76.990	-58.2612
453.53	300.00	3.895	76.985	-57.7079
453.68	300.00	3.894	76.979	-56.6607
453.83	300.00	3.894	76.974	-56.1573
453.98	300.00	3.894	76.972	-56.4568
454.13	300.00	3.894	76.966	-56.2785
454.28	300.00	3.893	76.961	-56.4136
454.43	300.00	3.893	76.956	-56.5612
454.58	300.00	3.893	76.951	-57.5102
454.73	300.00	3.893	76.946	-59.3569
454.88	300.00	3.892	76.939	-58.2642
455.03	300.00	3.892	76.939	-58.8719
455.18	300.00	3.892	76.933	-58.4574
455.33	300.00	3.892	76.926	-58.9029
455.48	300.00	3.892	76.923	-57.4938
455.63	300.00	3.891	76.916	-55.6368
455.78	300.00	3.891	76.912	-53.9198
455.93	300.00	3.891	76.907	-49.7730
456.08	300.00	3.890	76.902	-44.8113
456.23	300.00	3.890	76.897	-39.0433
456.38	300.00	3.890	76.892	-35.6712
456.53	300.00	3.890	76.887	-30.0848
456.68	300.00	3.890	76.885	-23.3590
456.83	300.00	3.889	76.878	-16.3445
456.98	300.00	3.889	76.873	-13.9160
457.13	300.00	3.889	76.868	-12.6527
457.28	300.00	3.889	76.865	-8.13366
457.43	300.00	3.888	76.859	-5.04922
457.58	300.00	3.888	76.853	-3.09147
457.73	300.00	3.888	76.849	-1.14211
