Filename	005dB1-toyopearls
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-toyopearls
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
260.03	300.00	3.281	77.645	-29.6420
260.17	300.00	3.281	77.639	-26.9943
260.33	300.00	3.281	77.630	-24.5113
260.48	300.00	3.280	77.620	-19.2210
260.63	300.00	3.280	77.616	-15.5146
260.78	300.00	3.280	77.607	-13.9103
260.92	300.00	3.280	77.604	-10.6880
261.08	300.00	3.279	77.590	-6.53846
261.23	300.00	3.279	77.587	-3.03378
261.38	300.00	3.278	77.578	-0.605926
261.53	300.00	3.278	77.573	2.68232
261.67	300.00	3.278	77.567	8.27603
261.83	300.00	3.277	77.555	11.5991
261.98	300.00	3.277	77.551	13.8227
262.13	300.00	3.276	77.527	16.9263
262.28	300.00	3.277	77.538	21.3896
262.42	300.00	3.277	77.536	21.0584
262.58	300.00	3.276	77.530	20.4932
262.73	300.00	3.276	77.526	20.7833
262.88	300.00	3.275	77.499	21.4538
263.03	300.00	3.275	77.502	26.1985
263.17	300.00	3.275	77.486	28.4227
263.33	300.00	3.275	77.490	26.1205
263.48	300.00	3.274	77.478	24.5629
263.63	300.00	3.274	77.478	17.9615
263.78	300.00	3.274	77.464	8.69614
263.92	300.00	3.274	77.468	1.85507
264.08	300.00	3.273	77.447	-3.00585
264.23	300.00	3.273	77.444	-11.9481
264.38	300.00	3.272	77.436	-15.3847
264.53	300.00	3.272	77.429	-16.6564
264.67	300.00	3.272	77.423	-17.7876
264.83	300.00	3.272	77.415	-21.5341
264.98	300.00	3.271	77.406	-24.6593
265.13	300.00	3.271	77.402	-27.8567
265.28	300.00	3.271	77.394	-30.3595
265.42	300.00	3.270	77.383	-34.2298
265.58	300.00	3.270	77.380	-41.4535
265.73	300.00	3.270	77.371	-43.9384
265.88	300.00	3.269	77.365	-43.1351
266.03	300.00	3.269	77.358	-43.4709
266.17	300.00	3.269	77.351	-45.1907
266.33	300.00	3.268	77.342	-47.2145
266.48	300.00	3.268	77.336	-45.5404
266.63	300.00	3.268	77.329	-43.2800
266.78	300.00	3.268	77.323	-42.9679
266.92	300.00	3.267	77.316	-41.5171
267.08	300.00	3.267	77.308	-38.6102
267.23	300.00	3.267	77.301	-32.6249
267.38	300.00	3.266	77.295	-30.2983
267.53	300.00	3.266	77.287	-28.4482
267.67	300.00	3.266	77.281	-28.0377
267.83	300.00	3.266	77.273	-26.3046
267.98	300.00	3.265	77.266	-29.1959
268.13	300.00	3.265	77.258	-32.6090
268.28	300.00	3.265	77.253	-35.2043
268.42	300.00	3.264	77.246	-38.4887
268.58	300.00	3.264	77.237	-44.6592
268.73	300.00	3.264	77.228	-44.3028
268.88	300.00	3.263	77.222	-45.3136
269.03	300.00	3.263	77.214	-44.5140
269.17	300.00	3.263	77.209	-43.3441
269.33	300.00	3.263	77.205	-38.9603
269.48	300.00	3.262	77.198	-35.6052
269.63	300.00	3.262	77.191	-34.6025
269.78	300.00	3.261	77.177	-34.6493
269.92	300.00	3.261	77.175	-31.4002
270.08	300.00	3.261	77.167	-29.2072
270.23	300.00	3.261	77.159	-27.2157
270.38	300.00	3.260	77.150	-28.1493
270.53	300.00	3.260	77.145	-30.8308
270.67	300.00	3.260	77.139	-31.7625
270.83	300.00	3.260	77.135	-29.7508
270.98	300.00	3.259	77.122	-31.9061
271.13	300.00	3.259	77.119	-31.1601
271.28	300.00	3.259	77.112	-30.8771
271.42	300.00	3.259	77.111	-28.8640
271.58	300.00	3.258	77.096	-27.5775
271.73	300.00	3.258	77.089	-26.9047
271.88	300.00	3.257	77.078	-24.8744
272.03	300.00	3.257	77.076	-25.7089
272.17	300.00	3.257	77.073	-26.2643
272.33	300.00	3.256	77.057	-25.7016
272.48	300.00	3.257	77.062	-25.2278
272.63	300.00	3.256	77.046	-25.1006
272.78	300.00	3.256	77.035	-23.6026
272.92	300.00	3.256	77.038	-19.6592
273.08	300.00	3.255	77.029	-16.5108
273.23	300.00	3.255	77.013	-18.9958
273.38	300.00	3.254	77.010	-20.1801
273.53	300.00	3.254	76.998	-23.0203
273.68	300.00	3.254	76.992	-23.9414
273.83	300.00	3.254	76.991	-23.1424
273.98	300.00	3.253	76.983	-22.2731
274.13	300.00	3.253	76.975	-20.6550
274.28	300.00	3.253	76.968	-19.2818
274.43	300.00	3.252	76.961	-17.8252
274.58	300.00	3.252	76.952	-16.4002
274.73	300.00	3.252	76.949	-11.3547
274.88	300.00	3.252	76.942	-6.01575
275.03	300.00	3.251	76.933	-0.430314
275.18	300.00	3.251	76.923	6.00176
275.33	300.00	3.251	76.920	10.5336
275.48	300.00	3.250	76.914	14.3645
275.63	300.00	3.250	76.906	19.4468
275.78	300.00	3.250	76.898	25.2341
275.93	300.00	3.249	76.890	30.6394
276.08	300.00	3.249	76.885	33.4020
276.23	300.00	3.249	76.881	40.5236
276.38	300.00	3.249	76.877	43.1414
276.53	300.00	3.248	76.866	47.9933
276.68	300.00	3.248	76.850	50.9081
276.83	300.00	3.248	76.850	48.9559
276.98	300.00	3.247	76.840	44.4356
277.13	300.00	3.247	76.831	44.4858
277.28	300.00	3.247	76.828	51.5881
277.43	300.00	3.247	76.826	54.0304
277.58	300.00	3.246	76.817	58.8787
277.73	300.00	3.246	76.804	64.1151
277.88	300.00	3.246	76.803	67.8140
278.03	300.00	3.245	76.787	73.4687
278.18	300.00	3.245	76.785	86.2327
278.33	300.00	3.245	76.779	95.4967
278.48	300.00	3.245	76.776	98.4026
278.63	300.00	3.244	76.769	102.235
278.78	300.00	3.244	76.764	108.089
278.93	300.00	3.244	76.757	109.404
279.08	300.00	3.243	76.733	112.349
279.23	300.00	3.243	76.734	116.651
279.38	300.00	3.242	76.720	117.764
279.53	300.00	3.242	76.727	118.981
279.68	300.00	3.242	76.712	116.920
279.83	300.00	3.241	76.694	115.527
279.98	300.00	3.241	76.701	115.671
280.13	300.00	3.241	76.686	115.308
280.28	300.00	3.240	76.677	114.646
280.43	300.00	3.241	76.681	112.178
280.58	300.00	3.241	76.681	108.997
280.73	300.00	3.240	76.677	106.094
280.88	300.00	3.240	76.666	101.131
281.03	300.00	3.239	76.655	96.0561
281.18	300.00	3.239	76.641	93.1866
281.33	300.00	3.239	76.646	90.5407
281.48	300.00	3.239	76.639	89.0833
281.63	300.00	3.238	76.620	86.1144
281.78	300.00	3.238	76.624	90.6314
281.93	300.00	3.237	76.601	92.8090
282.08	300.00	3.237	76.609	95.6641
282.23	300.00	3.236	76.583	101.215
282.38	300.00	3.236	76.578	102.599
282.53	300.00	3.237	76.604	99.3029
282.68	300.00	3.236	76.575	98.1342
282.83	300.00	3.236	76.567	97.1870
282.98	300.00	3.235	76.554	97.7682
283.13	300.00	3.235	76.556	100.961
283.28	300.00	3.235	76.551	102.537
283.43	300.00	3.235	76.545	102.687
283.58	300.00	3.234	76.537	111.481
283.73	300.00	3.234	76.532	114.437
283.88	300.00	3.234	76.525	108.978
284.03	300.00	3.234	76.518	103.989
284.18	300.00	3.233	76.511	98.4327
284.33	300.00	3.233	76.503	95.6709
284.48	300.00	3.233	76.497	93.0331
284.63	300.00	3.232	76.490	90.1387
284.78	300.00	3.232	76.480	86.5701
284.93	300.00	3.232	76.479	84.6746
285.08	300.00	3.232	76.469	84.6765
285.23	300.00	3.231	76.463	83.2230
285.38	300.00	3.231	76.452	82.2043
285.53	300.00	3.231	76.448	82.0361
285.68	300.00	3.230	76.441	81.3823
285.83	300.00	3.230	76.432	80.3819
285.98	300.00	3.230	76.425	79.1233
286.13	300.00	3.230	76.432	77.0428
286.28	300.00	3.230	76.423	75.1934
286.43	300.00	3.229	76.402	76.3121
286.58	300.00	3.229	76.399	79.3732
286.73	300.00	3.229	76.397	79.1290
286.88	300.00	3.228	76.391	77.3078
287.03	300.00	3.228	76.383	77.0249
287.18	300.00	3.228	76.382	73.5624
287.33	300.00	3.227	76.358	66.8958
287.48	300.00	3.227	76.360	62.3854
287.63	300.00	3.227	76.349	53.8677
287.78	300.00	3.226	76.333	46.5685
287.93	300.00	3.226	76.339	40.8635
288.08	300.00	3.226	76.325	37.9675
288.23	300.00	3.226	76.335	36.2547
288.38	300.00	3.226	76.331	39.7723
288.53	300.00	3.225	76.309	39.7070
288.68	300.00	3.224	76.301	34.5517
288.83	300.00	3.224	76.296	30.4732
288.98	300.00	3.224	76.289	31.4458
289.13	300.00	3.224	76.286	31.9031
289.28	300.00	3.223	76.275	31.2348
289.43	300.00	3.223	76.268	32.7923
289.58	300.00	3.223	76.263	31.4736
289.73	300.00	3.222	76.253	32.4989
289.88	300.00	3.222	76.248	29.8384
290.03	300.00	3.222	76.241	24.9007
290.18	300.00	3.222	76.232	19.4985
290.33	300.00	3.221	76.227	15.0906
290.48	300.00	3.221	76.220	10.1381
290.63	300.00	3.221	76.214	15.3624
290.78	300.00	3.221	76.209	16.7943
290.93	300.00	3.220	76.202	13.7952
291.08	300.00	3.220	76.193	7.43798
291.23	300.00	3.220	76.188	6.75115
291.38	300.00	3.219	76.181	2.95122
291.53	300.00	3.219	76.174	-2.14321
291.68	300.00	3.219	76.167	-10.2601
291.83	300.00	3.219	76.161	-11.2040
291.98	300.00	3.218	76.153	-15.9520
292.13	300.00	3.218	76.146	-22.7317
292.28	300.00	3.218	76.139	-28.3263
292.43	300.00	3.217	76.130	-29.5380
292.58	300.00	3.217	76.125	-35.7198
292.73	300.00	3.217	76.119	-39.4106
292.88	300.00	3.217	76.114	-41.8565
293.03	300.00	3.216	76.104	-42.9661
293.18	300.00	3.216	76.100	-43.8430
293.33	300.00	3.216	76.092	-41.3731
293.48	300.00	3.215	76.085	-43.0995
293.63	300.00	3.215	76.076	-45.1973
293.78	300.00	3.215	76.072	-53.3642
293.93	300.00	3.214	76.063	-59.9846
294.08	300.00	3.214	76.056	-64.2210
294.23	300.00	3.214	76.049	-72.3854
294.38	300.00	3.214	76.043	-84.3475
294.53	300.00	3.213	76.038	-94.1629
294.68	300.00	3.213	76.030	-102.117
294.83	300.00	3.213	76.022	-106.464
294.98	300.00	3.213	76.020	-118.066
295.13	300.00	3.212	76.012	-121.601
295.28	300.00	3.212	76.005	-130.765
295.43	300.00	3.212	75.999	-137.646
295.58	300.00	3.211	75.988	-145.090
295.73	300.00	3.211	75.980	-153.464
295.88	300.00	3.211	75.973	-160.092
296.03	300.00	3.210	75.965	-157.126
296.18	300.00	3.210	75.966	-151.490
296.33	300.00	3.210	75.959	-153.901
296.48	300.00	3.210	75.948	-154.735
296.63	300.00	3.209	75.941	-159.075
296.78	300.00	3.209	75.933	-157.408
296.93	300.00	3.209	75.926	-154.936
297.08	300.00	3.209	75.926	-148.063
297.23	300.00	3.208	75.920	-143.325
297.38	300.00	3.208	75.912	-137.637
297.53	300.00	3.208	75.903	-132.136
297.68	300.00	3.207	75.895	-126.896
297.83	300.00	3.207	75.888	-123.011
297.98	300.00	3.207	75.889	-110.417
298.13	300.00	3.206	75.873	-99.3952
298.28	300.00	3.206	75.867	-83.5351
298.43	300.00	3.206	75.863	-61.6100
298.58	300.00	3.206	75.855	-45.8579
298.73	300.00	3.205	75.849	-38.3842
298.88	300.00	3.205	75.843	-27.5373
299.03	300.00	3.205	75.836	-19.5850
299.18	300.00	3.205	75.829	-11.9685
299.33	300.00	3.204	75.821	-2.46304
299.48	300.00	3.204	75.814	2.14930
299.63	300.00	3.204	75.808	12.1016
299.78	300.00	3.203	75.802	18.3699
299.93	300.00	3.203	75.798	27.0427
300.08	300.00	3.203	75.790	39.7335
300.23	300.00	3.203	75.782	49.0132
300.38	300.00	3.202	75.776	57.2037
300.53	300.00	3.202	75.765	59.4185
300.68	300.00	3.202	75.766	63.8737
300.83	300.00	3.201	75.751	71.9943
300.98	300.00	3.201	75.746	86.3236
301.13	300.00	3.201	75.738	92.9156
301.28	300.00	3.201	75.746	101.977
301.43	300.00	3.200	75.729	104.696
301.58	300.00	3.200	75.726	107.576
301.73	300.00	3.200	75.721	101.722
301.88	300.00	3.200	75.712	98.0488
302.03	300.00	3.199	75.695	88.3680
302.18	300.00	3.199	75.689	80.6269
302.33	300.00	3.199	75.693	71.9552
302.48	300.00	3.198	75.680	62.6713
302.63	300.00	3.198	75.668	49.8581
302.78	300.00	3.198	75.670	40.4267
302.93	300.00	3.197	75.662	30.8913
303.08	300.00	3.197	75.649	27.6812
303.23	300.00	3.197	75.650	22.2290
303.38	300.00	3.197	75.644	12.6122
303.53	300.00	3.196	75.626	4.30193
303.68	300.00	3.196	75.624	-5.35770
303.83	300.00	3.196	75.624	-12.5925
303.98	300.00	3.195	75.613	-22.6260
304.13	300.00	3.195	75.615	-33.3641
304.28	300.00	3.195	75.615	-41.9822
304.43	300.00	3.195	75.601	-47.3259
304.58	300.00	3.195	75.595	-53.1492
304.73	300.00	3.194	75.573	-62.0388
304.88	300.00	3.194	75.576	-67.9793
305.03	300.00	3.194	75.574	-72.8568
305.18	300.00	3.193	75.561	-77.8428
305.33	300.00	3.194	75.570	-82.8124
305.48	300.00	3.194	75.570	-85.8519
305.63	300.00	3.192	75.542	-91.3626
305.78	300.00	3.192	75.536	-94.6836
305.93	300.00	3.192	75.527	-92.5248
306.08	300.00	3.192	75.532	-92.1002
306.23	300.00	3.191	75.511	-89.1945
306.38	300.00	3.191	75.507	-87.6647
306.53	300.00	3.191	75.506	-88.2364
306.68	300.00	3.191	75.503	-87.2299
306.83	300.00	3.190	75.496	-85.7298
306.98	300.00	3.190	75.477	-91.2565
307.13	300.00	3.189	75.467	-97.7435
307.28	300.00	3.189	75.467	-99.4026
307.43	300.00	3.189	75.458	-100.209
307.58	300.00	3.189	75.468	-102.069
307.73	300.00	3.188	75.448	-101.465
307.88	300.00	3.188	75.440	-101.304
308.03	300.00	3.188	75.433	-103.713
308.18	300.00	3.188	75.426	-105.865
308.33	300.00	3.187	75.423	-106.387
308.48	300.00	3.187	75.416	-106.569
308.63	300.00	3.187	75.411	-106.327
308.78	300.00	3.187	75.403	-101.530
308.93	300.00	3.186	75.396	-94.5343
309.08	300.00	3.186	75.387	-90.9244
309.23	300.00	3.186	75.383	-86.2831
309.38	300.00	3.185	75.374	-80.6914
309.53	300.00	3.185	75.368	-73.5023
309.68	300.00	3.185	75.362	-58.8914
309.83	300.00	3.185	75.359	-48.0592
309.98	300.00	3.184	75.350	-39.4533
310.13	300.00	3.184	75.345	-33.5106
310.28	300.00	3.184	75.343	-28.9593
310.43	300.00	3.184	75.332	-19.7630
310.58	300.00	3.183	75.327	-12.9244
310.73	300.00	3.183	75.313	-5.90037
310.88	300.00	3.183	75.314	-0.166518
311.03	300.00	3.182	75.305	4.25252
311.18	300.00	3.182	75.293	8.16844
311.33	300.00	3.182	75.290	13.5327
311.48	300.00	3.181	75.280	18.3174
311.63	300.00	3.181	75.279	26.3736
311.78	300.00	3.181	75.275	32.2102
311.93	300.00	3.180	75.254	39.8531
312.08	300.00	3.180	75.253	44.2564
312.23	300.00	3.180	75.246	50.6765
312.38	300.00	3.180	75.257	55.3687
312.53	300.00	3.180	75.244	58.1214
312.68	300.00	3.180	75.237	58.7412
312.83	300.00	3.179	75.227	61.0801
312.98	300.00	3.179	75.220	63.9958
313.13	300.00	3.178	75.210	66.0496
313.28	300.00	3.178	75.207	67.5126
313.43	300.00	3.178	75.201	69.9994
313.58	300.00	3.178	75.192	70.9094
313.73	300.00	3.177	75.187	72.2133
313.88	300.00	3.177	75.179	73.0420
314.03	300.00	3.177	75.173	71.9759
314.18	300.00	3.177	75.166	70.3418
314.33	300.00	3.176	75.159	69.1565
314.48	300.00	3.176	75.153	69.4133
314.63	300.00	3.176	75.143	71.0683
314.78	300.00	3.175	75.138	73.0907
314.93	300.00	3.175	75.133	73.6407
315.08	300.00	3.175	75.130	75.1406
315.23	300.00	3.175	75.121	78.5981
315.38	300.00	3.174	75.114	81.4753
315.53	300.00	3.174	75.109	85.3523
315.68	300.00	3.174	75.100	87.5451
315.83	300.00	3.173	75.093	91.3705
315.98	300.00	3.173	75.087	92.9324
316.13	300.00	3.173	75.080	97.4334
316.28	300.00	3.173	75.073	97.8423
316.43	300.00	3.172	75.065	99.3529
316.58	300.00	3.172	75.058	104.743
316.73	300.00	3.172	75.056	111.927
316.88	300.00	3.172	75.053	116.278
317.03	300.00	3.171	75.043	118.332
317.18	300.00	3.171	75.036	121.153
317.33	300.00	3.171	75.032	122.833
317.48	300.00	3.170	75.024	124.188
317.63	300.00	3.170	75.019	125.226
317.78	300.00	3.170	75.009	124.827
317.93	300.00	3.170	75.007	123.302
318.08	300.00	3.169	74.997	124.206
318.23	300.00	3.169	74.993	125.271
318.38	300.00	3.169	74.984	125.022
318.53	300.00	3.169	74.978	123.609
318.68	300.00	3.168	74.973	124.253
318.83	300.00	3.168	74.965	121.311
318.98	300.00	3.168	74.960	116.419
319.13	300.00	3.167	74.949	112.650
319.28	300.00	3.167	74.943	108.829
319.43	300.00	3.167	74.939	102.908
319.58	300.00	3.167	74.931	98.8675
319.73	300.00	3.166	74.924	92.1654
319.88	300.00	3.166	74.922	87.0023
320.03	300.00	3.166	74.917	81.2680
320.18	300.00	3.166	74.905	77.5980
320.33	300.00	3.165	74.898	70.1832
320.48	300.00	3.165	74.892	65.3817
320.63	300.00	3.165	74.890	59.0787
320.78	300.00	3.165	74.883	56.5564
320.93	300.00	3.164	74.866	54.4199
321.08	300.00	3.164	74.872	51.0243
321.23	300.00	3.164	74.859	44.4892
321.38	300.00	3.164	74.858	39.2529
321.53	300.00	3.163	74.850	34.8457
321.68	300.00	3.163	74.844	33.2269
321.83	300.00	3.162	74.830	29.7289
321.98	300.00	3.163	74.836	28.1587
322.13	300.00	3.162	74.824	28.5533
322.28	300.00	3.162	74.818	26.6366
322.43	300.00	3.161	74.809	24.3101
322.58	300.00	3.161	74.804	21.6562
322.73	300.00	3.161	74.794	18.7281
322.88	300.00	3.161	74.790	19.1012
323.03	300.00	3.161	74.788	20.1145
323.18	300.00	3.160	74.779	19.5097
323.33	300.00	3.160	74.772	17.5595
323.48	300.00	3.159	74.763	14.4376
323.63	300.00	3.159	74.757	11.3278
323.78	300.00	3.159	74.751	9.26814
323.93	300.00	3.159	74.743	7.64042
324.08	300.00	3.158	74.736	8.38323
324.23	300.00	3.158	74.733	11.4445
324.38	300.00	3.158	74.726	11.8762
324.53	300.00	3.158	74.719	11.5098
324.68	300.00	3.157	74.713	8.28244
324.83	300.00	3.157	74.706	5.68803
324.98	300.00	3.157	74.700	5.75510
325.13	300.00	3.157	74.697	3.82102
325.28	300.00	3.157	74.695	4.89706
325.43	300.00	3.156	74.685	3.04898
325.58	300.00	3.155	74.664	3.95885
325.73	300.00	3.156	74.671	4.88169
325.88	300.00	3.155	74.660	8.82029
326.03	300.00	3.155	74.657	10.4990
326.18	300.00	3.155	74.645	13.5580
326.33	300.00	3.154	74.645	19.1778
326.48	300.00	3.154	74.642	22.3769
326.63	300.00	3.154	74.637	22.0224
326.78	300.00	3.154	74.628	18.5429
326.93	300.00	3.153	74.612	17.7290
327.08	300.00	3.153	74.600	18.4273
327.23	300.00	3.153	74.610	16.6276
327.38	300.00	3.152	74.597	15.9176
327.53	300.00	3.152	74.582	11.8210
327.68	300.00	3.152	74.582	9.13325
327.83	300.00	3.152	74.581	8.70411
327.98	300.00	3.151	74.569	5.84089
328.13	300.00	3.152	74.580	7.21101
328.28	300.00	3.151	74.571	7.99161
328.43	300.00	3.151	74.558	10.5937
328.58	300.00	3.150	74.538	17.0367
328.73	300.00	3.150	74.544	20.9359
328.88	300.00	3.150	74.530	23.0213
329.03	300.00	3.149	74.513	26.8892
329.18	300.00	3.149	74.520	28.2661
329.33	300.00	3.149	74.509	28.1752
329.48	300.00	3.149	74.510	26.4327
329.63	300.00	3.149	74.509	22.5050
329.78	300.00	3.148	74.490	24.5529
329.93	300.00	3.148	74.479	22.4888
330.08	300.00	3.147	74.471	21.1612
330.23	300.00	3.147	74.477	16.9002
330.38	300.00	3.147	74.464	13.1001
330.53	300.00	3.147	74.463	11.0137
330.68	300.00	3.147	74.467	7.34570
330.83	300.00	3.146	74.446	9.71119
330.98	300.00	3.146	74.447	12.8067
331.13	300.00	3.146	74.435	20.2308
331.28	300.00	3.146	74.435	25.5192
331.43	300.00	3.145	74.423	32.9798
331.58	300.00	3.145	74.422	34.2774
331.73	300.00	3.145	74.416	36.5330
331.88	300.00	3.144	74.408	35.4259
332.03	300.00	3.145	74.409	33.5567
332.18	300.00	3.144	74.400	30.3975
332.33	300.00	3.144	74.388	29.2910
332.48	300.00	3.143	74.382	27.9272
332.63	300.00	3.143	74.375	26.3358
332.78	300.00	3.143	74.369	24.7645
332.93	300.00	3.143	74.364	23.1130
333.08	300.00	3.142	74.358	20.5492
333.23	300.00	3.142	74.349	18.5808
333.38	300.00	3.142	74.344	17.2828
333.53	300.00	3.141	74.335	16.7539
333.68	300.00	3.141	74.328	17.6362
333.83	300.00	3.141	74.318	16.3696
333.98	300.00	3.141	74.318	15.2760
334.13	300.00	3.141	74.315	10.0042
334.28	300.00	3.140	74.305	7.01441
334.43	300.00	3.140	74.298	2.83283
334.58	300.00	3.140	74.293	-3.00832
334.73	300.00	3.139	74.286	-10.3766
334.88	300.00	3.139	74.270	-14.9885
335.03	300.00	3.139	74.279	-24.5843
335.18	300.00	3.139	74.272	-32.8874
335.33	300.00	3.138	74.263	-43.3842
335.48	300.00	3.137	74.236	-53.5305
335.63	300.00	3.137	74.239	-61.1815
335.78	300.00	3.137	74.227	-71.4342
335.93	300.00	3.137	74.234	-78.4716
336.08	300.00	3.137	74.228	-81.3369
336.23	300.00	3.137	74.222	-82.6372
336.38	300.00	3.136	74.219	-80.3324
336.53	300.00	3.136	74.216	-77.3719
336.68	300.00	3.136	74.204	-78.6682
336.83	300.00	3.135	74.192	-82.1987
336.98	300.00	3.135	74.195	-85.3376
337.13	300.00	3.135	74.188	-94.2557
337.28	300.00	3.135	74.178	-104.009
337.43	300.00	3.134	74.170	-110.335
337.58	300.00	3.134	74.162	-117.553
337.73	300.00	3.134	74.156	-124.065
337.88	300.00	3.134	74.150	-125.825
338.03	300.00	3.133	74.146	-128.309
338.18	300.00	3.133	74.140	-131.703
338.33	300.00	3.133	74.131	-138.429
338.48	300.00	3.133	74.127	-145.133
338.63	300.00	3.132	74.122	-149.332
338.78	300.00	3.132	74.113	-151.868
338.93	300.00	3.132	74.109	-151.660
339.08	300.00	3.131	74.101	-151.070
339.23	300.00	3.131	74.093	-152.604
339.38	300.00	3.131	74.089	-152.939
339.53	300.00	3.131	74.083	-153.201
339.68	300.00	3.130	74.076	-151.576
339.83	300.00	3.130	74.072	-150.663
339.98	300.00	3.130	74.064	-150.125
340.13	300.00	3.130	74.059	-150.054
340.28	300.00	3.129	74.051	-150.166
340.43	300.00	3.129	74.045	-152.132
340.58	300.00	3.129	74.038	-148.530
340.73	300.00	3.129	74.033	-142.510
340.88	300.00	3.128	74.025	-137.530
341.03	300.00	3.128	74.018	-127.973
341.18	300.00	3.128	74.012	-121.354
341.33	300.00	3.128	74.006	-116.755
341.48	300.00	3.127	74.001	-106.719
341.63	300.00	3.127	73.997	-98.6149
341.78	300.00	3.127	73.989	-91.8828
341.93	300.00	3.126	73.981	-86.0268
342.08	300.00	3.126	73.974	-81.0631
342.23	300.00	3.126	73.969	-75.0834
342.38	300.00	3.126	73.962	-69.2442
342.53	300.00	3.125	73.959	-63.6342
342.68	300.00	3.125	73.950	-60.7409
342.83	300.00	3.125	73.941	-58.0415
342.98	300.00	3.124	73.935	-53.0916
343.13	300.00	3.124	73.932	-48.2885
343.28	300.00	3.124	73.928	-47.3535
343.43	300.00	3.124	73.922	-51.9508
343.58	300.00	3.124	73.913	-53.8748
343.73	300.00	3.123	73.906	-54.7874
343.88	300.00	3.123	73.900	-54.2562
344.03	300.00	3.123	73.892	-52.7980
344.18	300.00	3.122	73.887	-55.3310
344.33	300.00	3.122	73.879	-59.3463
344.48	300.00	3.122	73.880	-65.4427
344.63	300.00	3.122	73.871	-67.6495
344.78	300.00	3.122	73.867	-68.9401
344.93	300.00	3.121	73.853	-70.2116
345.08	300.00	3.121	73.852	-72.9834
345.23	300.00	3.121	73.845	-74.2395
345.38	300.00	3.120	73.835	-76.8085
345.53	300.00	3.120	73.819	-74.8954
345.68	300.00	3.120	73.837	-74.7763
345.83	300.00	3.119	73.815	-75.0672
345.98	300.00	3.120	73.817	-74.1823
346.13	300.00	3.119	73.809	-73.1633
346.28	300.00	3.119	73.806	-72.4078
346.43	300.00	3.119	73.795	-72.5953
346.58	300.00	3.118	73.785	-72.9255
346.73	300.00	3.118	73.780	-74.7035
346.88	300.00	3.118	73.779	-78.3249
347.03	300.00	3.117	73.767	-82.1332
347.18	300.00	3.117	73.762	-79.4063
347.33	300.00	3.117	73.755	-78.4994
347.48	300.00	3.117	73.751	-74.8779
347.63	300.00	3.116	73.743	-69.9209
347.78	300.00	3.116	73.737	-65.7216
347.93	300.00	3.116	73.728	-60.8323
348.08	300.00	3.116	73.726	-60.3279
348.23	300.00	3.115	73.721	-56.1613
348.38	300.00	3.115	73.713	-52.7744
348.53	300.00	3.115	73.709	-46.6728
348.68	300.00	3.115	73.701	-41.3342
348.83	300.00	3.114	73.694	-33.6915
348.98	300.00	3.114	73.687	-29.7506
349.13	300.00	3.114	73.682	-24.9437
349.28	300.00	3.113	73.673	-20.6246
349.43	300.00	3.113	73.672	-18.2115
349.58	300.00	3.113	73.662	-17.8550
349.73	300.00	3.113	73.664	-16.9411
349.88	300.00	3.112	73.645	-18.6228
350.03	300.00	3.112	73.647	-16.9674
350.18	300.00	3.112	73.643	-16.3823
350.33	300.00	3.111	73.624	-14.6347
350.48	300.00	3.111	73.625	-15.8197
350.63	300.00	3.111	73.619	-12.8534
350.78	300.00	3.111	73.620	-13.6658
350.93	300.00	3.111	73.612	-13.2125
351.08	300.00	3.111	73.608	-12.5809
351.23	300.00	3.110	73.598	-11.6987
351.38	300.00	3.110	73.588	-13.7984
351.53	300.00	3.110	73.581	-16.4865
351.68	300.00	3.109	73.579	-18.3717
351.83	300.00	3.109	73.574	-18.4021
351.98	300.00	3.109	73.568	-21.4768
352.13	300.00	3.109	73.559	-20.5160
352.28	300.00	3.108	73.548	-19.7282
352.43	300.00	3.108	73.552	-14.7492
352.58	300.00	3.108	73.549	-13.2128
352.73	300.00	3.108	73.540	-15.7536
352.88	300.00	3.108	73.536	-15.6926
353.03	300.00	3.107	73.532	-12.3895
353.18	300.00	3.107	73.514	-10.4612
353.33	300.00	3.107	73.513	-10.1835
353.48	300.00	3.106	73.498	-8.92827
353.63	300.00	3.106	73.493	-9.39544
353.78	300.00	3.106	73.491	-10.9002
353.93	300.00	3.106	73.486	-13.8974
354.08	300.00	3.105	73.474	-15.6755
354.23	300.00	3.105	73.474	-15.7059
354.38	300.00	3.104	73.458	-16.1508
354.53	300.00	3.104	73.453	-13.7313
354.68	300.00	3.104	73.448	-16.9483
354.83	300.00	3.104	73.443	-20.3478
354.98	300.00	3.103	73.434	-23.0127
355.13	300.00	3.103	73.429	-23.3118
355.28	300.00	3.103	73.428	-23.3168
355.43	300.00	3.103	73.426	-22.4829
355.58	300.00	3.103	73.416	-24.3864
355.73	300.00	3.102	73.413	-26.7553
355.88	300.00	3.102	73.397	-28.8531
356.03	300.00	3.102	73.393	-28.9556
356.18	300.00	3.101	73.390	-29.4128
356.33	300.00	3.101	73.389	-29.3822
356.48	300.00	3.101	73.382	-25.1262
356.63	300.00	3.101	73.374	-22.6230
356.78	300.00	3.101	73.368	-25.0289
356.93	300.00	3.100	73.358	-27.9068
357.08	300.00	3.100	73.354	-29.8510
357.23	300.00	3.100	73.348	-30.5175
357.38	300.00	3.100	73.345	-33.3792
