URL	chrom://isq7ci2006004/ChromeleonLocal/Instrument Data/Aspuru-Guzik/Stanley/2024_12_16_005c-H.seq/936.smp/MSDevice.xraw
237.0	11,027.656250
238.1	4,282.172852
239.0	3,453.866699
239.8	5,933.780762
240.9	3,869.128662
241.5	234.771118
242.1	962.654236
243.2	14,126.253906
244.1	2,026.062134
244.8	2,020.372192
245.5	6,616.729980
246.1	2,241.052002
247.1	7,476.612305
247.9	339.480133
249.0	31,405.292969
250.0	7,952.775879
251.0	25,763.208984
251.8	7,678.348145
253.0	41,700.738281
254.0	13,483.663086
255.2	11,854.336914
256.6	10,631.314453
257.4	575.010742
258.3	1,034.430908
259.0	618.598206
259.6	797.522400
261.1	8,769.096680
261.8	3,481.088379
262.5	75.995735
263.2	12,294.262695
264.1	21,539.482422
264.9	53,771.464844
265.7	11,183.777344
266.6	28,061.611328
267.1	72,523.585938
267.7	21,944.695313
268.3	11,579.903320
269.1	21,583.052734
269.7	8,668.033203
270.3	2,971.306641
271.0	3,264.883057
272.1	1,222.458130
273.1	1,416.533203
274.1	77.499931
275.2	0.015602
276.5	3,596.718506
277.0	1,043.778809
277.8	932.582336
279.1	7,257.591309
280.0	6,654.477051
281.0	472,115.968750
282.0	122,785.195313
283.0	95,021.007813
284.0	27,709.246094
284.8	7,991.619141
285.5	2,498.211426
286.2	481.515503
287.0	2,060.321045
287.6	0.239802
288.4	0.572502
288.9	4.523695
290.2	1.071687
291.1	156.023758
292.8	3,961.829834
293.6	94.793907
295.1	21,476.503906
295.9	10,047.191406
296.8	8,923.074219
297.5	1,189.256470
298.1	0.873861
298.6	185.300934
299.6	1,494.687500
300.2	2,302.520508
301.0	3,727.536133
301.9	2.142323
303.1	9,597.454102
304.0	0.001271
304.8	1,744.361694
305.4	12.559989
305.9	817.552002
307.0	1,441.716797
308.1	283.398590
309.4	3,608.556641
310.1	622.360962
311.0	5,203.899902
311.9	5,244.839844
312.7	3,708.844727
313.5	11,996.514648
315.0	25,414.470703
315.9	7,295.547852
316.7	2,599.837646
317.4	2,183.457764
318.2	1,258.038330
319.2	59.964203
320.3	10.045521
321.0	77.277214
321.9	657.401306
323.0	6,392.857422
323.9	2,386.322998
324.8	58,542.718750
325.8	17,240.988281
326.9	77,768.218750
327.8	36,742.070313
329.0	17,726.089844
330.3	6,556.521973
331.1	12,553.623047
332.1	4,749.767090
333.0	1,770.381592
334.1	169,726.531250
335.0	34,026.046875
335.6	3,337.893066
336.1	2,136.645020
336.9	2,231.881592
338.0	130.142120
339.1	15,026.648438
339.9	3,698.621338
340.9	117,116.414063
341.6	57,632.792969
342.9	33,605.507813
343.9	13,434.391602
344.9	8,400.441406
345.8	8,044.684082
346.3	1,224.562378
346.9	921.606201
347.5	1,273.075928
348.1	1,382.595337
349.2	146.414856
350.1	0.000136
351.0	688.233154
351.5	103.824936
352.1	0.127019
352.7	2,387.828369
353.2	2,153.741699
354.1	3,327.901855
355.0	165,961.156250
356.0	64,293.582031
357.1	38,251.937500
357.9	6,217.625000
358.4	5,682.469238
359.0	2,537.272949
360.2	3,818.855713
360.9	1,932.663818
362.1	35.422535
364.0	2,470.077393
364.9	356.949127
366.7	46.980095
367.2	5,119.425781
369.0	13,837.847656
369.9	11,138.880859
371.0	6,640.554688
371.8	3,228.410400
373.0	11,937.221680
374.2	2,832.406982
374.9	3,377.375244
376.0	522.881348
377.0	30,605.490234
377.8	7,769.851563
378.4	579.735596
379.0	3,972.790283
379.7	2,378.101807
380.7	1,042.562012
381.4	1,054.728638
382.8	5,326.282715
384.0	3,703.032715
384.8	7,826.526855
385.5	3,258.328613
386.0	3,212.210938
386.9	13,097.292969
387.7	637.443542
389.0	10,879.846680
389.9	3,912.044434
390.7	930.661499
392.1	2,391.849365
393.0	3,834.991699
393.8	1,306.489868
394.7	2,709.458252
395.4	12.323740
396.9	3,352.360596
399.0	18,257.810547
399.8	7,840.624512
