URL	chrom://isq7ci2006004/ChromeleonLocal/Instrument Data/Aspuru-Guzik/Stanley/2024_12_16_005c-H.seq/306.smp/MSDevice.xraw
252.1	17373.417969
253.0	44517.894531
254.0	19209.443359
254.9	11848.138672
256.1	6437.232910
256.9	364.399628
257.7	767.523010
259.2	6239.009277
259.9	1734.787354
260.8	8362.521484
261.3	1312.965210
262.1	21518.238281
263.1	81812.921875
264.1	525600.562500
265.1	119296.546875
266.0	16617.589844
267.0	85465.710938
268.0	25423.970703
268.9	7741.178223
270.1	2593.426514
271.2	5545.705566
272.0	2037.444092
272.6	42.595196
273.3	58.880848
274.5	0.000355
275.0	2298.661865
275.9	857.036743
276.6	4812.483398
277.3	1337.714844
278.0	1444.731201
279.0	7458.266602
279.6	3863.107422
280.2	1803.675659
281.0	411174.687500
282.0	100935.203125
283.0	92147.210938
284.2	8726.197266
284.9	2435.984619
285.6	201.746750
286.7	635.212952
287.2	1293.893555
288.2	0.456517
288.8	3.372571
289.5	5361.707031
290.1	0.004503
290.7	109.636505
291.2	364.724243
292.2	1000.153381
293.0	6327.567871
293.9	3160.386230
295.0	24828.384766
296.0	11685.995117
296.9	8219.251953
297.9	99.655464
299.2	928.852478
300.3	1598.604370
301.4	1.345536
302.3	1080.480347
303.0	3690.310547
304.1	170.910416
304.8	2069.970215
305.8	22.274401
306.8	2202.273682
307.5	0.456888
308.1	2336.175293
309.0	3294.430176
309.8	1677.407471
310.3	870.236633
311.1	6033.848145
312.0	2258.953857
313.0	9496.776367
314.3	4040.390869
315.2	105708.148438
316.2	27456.320313
317.1	5443.439941
317.9	2638.245117
318.8	571.257751
319.4	0.052023
320.8	1694.530396
322.6	6618.672852
323.2	7034.039063
324.0	4377.778320
324.9	50795.957031
326.0	14641.234375
326.9	87170.015625
327.8	27425.685547
329.0	17927.787109
330.2	3799.929443
331.0	9479.919922
332.0	8074.480469
332.9	9474.589844
333.5	5265.530273
334.1	448029.718750
335.2	84756.406250
336.1	12184.236328
337.1	1196.961426
337.8	108.656288
338.7	5779.696777
339.3	2801.508545
340.0	5116.323242
341.0	124300.531250
341.9	46180.871094
342.9	32699.486328
344.0	13019.418945
344.7	4052.903809
346.0	4059.839111
346.7	2732.005859
348.3	257.372833
349.3	131.065384
350.5	1.838775
351.1	0.248532
352.0	8.964020
352.7	3128.568115
353.7	3770.068604
355.0	153014.265625
356.1	55261.269531
357.0	36394.984375
358.0	6785.807129
359.0	2877.480225
359.9	3202.845947
360.6	1705.795532
361.3	0.000000
361.9	0.154768
362.9	68.246841
364.2	0.629571
364.8	0.000059
366.0	24.407099
366.7	2449.438965
367.4	1515.586792
368.1	96.126961
369.1	11746.309570
370.3	3608.458740
370.9	1023.024292
373.0	4369.565918
373.8	946.633911
374.3	858.109741
375.1	1287.496094
375.9	179.413651
376.6	5589.576172
377.8	4439.227051
378.7	0.020617
379.4	1.444289
380.2	177.637436
380.9	4.038131
382.1	921.051575
382.9	3786.936035
384.2	4631.428223
385.1	7908.189941
386.1	4129.279297
386.9	6550.029785
388.1	2072.239258
389.1	12290.543945
389.8	1376.186768
391.2	1589.731934
391.7	498.585571
392.9	2257.778564
394.1	1.525086
394.9	0.000734
395.7	0.002745
396.4	89.715652
397.2	294.424652
397.9	379.125885
398.9	17061.484375
399.8	4305.066406
