URL	chrom://isq7ci2006004/ChromeleonLocal/Instrument Data/Aspuru-Guzik/Stanley/2024_12_16_005c-H.seq/936.smp/MSDevice.xraw
247.7	593.226135
249.0	54328.347656
249.8	15567.115234
250.5	7720.736816
251.1	30066.687500
252.3	15333.292969
253.1	76993.093750
254.0	13571.922852
254.7	13846.263672
255.4	1374.446777
256.3	6314.821289
257.3	6882.226563
259.0	4402.502441
259.9	4395.128906
260.5	347.033081
261.0	1046.880249
261.6	2321.814697
262.2	14273.544922
263.0	22897.806641
264.2	2865077.750000
265.1	1768503.000000
266.1	32230214.000000
267.2	6687943.000000
268.2	714400.750000
269.2	80510.382813
270.2	4059.344238
271.0	9028.333008
272.0	1315.679810
273.0	34764.937500
273.7	1985.475098
274.2	8566.195313
274.9	354.881531
276.0	142.281143
277.0	2957.428955
277.8	3805.192871
278.9	11452.000000
281.0	612729.875000
282.0	174629.921875
283.0	110857.851563
284.1	17373.845703
285.1	14084.638672
286.0	2702.261230
286.9	1205.730835
288.1	1888.488525
289.5	174.414215
290.5	77.746887
291.1	854.964478
292.7	4370.492676
293.2	2439.218018
293.7	354.743164
294.3	1691.382446
295.0	36467.796875
295.9	20905.921875
297.1	181471.203125
298.2	35594.187500
299.0	13608.646484
300.2	5844.038574
301.0	3862.491455
301.9	2609.761230
302.8	213.479630
303.6	50.061672
304.4	53.944889
305.3	541.978149
307.1	4539.194336
308.0	1.266619
308.6	684.905396
309.2	6646.796387
311.1	13159.095703
311.8	4152.498535
312.9	11639.300781
314.6	20023.425781
315.2	19406.345703
316.0	6826.563477
316.7	6310.355469
317.2	1155.340698
317.9	1653.071899
318.6	393.937408
319.2	1176.422241
320.0	77.307968
320.8	1755.396118
322.1	0.131781
322.9	23533.001953
324.0	3953.024170
324.9	58267.773438
326.0	12924.452148
327.0	102543.554688
327.9	29577.863281
328.8	20725.279297
329.6	3477.202393
330.9	15143.155273
331.9	8948.580078
332.9	7015.896973
333.7	71.469994
334.7	1592.296753
335.5	0.161910
336.2	711.183289
336.9	835.131592
337.4	228.264648
338.0	2769.919922
338.9	16640.380859
339.7	2027.966675
340.9	194605.640625
342.0	55581.433594
343.0	64202.210938
344.1	15630.041992
344.9	3365.428467
345.9	6992.430664
346.9	6615.874512
347.8	2525.244629
348.7	137.142456
349.2	2384.508789
350.3	0.848183
351.8	1094.427368
352.5	123.115150
353.0	6979.979980
354.0	2767.464600
355.0	224636.046875
356.0	73261.062500
357.0	57833.347656
357.8	11929.551758
358.4	4153.154785
359.1	7775.788574
360.1	2297.696045
361.0	1356.205811
361.9	1568.309326
363.0	3726.053223
364.1	4986.372070
365.1	6914.496094
366.1	331425.781250
367.2	54380.496094
368.0	11258.159180
369.0	21067.781250
370.4	2789.948975
371.2	2038.053711
371.9	3396.042236
372.9	13524.303711
374.0	7425.835449
374.9	2742.095947
375.9	3849.604736
376.9	36990.816406
377.9	13657.044922
379.0	9062.974609
379.7	3155.319092
380.3	312.528503
381.1	1095.427612
382.1	2191.509766
382.9	15093.246094
383.5	2197.320801
384.6	5288.765625
385.2	5109.963379
386.1	2282.368896
386.9	1279.111450
388.3	7302.976074
389.1	11908.950195
390.2	6733.937012
390.9	6694.798828
391.9	6187.453125
392.8	4160.736816
394.0	969.696106
395.0	35.381767
395.7	2.804250
396.5	666.187805
397.6	1202.187134
398.9	14519.274414
399.7	11157.693359
