URL	chrom://isq7ci2006004/ChromeleonLocal/Instrument Data/Aspuru-Guzik/Stanley/2024_12_16_005c-H.seq/936.smp/MSDevice.xraw
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_12_16_005c-H
Name	005c-H1F_conc
Number	6
Position	4
Comment	
Processing Method	Basic Quantitative
Instrument Method	2024_12_16_005c-H - Copy
Type	Unknown
Status	Finished
Inject Time	12/16/2024 3:33:19 PM -05:00
Volume (µl)	3.0000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Data Points	269
Mass Min. (m/z)	150.000000
Mass Max. (m/z)	399.968075
Retention Time (min)	3.653530
Mass Resolution	0.500000
Tolerance Unit	Amu
Scan Number	340
Scan Type	+ c EI Full ms [150.00-400.00]
Is Centroid Scan	True
Base Peak Mass	207.032425
Base Peak Intensity	897,742.250000
Total Ion Count	6,970,354.144441

Raw Data:
Mass (m/z)	Value (counts)
150.2	8,369.161133
151.0	15,742.467773
152.0	21,297.226563
152.6	2,888.423340
153.1	50,125.656250
154.1	15,787.583984
154.8	353.989319
155.6	15,782.662109
156.3	5,552.017090
157.0	11,431.945313
158.2	36,339.812500
159.0	624,676.125000
160.0	73,842.992188
161.1	267,253.468750
162.1	151,626.750000
163.1	33,559.632813
164.1	11,847.871094
165.0	36,382.488281
166.1	11,922.393555
166.9	3,825.420898
167.5	4,854.714355
168.9	3,700.596436
169.8	1,157.270508
170.5	6,653.023438
171.2	7,200.704102
172.0	30,236.480469
173.1	31,226.871094
174.1	7,243.504395
175.1	17,552.087891
176.0	13,342.784180
177.0	63,913.562500
177.9	25,809.425781
178.9	18,230.082031
179.9	11,159.791992
180.9	14,439.117188
182.2	2,362.656006
182.8	2,567.007568
183.4	6,529.892090
185.0	211,181.375000
186.1	33,328.453125
187.0	5,825.572266
188.1	6,994.246094
189.0	14,045.712891
189.8	11,117.262695
190.6	37,324.710938
191.1	128,841.539063
192.0	23,712.261719
193.0	91,458.820313
193.9	19,177.685547
194.7	14,347.043945
195.3	13,143.026367
196.2	14,171.550781
197.1	30,805.707031
198.1	6,706.952148
199.1	9,363.278320
200.1	45.321335
201.4	7,022.774902
202.7	1,733.050781
203.2	6,611.908203
204.1	4,641.832520
205.0	31,320.408203
205.9	8,879.001953
207.0	897,742.250000
208.1	163,852.281250
209.0	112,796.117188
210.1	24,772.201172
211.1	6,322.731445
212.1	2,822.013428
213.1	571.874634
214.2	2,821.765869
215.2	6,690.418945
216.5	4,196.581543
217.6	4,615.567383
218.3	1,551.409058
219.2	3,778.427490
219.9	6,212.657715
221.0	113,301.507813
221.9	31,914.761719
223.0	34,211.750000
223.9	2,632.479492
224.6	5,335.236328
225.5	4,524.511719
226.0	160.179489
226.7	1,120.549316
227.2	3,445.950684
228.0	3,080.785889
229.0	11,179.541016
230.1	250.141159
230.7	0.104000
231.4	1,237.684448
232.6	2,067.117676
233.2	4,288.737305
234.0	4,362.117188
235.0	6,298.895996
235.7	4,061.881104
