0.00166666666666667,33.1830978393555
0.00833333333333333,32.6704978942871
0.015,32.3009490966797
0.0216666666666667,32.0544242858887
0.0283333333333333,31.926155090332
0.035,31.8808555603027
0.0416666666666667,31.8341255187988
0.0483333333333333,31.7263603210449
0.055,31.5866470336914
0.0616666666666667,31.4512252807617
0.0683333333333333,31.3234329223633
0.075,31.1722755432129
0.0816666666666667,30.975341796875
0.0883333333333333,30.7402610778809
0.095,30.4851531982422
0.101666666666667,30.2209854125977
0.108333333333333,29.9501419067383
0.115,29.6692848205566
0.121666666666667,29.3688774108887
0.128333333333333,29.047966003418
0.135,28.7113189697266
0.141666666666667,28.3679962158203
0.148333333333333,28.0261039733887
0.155,27.6927947998047
0.161666666666667,27.3799896240234
0.168333333333333,27.0967483520508
0.175,26.8468856811523
0.181666666666667,26.6261100769043
0.188333333333333,26.4225006103516
0.195,26.2274742126465
0.201666666666667,26.0310173034668
0.208333333333333,25.8255004882813
0.215,25.6047248840332
0.221666666666667,25.3691673278809
0.228333333333333,25.1293182373047
0.235,24.8937606811523
0.241666666666667,24.6682167053223
0.248333333333333,24.4588851928711
0.255,24.2815017700195
0.261666666666667,24.1498947143555
0.268333333333333,24.0740776062012
0.275,24.0626335144043
0.281666666666667,24.1341590881348
0.288333333333333,24.3110656738281
0.295,24.6167182922363
0.301666666666667,25.0892639160156
0.308333333333333,25.789737701416
0.315,26.7910957336426
0.321666666666667,28.1887054443359
0.328333333333333,29.9887657165527
0.335,31.8808555603027
0.341666666666667,33.3881378173828
0.348333333333333,34.1615676879883
0.355,34.186840057373
0.361666666666667,33.5597991943359
0.368333333333333,32.4044227600098
0.375,31.1708450317383
0.381666666666667,30.4884910583496
0.388333333333333,30.7230949401855
0.395,31.5637588500977
0.401666666666667,32.3224067687988
0.408333333333333,32.4907302856445
0.415,31.8970680236816
0.421666666666667,30.5638313293457
0.428333333333333,28.5897254943848
0.435,26.2975692749023
0.441666666666667,24.1889953613281
0.448333333333333,22.4733352661133
0.455,20.0934410095215
0.461666666666667,14.7161483764648
0.468333333333333,5.48028945922852
0.475,-7.05671310424805
0.481666666666667,-22.2663879394531
0.488333333333333,-38.8374328613281
0.495,-52.9870986938477
0.501666666666667,-59.0782165527344
0.508333333333333,-55.6597709655762
0.515,-45.1607704162598
0.521666666666667,-30.0507545471191
0.528333333333333,-12.5093460083008
0.535,4.26721572875977
0.541666666666667,16.5219306945801
0.548333333333333,23.3650207519531
0.555,26.5216827392578
0.561666666666667,27.7705192565918
0.568333333333333,28.0900001525879
0.575,27.9364585876465
0.581666666666667,27.5406837463379
0.588333333333333,27.0481109619141
0.595,26.5564918518066
0.601666666666667,26.123046875
0.608333333333333,25.7558822631836
0.615,25.4135131835938
0.621666666666667,25.019645690918
0.628333333333333,24.4894027709961
0.635,23.7712860107422
0.641666666666667,22.8838920593262
0.648333333333333,21.9211578369141
0.655,21.0213661193848
0.661666666666667,20.3299522399902
0.668333333333333,19.9551582336426
0.675,19.9379920959473
0.681666666666667,20.2417373657227
0.688333333333333,20.7796096801758
