Chromatogram RI	
2.51833	0.034
2.52000	0.038
2.52167	0.042
2.52333	0.038
2.52500	0.026
2.52667	0.015
2.52833	0.012
2.53000	0.014
2.53167	0.022
2.53333	0.030
2.53500	0.035
2.53667	0.035
2.53833	0.038
2.54000	0.043
2.54167	0.051
2.54333	0.048
2.54500	0.041
2.54667	0.032
2.54833	0.024
2.55000	0.021
2.55167	0.028
2.55333	0.038
2.55500	0.046
2.55667	0.043
2.55833	0.040
2.56000	0.036
2.56167	0.034
2.56333	0.033
2.56500	0.029
2.56667	0.023
2.56833	0.018
2.57000	0.021
2.57167	0.023
2.57333	0.023
2.57500	0.026
2.57667	0.033
2.57833	0.039
2.58000	0.041
2.58167	0.040
2.58333	0.034
2.58500	0.020
2.58667	0.011
2.58833	0.018
2.59000	0.028
2.59167	0.034
2.59333	0.036
2.59500	0.037
2.59667	0.036
2.59833	0.039
2.60000	0.043
2.60167	0.044
2.60333	0.043
2.60500	0.035
2.60667	0.028
2.60833	0.032
2.61000	0.035
2.61167	0.037
2.61333	0.042
2.61500	0.043
2.61667	0.044
2.61833	0.043
2.62000	0.038
2.62167	0.035
2.62333	0.034
2.62500	0.029
2.62667	0.032
2.62833	0.037
2.63000	0.033
2.63167	0.033
2.63333	0.029
2.63500	0.029
2.63667	0.035
2.63833	0.034
2.64000	0.032
2.64167	0.029
2.64333	0.024
2.64500	0.024
2.64667	0.031
2.64833	0.037
2.65000	0.038
2.65167	0.039
2.65333	0.040
2.65500	0.032
2.65667	0.026
2.65833	0.027
2.66000	0.028
2.66167	0.028
2.66333	0.032
2.66500	0.035
2.66667	0.037
2.66833	0.036
2.67000	0.035
2.67167	0.037
2.67333	0.037
2.67500	0.037
2.67667	0.038
2.67833	0.032
2.68000	0.026
2.68167	0.025
2.68333	0.035
2.68500	0.045
2.68667	0.047
2.68833	0.042
2.69000	0.039
2.69167	0.033
2.69333	0.032
2.69500	0.032
2.69667	0.029
2.69833	0.031
2.70000	0.029
2.70167	0.025
2.70333	0.034
2.70500	0.043
2.70667	0.040
2.70833	0.039
2.71000	0.036
2.71167	0.035
2.71333	0.030
2.71500	0.027
2.71667	0.027
2.71833	0.029
2.72000	0.031
2.72167	0.043
2.72333	0.054
2.72500	0.055
2.72667	0.047
2.72833	0.040
2.73000	0.042
2.73167	0.040
2.73333	0.037
2.73500	0.036
2.73667	0.033
2.73833	0.028
2.74000	0.032
2.74167	0.044
2.74333	0.054
2.74500	0.061
2.74667	0.054
2.74833	0.044
2.75000	0.032
2.75167	0.025
2.75333	0.025
2.75500	0.028
2.75667	0.030
2.75833	0.030
2.76000	0.040
2.76167	0.046
2.76333	0.054
2.76500	0.059
2.76667	0.056
2.76833	0.049
2.77000	0.038
2.77167	0.030
2.77333	0.022
2.77500	0.020
2.77667	0.024
2.77833	0.034
2.78000	0.047
2.78167	0.053
2.78333	0.052
2.78500	0.050
2.78667	0.047
2.78833	0.040
2.79000	0.036
2.79167	0.035
2.79333	0.033
2.79500	0.026
2.79667	0.024
2.79833	0.033
2.80000	0.044
2.80167	0.052
2.80333	0.057
2.80500	0.061
2.80667	0.057
2.80833	0.046
2.81000	0.037
2.81167	0.031
2.81333	0.026
2.81500	0.023
2.81667	0.030
2.81833	0.034
2.82000	0.037
2.82167	0.041
2.82333	0.049
2.82500	0.056
2.82667	0.056
2.82833	0.050
2.83000	0.041
2.83167	0.027
2.83333	0.017
2.83500	0.014
2.83667	0.025
2.83833	0.030
2.84000	0.037
2.84167	0.043
2.84333	0.044
2.84500	0.043
2.84667	0.046
2.84833	0.043
2.85000	0.037
2.85167	0.024
2.85333	0.016
2.85500	0.021
2.85667	0.028
2.85833	0.036
2.86000	0.046
2.86167	0.050
2.86333	0.054
2.86500	0.056
2.86667	0.052
2.86833	0.045
2.87000	0.032
2.87167	0.022
2.87333	0.025
2.87500	0.033
2.87667	0.036
2.87833	0.038
2.88000	0.037
2.88167	0.039
2.88333	0.044
2.88500	0.046
2.88667	0.048
2.88833	0.047
2.89000	0.034
2.89167	0.026
2.89333	0.031
2.89500	0.036
2.89667	0.040
2.89833	0.043
2.90000	0.042
2.90167	0.038
2.90333	0.034
2.90500	0.034
2.90667	0.039
2.90833	0.043
2.91000	0.036
2.91167	0.034
2.91333	0.033
2.91500	0.031
2.91667	0.030
2.91833	0.034
2.92000	0.038
2.92167	0.044
2.92333	0.046
2.92500	0.043
2.92667	0.039
2.92833	0.034
2.93000	0.030
2.93167	0.035
2.93333	0.040
2.93500	0.043
2.93667	0.044
2.93833	0.042
2.94000	0.043
2.94167	0.043
2.94333	0.044
2.94500	0.044
2.94667	0.046
2.94833	0.042
2.95000	0.041
2.95167	0.039
2.95333	0.037
2.95500	0.037
2.95667	0.035
2.95833	0.033
2.96000	0.033
2.96167	0.029
2.96333	0.025
2.96500	0.026
2.96667	0.028
2.96833	0.037
2.97000	0.041
2.97167	0.040
2.97333	0.036
2.97500	0.030
2.97667	0.034
2.97833	0.037
2.98000	0.039
2.98167	0.035
2.98333	0.029
2.98500	0.023
2.98667	0.026
2.98833	0.036
2.99000	0.041
2.99167	0.044
2.99333	0.046
2.99500	0.042
2.99667	0.037
2.99833	0.033
3.00000	0.034
3.00167	0.033
3.00333	0.032
3.00500	0.030
3.00667	0.033
3.00833	0.036
3.01000	0.037
3.01167	0.036
3.01333	0.040
3.01500	0.039
3.01667	0.036
3.01833	0.031
3.02000	0.023
3.02167	0.018
3.02333	0.016
3.02500	0.026
3.02667	0.041
3.02833	0.056
3.03000	0.060
3.03167	0.052
3.03333	0.041
3.03500	0.034
3.03667	0.030
3.03833	0.028
3.04000	0.030
3.04167	0.029
3.04333	0.029
3.04500	0.038
3.04667	0.050
3.04833	0.061
3.05000	0.065
3.05167	0.060
3.05333	0.055
3.05500	0.048
3.05667	0.039
3.05833	0.033
3.06000	0.032
3.06167	0.030
3.06333	0.036
3.06500	0.045
3.06667	0.052
3.06833	0.054
3.07000	0.052
3.07167	0.045
3.07333	0.041
3.07500	0.040
3.07667	0.037
3.07833	0.031
3.08000	0.024
3.08167	0.023
3.08333	0.036
3.08500	0.050
3.08667	0.061
3.08833	0.064
3.09000	0.064
3.09167	0.054
3.09333	0.041
3.09500	0.035
3.09667	0.028
3.09833	0.024
3.10000	0.023
3.10167	0.026
3.10333	0.031
3.10500	0.036
3.10667	0.041
3.10833	0.047
3.11000	0.049
3.11167	0.043
3.11333	0.034
3.11500	0.026
3.11667	0.019
3.11833	0.017
3.12000	0.021
3.12167	0.033
3.12333	0.039
3.12500	0.044
3.12667	0.041
3.12833	0.040
3.13000	0.044
3.13167	0.041
3.13333	0.037
3.13500	0.031
3.13667	0.025
3.13833	0.023
3.14000	0.029
3.14167	0.036
3.14333	0.046
3.14500	0.051
3.14667	0.053
3.14833	0.055
3.15000	0.051
3.15167	0.043
3.15333	0.030
3.15500	0.027
3.15667	0.024
3.15833	0.025
3.16000	0.031
3.16167	0.034
3.16333	0.031
3.16500	0.033
3.16667	0.040
3.16833	0.045
3.17000	0.047
3.17167	0.042
3.17333	0.030
3.17500	0.016
3.17667	0.012
3.17833	0.026
3.18000	0.035
3.18167	0.037
3.18333	0.039
3.18500	0.041
3.18667	0.040
3.18833	0.038
3.19000	0.041
3.19167	0.041
3.19333	0.028
3.19500	0.021
3.19667	0.020
3.19833	0.023
3.20000	0.027
3.20167	0.032
3.20333	0.036
3.20500	0.037
3.20667	0.037
3.20833	0.035
3.21000	0.034
3.21167	0.032
3.21333	0.025
3.21500	0.024
3.21667	0.028
3.21833	0.029
3.22000	0.028
3.22167	0.027
3.22333	0.028
3.22500	0.030
3.22667	0.034
3.22833	0.038
3.23000	0.041
3.23167	0.039
3.23333	0.028
3.23500	0.030
3.23667	0.034
3.23833	0.037
3.24000	0.042
3.24167	0.045
3.24333	0.045
3.24500	0.041
3.24667	0.035
3.24833	0.036
3.25000	0.039
3.25167	0.042
3.25333	0.046
3.25500	0.048
3.25667	0.043
3.25833	0.038
3.26000	0.041
3.26167	0.041
3.26333	0.040
3.26500	0.038
3.26667	0.037
3.26833	0.035
3.27000	0.035
3.27167	0.039
3.27333	0.046
3.27500	0.052
3.27667	0.053
3.27833	0.052
3.28000	0.047
3.28167	0.041
3.28333	0.041
3.28500	0.040
3.28667	0.037
3.28833	0.035
3.29000	0.031
3.29167	0.039
3.29333	0.045
3.29500	0.049
3.29667	0.051
3.29833	0.051
3.30000	0.052
3.30167	0.047
3.30333	0.042
3.30500	0.037
3.30667	0.036
3.30833	0.037
3.31000	0.048
3.31167	0.059
3.31333	0.062
3.31500	0.055
3.31667	0.042
3.31833	0.037
3.32000	0.037
3.32167	0.032
3.32333	0.030
3.32500	0.028
3.32667	0.028
3.32833	0.027
3.33000	0.039
3.33167	0.053
3.33333	0.066
3.33500	0.066
3.33667	0.056
3.33833	0.044
3.34000	0.034
3.34167	0.028
3.34333	0.027
3.34500	0.028
3.34667	0.028
3.34833	0.032
3.35000	0.041
3.35167	0.044
3.35333	0.049
3.35500	0.051
3.35667	0.048
3.35833	0.048
3.36000	0.045
3.36167	0.036
3.36333	0.029
3.36500	0.025
3.36667	0.030
3.36833	0.049
3.37000	0.060
3.37167	0.064
3.37333	0.067
3.37500	0.058
3.37667	0.050
3.37833	0.046
3.38000	0.044
3.38167	0.037
3.38333	0.027
3.38500	0.021
3.38667	0.024
3.38833	0.034
3.39000	0.043
3.39167	0.048
3.39333	0.051
3.39500	0.051
3.39667	0.045
3.39833	0.037
3.40000	0.033
3.40167	0.032
3.40333	0.030
3.40500	0.032
3.40667	0.044
3.40833	0.049
3.41000	0.050
3.41167	0.052
3.41333	0.058
3.41500	0.058
3.41667	0.052
3.41833	0.044
3.42000	0.039
3.42167	0.030
3.42333	0.026
3.42500	0.035
3.42667	0.044
3.42833	0.052
3.43000	0.058
3.43167	0.063
3.43333	0.064
3.43500	0.059
3.43667	0.052
3.43833	0.042
3.44000	0.038
3.44167	0.032
3.44333	0.034
3.44500	0.039
3.44667	0.040
3.44833	0.044
3.45000	0.049
3.45167	0.054
3.45333	0.060
3.45500	0.055
3.45667	0.043
3.45833	0.028
3.46000	0.020
3.46167	0.026
3.46333	0.037
3.46500	0.045
3.46667	0.046
3.46833	0.044
3.47000	0.046
3.47167	0.048
3.47333	0.053
3.47500	0.054
3.47667	0.047
3.47833	0.037
3.48000	0.025
3.48167	0.026
3.48333	0.035
3.48500	0.044
3.48667	0.051
3.48833	0.059
3.49000	0.064
3.49167	0.061
3.49333	0.059
3.49500	0.058
3.49667	0.048
3.49833	0.042
3.50000	0.043
3.50167	0.044
3.50333	0.046
3.50500	0.046
3.50667	0.044
3.50833	0.048
3.51000	0.052
3.51167	0.054
3.51333	0.054
3.51500	0.053
3.51667	0.043
3.51833	0.033
3.52000	0.036
3.52167	0.047
3.52333	0.051
3.52500	0.049
3.52667	0.043
3.52833	0.037
3.53000	0.037
3.53167	0.040
3.53333	0.044
3.53500	0.048
3.53667	0.042
3.53833	0.037
3.54000	0.035
3.54167	0.035
3.54333	0.040
3.54500	0.047
3.54667	0.049
3.54833	0.050
3.55000	0.047
3.55167	0.044
3.55333	0.045
3.55500	0.046
3.55667	0.049
3.55833	0.052
3.56000	0.055
3.56167	0.051
3.56333	0.049
3.56500	0.048
3.56667	0.048
3.56833	0.050
3.57000	0.050
3.57167	0.046
3.57333	0.040
3.57500	0.039
3.57667	0.043
3.57833	0.048
3.58000	0.049
3.58167	0.052
3.58333	0.051
3.58500	0.047
3.58667	0.039
3.58833	0.033
3.59000	0.034
3.59167	0.037
3.59333	0.040
3.59500	0.044
3.59667	0.052
3.59833	0.052
3.60000	0.049
3.60167	0.046
3.60333	0.041
3.60500	0.039
3.60667	0.037
3.60833	0.040
3.61000	0.037
3.61167	0.032
3.61333	0.036
3.61500	0.050
3.61667	0.058
3.61833	0.058
3.62000	0.052
3.62167	0.043
3.62333	0.035
3.62500	0.032
3.62667	0.034
3.62833	0.036
3.63000	0.035
3.63167	0.033
3.63333	0.040
3.63500	0.049
3.63667	0.059
3.63833	0.061
3.64000	0.058
3.64167	0.052
3.64333	0.044
3.64500	0.037
3.64667	0.033
3.64833	0.034
3.65000	0.035
3.65167	0.037
3.65333	0.048
3.65500	0.061
3.65667	0.064
3.65833	0.057
3.66000	0.052
3.66167	0.050
3.66333	0.047
3.66500	0.042
3.66667	0.035
3.66833	0.027
3.67000	0.023
3.67167	0.030
3.67333	0.040
3.67500	0.051
3.67667	0.061
3.67833	0.059
3.68000	0.053
3.68167	0.043
3.68333	0.030
3.68500	0.026
3.68667	0.024
3.68833	0.022
3.69000	0.026
3.69167	0.035
3.69333	0.041
3.69500	0.045
3.69667	0.052
3.69833	0.051
3.70000	0.047
3.70167	0.045
3.70333	0.037
3.70500	0.031
3.70667	0.027
3.70833	0.027
3.71000	0.041
3.71167	0.053
3.71333	0.062
3.71500	0.065
3.71667	0.063
3.71833	0.053
3.72000	0.046
3.72167	0.043
3.72333	0.036
3.72500	0.028
3.72667	0.022
3.72833	0.025
3.73000	0.032
3.73167	0.041
3.73333	0.047
3.73500	0.053
3.73667	0.055
3.73833	0.054
3.74000	0.041
3.74167	0.028
3.74333	0.021
3.74500	0.017
3.74667	0.021
3.74833	0.029
3.75000	0.037
3.75167	0.037
3.75333	0.038
3.75500	0.039
3.75667	0.044
3.75833	0.047
3.76000	0.044
3.76167	0.035
3.76333	0.021
3.76500	0.012
3.76667	0.018
3.76833	0.028
3.77000	0.037
3.77167	0.045
3.77333	0.051
3.77500	0.049
3.77667	0.044
3.77833	0.042
3.78000	0.037
3.78167	0.028
3.78333	0.022
3.78500	0.024
3.78667	0.027
3.78833	0.030
3.79000	0.034
3.79167	0.037
3.79333	0.040
3.79500	0.043
3.79667	0.046
3.79833	0.044
3.80000	0.032
3.80167	0.022
3.80333	0.019
3.80500	0.028
3.80667	0.033
3.80833	0.036
3.81000	0.039
3.81167	0.039
3.81333	0.040
3.81500	0.043
3.81667	0.046
3.81833	0.044
3.82000	0.036
3.82167	0.028
3.82333	0.027
3.82500	0.030
3.82667	0.037
3.82833	0.044
3.83000	0.051
3.83167	0.051
3.83333	0.044
3.83500	0.036
3.83667	0.033
3.83833	0.038
3.84000	0.034
3.84167	0.031
3.84333	0.033
3.84500	0.033
3.84667	0.028
3.84833	0.025
3.85000	0.026
3.85167	0.032
3.85333	0.034
3.85500	0.033
3.85667	0.030
3.85833	0.026
3.86000	0.021
3.86167	0.024
3.86333	0.027
3.86500	0.031
3.86667	0.030
3.86833	0.026
3.87000	0.027
3.87167	0.027
3.87333	0.028
3.87500	0.028
3.87667	0.027
3.87833	0.026
3.88000	0.034
3.88167	0.034
3.88333	0.029
3.88500	0.030
3.88667	0.034
3.88833	0.036
3.89000	0.034
3.89167	0.031
3.89333	0.028
3.89500	0.026
3.89667	0.024
3.89833	0.031
3.90000	0.044
3.90167	0.046
3.90333	0.043
3.90500	0.039
3.90667	0.038
3.90833	0.034
3.91000	0.033
3.91167	0.036
3.91333	0.035
3.91500	0.034
3.91667	0.034
3.91833	0.041
3.92000	0.055
3.92167	0.062
3.92333	0.064
3.92500	0.062
3.92667	0.053
3.92833	0.045
3.93000	0.039
3.93167	0.034
3.93333	0.034
3.93500	0.036
3.93667	0.046
3.93833	0.058
3.94000	0.066
3.94167	0.060
3.94333	0.054
3.94500	0.054
3.94667	0.056
3.94833	0.055
3.95000	0.052
3.95167	0.046
3.95333	0.043
3.95500	0.044
3.95667	0.055
3.95833	0.067
3.96000	0.076
3.96167	0.079
3.96333	0.072
3.96500	0.059
3.96667	0.051
3.96833	0.049
3.97000	0.047
3.97167	0.045
3.97333	0.043
3.97500	0.047
3.97667	0.057
3.97833	0.065
3.98000	0.078
3.98167	0.088
3.98333	0.087
3.98500	0.079
3.98667	0.073
3.98833	0.068
3.99000	0.064
3.99167	0.061
3.99333	0.064
3.99500	0.078
3.99667	0.089
3.99833	0.097
4.00000	0.099
4.00167	0.100
4.00333	0.098
4.00500	0.096
4.00667	0.091
4.00833	0.087
4.01000	0.082
4.01167	0.077
4.01333	0.083
4.01500	0.093
4.01667	0.101
4.01833	0.109
4.02000	0.114
4.02167	0.115
4.02333	0.106
4.02500	0.102
4.02667	0.100
4.02833	0.101
4.03000	0.100
4.03167	0.103
4.03333	0.109
4.03500	0.110
4.03667	0.113
4.03833	0.115
4.04000	0.120
4.04167	0.125
4.04333	0.124
4.04500	0.117
4.04667	0.108
4.04833	0.106
4.05000	0.101
4.05167	0.108
4.05333	0.120
4.05500	0.132
4.05667	0.140
4.05833	0.145
4.06000	0.147
4.06167	0.152
4.06333	0.154
4.06500	0.153
4.06667	0.147
4.06833	0.144
4.07000	0.143
4.07167	0.152
4.07333	0.160
4.07500	0.171
4.07667	0.182
4.07833	0.189
4.08000	0.193
4.08167	0.191
4.08333	0.186
4.08500	0.177
4.08667	0.169
4.08833	0.165
4.09000	0.172
4.09167	0.179
4.09333	0.184
4.09500	0.186
4.09667	0.190
4.09833	0.195
4.10000	0.202
4.10167	0.205
4.10333	0.200
4.10500	0.189
4.10667	0.180
4.10833	0.182
4.11000	0.197
4.11167	0.207
4.11333	0.212
4.11500	0.215
4.11667	0.218
4.11833	0.221
4.12000	0.221
4.12167	0.229
4.12333	0.232
4.12500	0.227
4.12667	0.224
4.12833	0.225
4.13000	0.228
4.13167	0.235
4.13333	0.239
4.13500	0.242
4.13667	0.245
4.13833	0.250
4.14000	0.253
4.14167	0.254
4.14333	0.252
4.14500	0.246
4.14667	0.253
4.14833	0.258
4.15000	0.266
4.15167	0.270
4.15333	0.268
4.15500	0.269
4.15667	0.271
4.15833	0.273
4.16000	0.279
4.16167	0.282
4.16333	0.279
4.16500	0.275
4.16667	0.276
4.16833	0.280
4.17000	0.287
4.17167	0.289
4.17333	0.288
4.17500	0.287
4.17667	0.287
4.17833	0.286
4.18000	0.289
4.18167	0.294
4.18333	0.299
4.18500	0.303
4.18667	0.302
4.18833	0.299
4.19000	0.299
4.19167	0.304
4.19333	0.308
4.19500	0.316
4.19667	0.320
4.19833	0.321
4.20000	0.320
4.20167	0.321
4.20333	0.332
4.20500	0.341
4.20667	0.345
4.20833	0.346
4.21000	0.346
4.21167	0.341
4.21333	0.335
4.21500	0.339
4.21667	0.342
4.21833	0.349
4.22000	0.353
4.22167	0.356
4.22333	0.367
4.22500	0.370
4.22667	0.368
4.22833	0.366
4.23000	0.363
4.23167	0.361
4.23333	0.359
4.23500	0.353
4.23667	0.351
4.23833	0.351
4.24000	0.354
4.24167	0.368
4.24333	0.383
4.24500	0.386
4.24667	0.378
4.24833	0.371
4.25000	0.368
4.25167	0.371
4.25333	0.374
4.25500	0.374
4.25667	0.372
4.25833	0.369
4.26000	0.373
4.26167	0.389
4.26333	0.405
4.26500	0.414
4.26667	0.411
4.26833	0.404
4.27000	0.396
4.27167	0.393
4.27333	0.393
4.27500	0.388
4.27667	0.388
4.27833	0.391
4.28000	0.397
4.28167	0.404
4.28333	0.410
4.28500	0.414
4.28667	0.413
4.28833	0.412
4.29000	0.406
4.29167	0.402
4.29333	0.393
4.29500	0.386
4.29667	0.387
4.29833	0.397
4.30000	0.412
4.30167	0.423
4.30333	0.429
4.30500	0.430
4.30667	0.419
4.30833	0.409
4.31000	0.408
4.31167	0.408
4.31333	0.408
4.31500	0.406
4.31667	0.410
4.31833	0.417
4.32000	0.424
4.32167	0.432
4.32333	0.443
4.32500	0.450
4.32667	0.448
4.32833	0.440
4.33000	0.430
4.33167	0.425
4.33333	0.422
4.33500	0.422
4.33667	0.434
4.33833	0.444
4.34000	0.449
4.34167	0.452
4.34333	0.450
4.34500	0.452
4.34667	0.450
4.34833	0.445
4.35000	0.441
4.35167	0.433
4.35333	0.429
4.35500	0.436
4.35667	0.448
4.35833	0.459
4.36000	0.470
4.36167	0.478
4.36333	0.478
4.36500	0.478
4.36667	0.471
4.36833	0.466
4.37000	0.464
4.37167	0.463
4.37333	0.462
4.37500	0.472
4.37667	0.481
4.37833	0.487
4.38000	0.492
4.38167	0.507
4.38333	0.521
4.38500	0.527
4.38667	0.524
4.38833	0.518
4.39000	0.515
4.39167	0.515
4.39333	0.523
4.39500	0.534
4.39667	0.546
4.39833	0.555
4.40000	0.561
4.40167	0.564
4.40333	0.571
4.40500	0.581
4.40667	0.587
4.40833	0.586
4.41000	0.586
4.41167	0.588
4.41333	0.595
4.41500	0.606
4.41667	0.620
4.41833	0.632
4.42000	0.643
4.42167	0.652
4.42333	0.659
4.42500	0.666
4.42667	0.672
4.42833	0.673
4.43000	0.675
4.43167	0.691
4.43333	0.709
4.43500	0.717
4.43667	0.724
4.43833	0.735
4.44000	0.747
4.44167	0.762
4.44333	0.775
4.44500	0.789
4.44667	0.797
4.44833	0.796
4.45000	0.802
4.45167	0.818
4.45333	0.836
4.45500	0.849
4.45667	0.861
4.45833	0.868
4.46000	0.874
4.46167	0.883
4.46333	0.892
4.46500	0.906
4.46667	0.916
4.46833	0.915
4.47000	0.920
4.47167	0.926
4.47333	0.933
4.47500	0.946
4.47667	0.957
4.47833	0.966
4.48000	0.972
4.48167	0.977
4.48333	0.982
4.48500	0.986
4.48667	0.992
4.48833	0.996
4.49000	1.005
4.49167	1.010
4.49333	1.012
4.49500	1.015
4.49667	1.015
4.49833	1.014
4.50000	1.018
4.50167	1.023
4.50333	1.025
4.50500	1.027
4.50667	1.027
4.50833	1.031
4.51000	1.034
4.51167	1.037
4.51333	1.035
4.51500	1.034
4.51667	1.035
4.51833	1.031
4.52000	1.028
4.52167	1.025
4.52333	1.026
4.52500	1.028
4.52667	1.037
4.52833	1.044
4.53000	1.044
4.53167	1.037
4.53333	1.032
4.53500	1.028
4.53667	1.026
4.53833	1.022
4.54000	1.016
4.54167	1.009
4.54333	1.003
4.54500	1.005
4.54667	1.015
4.54833	1.025
4.55000	1.020
4.55167	1.016
4.55333	1.009
4.55500	1.000
4.55667	0.998
4.55833	0.995
4.56000	0.992
4.56167	0.991
4.56333	0.987
4.56500	0.987
4.56667	0.992
4.56833	0.993
4.57000	0.992
4.57167	0.989
4.57333	0.983
4.57500	0.972
4.57667	0.962
4.57833	0.953
4.58000	0.946
4.58167	0.944
4.58333	0.948
4.58500	0.958
4.58667	0.964
4.58833	0.965
4.59000	0.957
4.59167	0.948
4.59333	0.945
4.59500	0.941
4.59667	0.937
4.59833	0.930
4.60000	0.922
4.60167	0.916
4.60333	0.922
4.60500	0.931
4.60667	0.936
4.60833	0.945
4.61000	0.944
4.61167	0.934
4.61333	0.921
4.61500	0.911
4.61667	0.908
4.61833	0.903
4.62000	0.897
4.62167	0.906
4.62333	0.914
4.62500	0.917
4.62667	0.918
4.62833	0.920
4.63000	0.919
4.63167	0.914
4.63333	0.908
4.63500	0.896
4.63667	0.884
4.63833	0.875
4.64000	0.880
4.64167	0.891
4.64333	0.895
4.64500	0.899
4.64667	0.906
4.64833	0.908
4.65000	0.905
4.65167	0.898
4.65333	0.889
4.65500	0.881
4.65667	0.875
4.65833	0.870
4.66000	0.873
4.66167	0.880
4.66333	0.889
4.66500	0.900
4.66667	0.905
4.66833	0.906
4.67000	0.902
4.67167	0.887
4.67333	0.873
4.67500	0.863
4.67667	0.861
4.67833	0.865
4.68000	0.872
4.68167	0.872
4.68333	0.875
4.68500	0.879
4.68667	0.885
4.68833	0.891
4.69000	0.888
4.69167	0.878
4.69333	0.867
4.69500	0.861
4.69667	0.854
4.69833	0.861
4.70000	0.869
4.70167	0.877
4.70333	0.883
4.70500	0.883
4.70667	0.880
4.70833	0.874
4.71000	0.874
4.71167	0.872
4.71333	0.866
4.71500	0.858
4.71667	0.857
4.71833	0.865
4.72000	0.870
4.72167	0.874
4.72333	0.884
4.72500	0.889
4.72667	0.892
4.72833	0.893
4.73000	0.887
4.73167	0.877
4.73333	0.865
4.73500	0.860
4.73667	0.871
4.73833	0.882
4.74000	0.886
4.74167	0.886
4.74333	0.885
4.74500	0.887
4.74667	0.889
4.74833	0.889
4.75000	0.889
4.75167	0.883
4.75333	0.874
4.75500	0.872
4.75667	0.873
4.75833	0.879
4.76000	0.888
4.76167	0.891
4.76333	0.892
4.76500	0.893
4.76667	0.893
4.76833	0.894
4.77000	0.896
4.77167	0.893
4.77333	0.889
4.77500	0.892
4.77667	0.892
4.77833	0.893
4.78000	0.891
4.78167	0.893
4.78333	0.897
4.78500	0.902
4.78667	0.902
4.78833	0.903
4.79000	0.905
4.79167	0.902
4.79333	0.904
4.79500	0.907
4.79667	0.914
4.79833	0.916
4.80000	0.914
4.80167	0.911
4.80333	0.907
4.80500	0.906
4.80667	0.912
4.80833	0.917
4.81000	0.919
4.81167	0.924
4.81333	0.929
4.81500	0.929
4.81667	0.929
4.81833	0.934
4.82000	0.937
4.82167	0.937
4.82333	0.938
4.82500	0.938
4.82667	0.938
4.82833	0.938
4.83000	0.941
4.83167	0.955
4.83333	0.963
4.83500	0.966
4.83667	0.965
4.83833	0.962
4.84000	0.962
4.84167	0.963
4.84333	0.966
4.84500	0.968
4.84667	0.970
4.84833	0.971
4.85000	0.980
4.85167	0.991
4.85333	0.993
4.85500	0.996
4.85667	0.993
4.85833	0.990
4.86000	0.990
4.86167	0.988
4.86333	0.988
4.86500	0.992
4.86667	0.994
4.86833	1.002
4.87000	1.017
4.87167	1.028
4.87333	1.026
4.87500	1.024
4.87667	1.025
4.87833	1.024
4.88000	1.020
4.88167	1.018
4.88333	1.014
4.88500	1.012
4.88667	1.015
4.88833	1.031
4.89000	1.048
4.89167	1.061
4.89333	1.061
4.89500	1.056
4.89667	1.048
4.89833	1.043
4.90000	1.048
4.90167	1.057
4.90333	1.060
4.90500	1.055
4.90667	1.062
4.90833	1.072
4.91000	1.083
4.91167	1.095
4.91333	1.101
4.91500	1.099
4.91667	1.095
4.91833	1.094
4.92000	1.092
4.92167	1.089
4.92333	1.089
4.92500	1.098
4.92667	1.114
4.92833	1.128
4.93000	1.141
4.93167	1.151
4.93333	1.152
4.93500	1.151
4.93667	1.152
4.93833	1.150
4.94000	1.150
4.94167	1.146
4.94333	1.146
4.94500	1.156
4.94667	1.172
4.94833	1.186
4.95000	1.195
4.95167	1.203
4.95333	1.204
4.95500	1.194
4.95667	1.185
4.95833	1.182
4.96000	1.185
4.96167	1.186
4.96333	1.192
4.96500	1.206
4.96667	1.219
4.96833	1.229
4.97000	1.239
4.97167	1.247
4.97333	1.253
4.97500	1.255
4.97667	1.251
4.97833	1.248
4.98000	1.249
4.98167	1.250
4.98333	1.266
4.98500	1.285
4.98667	1.300
4.98833	1.309
4.99000	1.314
4.99167	1.318
4.99333	1.323
4.99500	1.321
4.99667	1.319
4.99833	1.319
5.00000	1.318
5.00167	1.321
5.00333	1.331
5.00500	1.344
5.00667	1.359
5.00833	1.370
5.01000	1.379
5.01167	1.388
5.01333	1.390
5.01500	1.386
5.01667	1.382
5.01833	1.386
5.02000	1.392
5.02167	1.407
5.02333	1.417
5.02500	1.423
5.02667	1.431
5.02833	1.442
5.03000	1.454
5.03167	1.465
5.03333	1.475
5.03500	1.476
5.03667	1.470
5.03833	1.465
5.04000	1.469
5.04167	1.483
5.04333	1.498
5.04500	1.515
5.04667	1.530
5.04833	1.540
5.05000	1.546
5.05167	1.553
5.05333	1.558
5.05500	1.565
5.05667	1.564
5.05833	1.566
5.06000	1.570
5.06167	1.577
5.06333	1.586
5.06500	1.595
5.06667	1.608
5.06833	1.619
5.07000	1.629
5.07167	1.636
5.07333	1.642
5.07500	1.647
5.07667	1.649
5.07833	1.660
5.08000	1.675
5.08167	1.686
5.08333	1.697
5.08500	1.704
5.08667	1.709
5.08833	1.720
5.09000	1.733
5.09167	1.743
5.09333	1.751
5.09500	1.755
5.09667	1.762
5.09833	1.769
5.10000	1.781
5.10167	1.794
5.10333	1.802
5.10500	1.811
5.10667	1.816
