Chromatogram RI	
5.15500	3.501
5.15667	3.523
5.15833	3.538
5.16000	3.558
5.16167	3.583
5.16333	3.611
5.16500	3.642
5.16667	3.669
5.16833	3.692
5.17000	3.708
5.17167	3.737
5.17333	3.771
5.17500	3.802
5.17667	3.829
5.17833	3.850
5.18000	3.873
5.18167	3.893
5.18333	3.914
5.18500	3.941
5.18667	3.970
5.18833	3.999
5.19000	4.032
5.19167	4.069
5.19333	4.100
5.19500	4.124
5.19667	4.149
5.19833	4.176
5.20000	4.204
5.20167	4.225
5.20333	4.247
5.20500	4.270
5.20667	4.296
5.20833	4.326
5.21000	4.370
5.21167	4.411
5.21333	4.449
5.21500	4.478
5.21667	4.500
5.21833	4.522
5.22000	4.554
5.22167	4.586
5.22333	4.615
5.22500	4.645
5.22667	4.669
5.22833	4.698
5.23000	4.735
5.23167	4.780
5.23333	4.820
5.23500	4.852
5.23667	4.874
5.23833	4.896
5.24000	4.920
5.24167	4.949
5.24333	4.980
5.24500	5.012
5.24667	5.048
5.24833	5.094
5.25000	5.136
5.25167	5.174
5.25333	5.209
5.25500	5.238
5.25667	5.266
5.25833	5.293
5.26000	5.324
5.26167	5.353
5.26333	5.382
5.26500	5.410
5.26667	5.452
5.26833	5.498
5.27000	5.541
5.27167	5.580
5.27333	5.616
5.27500	5.650
5.27667	5.674
5.27833	5.704
5.28000	5.735
5.28167	5.767
5.28333	5.797
5.28500	5.833
5.28667	5.878
5.28833	5.919
5.29000	5.958
5.29167	5.999
5.29333	6.043
5.29500	6.083
5.29667	6.110
5.29833	6.134
5.30000	6.161
5.30167	6.192
5.30333	6.227
5.30500	6.274
5.30667	6.323
5.30833	6.368
5.31000	6.408
5.31167	6.448
5.31333	6.488
5.31500	6.526
5.31667	6.557
5.31833	6.586
5.32000	6.613
5.32167	6.641
5.32333	6.680
5.32500	6.725
5.32667	6.772
5.32833	6.820
5.33000	6.864
5.33167	6.907
5.33333	6.946
5.33500	6.979
5.33667	7.006
5.33833	7.038
5.34000	7.077
5.34167	7.118
5.34333	7.166
5.34500	7.210
5.34667	7.248
5.34833	7.289
5.35000	7.333
5.35167	7.377
5.35333	7.418
5.35500	7.457
5.35667	7.488
5.35833	7.517
5.36000	7.552
5.36167	7.599
5.36333	7.647
5.36500	7.693
5.36667	7.735
5.36833	7.776
5.37000	7.812
5.37167	7.854
5.37333	7.900
5.37500	7.948
5.37667	7.985
5.37833	8.019
5.38000	8.057
5.38167	8.101
5.38333	8.142
5.38500	8.185
5.38667	8.230
5.38833	8.275
5.39000	8.321
5.39167	8.360
5.39333	8.394
5.39500	8.432
5.39667	8.470
5.39833	8.505
5.40000	8.552
5.40167	8.596
5.40333	8.641
5.40500	8.684
5.40667	8.724
5.40833	8.768
5.41000	8.809
5.41167	8.855
5.41333	8.899
5.41500	8.942
5.41667	8.978
5.41833	9.020
5.42000	9.066
5.42167	9.110
5.42333	9.156
5.42500	9.200
5.42667	9.244
5.42833	9.287
5.43000	9.327
5.43167	9.369
5.43333	9.412
5.43500	9.460
5.43667	9.507
5.43833	9.551
5.44000	9.587
5.44167	9.623
5.44333	9.670
5.44500	9.720
5.44667	9.766
5.44833	9.807
5.45000	9.849
5.45167	9.883
5.45333	9.917
5.45500	9.961
5.45667	10.017
5.45833	10.064
5.46000	10.104
5.46167	10.146
5.46333	10.186
5.46500	10.226
5.46667	10.268
5.46833	10.312
5.47000	10.356
5.47167	10.402
5.47333	10.441
5.47500	10.488
5.47667	10.540
5.47833	10.585
5.48000	10.630
5.48167	10.671
5.48333	10.711
5.48500	10.753
5.48667	10.789
5.48833	10.827
5.49000	10.868
5.49167	10.912
5.49333	10.961
5.49500	11.020
5.49667	11.073
5.49833	11.113
5.50000	11.150
5.50167	11.188
5.50333	11.232
5.50500	11.277
5.50667	11.320
5.50833	11.361
5.51000	11.398
5.51167	11.439
5.51333	11.486
5.51500	11.539
5.51667	11.596
5.51833	11.645
5.52000	11.681
5.52167	11.714
5.52333	11.750
5.52500	11.790
5.52667	11.831
5.52833	11.872
5.53000	11.913
5.53167	11.959
5.53333	12.010
5.53500	12.055
5.53667	12.103
5.53833	12.144
5.54000	12.183
5.54167	12.221
5.54333	12.256
5.54500	12.292
5.54667	12.326
5.54833	12.359
5.55000	12.403
5.55167	12.457
5.55333	12.508
5.55500	12.554
5.55667	12.601
5.55833	12.637
5.56000	12.666
5.56167	12.701
5.56333	12.736
5.56500	12.771
5.56667	12.806
5.56833	12.843
5.57000	12.888
5.57167	12.936
5.57333	12.985
5.57500	13.032
5.57667	13.080
5.57833	13.129
5.58000	13.164
5.58167	13.193
5.58333	13.222
5.58500	13.255
5.58667	13.292
5.58833	13.339
5.59000	13.388
5.59167	13.430
5.59333	13.469
5.59500	13.504
5.59667	13.542
5.59833	13.580
5.60000	13.612
5.60167	13.641
5.60333	13.671
5.60500	13.703
5.60667	13.740
5.60833	13.782
5.61000	13.827
5.61167	13.871
5.61333	13.909
5.61500	13.943
5.61667	13.977
5.61833	14.008
5.62000	14.038
5.62167	14.069
5.62333	14.100
5.62500	14.134
5.62667	14.176
5.62833	14.216
5.63000	14.248
5.63167	14.284
5.63333	14.321
5.63500	14.357
5.63667	14.394
5.63833	14.423
5.64000	14.449
5.64167	14.466
5.64333	14.484
5.64500	14.515
5.64667	14.558
5.64833	14.598
5.65000	14.633
5.65167	14.665
5.65333	14.695
5.65500	14.723
5.65667	14.753
5.65833	14.786
5.66000	14.817
5.66167	14.839
5.66333	14.858
5.66500	14.887
5.66667	14.921
5.66833	14.956
5.67000	14.989
5.67167	15.020
5.67333	15.048
5.67500	15.073
5.67667	15.099
5.67833	15.127
5.68000	15.152
5.68167	15.169
5.68333	15.194
5.68500	15.221
5.68667	15.248
5.68833	15.270
5.69000	15.294
5.69167	15.321
5.69333	15.350
5.69500	15.377
5.69667	15.402
5.69833	15.425
5.70000	15.443
5.70167	15.460
5.70333	15.485
5.70500	15.511
5.70667	15.538
5.70833	15.562
5.71000	15.585
5.71167	15.605
5.71333	15.627
5.71500	15.648
5.71667	15.666
5.71833	15.684
5.72000	15.706
5.72167	15.728
5.72333	15.746
5.72500	15.764
5.72667	15.780
5.72833	15.802
5.73000	15.822
5.73167	15.837
5.73333	15.854
5.73500	15.865
5.73667	15.880
5.73833	15.897
5.74000	15.917
5.74167	15.938
5.74333	15.954
5.74500	15.969
5.74667	15.977
5.74833	15.986
5.75000	15.998
5.75167	16.016
5.75333	16.031
5.75500	16.043
5.75667	16.050
5.75833	16.058
5.76000	16.075
5.76167	16.091
5.76333	16.105
5.76500	16.121
5.76667	16.134
5.76833	16.146
5.77000	16.153
5.77167	16.159
5.77333	16.166
5.77500	16.179
5.77667	16.194
5.77833	16.215
5.78000	16.235
5.78167	16.246
5.78333	16.248
5.78500	16.247
5.78667	16.247
5.78833	16.254
5.79000	16.261
5.79167	16.267
5.79333	16.272
5.79500	16.276
5.79667	16.292
5.79833	16.310
5.80000	16.328
5.80167	16.337
5.80333	16.338
5.80500	16.337
5.80667	16.335
5.80833	16.338
5.81000	16.342
5.81167	16.347
5.81333	16.350
5.81500	16.353
5.81667	16.364
5.81833	16.371
5.82000	16.381
5.82167	16.387
5.82333	16.390
5.82500	16.386
5.82667	16.383
5.82833	16.382
5.83000	16.379
5.83167	16.375
5.83333	16.375
5.83500	16.386
5.83667	16.402
5.83833	16.413
5.84000	16.421
5.84167	16.423
5.84333	16.419
5.84500	16.410
5.84667	16.406
5.84833	16.407
5.85000	16.406
5.85167	16.402
5.85333	16.398
5.85500	16.400
5.85667	16.406
5.85833	16.412
5.86000	16.419
5.86167	16.423
5.86333	16.417
5.86500	16.408
5.86667	16.399
5.86833	16.393
5.87000	16.388
5.87167	16.387
5.87333	16.397
5.87500	16.404
5.87667	16.405
5.87833	16.404
5.88000	16.407
5.88167	16.409
5.88333	16.406
5.88500	16.402
5.88667	16.393
5.88833	16.381
5.89000	16.368
5.89167	16.370
5.89333	16.376
5.89500	16.380
5.89667	16.380
5.89833	16.379
5.90000	16.375
5.90167	16.367
5.90333	16.356
5.90500	16.346
5.90667	16.335
5.90833	16.323
5.91000	16.316
5.91167	16.317
5.91333	16.318
5.91500	16.316
5.91667	16.316
5.91833	16.315
5.92000	16.315
5.92167	16.313
5.92333	16.303
5.92500	16.288
5.92667	16.273
5.92833	16.265
5.93000	16.268
5.93167	16.268
5.93333	16.265
5.93500	16.261
5.93667	16.254
5.93833	16.250
5.94000	16.247
5.94167	16.244
5.94333	16.233
5.94500	16.214
5.94667	16.197
5.94833	16.188
5.95000	16.185
5.95167	16.187
5.95333	16.188
5.95500	16.188
5.95667	16.182
5.95833	16.174
5.96000	16.162
5.96167	16.152
5.96333	16.149
5.96500	16.136
5.96667	16.123
5.96833	16.120
5.97000	16.115
5.97167	16.107
5.97333	16.098
5.97500	16.092
5.97667	16.088
5.97833	16.080
5.98000	16.071
5.98167	16.061
5.98333	16.049
5.98500	16.029
5.98667	16.024
5.98833	16.022
5.99000	16.018
5.99167	16.009
5.99333	15.999
5.99500	15.986
5.99667	15.973
5.99833	15.963
6.00000	15.962
6.00167	15.959
6.00333	15.951
6.00500	15.942
6.00667	15.935
6.00833	15.924
6.01000	15.912
6.01167	15.905
6.01333	15.899
6.01500	15.889
6.01667	15.880
6.01833	15.870
6.02000	15.856
6.02167	15.842
6.02333	15.833
6.02500	15.832
6.02667	15.822
6.02833	15.811
6.03000	15.793
6.03167	15.776
6.03333	15.766
6.03500	15.756
6.03667	15.748
6.03833	15.738
6.04000	15.724
6.04167	15.712
6.04333	15.708
6.04500	15.706
6.04667	15.694
6.04833	15.683
6.05000	15.668
6.05167	15.650
6.05333	15.631
6.05500	15.609
6.05667	15.592
6.05833	15.580
6.06000	15.571
6.06167	15.564
6.06333	15.557
6.06500	15.548
6.06667	15.528
6.06833	15.510
6.07000	15.494
6.07167	15.477
6.07333	15.459
6.07500	15.442
6.07667	15.424
6.07833	15.403
6.08000	15.385
6.08167	15.382
6.08333	15.380
6.08500	15.373
6.08667	15.356
6.08833	15.336
6.09000	15.314
6.09167	15.292
6.09333	15.273
6.09500	15.258
6.09667	15.245
6.09833	15.226
6.10000	15.214
6.10167	15.207
6.10333	15.196
6.10500	15.189
6.10667	15.171
6.10833	15.150
6.11000	15.128
6.11167	15.101
6.11333	15.076
6.11500	15.049
6.11667	15.030
6.11833	15.018
6.12000	15.014
6.12167	15.009
6.12333	14.998
6.12500	14.982
6.12667	14.959
6.12833	14.930
6.13000	14.903
6.13167	14.878
6.13333	14.855
6.13500	14.832
6.13667	14.811
6.13833	14.795
6.14000	14.784
6.14167	14.771
6.14333	14.762
6.14500	14.749
6.14667	14.724
6.14833	14.696
6.15000	14.670
6.15167	14.644
6.15333	14.621
6.15500	14.599
6.15667	14.586
6.15833	14.578
6.16000	14.561
6.16167	14.541
6.16333	14.527
6.16500	14.512
6.16667	14.490
6.16833	14.457
6.17000	14.422
6.17167	14.386
6.17333	14.353
6.17500	14.330
6.17667	14.321
6.17833	14.314
6.18000	14.302
6.18167	14.283
6.18333	14.264
6.18500	14.243
6.18667	14.216
6.18833	14.186
6.19000	14.156
6.19167	14.129
6.19333	14.099
6.19500	14.074
6.19667	14.050
6.19833	14.030
6.20000	14.012
6.20167	13.992
6.20333	13.971
6.20500	13.951
6.20667	13.922
6.20833	13.885
6.21000	13.850
6.21167	13.823
6.21333	13.805
6.21500	13.794
6.21667	13.774
6.21833	13.750
6.22000	13.724
6.22167	13.698
6.22333	13.678
6.22500	13.657
6.22667	13.633
6.22833	13.601
6.23000	13.563
6.23167	13.528
6.23333	13.505
6.23500	13.490
6.23667	13.473
6.23833	13.450
6.24000	13.424
6.24167	13.396
6.24333	13.367
6.24500	13.342
6.24667	13.313
6.24833	13.280
6.25000	13.245
6.25167	13.221
6.25333	13.201
6.25500	13.175
6.25667	13.151
6.25833	13.128
6.26000	13.103
6.26167	13.081
6.26333	13.061
6.26500	13.036
6.26667	13.003
6.26833	12.966
6.27000	12.932
6.27167	12.909
6.27333	12.887
6.27500	12.862
6.27667	12.833
6.27833	12.802
6.28000	12.769
6.28167	12.744
6.28333	12.721
6.28500	12.697
6.28667	12.672
6.28833	12.641
6.29000	12.610
6.29167	12.584
6.29333	12.561
6.29500	12.539
6.29667	12.516
6.29833	12.488
6.30000	12.459
6.30167	12.430
6.30333	12.397
6.30500	12.369
6.30667	12.343
6.30833	12.322
6.31000	12.297
6.31167	12.265
6.31333	12.228
6.31500	12.195
6.31667	12.166
6.31833	12.135
6.32000	12.106
6.32167	12.078
6.32333	12.049
6.32500	12.020
6.32667	11.997
6.32833	11.977
6.33000	11.949
6.33167	11.925
6.33333	11.899
6.33500	11.869
6.33667	11.835
6.33833	11.800
6.34000	11.768
6.34167	11.739
6.34333	11.710
6.34500	11.686
6.34667	11.666
6.34833	11.644
6.35000	11.613
6.35167	11.579
6.35333	11.550
6.35500	11.522
6.35667	11.490
6.35833	11.460
6.36000	11.427
6.36167	11.393
6.36333	11.363
6.36500	11.343
6.36667	11.327
6.36833	11.310
6.37000	11.283
6.37167	11.248
6.37333	11.212
6.37500	11.177
6.37667	11.147
6.37833	11.119
6.38000	11.088
6.38167	11.056
6.38333	11.028
6.38500	11.006
6.38667	10.984
6.38833	10.964
6.39000	10.937
6.39167	10.906
6.39333	10.875
6.39500	10.839
6.39667	10.801
6.39833	10.769
6.40000	10.740
6.40167	10.713
6.40333	10.694
6.40500	10.675
6.40667	10.653
6.40833	10.626
6.41000	10.593
6.41167	10.562
6.41333	10.530
6.41500	10.500
6.41667	10.471
6.41833	10.438
6.42000	10.402
6.42167	10.374
6.42333	10.356
6.42500	10.343
6.42667	10.319
6.42833	10.299
6.43000	10.271
6.43167	10.235
6.43333	10.200
6.43500	10.164
6.43667	10.130
6.43833	10.096
6.44000	10.069
6.44167	10.048
6.44333	10.027
6.44500	10.003
6.44667	9.979
6.44833	9.959
6.45000	9.932
6.45167	9.895
6.45333	9.859
6.45500	9.824
6.45667	9.787
6.45833	9.755
6.46000	9.736
6.46167	9.724
6.46333	9.707
6.46500	9.681
6.46667	9.655
6.46833	9.628
6.47000	9.603
6.47167	9.576
6.47333	9.544
6.47500	9.513
6.47667	9.476
6.47833	9.443
6.48000	9.423
6.48167	9.402
6.48333	9.381
6.48500	9.361
6.48667	9.341
6.48833	9.317
6.49000	9.284
6.49167	9.244
6.49333	9.208
6.49500	9.181
6.49667	9.154
6.49833	9.135
6.50000	9.113
6.50167	9.090
6.50333	9.069
6.50500	9.046
6.50667	9.021
6.50833	8.996
6.51000	8.969
6.51167	8.930
6.51333	8.892
6.51500	8.857
6.51667	8.832
6.51833	8.814
6.52000	8.796
6.52167	8.777
6.52333	8.755
6.52500	8.729
6.52667	8.698
6.52833	8.674
6.53000	8.652
6.53167	8.620
6.53333	8.584
6.53500	8.554
6.53667	8.532
6.53833	8.510
6.54000	8.487
6.54167	8.464
6.54333	8.442
6.54500	8.421
6.54667	8.400
6.54833	8.375
6.55000	8.346
6.55167	8.312
6.55333	8.279
6.55500	8.259
6.55667	8.243
6.55833	8.224
6.56000	8.200
6.56167	8.176
6.56333	8.154
6.56500	8.138
6.56667	8.119
6.56833	8.096
6.57000	8.075
6.57167	8.043
6.57333	8.007
6.57500	7.982
6.57667	7.956
6.57833	7.935
6.58000	7.919
6.58167	7.899
6.58333	7.876
6.58500	7.854
6.58667	7.826
6.58833	7.803
6.59000	7.783
6.59167	7.760
6.59333	7.739
6.59500	7.717
6.59667	7.689
6.59833	7.666
6.60000	7.647
6.60167	7.628
6.60333	7.606
6.60500	7.583
6.60667	7.561
6.60833	7.538
6.61000	7.514
6.61167	7.498
6.61333	7.481
6.61500	7.462
6.61667	7.440
6.61833	7.414
6.62000	7.385
6.62167	7.360
6.62333	7.336
6.62500	7.317
6.62667	7.299
6.62833	7.276
6.63000	7.257
6.63167	7.244
6.63333	7.221
6.63500	7.202
6.63667	7.181
6.63833	7.156
6.64000	7.134
6.64167	7.111
6.64333	7.080
6.64500	7.053
6.64667	7.032
6.64833	7.021
6.65000	7.019
6.65167	7.006
6.65333	6.985
6.65500	6.960
6.65667	6.930
6.65833	6.907
6.66000	6.889
6.66167	6.872
6.66333	6.855
6.66500	6.834
6.66667	6.809
6.66833	6.793
6.67000	6.784
6.67167	6.774
6.67333	6.757
6.67500	6.738
6.67667	6.715
6.67833	6.691
6.68000	6.666
6.68167	6.643
6.68333	6.623
6.68500	6.604
6.68667	6.590
6.68833	6.584
6.69000	6.578
6.69167	6.565
6.69333	6.544
6.69500	6.522
6.69667	6.502
6.69833	6.480
6.70000	6.460
6.70167	6.441
6.70333	6.418
6.70500	6.396
6.70667	6.387
6.70833	6.386
6.71000	6.381
6.71167	6.370
6.71333	6.350
6.71500	6.320
6.71667	6.293
6.71833	6.270
6.72000	6.252
6.72167	6.232
6.72333	6.210
6.72500	6.196
6.72667	6.189
6.72833	6.178
6.73000	6.167
6.73167	6.163
6.73333	6.151
6.73500	6.124
6.73667	6.096
6.73833	6.072
6.74000	6.052
6.74167	6.034
6.74333	6.019
6.74500	6.014
6.74667	6.009
6.74833	5.998
6.75000	5.989
6.75167	5.982
6.75333	5.963
6.75500	5.942
6.75667	5.919
6.75833	5.896
6.76000	5.872
6.76167	5.854
6.76333	5.844
6.76500	5.838
6.76667	5.832
6.76833	5.825
6.77000	5.813
6.77167	5.799
6.77333	5.782
6.77500	5.759
6.77667	5.741
6.77833	5.721
6.78000	5.701
6.78167	5.688
6.78333	5.682
6.78500	5.670
6.78667	5.660
6.78833	5.651
6.79000	5.641
6.79167	5.633
6.79333	5.621
6.79500	5.598
6.79667	5.570
6.79833	5.541
6.80000	5.521
6.80167	5.518
6.80333	5.515
6.80500	5.511
6.80667	5.500
6.80833	5.486
6.81000	5.469
6.81167	5.460
6.81333	5.451
6.81500	5.430
6.81667	5.406
6.81833	5.384
6.82000	5.369
6.82167	5.359
6.82333	5.348
6.82500	5.345
6.82667	5.337
6.82833	5.326
6.83000	5.316
6.83167	5.302
6.83333	5.287
6.83500	5.268
6.83667	5.247
6.83833	5.232
6.84000	5.224
6.84167	5.217
6.84333	5.206
6.84500	5.195
6.84667	5.183
6.84833	5.172
6.85000	5.162
6.85167	5.148
6.85333	5.135
6.85500	5.116
6.85667	5.089
6.85833	5.072
6.86000	5.067
6.86167	5.063
6.86333	5.057
6.86500	5.048
6.86667	5.037
6.86833	5.022
6.87000	5.007
6.87167	4.997
6.87333	4.989
6.87500	4.979
6.87667	4.965
6.87833	4.956
6.88000	4.941
6.88167	4.927
6.88333	4.915
6.88500	4.901
6.88667	4.891
6.88833	4.880
6.89000	4.869
6.89167	4.857
6.89333	4.845
6.89500	4.840
6.89667	4.832
6.89833	4.823
6.90000	4.813
6.90167	4.799
6.90333	4.785
6.90500	4.772
6.90667	4.761
6.90833	4.754
6.91000	4.742
6.91167	4.732
6.91333	4.720
6.91500	4.714
6.91667	4.701
6.91833	4.687
6.92000	4.675
6.92167	4.665
6.92333	4.654
6.92500	4.641
6.92667	4.626
6.92833	4.609
6.93000	4.596
6.93167	4.587
6.93333	4.579
6.93500	4.581
6.93667	4.575
6.93833	4.560
6.94000	4.541
6.94167	4.530
6.94333	4.522
6.94500	4.510
6.94667	4.497
6.94833	4.482
6.95000	4.466
6.95167	4.454
6.95333	4.453
6.95500	4.457
6.95667	4.451
6.95833	4.439
6.96000	4.423
6.96167	4.407
6.96333	4.387
6.96500	4.369
6.96667	4.359
6.96833	4.347
6.97000	4.337
6.97167	4.334
6.97333	4.332
6.97500	4.327
6.97667	4.316
6.97833	4.305
6.98000	4.292
6.98167	4.279
6.98333	4.263
6.98500	4.248
6.98667	4.230
6.98833	4.216
6.99000	4.212
6.99167	4.216
6.99333	4.215
6.99500	4.212
6.99667	4.199
6.99833	4.177
7.00000	4.156
7.00167	4.141
7.00333	4.131
7.00500	4.119
7.00667	4.103
7.00833	4.089
7.01000	4.087
7.01167	4.084
7.01333	4.085
7.01500	4.085
7.01667	4.079
7.01833	4.065
7.02000	4.047
7.02167	4.027
7.02333	4.009
7.02500	3.997
7.02667	3.990
7.02833	3.987
7.03000	3.987
7.03167	3.985
7.03333	3.975
7.03500	3.968
7.03667	3.961
7.03833	3.944
7.04000	3.925
7.04167	3.911
7.04333	3.896
7.04500	3.877
7.04667	3.866
7.04833	3.867
7.05000	3.867
7.05167	3.863
7.05333	3.863
7.05500	3.855
7.05667	3.847
7.05833	3.830
7.06000	3.812
7.06167	3.797
7.06333	3.784
7.06500	3.774
7.06667	3.769
7.06833	3.766
7.07000	3.762
7.07167	3.756
7.07333	3.751
7.07500	3.742
7.07667	3.734
7.07833	3.721
7.08000	3.699
7.08167	3.680
7.08333	3.667
7.08500	3.658
7.08667	3.660
7.08833	3.658
7.09000	3.654
7.09167	3.640
7.09333	3.625
7.09500	3.615
7.09667	3.609
7.09833	3.600
7.10000	3.583
7.10167	3.565
7.10333	3.547
7.10500	3.537
7.10667	3.534
7.10833	3.534
7.11000	3.535
7.11167	3.529
7.11333	3.523
7.11500	3.513
7.11667	3.501
7.11833	3.494
7.12000	3.480
7.12167	3.463
7.12333	3.452
7.12500	3.450
7.12667	3.443
7.12833	3.434
7.13000	3.427
7.13167	3.417
7.13333	3.410
7.13500	3.405
7.13667	3.399
7.13833	3.387
7.14000	3.364
7.14167	3.344
7.14333	3.342
7.14500	3.340
7.14667	3.338
7.14833	3.331
7.15000	3.322
7.15167	3.311
7.15333	3.304
7.15500	3.301
7.15667	3.294
7.15833	3.285
7.16000	3.271
7.16167	3.263
7.16333	3.253
7.16500	3.244
7.16667	3.239
7.16833	3.231
7.17000	3.226
7.17167	3.220
7.17333	3.210
7.17500	3.197
7.17667	3.188
7.17833	3.182
7.18000	3.174
7.18167	3.170
7.18333	3.166
7.18500	3.160
7.18667	3.149
7.18833	3.139
7.19000	3.131
7.19167	3.129
7.19333	3.123
7.19500	3.112
7.19667	3.103
7.19833	3.091
7.20000	3.080
7.20167	3.070
7.20333	3.060
7.20500	3.052
7.20667	3.043
7.20833	3.030
7.21000	3.016
7.21167	3.003
7.21333	2.994
7.21500	2.986
7.21667	2.980
7.21833	2.979
7.22000	2.977
7.22167	2.966
7.22333	2.957
7.22500	2.947
7.22667	2.944
7.22833	2.941
7.23000	2.930
7.23167	2.918
7.23333	2.904
7.23500	2.893
7.23667	2.887
7.23833	2.896
7.24000	2.898
7.24167	2.887
7.24333	2.872
7.24500	2.856
7.24667	2.840
7.24833	2.831
7.25000	2.827
7.25167	2.820
7.25333	2.814
7.25500	2.810
7.25667	2.808
7.25833	2.806
7.26000	2.804
7.26167	2.795
7.26333	2.783
7.26500	2.772
7.26667	2.756
7.26833	2.743
7.27000	2.728
7.27167	2.719
7.27333	2.711
7.27500	2.710
7.27667	2.713
7.27833	2.709
7.28000	2.705
7.28167	2.692
7.28333	2.678
7.28500	2.668
7.28667	2.659
7.28833	2.648
7.29000	2.638
7.29167	2.624
7.29333	2.615
7.29500	2.617
7.29667	2.622
7.29833	2.622
7.30000	2.622
7.30167	2.611
7.30333	2.593
7.30500	2.574
7.30667	2.557
7.30833	2.547
7.31000	2.539
7.31167	2.531
7.31333	2.529
7.31500	2.530
7.31667	2.528
7.31833	2.526
7.32000	2.523
7.32167	2.518
7.32333	2.507
7.32500	2.490
7.32667	2.477
7.32833	2.463
7.33000	2.452
7.33167	2.447
7.33333	2.451
7.33500	2.454
7.33667	2.453
7.33833	2.451
7.34000	2.446
7.34167	2.436
7.34333	2.421
7.34500	2.406
7.34667	2.395
7.34833	2.385
7.35000	2.375
7.35167	2.374
7.35333	2.370
7.35500	2.368
7.35667	2.371
7.35833	2.368
7.36000	2.361
7.36167	2.353
7.36333	2.334
7.36500	2.317
7.36667	2.306
7.36833	2.298
7.37000	2.296
7.37167	2.297
7.37333	2.295
7.37500	2.291
7.37667	2.286
7.37833	2.283
7.38000	2.279
7.38167	2.270
7.38333	2.260
7.38500	2.242
7.38667	2.225
7.38833	2.214
7.39000	2.213
7.39167	2.216
7.39333	2.220
7.39500	2.220
7.39667	2.215
7.39833	2.207
7.40000	2.199
7.40167	2.193
7.40333	2.179
7.40500	2.162
7.40667	2.151
7.40833	2.146
7.41000	2.142
7.41167	2.136
7.41333	2.134
7.41500	2.136
7.41667	2.134
7.41833	2.130
7.42000	2.124
7.42167	2.111
7.42333	2.095
7.42500	2.081
7.42667	2.077
7.42833	2.079
7.43000	2.075
7.43167	2.071
7.43333	2.064
7.43500	2.055
7.43667	2.048
7.43833	2.046
7.44000	2.044
7.44167	2.042
7.44333	2.027
7.44500	2.012
7.44667	2.007
7.44833	2.008
7.45000	2.007
7.45167	2.006
7.45333	2.001
7.45500	1.991
7.45667	1.982
7.45833	1.977
7.46000	1.971
7.46167	1.966
7.46333	1.958
7.46500	1.957
7.46667	1.951
7.46833	1.940
7.47000	1.929
7.47167	1.922
7.47333	1.917
7.47500	1.918
7.47667	1.917
7.47833	1.908
7.48000	1.897
7.48167	1.885
7.48333	1.878
7.48500	1.877
7.48667	1.875
7.48833	1.872
7.49000	1.865
7.49167	1.857
7.49333	1.847
7.49500	1.840
7.49667	1.836
7.49833	1.834
7.50000	1.830
7.50167	1.826
7.50333	1.823
7.50500	1.813
7.50667	1.805
7.50833	1.800
7.51000	1.797
7.51167	1.793
7.51333	1.788
7.51500	1.780
7.51667	1.770
7.51833	1.762
7.52000	1.755
7.52167	1.757
7.52333	1.763
7.52500	1.756
7.52667	1.749
7.52833	1.734
7.53000	1.722
7.53167	1.715
7.53333	1.711
7.53500	1.707
7.53667	1.701
7.53833	1.694
7.54000	1.690
7.54167	1.695
7.54333	1.700
7.54500	1.695
7.54667	1.688
7.54833	1.678
7.55000	1.666
7.55167	1.653
7.55333	1.643
7.55500	1.638
7.55667	1.635
7.55833	1.636
7.56000	1.644
7.56167	1.649
7.56333	1.648
7.56500	1.639
7.56667	1.629
7.56833	1.619
7.57000	1.612
7.57167	1.606
7.57333	1.599
7.57500	1.588
7.57667	1.578
7.57833	1.580
7.58000	1.588
7.58167	1.595
7.58333	1.599
7.58500	1.592
7.58667	1.577
7.58833	1.560
7.59000	1.548
7.59167	1.539
7.59333	1.533
7.59500	1.529
7.59667	1.525
7.59833	1.525
7.60000	1.524
7.60167	1.523
7.60333	1.526
7.60500	1.527
7.60667	1.523
7.60833	1.514
7.61000	1.504
7.61167	1.488
7.61333	1.473
7.61500	1.466
7.61667	1.474
7.61833	1.486
7.62000	1.488
7.62167	1.486
7.62333	1.484
7.62500	1.475
7.62667	1.463
7.62833	1.452
7.63000	1.442
7.63167	1.432
7.63333	1.422
7.63500	1.420
7.63667	1.421
7.63833	1.428
7.64000	1.434
7.64167	1.436
7.64333	1.433
7.64500	1.423
7.64667	1.405
7.64833	1.391
7.65000	1.385
7.65167	1.377
7.65333	1.375
7.65500	1.383
7.65667	1.384
7.65833	1.380
7.66000	1.374
7.66167	1.373
7.66333	1.377
7.66500	1.380
7.66667	1.370
7.66833	1.357
7.67000	1.343
7.67167	1.331
7.67333	1.332
7.67500	1.338
7.67667	1.338
7.67833	1.340
7.68000	1.339
7.68167	1.336
7.68333	1.329
7.68500	1.327
7.68667	1.318
7.68833	1.303
7.69000	1.291
7.69167	1.286
7.69333	1.286
7.69500	1.286
7.69667	1.287
7.69833	1.291
7.70000	1.294
7.70167	1.293
7.70333	1.290
7.70500	1.282
7.70667	1.266
7.70833	1.249
7.71000	1.241
7.71167	1.247
7.71333	1.248
7.71500	1.248
7.71667	1.242
7.71833	1.238
7.72000	1.237
7.72167	1.237
7.72333	1.236
7.72500	1.237
7.72667	1.225
7.72833	1.206
7.73000	1.201
7.73167	1.204
7.73333	1.206
7.73500	1.206
7.73667	1.208
7.73833	1.204
7.74000	1.201
7.74167	1.194
7.74333	1.189
