Chromatogram RI	
X:	Y:
2.56333	0.180
2.56500	0.181
2.56667	0.180
2.56833	0.173
2.57000	0.164
2.57167	0.162
2.57333	0.164
2.57500	0.165
2.57667	0.164
2.57833	0.162
2.58000	0.165
2.58167	0.168
2.58333	0.175
2.58500	0.181
2.58667	0.178
2.58833	0.173
2.59000	0.166
2.59167	0.158
2.59333	0.157
2.59500	0.153
2.59667	0.157
2.59833	0.163
2.60000	0.167
2.60167	0.169
2.60333	0.168
2.60500	0.169
2.60667	0.171
2.60833	0.169
2.61000	0.165
2.61167	0.160
2.61333	0.156
2.61500	0.150
2.61667	0.144
2.61833	0.144
2.62000	0.150
2.62167	0.155
2.62333	0.158
2.62500	0.163
2.62667	0.166
2.62833	0.161
2.63000	0.155
2.63167	0.149
2.63333	0.153
2.63500	0.155
2.63667	0.158
2.63833	0.158
2.64000	0.160
2.64167	0.160
2.64333	0.162
2.64500	0.168
2.64667	0.171
2.64833	0.167
2.65000	0.162
2.65167	0.158
2.65333	0.153
2.65500	0.154
2.65667	0.159
2.65833	0.163
2.66000	0.168
2.66167	0.168
2.66333	0.166
2.66500	0.166
2.66667	0.167
2.66833	0.167
2.67000	0.162
2.67167	0.158
2.67333	0.152
2.67500	0.146
2.67667	0.145
2.67833	0.147
2.68000	0.154
2.68167	0.161
2.68333	0.165
2.68500	0.165
2.68667	0.166
2.68833	0.165
2.69000	0.163
2.69167	0.157
2.69333	0.156
2.69500	0.155
2.69667	0.152
2.69833	0.149
2.70000	0.148
2.70167	0.154
2.70333	0.161
2.70500	0.165
2.70667	0.172
2.70833	0.175
2.71000	0.169
2.71167	0.161
2.71333	0.158
2.71500	0.159
2.71667	0.160
2.71833	0.161
2.72000	0.163
2.72167	0.162
2.72333	0.161
2.72500	0.163
2.72667	0.168
2.72833	0.172
2.73000	0.171
2.73167	0.168
2.73333	0.159
2.73500	0.153
2.73667	0.151
2.73833	0.150
2.74000	0.150
2.74167	0.153
2.74333	0.157
2.74500	0.158
2.74667	0.158
2.74833	0.165
2.75000	0.166
2.75167	0.164
2.75333	0.161
2.75500	0.158
2.75667	0.154
2.75833	0.149
2.76000	0.152
2.76167	0.160
2.76333	0.164
2.76500	0.169
2.76667	0.174
2.76833	0.175
2.77000	0.175
2.77167	0.171
2.77333	0.169
2.77500	0.169
2.77667	0.167
2.77833	0.165
2.78000	0.159
2.78167	0.154
2.78333	0.158
2.78500	0.165
2.78667	0.170
2.78833	0.174
2.79000	0.176
2.79167	0.170
2.79333	0.162
2.79500	0.154
2.79667	0.155
2.79833	0.156
2.80000	0.157
2.80167	0.157
2.80333	0.159
2.80500	0.158
2.80667	0.161
2.80833	0.165
2.81000	0.174
2.81167	0.171
2.81333	0.166
2.81500	0.161
2.81667	0.154
2.81833	0.153
2.82000	0.157
2.82167	0.159
2.82333	0.161
2.82500	0.166
2.82667	0.168
2.82833	0.169
2.83000	0.170
2.83167	0.175
2.83333	0.174
2.83500	0.170
2.83667	0.165
2.83833	0.157
2.84000	0.154
2.84167	0.154
2.84333	0.159
2.84500	0.162
2.84667	0.167
2.84833	0.169
2.85000	0.175
2.85167	0.178
2.85333	0.175
2.85500	0.169
2.85667	0.165
2.85833	0.163
2.86000	0.161
2.86167	0.162
2.86333	0.159
2.86500	0.157
2.86667	0.163
2.86833	0.168
2.87000	0.176
2.87167	0.184
2.87333	0.182
2.87500	0.176
2.87667	0.167
2.87833	0.160
2.88000	0.162
2.88167	0.165
2.88333	0.170
2.88500	0.171
2.88667	0.172
2.88833	0.172
2.89000	0.176
2.89167	0.183
2.89333	0.185
2.89500	0.181
2.89667	0.175
2.89833	0.171
2.90000	0.166
2.90167	0.165
2.90333	0.168
2.90500	0.169
2.90667	0.169
2.90833	0.169
2.91000	0.167
2.91167	0.167
2.91333	0.165
2.91500	0.161
2.91667	0.164
2.91833	0.163
2.92000	0.163
2.92167	0.160
2.92333	0.157
2.92500	0.157
2.92667	0.164
2.92833	0.174
2.93000	0.181
2.93167	0.186
2.93333	0.184
2.93500	0.177
2.93667	0.171
2.93833	0.169
2.94000	0.168
2.94167	0.171
2.94333	0.173
2.94500	0.171
2.94667	0.170
2.94833	0.174
2.95000	0.180
2.95167	0.184
2.95333	0.189
2.95500	0.186
2.95667	0.181
2.95833	0.174
2.96000	0.172
2.96167	0.173
2.96333	0.176
2.96500	0.180
2.96667	0.181
2.96833	0.181
2.97000	0.181
2.97167	0.184
2.97333	0.190
2.97500	0.191
2.97667	0.191
2.97833	0.189
2.98000	0.186
2.98167	0.182
2.98333	0.180
2.98500	0.181
2.98667	0.184
2.98833	0.192
2.99000	0.192
2.99167	0.193
2.99333	0.196
2.99500	0.198
2.99667	0.193
2.99833	0.190
3.00000	0.191
3.00167	0.193
3.00333	0.192
3.00500	0.190
3.00667	0.187
3.00833	0.191
3.01000	0.198
3.01167	0.206
3.01333	0.211
3.01500	0.209
3.01667	0.199
3.01833	0.192
3.02000	0.185
3.02167	0.182
3.02333	0.182
3.02500	0.187
3.02667	0.190
3.02833	0.188
3.03000	0.184
3.03167	0.187
3.03333	0.195
3.03500	0.201
3.03667	0.201
3.03833	0.197
3.04000	0.189
3.04167	0.185
3.04333	0.186
3.04500	0.192
3.04667	0.194
3.04833	0.197
3.05000	0.200
3.05167	0.198
3.05333	0.200
3.05500	0.202
3.05667	0.203
3.05833	0.197
3.06000	0.191
3.06167	0.189
3.06333	0.186
3.06500	0.183
3.06667	0.184
3.06833	0.189
3.07000	0.193
3.07167	0.198
3.07333	0.205
3.07500	0.207
3.07667	0.203
3.07833	0.195
3.08000	0.194
3.08167	0.197
3.08333	0.199
3.08500	0.198
3.08667	0.192
3.08833	0.186
3.09000	0.184
3.09167	0.192
3.09333	0.200
3.09500	0.204
3.09667	0.205
3.09833	0.194
3.10000	0.183
3.10167	0.176
3.10333	0.176
3.10500	0.179
3.10667	0.183
3.10833	0.184
3.11000	0.184
3.11167	0.180
3.11333	0.181
3.11500	0.190
3.11667	0.198
3.11833	0.202
3.12000	0.198
3.12167	0.195
3.12333	0.189
3.12500	0.185
3.12667	0.186
3.12833	0.190
3.13000	0.193
3.13167	0.195
3.13333	0.197
3.13500	0.199
3.13667	0.200
3.13833	0.197
3.14000	0.195
3.14167	0.194
3.14333	0.190
3.14500	0.185
3.14667	0.183
3.14833	0.184
3.15000	0.188
3.15167	0.195
3.15333	0.203
3.15500	0.207
3.15667	0.206
3.15833	0.205
3.16000	0.202
3.16167	0.197
3.16333	0.195
3.16500	0.196
3.16667	0.196
3.16833	0.195
3.17000	0.193
3.17167	0.194
3.17333	0.198
3.17500	0.203
3.17667	0.210
3.17833	0.215
3.18000	0.213
3.18167	0.205
3.18333	0.195
3.18500	0.189
3.18667	0.192
3.18833	0.199
3.19000	0.204
3.19167	0.205
3.19333	0.204
3.19500	0.204
3.19667	0.207
3.19833	0.212
3.20000	0.209
3.20167	0.204
3.20333	0.197
3.20500	0.190
3.20667	0.187
3.20833	0.187
3.21000	0.190
3.21167	0.192
3.21333	0.198
3.21500	0.201
3.21667	0.204
3.21833	0.207
3.22000	0.210
3.22167	0.207
3.22333	0.205
3.22500	0.201
3.22667	0.196
3.22833	0.198
3.23000	0.196
3.23167	0.197
3.23333	0.205
3.23500	0.209
3.23667	0.212
3.23833	0.211
3.24000	0.209
3.24167	0.198
3.24333	0.192
3.24500	0.190
3.24667	0.190
3.24833	0.192
3.25000	0.195
3.25167	0.192
3.25333	0.189
3.25500	0.192
3.25667	0.200
3.25833	0.209
3.26000	0.213
3.26167	0.208
3.26333	0.198
3.26500	0.192
3.26667	0.192
3.26833	0.193
3.27000	0.194
3.27167	0.197
3.27333	0.199
3.27500	0.201
3.27667	0.197
3.27833	0.198
3.28000	0.206
3.28167	0.207
3.28333	0.205
3.28500	0.202
3.28667	0.200
3.28833	0.195
3.29000	0.194
3.29167	0.196
3.29333	0.201
3.29500	0.207
3.29667	0.210
3.29833	0.211
3.30000	0.212
3.30167	0.212
3.30333	0.210
3.30500	0.207
3.30667	0.203
3.30833	0.201
3.31000	0.200
3.31167	0.199
3.31333	0.200
3.31500	0.202
3.31667	0.206
3.31833	0.210
3.32000	0.219
3.32167	0.221
3.32333	0.215
3.32500	0.207
3.32667	0.205
3.32833	0.206
3.33000	0.210
3.33167	0.212
3.33333	0.214
3.33500	0.214
3.33667	0.212
3.33833	0.212
3.34000	0.218
3.34167	0.228
3.34333	0.227
3.34500	0.219
3.34667	0.206
3.34833	0.198
3.35000	0.197
3.35167	0.198
3.35333	0.199
3.35500	0.201
3.35667	0.203
3.35833	0.204
3.36000	0.205
3.36167	0.209
3.36333	0.212
3.36500	0.212
3.36667	0.210
3.36833	0.203
3.37000	0.199
3.37167	0.195
3.37333	0.194
3.37500	0.202
3.37667	0.210
3.37833	0.217
3.38000	0.220
3.38167	0.221
3.38333	0.222
3.38500	0.215
3.38667	0.209
3.38833	0.206
3.39000	0.208
3.39167	0.209
3.39333	0.208
3.39500	0.204
3.39667	0.210
3.39833	0.219
3.40000	0.225
3.40167	0.233
3.40333	0.238
3.40500	0.229
3.40667	0.217
3.40833	0.211
3.41000	0.211
3.41167	0.210
3.41333	0.209
3.41500	0.210
3.41667	0.210
3.41833	0.208
3.42000	0.207
3.42167	0.216
3.42333	0.224
3.42500	0.226
3.42667	0.223
3.42833	0.214
3.43000	0.204
3.43167	0.199
3.43333	0.203
3.43500	0.212
3.43667	0.219
3.43833	0.221
3.44000	0.224
3.44167	0.222
3.44333	0.222
3.44500	0.228
3.44667	0.228
3.44833	0.226
3.45000	0.223
3.45167	0.218
3.45333	0.216
3.45500	0.215
3.45667	0.218
3.45833	0.220
3.46000	0.225
3.46167	0.227
3.46333	0.224
3.46500	0.223
3.46667	0.220
3.46833	0.215
3.47000	0.215
3.47167	0.216
3.47333	0.213
3.47500	0.209
3.47667	0.207
3.47833	0.208
3.48000	0.213
3.48167	0.217
3.48333	0.222
3.48500	0.228
3.48667	0.231
3.48833	0.222
3.49000	0.213
3.49167	0.208
3.49333	0.207
3.49500	0.210
3.49667	0.210
3.49833	0.210
3.50000	0.208
3.50167	0.206
3.50333	0.208
3.50500	0.217
3.50667	0.224
3.50833	0.222
3.51000	0.215
3.51167	0.208
3.51333	0.203
3.51500	0.204
3.51667	0.209
3.51833	0.214
3.52000	0.219
3.52167	0.221
3.52333	0.221
3.52500	0.222
3.52667	0.221
3.52833	0.219
3.53000	0.217
3.53167	0.215
3.53333	0.209
3.53500	0.202
3.53667	0.198
3.53833	0.199
3.54000	0.204
3.54167	0.213
3.54333	0.217
3.54500	0.218
3.54667	0.221
3.54833	0.220
3.55000	0.216
3.55167	0.213
3.55333	0.216
3.55500	0.219
3.55667	0.217
3.55833	0.212
3.56000	0.210
3.56167	0.212
3.56333	0.216
3.56500	0.220
3.56667	0.229
3.56833	0.232
3.57000	0.227
3.57167	0.218
3.57333	0.212
3.57500	0.215
3.57667	0.220
3.57833	0.226
3.58000	0.223
3.58167	0.219
3.58333	0.218
3.58500	0.217
3.58667	0.223
3.58833	0.232
3.59000	0.231
3.59167	0.226
3.59333	0.217
3.59500	0.210
3.59667	0.206
3.59833	0.207
3.60000	0.212
3.60167	0.216
3.60333	0.221
3.60500	0.223
3.60667	0.220
3.60833	0.220
3.61000	0.218
3.61167	0.214
3.61333	0.212
3.61500	0.209
3.61667	0.212
3.61833	0.211
3.62000	0.211
3.62167	0.215
3.62333	0.220
3.62500	0.227
3.62667	0.234
3.62833	0.240
3.63000	0.237
3.63167	0.228
3.63333	0.223
3.63500	0.221
3.63667	0.225
3.63833	0.226
3.64000	0.224
3.64167	0.224
3.64333	0.222
3.64500	0.225
3.64667	0.230
3.64833	0.233
3.65000	0.237
3.65167	0.234
3.65333	0.225
3.65500	0.220
3.65667	0.219
3.65833	0.222
3.66000	0.227
3.66167	0.230
3.66333	0.231
3.66500	0.232
3.66667	0.238
3.66833	0.243
3.67000	0.248
3.67167	0.246
3.67333	0.241
3.67500	0.237
3.67667	0.232
3.67833	0.225
3.68000	0.225
3.68167	0.227
3.68333	0.230
3.68500	0.232
3.68667	0.236
3.68833	0.242
3.69000	0.245
3.69167	0.245
3.69333	0.242
3.69500	0.240
3.69667	0.240
3.69833	0.240
3.70000	0.239
3.70167	0.234
3.70333	0.231
3.70500	0.235
3.70667	0.242
3.70833	0.246
3.71000	0.247
3.71167	0.246
3.71333	0.235
3.71500	0.227
3.71667	0.223
3.71833	0.222
3.72000	0.224
3.72167	0.226
3.72333	0.225
3.72500	0.224
3.72667	0.225
3.72833	0.231
3.73000	0.241
3.73167	0.248
3.73333	0.246
3.73500	0.239
3.73667	0.232
3.73833	0.229
3.74000	0.227
3.74167	0.230
3.74333	0.232
3.74500	0.234
3.74667	0.235
3.74833	0.233
3.75000	0.236
3.75167	0.243
3.75333	0.244
3.75500	0.243
3.75667	0.240
3.75833	0.236
3.76000	0.233
3.76167	0.228
3.76333	0.228
3.76500	0.230
3.76667	0.234
3.76833	0.238
3.77000	0.241
3.77167	0.242
3.77333	0.237
3.77500	0.233
3.77667	0.231
3.77833	0.232
3.78000	0.233
3.78167	0.235
3.78333	0.234
3.78500	0.232
3.78667	0.235
3.78833	0.240
3.79000	0.245
3.79167	0.248
3.79333	0.249
3.79500	0.242
3.79667	0.231
3.79833	0.230
3.80000	0.234
3.80167	0.239
3.80333	0.240
3.80500	0.241
3.80667	0.240
3.80833	0.239
3.81000	0.243
3.81167	0.251
3.81333	0.259
3.81500	0.260
3.81667	0.251
3.81833	0.242
3.82000	0.232
3.82167	0.231
3.82333	0.233
3.82500	0.236
3.82667	0.237
3.82833	0.235
3.83000	0.235
3.83167	0.239
3.83333	0.244
3.83500	0.247
3.83667	0.245
3.83833	0.241
3.84000	0.239
3.84167	0.238
3.84333	0.237
3.84500	0.238
3.84667	0.247
3.84833	0.254
3.85000	0.255
3.85167	0.257
3.85333	0.261
3.85500	0.259
3.85667	0.253
3.85833	0.248
3.86000	0.247
3.86167	0.247
3.86333	0.246
3.86500	0.244
3.86667	0.242
3.86833	0.240
3.87000	0.244
3.87167	0.254
3.87333	0.263
3.87500	0.262
3.87667	0.255
3.87833	0.245
3.88000	0.241
3.88167	0.238
3.88333	0.240
3.88500	0.243
3.88667	0.242
3.88833	0.240
3.89000	0.237
3.89167	0.237
3.89333	0.243
3.89500	0.249
3.89667	0.251
3.89833	0.246
3.90000	0.240
3.90167	0.232
3.90333	0.231
3.90500	0.238
3.90667	0.244
3.90833	0.251
3.91000	0.254
3.91167	0.251
3.91333	0.252
3.91500	0.250
3.91667	0.252
3.91833	0.252
3.92000	0.250
3.92167	0.246
3.92333	0.244
3.92500	0.244
3.92667	0.239
3.92833	0.242
3.93000	0.246
3.93167	0.252
3.93333	0.254
3.93500	0.257
3.93667	0.257
3.93833	0.254
3.94000	0.245
3.94167	0.242
3.94333	0.243
3.94500	0.244
3.94667	0.240
3.94833	0.237
3.95000	0.238
3.95167	0.238
3.95333	0.243
3.95500	0.252
3.95667	0.259
3.95833	0.261
3.96000	0.256
3.96167	0.253
3.96333	0.249
3.96500	0.247
3.96667	0.247
3.96833	0.244
3.97000	0.243
3.97167	0.241
3.97333	0.243
3.97500	0.241
3.97667	0.245
3.97833	0.249
3.98000	0.246
3.98167	0.241
3.98333	0.238
3.98500	0.231
3.98667	0.225
3.98833	0.227
3.99000	0.232
3.99167	0.233
3.99333	0.234
3.99500	0.235
3.99667	0.237
3.99833	0.241
4.00000	0.239
4.00167	0.238
4.00333	0.239
4.00500	0.239
4.00667	0.238
4.00833	0.233
4.01000	0.230
4.01167	0.232
4.01333	0.238
4.01500	0.246
4.01667	0.250
4.01833	0.250
4.02000	0.246
4.02167	0.238
4.02333	0.234
4.02500	0.235
4.02667	0.236
4.02833	0.236
4.03000	0.237
4.03167	0.233
4.03333	0.233
4.03500	0.234
4.03667	0.240
4.03833	0.246
4.04000	0.247
4.04167	0.239
4.04333	0.230
4.04500	0.223
4.04667	0.223
4.04833	0.231
4.05000	0.238
4.05167	0.243
4.05333	0.244
4.05500	0.241
4.05667	0.239
4.05833	0.245
4.06000	0.257
4.06167	0.255
4.06333	0.249
4.06500	0.244
4.06667	0.240
4.06833	0.238
4.07000	0.237
4.07167	0.241
4.07333	0.246
4.07500	0.245
4.07667	0.245
4.07833	0.245
4.08000	0.245
4.08167	0.240
4.08333	0.235
4.08500	0.235
4.08667	0.233
4.08833	0.228
4.09000	0.226
4.09167	0.224
4.09333	0.227
4.09500	0.234
4.09667	0.240
4.09833	0.243
4.10000	0.247
4.10167	0.242
4.10333	0.233
4.10500	0.229
4.10667	0.231
4.10833	0.233
4.11000	0.237
4.11167	0.237
4.11333	0.234
4.11500	0.234
4.11667	0.237
4.11833	0.245
4.12000	0.251
4.12167	0.256
4.12333	0.250
4.12500	0.242
4.12667	0.234
4.12833	0.230
4.13000	0.228
4.13167	0.229
4.13333	0.234
4.13500	0.239
4.13667	0.241
4.13833	0.240
4.14000	0.239
4.14167	0.241
4.14333	0.239
4.14500	0.234
4.14667	0.229
4.14833	0.224
4.15000	0.220
4.15167	0.220
4.15333	0.227
4.15500	0.232
4.15667	0.237
4.15833	0.240
4.16000	0.243
4.16167	0.242
4.16333	0.243
4.16500	0.241
4.16667	0.239
4.16833	0.236
4.17000	0.235
4.17167	0.230
4.17333	0.225
4.17500	0.226
4.17667	0.231
4.17833	0.241
4.18000	0.250
4.18167	0.258
4.18333	0.255
4.18500	0.247
4.18667	0.240
4.18833	0.235
4.19000	0.235
4.19167	0.235
4.19333	0.235
4.19500	0.234
4.19667	0.230
4.19833	0.229
4.20000	0.233
4.20167	0.241
4.20333	0.245
4.20500	0.244
4.20667	0.240
4.20833	0.236
4.21000	0.230
4.21167	0.226
4.21333	0.228
4.21500	0.233
4.21667	0.238
4.21833	0.238
4.22000	0.242
4.22167	0.241
4.22333	0.247
4.22500	0.249
4.22667	0.244
4.22833	0.239
4.23000	0.234
4.23167	0.229
4.23333	0.227
4.23500	0.226
4.23667	0.229
4.23833	0.232
4.24000	0.237
4.24167	0.240
4.24333	0.244
4.24500	0.245
4.24667	0.242
4.24833	0.240
4.25000	0.237
4.25167	0.236
4.25333	0.238
4.25500	0.240
4.25667	0.240
4.25833	0.242
4.26000	0.248
4.26167	0.253
4.26333	0.255
4.26500	0.255
4.26667	0.246
4.26833	0.239
4.27000	0.237
4.27167	0.238
4.27333	0.240
4.27500	0.243
4.27667	0.242
4.27833	0.242
4.28000	0.240
4.28167	0.242
4.28333	0.249
4.28500	0.256
4.28667	0.249
4.28833	0.243
4.29000	0.236
4.29167	0.230
4.29333	0.228
4.29500	0.231
4.29667	0.237
4.29833	0.240
4.30000	0.245
4.30167	0.249
4.30333	0.247
4.30500	0.248
4.30667	0.244
4.30833	0.240
4.31000	0.237
4.31167	0.234
4.31333	0.232
4.31500	0.228
4.31667	0.227
4.31833	0.234
4.32000	0.240
4.32167	0.245
4.32333	0.250
4.32500	0.258
4.32667	0.255
4.32833	0.248
4.33000	0.243
4.33167	0.244
4.33333	0.244
4.33500	0.243
4.33667	0.240
4.33833	0.236
4.34000	0.234
4.34167	0.234
4.34333	0.241
4.34500	0.246
4.34667	0.254
4.34833	0.245
4.35000	0.238
4.35167	0.233
4.35333	0.232
4.35500	0.236
4.35667	0.240
4.35833	0.243
4.36000	0.247
4.36167	0.248
4.36333	0.250
4.36500	0.254
4.36667	0.258
4.36833	0.256
4.37000	0.255
4.37167	0.250
4.37333	0.240
4.37500	0.230
4.37667	0.231
4.37833	0.239
4.38000	0.246
4.38167	0.253
4.38333	0.257
4.38500	0.262
4.38667	0.265
4.38833	0.264
4.39000	0.261
4.39167	0.259
4.39333	0.257
4.39500	0.254
4.39667	0.252
4.39833	0.249
4.40000	0.250
4.40167	0.255
4.40333	0.264
4.40500	0.270
4.40667	0.275
4.40833	0.273
4.41000	0.267
4.41167	0.261
4.41333	0.262
4.41500	0.265
4.41667	0.269
4.41833	0.271
4.42000	0.268
4.42167	0.264
4.42333	0.268
4.42500	0.274
4.42667	0.287
4.42833	0.295
4.43000	0.293
4.43167	0.288
4.43333	0.283
4.43500	0.276
4.43667	0.278
4.43833	0.282
4.44000	0.287
4.44167	0.293
4.44333	0.298
4.44500	0.297
4.44667	0.299
4.44833	0.303
4.45000	0.307
4.45167	0.306
4.45333	0.302
4.45500	0.299
4.45667	0.294
4.45833	0.295
4.46000	0.300
4.46167	0.309
4.46333	0.316
4.46500	0.323
4.46667	0.324
4.46833	0.324
4.47000	0.324
4.47167	0.321
4.47333	0.325
4.47500	0.324
4.47667	0.323
4.47833	0.326
4.48000	0.325
4.48167	0.330
4.48333	0.335
4.48500	0.344
4.48667	0.350
4.48833	0.354
4.49000	0.358
4.49167	0.351
4.49333	0.349
4.49500	0.347
4.49667	0.350
4.49833	0.355
4.50000	0.357
4.50167	0.356
4.50333	0.355
4.50500	0.356
4.50667	0.363
4.50833	0.370
4.51000	0.376
4.51167	0.373
4.51333	0.370
4.51500	0.363
4.51667	0.356
4.51833	0.353
4.52000	0.359
4.52167	0.366
4.52333	0.370
4.52500	0.370
4.52667	0.372
4.52833	0.374
4.53000	0.380
4.53167	0.384
4.53333	0.385
4.53500	0.384
4.53667	0.379
4.53833	0.376
4.54000	0.377
4.54167	0.379
4.54333	0.384
4.54500	0.391
4.54667	0.392
4.54833	0.392
4.55000	0.393
4.55167	0.395
4.55333	0.390
4.55500	0.384
4.55667	0.380
4.55833	0.380
4.56000	0.383
4.56167	0.385
4.56333	0.385
4.56500	0.388
4.56667	0.392
4.56833	0.397
4.57000	0.404
4.57167	0.410
4.57333	0.404
4.57500	0.398
4.57667	0.393
4.57833	0.394
4.58000	0.396
4.58167	0.397
4.58333	0.396
4.58500	0.394
4.58667	0.392
4.58833	0.392
4.59000	0.397
4.59167	0.407
4.59333	0.409
4.59500	0.402
4.59667	0.396
4.59833	0.388
4.60000	0.387
4.60167	0.385
4.60333	0.391
4.60500	0.399
4.60667	0.403
4.60833	0.405
4.61000	0.407
4.61167	0.408
4.61333	0.405
4.61500	0.402
4.61667	0.398
4.61833	0.395
4.62000	0.390
4.62167	0.387
4.62333	0.388
4.62500	0.396
4.62667	0.402
4.62833	0.410
4.63000	0.415
4.63167	0.417
4.63333	0.418
4.63500	0.412
4.63667	0.410
4.63833	0.409
4.64000	0.408
4.64167	0.411
4.64333	0.411
4.64500	0.409
4.64667	0.409
4.64833	0.417
4.65000	0.424
4.65167	0.433
4.65333	0.440
4.65500	0.435
4.65667	0.428
4.65833	0.418
4.66000	0.416
4.66167	0.415
4.66333	0.418
4.66500	0.419
4.66667	0.413
4.66833	0.410
4.67000	0.409
4.67167	0.416
4.67333	0.424
4.67500	0.428
4.67667	0.427
4.67833	0.420
4.68000	0.414
4.68167	0.411
4.68333	0.410
4.68500	0.416
4.68667	0.423
4.68833	0.427
4.69000	0.430
4.69167	0.430
4.69333	0.432
4.69500	0.433
4.69667	0.433
4.69833	0.433
4.70000	0.432
4.70167	0.429
4.70333	0.426
4.70500	0.425
4.70667	0.424
4.70833	0.429
4.71000	0.435
4.71167	0.440
4.71333	0.446
4.71500	0.448
4.71667	0.438
4.71833	0.435
4.72000	0.434
4.72167	0.439
4.72333	0.441
4.72500	0.443
4.72667	0.442
4.72833	0.442
4.73000	0.443
4.73167	0.450
4.73333	0.459
4.73500	0.460
4.73667	0.453
4.73833	0.446
4.74000	0.437
4.74167	0.434
4.74333	0.438
4.74500	0.448
4.74667	0.457
4.74833	0.458
4.75000	0.457
4.75167	0.456
4.75333	0.463
4.75500	0.472
4.75667	0.476
4.75833	0.473
4.76000	0.468
4.76167	0.460
4.76333	0.456
4.76500	0.453
4.76667	0.454
4.76833	0.460
4.77000	0.469
4.77167	0.478
4.77333	0.480
4.77500	0.480
4.77667	0.481
4.77833	0.479
4.78000	0.478
4.78167	0.478
4.78333	0.479
4.78500	0.481
4.78667	0.485
4.78833	0.489
4.79000	0.491
4.79167	0.495
4.79333	0.501
4.79500	0.504
4.79667	0.509
4.79833	0.506
4.80000	0.498
4.80167	0.499
4.80333	0.506
4.80500	0.510
4.80667	0.513
4.80833	0.512
4.81000	0.514
4.81167	0.517
4.81333	0.525
4.81500	0.531
4.81667	0.539
4.81833	0.546
4.82000	0.543
4.82167	0.535
4.82333	0.533
4.82500	0.530
4.82667	0.531
4.82833	0.537
4.83000	0.543
4.83167	0.548
4.83333	0.549
4.83500	0.552
4.83667	0.557
4.83833	0.562
4.84000	0.563
4.84167	0.563
4.84333	0.562
4.84500	0.559
4.84667	0.555
4.84833	0.560
4.85000	0.566
4.85167	0.573
4.85333	0.579
4.85500	0.585
4.85667	0.592
4.85833	0.596
4.86000	0.592
4.86167	0.593
4.86333	0.597
4.86500	0.597
4.86667	0.599
4.86833	0.601
4.87000	0.604
4.87167	0.610
4.87333	0.618
4.87500	0.628
4.87667	0.635
4.87833	0.643
4.88000	0.640
4.88167	0.636
4.88333	0.635
4.88500	0.636
4.88667	0.638
4.88833	0.642
4.89000	0.650
4.89167	0.654
4.89333	0.653
4.89500	0.658
4.89667	0.665
4.89833	0.674
4.90000	0.683
4.90167	0.683
4.90333	0.678
4.90500	0.676
4.90667	0.678
4.90833	0.686
4.91000	0.696
4.91167	0.704
4.91333	0.711
4.91500	0.717
4.91667	0.719
4.91833	0.725
4.92000	0.732
4.92167	0.735
4.92333	0.734
4.92500	0.734
4.92667	0.735
4.92833	0.735
4.93000	0.736
4.93167	0.743
4.93333	0.749
4.93500	0.759
4.93667	0.765
4.93833	0.771
4.94000	0.778
4.94167	0.778
4.94333	0.779
4.94500	0.784
4.94667	0.790
4.94833	0.797
4.95000	0.797
4.95167	0.798
4.95333	0.802
4.95500	0.806
4.95667	0.816
4.95833	0.825
4.96000	0.834
4.96167	0.841
4.96333	0.838
4.96500	0.835
4.96667	0.838
4.96833	0.847
4.97000	0.854
4.97167	0.860
4.97333	0.865
4.97500	0.873
4.97667	0.881
4.97833	0.893
4.98000	0.905
4.98167	0.915
4.98333	0.916
4.98500	0.916
4.98667	0.915
4.98833	0.918
4.99000	0.921
4.99167	0.928
4.99333	0.940
4.99500	0.951
4.99667	0.955
4.99833	0.957
5.00000	0.959
5.00167	0.966
5.00333	0.970
5.00500	0.973
5.00667	0.980
5.00833	0.982
5.01000	0.986
5.01167	0.987
5.01333	0.995
5.01500	1.007
5.01667	1.022
5.01833	1.034
5.02000	1.047
5.02167	1.054
5.02333	1.056
5.02500	1.057
5.02667	1.063
5.02833	1.066
5.03000	1.073
5.03167	1.080
5.03333	1.089
5.03500	1.095
5.03667	1.102
5.03833	1.114
5.04000	1.127
5.04167	1.146
5.04333	1.156
5.04500	1.153
5.04667	1.151
5.04833	1.153
5.05000	1.157
5.05167	1.166
5.05333	1.175
5.05500	1.183
5.05667	1.189
5.05833	1.196
5.06000	1.206
5.06167	1.218
5.06333	1.228
5.06500	1.232
5.06667	1.230
5.06833	1.230
5.07000	1.232
5.07167	1.237
5.07333	1.249
5.07500	1.262
5.07667	1.278
5.07833	1.292
5.08000	1.300
5.08167	1.308
5.08333	1.318
5.08500	1.327
5.08667	1.336
5.08833	1.343
5.09000	1.346
5.09167	1.350
5.09333	1.354
5.09500	1.363
5.09667	1.374
5.09833	1.384
5.10000	1.397
5.10167	1.410
5.10333	1.421
5.10500	1.428
5.10667	1.433
5.10833	1.439
5.11000	1.447
5.11167	1.453
5.11333	1.461
5.11500	1.472
5.11667	1.484
5.11833	1.492
5.12000	1.504
5.12167	1.518
5.12333	1.535
5.12500	1.546
5.12667	1.553
5.12833	1.556
5.13000	1.558
5.13167	1.563
5.13333	1.574
5.13500	1.584
5.13667	1.592
5.13833	1.599
5.14000	1.606
5.14167	1.612
5.14333	1.626
5.14500	1.643
5.14667	1.652
5.14833	1.657
5.15000	1.663
