Chromatogram RI	
X:	Y:
4.96667	0.419
4.96833	0.416
4.97000	0.420
4.97167	0.426
4.97333	0.434
4.97500	0.441
4.97667	0.444
4.97833	0.449
4.98000	0.455
4.98167	0.461
4.98333	0.470
4.98500	0.471
4.98667	0.466
4.98833	0.464
4.99000	0.466
4.99167	0.469
4.99333	0.475
4.99500	0.483
4.99667	0.493
4.99833	0.502
5.00000	0.507
5.00167	0.511
5.00333	0.515
5.00500	0.517
5.00667	0.518
5.00833	0.519
5.01000	0.518
5.01167	0.523
5.01333	0.529
5.01500	0.530
5.01667	0.534
5.01833	0.543
5.02000	0.550
5.02167	0.559
5.02333	0.566
5.02500	0.567
5.02667	0.560
5.02833	0.561
5.03000	0.570
5.03167	0.577
5.03333	0.583
5.03500	0.588
5.03667	0.590
5.03833	0.594
5.04000	0.603
5.04167	0.618
5.04333	0.633
5.04500	0.643
5.04667	0.643
5.04833	0.641
5.05000	0.638
5.05167	0.639
5.05333	0.647
5.05500	0.655
5.05667	0.667
5.05833	0.680
5.06000	0.689
5.06167	0.691
5.06333	0.698
5.06500	0.708
5.06667	0.714
5.06833	0.717
5.07000	0.716
5.07167	0.718
5.07333	0.720
5.07500	0.723
5.07667	0.729
5.07833	0.743
5.08000	0.756
5.08167	0.768
5.08333	0.778
5.08500	0.788
5.08667	0.794
5.08833	0.798
5.09000	0.805
5.09167	0.812
5.09333	0.823
5.09500	0.831
5.09667	0.836
5.09833	0.845
5.10000	0.860
5.10167	0.872
5.10333	0.882
5.10500	0.895
5.10667	0.905
5.10833	0.906
5.11000	0.904
5.11167	0.907
5.11333	0.916
5.11500	0.924
5.11667	0.934
5.11833	0.943
5.12000	0.952
5.12167	0.961
5.12333	0.974
5.12500	0.994
5.12667	1.007
5.12833	1.014
5.13000	1.017
5.13167	1.023
5.13333	1.028
5.13500	1.040
5.13667	1.055
5.13833	1.074
5.14000	1.091
5.14167	1.104
5.14333	1.116
5.14500	1.126
5.14667	1.143
5.14833	1.152
5.15000	1.159
5.15167	1.168
5.15333	1.175
5.15500	1.183
5.15667	1.194
5.15833	1.211
5.16000	1.233
5.16167	1.250
5.16333	1.267
5.16500	1.281
5.16667	1.295
5.16833	1.306
5.17000	1.310
5.17167	1.320
5.17333	1.334
5.17500	1.349
5.17667	1.359
5.17833	1.372
5.18000	1.389
5.18167	1.405
5.18333	1.421
5.18500	1.443
5.18667	1.465
5.18833	1.484
5.19000	1.492
5.19167	1.499
5.19333	1.509
5.19500	1.524
5.19667	1.542
5.19833	1.564
5.20000	1.582
5.20167	1.595
5.20333	1.611
5.20500	1.629
5.20667	1.650
5.20833	1.674
5.21000	1.690
5.21167	1.702
5.21333	1.710
5.21500	1.717
5.21667	1.733
5.21833	1.756
5.22000	1.776
5.22167	1.793
5.22333	1.815
5.22500	1.835
5.22667	1.854
5.22833	1.873
5.23000	1.890
5.23167	1.907
5.23333	1.925
5.23500	1.944
5.23667	1.958
5.23833	1.971
5.24000	1.992
5.24167	2.016
5.24333	2.043
5.24500	2.069
5.24667	2.092
5.24833	2.113
5.25000	2.131
5.25167	2.143
5.25333	2.160
5.25500	2.179
5.25667	2.200
5.25833	2.220
5.26000	2.239
5.26167	2.263
5.26333	2.288
5.26500	2.313
5.26667	2.337
5.26833	2.370
5.27000	2.400
5.27167	2.414
5.27333	2.430
5.27500	2.448
5.27667	2.468
5.27833	2.494
5.28000	2.521
5.28167	2.547
5.28333	2.570
5.28500	2.591
5.28667	2.614
5.28833	2.638
5.29000	2.666
5.29167	2.690
5.29333	2.709
5.29500	2.728
5.29667	2.747
5.29833	2.771
5.30000	2.799
5.30167	2.827
5.30333	2.854
5.30500	2.886
5.30667	2.914
5.30833	2.939
5.31000	2.966
5.31167	2.999
5.31333	3.024
5.31500	3.047
5.31667	3.075
5.31833	3.099
5.32000	3.121
5.32167	3.146
5.32333	3.175
5.32500	3.207
5.32667	3.239
5.32833	3.271
5.33000	3.304
5.33167	3.329
5.33333	3.348
5.33500	3.370
5.33667	3.395
5.33833	3.425
5.34000	3.456
5.34167	3.486
5.34333	3.514
5.34500	3.541
5.34667	3.574
5.34833	3.608
5.35000	3.646
5.35167	3.677
5.35333	3.701
5.35500	3.721
5.35667	3.742
5.35833	3.766
5.36000	3.799
5.36167	3.835
5.36333	3.868
5.36500	3.900
5.36667	3.931
5.36833	3.963
5.37000	3.996
5.37167	4.032
5.37333	4.064
5.37500	4.091
5.37667	4.115
5.37833	4.141
5.38000	4.170
5.38167	4.201
5.38333	4.236
5.38500	4.271
5.38667	4.310
5.38833	4.349
5.39000	4.383
5.39167	4.414
5.39333	4.441
5.39500	4.469
5.39667	4.503
5.39833	4.536
5.40000	4.568
5.40167	4.597
5.40333	4.626
5.40500	4.655
5.40667	4.691
5.40833	4.728
5.41000	4.769
5.41167	4.807
5.41333	4.840
5.41500	4.870
5.41667	4.899
5.41833	4.928
5.42000	4.961
5.42167	4.995
5.42333	5.031
5.42500	5.066
5.42667	5.097
5.42833	5.129
5.43000	5.164
5.43167	5.202
5.43333	5.244
5.43500	5.274
5.43667	5.298
5.43833	5.326
5.44000	5.357
5.44167	5.392
5.44333	5.430
5.44500	5.470
5.44667	5.510
5.44833	5.546
5.45000	5.582
5.45167	5.618
5.45333	5.663
5.45500	5.708
5.45667	5.743
5.45833	5.775
5.46000	5.803
5.46167	5.831
5.46333	5.861
5.46500	5.894
5.46667	5.928
5.46833	5.967
5.47000	6.005
5.47167	6.042
5.47333	6.077
5.47500	6.108
5.47667	6.138
5.47833	6.174
5.48000	6.209
5.48167	6.245
5.48333	6.283
5.48500	6.319
5.48667	6.355
5.48833	6.392
5.49000	6.434
5.49167	6.476
5.49333	6.515
5.49500	6.553
5.49667	6.580
5.49833	6.608
5.50000	6.641
5.50167	6.674
5.50333	6.712
5.50500	6.752
5.50667	6.791
5.50833	6.823
5.51000	6.854
5.51167	6.886
5.51333	6.926
5.51500	6.968
5.51667	7.004
5.51833	7.035
5.52000	7.065
5.52167	7.094
5.52333	7.129
5.52500	7.169
5.52667	7.210
5.52833	7.252
5.53000	7.289
5.53167	7.326
5.53333	7.366
5.53500	7.406
5.53667	7.439
5.53833	7.470
5.54000	7.506
5.54167	7.538
5.54333	7.565
5.54500	7.594
5.54667	7.625
5.54833	7.664
5.55000	7.705
5.55167	7.746
5.55333	7.789
5.55500	7.827
5.55667	7.857
5.55833	7.890
5.56000	7.923
5.56167	7.956
5.56333	7.992
5.56500	8.025
5.56667	8.056
5.56833	8.088
5.57000	8.124
5.57167	8.164
5.57333	8.204
5.57500	8.241
5.57667	8.279
5.57833	8.309
5.58000	8.334
5.58167	8.358
5.58333	8.392
5.58500	8.432
5.58667	8.470
5.58833	8.507
5.59000	8.546
5.59167	8.579
5.59333	8.612
5.59500	8.647
5.59667	8.686
5.59833	8.718
5.60000	8.750
5.60167	8.779
5.60333	8.806
5.60500	8.832
5.60667	8.865
5.60833	8.902
5.61000	8.938
5.61167	8.971
5.61333	9.004
5.61500	9.039
5.61667	9.072
5.61833	9.104
5.62000	9.133
5.62167	9.160
5.62333	9.193
5.62500	9.226
5.62667	9.258
5.62833	9.286
5.63000	9.316
5.63167	9.348
5.63333	9.385
5.63500	9.424
5.63667	9.460
5.63833	9.491
5.64000	9.511
5.64167	9.535
5.64333	9.565
5.64500	9.596
5.64667	9.628
5.64833	9.657
5.65000	9.685
5.65167	9.711
5.65333	9.743
5.65500	9.782
5.65667	9.822
5.65833	9.856
5.66000	9.879
5.66167	9.900
5.66333	9.922
5.66500	9.949
5.66667	9.979
5.66833	10.013
5.67000	10.047
5.67167	10.081
5.67333	10.112
5.67500	10.140
5.67667	10.168
5.67833	10.200
5.68000	10.221
5.68167	10.241
5.68333	10.263
5.68500	10.284
5.68667	10.305
5.68833	10.328
5.69000	10.358
5.69167	10.389
5.69333	10.421
5.69500	10.452
5.69667	10.482
5.69833	10.506
5.70000	10.531
5.70167	10.552
5.70333	10.576
5.70500	10.601
5.70667	10.624
5.70833	10.647
5.71000	10.673
5.71167	10.698
5.71333	10.727
5.71500	10.759
5.71667	10.786
5.71833	10.813
5.72000	10.830
5.72167	10.845
5.72333	10.859
5.72500	10.878
5.72667	10.903
5.72833	10.927
5.73000	10.950
5.73167	10.974
5.73333	11.001
5.73500	11.023
5.73667	11.049
5.73833	11.076
5.74000	11.099
5.74167	11.118
5.74333	11.134
5.74500	11.150
5.74667	11.171
5.74833	11.194
5.75000	11.219
5.75167	11.244
5.75333	11.268
5.75500	11.286
5.75667	11.298
5.75833	11.318
5.76000	11.339
5.76167	11.360
5.76333	11.378
5.76500	11.392
5.76667	11.407
5.76833	11.420
5.77000	11.432
5.77167	11.446
5.77333	11.468
5.77500	11.490
5.77667	11.512
5.77833	11.534
5.78000	11.554
5.78167	11.566
5.78333	11.578
5.78500	11.593
5.78667	11.610
5.78833	11.627
5.79000	11.642
5.79167	11.653
5.79333	11.667
5.79500	11.684
5.79667	11.699
5.79833	11.720
5.80000	11.740
5.80167	11.757
5.80333	11.764
5.80500	11.768
5.80667	11.777
5.80833	11.789
5.81000	11.804
5.81167	11.817
5.81333	11.832
5.81500	11.846
5.81667	11.855
5.81833	11.867
5.82000	11.883
5.82167	11.901
5.82333	11.911
5.82500	11.916
5.82667	11.920
5.82833	11.923
5.83000	11.927
5.83167	11.938
5.83333	11.955
5.83500	11.972
5.83667	11.987
5.83833	12.000
5.84000	12.011
5.84167	12.027
5.84333	12.037
5.84500	12.044
5.84667	12.054
5.84833	12.064
5.85000	12.068
5.85167	12.073
5.85333	12.082
5.85500	12.093
5.85667	12.107
5.85833	12.117
5.86000	12.129
5.86167	12.137
5.86333	12.141
5.86500	12.142
5.86667	12.147
5.86833	12.154
5.87000	12.163
5.87167	12.171
5.87333	12.178
5.87500	12.186
5.87667	12.194
5.87833	12.201
5.88000	12.213
5.88167	12.224
5.88333	12.238
5.88500	12.244
5.88667	12.243
5.88833	12.243
5.89000	12.246
5.89167	12.254
5.89333	12.263
5.89500	12.267
5.89667	12.271
5.89833	12.276
5.90000	12.278
5.90167	12.283
5.90333	12.296
5.90500	12.304
5.90667	12.305
5.90833	12.305
5.91000	12.303
5.91167	12.306
5.91333	12.310
5.91500	12.321
5.91667	12.330
5.91833	12.335
5.92000	12.344
5.92167	12.349
5.92333	12.353
5.92500	12.361
5.92667	12.361
5.92833	12.362
5.93000	12.366
5.93167	12.364
5.93333	12.361
5.93500	12.357
5.93667	12.362
5.93833	12.370
5.94000	12.378
5.94167	12.386
5.94333	12.393
5.94500	12.398
5.94667	12.392
5.94833	12.387
5.95000	12.389
5.95167	12.395
5.95333	12.399
5.95500	12.401
5.95667	12.400
5.95833	12.399
5.96000	12.403
5.96167	12.409
5.96333	12.417
5.96500	12.424
5.96667	12.428
5.96833	12.422
5.97000	12.414
5.97167	12.409
5.97333	12.408
5.97500	12.413
5.97667	12.416
5.97833	12.418
5.98000	12.420
5.98167	12.421
5.98333	12.423
5.98500	12.431
5.98667	12.440
5.98833	12.439
5.99000	12.433
5.99167	12.427
5.99333	12.423
5.99500	12.422
5.99667	12.424
5.99833	12.429
6.00000	12.434
6.00167	12.437
6.00333	12.438
6.00500	12.437
6.00667	12.435
6.00833	12.427
6.01000	12.420
6.01167	12.416
6.01333	12.414
6.01500	12.412
6.01667	12.409
6.01833	12.407
6.02000	12.412
6.02167	12.417
6.02333	12.420
6.02500	12.426
6.02667	12.430
6.02833	12.423
6.03000	12.411
6.03167	12.406
6.03333	12.405
6.03500	12.401
6.03667	12.398
6.03833	12.395
6.04000	12.391
6.04167	12.388
6.04333	12.390
6.04500	12.394
6.04667	12.396
6.04833	12.394
6.05000	12.383
6.05167	12.373
6.05333	12.365
6.05500	12.359
6.05667	12.359
6.05833	12.360
6.06000	12.359
6.06167	12.353
6.06333	12.350
6.06500	12.348
6.06667	12.346
6.06833	12.346
6.07000	12.339
6.07167	12.336
6.07333	12.332
6.07500	12.321
6.07667	12.312
6.07833	12.303
6.08000	12.302
6.08167	12.301
6.08333	12.303
6.08500	12.301
6.08667	12.297
6.08833	12.293
6.09000	12.281
6.09167	12.272
6.09333	12.263
6.09500	12.256
6.09667	12.250
6.09833	12.243
6.10000	12.233
6.10167	12.224
6.10333	12.219
6.10500	12.219
6.10667	12.216
6.10833	12.210
6.11000	12.197
6.11167	12.180
6.11333	12.167
6.11500	12.159
6.11667	12.154
6.11833	12.146
6.12000	12.136
6.12167	12.128
6.12333	12.119
6.12500	12.118
6.12667	12.114
6.12833	12.110
6.13000	12.101
6.13167	12.088
6.13333	12.070
6.13500	12.054
6.13667	12.040
6.13833	12.034
6.14000	12.028
6.14167	12.024
6.14333	12.018
6.14500	12.009
6.14667	11.996
6.14833	11.985
6.15000	11.974
6.15167	11.960
6.15333	11.947
6.15500	11.933
6.15667	11.920
6.15833	11.908
6.16000	11.892
6.16167	11.881
6.16333	11.872
6.16500	11.865
6.16667	11.859
6.16833	11.851
6.17000	11.838
6.17167	11.819
6.17333	11.803
6.17500	11.789
6.17667	11.776
6.17833	11.764
6.18000	11.754
6.18167	11.741
6.18333	11.726
6.18500	11.716
6.18667	11.711
6.18833	11.702
6.19000	11.691
6.19167	11.672
6.19333	11.648
6.19500	11.627
6.19667	11.611
6.19833	11.599
6.20000	11.585
6.20167	11.570
6.20333	11.555
6.20500	11.540
6.20667	11.524
6.20833	11.513
6.21000	11.504
6.21167	11.489
6.21333	11.469
6.21500	11.451
6.21667	11.428
6.21833	11.404
6.22000	11.382
6.22167	11.370
6.22333	11.358
6.22500	11.343
6.22667	11.332
6.22833	11.317
6.23000	11.301
6.23167	11.284
6.23333	11.263
6.23500	11.240
6.23667	11.220
6.23833	11.201
6.24000	11.176
6.24167	11.155
6.24333	11.139
6.24500	11.129
6.24667	11.117
6.24833	11.102
6.25000	11.084
6.25167	11.065
6.25333	11.037
6.25500	11.010
6.25667	10.985
6.25833	10.965
6.26000	10.946
6.26167	10.925
6.26333	10.901
6.26500	10.877
6.26667	10.862
6.26833	10.849
6.27000	10.838
6.27167	10.827
6.27333	10.810
6.27500	10.786
6.27667	10.756
6.27833	10.729
6.28000	10.708
6.28167	10.695
6.28333	10.676
6.28500	10.657
6.28667	10.635
6.28833	10.610
6.29000	10.590
6.29167	10.575
6.29333	10.557
6.29500	10.533
6.29667	10.506
6.29833	10.481
6.30000	10.454
6.30167	10.425
6.30333	10.405
6.30500	10.386
6.30667	10.367
6.30833	10.350
6.31000	10.330
6.31167	10.308
6.31333	10.284
6.31500	10.256
6.31667	10.232
6.31833	10.208
6.32000	10.181
6.32167	10.154
6.32333	10.126
6.32500	10.103
6.32667	10.084
6.32833	10.065
6.33000	10.045
6.33167	10.028
6.33333	10.006
6.33500	9.977
6.33667	9.946
6.33833	9.920
6.34000	9.897
6.34167	9.879
6.34333	9.854
6.34500	9.829
6.34667	9.805
6.34833	9.782
6.35000	9.763
6.35167	9.744
6.35333	9.726
6.35500	9.702
6.35667	9.675
6.35833	9.644
6.36000	9.610
6.36167	9.584
6.36333	9.560
6.36500	9.538
6.36667	9.517
6.36833	9.491
6.37000	9.461
6.37167	9.434
6.37333	9.408
6.37500	9.386
6.37667	9.358
6.37833	9.329
6.38000	9.299
6.38167	9.272
6.38333	9.243
6.38500	9.216
6.38667	9.193
6.38833	9.175
6.39000	9.154
6.39167	9.133
6.39333	9.109
6.39500	9.083
6.39667	9.049
6.39833	9.018
6.40000	8.991
6.40167	8.966
6.40333	8.938
6.40500	8.912
6.40667	8.882
6.40833	8.854
6.41000	8.828
6.41167	8.810
6.41333	8.794
6.41500	8.775
6.41667	8.744
6.41833	8.709
6.42000	8.678
6.42167	8.650
6.42333	8.625
6.42500	8.599
6.42667	8.573
6.42833	8.544
6.43000	8.517
6.43167	8.492
6.43333	8.471
6.43500	8.453
6.43667	8.431
6.43833	8.397
6.44000	8.364
6.44167	8.329
6.44333	8.300
6.44500	8.276
6.44667	8.251
6.44833	8.227
6.45000	8.202
6.45167	8.179
6.45333	8.155
6.45500	8.125
6.45667	8.100
6.45833	8.073
6.46000	8.043
6.46167	8.016
6.46333	7.987
6.46500	7.952
6.46667	7.923
6.46833	7.897
6.47000	7.876
6.47167	7.856
6.47333	7.834
6.47500	7.814
6.47667	7.784
6.47833	7.750
6.48000	7.721
6.48167	7.691
6.48333	7.664
6.48500	7.636
6.48667	7.609
6.48833	7.581
6.49000	7.555
6.49167	7.535
6.49333	7.518
6.49500	7.500
6.49667	7.478
6.49833	7.447
6.50000	7.407
6.50167	7.371
6.50333	7.340
6.50500	7.313
6.50667	7.292
6.50833	7.269
6.51000	7.244
6.51167	7.218
6.51333	7.192
6.51500	7.169
6.51667	7.148
6.51833	7.126
6.52000	7.094
6.52167	7.065
6.52333	7.033
6.52500	6.997
6.52667	6.970
6.52833	6.948
6.53000	6.927
6.53167	6.908
6.53333	6.887
6.53500	6.862
6.53667	6.837
6.53833	6.813
6.54000	6.785
6.54167	6.753
6.54333	6.725
6.54500	6.698
6.54667	6.668
6.54833	6.638
6.55000	6.611
6.55167	6.592
6.55333	6.575
6.55500	6.557
6.55667	6.537
6.55833	6.512
6.56000	6.479
6.56167	6.442
6.56333	6.415
6.56500	6.394
6.56667	6.370
6.56833	6.347
6.57000	6.323
6.57167	6.299
6.57333	6.273
6.57500	6.256
6.57667	6.238
6.57833	6.220
6.58000	6.194
6.58167	6.159
6.58333	6.128
6.58500	6.100
6.58667	6.078
6.58833	6.056
6.59000	6.035
6.59167	6.013
6.59333	5.991
6.59500	5.965
6.59667	5.942
6.59833	5.923
6.60000	5.900
6.60167	5.872
6.60333	5.844
6.60500	5.813
6.60667	5.784
6.60833	5.761
6.61000	5.741
6.61167	5.719
6.61333	5.697
6.61500	5.678
6.61667	5.658
6.61833	5.637
6.62000	5.616
6.62167	5.590
6.62333	5.567
6.62500	5.544
6.62667	5.522
6.62833	5.497
6.63000	5.469
6.63167	5.442
6.63333	5.423
6.63500	5.405
6.63667	5.385
6.63833	5.370
6.64000	5.353
6.64167	5.325
6.64333	5.298
6.64500	5.272
6.64667	5.249
6.64833	5.230
6.65000	5.207
6.65167	5.186
6.65333	5.166
6.65500	5.146
6.65667	5.126
6.65833	5.110
6.66000	5.094
6.66167	5.074
6.66333	5.047
6.66500	5.017
6.66667	4.987
6.66833	4.963
6.67000	4.947
6.67167	4.929
6.67333	4.911
6.67500	4.893
6.67667	4.871
6.67833	4.848
6.68000	4.830
6.68167	4.816
6.68333	4.792
6.68500	4.768
6.68667	4.746
6.68833	4.723
6.69000	4.699
6.69167	4.677
6.69333	4.660
6.69500	4.647
6.69667	4.631
6.69833	4.616
6.70000	4.600
6.70167	4.581
6.70333	4.563
6.70500	4.539
6.70667	4.520
6.70833	4.497
6.71000	4.476
6.71167	4.455
6.71333	4.436
6.71500	4.422
6.71667	4.409
6.71833	4.394
6.72000	4.380
6.72167	4.362
6.72333	4.337
6.72500	4.312
6.72667	4.288
6.72833	4.268
6.73000	4.252
6.73167	4.237
6.73333	4.220
6.73500	4.208
6.73667	4.192
6.73833	4.175
6.74000	4.164
6.74167	4.156
6.74333	4.144
6.74500	4.124
6.74667	4.101
6.74833	4.077
6.75000	4.052
6.75167	4.038
6.75333	4.023
6.75500	4.008
6.75667	3.994
6.75833	3.981
6.76000	3.964
6.76167	3.947
6.76333	3.934
6.76500	3.919
6.76667	3.900
6.76833	3.881
6.77000	3.859
6.77167	3.839
6.77333	3.823
6.77500	3.807
6.77667	3.797
6.77833	3.789
6.78000	3.778
6.78167	3.768
6.78333	3.756
6.78500	3.735
6.78667	3.715
6.78833	3.696
6.79000	3.680
6.79167	3.666
6.79333	3.650
6.79500	3.633
6.79667	3.617
6.79833	3.605
6.80000	3.598
6.80167	3.591
6.80333	3.578
6.80500	3.566
6.80667	3.543
6.80833	3.516
6.81000	3.498
6.81167	3.488
6.81333	3.476
6.81500	3.466
6.81667	3.454
6.81833	3.441
6.82000	3.428
6.82167	3.417
6.82333	3.410
6.82500	3.402
6.82667	3.384
6.82833	3.363
6.83000	3.339
6.83167	3.317
6.83333	3.303
6.83500	3.293
6.83667	3.285
6.83833	3.274
6.84000	3.264
6.84167	3.254
6.84333	3.242
6.84500	3.231
6.84667	3.213
6.84833	3.197
6.85000	3.183
6.85167	3.169
6.85333	3.153
6.85500	3.139
6.85667	3.128
6.85833	3.120
6.86000	3.116
6.86167	3.110
6.86333	3.100
6.86500	3.088
6.86667	3.069
6.86833	3.048
6.87000	3.031
6.87167	3.021
6.87333	3.011
6.87500	2.998
6.87667	2.988
6.87833	2.974
6.88000	2.965
6.88167	2.956
6.88333	2.950
6.88500	2.948
6.88667	2.936
6.88833	2.916
6.89000	2.896
6.89167	2.877
6.89333	2.864
6.89500	2.856
6.89667	2.850
6.89833	2.842
6.90000	2.828
6.90167	2.812
6.90333	2.801
6.90500	2.799
6.90667	2.796
6.90833	2.784
6.91000	2.767
6.91167	2.751
6.91333	2.735
6.91500	2.723
6.91667	2.716
6.91833	2.710
6.92000	2.701
6.92167	2.695
6.92333	2.687
6.92500	2.677
6.92667	2.667
6.92833	2.655
6.93000	2.645
6.93167	2.635
6.93333	2.624
6.93500	2.612
6.93667	2.599
6.93833	2.590
6.94000	2.584
6.94167	2.577
6.94333	2.570
6.94500	2.559
6.94667	2.552
6.94833	2.538
6.95000	2.520
6.95167	2.510
6.95333	2.503
6.95500	2.496
6.95667	2.486
6.95833	2.478
6.96000	2.469
6.96167	2.459
6.96333	2.449
6.96500	2.448
6.96667	2.443
6.96833	2.436
6.97000	2.419
6.97167	2.399
6.97333	2.382
6.97500	2.370
6.97667	2.365
6.97833	2.361
6.98000	2.360
6.98167	2.354
6.98333	2.345
6.98500	2.335
6.98667	2.330
6.98833	2.325
6.99000	2.315
6.99167	2.300
6.99333	2.283
6.99500	2.269
6.99667	2.257
6.99833	2.246
7.00000	2.242
7.00167	2.240
7.00333	2.237
7.00500	2.228
7.00667	2.220
7.00833	2.213
7.01000	2.200
7.01167	2.188
7.01333	2.178
7.01500	2.170
7.01667	2.162
7.01833	2.151
7.02000	2.140
7.02167	2.134
7.02333	2.131
7.02500	2.129
7.02667	2.130
7.02833	2.126
7.03000	2.115
7.03167	2.096
7.03333	2.079
7.03500	2.068
7.03667	2.063
7.03833	2.057
7.04000	2.049
7.04167	2.041
7.04333	2.033
7.04500	2.025
7.04667	2.021
7.04833	2.015
7.05000	2.011
7.05167	1.997
7.05333	1.982
7.05500	1.965
7.05667	1.953
7.05833	1.948
7.06000	1.945
7.06167	1.940
7.06333	1.938
7.06500	1.933
7.06667	1.925
7.06833	1.917
7.07000	1.914
7.07167	1.904
7.07333	1.894
7.07500	1.884
7.07667	1.877
7.07833	1.868
7.08000	1.855
7.08167	1.851
7.08333	1.849
7.08500	1.849
7.08667	1.845
7.08833	1.840
7.09000	1.831
7.09167	1.818
7.09333	1.805
7.09500	1.800
7.09667	1.792
7.09833	1.784
7.10000	1.779
7.10167	1.769
7.10333	1.762
7.10500	1.760
7.10667	1.764
7.10833	1.766
7.11000	1.764
7.11167	1.756
7.11333	1.738
7.11500	1.722
7.11667	1.707
7.11833	1.701
7.12000	1.696
7.12167	1.689
7.12333	1.682
7.12500	1.676
7.12667	1.672
7.12833	1.668
7.13000	1.667
7.13167	1.667
7.13333	1.660
7.13500	1.653
7.13667	1.643
7.13833	1.634
7.14000	1.624
7.14167	1.622
7.14333	1.618
7.14500	1.615
7.14667	1.609
7.14833	1.605
7.15000	1.604
7.15167	1.602
7.15333	1.596
7.15500	1.588
7.15667	1.579
7.15833	1.570
7.16000	1.563
7.16167	1.554
7.16333	1.549
7.16500	1.548
7.16667	1.546
7.16833	1.545
7.17000	1.543
7.17167	1.540
7.17333	1.526
7.17500	1.509
7.17667	1.500
7.17833	1.497
7.18000	1.490
7.18167	1.487
7.18333	1.483
7.18500	1.477
7.18667	1.475
7.18833	1.477
7.19000	1.475
7.19167	1.473
7.19333	1.468
7.19500	1.453
7.19667	1.439
7.19833	1.424
7.20000	1.416
7.20167	1.414
7.20333	1.418
7.20500	1.416
7.20667	1.414
7.20833	1.407
7.21000	1.400
7.21167	1.398
7.21333	1.396
7.21500	1.390
7.21667	1.379
7.21833	1.370
7.22000	1.367
7.22167	1.360
7.22333	1.356
7.22500	1.357
7.22667	1.357
7.22833	1.355
7.23000	1.348
7.23167	1.344
7.23333	1.339
7.23500	1.328
7.23667	1.320
7.23833	1.313
7.24000	1.306
7.24167	1.301
7.24333	1.296
7.24500	1.288
7.24667	1.285
7.24833	1.285
7.25000	1.290
7.25167	1.289
7.25333	1.287
7.25500	1.276
7.25667	1.262
7.25833	1.251
7.26000	1.248
7.26167	1.248
7.26333	1.245
7.26500	1.238
7.26667	1.230
7.26833	1.225
7.27000	1.222
7.27167	1.223
7.27333	1.228
7.27500	1.228
7.27667	1.221
7.27833	1.210
7.28000	1.202
7.28167	1.197
7.28333	1.192
7.28500	1.193
7.28667	1.192
7.28833	1.190
7.29000	1.189
7.29167	1.189
7.29333	1.185
7.29500	1.184
7.29667	1.174
7.29833	1.164
7.30000	1.159
7.30167	1.151
7.30333	1.141
7.30500	1.135
7.30667	1.134
7.30833	1.136
7.31000	1.137
7.31167	1.136
7.31333	1.135
7.31500	1.132
7.31667	1.121
7.31833	1.115
7.32000	1.107
7.32167	1.108
7.32333	1.103
7.32500	1.097
7.32667	1.092
7.32833	1.087
7.33000	1.083
7.33167	1.084
7.33333	1.084
7.33500	1.085
7.33667	1.083
7.33833	1.074
7.34000	1.060
7.34167	1.052
7.34333	1.049
7.34500	1.046
7.34667	1.045
7.34833	1.046
7.35000	1.044
7.35167	1.041
7.35333	1.044
7.35500	1.050
7.35667	1.054
7.35833	1.050
7.36000	1.039
7.36167	1.027
7.36333	1.016
7.36500	1.013
7.36667	1.013
7.36833	1.015
7.37000	1.017
7.37167	1.018
7.37333	1.012
7.37500	1.003
7.37667	1.002
7.37833	0.997
7.38000	0.993
7.38167	0.986
7.38333	0.981
7.38500	0.973
7.38667	0.968
7.38833	0.970
7.39000	0.972
7.39167	0.973
7.39333	0.975
7.39500	0.975
7.39667	0.972
7.39833	0.966
7.40000	0.955
7.40167	0.949
7.40333	0.944
7.40500	0.943
7.40667	0.940
7.40833	0.930
7.41000	0.924
7.41167	0.919
7.41333	0.919
7.41500	0.924
7.41667	0.926
7.41833	0.923
7.42000	0.910
7.42167	0.896
7.42333	0.889
7.42500	0.891
7.42667	0.891
7.42833	0.889
7.43000	0.883
7.43167	0.880
7.43333	0.880
7.43500	0.882
7.43667	0.889
7.43833	0.891
7.44000	0.884
7.44167	0.878
7.44333	0.870
7.44500	0.861
7.44667	0.853
7.44833	0.854
7.45000	0.856
7.45167	0.855
7.45333	0.853
7.45500	0.853
7.45667	0.853
7.45833	0.856
7.46000	0.853
7.46167	0.847
7.46333	0.846
7.46500	0.843
7.46667	0.837
7.46833	0.826
7.47000	0.823
7.47167	0.828
7.47333	0.832
7.47500	0.834
7.47667	0.832
7.47833	0.836
7.48000	0.831
7.48167	0.819
7.48333	0.815
7.48500	0.808
7.48667	0.808
7.48833	0.806
7.49000	0.803
7.49167	0.797
7.49333	0.791
7.49500	0.791
7.49667	0.792
7.49833	0.796
7.50000	0.796
7.50167	0.790
7.50333	0.783
7.50500	0.775
7.50667	0.774
7.50833	0.776
7.51000	0.778
7.51167	0.783
7.51333	0.782
7.51500	0.777
7.51667	0.772
7.51833	0.775
7.52000	0.782
7.52167	0.781
7.52333	0.774
7.52500	0.765
7.52667	0.758
7.52833	0.750
7.53000	0.748
7.53167	0.753
7.53333	0.757
7.53500	0.763
7.53667	0.760
7.53833	0.754
7.54000	0.753
7.54167	0.754
7.54333	0.751
7.54500	0.746
7.54667	0.739
7.54833	0.731
7.55000	0.725
7.55167	0.724
7.55333	0.725
