Chromatogram RI	
5.05167	1.689
5.05333	1.714
5.05500	1.739
5.05667	1.768
5.05833	1.789
5.06000	1.809
5.06167	1.827
5.06333	1.847
5.06500	1.866
5.06667	1.889
5.06833	1.910
5.07000	1.936
5.07167	1.951
5.07333	1.976
5.07500	1.999
5.07667	2.041
5.07833	2.069
5.08000	2.090
5.08167	2.107
5.08333	2.131
5.08500	2.150
5.08667	2.174
5.08833	2.197
5.09000	2.230
5.09167	2.250
5.09333	2.277
5.09500	2.302
5.09667	2.338
5.09833	2.366
5.10000	2.398
5.10167	2.419
5.10333	2.439
5.10500	2.463
5.10667	2.484
5.10833	2.508
5.11000	2.530
5.11167	2.562
5.11333	2.599
5.11500	2.639
5.11667	2.675
5.11833	2.707
5.12000	2.727
5.12167	2.751
5.12333	2.776
5.12500	2.800
5.12667	2.824
5.12833	2.849
5.13000	2.871
5.13167	2.899
5.13333	2.938
5.13500	2.982
5.13667	3.021
5.13833	3.058
5.14000	3.082
5.14167	3.107
5.14333	3.131
5.14500	3.160
5.14667	3.193
5.14833	3.227
5.15000	3.258
5.15167	3.297
5.15333	3.337
5.15500	3.377
5.15667	3.416
5.15833	3.453
5.16000	3.482
5.16167	3.511
5.16333	3.539
5.16500	3.568
5.16667	3.593
5.16833	3.622
5.17000	3.663
5.17167	3.709
5.17333	3.752
5.17500	3.792
5.17667	3.830
5.17833	3.864
5.18000	3.896
5.18167	3.926
5.18333	3.963
5.18500	3.998
5.18667	4.030
5.18833	4.061
5.19000	4.101
5.19167	4.138
5.19333	4.182
5.19500	4.229
5.19667	4.275
5.19833	4.315
5.20000	4.346
5.20167	4.369
5.20333	4.396
5.20500	4.429
5.20667	4.470
5.20833	4.514
5.21000	4.558
5.21167	4.599
5.21333	4.640
5.21500	4.681
5.21667	4.728
5.21833	4.776
5.22000	4.817
5.22167	4.849
5.22333	4.878
5.22500	4.908
5.22667	4.945
5.22833	4.995
5.23000	5.049
5.23167	5.094
5.23333	5.138
5.23500	5.179
5.23667	5.219
5.23833	5.256
5.24000	5.294
5.24167	5.325
5.24333	5.360
5.24500	5.395
5.24667	5.437
5.24833	5.488
5.25000	5.536
5.25167	5.579
5.25333	5.624
5.25500	5.673
5.25667	5.721
5.25833	5.764
5.26000	5.801
5.26167	5.830
5.26333	5.865
5.26500	5.908
5.26667	5.963
5.26833	6.014
5.27000	6.058
5.27167	6.104
5.27333	6.149
5.27500	6.190
5.27667	6.238
5.27833	6.287
5.28000	6.329
5.28167	6.363
5.28333	6.399
5.28500	6.442
5.28667	6.489
5.28833	6.536
5.29000	6.586
5.29167	6.634
5.29333	6.680
5.29500	6.723
5.29667	6.764
5.29833	6.807
5.30000	6.852
5.30167	6.892
5.30333	6.936
5.30500	6.985
5.30667	7.030
5.30833	7.072
5.31000	7.114
5.31167	7.160
5.31333	7.207
5.31500	7.256
5.31667	7.304
5.31833	7.348
5.32000	7.391
5.32167	7.435
5.32333	7.485
5.32500	7.534
5.32667	7.580
5.32833	7.627
5.33000	7.669
5.33167	7.712
5.33333	7.756
5.33500	7.802
5.33667	7.848
5.33833	7.894
5.34000	7.940
5.34167	7.987
5.34333	8.029
5.34500	8.073
5.34667	8.122
5.34833	8.168
5.35000	8.213
5.35167	8.260
5.35333	8.301
5.35500	8.341
5.35667	8.384
5.35833	8.427
5.36000	8.481
5.36167	8.539
5.36333	8.586
5.36500	8.623
5.36667	8.659
5.36833	8.695
5.37000	8.737
5.37167	8.782
5.37333	8.829
5.37500	8.876
5.37667	8.918
5.37833	8.962
5.38000	9.015
5.38167	9.068
5.38333	9.110
5.38500	9.149
5.38667	9.186
5.38833	9.227
5.39000	9.262
5.39167	9.299
5.39333	9.340
5.39500	9.385
5.39667	9.432
5.39833	9.485
5.40000	9.538
5.40167	9.586
5.40333	9.624
5.40500	9.664
5.40667	9.703
5.40833	9.745
5.41000	9.784
5.41167	9.820
5.41333	9.852
5.41500	9.887
5.41667	9.933
5.41833	9.988
5.42000	10.043
5.42167	10.092
5.42333	10.127
5.42500	10.160
5.42667	10.192
5.42833	10.226
5.43000	10.268
5.43167	10.312
5.43333	10.354
5.43500	10.392
5.43667	10.437
5.43833	10.480
5.44000	10.528
5.44167	10.578
5.44333	10.619
5.44500	10.650
5.44667	10.684
5.44833	10.716
5.45000	10.746
5.45167	10.779
5.45333	10.817
5.45500	10.863
5.45667	10.915
5.45833	10.965
5.46000	11.006
5.46167	11.044
5.46333	11.080
5.46500	11.115
5.46667	11.148
5.46833	11.180
5.47000	11.208
5.47167	11.237
5.47333	11.272
5.47500	11.314
5.47667	11.361
5.47833	11.406
5.48000	11.448
5.48167	11.490
5.48333	11.528
5.48500	11.555
5.48667	11.581
5.48833	11.613
5.49000	11.649
5.49167	11.684
5.49333	11.724
5.49500	11.768
5.49667	11.807
5.49833	11.845
5.50000	11.888
5.50167	11.930
5.50333	11.963
5.50500	11.988
5.50667	12.010
5.50833	12.034
5.51000	12.059
5.51167	12.088
5.51333	12.127
5.51500	12.168
5.51667	12.209
5.51833	12.246
5.52000	12.280
5.52167	12.315
5.52333	12.351
5.52500	12.378
5.52667	12.402
5.52833	12.424
5.53000	12.449
5.53167	12.484
5.53333	12.518
5.53500	12.554
5.53667	12.594
5.53833	12.630
5.54000	12.663
5.54167	12.695
5.54333	12.723
5.54500	12.742
5.54667	12.764
5.54833	12.787
5.55000	12.817
5.55167	12.851
5.55333	12.883
5.55500	12.910
5.55667	12.940
5.55833	12.972
5.56000	13.005
5.56167	13.037
5.56333	13.067
5.56500	13.087
5.56667	13.103
5.56833	13.119
5.57000	13.150
5.57167	13.184
5.57333	13.217
5.57500	13.250
5.57667	13.280
5.57833	13.308
5.58000	13.332
5.58167	13.359
5.58333	13.390
5.58500	13.412
5.58667	13.427
5.58833	13.448
5.59000	13.474
5.59167	13.502
5.59333	13.527
5.59500	13.553
5.59667	13.581
5.59833	13.607
5.60000	13.634
5.60167	13.654
5.60333	13.673
5.60500	13.688
5.60667	13.707
5.60833	13.737
5.61000	13.770
5.61167	13.791
5.61333	13.811
5.61500	13.828
5.61667	13.850
5.61833	13.874
5.62000	13.899
5.62167	13.924
5.62333	13.946
5.62500	13.962
5.62667	13.981
5.62833	14.005
5.63000	14.031
5.63167	14.055
5.63333	14.072
5.63500	14.091
5.63667	14.108
5.63833	14.123
5.64000	14.141
5.64167	14.162
5.64333	14.186
5.64500	14.211
5.64667	14.231
5.64833	14.248
5.65000	14.265
5.65167	14.282
5.65333	14.300
5.65500	14.318
5.65667	14.337
5.65833	14.357
5.66000	14.367
5.66167	14.377
5.66333	14.394
5.66500	14.426
5.66667	14.448
5.66833	14.464
5.67000	14.476
5.67167	14.489
5.67333	14.496
5.67500	14.504
5.67667	14.520
5.67833	14.537
5.68000	14.551
5.68167	14.563
5.68333	14.583
5.68500	14.604
5.68667	14.621
5.68833	14.635
5.69000	14.648
5.69167	14.660
5.69333	14.668
5.69500	14.677
5.69667	14.688
5.69833	14.692
5.70000	14.701
5.70167	14.721
5.70333	14.748
5.70500	14.769
5.70667	14.782
5.70833	14.784
5.71000	14.788
5.71167	14.797
5.71333	14.805
5.71500	14.816
5.71667	14.822
5.71833	14.826
5.72000	14.832
5.72167	14.847
5.72333	14.865
5.72500	14.886
5.72667	14.902
5.72833	14.908
5.73000	14.913
5.73167	14.919
5.73333	14.921
5.73500	14.924
5.73667	14.932
5.73833	14.938
5.74000	14.951
5.74167	14.969
5.74333	14.986
5.74500	15.003
5.74667	15.012
5.74833	15.015
5.75000	15.021
5.75167	15.025
5.75333	15.023
5.75500	15.022
5.75667	15.020
5.75833	15.023
5.76000	15.042
5.76167	15.057
5.76333	15.073
5.76500	15.084
5.76667	15.091
5.76833	15.088
5.77000	15.086
5.77167	15.089
5.77333	15.092
5.77500	15.093
5.77667	15.094
5.77833	15.098
5.78000	15.106
5.78167	15.112
5.78333	15.120
5.78500	15.133
5.78667	15.142
5.78833	15.137
5.79000	15.129
5.79167	15.123
5.79333	15.121
5.79500	15.121
5.79667	15.130
5.79833	15.145
5.80000	15.154
5.80167	15.160
5.80333	15.167
5.80500	15.173
5.80667	15.181
5.80833	15.181
5.81000	15.177
5.81167	15.177
5.81333	15.171
5.81500	15.160
5.81667	15.166
5.81833	15.180
5.82000	15.190
5.82167	15.198
5.82333	15.201
5.82500	15.205
5.82667	15.206
5.82833	15.199
5.83000	15.193
5.83167	15.185
5.83333	15.181
5.83500	15.183
5.83667	15.190
5.83833	15.196
5.84000	15.200
5.84167	15.209
5.84333	15.217
5.84500	15.222
5.84667	15.224
5.84833	15.219
5.85000	15.209
5.85167	15.199
5.85333	15.192
5.85500	15.203
5.85667	15.212
5.85833	15.215
5.86000	15.219
5.86167	15.220
5.86333	15.215
5.86500	15.217
5.86667	15.222
5.86833	15.222
5.87000	15.218
5.87167	15.210
5.87333	15.208
5.87500	15.215
5.87667	15.219
5.87833	15.223
5.88000	15.225
5.88167	15.227
5.88333	15.227
5.88500	15.224
5.88667	15.221
5.88833	15.214
5.89000	15.207
5.89167	15.204
5.89333	15.209
5.89500	15.212
5.89667	15.209
5.89833	15.204
5.90000	15.204
5.90167	15.208
5.90333	15.213
5.90500	15.217
5.90667	15.220
5.90833	15.214
5.91000	15.203
5.91167	15.200
5.91333	15.204
5.91500	15.212
5.91667	15.215
5.91833	15.213
5.92000	15.212
5.92167	15.209
5.92333	15.208
5.92500	15.209
5.92667	15.212
5.92833	15.213
5.93000	15.211
5.93167	15.209
5.93333	15.209
5.93500	15.209
5.93667	15.210
5.93833	15.215
5.94000	15.216
5.94167	15.211
5.94333	15.207
5.94500	15.202
5.94667	15.200
5.94833	15.202
5.95000	15.208
5.95167	15.209
5.95333	15.207
5.95500	15.202
5.95667	15.196
5.95833	15.194
5.96000	15.197
5.96167	15.198
5.96333	15.195
5.96500	15.193
5.96667	15.193
5.96833	15.203
5.97000	15.206
5.97167	15.205
5.97333	15.208
5.97500	15.205
5.97667	15.200
5.97833	15.195
5.98000	15.191
5.98167	15.190
5.98333	15.193
5.98500	15.196
5.98667	15.202
5.98833	15.213
5.99000	15.215
5.99167	15.209
5.99333	15.198
5.99500	15.194
5.99667	15.189
5.99833	15.185
6.00000	15.183
6.00167	15.181
6.00333	15.173
6.00500	15.174
6.00667	15.184
6.00833	15.194
6.01000	15.198
6.01167	15.195
6.01333	15.187
6.01500	15.179
6.01667	15.169
6.01833	15.167
6.02000	15.162
6.02167	15.157
6.02333	15.156
6.02500	15.165
6.02667	15.170
6.02833	15.173
6.03000	15.173
6.03167	15.168
6.03333	15.162
6.03500	15.154
6.03667	15.145
6.03833	15.133
6.04000	15.125
6.04167	15.120
6.04333	15.127
6.04500	15.141
6.04667	15.152
6.04833	15.154
6.05000	15.149
6.05167	15.132
6.05333	15.120
6.05500	15.112
6.05667	15.105
6.05833	15.099
6.06000	15.093
6.06167	15.084
6.06333	15.086
6.06500	15.089
6.06667	15.094
6.06833	15.101
6.07000	15.099
6.07167	15.089
6.07333	15.076
6.07500	15.060
6.07667	15.049
6.07833	15.043
6.08000	15.038
6.08167	15.040
6.08333	15.046
6.08500	15.048
6.08667	15.046
6.08833	15.043
6.09000	15.042
6.09167	15.032
6.09333	15.019
6.09500	15.007
6.09667	14.993
6.09833	14.976
6.10000	14.963
6.10167	14.969
6.10333	14.975
6.10500	14.977
6.10667	14.970
6.10833	14.963
6.11000	14.953
6.11167	14.941
6.11333	14.929
6.11500	14.920
6.11667	14.907
6.11833	14.898
6.12000	14.893
6.12167	14.888
6.12333	14.884
6.12500	14.881
6.12667	14.881
6.12833	14.878
6.13000	14.870
6.13167	14.851
6.13333	14.825
6.13500	14.807
6.13667	14.793
6.13833	14.790
6.14000	14.791
6.14167	14.789
6.14333	14.778
6.14500	14.768
6.14667	14.764
6.14833	14.757
6.15000	14.747
6.15167	14.736
6.15333	14.714
6.15500	14.689
6.15667	14.675
6.15833	14.667
6.16000	14.658
6.16167	14.654
6.16333	14.647
6.16500	14.639
6.16667	14.626
6.16833	14.614
6.17000	14.600
6.17167	14.583
6.17333	14.561
6.17500	14.541
6.17667	14.529
6.17833	14.518
6.18000	14.508
6.18167	14.494
6.18333	14.480
6.18500	14.469
6.18667	14.456
6.18833	14.446
6.19000	14.434
6.19167	14.416
6.19333	14.390
6.19500	14.373
6.19667	14.363
6.19833	14.350
6.20000	14.336
6.20167	14.319
6.20333	14.298
6.20500	14.277
6.20667	14.263
6.20833	14.249
6.21000	14.238
6.21167	14.226
6.21333	14.206
6.21500	14.185
6.21667	14.165
6.21833	14.149
6.22000	14.134
6.22167	14.120
6.22333	14.102
6.22500	14.086
6.22667	14.067
6.22833	14.044
6.23000	14.026
6.23167	14.010
6.23333	13.996
6.23500	13.980
6.23667	13.961
6.23833	13.943
6.24000	13.917
6.24167	13.895
6.24333	13.877
6.24500	13.858
6.24667	13.843
6.24833	13.824
6.25000	13.802
6.25167	13.782
6.25333	13.771
6.25500	13.756
6.25667	13.738
6.25833	13.717
6.26000	13.699
6.26167	13.677
6.26333	13.651
6.26500	13.628
6.26667	13.607
6.26833	13.586
6.27000	13.563
6.27167	13.552
6.27333	13.540
6.27500	13.515
6.27667	13.488
6.27833	13.463
6.28000	13.444
6.28167	13.426
6.28333	13.404
6.28500	13.381
6.28667	13.351
6.28833	13.320
6.29000	13.304
6.29167	13.295
6.29333	13.279
6.29500	13.246
6.29667	13.216
6.29833	13.188
6.30000	13.160
6.30167	13.135
6.30333	13.111
6.30500	13.088
6.30667	13.062
6.30833	13.038
6.31000	13.024
6.31167	13.008
6.31333	12.988
6.31500	12.962
6.31667	12.934
6.31833	12.906
6.32000	12.880
6.32167	12.851
6.32333	12.824
6.32500	12.799
6.32667	12.778
6.32833	12.764
6.33000	12.751
6.33167	12.734
6.33333	12.710
6.33500	12.673
6.33667	12.641
6.33833	12.612
6.34000	12.584
6.34167	12.557
6.34333	12.526
6.34500	12.496
6.34667	12.469
6.34833	12.455
6.35000	12.440
6.35167	12.425
6.35333	12.405
6.35500	12.374
6.35667	12.337
6.35833	12.299
6.36000	12.267
6.36167	12.240
6.36333	12.216
6.36500	12.189
6.36667	12.170
6.36833	12.149
6.37000	12.123
6.37167	12.102
6.37333	12.081
6.37500	12.052
6.37667	12.020
6.37833	11.985
6.38000	11.950
6.38167	11.914
6.38333	11.879
6.38500	11.858
6.38667	11.842
6.38833	11.821
6.39000	11.800
6.39167	11.776
6.39333	11.750
6.39500	11.722
6.39667	11.688
6.39833	11.653
6.40000	11.621
6.40167	11.588
6.40333	11.558
6.40500	11.536
6.40667	11.516
6.40833	11.497
6.41000	11.474
6.41167	11.449
6.41333	11.423
6.41500	11.390
6.41667	11.351
6.41833	11.312
6.42000	11.278
6.42167	11.249
6.42333	11.230
6.42500	11.210
6.42667	11.185
6.42833	11.158
6.43000	11.131
6.43167	11.106
6.43333	11.081
6.43500	11.051
6.43667	11.013
6.43833	10.975
6.44000	10.934
6.44167	10.900
6.44333	10.876
6.44500	10.859
6.44667	10.840
6.44833	10.814
6.45000	10.789
6.45167	10.758
6.45333	10.729
6.45500	10.700
6.45667	10.665
6.45833	10.630
6.46000	10.594
6.46167	10.570
6.46333	10.543
6.46500	10.513
6.46667	10.489
6.46833	10.464
6.47000	10.440
6.47167	10.410
6.47333	10.378
6.47500	10.343
6.47667	10.304
6.47833	10.264
6.48000	10.239
6.48167	10.222
6.48333	10.199
6.48500	10.171
6.48667	10.140
6.48833	10.109
6.49000	10.078
6.49167	10.049
6.49333	10.023
6.49500	9.995
6.49667	9.956
6.49833	9.916
6.50000	9.888
6.50167	9.862
6.50333	9.838
6.50500	9.816
6.50667	9.792
6.50833	9.763
6.51000	9.732
6.51167	9.698
6.51333	9.670
6.51500	9.646
6.51667	9.614
6.51833	9.587
6.52000	9.557
6.52167	9.521
6.52333	9.488
6.52500	9.460
6.52667	9.432
6.52833	9.406
6.53000	9.378
6.53167	9.347
6.53333	9.319
6.53500	9.287
6.53667	9.254
6.53833	9.229
6.54000	9.204
6.54167	9.176
6.54333	9.144
6.54500	9.107
6.54667	9.073
6.54833	9.046
6.55000	9.019
6.55167	8.993
6.55333	8.963
6.55500	8.938
6.55667	8.912
6.55833	8.881
6.56000	8.851
6.56167	8.821
6.56333	8.792
6.56500	8.765
6.56667	8.736
6.56833	8.709
6.57000	8.678
6.57167	8.647
6.57333	8.618
6.57500	8.598
6.57667	8.586
6.57833	8.561
6.58000	8.528
6.58167	8.489
6.58333	8.453
6.58500	8.420
6.58667	8.392
6.58833	8.366
6.59000	8.338
6.59167	8.310
6.59333	8.281
6.59500	8.258
6.59667	8.239
6.59833	8.211
6.60000	8.178
6.60167	8.145
6.60333	8.114
6.60500	8.081
6.60667	8.049
6.60833	8.023
6.61000	7.998
6.61167	7.977
6.61333	7.957
6.61500	7.936
6.61667	7.917
6.61833	7.880
6.62000	7.846
6.62167	7.819
6.62333	7.791
6.62500	7.761
6.62667	7.730
6.62833	7.694
6.63000	7.661
6.63167	7.636
6.63333	7.625
6.63500	7.610
6.63667	7.593
6.63833	7.564
6.64000	7.529
6.64167	7.494
6.64333	7.466
6.64500	7.440
6.64667	7.410
6.64833	7.380
6.65000	7.350
6.65167	7.328
6.65333	7.308
6.65500	7.290
6.65667	7.272
6.65833	7.251
6.66000	7.224
6.66167	7.190
6.66333	7.155
6.66500	7.119
6.66667	7.086
6.66833	7.058
6.67000	7.040
6.67167	7.030
6.67333	7.013
6.67500	6.989
6.67667	6.965
6.67833	6.939
6.68000	6.908
6.68167	6.880
6.68333	6.854
6.68500	6.823
6.68667	6.788
6.68833	6.759
6.69000	6.741
6.69167	6.726
6.69333	6.707
6.69500	6.693
6.69667	6.677
6.69833	6.651
6.70000	6.618
6.70167	6.585
6.70333	6.555
6.70500	6.527
6.70667	6.502
6.70833	6.484
6.71000	6.469
6.71167	6.444
6.71333	6.423
6.71500	6.401
6.71667	6.381
6.71833	6.359
6.72000	6.330
6.72167	6.296
6.72333	6.261
6.72500	6.229
6.72667	6.212
6.72833	6.204
6.73000	6.191
6.73167	6.175
6.73333	6.154
6.73500	6.130
6.73667	6.105
6.73833	6.081
6.74000	6.053
6.74167	6.021
6.74333	5.986
6.74500	5.956
6.74667	5.939
6.74833	5.926
6.75000	5.912
6.75167	5.897
6.75333	5.883
6.75500	5.862
6.75667	5.841
6.75833	5.817
6.76000	5.782
6.76167	5.748
6.76333	5.718
6.76500	5.701
6.76667	5.690
6.76833	5.677
6.77000	5.659
6.77167	5.636
6.77333	5.617
6.77500	5.602
6.77667	5.585
6.77833	5.566
6.78000	5.540
6.78167	5.505
6.78333	5.472
6.78500	5.455
6.78667	5.444
6.78833	5.432
6.79000	5.415
6.79167	5.395
6.79333	5.373
6.79500	5.351
6.79667	5.330
6.79833	5.312
6.80000	5.291
6.80167	5.262
6.80333	5.242
6.80500	5.222
6.80667	5.200
6.80833	5.184
6.81000	5.171
6.81167	5.153
6.81333	5.133
6.81500	5.111
6.81667	5.089
6.81833	5.065
6.82000	5.043
6.82167	5.020
6.82333	5.008
6.82500	4.997
6.82667	4.982
6.82833	4.961
6.83000	4.939
6.83167	4.920
6.83333	4.902
6.83500	4.888
6.83667	4.869
6.83833	4.851
6.84000	4.828
6.84167	4.804
6.84333	4.786
6.84500	4.770
6.84667	4.757
6.84833	4.739
6.85000	4.720
6.85167	4.701
6.85333	4.680
6.85500	4.658
6.85667	4.642
6.85833	4.626
6.86000	4.614
6.86167	4.600
6.86333	4.579
6.86500	4.552
6.86667	4.530
6.86833	4.514
6.87000	4.500
6.87167	4.482
6.87333	4.461
6.87500	4.441
6.87667	4.420
6.87833	4.407
6.88000	4.401
6.88167	4.388
6.88333	4.373
6.88500	4.356
6.88667	4.336
6.88833	4.314
6.89000	4.289
6.89167	4.268
6.89333	4.252
6.89500	4.234
6.89667	4.216
6.89833	4.202
6.90000	4.192
6.90167	4.176
6.90333	4.161
6.90500	4.145
6.90667	4.127
6.90833	4.108
6.91000	4.085
6.91167	4.065
6.91333	4.047
6.91500	4.029
6.91667	4.017
6.91833	4.016
6.92000	4.013
6.92167	3.997
6.92333	3.973
6.92500	3.946
6.92667	3.924
6.92833	3.907
6.93000	3.891
6.93167	3.875
6.93333	3.860
6.93500	3.839
6.93667	3.828
6.93833	3.823
6.94000	3.819
6.94167	3.809
6.94333	3.790
6.94500	3.767
6.94667	3.742
6.94833	3.718
6.95000	3.700
6.95167	3.685
6.95333	3.666
6.95500	3.657
6.95667	3.653
6.95833	3.645
6.96000	3.633
6.96167	3.620
6.96333	3.601
6.96500	3.581
6.96667	3.560
6.96833	3.541
6.97000	3.518
6.97167	3.495
6.97333	3.480
6.97500	3.477
6.97667	3.475
6.97833	3.469
6.98000	3.458
6.98167	3.445
6.98333	3.422
6.98500	3.397
6.98667	3.375
6.98833	3.361
6.99000	3.346
6.99167	3.329
6.99333	3.316
6.99500	3.308
6.99667	3.298
6.99833	3.292
7.00000	3.285
7.00167	3.277
7.00333	3.259
7.00500	3.232
7.00667	3.204
7.00833	3.183
7.01000	3.165
7.01167	3.155
7.01333	3.156
7.01500	3.149
7.01667	3.139
7.01833	3.125
7.02000	3.112
7.02167	3.101
7.02333	3.087
7.02500	3.068
7.02667	3.046
7.02833	3.023
7.03000	3.000
7.03167	2.991
7.03333	2.985
7.03500	2.983
7.03667	2.980
7.03833	2.970
7.04000	2.959
7.04167	2.945
7.04333	2.927
7.04500	2.907
7.04667	2.892
7.04833	2.874
7.05000	2.862
7.05167	2.857
7.05333	2.847
7.05500	2.835
7.05667	2.827
7.05833	2.819
7.06000	2.813
7.06167	2.800
7.06333	2.783
7.06500	2.761
7.06667	2.734
7.06833	2.712
7.07000	2.708
7.07167	2.710
7.07333	2.706
7.07500	2.697
7.07667	2.685
7.07833	2.670
7.08000	2.661
7.08167	2.655
7.08333	2.646
7.08500	2.622
7.08667	2.598
7.08833	2.584
7.09000	2.576
7.09167	2.569
7.09333	2.564
7.09500	2.556
7.09667	2.546
7.09833	2.535
7.10000	2.525
7.10167	2.513
7.10333	2.498
7.10500	2.482
7.10667	2.467
7.10833	2.461
7.11000	2.456
7.11167	2.446
7.11333	2.431
7.11500	2.417
7.11667	2.407
7.11833	2.399
7.12000	2.394
7.12167	2.386
7.12333	2.375
7.12500	2.354
7.12667	2.342
7.12833	2.334
7.13000	2.332
7.13167	2.324
7.13333	2.313
7.13500	2.301
7.13667	2.288
7.13833	2.278
7.14000	2.269
7.14167	2.261
7.14333	2.252
7.14500	2.241
7.14667	2.227
7.14833	2.214
7.15000	2.202
7.15167	2.196
7.15333	2.189
7.15500	2.179
7.15667	2.171
7.15833	2.159
7.16000	2.143
7.16167	2.129
7.16333	2.124
7.16500	2.123
7.16667	2.114
7.16833	2.106
7.17000	2.094
7.17167	2.081
7.17333	2.068
7.17500	2.059
7.17667	2.054
7.17833	2.046
7.18000	2.036
7.18167	2.023
7.18333	2.016
7.18500	2.010
7.18667	2.002
7.18833	1.996
7.19000	1.985
7.19167	1.971
7.19333	1.959
7.19500	1.949
7.19667	1.936
7.19833	1.924
7.20000	1.919
7.20167	1.918
7.20333	1.924
7.20500	1.923
7.20667	1.908
7.20833	1.891
7.21000	1.884
7.21167	1.875
7.21333	1.864
7.21500	1.849
7.21667	1.830
7.21833	1.816
7.22000	1.803
7.22167	1.805
7.22333	1.812
7.22500	1.815
7.22667	1.807
7.22833	1.793
7.23000	1.778
7.23167	1.766
7.23333	1.757
7.23500	1.750
7.23667	1.742
7.23833	1.733
7.24000	1.729
7.24167	1.730
7.24333	1.725
7.24500	1.723
7.24667	1.716
7.24833	1.704
7.25000	1.690
7.25167	1.678
7.25333	1.664
7.25500	1.654
7.25667	1.645
7.25833	1.638
7.26000	1.642
7.26167	1.644
7.26333	1.645
7.26500	1.641
7.26667	1.632
7.26833	1.619
7.27000	1.608
7.27167	1.594
7.27333	1.584
7.27500	1.570
7.27667	1.557
7.27833	1.551
7.28000	1.553
7.28167	1.558
7.28333	1.565
7.28500	1.564
7.28667	1.554
7.28833	1.535
7.29000	1.516
7.29167	1.500
7.29333	1.490
7.29500	1.486
7.29667	1.481
7.29833	1.486
7.30000	1.488
7.30167	1.485
7.30333	1.479
7.30500	1.479
7.30667	1.472
7.30833	1.456
7.31000	1.443
7.31167	1.433
7.31333	1.420
7.31500	1.411
7.31667	1.413
7.31833	1.416
7.32000	1.419
7.32167	1.416
7.32333	1.410
7.32500	1.402
7.32667	1.393
7.32833	1.377
7.33000	1.366
7.33167	1.354
7.33333	1.342
7.33500	1.335
7.33667	1.335
7.33833	1.338
7.34000	1.344
7.34167	1.343
7.34333	1.341
7.34500	1.340
7.34667	1.331
7.34833	1.310
7.35000	1.290
7.35167	1.281
7.35333	1.277
7.35500	1.280
7.35667	1.286
7.35833	1.286
7.36000	1.281
7.36167	1.275
7.36333	1.273
7.36500	1.274
7.36667	1.268
7.36833	1.255
7.37000	1.241
7.37167	1.226
7.37333	1.220
7.37500	1.224
7.37667	1.229
7.37833	1.228
7.38000	1.223
7.38167	1.218
7.38333	1.207
7.38500	1.197
7.38667	1.189
7.38833	1.182
7.39000	1.172
7.39167	1.168
7.39333	1.169
7.39500	1.167
7.39667	1.163
7.39833	1.159
7.40000	1.157
7.40167	1.157
7.40333	1.152
7.40500	1.147
7.40667	1.137
7.40833	1.124
7.41000	1.112
7.41167	1.111
7.41333	1.113
7.41500	1.110
7.41667	1.111
7.41833	1.107
7.42000	1.100
7.42167	1.094
7.42333	1.091
7.42500	1.089
7.42667	1.090
7.42833	1.080
7.43000	1.066
7.43167	1.059
7.43333	1.055
7.43500	1.057
7.43667	1.062
7.43833	1.057
7.44000	1.052
7.44167	1.048
7.44333	1.041
7.44500	1.031
7.44667	1.027
7.44833	1.021
7.45000	1.019
7.45167	1.013
7.45333	1.008
7.45500	1.002
7.45667	0.998
7.45833	0.994
7.46000	0.992
7.46167	0.994
7.46333	0.989
7.46500	0.981
7.46667	0.975
7.46833	0.973
7.47000	0.975
7.47167	0.976
7.47333	0.977
7.47500	0.971
7.47667	0.963
7.47833	0.955
7.48000	0.948
7.48167	0.942
7.48333	0.943
7.48500	0.946
7.48667	0.944
7.48833	0.947
7.49000	0.943
7.49167	0.934
7.49333	0.928
7.49500	0.926
7.49667	0.919
7.49833	0.913
7.50000	0.905
7.50167	0.898
7.50333	0.889
7.50500	0.886
7.50667	0.890
7.50833	0.900
7.51000	0.899
7.51167	0.888
7.51333	0.879
7.51500	0.869
7.51667	0.864
7.51833	0.859
7.52000	0.855
7.52167	0.852
7.52333	0.847
7.52500	0.846
7.52667	0.852
7.52833	0.860
7.53000	0.858
7.53167	0.848
7.53333	0.839
7.53500	0.831
7.53667	0.821
7.53833	0.811
7.54000	0.807
7.54167	0.806
7.54333	0.805
7.54500	0.814
7.54667	0.821
7.54833	0.819
7.55000	0.807
7.55167	0.797
7.55333	0.791
7.55500	0.784
7.55667	0.778
7.55833	0.771
7.56000	0.766
7.56167	0.757
7.56333	0.756
7.56500	0.768
7.56667	0.778
7.56833	0.783
7.57000	0.779
7.57167	0.767
7.57333	0.753
7.57500	0.743
7.57667	0.736
7.57833	0.732
7.58000	0.728
7.58167	0.722
7.58333	0.726
7.58500	0.729
7.58667	0.734
7.58833	0.741
7.59000	0.743
7.59167	0.740
7.59333	0.733
7.59500	0.719
7.59667	0.707
7.59833	0.697
7.60000	0.692
7.60167	0.697
7.60333	0.707
7.60500	0.717
7.60667	0.720
7.60833	0.716
7.61000	0.708
7.61167	0.699
7.61333	0.689
7.61500	0.681
7.61667	0.671
7.61833	0.658
7.62000	0.654
7.62167	0.662
7.62333	0.673
7.62500	0.679
7.62667	0.681
7.62833	0.682
7.63000	0.678
7.63167	0.666
7.63333	0.651
7.63500	0.640
7.63667	0.634
7.63833	0.628
7.64000	0.635
